,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4576761266800418,0.5233786055065562,"[-1.33649969e-04 -5.18993781e-04 -9.28683882e-06  1.92144058e-04
 -3.70742251e-04 -2.80849598e-04]","[ 1.06200409e-02  1.68766993e-03  6.10536097e-04  9.89112895e-04
 -5.22115033e-03  3.70591196e-03  4.38633003e-04 -6.37165142e-04
 -1.96181120e-03  3.86403869e-04  4.27423308e-03  1.69960250e-03
 -9.06012696e-04  2.06640712e-03  1.44950831e-03 -2.20112033e-03
 -2.41450521e-03 -1.54381946e-03 -4.80496028e-03  7.37076708e-05]",-6.170873713111611,0.0020894096581677967
AAL,0.4580918139873226,0.5203581323063635,"[-5.65664739e-05 -8.54955093e-04  2.28065518e-04 -1.30254443e-04
 -5.42601089e-06 -6.25920578e-05]","[ 0.01014302  0.0014487   0.00119831  0.00132925 -0.00640463  0.00272
  0.00068899  0.00181828 -0.00047846 -0.00102998  0.00424593  0.0017284
 -0.00151906 -0.0005583  -0.00209101 -0.00010915 -0.00102039  0.00185064
  0.00030062  0.00165511]",-5.92799908334987,0.0026638067150419648
AAP,0.46022448425954726,0.518886700565607,"[ 2.17185874e-04 -4.32404381e-04  6.28252910e-05 -1.39076915e-04
  2.90444396e-05 -1.54820127e-04]","[ 6.42179837e-03 -1.84210656e-03 -1.68499824e-04  8.15781441e-03
 -2.61284788e-04 -1.19793782e-03 -4.94823297e-03  1.32684251e-03
  3.14382291e-03  6.11209973e-04  1.51131993e-03  2.93562479e-05
  4.82141397e-04  1.64058213e-03 -2.74532009e-03 -1.26315020e-03
 -1.04263792e-04  5.03581456e-04 -4.31754109e-03  5.52886721e-03]",-5.698285066554432,0.0033517084885925615
AAPL,0.46202679826260445,0.5175865392655179,"[-5.98307333e-05 -1.09575669e-03  4.71908266e-04 -4.18749071e-07
 -3.17282866e-05  1.21114638e-04]","[ 6.77932390e-03 -2.40163306e-03 -1.90607559e-03  7.69338379e-03
 -9.09184617e-05  1.94041206e-03 -1.25098572e-03 -7.47437789e-04
 -3.36630542e-04 -1.49059265e-03  1.91330109e-03  1.94139112e-03
 -1.24886696e-03  1.44210457e-03  4.58523495e-05  1.27602062e-03
 -3.60561927e-04 -1.47454467e-03  2.35940832e-03  4.55323366e-03]",-5.466670818914584,0.00422527547584712
ABBV,0.4569259342447864,0.5278319109111906,"[ 2.29202431e-04  3.64270721e-05 -3.53182281e-05 -2.59676504e-05
  4.94260311e-06 -9.33696213e-05]","[ 0.00564382 -0.00255715 -0.00052308  0.00926006  0.00033019 -0.00047977
 -0.00256222 -0.00027401 -0.00121675 -0.00154717  0.00218738  0.00437294
  0.00161782  0.00083796  0.00021504 -0.00145821 -0.00229308 -0.00163465
 -0.00093407  0.00028482]",-6.574514718985192,0.0013954829554708665
ABT,0.46032901092787626,0.5201613049013386,"[ 8.11575636e-04  9.11271298e-05  1.87825877e-04  1.69447897e-04
 -1.18919534e-05 -5.02522507e-06]","[ 5.46333607e-03 -2.96430545e-03 -1.03406025e-03  9.61205831e-03
  6.14618345e-04 -5.87830372e-04 -3.23764398e-03  6.31099597e-04
  9.74790578e-04 -1.43314789e-03  1.65506434e-03  2.52385082e-03
  2.22099228e-04 -1.15565475e-05 -2.17296931e-03  1.24491846e-03
  4.01361790e-04 -1.29204609e-03 -3.92574071e-04  6.00559184e-03]",-5.783459638910714,0.0030780480315020318
ACN,0.4596138987347586,0.5253022044690336,"[3.00705246e-04 1.39509994e-04 1.28039131e-04 2.13413689e-04
 2.26558264e-05 1.97601129e-04]","[ 6.06998732e-03 -3.31457636e-03 -2.50100136e-03  8.82054712e-03
  2.71561432e-04  1.88601755e-03 -7.64288780e-04  1.53926449e-04
  6.77173236e-04 -3.10350691e-03  3.67028779e-04  1.58820993e-03
 -1.78926137e-03  2.10782881e-03  8.34081620e-05  2.81408028e-03
  2.42925241e-03 -1.67026451e-03  8.67169769e-04  6.84881389e-05]",-6.181336104400056,0.0020676633940888843
ADBE,0.4625531507552099,0.520198347986717,"[ 3.10321083e-04 -1.47867765e-04  2.08126301e-04  1.27584438e-04
 -8.69394159e-05 -2.40702367e-07]","[ 6.06398047e-03 -2.57738061e-03 -1.17150931e-03  8.93335972e-03
  7.54154929e-04  6.15934428e-05 -3.19392293e-03 -4.54521074e-04
  3.69493131e-04 -6.50015716e-04  1.72298464e-03  1.97932728e-03
 -3.09882946e-04  1.73285031e-03  6.30690709e-05  7.09754072e-04
  6.34881960e-04 -2.14533492e-03 -7.26500684e-04  1.28860085e-03]",-5.615095962241795,0.0036424601427195538
ADI,0.4596441201641891,0.5248737126375849,"[-1.01265028e-04 -2.34072415e-04  5.34179693e-05  5.24161934e-05
 -1.72086293e-04 -1.27108704e-04]","[ 4.93756878e-03 -3.72635269e-03 -1.75481260e-03  1.03117923e-02
  6.19208781e-04  9.62942974e-05 -1.56860739e-03  1.31261640e-03
  1.32008027e-03 -4.08313219e-03 -6.17354164e-04  2.27709056e-03
 -1.42545054e-03  2.37769151e-03  1.35878274e-03  3.35477319e-03
  1.44891558e-03 -3.33835890e-03  4.51218895e-03  1.32867522e-03]",-6.158016064068355,0.0021164480065619415
ADM,0.45600024630794567,0.526375269792794,"[-5.98216060e-05  2.03520766e-05 -1.97114121e-05  8.20046596e-06
 -1.02550216e-05  6.58576640e-06]","[ 5.93121971e-03 -2.85868313e-03 -1.80420504e-03  9.34003397e-03
  1.74944513e-03  7.72875722e-04 -2.93099309e-03 -2.11281306e-03
 -1.19689873e-03 -7.44501763e-05  2.57081917e-03  2.57744747e-03
 -5.42800776e-04  1.70775100e-03  9.97695015e-04  6.27870412e-04
  4.38442983e-04 -2.49033198e-03 -4.61536274e-04 -1.42504232e-03]",-6.538121679628442,0.0014472042609317425
