,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4688503835425186,0.5093893639079455,[ 0.00078801 -0.00163894  0.00023732  0.00048189 -0.00049013 -0.00042122],"[ 7.56790095e-03 -1.50008622e-03 -1.05610429e-04  5.21195615e-03
 -2.60336037e-03  2.20477485e-03  5.49475017e-04  1.57853404e-05
 -7.30274009e-04 -3.20046883e-03  1.33746751e-04  2.01948935e-03
 -1.57705926e-03  3.58157353e-03  1.30231197e-03  1.55054034e-03
  8.45129677e-04 -1.57780403e-03 -1.17283168e-03  3.47375858e-03]",-5.246230918444468,0.005267334043924235
AAL,-0.5517042465830526,1.5263900208989993,"[-3.02377007e-04 -8.49514914e-04  4.00137249e-04 -2.51582398e-04
 -1.26963811e-05 -3.08835250e-05]","[ 8.14857646e-03  1.20964750e-03  3.27855959e-03  3.50923194e-03
 -4.54232592e-03 -2.80084740e-04  1.38699515e-05  1.19689038e-03
 -1.17934195e-03 -3.29447013e-03  1.11106351e-03  3.34083026e-03
 -1.32278830e-03  5.70469622e-04 -2.98378214e-03  3.05601388e-03
  2.62474094e-03  2.70213696e-03  3.32717608e-03  4.38849017e-03]",-5.464982217916761,0.00423241630754271
AAP,0.46728170599088936,0.510089951092254,"[ 2.53151276e-04 -1.13374204e-03  3.99494305e-04 -3.57625110e-04
  1.56773005e-04 -9.96744759e-05]","[ 0.00655809 -0.00038215  0.00238025  0.0078417   0.00077439 -0.00219904
 -0.0041244  -0.00311206 -0.00153678  0.00054013  0.00114518  0.00026789
 -0.0042937   0.00545137  0.00411601  0.00324273  0.00040078 -0.00136928
  0.00578702  0.00561184]",-5.417289694448978,0.004439161843036393
AAPL,0.4698645377618274,0.5102897555675104,[-0.00040529 -0.00200361  0.00083217 -0.00057264  0.00024013  0.00014193],"[ 0.00638739 -0.00240628 -0.00054197  0.00849868  0.00167975  0.0008059
 -0.00240691 -0.00406369 -0.00221472 -0.00010367  0.0011279   0.00111507
 -0.00281008  0.00537765  0.00398374  0.00107482 -0.00085505 -0.0007392
  0.00699601  0.001979  ]",-5.2422258462564795,0.00528847239907156
ABBV,0.46766096000897533,0.5140180927935013,"[ 2.54625391e-04 -1.07690364e-04 -4.58861729e-05 -1.32838984e-04
  2.08653292e-05 -1.95989918e-04]","[ 0.00694973 -0.00256777 -0.0016914   0.00703736  0.00024021  0.00390634
  0.00147011 -0.00376636 -0.00366379 -0.0032251   0.00088048  0.00330203
 -0.0025808   0.0023299  -0.00030873  0.00361685  0.00160177  0.00099098
  0.00352775  0.00712442]",-5.706370449901145,0.0033247179022532687
ABT,0.4668222824220622,0.5091166801775614,"[ 9.48385564e-04 -4.77665814e-04  4.43779982e-04  2.27945280e-04
 -1.18992270e-04 -5.65335952e-05]","[ 0.00664381 -0.0024728  -0.00087934  0.00781624  0.00099144  0.00152292
 -0.00193911 -0.00378583 -0.00246717  0.00043799  0.00301233  0.00122312
 -0.0037215   0.00259103  0.00200889  0.00276995 -0.00040905 -0.00104048
  0.00496462  0.00652619]",-5.3982093779896765,0.004524675677001836
ACN,0.46452848116750173,0.513303038811129,"[ 5.15424676e-04 -3.49740333e-04  3.25591025e-04  2.90895244e-04
  6.75028084e-06  2.36629505e-04]","[ 0.00738409 -0.00464185 -0.0041671   0.0056636  -0.00227863  0.00522244
  0.00044153  0.00028458  0.00028413 -0.00047326  0.00342562  0.00065513
 -0.00206223  0.00163692  0.001765    0.00093338  0.00088623 -0.00275977
  0.00090845 -0.002241  ]",-5.895636073726357,0.0027514256767652155
ADBE,0.4696930789205819,0.510703529269946,"[ 8.02835771e-04 -1.06369661e-03  7.87033817e-04 -4.71072970e-05
  1.02344439e-04  1.11688796e-04]","[ 0.00681504 -0.00151782  0.00070563  0.00740627  0.000296   -0.00051086
 -0.00349148 -0.00284516 -0.00199519  0.00128436  0.00314934  0.00195272
 -0.00168761  0.00268544  0.00200369  0.00049241 -0.0006321  -0.00189459
  0.00035622  0.00163051]",-5.275237676873679,0.005116740432868602
ADI,0.4656281996377012,0.5122355329505149,"[ 3.63877455e-05 -7.70335604e-04  3.39416442e-07 -1.14064016e-04
 -6.35486440e-05 -2.44824313e-04]","[ 6.87644485e-03 -5.14414974e-03 -4.45511856e-03  6.92714042e-03
 -1.04708096e-03  4.77499816e-03 -3.07745130e-04  2.39233495e-05
  1.55099358e-03 -4.05147496e-04  2.18742866e-03 -1.42336028e-03
 -2.86276940e-03  3.63583623e-03  2.62789701e-03 -3.39419722e-04
 -1.43442214e-03 -1.34501569e-03  2.31521968e-03 -8.95219238e-04]",-5.735146256555462,0.003230409865172877
ADM,0.4582771082630082,0.5161480840413337,"[ 1.12377617e-04 -1.03126262e-04  3.24893058e-06  2.89873125e-05
  1.68703881e-05  5.52541680e-06]","[ 6.98364394e-03 -3.34083342e-03 -2.35388659e-03  7.01235831e-03
  1.28548984e-05  3.53138427e-03 -1.78531354e-04 -3.02364440e-03
 -2.60950096e-03 -7.75971995e-04  2.90817995e-03  2.24913256e-03
 -2.99912392e-03  1.42828062e-03  2.87090584e-04  3.73362408e-03
  2.67561959e-03 -9.09897078e-04  3.40852757e-04  2.96302552e-03]",-6.616584685772148,0.0013379928169715693
ADP,-0.3348798183485725,1.3100993211674758,"[-2.34854749e-04 -1.33188617e-03  5.80407667e-04 -2.13719063e-05
 -3.20022528e-06  2.15050954e-04]","[ 7.08225178e-03 -1.09859056e-04  2.28074549e-03  6.67403186e-03
 -4.51087447e-04 -1.12925367e-03 -2.56758763e-03 -2.59810295e-03
 -2.50401386e-03 -4.48687693e-04  2.06723007e-03  2.56741712e-03
 -2.38130371e-03  2.17049393e-03  1.69914170e-05  3.12237929e-03
  2.71396379e-03  8.40563581e-05  5.97778883e-04  7.52609107e-04]",-5.0881759406549785,0.006169262731581363
ADSK,-0.5398917978975311,1.5128042622859847,"[ 1.26700406e-04 -6.93027985e-04  3.85869535e-04  1.26513248e-04
 -2.22016285e-04 -7.69908436e-05]","[ 8.04767807e-03  1.18377951e-03  3.61529565e-03  3.75449323e-03
 -4.41177030e-03 -1.33864264e-03 -1.20472595e-03  1.42095467e-03
 -7.94689774e-04 -2.77460037e-03 -2.77742061e-05  3.51344321e-03
  1.53111737e-04  3.72639801e-03  1.33773639e-03  5.01440495e-04
  6.53781565e-04 -1.47733826e-03 -9.10344835e-05  3.17632102e-03]",-5.3004320103882225,0.004989437952219585
AEE,-0.4453476581717286,1.4224257421393465,"[-8.88177338e-04 -8.61823193e-04  3.03545484e-05  9.29240010e-05
 -2.60813436e-04  6.21967647e-06]","[ 0.00749951  0.00063171  0.00316728  0.00522211 -0.00287557 -0.00150192
 -0.00174131  0.00093415  0.00072446 -0.00265517 -0.00090211  0.00027266
 -0.00248423  0.00507666  0.00121098  0.00125559  0.00020287  0.00203546
  0.00595889  0.00156534]",-5.298468052979419,0.00499924662460624
AEP,0.4669334624108282,0.508710905113335,"[-2.24036466e-04 -1.10676377e-03  4.35763218e-04  4.07883486e-05
 -1.74320111e-04  2.87253104e-05]","[ 0.00700167  0.0003511   0.00286147  0.00676766 -0.0005466  -0.00136043
 -0.00185804 -0.00204026 -0.00156785 -0.00246149 -0.00090804  0.00152557
 -0.00262737  0.00536553  0.00145044  0.00215748  0.00102116  0.0026557
  0.00831172  0.0015223 ]",-5.338330484516793,0.004803884178145728
AES,0.46716245472135653,0.5117244017636038,"[ 4.48577872e-04  1.15360327e-04 -1.03064630e-04 -4.22762690e-05
  1.26558730e-04 -6.08871461e-05]","[ 7.25738139e-03 -5.77394856e-03 -5.53286307e-03  5.87552569e-03
 -2.07190793e-03  6.06115034e-03  2.76221447e-04  1.02348998e-04
 -1.17512534e-05  2.17180609e-04  3.88101403e-03  1.52209360e-03
 -5.96455619e-04  1.77000926e-03  2.15450320e-03 -6.68388084e-04
  7.30822886e-05 -2.61730993e-03  1.90813391e-03 -2.62763766e-03]",-5.5746792340168385,0.003792691953616215
AFL,0.4673649443200207,0.5109351270770397,[-0.00012941 -0.00051863  0.00024576  0.00036685 -0.00015469  0.00025717],"[ 0.00806568 -0.00250497 -0.00172786  0.00368045 -0.0047375   0.00407929
  0.00146998  0.00238002  0.00078147 -0.00261108  0.0021918   0.00130907
 -0.00175418  0.00077185 -0.00080062  0.00174286  0.00127543 -0.00079978
 -0.00037248  0.00250521]",-5.483597574676776,0.004154357171503261
AIG,0.46431575980117873,0.509616188663732,"[ 7.85050360e-04 -5.51189999e-04  2.93107998e-04  1.93854371e-04
 -6.89317814e-05 -6.35625705e-05]","[ 0.00690401 -0.00374259 -0.00291045  0.00709771 -0.00025143  0.00415814
  0.00035867 -0.0021279  -0.00148712 -0.00126147  0.00279345  0.00176184
 -0.00171793  0.00071457 -0.00127153  0.00080197 -0.00027793 -0.00012897
 -0.00311674  0.00364887]",-5.639262422792638,0.003555489887632171
AIZ,0.4611337579467384,0.5100193537094481,"[ 6.35447124e-04 -1.30229940e-04  2.19074144e-04  1.64569213e-04
  6.58213040e-05  1.20374194e-04]","[ 0.00669965 -0.0038059  -0.00248075  0.00761187  0.00024177  0.00254567
 -0.00207614 -0.00208149 -0.00061605  0.00142566  0.00454178  0.000257
 -0.00286593  0.00025804 -0.0007528   0.00133115  0.00037436 -0.0005409
 -0.00281869  0.0008577 ]",-5.921173862752453,0.0026820499698003704
AJG,0.4669395294030324,0.5132287071704597,"[ 3.77129962e-04 -3.97855077e-04  3.02503869e-04  3.17736079e-04
 -1.97116655e-04  5.22258870e-05]","[ 0.00674491 -0.00258326 -0.00126743  0.00754204  0.00043809  0.00254822
 -0.00031986 -0.0027987  -0.00141427 -0.00168948  0.00124155  0.00036444
 -0.0039527   0.00314918  0.00073114  0.00261759 -0.0003712   0.00097553
  0.00430688  0.00596314]",-5.702524637112305,0.003337528763177755
AKAM,0.4649589130894461,0.5107923881991386,"[ 2.47319096e-04 -4.74157554e-04  3.25470008e-04  1.30788290e-04
 -5.35932315e-05  9.34747026e-05]","[ 0.00699517 -0.00395804 -0.00333332  0.00686803 -0.00026401  0.00463805
  0.00037468 -0.00256826 -0.00208884 -0.0005488   0.00378717  0.00184676
 -0.00263247  0.00040631 -0.00030087  0.00202841 -0.00012239 -0.00024658
  0.00346664  0.00482545]",-5.6788134232988945,0.0034176112963471444
