,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.44379220086328175,0.5177945341915968,"[ 3.50634679e-04  5.99252272e-05  3.04418942e-05 -4.66330374e-05
 -2.07587670e-05 -1.53552371e-04]","[ 0.00944077 -0.0068128  -0.00564168  0.00975383  0.00024539  0.0019984
 -0.00208672 -0.00444308 -0.00127908  0.00129657  0.00117537 -0.0002039
 -0.00363207  0.00461605  0.00203084  0.00214799  0.00074862 -0.00050294
  0.00471163  0.00429915]",-5.978062170041837,0.0025337314787510345
AAL,-0.9142405093072525,1.8727084287021967,[-0.00090869 -0.00029263 -0.00055707  0.00015372 -0.00030425  0.0001178 ],"[ 1.32194179e-02  5.94052709e-04  3.86427692e-03 -3.24185337e-04
 -1.12606546e-02 -3.74226316e-03 -1.76044015e-03  5.57086988e-03
  8.68539548e-04 -1.12770211e-03  1.14877264e-03  3.46823711e-03
  6.77341620e-04  1.09690050e-03 -1.35171556e-03  3.59808956e-04
  4.14907929e-04 -8.27776628e-04 -5.18359798e-05  5.90320506e-03]",-5.765503246943391,0.0031338178826124546
AAP,-0.33736088764038163,1.30637379822916,[-0.00023766 -0.00036056 -0.00051537 -0.00040362 -0.00022694 -0.00036783],"[ 1.21990820e-02 -3.09878023e-03 -1.28710573e-03  2.60851207e-03
 -8.09492367e-03  1.09786900e-04 -1.00982818e-03  3.72976875e-03
  2.38060114e-03 -3.88424882e-04  8.79160277e-04  1.58981206e-05
 -9.32003958e-04  3.33676164e-03  1.61360933e-04 -1.38968153e-03
 -2.05840742e-03  1.42118186e-03  4.17247654e-03 -3.51544090e-04]",-5.362977895156263,0.004686928124868534
AAPL,-0.5520528908491861,1.5122738010515155,"[-7.15116869e-04 -1.94548261e-04 -3.70870900e-04 -2.03048846e-04
 -7.07425122e-05  5.93341865e-05]","[ 1.25831719e-02 -1.94026391e-03  3.08947387e-04  1.33815286e-03
 -9.78630046e-03 -9.91685946e-04 -9.55732896e-04  5.70563976e-03
  3.74853190e-03 -1.21101207e-03  2.93887854e-06 -1.16671669e-03
 -2.57826501e-03  4.15891677e-03  1.61668726e-03  6.30815608e-04
 -9.31893085e-04 -1.78966306e-03  2.91570334e-04  3.61046461e-03]",-5.645340595339183,0.003533944551075422
ABBV,0.44770735475241974,0.5148393723538853,"[ 1.38176840e-04  6.45676607e-05  1.49174894e-04 -1.71246913e-04
  6.28697145e-05 -3.94244955e-04]","[ 0.00882068 -0.00947411 -0.00911964  0.0107599   0.00018678  0.00456755
 -0.00080193 -0.00215357  0.00157182 -0.00012408 -0.00047375 -0.00026784
  0.001079    0.00440596 -0.00173275 -0.00400252 -0.00148139  0.00317939
 -0.00273918 -0.00438796]",-5.496071723037194,0.004102856982108158
ABT,0.4461844057226955,0.5114609762775011,"[-6.09081122e-04 -6.15506297e-05 -5.60949860e-04 -1.91264036e-04
 -2.65789219e-04 -4.17325137e-04]","[ 0.01253814 -0.00300933 -0.00158498  0.00136588 -0.00986202  0.00162572
  0.00184467  0.00571944  0.00312633 -0.00403599 -0.00196652  0.00051826
 -0.00044856  0.00451122  0.00045658 -0.00087377 -0.00188038 -0.00032225
  0.0012592   0.00484438]",-5.328691097373043,0.004850414579517739
ACN,0.44954449365395366,0.5217265377670446,"[ 8.75193762e-05  5.64915086e-04 -1.52938790e-04  7.95993260e-05
 -2.15122569e-05 -2.99410091e-05]","[ 1.02200097e-02 -7.84335674e-03 -7.81659869e-03  7.66499673e-03
 -2.52955946e-03  5.23169860e-03  8.85494833e-04 -8.55967358e-04
  1.61335863e-03 -6.59276442e-04  8.04941408e-04 -2.07193329e-03
 -3.98559889e-03  3.42729966e-03  2.05581306e-05  1.50164520e-03
  6.93289146e-04  1.05766776e-03  2.69593760e-03  6.62441355e-04]",-5.7778053379323335,0.003095501538688782
ADBE,0.45050158992962674,0.518872270777672,"[ 5.46861392e-04 -3.70675818e-06 -1.47222749e-04 -2.44642112e-04
 -8.61009893e-05 -2.66738388e-04]","[ 0.0102942  -0.00724051 -0.00691966  0.00748438 -0.00268344  0.00440098
  0.00044406 -0.00079198  0.00164933 -0.00048604  0.00087006 -0.00232742
 -0.00450971  0.00332942 -0.00019955  0.00189948  0.00013337  0.00155022
  0.00336998  0.00334635]",-5.523113950199239,0.003993393332673798
ADI,-0.19289088814966418,1.1595075894618934,"[-2.45021670e-05  1.87364359e-04 -4.06109011e-04 -3.27430570e-06
 -1.83457348e-04 -6.50007381e-05]","[ 1.16617319e-02 -4.00992702e-03 -2.64982888e-03  3.66444001e-03
 -7.10864790e-03  1.45370318e-03  1.12335999e-07  3.50078439e-03
  3.84578933e-03 -1.57384077e-03 -1.04324994e-03 -3.29046955e-03
 -4.78803419e-03  6.39690993e-03  3.02889235e-03  1.17546561e-03
 -2.15547397e-03  7.89133968e-04  8.66758561e-03  3.71715304e-03]",-5.26222191317398,0.005183774017560111
ADM,0.4434011619247322,0.5145104069537562,"[ 5.33209649e-04 -1.09508065e-04  1.28785793e-04 -1.76210526e-04
  6.63752085e-05 -4.04249532e-05]","[ 0.0100724  -0.00558375 -0.00424652  0.00831107 -0.00078371  0.0011216
 -0.00279332 -0.00441316 -0.001935    0.00244098  0.00193637  0.00040491
 -0.00239154  0.00559326  0.00366747 -0.00092648 -0.00359511  0.00076989
  0.0096195   0.00051818]",-5.786327157391536,0.003069234314674137
