,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.44396069137546573,0.5138685316805981,[ 0.00215848 -0.00202604  0.00043042 -0.00012065 -0.00040735 -0.00051465],"[ 0.01124241 -0.00866139 -0.00873737  0.00039094 -0.01189633  0.00189089
 -0.00415285  0.00497222  0.00207195  0.00455216  0.00472763  0.00127153
 -0.00114604  0.00099042 -0.00071977  0.00015862  0.00057152 -0.00167371
 -0.00336579 -0.00359281]",-4.58003212135902,0.010254566900488725
AAL,0.4396425278551836,0.5097976607884304,[-0.00012352 -0.000937   -0.00063534  0.0003811  -0.00072026 -0.00029309],"[ 1.02635798e-02 -5.38593072e-03 -4.71186305e-03  3.43959236e-03
 -7.41325749e-03 -1.86155614e-03 -7.00448344e-03  7.27419952e-04
 -2.48372595e-03  7.16654882e-03  7.67079476e-03  6.45374341e-03
  4.34605055e-03 -1.14843130e-03 -1.74869822e-03 -3.67075390e-03
  3.62563546e-05  3.15696792e-04  3.28469613e-03 -4.55105843e-03]",-4.591648486206204,0.010136135314041115
AAP,0.4389574132411521,0.5083179698525624,[-0.00187061 -0.00060954 -0.00081197 -0.00139528  0.00010481 -0.00045999],"[ 1.20500152e-02 -9.36042751e-03 -8.06196091e-03 -1.31209848e-03
 -1.24335342e-02 -3.03360892e-04 -5.41411961e-03  4.01448131e-03
  1.71746910e-03  3.81140089e-03  4.31807389e-03 -1.08867751e-03
 -4.14590856e-03 -1.59742304e-03 -4.97675907e-03  6.72538788e-05
 -1.80897281e-03 -1.52946192e-04 -5.95051704e-03 -3.27373577e-03]",-4.559967801832438,0.010462395807976884
AAPL,1.0295065044285283,-0.09128911770942912,"[ 4.63827608e-05 -1.11154627e-04  2.51355365e-04 -4.80866638e-04
  2.05581116e-04 -4.34479061e-04]","[ 0.01246886 -0.01133258 -0.01066342 -0.00280013 -0.01488782  0.00248774
 -0.00339397  0.00671374  0.0042382   0.00295864  0.00347097 -0.00183909
 -0.00358461  0.00116275 -0.00056763  0.0010545   0.00044636 -0.00193532
 -0.00314113 -0.00119821]",-4.779400303490416,0.00840103552881993
ABBV,0.44021872090230035,0.5037618768679677,"[ 1.00290799e-03  1.65390007e-03 -2.94670964e-04  4.71904746e-04
 -1.29401282e-04  1.31139926e-05]","[ 1.08866483e-02 -7.54800576e-03 -7.37239598e-03  2.38755643e-03
 -8.06655065e-03  2.43595100e-03 -3.82892714e-06  2.28457258e-03
  2.89347776e-03 -1.31352458e-04  3.53445121e-03 -1.79752346e-03
 -8.71380725e-04 -7.29542258e-04  1.57754600e-04 -3.74863960e-03
 -9.25462010e-04 -6.27276513e-03 -5.63747092e-03 -5.56934754e-03]",-4.118956778338564,0.016261469913915305
ABT,0.43865355101706366,0.5117822099835625,"[-1.61877147e-03 -8.54582711e-05 -1.02733774e-03 -1.29533547e-03
 -2.26167922e-04 -1.53555618e-03]","[ 1.03097282e-02 -8.56697203e-03 -1.04130470e-02  2.31976973e-03
 -1.11530919e-02  6.27093986e-03  4.03392076e-04  6.83287445e-03
  5.47018813e-03  2.87392887e-03  5.14897987e-03  6.88542496e-05
  6.43752174e-04  2.27793813e-03  3.49267857e-03 -2.48857942e-04
  3.30814994e-03 -3.76070732e-03  1.21930271e-03 -4.07601562e-03]",-4.815354531540555,0.008104348321418561
ACN,0.43498250074010775,0.5077052447972421,"[ 1.09465458e-03 -1.21504708e-04  2.63780047e-04 -1.06190111e-04
  1.02773028e-05 -2.11888437e-04]","[ 0.01185419 -0.00978325 -0.00909611 -0.00100931 -0.01253745  0.00183759
 -0.00267941  0.00522554  0.00451947  0.00188996  0.00383642 -0.00432004
 -0.00617904 -0.0016771  -0.00398008  0.00138143  0.00036276 -0.00213116
 -0.00724265 -0.00675184]",-4.807158934848567,0.008171041212429932
ADBE,0.44448379530916243,0.5124816667941331,"[ 1.50453862e-03  4.03643832e-04  1.89940679e-04 -2.14320281e-04
  1.19875003e-05 -4.73563341e-04]","[ 0.01001679 -0.0072026  -0.00872246  0.00343832 -0.00944393  0.00484437
 -0.00015493  0.00552193  0.00531361  0.00312377  0.00667963 -0.00135236
 -0.00056493 -0.00137137 -0.00065201 -0.00142674  0.00131041 -0.00304867
 -0.00253814 -0.00627803]",-4.429169403939497,0.01192438991195542
ADI,1.140126957673522,-0.19215149148491928,"[ 1.04366203e-03  4.86746947e-04  3.19651289e-04  4.91086075e-04
 -7.92111145e-05 -1.78897761e-04]","[ 0.01339303 -0.01186192 -0.00931923 -0.00498916 -0.01584312 -0.00163941
 -0.00759498  0.00505364  0.00132576  0.00444447  0.00345371 -0.00101833
 -0.00487923 -0.00061371 -0.00421568  0.00078755 -0.00113206 -0.00101247
 -0.00624613 -0.00434609]",-4.737233562665184,0.008762854572590253
ADM,0.4410971149980179,0.5098835604474788,[ 0.0025348  -0.00096442  0.00071567  0.00061283 -0.0003423  -0.00030089],"[ 0.01160681 -0.00823187 -0.00699779 -0.00012192 -0.01104555 -0.0013789
 -0.00687664  0.00227737 -0.0016645   0.00481533  0.00335347  0.00315839
 -0.0018344   0.00073914 -0.00434271 -0.00011181 -0.00355189  0.00220949
 -0.004498    0.00256059]",-4.507692841960157,0.01102386465643429
ADP,1.2632238125265505,-0.3120162313214399,[ 0.00093384  0.00030329  0.00066796 -0.00070031  0.00049559 -0.00049467],"[ 0.01439119 -0.01217665 -0.00760821 -0.00617133 -0.01411818 -0.00470921
 -0.00769999  0.000937   -0.0021255   0.00051477 -0.0010679  -0.00136463
 -0.00660319  0.0009242  -0.00411144  0.00085069 -0.00120823 -0.00125851
 -0.00329648 -0.00499666]",-4.987226536345787,0.0068245659544858076
