,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4750219109001415,0.5031936589304775,"[1.58913752e-03 2.74366053e-04 5.77607380e-04 6.16034196e-04
 6.11984719e-05 4.42541290e-04]","[ 0.00752732 -0.00778721 -0.00703884  0.0027509  -0.00820007  0.00013814
 -0.00634884 -0.00333557 -0.00458009 -0.00240358  0.00187736  0.00248323
  0.00214879  0.00323594  0.00430027  0.00186874  0.00207838  0.00256677
 -0.00332046  0.00305436]",-4.95362586359288,0.007057771960665132
AAL,0.4749476083075862,0.500810360710407,"[ 2.10515114e-03 -3.65275616e-04  8.03840647e-04  7.21007959e-04
 -6.59113748e-05  2.77847620e-04]","[ 1.09910727e-02 -6.71235679e-03 -1.37015372e-03  5.61335635e-03
 -1.37818582e-03  4.41336011e-03  3.73522952e-05  1.98863888e-03
 -1.33023160e-04  1.14830356e-03  3.08645956e-03  3.65079918e-03
  4.67426653e-04  1.54827030e-03  1.08856981e-03 -2.47980396e-03
 -1.73887534e-04 -1.75690409e-03 -2.46823770e-03 -3.20827053e-04]",-4.7917638338174,0.008297808511371676
AAP,0.4763491976719285,0.5009999804901112,"[ 3.22740976e-04  1.91605526e-04  1.07878188e-04  3.04247365e-04
 -1.38456303e-05  2.24016652e-04]","[ 1.11158270e-02 -6.47443796e-03 -1.05877515e-03  6.40294302e-03
 -9.28938403e-04  5.50897393e-03  1.78014180e-04  3.01756411e-03
 -1.21012256e-03  1.31722995e-03 -5.02570339e-05  2.94235460e-03
 -4.89081889e-03  8.54582705e-04 -5.32245366e-03 -2.20681209e-03
 -3.74480321e-03 -1.98561897e-04  1.49060322e-03  1.46716109e-03]",-4.6924184076263105,0.009164495847804826
AAPL,0.46608266028929685,0.5036082816362799,"[ 1.04360421e-03  7.63796699e-04 -2.79518143e-05  5.84527885e-04
 -1.97779836e-04  2.06517865e-05]","[ 1.29132965e-02 -8.76898271e-03  3.43692435e-04  3.64983991e-06
 -1.74013182e-03 -3.71700455e-03 -2.93216543e-03 -7.53961360e-03
 -4.45508802e-03 -4.67083776e-03  3.65703800e-05  1.88957153e-03
  1.01012780e-04  3.36055066e-03  2.92879249e-03  1.20519608e-03
  1.26957989e-03  8.18750417e-04 -4.45583790e-03  9.88091243e-04]",-5.701526690684337,0.003340861100555745
ABBV,0.47208746541476126,0.5091981345129066,"[ 5.54961336e-04 -3.73043066e-04  3.64185363e-04  2.22022924e-04
  3.85506365e-05  2.29233146e-04]","[ 0.00624509 -0.00659273 -0.00820145  0.00617227 -0.00804145  0.00488227
 -0.00455657  0.00160965 -0.00191525 -0.00039849  0.00394579  0.00105633
  0.00294789 -0.00039846  0.00402341 -0.00337516  0.00135432 -0.00091431
 -0.00425139  0.00230908]",-5.611459066874206,0.003655731507793951
ABT,0.4723066414351636,0.4988314385265097,"[ 1.64713283e-03 -3.77238620e-04  1.11931712e-03 -9.88916206e-06
  5.02244413e-04  5.87229489e-04]","[ 1.22114781e-02 -7.79951415e-03 -3.60754820e-04  2.50360336e-03
 -1.87000963e-03 -1.28867160e-06 -2.39369853e-03 -2.86389167e-03
 -3.79830026e-03 -1.27111404e-03 -6.50700868e-05  3.98313258e-03
 -1.12647073e-03  3.83562519e-03  1.16738098e-03  9.39438577e-04
  8.86001676e-04  4.42089021e-04 -1.18017397e-03  9.02516113e-05]",-4.855999662591942,0.00778155053888435
ACN,0.4791855603327462,0.5031417187228263,[0.00159972 0.00063454 0.00060713 0.00033906 0.00026334 0.00047643],"[ 1.09447485e-02 -7.11373486e-03 -1.31237128e-03  4.36662537e-03
 -1.13645201e-03  2.36177504e-03  3.33370467e-04 -7.04822676e-04
 -5.93193653e-05 -3.89654034e-04  2.77747305e-03  4.46022876e-03
 -1.92854573e-05  4.98711331e-03  8.65701659e-04  3.58011454e-03
  3.60487815e-05  2.14227491e-03 -2.78697386e-03 -2.27176719e-03]",-4.640188278503487,0.009655879461847459
ADBE,0.4709802566876293,0.5019227997223501,[ 0.00322339 -0.00076766  0.00128305  0.00010784  0.00016111 -0.00016429],"[ 0.01029295 -0.00808857 -0.00291946  0.00181174 -0.00408096 -0.00136669
 -0.00374209 -0.0051467  -0.00439438 -0.00311194 -0.00011583  0.00366353
 -0.00065984  0.0056403   0.00206838  0.00402398  0.00082824  0.00067657
 -0.00562207 -0.00623963]",-5.188452039018401,0.005580638743279204
ADI,0.4711622078242893,0.5025990657561693,"[1.58300081e-03 5.50863607e-04 4.49055822e-04 5.53974296e-04
 2.99718120e-05 2.99267000e-04]","[ 0.01130408 -0.00756553 -0.00170111  0.00323938 -0.00339445  0.00091866
 -0.00413191 -0.00207869 -0.00598031 -0.00099137 -0.00234654  0.00410379
 -0.00275754  0.00401835  0.0011358   0.0008407   0.0023745  -0.00104348
 -0.00068253 -0.00420245]",-5.223584159115994,0.005387983088808061
ADM,-0.5122055171359992,1.4823344361985689,[ 0.00021648 -0.00047686  0.00045122 -0.00035089  0.00032094  0.00018699],"[ 5.50181204e-03 -6.91135356e-03 -9.55430120e-03  5.44114107e-03
 -9.95025404e-03  3.88528874e-03 -6.79888323e-03  5.05421749e-04
 -4.25440812e-03 -9.19504109e-04  1.89954519e-03  1.47516021e-03
  1.22265159e-03  1.11903887e-03  2.54965740e-03 -5.84559276e-05
  2.01662983e-04  2.90607723e-03 -5.43800625e-03  6.48354656e-03]",-5.1205572785940925,0.005972693513151534
