,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4185502992994777,0.5463072463841658,[-0.00126306  0.00156714 -0.00075932 -0.0004605   0.00015387 -0.00010177],"[ 0.01295213 -0.00452495 -0.00445933  0.01061873 -0.00988455  0.00555008
 -0.00776546 -0.0017853  -0.00536033 -0.00383683 -0.00085966  0.00075361
 -0.0049431   0.0043912  -0.00562633  0.00218956  0.00038253  0.00211996
  0.00747087  0.00928216]",-5.001073247340889,0.00673071939458307
AAL,-0.8126832760025466,1.7657011981176272,[-0.00132636  0.00142392 -0.00049883 -0.00013069  0.00028208  0.0005087 ],"[ 6.58633067e-03 -8.70626823e-03 -6.12288684e-03 -2.31960870e-03
 -1.58502011e-03 -6.03071838e-03  4.48073756e-03 -4.43723497e-03
  3.82827934e-04  6.49250512e-04 -2.47167979e-03  2.66179297e-03
 -7.51490127e-03 -7.63498410e-05 -5.00703189e-03 -4.27330908e-03
  5.16870171e-04 -2.36771124e-03  4.43704364e-03 -1.73466631e-04]",-4.407109496999614,0.012190363736611738
AAP,-1.3552967281708197,2.305273457540016,[-0.00224128  0.0007011  -0.00083318 -0.00082417  0.00019278 -0.00016178],"[ 3.71452349e-03 -1.11241241e-02 -6.25354669e-03 -8.70683987e-03
  2.90803405e-03 -1.09332642e-02  9.83310919e-03 -5.09839941e-03
  2.75043251e-03  1.93921813e-03 -1.33471128e-03  2.42834169e-03
 -4.90619337e-03 -6.11952316e-04 -2.22855237e-03 -2.34584811e-03
  2.40270399e-04  4.00792940e-05  2.58329491e-03 -5.52600387e-05]",-4.742265736416933,0.00871886912983432
AAPL,-0.9684401275681297,1.9339096627935204,"[-4.06598711e-04  6.71050552e-04 -2.31998926e-04 -2.31696591e-04
  1.24532385e-04 -3.50153698e-06]","[ 0.00494332 -0.0087359  -0.009608   -0.00266391 -0.00689582 -0.00805573
 -0.00051986 -0.00910886 -0.00141464 -0.00600004 -0.00093631 -0.00131969
 -0.00537999  0.00025796 -0.00501042 -0.00122918 -0.00046858  0.00021934
  0.00525124  0.00437557]",-4.9958035129461855,0.006766282118835051
ABBV,-0.335030005759549,1.3030292131894923,"[-1.07869622e-03  7.64505737e-05 -2.27460223e-04 -9.79948202e-04
  3.40881801e-04 -2.42502358e-04]","[ 0.00942014 -0.00693913 -0.00485487  0.00275969 -0.00406382 -0.00186037
  0.00098086 -0.00480362  0.00126871 -0.00377129  0.00433912  0.00071995
  0.00035543  0.00472848 -0.00270971  0.00460349 -0.00341286  0.00220079
  0.00083695 -0.00179364]",-4.408473002415623,0.012173753436324364
ABT,-0.30778076249952707,1.277274964494853,[-0.00137235  0.00228725 -0.00092889 -0.00030761  0.00019975  0.00011432],"[ 8.85551807e-03 -6.08948211e-03 -8.66245956e-03  4.73013199e-03
 -1.09430046e-02 -2.43461289e-03 -4.82609584e-03 -8.21904914e-03
 -1.81940841e-03 -6.41560889e-03 -5.17544627e-05  1.16572858e-03
 -7.14828887e-03  4.05381583e-03 -8.32388798e-03  1.02362055e-04
 -2.09710403e-03  4.31343099e-04  3.06609209e-03  6.66455902e-03]",-4.664900552780899,0.009420184988130503
ACN,-0.5495329848002987,1.5158635130915126,"[-2.92895598e-03  1.55584023e-03 -1.42209557e-03 -6.60622025e-04
  1.30446778e-05 -2.38442618e-04]","[ 7.49415133e-03 -7.11736343e-03 -8.63064549e-03  1.71110318e-03
 -8.55673805e-03 -4.73899503e-03 -2.18840345e-03 -8.30739092e-03
 -1.37359324e-03 -5.73708338e-03 -9.71948109e-04 -3.14241204e-04
 -6.53794943e-03  7.54871972e-05 -4.83425106e-03 -3.50049688e-03
  1.85249593e-03 -3.97763165e-04  4.57392487e-03  6.97734728e-03]",-4.560830358406969,0.010453375290599927
ADBE,0.41953662649618867,0.547904756885889,"[ 4.75153061e-05  1.36024939e-03 -3.57315565e-04 -2.10667530e-04
  9.24772434e-05 -1.80528833e-04]","[ 0.01173901 -0.00505053 -0.00513389  0.00809736 -0.00823491  0.00231206
 -0.00387855 -0.00335414 -0.00234798 -0.00256234 -0.00062405  0.00229309
 -0.00595653  0.00359805 -0.00551836  0.00059624 -0.00106156  0.00233611
  0.00022296  0.0069447 ]",-5.022443996528288,0.0065884049777190316
ADI,-0.9527043922755926,1.9149443104503117,[-0.00086476  0.00136387 -0.00094404  0.00025309 -0.00034138 -0.00027456],"[ 0.00520333 -0.00883689 -0.00875844 -0.00293786 -0.00507497 -0.00776566
  0.00137441 -0.00725392 -0.00146312 -0.00272599 -0.00321092  0.00019506
 -0.00703476 -0.00111866 -0.00365279 -0.00236345  0.00058763  0.00267114
  0.0008071   0.00821488]",-5.0011640542216265,0.006730108226699273
ADM,-1.653770960781573,2.599418602609579,"[-8.34478262e-04 -1.66783594e-04 -3.38806231e-04  1.39041406e-04
 -2.21147686e-04 -7.71018771e-05]","[ 0.00229447 -0.01233563 -0.00604389 -0.01094382  0.00438657 -0.0105696
  0.0088381  -0.00193759 -0.00149396  0.0045586  -0.0056075   0.00225399
 -0.00673317 -0.00045939 -0.00340341  0.00034707 -0.00063846  0.00313026
  0.00549327  0.00608579]",-5.6653619997412825,0.003463893617138461
