,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.47125991255624705,0.5077892800464875,"[ 2.48825170e-04 -3.33007693e-04  3.36034877e-04  1.20660114e-04
 -1.80692988e-05  1.48349972e-04]","[ 9.68928508e-03 -8.63507637e-03 -4.65271875e-03  1.22471307e-03
 -6.68145598e-03  1.52334896e-03 -3.19481440e-03  1.26097034e-04
 -3.67132252e-03 -1.11894256e-03 -9.47354229e-04  4.14180517e-03
 -9.08556633e-04  4.52322379e-03  1.15656354e-04 -5.79526745e-04
 -1.79897643e-03  3.22440153e-06  4.89526664e-04 -1.78052865e-03]",-5.4133208280803355,0.004456815292097372
AAL,0.4699837223323683,0.4976096385874512,"[ 2.44893447e-04 -2.03285695e-04  6.99408486e-05  1.09099100e-04
  5.56489344e-05  9.97015826e-05]","[ 0.00808012 -0.00513953 -0.00090563  0.00553142 -0.00105755  0.00118744
 -0.00101281 -0.00163361  0.0002885  -0.00096832  0.0056222  -0.0004433
 -0.00046952 -0.00450761 -0.00457226 -0.00417968 -0.00054347  0.00059088
  0.00564426 -0.00903491]",-4.6998237650616845,0.009096880148547079
AAP,-0.21903494953193758,1.1894374047513965,"[-8.24387046e-04 -1.10548840e-03  4.96881362e-04 -2.86049423e-04
 -1.76285912e-04 -8.51382875e-05]","[ 0.00660544 -0.00319417 -0.00016824  0.00878694  0.0022333   0.00247308
  0.00043139 -0.00402627 -0.00265573 -0.00290892  0.00128187  0.00190932
 -0.00174941  0.00050493 -0.0033561  -0.00084793 -0.00217837  0.00180526
 -0.00106125 -0.00191506]",-4.87382127950392,0.007644099167021107
AAPL,0.4699472837892403,0.5125612926168759,"[-8.49892510e-05  3.45208627e-05  1.45127908e-05  3.10164720e-05
 -7.10567229e-06  5.93339727e-05]","[ 0.00984176 -0.00795789 -0.00268265  0.00138677 -0.00488106 -0.00085442
 -0.0039831  -0.0030724  -0.00571343 -0.00244663 -0.002116    0.00324821
 -0.0028707   0.00292984 -0.00302242 -0.00077449 -0.00300621  0.00112872
  0.0006541  -0.00415118]",-5.875883531847678,0.0028063136313907083
ABBV,0.4711861975775699,0.5021743216379487,[-0.00010863 -0.0007177   0.00038182 -0.00050574  0.00033213  0.00010314],"[ 0.0066271  -0.00452195 -0.00287444  0.00834416  0.00050802  0.00573092
  0.00256999 -0.00085989  0.00012021 -0.00269564  0.00309931  0.00246592
  0.00248413  0.00068682  0.00053766 -0.00449426 -0.00093395 -0.00109142
  0.00508546 -0.00472436]",-4.953371621068185,0.007059566574551045
ABT,0.4740969507418987,0.5086257201019165,"[ 1.39578471e-03 -7.64253805e-04  8.96956818e-04 -1.95410836e-05
  2.57389363e-04  2.29960617e-04]","[ 9.82474756e-03 -8.09690394e-03 -3.23576072e-03  1.18726813e-03
 -5.99269550e-03 -3.96285712e-04 -4.68576121e-03 -1.25307002e-03
 -4.87491770e-03 -1.07977577e-04  6.55180874e-05  4.62346589e-03
 -7.73207522e-04  3.05043392e-03 -1.70134109e-03 -8.11256357e-04
 -2.09410346e-03  1.63501051e-03  1.54567336e-03 -1.90534407e-03]",-5.24132849371302,0.005293220153115875
ACN,0.46911972025822574,0.5063211996052223,[ 0.00075501 -0.00019972  0.00053625  0.00018985  0.00016841  0.00037906],"[ 0.00907918 -0.00760343 -0.00421756  0.00282485 -0.00524073  0.00295818
 -0.00099874  0.00113308 -0.00025022 -0.00188167  0.00061819  0.00119681
 -0.00199273  0.00328348  0.00109861  0.00082241  0.00103706 -0.00104201
  0.00035555 -0.00260173]",-5.467021978181636,0.004223791991692777
ADBE,0.47088896895806126,0.5063652901418494,[ 0.00132139 -0.00105201  0.0010976  -0.00022614  0.00038652  0.00028902],"[ 0.01036041 -0.00815667 -0.00199366  0.0007228  -0.00472017 -0.00184637
 -0.0041216  -0.00350208 -0.00535605 -0.00223676 -0.00075029  0.00377092
  0.00026895  0.00289637  0.00067695 -0.00345035 -0.00200336 -0.00207862
  0.00319438 -0.00205871]",-5.321171324506343,0.0048870260780192395
ADI,0.4673793457589211,0.5075585468031424,"[-2.04613136e-04 -5.75810435e-04  9.64954748e-05 -1.93884781e-04
  3.59510378e-05 -6.85540053e-05]","[ 0.01059246 -0.00963061 -0.00475492 -0.0002749  -0.00722415  0.00110669
 -0.00212491  0.00015749 -0.00165054 -0.00313875 -0.00095917  0.00088236
 -0.00213486  0.00291101  0.00041784 -0.00137866 -0.00085268 -0.00171694
  0.00247145 -0.0028815 ]",-5.710361996816512,0.0033114735850074176
ADM,0.4752838096193665,0.5076866977460919,[-0.00069334 -0.00102008  0.00082146 -0.00023074  0.0001897   0.00053222],"[ 0.00738675 -0.00502256 -0.00240578  0.00684112 -0.00044389  0.0038612
  0.00118133 -0.00193507 -0.0015615  -0.00399247 -0.00075527  0.00144312
 -0.00235605  0.00356304  0.00027786  0.00085623  0.00060433 -0.00050699
  0.00048098 -0.0044874 ]",-5.053230648398535,0.006388660554824753
