,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.3870546063534764,1.3631916454809085,"[1.73030337e-03 8.72817014e-05 6.88403292e-04 6.31960311e-04
 4.81825565e-05 4.18019812e-04]","[ 7.14558290e-03 -7.02235675e-03 -7.76673769e-03  4.41399119e-03
 -6.90309929e-03  2.43833916e-03 -3.48600911e-03 -1.14153684e-03
 -1.73936084e-03 -2.24984985e-03  2.36161596e-03  8.53322241e-04
 -9.79904415e-05  1.12654954e-03  8.97294842e-04  4.78245596e-04
  1.00755832e-03  2.91107662e-03  2.94238691e-04  4.12204738e-03]",-5.108101712860784,0.006047552024564036
AAL,0.468836015397917,0.5085753084920096,"[ 1.37736882e-03  3.47435464e-04  2.79780577e-04  4.31312197e-04
 -9.48274547e-05 -4.44472586e-07]","[ 0.01075959 -0.00626329 -0.00206822  0.00728258 -0.00140638  0.00678962
  0.00080512  0.00380506  0.00055847  0.00119053  0.00253603  0.00164776
 -0.00125836 -0.00137581 -0.00081442 -0.00412387 -0.00024315 -0.00130197
  0.00049606  0.00293303]",-5.121776442369889,0.005965416258560344
AAP,0.47068145321197996,0.5119591048303832,"[ 9.43474247e-04  5.43581259e-04  1.23162072e-04  3.40425540e-04
 -3.93024226e-05  7.54368722e-05]","[ 1.24096169e-02 -6.53998572e-03  1.33957014e-04  6.25747848e-03
 -1.39910560e-04  5.09598040e-03  3.08831421e-04  1.76595943e-03
 -2.10790994e-03 -1.46301095e-04 -1.49081302e-03  1.89885351e-03
 -5.76583078e-03  1.19743499e-03 -4.59079576e-03 -4.56082221e-04
 -1.40963973e-03  7.87030955e-04  3.81122204e-03  8.06324428e-05]",-5.244296929801311,0.00527753086523493
AAPL,0.46485071849152587,0.5102943305912886,[ 0.0010543   0.00099746 -0.00021298  0.00058472 -0.00032027 -0.00022214],"[ 0.01102019 -0.00726426 -0.00208884  0.0033112  -0.00227557  0.00034686
 -0.00106702 -0.00435588 -0.00187034 -0.00576317  0.00077303 -0.00208737
 -0.00174828 -0.00053942 -0.00012947  0.00076687  0.00022956  0.00384814
 -0.00133343  0.00349394]",-5.539314147903729,0.0039292207786854666
ABBV,0.4666281828709336,0.5168386435811008,"[ 2.17967910e-04 -1.98644844e-04  2.50767323e-04  1.52179606e-04
  5.51112407e-05  2.28252087e-04]","[ 0.00580644 -0.00667946 -0.00945436  0.00604176 -0.00770176  0.00514827
 -0.00281363  0.00221857  0.00037971  0.00020409  0.00477847  0.0011708
  0.00156578 -0.00175157  0.00104416 -0.00448135 -0.00024371 -0.00119324
 -0.00118662  0.00430648]",-5.8803434438001085,0.002793825588170183
ABT,0.4723656534017666,0.5066535910554009,[0.00233346 0.00069192 0.00110142 0.00038514 0.00051817 0.00082695],"[ 1.08379911e-02 -6.61151208e-03 -2.09534520e-03  5.82297527e-03
 -1.81085555e-03  4.41633725e-03 -2.92153077e-04  9.24566500e-04
 -1.48552081e-03 -9.70632238e-04 -7.58328586e-05  1.14562164e-03
 -3.95855169e-03  6.02386180e-04 -2.64223497e-03 -2.74037197e-04
  3.08175332e-05  2.25884702e-03  3.40450834e-03  3.16433216e-03]",-4.697833647509816,0.009115002035759778
ACN,0.4722227248910835,0.5074621118581114,[0.00094527 0.000687   0.00026898 0.00017561 0.0001611  0.00023803],"[ 0.0117963  -0.00643069 -0.00078873  0.00647646 -0.00081799  0.00539516
  0.00041156  0.00209875 -0.00052785  0.00013969  0.00176148  0.0022226
 -0.00103415  0.00184035  0.00039323  0.00062005  0.0006067   0.00206307
 -0.00109178  0.0006893 ]",-4.783390516752515,0.008367580396382853
ADBE,0.47044488612191837,0.5065780400795118,"[ 3.74498379e-03 -3.05265797e-04  1.30034423e-03 -4.69688279e-05
  2.16376017e-04 -3.74865333e-04]","[ 1.01372460e-02 -6.62093299e-03 -3.65431839e-03  5.75290828e-03
 -4.09663106e-03  4.22955045e-03 -3.03138373e-03  5.79280228e-04
 -3.74413258e-03 -1.35106588e-03 -6.21314471e-04  8.98884844e-04
 -2.67324142e-03  5.60238482e-04 -6.60008173e-04 -4.01910031e-04
 -8.21954693e-05  1.21828728e-03 -1.72327503e-03 -1.28339850e-04]",-4.841548140357336,0.00789482229279128
ADI,0.47027825104303045,0.5138987534493369,"[ 1.15426992e-03  7.73693611e-04  4.22426010e-05  3.65213294e-04
 -1.02516317e-04 -6.89766783e-05]","[ 1.18454813e-02 -6.46869571e-03 -1.31138008e-03  6.46169026e-03
 -2.54120434e-03  5.36736018e-03 -2.92668531e-03  1.92008937e-03
 -5.15036618e-03 -3.93390299e-04 -2.41652221e-03  1.06007617e-03
 -3.54735495e-03 -3.75005405e-04  4.17404591e-04 -2.05072949e-03
  2.69031136e-03 -8.83175173e-05  8.33744797e-04  4.28223419e-04]",-5.408214268642176,0.004479632493405148
ADM,-0.5350211330816191,1.508951620402393,"[ 2.58471816e-04 -3.49071850e-05  3.34672265e-04 -2.49783187e-04
  2.68749907e-04  1.53348568e-04]","[ 0.00599897 -0.00673616 -0.00965483  0.00581679 -0.00883943  0.00460278
 -0.0050767   0.00129226 -0.00253188 -0.00066895  0.00248704  0.00104842
  0.00044893 -0.00021087  0.00094778 -0.00130482 -0.00053709  0.00244781
 -0.00354411  0.00712497]",-5.3477453645781665,0.004758868426247988
