,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.47432737362833044,0.5060323883564402,"[ 9.20151248e-04 -3.56452515e-04  3.14864230e-04  4.85570687e-04
  3.23986034e-05  3.27470942e-04]","[ 9.71554211e-03 -7.79510483e-03 -2.81754889e-03  1.55593082e-03
 -5.54662803e-03  7.39289134e-05 -5.02954217e-03 -3.64226498e-04
 -3.72707001e-03  9.88643733e-04  1.12531406e-03  4.41392294e-03
 -1.15799664e-03  3.69838941e-03 -3.34368806e-04  1.19235441e-03
  1.44118391e-04  8.61994723e-04 -3.45772900e-04 -2.46501484e-03]",-5.207506564426708,0.005475309011439479
AAL,-0.07880461979510327,1.0493781253521097,"[-4.28394500e-04 -6.98417109e-05  6.08764291e-04  1.35298813e-04
 -2.71219854e-04  1.71979031e-04]","[ 0.00721022 -0.00468849 -0.00250042  0.00716355 -0.00178108  0.00383304
 -0.00086072  0.00078098  0.00047479  0.0007134   0.00501759  0.00154853
 -0.00059606 -0.00196235 -0.00384403 -0.00150348 -0.00052653  0.00194127
  0.00349399 -0.00575737]",-4.546050114944153,0.010609026167776325
AAP,-0.36921336309045216,1.342202470416032,"[-3.42338512e-04 -8.84505710e-04  2.97525440e-04  2.82392981e-05
 -1.39519392e-04  3.70665802e-05]","[ 6.08184876e-03 -2.76137334e-03 -9.62441133e-04  1.01932838e-02
  1.82686969e-03  4.15696149e-03  7.50274870e-04 -2.47009211e-03
 -2.27466289e-03 -1.81505590e-03  1.31739834e-03  3.13729900e-03
 -1.42791948e-03  2.18920607e-03 -2.66208733e-03  6.31889859e-04
 -1.98979113e-03  2.65865260e-03 -1.51333428e-03  1.86527889e-05]",-4.784046237146917,0.008362095401773092
AAPL,0.4693515256925968,0.5089916337684328,"[ 4.95885006e-04  1.70175749e-04 -1.08708186e-04  1.44315684e-04
  6.61372081e-05  2.73921893e-05]","[ 0.01081631 -0.00801228 -0.00033111  0.0004465  -0.00341507 -0.00260501
 -0.00430575 -0.00441461 -0.00464247 -0.00252875 -0.00013748  0.00184695
 -0.00226213  0.00142212 -0.00204315 -0.00033355 -0.00072336  0.00072546
  0.0008847  -0.0032256 ]",-5.772428984231362,0.0031121888681395664
ABBV,-0.4371197816767973,1.403841533311373,[-0.00027544 -0.00043219  0.00026781 -0.00013177  0.00015108  0.0002329 ],"[ 0.00555286 -0.00262153 -0.00201435  0.0107837   0.00089111  0.00545774
  0.0004534  -0.00010112 -0.00079682  0.00081553  0.00447151  0.0042638
  0.00111161  0.00052875 -0.00184775 -0.00137414 -0.00039427  0.00162004
  0.00257764 -0.00582901]",-5.167861231559224,0.005696739806431725
ABT,0.47266621803812336,0.5053675670222287,[ 0.00173467 -0.00090104  0.00084639  0.00017832  0.00025321  0.00025846],"[ 0.01001174 -0.00722633 -0.00074541  0.00147831 -0.00415363 -0.00206865
 -0.00596872 -0.00263028 -0.00478124  0.00099245  0.00222588  0.00412945
 -0.00082358  0.00093819 -0.00266109 -0.00018356 -0.00037482  0.0021651
  0.00159629 -0.00355713]",-5.279661610894839,0.0050941543073910805
ACN,0.47198015099595875,0.5047992224992314,[ 0.00151284 -0.00040812  0.00065364  0.00047674  0.0001628   0.00043597],"[ 9.75250529e-03 -7.82773901e-03 -2.97551307e-03  2.04487238e-03
 -4.60267776e-03  1.47304917e-03 -1.84060148e-03  2.55212069e-04
 -1.33479833e-05 -1.44445374e-03  1.88510734e-03  3.97809827e-04
 -2.00204341e-03  1.90135046e-03  9.56262675e-04  1.10943075e-03
  2.67424831e-03 -1.09352493e-03  8.81590395e-04 -4.14532948e-03]",-5.288859915816076,0.005047511568687444
ADBE,0.47138782002502805,0.504672557205509,"[ 1.73897730e-03 -1.04853897e-03  1.06319486e-03 -5.13881621e-05
  4.02887500e-04  3.23146729e-04]","[ 1.01753407e-02 -7.73254802e-03 -1.22438048e-03  1.26941969e-03
 -3.78548027e-03 -1.65560041e-03 -4.73289483e-03 -3.72764325e-03
 -5.61995297e-03 -1.33879986e-03  6.29829268e-05  4.26545319e-03
  1.31458936e-04  2.44721629e-03 -2.44863151e-05 -2.86026355e-03
 -1.80969660e-03 -1.38442670e-03  2.93555374e-03 -2.75512357e-03]",-5.32344769342408,0.00487591405608415
ADI,0.46791828977895344,0.5059298652190355,"[-1.49785469e-04 -7.77820907e-04  2.31835114e-04 -6.40078077e-05
 -4.60984909e-05 -2.28938088e-05]","[ 1.03825023e-02 -8.85193747e-03 -3.48581046e-03  3.65157423e-04
 -6.06628263e-03  5.00692114e-04 -3.32810996e-03 -4.88725955e-05
 -1.62873414e-03 -1.48500473e-03  4.61935127e-04  9.02630385e-04
 -2.65040687e-03  2.21376650e-03 -3.57889967e-04  2.81330385e-04
  3.53918584e-04 -1.06270794e-03  1.02867345e-03 -3.61690088e-03]",-5.66581101152027,0.0034623386372314795
ADM,-0.38014440560907864,1.351171951645863,"[-1.19822062e-04 -7.53744085e-04  4.60784964e-04  2.14805432e-06
 -3.59767613e-05  1.57818885e-04]","[ 5.50886383e-03 -3.53404840e-03 -3.92483198e-03  9.88219610e-03
 -1.25457414e-03  6.08183089e-03 -6.29841011e-04  7.77278616e-04
 -2.76150503e-03  2.79214850e-04 -2.20867488e-05  4.82737248e-03
 -2.80723922e-03  4.91260998e-03 -3.01611527e-03  2.98957946e-03
 -1.64339640e-03  2.79694833e-03 -2.80200259e-03 -4.37153127e-03]",-5.522283397149422,0.003996711435424808
ADP,0.4737991124179211,0.5014502520718811,"[ 9.32314019e-04 -7.20677902e-04  5.24598447e-04 -4.50146500e-06
  2.61534394e-04  2.12734946e-04]","[ 9.76529198e-03 -6.59404298e-03  8.05499182e-05  2.80043461e-03
 -1.64146097e-03 -1.56355953e-03 -3.20177776e-03 -4.82372384e-03
 -4.48110752e-03 -2.59745486e-03  6.78257113e-04  2.25967655e-03
 -8.79742129e-04  6.25925061e-04 -1.36039263e-03 -2.05602147e-03
 -3.25821658e-04 -2.18493573e-04  3.99369739e-03 -4.36160733e-03]",-4.917666088255496,0.007316186269179944
ADSK,0.47073715212743145,0.5059395614376042,"[ 6.06216755e-04 -1.01643186e-03  4.99938345e-04 -2.92723665e-06
  6.00200185e-06 -3.24929539e-05]","[ 8.89407588e-03 -6.26563596e-03 -1.45512788e-03  3.72172890e-03
 -3.01616736e-03 -6.31699670e-05 -4.38629022e-03 -2.53810342e-03
 -5.04885688e-03  2.05390295e-04  1.20971562e-03  5.05267774e-03
  1.36341382e-04  2.33141264e-03 -9.05691457e-04 -1.59425532e-03
 -8.73835452e-04  3.64996459e-05  2.95650993e-03 -4.53749258e-03]",-5.454390142869032,0.004277484640931916
AEE,-0.5367174174351116,1.5079538633258027,"[-6.74823711e-04  8.00837299e-04 -2.55065798e-05  3.25899521e-04
  4.48313879e-05  6.10313672e-04]","[ 4.86386503e-03 -2.30502349e-03 -2.84421472e-03  1.22592320e-02
  1.94335947e-03  7.60705437e-03  3.44776557e-03  2.64049992e-04
  1.21328318e-03 -1.79568328e-03  3.39749978e-03  1.45313696e-03
 -4.77965478e-04 -2.51233073e-04 -2.67533220e-03 -2.14370371e-03
 -2.41665988e-03 -6.36835369e-05 -8.80932930e-04 -5.37400696e-03]",-5.309125910324465,0.004946248293248137
AEP,0.46753747282576974,0.5044380098292457,"[-3.27988536e-04  3.12271610e-04 -1.14102208e-04  1.71108668e-04
  4.79539628e-05  2.83935038e-04]","[ 0.00452804 -0.00122102 -0.00104719  0.01348545  0.00422996  0.00655386
  0.00362965 -0.00224924 -0.00017543 -0.00267595  0.00316789  0.00166732
 -0.00034226 -0.0011228  -0.00384565 -0.00261556 -0.00237687  0.0008761
  0.00074819 -0.00710754]",-5.545330190361995,0.003905653381963381
AES,-0.05372591007737657,1.0290953190711034,"[-1.17033894e-04  6.71623873e-04  2.12346310e-04  2.20580888e-04
  7.83677415e-05  4.82987208e-04]","[ 6.88706393e-03 -5.27048882e-03 -4.59419778e-03  7.38728217e-03
 -2.91052153e-03  6.28560660e-03  7.14999446e-04  3.14666047e-03
  2.00012614e-03  3.89059750e-04  3.85528008e-03  1.89108097e-03
 -4.33792954e-04  1.81569566e-03  4.36704529e-04  3.24012571e-05
  1.27939211e-04 -1.07119826e-03 -2.72939772e-03 -3.04593824e-03]",-4.935224898583397,0.007188844003246614
AFL,0.47203670964054695,0.5081948793063246,"[6.36218065e-04 1.47716562e-05 1.60928629e-04 1.70326495e-04
 1.34171205e-05 5.34092939e-05]","[ 0.01064301 -0.00885216 -0.00277979 -0.00022005 -0.00620664 -0.00086314
 -0.00480532 -0.00090817 -0.00303697 -0.00082804  0.00031671  0.00164599
 -0.0029913   0.0020696  -0.0018336   0.00097826 -0.00013519  0.0011679
  0.00192    -0.00119423]",-5.530057523910553,0.0039657609564510525
AIG,0.4753583727269358,0.5111915096684818,"[ 1.16810261e-04 -7.44936023e-04  3.31193443e-04  4.20615813e-05
 -1.19199211e-05  9.22774985e-05]","[ 0.00884479 -0.00728764 -0.00384529  0.00282451 -0.00576806  0.00148407
 -0.00500823  0.00060351 -0.00413596  0.0017763   0.00091888  0.00558378
 -0.0008033   0.00411323 -0.00108289  0.00042708 -0.00160025  0.00152905
  0.00142276 -0.00090987]",-5.489148269083331,0.004131361484446124
AIZ,-0.4072749314887514,1.3781948360863336,"[-3.46928135e-04 -2.67761617e-04  4.28257709e-04  3.76733863e-04
  3.65643785e-05  6.87979714e-04]","[ 0.0054578  -0.00290525 -0.00271108  0.01135329  0.00181523  0.00730631
  0.00392569  0.00016146  0.00161838 -0.00242893  0.00287253  0.00153788
 -0.00022779  0.0018248  -0.00052139 -0.00038366 -0.00206258  0.00203272
 -0.00025627  0.00528356]",-5.003202904303816,0.006716400523712278
AJG,0.47231852700391935,0.5057903188742511,"[7.60280933e-04 2.55939952e-04 9.77062518e-05 4.15171788e-04
 2.64475274e-04 5.33902850e-04]","[ 0.00927342 -0.00675221 -0.00154236  0.00331274 -0.0027588   0.00045117
 -0.00268851 -0.00210217 -0.00288923 -0.0008593   0.00200401  0.00348668
  0.00038453  0.00211608  0.00041338 -0.00050924  0.00189241  0.00219985
  0.0092329  -0.00176537]",-5.325230865124095,0.0048672272114971445
AKAM,0.47034808933056443,0.508183700124086,"[ 5.96197750e-04 -1.41463755e-04  1.21454281e-04  8.10306739e-05
  3.56532082e-05 -2.66261162e-05]","[ 0.01078369 -0.00903737 -0.00247805 -0.00069658 -0.00637657 -0.00185584
 -0.00607877 -0.0017829  -0.00464248 -0.00017008  0.00065192  0.00303346
 -0.00154429  0.00113008 -0.0022748  -0.00160061 -0.00093554  0.00029353
  0.00545451 -0.0052881 ]",-5.65151503123501,0.0035121916620032296
ALB,0.47126668231612295,0.5054615443680549,"[-9.31275179e-04 -5.42780096e-04  3.30975705e-06 -1.16077305e-04
 -8.48061950e-05  3.09683710e-05]","[ 0.00712215 -0.00453742 -0.00224983  0.00780767 -0.00039362  0.00417621
  0.00045751 -0.00079047 -0.00098846 -0.00091789  0.00312178  0.00396902
  0.00241858  0.00245459  0.00315381 -0.00278157  0.00110239 -0.0022755
  0.00461539 -0.00313585]",-5.364379927144993,0.004680361506089044
ALGN,0.4680218394749882,0.49909732293062736,[-0.00021543  0.00021114 -0.00023594  0.00023783  0.00023192  0.00048264],"[ 0.00710578 -0.00372476 -0.0005224   0.00844103  0.00120113  0.00307444
  0.00027598 -0.00216621 -0.00128112 -0.00042863  0.00460682  0.0044347
  0.00326767  0.00110773  0.00170224 -0.0027568   0.00051861  0.0008726
  0.00556827  0.00064034]",-5.157577842126296,0.0057556238452050245
ALK,0.4713767737629197,0.5039927025494694,"[-1.74791941e-05 -6.72991809e-05  1.34374440e-04  1.28442804e-04
 -1.57497996e-04 -2.45455237e-05]","[ 0.00825991 -0.0050775  -0.00030082  0.00555135 -0.00074515  0.00045206
 -0.00213378 -0.00315472 -0.00212167 -0.00148701  0.00332187  0.0001633
 -0.00209041 -0.00445123 -0.00744189 -0.00407921 -0.00481594  0.00061644
 -0.00119497 -0.00684957]",-5.265131102149922,0.005168715354203767
