,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.48571497537094366,1.4632204226565095,"[ 4.37845761e-04 -2.64211841e-04 -7.29725852e-05  8.26609797e-04
 -3.82094300e-04  9.16788238e-05]","[ 3.45050080e-03 -9.57566465e-03  2.58836305e-04  1.20425426e-03
  2.52565673e-04  4.13608077e-03  8.94191826e-04  3.30610796e-03
 -1.74507223e-03  2.08530252e-03  1.45615070e-04  9.48484468e-04
  4.37246823e-05  1.45272092e-03  1.12654574e-03  3.73208394e-03
 -4.29453662e-03  5.11790255e-03 -4.05792113e-03 -2.87976004e-03]",-4.920555826621002,0.007295074922853429
AAL,0.46332427537094123,0.5128003686447526,[ 0.00030957  0.00027887  0.00032281 -0.00032716  0.00021452  0.00033428],"[ 0.0054234  -0.00120845 -0.00886411  0.00749027 -0.00727534 -0.00176361
  0.00109808 -0.00177566 -0.00172309 -0.00078663  0.00201941 -0.00156812
  0.00066163  0.00108077  0.00180835 -0.00116712  0.00274977  0.00363205
 -0.00074095  0.00038466]",-6.051667109952254,0.0023539344660037246
AAP,0.4677381098279789,0.5101323957602251,"[-5.15741100e-04  8.46438930e-04 -5.09027661e-05 -4.42068646e-04
  3.46618119e-04  3.85780529e-04]","[ 0.00481528 -0.0073906  -0.00118686  0.00571272 -0.00566475  0.00552426
 -0.0036325  -0.0015685  -0.00071448 -0.00292228  0.00174263 -0.00105528
  0.00234875 -0.00154401  0.00621486  0.00183797  0.00116705  0.00601255
  0.00459992  0.0014288 ]",-5.553766917603656,0.003872841058617472
AAPL,-0.13146136889655818,1.1118393826664337,[-0.00103924  0.00038336 -0.00021763  0.00011063  0.00037555  0.0004243 ],"[ 3.42953192e-03 -6.54074129e-03 -4.32021870e-03  1.04754115e-03
  5.63231526e-04 -1.63956635e-03  6.14478857e-03  4.06248364e-03
 -3.26110399e-03  5.79261002e-03 -1.78766438e-03 -1.33214526e-03
  2.20184159e-03  9.01512712e-04 -5.65015127e-05  2.62731218e-03
  1.07651890e-03  6.86418159e-04  5.10115862e-03  6.91419469e-03]",-5.1272337367515,0.0059329498957544245
ABBV,-0.4094173151041303,1.3944472337958642,"[-1.32124798e-03  1.31521326e-03 -1.07812138e-03  4.51870153e-04
 -3.14011018e-04  9.03740254e-06]","[ 3.57934837e-03 -9.08018137e-03  1.32894018e-05  1.66049137e-03
 -6.77584330e-05  4.65928632e-03 -4.49667797e-04  3.61229880e-03
 -2.65391140e-03  3.87019552e-04  1.67587063e-03  1.19461020e-05
  1.89062563e-04  2.76781700e-03 -3.72659487e-04  2.28465005e-03
 -1.48844436e-03  3.47298059e-03 -2.48002354e-03  1.84403926e-03]",-4.735404920564421,0.008778893357513846
ABT,-0.6497202189282735,1.6273248711184933,"[ 4.86386963e-04 -1.02372376e-03  2.34138789e-04  4.20389501e-04
 -1.94903032e-04 -9.15642266e-05]","[ 0.00285299 -0.01072936  0.00104525 -0.00059192  0.00221972  0.00372997
  0.00222544  0.00441698 -0.00161769  0.00309956  0.00022619  0.00145279
 -0.00020497  0.00212149  0.00050364  0.00333062 -0.00265728  0.0040953
 -0.00091384  0.00034787]",-5.471831307389017,0.004203527154697312
ACN,0.4763012574743602,0.5119221266211426,"[-9.84715630e-05 -2.03795540e-05  2.97359465e-04  6.00504567e-04
  1.90796545e-04  7.20788880e-04]","[ 4.72628648e-03 -4.98357204e-03 -5.00820571e-03  5.48307768e-03
 -5.50220208e-03  1.33864407e-04  2.23176981e-03 -1.72459195e-03
 -8.77185576e-05  2.36721414e-03 -1.67851764e-03  1.33100306e-06
  1.23509826e-03 -2.39516505e-03  4.70156685e-03  2.42755625e-03
 -2.48577510e-03  4.06168945e-03  3.06015690e-03 -6.50270268e-03]",-5.071471177848811,0.006273184378843049
ADBE,-0.27371574570622054,1.2565600808250028,"[-1.76427935e-03 -3.37675014e-04 -6.67049766e-04  4.35037828e-04
 -1.10091276e-05  7.33498307e-06]","[ 0.00333707 -0.00755793 -0.00336046  0.00107818 -0.00030148 -0.00126545
  0.00642051  0.00175389 -0.0002878   0.00633973 -0.00263657  0.00119118
  0.00116002 -0.00076947  0.00269961  0.00416942 -0.00301077  0.0030138
  0.0054434  -0.00241834]",-4.916402765225341,0.007325434816508077
ADI,0.46357473224230117,0.5084135874276664,"[-8.54786418e-04 -1.47971528e-05 -1.63777506e-04 -1.91480944e-04
  2.52105422e-04  1.56407759e-04]","[ 0.00446321 -0.00629507 -0.00374151  0.00492151 -0.00562776  0.00127583
  0.0003934  -0.0029244   0.00079378 -0.00096176  0.00177241 -0.00098262
  0.00420135 -0.00126396  0.00612076  0.00336783  0.00088302  0.00417861
  0.00968836 -0.00096452]",-5.737390318637911,0.003223168752675408
ADM,0.4705785721655952,0.5013008518649856,"[-1.38129150e-03  1.08095799e-03 -3.32103016e-04  7.16682594e-05
  1.68227725e-04  6.31412908e-04]","[ 4.83092012e-03 -5.29291570e-03 -4.15604346e-03  5.79838829e-03
 -5.64537950e-03  1.70681266e-03  5.69100954e-04 -1.73379704e-03
  6.28559401e-04  1.00637394e-03  9.87438827e-06  2.39120256e-03
 -3.40494759e-03  7.89261183e-04 -3.25804872e-04 -1.32820768e-03
 -1.72146147e-03  2.01971902e-04  1.36981040e-03 -7.85507760e-03]",-4.7825301134006155,0.008374782988726152
