,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4687210119987788,0.5166154207457808,"[ 3.73286619e-04 -4.70652527e-04  4.38908027e-05  2.33728705e-04
 -2.43726028e-04 -2.19079657e-04]","[ 0.00732766 -0.00401171 -0.00187493  0.00554013 -0.00306791  0.0024382
 -0.00170879  0.00128544  0.00065058  0.00064952  0.00324356  0.00159781
 -0.00017041  0.0035481   0.00458966 -0.00053447  0.00031712 -0.00408018
  0.00388933  0.00096307]",-5.839872728129647,0.002909212863214037
AAL,-0.30743478474866015,1.279964484607644,"[ 1.87886642e-04 -2.44244720e-04  2.38911395e-04 -6.74238717e-05
  9.70494961e-05  7.64039145e-05]","[ 7.09577243e-03 -1.08755577e-03  1.42236450e-03  5.66804912e-03
 -3.64596580e-03 -2.50806136e-04 -2.48585689e-03  3.08170256e-03
  3.19114166e-03  9.77933230e-05  2.73955549e-03 -3.48860517e-04
  1.92129178e-04  2.84494471e-03  2.13228131e-03 -3.23424327e-03
 -2.11912913e-03  3.31294672e-04  1.10519475e-02 -1.85637553e-03]",-5.436457465706885,0.0043548833005013785
AAP,-0.5811853954397816,1.5566401718013276,"[-6.91847150e-04 -8.50265683e-04 -3.47641222e-05 -2.05710020e-04
 -5.35641320e-05 -1.18221115e-04]","[ 0.00592653  0.00073912  0.0030166   0.00886953  0.00138707 -0.00047688
 -0.00084649 -0.00105302  0.00184215 -0.00209859  0.0019267  -0.00188332
 -0.00239162  0.00169913  0.00082419 -0.0020637  -0.00311262 -0.00215637
  0.00180443 -0.00096958]",-5.412140838756816,0.004462077390558379
AAPL,0.4673047942870086,0.5138503838229942,[-0.00037957 -0.00082064  0.00032495 -0.00012585  0.00015598  0.00027176],"[ 7.56888965e-03 -2.53751011e-03  1.71855323e-04  5.08036085e-03
 -3.26700448e-03  1.03205653e-04 -2.78635749e-03  5.72480158e-04
 -8.69392494e-04 -3.32321619e-04  7.96575852e-04  3.27356673e-03
  8.86332306e-04  4.98181200e-03  3.10446980e-03 -9.80927909e-04
  3.73428272e-04  5.84966085e-05  5.92328313e-03 -1.41807712e-03]",-5.7313063530008135,0.003242838173979572
ABBV,0.46734901784904737,0.5128768504421861,"[ 1.20992913e-04  6.10485713e-05 -1.56379239e-05 -1.36171879e-04
  3.37521843e-06 -1.70728678e-04]","[ 6.94080499e-03 -3.96068880e-03 -2.26991508e-03  6.50451564e-03
 -1.60627981e-03  3.76362368e-03  3.57103130e-04  1.25032427e-05
 -2.20627241e-04 -1.29597201e-03  2.36809071e-03  2.43534947e-03
  1.04827461e-03  2.94567672e-03  2.71994288e-03 -2.02547862e-03
 -5.32076298e-04 -1.48138990e-03  6.95296649e-03 -1.05858699e-04]",-5.66767763228741,0.0034558817921437
ABT,0.4682932151983315,0.5143611667039794,"[ 6.52652796e-04 -2.90110529e-04  2.74895724e-04  1.46345731e-04
 -3.79803811e-05 -1.75130927e-05]","[ 0.00699259 -0.00199193  0.00028377  0.00619786 -0.00245106  0.00086648
 -0.0019201   0.00135268  0.00121833  0.00012721  0.00299017  0.00153716
  0.00135316  0.00299403  0.00324431 -0.00334917 -0.00154526 -0.00205039
  0.00714198 -0.00178134]",-5.684306308383597,0.003398890213680687
ACN,0.46687280853279534,0.5154009519965546,"[ 6.55798194e-04 -2.09886321e-04  3.84903095e-04  3.51852962e-04
  3.50983022e-05  3.29961474e-04]","[ 0.00750577 -0.00459886 -0.00282292  0.00518587 -0.00349486  0.00403315
  0.00055318  0.00161933  0.0010631  -0.0018166   0.00186036  0.00090303
 -0.0008199   0.00237876  0.00079941 -0.00050135  0.00062213 -0.00094516
  0.00023861 -0.00409673]",-5.899296751119934,0.002741372007836522
ADBE,0.469718412297974,0.5115681445439187,"[ 9.15068696e-04 -8.59703358e-04  7.09959663e-04  3.86970860e-05
  1.56386307e-04  2.03090609e-04]","[ 0.00749815 -0.00258195  0.00041612  0.00540103 -0.00243512 -0.00075095
 -0.00426302 -0.00069178 -0.00215258  0.00148544  0.00260527  0.00400016
  0.00054522  0.00370323  0.00248414  0.00012235  0.00101027 -0.0009582
  0.00146601  0.00011422]",-5.364415545490284,0.004680194802325707
ADI,0.4671055254142756,0.5174567165881264,"[-1.38660260e-04 -6.15878730e-04  7.32498152e-05 -1.17439384e-04
 -4.67820391e-05 -1.36721044e-04]","[ 0.00772765 -0.00515276 -0.00315432  0.00465074 -0.00411929  0.00366557
 -0.00062939  0.00173473  0.00049818 -0.00049094  0.00235591  0.00170909
 -0.00070209  0.00313382  0.00219357  0.0003962   0.00104289 -0.00133236
  0.00201424 -0.00034362]",-6.036360934890454,0.002390241349959681
ADM,0.46626944464029557,0.5183440938470392,"[ 5.94017357e-05 -3.85320339e-04  1.73581105e-04 -5.01494343e-05
  5.18185461e-05  5.78234225e-05]","[ 0.00629984 -0.00402166 -0.00257918  0.00818393  0.0010405   0.0044572
  0.00098264 -0.00220912 -0.00096721 -0.00106473  0.00398889  0.00133504
 -0.00150525  0.00066572  0.0009782   0.00102796  0.00203787 -0.00252934
  0.00146991 -0.00082829]",-6.168887368062548,0.0020935640713808613
ADP,0.47040175516478544,0.5102346106508685,"[ 1.30692421e-04 -9.61637816e-04  4.69180560e-04  1.18793647e-04
  7.62365858e-05  3.08470898e-04]","[ 0.00678199 -0.00125634  0.00155294  0.00709885 -0.00025322 -0.0009525
 -0.00339496 -0.00162486 -0.001101    0.00061772  0.00285753  0.00149753
 -0.00179189  0.00247857  0.00135205  0.00117824  0.00121481 -0.00099755
  0.00161677 -0.00062481]",-5.204026312798217,0.005494397661929457
ADSK,0.46714663882807417,0.5126186563855978,"[ 1.74101502e-04 -5.51354489e-04  1.90346331e-04 -4.13929710e-05
 -3.06274898e-05 -9.64077763e-05]","[ 0.00755823 -0.00157866  0.00149714  0.00499603 -0.0036126  -0.00152643
 -0.00413852  0.00132194  0.00030649  0.00040532  0.00071087  0.00182788
 -0.00021324  0.00590479  0.00493288 -0.00094457 -0.00123658 -0.00219997
  0.00454539  0.00177959]",-5.645945738803374,0.0035318066545598184
AEE,-0.5392381213627103,1.5149763230845499,"[-2.72308936e-04  1.21539056e-04 -4.01059510e-05  4.40137359e-04
 -6.08953849e-05  4.09722635e-04]","[ 0.00612838  0.00032825  0.00226444  0.00818853 -0.00012215  0.0006833
  0.00015866  0.00086132  0.00329204 -0.00246878  0.0022061  -0.00205245
 -0.00121739  0.00130269  0.00055692 -0.00326554 -0.00255579 -0.00155537
  0.00333711 -0.00369436]",-5.529524393125786,0.003967875789393149
