,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.08290920564289021,1.0714525994093511,[ 0.00047601 -0.00062144  0.0002853   0.00053363 -0.00018013  0.00020804],"[ 0.00424078 -0.00788747 -0.00239527  0.00421406 -0.00251721  0.00372531
 -0.00090881  0.0015512  -0.00278003 -0.00028991  0.00071388 -0.00126099
  0.0015325  -0.00037643  0.00317715  0.00239933 -0.00204023  0.00539195
 -0.00057295 -0.00206963]",-5.165334778683121,0.005711150547463886
AAL,0.47113178480214307,0.5111120743484757,[-0.00011216  0.00020429  0.00012097 -0.00018987  0.00025339  0.00025712],"[ 4.95294117e-03 -3.00183595e-03 -8.15748635e-03  6.30761878e-03
 -5.62392435e-03 -1.91571848e-03  2.68504897e-03 -1.41486919e-03
 -1.07289135e-03  6.31351330e-04  2.12532017e-03 -6.25389331e-04
  7.56652982e-04  2.36244810e-03  2.70354553e-04  8.73868295e-05
  2.19412373e-03  3.45573354e-03 -1.92600189e-03  1.89956033e-03]",-6.003444208528837,0.002470229522602567
AAP,0.4767733114850122,0.5103159331353826,[-0.00090472  0.00056743 -0.00024786 -0.0004051   0.0002729   0.00018734],"[ 0.00500922 -0.0079415  -0.0017837   0.00638761 -0.00546749  0.00537524
 -0.0033285  -0.00072702 -0.00222785 -0.00254232  0.00162354 -0.00190944
  0.0017429  -0.00115177  0.00445935  0.00042383  0.00195363  0.0050658
  0.00264573  0.00063164]",-5.495747131280022,0.004104188951826907
AAPL,0.4780916996555068,0.5085679141075646,[-0.00069571  0.00042045 -0.00017819 -0.00015687  0.0001756   0.00025019],"[ 3.68746457e-03 -5.21824132e-03 -5.97197297e-03  2.36468865e-03
  4.58469467e-04 -7.16221035e-04  3.46337243e-03  4.68252582e-03
 -4.70485287e-03  3.29893257e-03 -1.34534797e-03 -1.46248587e-03
 -7.74138940e-05 -3.33495251e-04  8.33249535e-04 -3.02226800e-04
  1.37061382e-03  7.93460964e-04  4.86922374e-03  2.74466999e-03]",-5.29317314042857,0.005025787401842614
ABBV,0.4805655026273833,0.5123806789613508,[-0.00054834  0.0005181  -0.00043825  0.00041133 -0.00020685  0.00015005],"[ 4.65960808e-03 -8.63855596e-03 -1.45229675e-03  5.45556702e-03
 -4.36030074e-03  4.76995061e-03 -1.77001317e-03 -1.12593583e-04
 -2.20539534e-03 -8.47143913e-04  9.84674844e-04 -2.00344942e-03
  3.10271066e-03 -1.72186563e-04  2.58892969e-03  3.11357319e-03
  1.46495465e-05  3.64275779e-03  2.98709250e-03  4.32821030e-03]",-5.364771727464928,0.004678528098141913
ABT,0.47411257865840756,0.5111822223435815,"[ 2.96016795e-05 -6.98288315e-04  1.61622097e-04  1.94838675e-04
 -1.09293602e-04  6.28374091e-05]","[ 4.22965139e-03 -1.11402881e-02  8.19654285e-04  4.12767947e-03
 -2.37503894e-03  5.55112931e-03 -7.62307373e-05  1.67742376e-03
 -2.80401650e-03  2.65613158e-03 -2.25190241e-03 -1.19340119e-03
  1.29007788e-03 -9.57896311e-04  5.58172034e-04  1.89496015e-03
 -9.99050783e-04  1.20923654e-03  5.95934103e-04 -9.87017085e-05]",-5.746114668354805,0.003195171009915504
ACN,0.4762908604662818,0.5065419666713662,[0.00029334 0.00028818 0.00028937 0.00033331 0.00015552 0.00055083],"[ 0.00392724 -0.00384222 -0.00745991  0.00314379 -0.0009365  -0.00183853
  0.00349147  0.00277528 -0.00260945  0.00201173  0.00078988  0.00070282
 -0.0020464   0.00144727  0.0009639  -0.00078523 -0.0017044   0.00429893
 -0.00207104 -0.00752143]",-5.288536206128903,0.005049145761566107
ADBE,0.47726606803413385,0.5063043669157292,"[-7.31546602e-04  3.57677732e-04 -4.30757613e-04  1.70027928e-04
 -1.73123141e-04 -1.27832544e-05]","[ 0.00348444 -0.00353579 -0.00788846  0.0014439   0.00197055 -0.00245678
  0.00429512  0.00608254 -0.00498335  0.00302195 -0.00034315 -0.0001187
 -0.00293793  0.00049156  0.00115554 -0.00260645 -0.00024314  0.00280799
  0.00191685 -0.00769361]",-5.196687231348358,0.005534869826484796
ADI,0.4755702458865385,0.5081928543555674,"[-2.61261432e-04 -4.17039524e-04  1.66512055e-04 -2.79860535e-04
  1.66201144e-04  7.58917914e-05]","[ 4.69133092e-03 -3.83500766e-03 -6.85183999e-03  5.58330522e-03
 -4.38788363e-03 -9.13893517e-06  6.31871279e-04  9.44655500e-05
 -2.33608495e-03 -8.60736795e-04  2.21997173e-03 -1.39147596e-03
  1.14129304e-03  7.80408828e-04  2.47017399e-03  7.74325758e-04
 -1.22436970e-04  3.54260768e-03  4.28598388e-03 -3.32895376e-03]",-5.459214169404587,0.004256899632751342
ADM,0.472936978147249,0.49934268212233973,"[-1.72823061e-03  1.06098655e-03 -5.35267842e-04 -5.68462225e-05
  2.12933273e-04  5.68917651e-04]","[ 4.08985507e-03 -7.62874242e-03 -3.49859758e-03  3.77698410e-03
 -2.30492764e-03  1.03029364e-03  3.00657702e-03  5.89689527e-04
 -5.42243922e-05  3.26034846e-03  5.60979430e-06  3.15086233e-03
 -3.80922600e-03  3.45037789e-03 -4.07872989e-03 -1.24097534e-03
 -1.91865911e-03 -9.94287066e-04 -3.05852624e-03 -6.30913497e-03]",-5.023362219275789,0.006582358130999703
