,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.8425924828578066,0.10284582342656984,"[ 2.18089921e-03  1.47910674e-05  3.26921399e-04  2.10854751e-04
 -5.90211684e-04 -5.79343976e-04]","[ 0.01146146 -0.01038151 -0.01223498  0.00175816 -0.01227265  0.00731269
  0.00183409  0.00527634  0.00129913  0.00053146  0.00270574  0.00404703
  0.00462005  0.00237221  0.00124495 -0.0047627  -0.00144215 -0.0009475
  0.00373347 -0.00304745]",-4.762254064210374,0.008546323707672285
AAL,0.073331300066843,0.8707099588000643,[-0.00162739 -0.00061105 -0.00121406  0.00208295 -0.00050945 -0.00047966],"[ 0.01073392 -0.00510096 -0.00458055  0.00377616 -0.00867346 -0.00080609
 -0.00610377  0.00217187 -0.00109503  0.00755105  0.00778547  0.00595221
  0.00574742 -0.00026037  0.00096334 -0.00426442  0.00017473 -0.00126495
  0.00424707 -0.00289861]",-4.291796292119775,0.013680329345422083
AAP,0.43109609238168345,0.519260457722685,[-0.00101218  0.00143825 -0.00086513 -0.00146799 -0.00034949 -0.00078199],"[ 0.01175472 -0.0092496  -0.01013392  0.00103622 -0.01364888  0.00454956
 -0.00111178  0.00701953  0.00381431  0.00327952  0.00549076  0.00057601
  0.00088517 -0.00089933 -0.00134055 -0.00297897 -0.00157134 -0.00108473
 -0.00011383 -0.00272452]",-4.4448710010694965,0.011738620202728834
AAPL,0.9035910019524819,0.03029826811711236,"[-2.65871971e-05  3.81053716e-04 -4.28321413e-04  2.00094843e-04
 -4.29715878e-05 -5.77800275e-04]","[ 0.01214074 -0.01068908 -0.01195042 -0.00072312 -0.01755759  0.00568284
 -0.00107312  0.01069681  0.006103    0.00327557  0.00355776 -0.00076832
 -0.0015483   0.00361893  0.00313547  0.0009385   0.00105668 -0.00278623
 -0.00094473  0.00221995]",-4.7798113886675955,0.008397582697393607
ABBV,0.42166740206423864,0.5123811802961261,[-0.00103933  0.00234051 -0.00118815  0.0003939  -0.00033252 -0.00018558],"[ 0.00983794 -0.00876037 -0.01225407  0.00514519 -0.00859861  0.01034308
  0.00609047  0.00512975  0.00323161 -0.0018281   0.00261949  0.00300843
  0.00596493  0.00290772  0.00414875 -0.00638289 -0.00153078 -0.00459027
  0.00204218 -0.0026264 ]",-4.660831158379859,0.009458597541082697
ABT,0.8699979967359176,0.06919049094529757,[-0.00112337  0.00053231 -0.0012975  -0.00082182 -0.00055346 -0.00162087],"[ 1.08309063e-02 -1.10230214e-02 -1.43129100e-02  2.47937701e-03
 -1.26759298e-02  1.07111746e-02  5.18052952e-03  7.38027031e-03
  3.60466603e-03 -1.36681180e-03  1.60271067e-03  3.08947973e-03
  4.90755346e-03  4.58651406e-03  4.42644942e-03 -4.38644442e-03
  5.79099378e-05 -2.35553118e-03  6.13498072e-03 -2.06917282e-03]",-5.010653082661988,0.006666548077283223
ACN,0.9527269925640257,-0.004623454106090744,"[ 1.49939104e-03  1.23874532e-03  5.92531973e-05 -1.65613059e-04
 -5.01221126e-04 -2.52094698e-04]","[ 1.15973421e-02 -1.12554388e-02 -1.35920205e-02  9.87203208e-04
 -1.43497419e-02  8.96577732e-03  3.63948566e-03  8.38135485e-03
  5.49001351e-03 -7.62375138e-04  2.80473468e-03 -8.66491547e-04
  1.21415820e-04  7.75339119e-04 -2.37389982e-04 -2.85083834e-03
 -1.05213416e-03 -1.84731685e-03  9.06489719e-05 -4.57016001e-03]",-4.632318782638825,0.00973216614049738
ADBE,0.4339155180658008,0.5201371170120843,[ 0.00181494  0.00114281 -0.00011317 -0.0001627  -0.00035176 -0.00067219],"[ 1.09175226e-02 -9.17344658e-03 -1.14166639e-02  2.76147783e-03
 -1.19030966e-02  7.69849615e-03  2.74720408e-03  7.21347138e-03
  5.08373521e-03  7.01719054e-04  4.59682104e-03 -2.91082107e-05
  1.83136210e-03 -7.10784933e-05  6.56207421e-04 -3.96139136e-03
 -7.35965480e-04 -3.26305198e-03 -4.19315963e-05 -5.12714741e-03]",-4.304898413148986,0.013502257123916532
ADI,1.138050225862043,-0.18499565779990662,[ 0.00224769  0.00099194  0.00012946  0.00019662 -0.00070421 -0.00042753],"[ 0.01288412 -0.01223154 -0.01292585 -0.00212677 -0.01837131  0.0052152
 -0.00209831  0.00928245  0.00348432  0.00375617  0.00402558  0.00182891
  0.00120508  0.00186064  0.00064195 -0.00205338 -0.00073906 -0.0014104
  0.00034742 -0.00221643]",-4.760241289780679,0.008563542852813235
ADM,0.8649045143186873,0.07264594894752803,[ 0.00366298  0.00067393  0.00062602 -0.0003001  -0.00100398 -0.00057722],"[ 0.01215342 -0.01019682 -0.01060338  0.00033498 -0.01343391  0.00385985
 -0.00222699  0.00449166 -0.00046468  0.00325012  0.00383878  0.00509427
  0.0043717   0.00103645 -0.00134434 -0.00510715 -0.00487576  0.00117158
  0.00191709  0.00265074]",-4.441567564806196,0.011777462106942633
ADP,1.1835091667569428,-0.23435636426704845,"[ 1.32650729e-03  7.25328632e-04  2.05696827e-04 -1.05031544e-03
  9.79123344e-06 -5.66459655e-04]","[ 1.32297198e-02 -1.23539368e-02 -1.24694978e-02 -2.69887649e-03
 -1.83388142e-02  4.09623682e-03 -2.85093487e-03  7.79321798e-03
  1.31073491e-03  2.56227163e-03  6.01696017e-04  3.05897021e-03
 -4.34644524e-05  6.08936756e-03  2.84352122e-03  8.20027340e-04
  1.19764059e-03 -2.77485090e-04  3.42023955e-03  2.62740873e-04]",-4.789007476920219,0.008320711783388739
