,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.6761819511782248,1.6277046992402913,[-0.00091059  0.0005603  -0.00030308  0.00078317  0.00036902  0.00060955],"[ 0.01798294 -0.00691877 -0.00230127  0.01556886 -0.01074656 -0.00276904
  0.00887847 -0.00333536 -0.00295071  0.00529616  0.00067533 -0.00142575
 -0.00083778  0.00278498 -0.0016648  -0.00106532  0.00397761 -0.00057771
  0.0020453   0.00614304]",-4.744273156328634,0.008701384253951195
AAL,0.4526703857994027,0.50871250940392,[-0.00146493  0.00229855 -0.00064458  0.000626    0.00097403  0.00112685],"[ 0.01211955 -0.00060499 -0.00147708  0.00221082 -0.00188206  0.00671725
 -0.00067651 -0.00312541 -0.00093145  0.00090705  0.00327557 -0.00183712
 -0.00041216  0.00641385 -0.00427311 -0.00158363  0.00209368 -0.00267649
  0.00833645  0.00341559]",-4.076117459305777,0.01697323717382106
AAP,0.8647044886589929,0.08251302701695473,[0.00201561 0.00237781 0.00024861 0.00035388 0.00015454 0.00057545],"[ 0.00964366  0.00148147  0.00098964 -0.00260195 -0.00173541  0.01244819
 -0.00319875 -0.00815506  0.00291486  0.00404066 -0.00061079 -0.00215058
  0.00123249  0.00476532 -0.00257142 -0.00057472 -0.00081309 -0.00023054
  0.00818028 -0.00151953]",-4.484887612336202,0.01127815497500571
AAPL,-0.28835229307534815,1.2477984384121978,[-0.00022393 -0.00076513  0.00044081  0.00043355  0.0002282   0.00069841],"[ 0.01643769 -0.00384772 -0.00572695  0.01008477 -0.00230064 -0.00209585
  0.00277796  0.00294681 -0.00343645 -0.00187259  0.00355134  0.00031202
 -0.00109377  0.00322986 -0.00183199 -0.00047195  0.00155909  0.00086795
  0.00265103 -0.00117196]",-4.7269720722132496,0.008853237459589776
ABBV,-0.6906698164436109,1.6520621672930802,[-0.00073488  0.00014876 -0.00035682  0.00108571  0.000207    0.00019843],"[ 0.01786473 -0.00716872 -0.00155137  0.01529882 -0.01103942 -0.00115397
  0.00721201 -0.00541745  0.00013581  0.00564466 -0.00155557  0.00011071
 -0.00074272  0.00113815 -0.00045695 -0.00070832  0.00180666  0.00091472
  0.00425901  0.0012785 ]",-4.923257151857657,0.007275395145567758
ABT,-0.7059403315011096,1.6661283838474084,"[-2.56770834e-04 -3.10037003e-05 -3.08859500e-05  1.06438609e-03
  1.23170659e-04  3.30668964e-04]","[ 0.01801023 -0.00731758 -0.00153275  0.01574133 -0.01151064 -0.0015959
  0.00798033 -0.00537596 -0.00041641  0.00614768 -0.0016098  -0.00043389
 -0.00013484  0.0013504  -0.00132334 -0.00039033  0.00275843 -0.00019946
  0.00383338  0.00302191]",-4.9024857079388315,0.0074280960264832335
ACN,0.02196560706416611,0.9337954693144552,[-0.00044225  0.00262904 -0.0011066   0.00083965 -0.00012799  0.00024079],"[ 0.01413094 -0.00323278 -0.00062228  0.00770962 -0.00756772  0.00345355
  0.00552452 -0.00549976 -0.00266996  0.00676794  0.00078686 -0.00496034
  0.0018788   0.00637228 -0.00447407 -0.00117386  0.00247811 -0.00218972
  0.00725919  0.00434432]",-4.583835743622858,0.010215636486749833
ADBE,0.44904151845382895,0.5082546313659984,[-0.00014797  0.00173364 -0.00050067  0.00042021  0.00015641  0.0002018 ],"[ 1.33047940e-02 -1.13778611e-03 -3.35383302e-03  4.20543054e-03
 -1.62321876e-03  3.53599936e-03  1.32047353e-03 -1.19642310e-03
 -2.19895524e-03  2.38224062e-03  4.21247886e-04 -3.49053904e-03
  4.19457601e-03  4.16582119e-03 -4.78318280e-03  2.93954516e-03
 -1.03744397e-03 -3.91393761e-03  7.86637975e-03  1.76110223e-05]",-4.334310680721387,0.013110908560841695
ADI,-0.511065925928672,1.4616825274780394,"[-1.29425979e-03 -8.27272553e-04 -7.38221302e-04  1.06803640e-03
 -2.87255429e-04 -9.78248109e-05]","[ 0.0175203  -0.00500722 -0.00573762  0.01212693 -0.00326321 -0.00271988
  0.00218114  0.00231308 -0.0010034  -0.00280751  0.00198943  0.00321602
 -0.00155522  0.00054607 -0.00207344  0.00092236  0.00353238 -0.00279004
  0.00320861  0.00605157]",-4.580719745969101,0.010247518031687799
ADM,-0.7812008524952899,1.735257687756914,[-0.00057441  0.00084944 -0.00046279  0.00108155  0.00026808  0.0003874 ],"[ 0.01872478 -0.00692963 -0.00440573  0.01557662 -0.00762827 -0.00349286
  0.00538648 -0.00143334  0.00028949  0.0023905  -0.00224356  0.00150094
  0.00129785 -0.00050136 -0.00214074  0.00147318  0.00315335 -0.00028028
  0.00071747  0.00095378]",-4.783302143610538,0.00836831989842881
