,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.469229134581853,0.5086679992293114,"[ 2.06432584e-04 -2.72847968e-04  1.48408088e-05  1.70211954e-04
 -1.62147225e-04 -1.25245564e-04]","[ 8.36635496e-03 -5.10203998e-03 -2.00062448e-03  2.59719096e-03
 -5.36304631e-03  1.11647667e-03 -3.35823258e-03  1.94376097e-03
 -2.51770904e-04  3.65043108e-04  1.01229578e-03  2.47027070e-03
 -4.77629510e-04  5.86691086e-03  4.42924742e-03 -8.70555348e-05
 -5.19599419e-04 -1.97775997e-03  3.06235431e-03  1.43382593e-03]",-5.591674963884249,0.003728777064301885
AAL,-0.13177988524645695,1.0977796922381187,[ 0.00080177 -0.00039722  0.00029608 -0.00069147  0.00017675 -0.00054904],"[ 0.00702105 -0.00290024 -0.0006552   0.00623628 -0.00257784  0.00215355
 -0.00141799  0.00189762  0.00207556  0.00101366  0.00501856  0.00077212
  0.00063802 -0.00022296 -0.00034729 -0.00257213 -0.00018928  0.00146954
  0.00975056 -0.00333257]",-4.885382490554917,0.007556233021474837
AAP,-0.5800622304689723,1.5444339275240497,"[-4.37748390e-04 -1.12697310e-03  1.38870075e-04 -3.90141378e-04
  7.53738162e-06 -2.39207283e-04]","[ 0.0061195   0.0002654   0.00340894  0.0095244   0.00182596 -0.00035998
 -0.00105061 -0.00224751  0.00046813 -0.0020995   0.00182668 -0.00104143
 -0.00301274  0.00165904  0.00015532 -0.00054625 -0.00213123 -0.001246
  0.00010681  0.00037846]",-4.919315839254975,0.007304126334250113
AAPL,0.469718805268901,0.5071826445502667,[-0.00042274 -0.00095099  0.00035891 -0.00048157  0.00028324  0.00014182],"[ 7.72263861e-03 -4.50369905e-03 -1.69579056e-03  4.62792782e-03
 -2.95746990e-03  1.47805951e-03 -2.82014583e-03 -4.86708416e-04
 -2.65118903e-03  4.96495702e-04  1.73338679e-03  4.96936642e-03
  1.49140701e-03  4.99101421e-03  3.37613913e-03  2.45406364e-05
  2.10352137e-03  1.52636801e-04  6.13098178e-03 -1.64696690e-03]",-5.435128370302401,0.004360675204026707
ABBV,0.47010404785331106,0.5027677144437779,[ 0.00014441 -0.0004705   0.00019856 -0.00060754  0.00019223 -0.00029942],"[ 6.33095706e-03 -3.73416095e-03 -2.85724320e-03  8.29988412e-03
 -2.90697065e-04  5.77309524e-03  3.24615429e-03 -6.79496114e-06
  7.13713759e-04 -2.91705406e-03  2.79946746e-03  2.29210953e-03
  2.91161600e-03  1.67067651e-03  2.33772912e-03 -5.03274797e-03
 -1.37804740e-03 -1.80363493e-03  7.17933433e-03 -3.32299232e-03]",-5.069632336164209,0.0062847303841585805
ABT,0.46974958021855684,0.5043274199118507,"[ 1.12609309e-03 -3.97170794e-04  4.40410003e-04 -1.27020138e-04
  6.63976810e-05 -2.03628670e-04]","[ 0.00758857 -0.00403044 -0.00147676  0.00484996 -0.0033265   0.0018731
 -0.00220983  0.00096866 -0.00050373  0.00074112  0.00314529  0.0036228
  0.00245242  0.00293945  0.00260279 -0.00326046 -0.00075717 -0.00078132
  0.00659734 -0.00233048]",-5.211424585264835,0.005453898607231444
ACN,0.46838968912831924,0.5075992670648288,"[4.97807329e-04 2.38854314e-04 2.33778240e-04 3.11325449e-04
 7.40727428e-05 3.51913546e-04]","[ 0.00873477 -0.00773632 -0.0053494   0.00170753 -0.00562973  0.00377006
 -0.0012005   0.00101117 -0.00169499 -0.00139937  0.00035948  0.00278344
 -0.00211432  0.00398958 -0.00038405  0.00241734  0.00132561  0.00140066
 -0.00197338 -0.00230525]",-5.590455828665869,0.003733325719892192
ADBE,0.4714826196723933,0.5059951654145243,[ 0.00076378 -0.00072519  0.00067414 -0.00019662  0.0002717   0.00017731],"[ 0.00791705 -0.0043756  -0.00080275  0.00425488 -0.00280118 -0.00040365
 -0.00536518 -0.00156272 -0.00408933  0.00251771  0.00276159  0.0055466
  0.00056359  0.00406412  0.00233366  0.00152348  0.00211079 -0.00033339
  0.00059217  0.00072166]",-5.183721434440015,0.005607101080546197
ADI,0.4678503703696819,0.5095934890654026,"[-2.97362866e-04 -3.67466078e-04 -9.50024339e-06 -2.27753696e-04
  1.74939294e-05 -1.28204006e-04]","[ 8.59173333e-03 -6.88873114e-03 -4.49377043e-03  1.94362119e-03
 -6.02576969e-03  3.28929350e-03 -1.77909913e-03  2.28112548e-03
 -3.40675275e-04 -3.92546059e-04  9.86827199e-04  2.51495807e-03
 -1.14906781e-03  4.97891943e-03  2.37128428e-03  1.42718269e-03
  9.44041912e-04 -1.59930013e-05  1.71616235e-03  3.74791820e-04]",-5.792124609702428,0.0030514920547505126
ADM,0.47121195047384623,0.5083283356226603,"[-1.71696025e-04 -5.97455390e-04  3.13532897e-04  2.51859345e-05
  1.45539208e-04  3.65730797e-04]","[ 0.00694919 -0.00443059 -0.00275953  0.00714735 -0.00037185  0.00448122
  0.00197874 -0.00165397 -0.00129435 -0.00363712  0.00065286  0.00195096
 -0.00100532  0.00317715  0.00108215  0.00033719  0.00147536 -0.00055381
  0.00214572 -0.00375056]",-5.403208414816501,0.004502113099228906
