,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.37839608507124783,1.3392749791537846,[ 0.00115436 -0.00146031  0.0002209   0.00076185 -0.00036855 -0.00041523],"[ 3.45933765e-03 -6.77247145e-03 -1.51163414e-03  7.50800501e-04
 -9.57596352e-05  2.77860253e-03  9.56737172e-04  4.57748384e-03
 -4.92772432e-03  1.72944505e-03 -6.84318795e-04 -2.13402848e-03
  8.51323975e-04  5.94474927e-04 -2.02964117e-04  2.74568356e-03
 -5.18721230e-03  3.29116351e-03 -5.97041941e-03 -5.36016855e-03]",-4.461815534830605,0.011541390458407682
AAL,0.4618174840821866,0.5041223291416024,[ 0.0003855   0.00049456  0.00022724 -0.00034774  0.0002782   0.00019736],"[ 7.61485456e-03 -6.09771842e-04 -6.67125227e-03  1.17659127e-02
 -1.15380559e-02  4.03244357e-03 -3.19939135e-03 -2.48474565e-03
 -2.35011011e-03 -2.98769149e-04 -1.83207296e-03  5.64181655e-04
 -3.17718337e-03 -7.86145400e-04 -5.67412653e-06 -1.36113569e-03
 -9.60337418e-04  3.13687728e-03 -3.37022967e-03  1.90779769e-03]",-5.76729974758155,0.0031281930308241913
AAP,0.46577403985286886,0.499833582308398,[-0.00066789  0.00113725 -0.00010411 -0.00061864  0.00053348  0.00034345],"[ 0.0075422  -0.00230899 -0.00310639  0.01096608 -0.00935293  0.00831025
 -0.00716188  0.00153585 -0.00722414 -0.00327733 -0.0003371  -0.00378953
 -0.00040427 -0.00034816  0.00039885 -0.00035376  0.0004345   0.00324869
 -0.00132788  0.00489407]",-5.23542434432088,0.005324564555630109
AAPL,-0.24133764778699554,1.2147413398702178,"[-1.49097643e-03 -2.14938765e-04 -6.51813878e-05 -5.80373767e-04
  6.35850121e-04  3.65680851e-04]","[ 4.36005088e-03 -6.41546044e-03 -4.61903888e-04  1.93321266e-03
  8.95945333e-04  4.32263672e-03  2.12432488e-03  7.52018285e-03
 -5.24337006e-03  6.66765137e-03 -5.03938902e-03  2.87399620e-03
 -5.52008555e-03 -9.08442944e-05 -1.30475870e-03 -2.34814795e-03
  1.24783935e-03  3.53138810e-03 -2.56296992e-03  7.54186371e-03]",-4.9062367665939615,0.007400284995605447
ABBV,-0.2987906796125751,1.2727786589797467,"[-2.39450811e-03  5.79346420e-04 -1.29221853e-03  6.65082324e-04
 -3.25375269e-06 -1.89588225e-06]","[ 0.00389854 -0.00636949 -0.00129644  0.00193477 -0.00105925  0.003902
 -0.00037374  0.00420775 -0.00475544  0.00049594  0.00051495 -0.00195607
  0.00089847  0.00158721 -0.00021703  0.00223852 -0.00253568  0.00331683
 -0.00316492 -0.00056039]",-4.255079878621429,0.014191957066334068
ABT,-0.9472468566680815,1.898410210167923,"[ 4.80750502e-04 -1.97925417e-03  3.62068796e-04  2.82445991e-04
 -4.04400309e-05 -3.30740935e-04]","[ 0.00057337 -0.00967344 -0.00157012 -0.00588812  0.00406384 -0.00191111
  0.00511507  0.00340637 -0.00244062  0.00169751  0.00081426 -0.00303751
  0.00265784 -0.00053508  0.00217904  0.00155542 -0.00212626  0.00218249
 -0.00216606 -0.00435307]",-5.002869505820196,0.006718640134782989
ACN,0.11025168848212841,0.8529910126937159,"[ 7.35862224e-04 -1.64956002e-05  9.60554582e-04  5.84756420e-05
  3.99964283e-04  1.17454253e-03]","[ 5.03707201e-03 -3.52536300e-03 -5.30519815e-03  5.81598690e-03
 -6.63377416e-03  1.91148085e-03 -8.27216366e-04 -6.68466719e-04
 -3.09907787e-03 -5.89479722e-05 -1.37487032e-03 -1.63403542e-03
 -1.14597265e-03 -1.53531468e-03  3.65384937e-04 -7.96903192e-04
 -2.48249557e-03  7.88822789e-04 -1.63486938e-03 -5.16759098e-03]",-4.56899446841609,0.010368380211444454
ADBE,-0.6312176980320334,1.6040758756542548,[-0.00245548 -0.00118904 -0.00021456 -0.00041966  0.00030574  0.00034145],"[ 0.00194217 -0.00812165 -0.00175034 -0.0029646   0.00280411 -0.00057427
  0.00541244  0.00406284 -0.00124732  0.00445888 -0.00048243  0.00155545
 -0.00098719  0.00179611 -0.0007114   0.00088241 -0.0009845   0.00172713
  0.0009224   0.00071331]",-4.752861207218492,0.008626976290182796
ADI,0.467834598003463,0.4985226067487773,[-0.00078534  0.00066599 -0.00019722 -0.00062406  0.0001686   0.00026655],"[ 0.00819787 -0.00099569 -0.00443678  0.01240606 -0.01032595  0.00714638
 -0.00511911  0.00051772 -0.00472816 -0.00100482 -0.00056722 -0.00092136
 -0.00078607  0.00093042  0.000207    0.00124955 -0.00053083  0.00338457
  0.00244318  0.0027474 ]",-5.016122159354999,0.006630187733954575
ADM,0.4683973944756436,0.4889502071348785,[-0.00130479  0.00071927 -0.0003222  -0.00046806  0.00034934  0.00059663],"[ 0.00613904 -0.00240266 -0.00571026  0.0080387  -0.00811063  0.00230959
 -0.00027199 -0.00168499 -0.00035215  0.00139    -0.00117842  0.00292119
 -0.00436756  0.00114132 -0.00302127 -0.00178687 -0.00294547 -0.00192581
  0.00062139 -0.00801284]",-4.361118787911777,0.012764099338186846
