,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.43804415390457596,0.5205604140205048,"[ 4.20614758e-04 -1.23237747e-04  1.52221738e-04 -1.27347761e-04
  3.54992960e-05 -1.45929575e-04]","[ 0.00990266 -0.00644938 -0.00596853  0.00886327  0.00026994  0.00269857
 -0.00149899 -0.0044166  -0.00220081  0.00156514  0.00196491  0.00016926
 -0.00429871  0.00421307  0.00291285  0.00295299  0.00033898 -0.00137304
  0.00575695  0.00479969]",-5.929486215048654,0.002659848227762084
AAL,-1.093827449718269,2.051598540301698,"[-9.78199510e-04  4.76933801e-05 -4.90857399e-04  2.46271850e-04
 -2.72050364e-04 -3.31334060e-05]","[ 1.33537626e-02  1.96188362e-03  6.17152938e-03 -9.00749159e-05
 -1.17296757e-02 -4.73050499e-03 -1.97173327e-03  4.34149231e-03
  3.83477752e-05 -1.69367223e-03  2.66401001e-04  3.91327318e-03
  6.32239935e-04  1.99796074e-03 -7.56360118e-04  1.18471141e-03
  1.22993198e-03 -7.59532830e-04  9.15655603e-04  6.22855875e-03]",-5.648727042363522,0.0035219972758911383
AAP,0.50164622537367,0.5316665997955724,[-0.0001822   0.00058552 -0.0007574  -0.00038169 -0.00034518 -0.00102819],"[-9.33933611e-03  1.42293742e-03 -3.68289574e-03  1.18531528e-02
 -1.84386158e-03  2.62217027e-03 -1.02019599e-04  6.89689262e-04
 -9.22035924e-05 -1.52130386e-03  1.19743760e-03 -2.52864971e-03
  7.98073698e-04  8.25889955e-05  3.36813064e-04 -3.67593356e-04
 -4.38879201e-06  2.54487973e-03 -8.99895714e-04 -9.43264935e-04]",-2.4103930265010645,0.0897800017172478
AAPL,-0.4957516076070103,1.4565552525966279,"[-6.19936907e-04  1.51401620e-04 -2.55566827e-04 -9.81494880e-05
 -1.66801190e-05 -2.55255659e-05]","[ 1.23610681e-02 -1.83199747e-03  8.29177146e-04  2.25244845e-03
 -9.71676161e-03 -1.61017768e-03 -1.60254446e-03  5.16943333e-03
  4.70784139e-03 -1.36214913e-03 -1.08518793e-03 -1.43801594e-03
 -2.39014001e-03  4.87199411e-03  1.61011783e-03  2.67955718e-04
 -6.17041164e-04 -1.11486106e-03  3.87637094e-05  3.32092230e-03]",-5.595632479171319,0.0037140495335037603
ABBV,0.44426501749874914,0.5169654042900964,"[-2.55779674e-05 -5.39123981e-04  6.33183511e-05 -4.19546196e-04
  3.27605698e-05 -3.46228873e-04]","[ 9.43812454e-03 -9.44536503e-03 -1.04865163e-02  9.57080494e-03
  6.50091534e-05  6.23350058e-03  7.27312159e-04 -2.54670433e-03
  3.64176385e-04 -4.41333986e-04  3.86784563e-04  2.92232046e-04
  1.69880524e-04  3.44773417e-03 -1.20696611e-03 -3.35228557e-03
 -1.54006750e-03  2.07746178e-03 -1.64263299e-03 -3.25754401e-03]",-5.274263898673836,0.005121725429903185
ABT,-0.33327001200816136,1.2875455717647961,"[-7.01177346e-04  6.16243689e-05 -6.22801958e-04 -2.73702106e-04
 -2.91290639e-04 -6.77119657e-04]","[ 0.01249005 -0.00299398 -0.0016899   0.00200385 -0.00982714  0.00182036
  0.00193859  0.00470887  0.00335078 -0.00448262 -0.00274765  0.0002813
 -0.00073627  0.00488797  0.00075338 -0.00087262 -0.00158102 -0.00013326
  0.00172355  0.00512567]",-5.271317568186532,0.005136837978033061
ACN,0.4445728571715342,0.5246608899850956,"[ 1.14339256e-04  4.80058327e-04 -1.34720222e-04  1.53286146e-05
 -1.08770330e-05 -5.85981276e-05]","[ 1.03887736e-02 -7.95935685e-03 -8.72789630e-03  7.41955195e-03
 -2.51366771e-03  5.70773845e-03  1.15725705e-03 -7.00160335e-04
  1.87782104e-03 -6.26045108e-04  1.03401099e-03 -2.06203665e-03
 -4.31977922e-03  3.15864977e-03  5.11414787e-05  1.68205750e-03
  3.64547356e-04  8.85787503e-04  2.82672357e-03  7.28910432e-04]",-5.722606561839966,0.003271173264833313
ADBE,0.447061407475898,0.5221580047986225,"[ 5.02352641e-04  3.16467350e-04 -1.18163905e-04 -2.07362927e-04
 -6.50504706e-05 -4.56116284e-04]","[ 0.01047618 -0.00633042 -0.00612251  0.0074017  -0.00218862  0.00361394
  0.00026407 -0.00156002  0.00063429 -0.00080742  0.00016993 -0.0014307
 -0.00483907  0.0041111   0.00071857  0.00305793  0.00098284  0.00112979
  0.00489213  0.0034118 ]",-5.423485171586419,0.0044117441379109895
ADI,0.4481627187205158,0.520927772823451,"[ 1.91949713e-04  7.10052586e-04 -2.55248518e-04  2.50004816e-04
 -1.23162543e-04 -3.25439822e-05]","[ 0.01141413 -0.00408747 -0.00250461  0.00451407 -0.00688673  0.00067164
 -0.0009251   0.00350639  0.00526359 -0.00151172 -0.002212   -0.00363253
 -0.00445344  0.00705497  0.00301533  0.00033639 -0.00204784  0.00134771
  0.00898574  0.00306456]",-5.246936042104899,0.005263621231212348
ADM,0.4394173735917942,0.5179491434055059,"[ 7.69826869e-04  2.86275669e-05  2.67630410e-04 -1.55290794e-04
  1.21638377e-04 -9.77309148e-05]","[ 9.58654488e-03 -6.66509460e-03 -5.75009741e-03  9.41500367e-03
  5.46440015e-04  1.42800239e-03 -3.42300563e-03 -3.78400199e-03
 -6.97173417e-04  3.06400652e-03  1.63842840e-03 -3.93635816e-04
 -1.91717074e-03  5.78307856e-03  3.32622448e-03 -2.49343166e-03
 -3.89178605e-03  1.30810068e-03  9.44886500e-03  8.96790367e-05]",-5.677442714580758,0.003422299057990161
ADP,0.43925369896562955,0.4785955310048484,[-0.00230428 -0.00110134 -0.00061092 -0.00186646  0.0001977  -0.00112331],"[ 1.37864544e-02 -8.42817868e-03 -1.77545533e-03  2.56606855e-03
 -7.61059860e-03  2.82095327e-03  8.86563325e-05  3.44583334e-04
 -2.92806137e-04  2.84377071e-04  1.26899166e-03 -1.63845295e-03
 -1.83383586e-03  3.32840670e-03 -1.15584252e-03  1.96290078e-04
 -1.09118135e-03 -5.46843804e-03  2.61074911e-03  4.06160905e-04]",-3.069455691886546,0.04644642914653238
ADSK,0.44416886881960416,0.5191258850565977,"[-9.63145059e-04 -1.37430896e-04 -3.12399617e-04 -2.96115031e-04
 -7.58381974e-06 -1.31523827e-04]","[ 1.11638321e-02 -6.15236762e-03 -6.02352041e-03  5.75985700e-03
 -4.39417224e-03  3.76913268e-03  4.42506590e-04 -6.09779708e-05
  2.01374394e-04 -5.06938034e-04  1.37696897e-03  1.53362233e-03
  4.80144783e-04  2.28154563e-03 -1.21299753e-03 -2.68549648e-03
 -1.95301392e-03  2.20589694e-03  4.15429458e-03 -8.34061946e-04]",-5.390657948763097,0.00455897277823636
AEE,0.4446794341779795,0.5151803585746175,"[-8.99806784e-05 -1.24253282e-03  5.64919350e-04 -7.42302563e-04
  3.76502230e-04 -1.95067849e-05]","[ 0.01134495 -0.00504685 -0.00350421  0.00460712 -0.00729366  0.00049453
 -0.00235923  0.00449132  0.00591333  0.00110438  0.00179435 -0.00244306
 -0.00145377  0.00168715 -0.0027657  -0.00171801  0.00039383  0.00252663
 -0.00217325 -0.00595487]",-5.097973389080922,0.00610911482727013
AEP,0.44944187934551905,0.5166771626770588,"[-3.41547388e-04 -1.28099513e-03  5.15224488e-04 -8.96650515e-04
  4.04145257e-04 -9.00862462e-05]","[ 0.01159208 -0.00555064 -0.00495643  0.00421076 -0.00728757  0.00272612
 -0.00036885  0.00361315  0.00442603  0.00046512  0.00316324 -0.00191246
 -0.00282821 -0.00028311 -0.00331866  0.00084711  0.00127934  0.00058166
 -0.00553739 -0.00135232]",-4.863691325434807,0.007721927071500592
AES,0.4487758161902586,0.5210134630422478,"[ 2.52740962e-04 -5.16750503e-04  2.12234851e-04 -2.42293683e-04
  4.87053657e-05 -1.84681319e-04]","[ 1.16810319e-02 -4.92535814e-03 -4.06052119e-03  4.27463940e-03
 -6.81486720e-03  2.20956112e-03 -3.09962559e-04  2.59188377e-03
  2.88213305e-03 -5.10992702e-05  2.45194107e-03 -6.38411135e-04
 -2.02582616e-03  2.28392787e-04 -3.64953321e-03  3.35839974e-04
  3.17145868e-04  3.19259160e-03  2.25845432e-03  9.36826944e-04]",-5.224332366030479,0.005383953270362893
AFL,0.44154417485667774,0.526191453320403,"[ 4.18242546e-04  6.49594968e-04 -2.28351218e-04 -4.66937652e-05
 -9.78896721e-05 -3.51712685e-04]","[ 0.00982188 -0.00786805 -0.0085206   0.00902274  0.0001414   0.00555531
  0.00137064 -0.00381113 -0.00158743 -0.00135503  0.0002677   0.00059296
 -0.00266132  0.00306009 -0.00120873  0.00137443  0.00032059  0.00229418
  0.00258109  0.00438962]",-6.063190815433869,0.002326964116140498
AIG,0.44225154454740806,0.5203278745378718,[ 0.0002251   0.00035776 -0.00029832 -0.00026603 -0.00013496 -0.00059295],"[ 1.01302056e-02 -7.56197351e-03 -7.94406389e-03  8.23886822e-03
 -9.73515985e-04  4.65952747e-03 -5.92324695e-05 -2.64923772e-03
 -1.65647126e-04  6.28641894e-04  1.61391430e-03 -7.80564895e-04
 -3.41898381e-03  3.79861083e-03  1.45561151e-03  3.88614514e-04
 -1.70941960e-03  5.20016756e-04  5.63746495e-03  2.72354319e-03]",-5.599210809313833,0.003700783187945011
AIZ,0.44267188127727003,0.521006706674625,"[-2.02510486e-05  1.00680814e-03 -4.40420664e-04 -1.21455515e-05
 -1.03402332e-04 -2.69126647e-04]","[ 9.53491886e-03 -9.53317655e-03 -1.06833349e-02  9.43257359e-03
  9.92895550e-05  6.18233651e-03 -2.29129182e-04 -2.73035324e-03
  5.98663293e-04  2.08648078e-03  4.06093668e-03 -9.99258568e-04
 -2.17588927e-03  4.17989738e-04 -2.64468837e-03 -1.47813521e-03
 -1.99934769e-03  2.03076699e-03 -1.89352783e-03  3.98516944e-04]",-5.626277435959219,0.003601958923995702
AJG,0.4411067147456677,0.5267714678783871,"[ 4.15455496e-04  2.45490531e-05  5.95023495e-05 -1.53857724e-04
  4.47172850e-06 -2.40261438e-04]","[ 9.70790147e-03 -8.80268164e-03 -9.44477558e-03  9.01683281e-03
 -6.77711769e-04  5.18918759e-03 -3.89327983e-04 -1.70382135e-03
  1.76154349e-03  1.19148210e-03  2.50658197e-03 -1.91643177e-03
 -3.11118855e-03  1.57053471e-03 -2.45612878e-03 -2.17334617e-04
 -7.42394454e-04  2.84337716e-03 -9.02120009e-05  9.64266083e-04]",-6.126092347335771,0.002185102922694876
AKAM,-0.5525972571414565,1.5170878134894386,[ 0.00015579  0.00104555 -0.00060148  0.00034245 -0.00034789 -0.0003513 ],"[ 0.01108904 -0.00116323  0.00343817  0.00536144 -0.00545613 -0.00671335
 -0.00805489  0.00160222  0.00244295  0.00487215  0.0023483  -0.00039567
 -0.00103148  0.00456666  0.002002   -0.00162785 -0.00088264  0.00065518
  0.00571457 -0.00283519]",-5.178152381378087,0.0056384144359259356
ALB,0.43867533632647165,0.5209307170528427,"[ 4.60862662e-04  3.39662286e-04 -8.16644646e-05  1.69128669e-04
 -1.34125586e-04 -1.72558200e-04]","[ 9.48027115e-03 -8.74896105e-03 -9.08672123e-03  9.59372289e-03
  1.65363350e-04  4.35308308e-03 -1.55366718e-03 -2.49709517e-03
  1.22293624e-03  2.39951372e-03  3.00392597e-03 -1.87771835e-03
 -3.47852043e-03  2.45909027e-03  1.65365669e-05  1.53809965e-04
 -8.49361667e-04 -1.00711572e-04 -1.04596857e-03  1.17198585e-03]",-5.909109743840439,0.00271460250356807
ALGN,0.4419522070087898,0.5198078913670642,"[-6.84170197e-04 -5.79256146e-04 -5.42821385e-05 -4.88887700e-04
  7.50688285e-05 -2.17733184e-04]","[ 0.00963836 -0.00936797 -0.01013086  0.00903048 -0.00076959  0.00515932
 -0.00142555 -0.00146393  0.0020878   0.00285468  0.00335716 -0.00171655
 -0.00150834  0.00286911  0.00096595 -0.0034379  -0.0032253  -0.00083998
 -0.0024251  -0.00362524]",-5.596299844800256,0.003711571731392876
ALK,-0.9123902200243003,1.8726593201152104,"[-5.32189273e-04  3.38186311e-04 -4.43116586e-04  1.68715998e-05
 -1.81530872e-04 -2.26130098e-04]","[ 1.33746155e-02  7.58126257e-04  4.26389288e-03 -3.08447176e-04
 -1.26607890e-02 -3.07632266e-03 -7.86643309e-04  6.28440979e-03
  2.90448487e-03 -2.82317958e-03 -8.43105557e-04  1.76394079e-03
 -9.01316911e-05  2.49551321e-03 -1.31148606e-03  5.41834089e-04
  6.94607460e-04  1.97653874e-04  3.66614273e-05  5.02830818e-03]",-5.484692645860103,0.0041498103446833854
ALL,0.451171336579284,0.5156040808886704,"[ 1.90386114e-04  2.11233612e-04  7.31504083e-05 -4.82966747e-04
  2.10182141e-04 -1.99843816e-04]","[ 1.09916842e-02 -5.83250996e-03 -5.21829905e-03  6.03521041e-03
 -4.33713238e-03  2.53898301e-03 -1.01473276e-03  6.85760966e-04
  2.57789610e-03  1.07712810e-03  2.68862456e-03 -2.35214520e-03
 -5.09678454e-03  1.71212269e-03 -6.31940973e-04  3.30643185e-03
  2.14874137e-03 -8.54411120e-05 -7.02499514e-04 -5.36279491e-05]",-4.708738500980561,0.009016144268551367
ALLE,0.4442646783124274,0.5158363127697108,[-0.00033013 -0.00014494 -0.00035416 -0.0005962  -0.00010341 -0.00074636],"[ 0.00958349 -0.0071326  -0.00661648  0.0096387   0.00103427  0.00235217
 -0.0028266  -0.00447094 -0.00146268  0.00324712  0.00304907 -0.00022421
 -0.00312809  0.00372169  0.00200706  0.00044716 -0.00033795 -0.00026742
  0.00327282 -0.00207748]",-5.201941268944565,0.005505865673502831
AMAT,0.43894258130804886,0.5164573723619179,"[ 7.51586754e-04 -3.30523795e-04  1.16226442e-04 -2.22320178e-04
 -8.94026182e-05 -5.14265992e-04]","[ 9.92094985e-03 -6.61053763e-03 -5.58990069e-03  8.38905627e-03
 -1.50359322e-03  1.23264558e-03 -3.41506089e-03 -8.13465342e-04
  3.16348954e-03  2.59632290e-03  6.45278527e-04 -3.57757233e-03
 -4.08635601e-03  6.93974745e-03  4.48158437e-03 -1.73320957e-03
 -4.04005033e-03 -2.15965119e-05  6.76733255e-03  2.41436443e-04]",-5.611368147579554,0.003656063899434255
AMCR,0.44817786232727586,0.5227410697053166,"[9.21313782e-04 7.71725014e-04 1.97611751e-04 5.37172326e-04
 1.07017328e-05 3.53970183e-04]","[ 0.01029764 -0.00910449 -0.01055708  0.0072991  -0.00307171  0.00713157
  0.00149893  0.00024268  0.0028647   0.00052203  0.00401243 -0.00216849
 -0.00313575 -0.00108247 -0.00440859 -0.00049644 -0.00200237  0.00228223
 -0.00374832  0.00375263]",-5.38769350957231,0.004572507627516809
AMD,0.43907546756589955,0.5197613774093555,"[ 7.83705704e-04 -6.58354596e-04  3.93591870e-04 -2.85611145e-04
  7.06613680e-05 -2.81527337e-04]","[ 0.00945061 -0.00819544 -0.00822799  0.00980454  0.00084625  0.00357906
 -0.0021739  -0.00362721 -0.00011117  0.00277606  0.0025628  -0.00093847
 -0.0024658   0.00384568  0.00116215 -0.00146648 -0.00205336  0.00164696
  0.00586033 -0.00242443]",-5.8126907915504,0.0029893754543231918
AME,-0.4602696656785664,1.4123765089789642,[-0.00072545  0.00034613 -0.00073404 -0.00055616 -0.0002257  -0.00088024],"[ 0.01255147 -0.0022291  -0.00057289  0.00211877 -0.0090686   0.00088607
  0.00103085  0.00322053  0.00160045 -0.00311075 -0.00115223  0.00080543
 -0.00183788  0.00409091  0.00105066  0.00087106 -0.00103805 -0.00013996
  0.00504055  0.0065703 ]",-5.126906803421767,0.005934889891926406
AMGN,0.4437859943833063,0.5228623831542722,"[-3.70680716e-04 -9.36245474e-05 -1.77752994e-04 -2.24665551e-04
 -1.96105218e-05 -1.91371444e-04]","[ 1.07594726e-02 -6.07483095e-03 -5.89001481e-03  6.57086328e-03
 -3.50916685e-03  4.01823980e-03  1.79910681e-03 -4.62111128e-04
  4.73264828e-04 -3.77304777e-03 -3.43225170e-03  7.97607527e-04
 -6.98047602e-04  6.69847297e-03  1.78805462e-03 -9.72313770e-04
 -2.65791138e-04  9.62632804e-04  3.68420308e-03 -7.45550169e-05]",-5.656204487380468,0.0034957599512358073
AMP,0.4429648242822224,0.5195204169443725,[ 0.00045898  0.0011062  -0.00053121  0.00020091 -0.00031132 -0.00050442],"[ 0.0104255  -0.00670413 -0.0066558   0.00749837 -0.00197861  0.00380794
 -0.00016758 -0.00188604  0.00012687  0.00017312  0.00097999 -0.00065947
 -0.00324487  0.00430273  0.00184406  0.00024203 -0.00233696  0.00050517
  0.00704045  0.00496311]",-5.492931158756458,0.004115762522927964
AMT,0.44750046330509213,0.5238350229118526,"[ 4.67386473e-04 -4.11632101e-04  9.68383404e-05 -1.23687653e-04
 -1.03843031e-04 -3.78326124e-04]","[ 0.01025217 -0.00896471 -0.01024931  0.00741687 -0.00315804  0.00699434
  0.00217478  0.00069964  0.00347052 -0.00167321  0.00049239 -0.00221146
 -0.00248248  0.00211335 -0.00267197 -0.00093399 -0.00066996  0.00220174
 -0.00399772 -0.00061381]",-5.493144831768844,0.004114883189499682
AMZN,0.44217205217606154,0.5205234668392916,"[ 3.31737861e-04  4.05040357e-05  1.01067101e-04 -1.74037040e-04
  7.47241663e-05 -1.21657324e-04]","[ 9.19876219e-03 -8.88837772e-03 -9.42191929e-03  1.04165643e-02
  1.71019404e-03  4.85461530e-03 -9.54818166e-04 -4.54160706e-03
 -1.22030707e-03  1.65361402e-03  2.15255720e-03  5.43968401e-05
 -2.14254191e-03  3.16683034e-03  2.58939900e-04 -2.04018174e-04
  1.64939923e-04  3.40889828e-04 -5.33581528e-04 -1.90578976e-03]",-5.631730412499651,0.0035823709813166964
ANET,0.4424229296603513,0.5238615435024702,[ 0.00065433 -0.00033599  0.00011717  0.00015567 -0.00016562 -0.00022393],"[ 0.00982213 -0.00562394 -0.00429204  0.0090191   0.0004831   0.00063008
 -0.00323425 -0.00461944 -0.00269618  0.00221853  0.00062894  0.0015301
 -0.00136583  0.00699882  0.0057243  -0.00061778 -0.00013322 -0.00265911
  0.00450929 -0.00503156]",-5.808157038224424,0.003002959314900435
ANSS,-0.09823692024667115,1.0642148225746606,[-0.00155754 -0.00061811 -0.00065903 -0.00011819 -0.00034996 -0.00039224],"[ 0.01136154 -0.00436104 -0.00312245  0.00513757 -0.00528603  0.00146551
 -0.00027183  0.00075933  0.00097698 -0.00168124 -0.00157749  0.00079605
 -0.00037293  0.00595162  0.00215808 -0.00211065 -0.00216423  0.00110682
  0.00726192  0.00019492]",-4.893234281137933,0.007497135376974892
AON,0.4442858193591101,0.5210584560272129,"[ 5.28478294e-05 -5.17519118e-04  2.56573792e-04 -3.86871159e-04
  1.77614010e-04 -7.11388601e-05]","[ 0.00993802 -0.00819424 -0.0083846   0.0084736  -0.00147453  0.00415617
 -0.00103411 -0.00100518  0.00208822  0.00125329  0.00172069 -0.00155798
 -0.0020327   0.00310264 -0.00056279 -0.00163469 -0.00129865  0.00178698
  0.00116917 -0.00211774]",-5.516412729059984,0.004020243809503837
AOS,0.4395927279854452,0.520509901725555,"[ 1.35691067e-04  2.30736315e-04 -1.58241628e-04 -1.57345957e-04
 -6.01792182e-05 -3.17505718e-04]","[ 0.01015746 -0.00743509 -0.00765059  0.00814862 -0.00125919  0.00430318
 -0.00027385 -0.00215083  0.00052018  0.00047403  0.00096603 -0.00131269
 -0.00370239  0.00470293  0.00244445  0.00049625 -0.00159803 -0.00047972
  0.00424933  0.00281102]",-5.815108500779997,0.002982156743584637
APA,0.44384426869156074,0.5243667525065409,"[ 7.22910029e-04  2.01226904e-04  2.39777566e-04 -4.27230855e-05
  1.00542211e-04 -2.64027891e-05]","[ 0.0108443  -0.00706906 -0.00750882  0.00658065 -0.0030344   0.0048351
  0.00033532 -0.00142883 -0.00041078  0.00095171  0.00331396  0.00056361
 -0.00182595  0.0016365   0.00034638 -0.00076237 -0.00261653 -0.00071452
  0.00210445  0.0040641 ]",-5.743862359014103,0.0032023756339015336
APD,0.4437089269431121,0.522052003677084,"[ 8.60640261e-04  9.23754103e-04 -2.38578386e-05  1.88590372e-04
 -2.35693705e-06 -3.39268404e-05]","[ 0.01169008 -0.00522907 -0.00547625  0.00444978 -0.00568294  0.00508745
  0.00329001  0.00020714 -0.00024296 -0.00371378 -0.00071248  0.00084707
 -0.00303478  0.00334735  0.00011684  0.00273331  0.00117048  0.00104007
  0.0069257   0.00363238]",-5.632372758076131,0.003580070600062494
APH,0.4468080366531256,0.5171279143021833,"[ 7.12296504e-05 -4.70444850e-04  2.55576464e-06 -4.13127135e-04
 -2.28304038e-05 -4.59827534e-04]","[ 0.01105833 -0.00521052 -0.00376993  0.00535282 -0.00629999  0.00083873
 -0.00169594  0.00390933  0.00639312 -0.00061646 -0.00170784 -0.00397717
 -0.00323518  0.00649937  0.00222016 -0.00138649 -0.00200044  0.00035589
  0.00140756  0.00012994]",-5.070066454221721,0.006282002661331926
APTV,-0.4070314853258409,1.3634216910537507,[-0.00014205  0.00096274 -0.00065293  0.00013795 -0.00029871 -0.00042177],"[ 0.01263944 -0.00258282 -0.00135065  0.00193904 -0.00928341  0.00204505
  0.00249946  0.00310436  0.00052354 -0.00473308 -0.00203256  0.00289841
  0.00085246  0.00339222 -0.00105924 -0.00076883 -0.00020875  0.00158157
  0.00389676  0.00298043]",-5.131946046540248,0.005905057767672649
ARE,0.44192752298990884,0.5259030902677552,"[-1.49888538e-04 -1.92009244e-04  8.39541509e-05 -4.06083364e-04
  1.61586587e-04 -1.07074089e-04]","[ 0.01025682 -0.00862874 -0.00964542  0.00773557 -0.00226254  0.00613747
  0.00089698 -0.0006073   0.0021814   0.00012716  0.00197403 -0.00179653
 -0.00273588  0.00205414 -0.00149341 -0.00099116 -0.00156079  0.00177251
 -0.00083083 -0.00017978]",-5.975949775312532,0.002539089376777658
ATO,0.4494076505674789,0.5170954520225454,"[-9.01793153e-04 -1.31973608e-03  2.43367654e-04 -6.26890585e-04
  2.17653443e-04 -1.59452350e-05]","[ 0.01120186 -0.00651164 -0.00655014  0.00527677 -0.0056838   0.00422576
  0.00079354  0.00206618  0.00320424 -0.00070063  0.00179168 -0.00135506
 -0.00265997  0.00103864 -0.00245999  0.00106166  0.00220856  0.00071143
 -0.0043846  -0.00391241]",-4.882610027327911,0.00757721146720858
AVB,-0.07251470773441307,1.030481048624044,"[-1.03566529e-03 -1.25774032e-03  3.80362924e-04 -1.07664367e-03
  5.07237500e-04  3.47815356e-05]","[ 1.19130905e-02 -4.55942327e-03 -3.65720023e-03  3.47339164e-03
 -7.93179751e-03  2.18009333e-03 -1.10320104e-04  3.45507136e-03
  3.30839796e-03  4.21592803e-05  3.31912546e-03 -8.42901297e-04
 -2.81640516e-03 -1.01596356e-03 -4.16429219e-03  2.42203451e-03
  3.84654736e-03  1.27301742e-03 -4.28933014e-03 -4.60786576e-03]",-4.838124052064851,0.007921901195194684
