,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.48976664339667264,0.48810406604959244,"[ 2.24286254e-04 -2.62315246e-04 -7.60617425e-07  1.53515463e-04
 -1.71818885e-04 -1.64503853e-04]","[ 0.00869085 -0.00540393 -0.00220913  0.00296314 -0.0057871   0.00098133
 -0.00317891  0.00198041 -0.00066538  0.0003759   0.00089877  0.00284321
 -0.00042608  0.00606628  0.00367024  0.00015707 -0.00036052 -0.00170749
  0.00255901  0.00135813]",-5.587465361375162,0.0037445068183650995
AAL,-0.06856508474874444,1.0384827997533785,"[ 2.81870898e-04  9.48501273e-04 -4.33589265e-04  3.18246274e-05
 -1.54248094e-04 -3.53019149e-04]","[ 0.006652   -0.0032829  -0.00175905  0.00732994 -0.00140915  0.00390618
  0.00015465  0.00138965  0.00184572  0.00048901  0.00653739  0.00154561
  0.00208498 -0.00192444 -0.00097408 -0.00345958  0.00080443  0.00156744
  0.01008402 -0.00557346]",-4.994364188425761,0.006776028006665952
AAP,-0.505460538920307,1.4710767732647863,[-0.00066567 -0.00054856 -0.00019923 -0.0001055  -0.00014814 -0.00020623],"[ 6.07130513e-03 -3.09130033e-05  2.48855080e-03  9.42312860e-03
  2.61116237e-03  2.09088615e-04 -3.97486104e-04 -2.86709489e-03
  1.65011386e-04 -2.16025717e-03  2.22558906e-03 -6.75701730e-04
 -2.60067071e-03  8.56453624e-04 -4.15217879e-04 -7.77895836e-04
 -1.75686920e-03 -1.09873219e-03 -5.45953901e-05 -5.58643719e-04]",-4.911873853872284,0.007358686301092471
AAPL,0.49079158688042385,0.48902410731206647,[-0.00027449 -0.00054486  0.00032919 -0.00015765  0.00024949  0.00037141],"[ 0.00804629 -0.00553256 -0.00278653  0.00468961 -0.00295072  0.00210851
 -0.00233499 -0.00126782 -0.00384083  0.00043494  0.00209338  0.00565175
  0.00132607  0.00412655  0.00163543  0.00088337  0.00273032  0.00082831
  0.00422077 -0.00171714]",-5.591077604944986,0.003731005148030376
ABBV,0.4915934048996272,0.48247389508806654,"[-6.36620405e-06 -1.11407079e-04  4.71438343e-05 -3.57851752e-04
  1.28185176e-04 -1.41019499e-04]","[ 6.15101480e-03 -3.53999602e-03 -2.83099132e-03  8.60685701e-03
  3.83977855e-04  6.47673659e-03  3.42029492e-03 -3.34346727e-05
  1.09570274e-03 -3.04476542e-03  3.15070664e-03  2.20761381e-03
  3.41612673e-03  1.32257927e-03  2.18370039e-03 -5.47201548e-03
 -1.08682170e-03 -2.00245688e-03  7.12872523e-03 -3.89333609e-03]",-5.05533755757081,0.006375214397193697
ABT,0.4914236949264574,0.4875863140251006,"[ 1.17656667e-03 -1.95974413e-04  5.13858803e-04  8.56028751e-05
  1.13169326e-04  8.17196559e-05]","[ 0.00823611 -0.00518519 -0.00227682  0.00430127 -0.00362674  0.00169058
 -0.00228683 -0.00015494 -0.0021798   0.00018361  0.00250067  0.00405329
  0.00122468  0.00254533  0.00035455 -0.00172003 -0.00058489  0.00055231
  0.00387087 -0.00213465]",-5.428792603401766,0.004388391133769731
ACN,0.48904607097507313,0.4870004737063798,"[5.39070583e-04 2.40454187e-04 2.55115274e-04 3.20078246e-04
 8.14323887e-05 3.66208019e-04]","[ 0.00905258 -0.00808545 -0.00537489  0.00223656 -0.00608453  0.00390208
 -0.00118545  0.00101863 -0.00210432 -0.00129243  0.00017951  0.0030808
 -0.00216867  0.00392928 -0.00076505  0.00268317  0.00142032  0.00154587
 -0.00226502 -0.00228505]",-5.599559739633729,0.0036994920977467343
ADBE,0.4921162161743602,0.4850649955893998,[ 0.00077769 -0.00076465  0.00070045 -0.00021029  0.00028402  0.00018462],"[ 0.00812163 -0.00425628 -0.00068736  0.0045049  -0.00306453 -0.00086148
 -0.00496681 -0.00143576 -0.00410653  0.00237999  0.00297242  0.00554961
  0.00062691  0.00425723  0.0021939   0.00155808  0.00210002 -0.00047415
  0.00065009  0.00073665]",-5.18390599606353,0.005606066320359007
ADI,0.48847782648720617,0.4890984275956708,"[-3.16711649e-04 -3.44090459e-04 -5.77192413e-06 -1.89020299e-04
  2.11385164e-05 -7.79546194e-05]","[ 8.69664145e-03 -6.60495468e-03 -4.06077824e-03  2.85471331e-03
 -6.23569681e-03  3.26506672e-03 -1.57484309e-03  2.70862561e-03
 -3.44751783e-05 -3.59015629e-04  1.05004142e-03  2.48867154e-03
 -9.06576124e-04  5.18806004e-03  2.38166849e-03  1.24757428e-03
  1.00305377e-03 -2.57051575e-04  2.03095743e-03  3.48157180e-04]",-5.788799085699627,0.003061656756935781
ADM,0.494247458399758,0.48887052221408744,"[-2.97000678e-04 -7.71332964e-04  3.11471949e-04 -7.73252067e-05
  1.51877518e-04  3.04229299e-04]","[ 6.81407320e-03 -3.86473082e-03 -2.32702799e-03  7.52221204e-03
 -2.58700213e-06  4.77371495e-03  2.20238498e-03 -1.31650454e-03
 -4.77797228e-04 -3.81584711e-03  2.56229119e-04  1.48698469e-03
 -7.48051213e-04  3.70264829e-03  1.76023829e-03 -1.38899495e-04
  1.49810769e-03 -1.11913754e-03  3.02010080e-03 -4.02546743e-03]",-5.291589411207524,0.005033753194373893
ADP,-0.04925174611414873,1.0238779893772616,"[-4.02781538e-04  2.42027901e-04 -1.47830450e-04 -4.70574618e-05
  4.35125951e-05  8.83112153e-05]","[ 0.00775159 -0.00284999  0.00072224  0.00545437 -0.00200419 -0.0014141
 -0.00434212 -0.0014366  -0.00249644  0.00120861  0.00216869  0.00294729
 -0.00186504  0.00402298  0.00139069  0.00270918  0.00196944  0.00034897
  0.00189758  0.00060963]",-5.000010005030805,0.006737879586055416
ADSK,0.49046073717889344,0.4878357526030782,"[ 5.46545299e-04  1.11538343e-04  5.06367322e-05  5.99101033e-05
 -6.59425220e-05 -1.66653156e-04]","[ 8.18873262e-03 -4.36046608e-03 -1.05685902e-03  4.22408777e-03
 -3.92097508e-03 -3.18118789e-05 -4.01368194e-03  5.92940462e-05
 -2.46626618e-03  1.34808888e-03  1.75100848e-03  4.40883211e-03
  2.65155742e-04  5.86407407e-03  3.63714205e-03  1.15782974e-03
  1.14783771e-03 -9.96829580e-04  2.51142166e-03  2.41058864e-03]",-5.5109522693546085,0.004042256233112839
AEE,-0.470865471446646,1.4363684015674112,"[-6.08101389e-04  4.19865926e-04 -3.10242382e-04  3.50905235e-04
 -9.12051311e-05  3.08634383e-04]","[ 0.00529739 -0.00076186  0.00031682  0.01078858  0.00335433  0.00421911
  0.00289499 -0.00151943  0.00270813 -0.00282791  0.0051264  -0.00182105
 -0.00088025 -0.0032094  -0.00154072 -0.00343035 -0.00079616 -0.00241814
  0.00048864 -0.00647899]",-5.2928165107897165,0.005027580066228312
AEP,-0.5911697038686766,1.555831230669309,"[-4.13516344e-04 -2.89758328e-05 -1.67535474e-04  1.16414462e-04
 -7.26489491e-05  8.49324588e-05]","[ 4.97493942e-03  4.28559331e-05  1.19587340e-03  1.15972445e-02
  4.61051048e-03  3.70129436e-03  3.05364821e-03 -2.68729412e-03
  2.03534156e-03 -3.43948684e-03  4.32349001e-03 -1.57862766e-03
 -7.79570200e-04 -2.48120969e-03 -1.17852743e-03 -3.55142540e-03
 -8.98437893e-04 -2.03979197e-03  2.73107985e-03 -6.13737056e-03]",-5.5345289560053565,0.00394806791173318
AES,0.4927235082921102,0.48308646935726884,"[-1.12402726e-04  7.85370268e-04 -2.69802986e-04  7.29969067e-05
  6.64476072e-07  4.63950955e-05]","[ 0.00802753 -0.00698802 -0.00544206  0.0044677  -0.0041351   0.0063355
  0.00181117  0.00162745  0.00046099 -0.00258769  0.00191511  0.00172568
  0.00018099  0.00119767 -0.00072168 -0.00230932 -0.00138335 -0.00085376
 -0.0019693  -0.00431677]",-5.016019523825897,0.006630868261703257
AFL,0.48953707459172574,0.49195803377839986,"[ 1.50727594e-04  3.14147774e-04 -1.05906730e-04  8.80270924e-05
 -7.38674038e-05 -9.14071545e-05]","[ 0.00933598 -0.0074421  -0.00397534  0.00145846 -0.00706133  0.00134211
 -0.00381173  0.00137513 -0.00259084  0.00059978  0.00032872  0.00360089
 -0.00263621  0.00528212 -0.00010206  0.00384117  0.00057587  0.00281015
 -0.00022276  0.00362919]",-5.881753123258934,0.0027898899642628257
AIG,0.48669877030479314,0.49064062226053673,"[-3.59570048e-05 -3.04407554e-04  1.01503288e-04 -6.36250040e-05
  1.74454594e-05 -1.02159548e-05]","[ 0.00855227 -0.00542259 -0.00225213  0.00323065 -0.00544677  0.00091134
 -0.00353335  0.00160365 -0.00109259  0.00101778  0.00153971  0.00317111
 -0.000607    0.00574175  0.0033801   0.00093998 -0.00039468 -0.00090697
  0.00314501  0.00499191]",-6.029137539235258,0.00240756951770275
