,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.46912267022271176,0.5086051077641323,"[ 6.34661891e-04 -6.15357430e-05  6.98469080e-07  1.94762693e-04
 -4.14195107e-07 -1.57672256e-05]","[ 9.68142995e-03 -8.33165993e-03 -3.80422175e-03  5.99761073e-04
 -6.15457290e-03  9.10437447e-04 -2.96098762e-03  1.72222533e-05
 -2.90549918e-03 -1.34361263e-03 -4.36255273e-04  3.36793643e-03
 -8.49146274e-04  4.36493397e-03  9.55766729e-04 -9.14318712e-04
 -1.58252593e-03 -8.90604131e-04  1.43306329e-03 -1.51330654e-03]",-5.5262172522550355,0.003981019836213635
AAL,-0.03404194504554423,1.005387421582575,"[ 9.32604356e-04  2.76669227e-04 -3.26178541e-04  1.54487547e-04
  1.96890919e-04 -4.93119448e-07]","[ 6.92492721e-03 -4.41665415e-03 -2.15723309e-03  7.38431831e-03
 -8.63387478e-04  4.05201166e-03  4.37455384e-04  2.95942359e-04
  1.27383096e-03  1.64403077e-05  6.44884376e-03  1.27425891e-03
  1.87911630e-03 -3.24448013e-03 -2.52026517e-03 -3.85831204e-03
  5.80398622e-04  1.29458776e-03  8.14560845e-03 -7.34533839e-03]",-4.817347608390694,0.00808821181838066
AAP,0.4691917779901316,0.5018593969701417,"[-2.24738801e-05 -5.76347255e-04 -5.31084389e-05 -2.09082725e-04
  7.56365269e-05 -1.57280277e-04]","[ 0.00684676 -0.00298273  0.00040143  0.00856993  0.00247553  0.00132465
  0.000387   -0.00504634 -0.00276476 -0.0037524   0.00124691  0.00100739
 -0.00200874 -0.00057315 -0.00377556 -0.00173202 -0.00255917  0.00091824
 -0.00072697 -0.00344762]",-4.989238902109155,0.0068108462407801915
AAPL,0.4702513111240999,0.5092780678652687,"[ 1.64130032e-04  2.65837974e-05 -5.64954998e-05  9.04967468e-05
  1.70534020e-05  3.00744358e-05]","[ 0.00992765 -0.00727971 -0.00125692  0.00061707 -0.00444006 -0.00260093
 -0.00444922 -0.00324233 -0.00478421 -0.00223246 -0.00140815  0.00203074
 -0.0034905   0.00276582 -0.00189914 -0.00036697 -0.00233805 -0.00022221
  0.00100139 -0.00322905]",-5.863416275840469,0.0028415196671881695
ABBV,0.47460694223274674,0.5045935350485642,"[-1.94535548e-04 -3.54333334e-04  1.74150290e-04 -5.94794147e-04
  3.51088442e-04  1.90244406e-05]","[ 0.00653415 -0.00495408 -0.00372673  0.00839379  0.00012306  0.00704953
  0.00357945 -0.0004647   0.00037067 -0.00357885  0.00262848  0.00272754
  0.00353537  0.00122287  0.00151437 -0.00534858 -0.00143194 -0.0015032
  0.0059984  -0.00412671]",-4.792569008361866,0.008291130016221416
ABT,0.47562155836035935,0.506655583520511,"[ 1.25582330e-03 -4.62681619e-04  6.94140015e-04  6.24244677e-05
  1.57546547e-04  1.52177389e-04]","[ 9.42166174e-03 -7.20724996e-03 -2.36070730e-03  1.29649427e-03
 -5.39436180e-03 -8.38872784e-04 -4.71145340e-03 -8.49595756e-04
 -4.00420189e-03  5.51715998e-04  8.65720796e-04  4.30449226e-03
 -9.70779057e-04  3.27516586e-03 -8.66298579e-04 -3.11441322e-05
 -1.44971566e-03  1.16775570e-03  1.38659092e-03 -1.07689463e-03]",-5.217086635317567,0.00542310561832252
ACN,0.46865210362618476,0.5076761179538871,"[ 9.45008238e-04 -3.27522135e-05  3.37600117e-04  3.48703016e-04
  1.34931785e-04  3.52383869e-04]","[ 8.23102432e-03 -6.43176884e-03 -3.61937839e-03  3.90185327e-03
 -4.55405113e-03  3.47471025e-03 -1.00690139e-03  1.99625838e-03
  4.56516423e-04 -5.83293206e-04  1.70571772e-03  1.54971799e-03
 -1.84970396e-03  3.90425571e-03  1.95861267e-03  2.06503133e-03
  2.12089571e-03 -7.32886646e-04 -6.74407326e-05 -1.25236761e-03]",-5.491172027833319,0.004123009059989332
ADBE,0.47029694149076495,0.5051739648444956,[ 0.00106532 -0.00089087  0.00084862 -0.00020642  0.00031144  0.00019179],"[ 0.00839491 -0.00454214  0.0001905   0.0039511  -0.00301236 -0.00218026
 -0.00535782 -0.0015758  -0.00353863  0.00201023  0.00236459  0.00440139
 -0.0003245   0.00398215  0.00247416  0.00099127  0.00113979 -0.00154829
  0.0006085   0.00054732]",-5.166604784811128,0.005703901955123266
ADI,0.4673759013473213,0.5096808703903442,"[ 1.20614908e-04 -4.52296224e-04 -2.22301300e-05 -9.10550425e-05
  5.75007838e-05 -8.73042794e-05]","[ 0.00930106 -0.0081652  -0.00439737  0.00135734 -0.006244    0.00251982
 -0.00184094  0.0015952  -0.000836   -0.00123737  0.00042304  0.00204087
 -0.00162412  0.00413294  0.00141272  0.00059451  0.00030969 -0.00065942
  0.00165456 -0.00103066]",-5.741922053157138,0.0032085952541316795
ADM,0.4763705043336784,0.506658613068146,"[ 5.24660553e-05 -4.71338117e-04  7.96408328e-05 -3.62849925e-06
  3.74629504e-04  4.55674445e-04]","[ 0.00776323 -0.00558722 -0.0025594   0.00593989 -0.00070837  0.00361949
  0.00156306 -0.00246524 -0.00165764 -0.00511067 -0.00106601  0.00096777
 -0.00202097  0.00317782  0.00032588 -0.00050603  0.00017944 -0.00112851
  0.00172615 -0.00526803]",-5.145686003332239,0.005824477382300104
ADP,0.4758603546636033,0.5030724384831906,"[ 1.46951297e-04 -3.33975562e-04  2.01202365e-04 -5.77302466e-05
  7.70387601e-05  7.42647236e-05]","[ 7.68495016e-03 -3.82532234e-03  8.61703369e-05  5.96917073e-03
 -1.06636694e-03 -3.61565665e-04 -3.06733313e-03 -2.24733902e-03
 -2.76755408e-03  3.13454584e-04  2.35216892e-03  3.25098133e-03
 -9.30952939e-04  2.61103007e-03  5.81457662e-04  1.12093563e-03
  1.65174634e-03  3.07533366e-04  2.45854740e-03 -1.59046026e-03]",-4.894356382647885,0.007488727548148984
ADSK,0.47328009138078364,0.5061480588148817,"[ 6.38272943e-04 -3.98504352e-04  1.98241605e-04  5.21312482e-05
  2.03013826e-05 -5.23658350e-05]","[ 8.22113223e-03 -5.14552185e-03 -1.26129217e-03  4.27565332e-03
 -3.18391036e-03  2.87930928e-04 -3.25535853e-03 -5.14103036e-04
 -2.27978270e-03  6.82074430e-04  1.97622038e-03  4.08750263e-03
  6.39334184e-04  4.45317144e-03  3.42570773e-03 -8.48837262e-05
  9.72717031e-04 -1.66813729e-03  3.03178277e-03  6.04345503e-04]",-5.3619174658912625,0.004691900916796145
AEE,-0.3877837056554578,1.3531316755988907,"[-8.26716578e-04  3.85432929e-04 -1.77137783e-04  2.13788651e-04
 -3.98959217e-06  3.98177839e-04]","[ 0.00583613 -0.00213421 -0.00025743  0.01053581  0.00272295  0.00420273
  0.00248998 -0.00190907  0.00177083 -0.00288224  0.00460514 -0.00134086
 -0.00088224 -0.00289521 -0.00230669 -0.00320766 -0.00102821 -0.00180779
  0.00014718 -0.00659021]",-5.382825441275268,0.004594821174806699
