,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.48082255441681554,0.4944099491953082,"[ 2.76800018e-03 -1.18204364e-03  1.08933740e-03  3.12579230e-04
 -5.42184749e-05 -2.02215280e-04]","[ 1.33727175e-02 -4.81424098e-03 -1.35285053e-03  7.17858286e-03
 -3.51104285e-03  5.76365003e-03 -3.81786567e-03 -1.50714651e-03
 -8.68681028e-05 -7.22965535e-03  8.55191174e-03 -2.13050483e-03
  4.99169908e-03  5.17684147e-03 -6.36240166e-04  5.76970611e-03
 -1.04286680e-03  1.26511562e-03  7.71445419e-03 -1.31121316e-03]",-4.533249704621559,0.010745698923369523
AAL,0.4717606813717475,0.4979050796613228,"[1.00155943e-03 1.25455976e-04 3.82189755e-04 3.18502711e-05
 1.69314130e-04 1.41189743e-04]","[ 1.75666735e-02 -1.81050616e-03  9.15175929e-06  1.38087518e-02
 -5.89780866e-03  1.06970526e-02 -5.28049600e-03  8.34800405e-04
  2.09767756e-04 -3.21717558e-03  5.29026578e-03  3.34210042e-03
 -1.89203631e-03  6.01609458e-03 -3.33494594e-03  6.94154445e-04
  2.64423609e-03 -1.46676406e-03  7.91559546e-03  3.06077000e-04]",-5.528147472031224,0.003973343004366199
AAP,0.46890130844335076,0.49141394210948836,"[-4.66570085e-04  4.56599660e-04 -3.43642107e-04 -2.92234657e-04
  2.83102205e-05 -2.01464452e-04]","[ 1.81804424e-02 -1.04523352e-03 -6.18381871e-04  1.51096500e-02
 -6.84520958e-03  1.11183719e-02 -5.41765018e-03  1.48055729e-03
 -8.39182388e-04 -8.16190561e-04  1.16912331e-03  5.15766026e-03
 -6.72355510e-03  4.61807087e-03 -5.80531920e-03 -1.79776576e-03
  3.53662587e-04 -1.98186812e-03  3.35199399e-03 -6.80099161e-05]",-5.263826353569842,0.005175463629667078
AAPL,0.47222823446316536,0.4920895393163623,"[ 1.64809118e-03  1.75145097e-04  3.59633698e-04  3.51553060e-04
 -7.93264494e-05 -8.74543827e-05]","[ 0.01443525 -0.00264031 -0.00493579  0.01046009 -0.00862379  0.0047201
 -0.0053377  -0.00593128  0.0017013  -0.00796571  0.00669106  0.00030203
 -0.00021054  0.00416062 -0.00193441  0.00171924  0.00144494  0.00224616
  0.00467916  0.00586248]",-5.034855830325419,0.006507136180857167
ABBV,0.47566334210822103,0.4952005578717093,"[ 8.43742601e-04 -1.84007737e-04  2.23711351e-04  3.44863342e-04
 -1.03147004e-04  4.86701066e-05]","[ 0.01557412 -0.00255348 -0.0027176   0.01181407 -0.00791395  0.00788921
 -0.00726871 -0.0029752  -0.00081067 -0.00791789  0.00647674 -0.00070093
  0.00019647  0.00464703 -0.00345215  0.00152767  0.00122083 -0.00166577
  0.0098651   0.00183585]",-5.011545332920666,0.006660602500902253
ABT,0.4777022854769537,0.49314329182879935,[ 0.00089402  0.00016649  0.00052015 -0.00039045  0.00042866  0.00016085],"[ 1.55129943e-02 -2.69448593e-03 -1.74278141e-03  1.10739551e-02
 -5.49035206e-03  7.76455168e-03 -4.06510669e-03 -4.21959877e-04
 -5.42199250e-05 -3.24077391e-03  4.01000017e-03  2.39198196e-03
 -1.92363513e-03  4.74679093e-03 -3.20253917e-03  1.75276034e-03
 -7.72845616e-05  4.20090483e-04  5.58949965e-03  2.22338820e-04]",-4.695583140525984,0.009135538511572287
ACN,0.471500041804634,0.4874239171895751,[0.00156434 0.0009133  0.00042145 0.00014426 0.00025171 0.00023667],"[ 0.01632467 -0.00257645 -0.00052022  0.01210235 -0.00532936  0.00967608
 -0.00515566  0.00112544 -0.00087481 -0.00297968  0.00460743  0.00298563
 -0.00145278  0.00715926 -0.00430839  0.00461176 -0.00170106  0.00274491
  0.00420177  0.00368998]",-4.753718011032067,0.008619587829680314
ADBE,0.47939281050544763,0.49798445397708585,"[ 2.88848872e-03 -3.34458806e-04  7.59050198e-04 -4.37855215e-04
  6.86099211e-05 -8.78873196e-04]","[ 0.01448673 -0.00374612 -0.00147007  0.00945276 -0.00496133  0.00750627
 -0.00524708 -0.00051197 -0.00134736 -0.00539938  0.00518768  0.00040317
 -0.00089072  0.00563678 -0.00555301  0.00269814 -0.00256728 -0.00175094
  0.00642782 -0.0007601 ]",-4.92451077766295,0.007266280237005595
ADI,0.47238354407805444,0.4951289020836562,"[ 1.22775966e-03  1.04644214e-03 -3.50497278e-05  4.79753335e-04
 -1.19181256e-04 -4.15180462e-06]","[ 1.73952090e-02 -1.88045457e-03 -3.37166858e-04  1.42481547e-02
 -7.20127998e-03  1.19038629e-02 -8.76235936e-03  1.56760603e-03
 -4.13257145e-03 -4.95116652e-03  3.03789042e-03  7.18952741e-05
 -1.92224490e-03  4.12430762e-03 -4.31111088e-03  1.26560011e-03
 -1.62796785e-04 -1.48226966e-03  7.97108860e-03 -2.94714640e-04]",-5.273914746926925,0.005123514001507514
ADM,0.48287658239877107,0.499761800297376,"[ 1.61153715e-04 -5.91616353e-04  4.44229613e-04 -8.49914980e-04
  4.54369174e-04 -8.62021444e-05]","[ 0.01464219 -0.00440192  0.00015017  0.00911454 -0.00391158  0.00890456
 -0.00655197  0.0007814  -0.00285849 -0.00753981  0.00795207 -0.0030478
  0.00515175  0.00583762 -0.00176676  0.00697844 -0.00248086  0.00147784
  0.00727742 -0.00069234]",-4.785166138657885,0.0083527359203247
