,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.6380366589228867,1.593648412469691,"[-8.68197354e-04  1.49205223e-03 -2.45849555e-04  7.34173885e-04
 -1.31890408e-06  2.95367200e-04]","[ 0.01824466 -0.00720741 -0.00320805  0.01443748 -0.00973052 -0.00413406
  0.00951037 -0.00300834 -0.00243431  0.00524109 -0.00023965 -0.00029035
 -0.00158143  0.00095215 -0.00055107 -0.00136221  0.00469837 -0.00027361
  0.00174047  0.00871174]",-4.799571431290471,0.008233274816984062
AAL,0.1366867719646939,0.8284536992633059,[-0.00091361  0.00435638  0.00052001  0.00103799  0.00089169  0.00073564],"[ 0.01467228 -0.00250936 -0.00361286  0.00630899 -0.00173502  0.00305236
 -0.00065125 -0.00066166  0.00034173 -0.00152287  0.00201135  0.00180699
 -0.00095135  0.00286945 -0.00396699  0.00015083  0.00394543 -0.0046812
  0.00702131  0.00859222]",-4.105865282779547,0.016475756480403038
AAP,1.0214378976377554,-0.07401356946657235,"[ 1.83646549e-03  5.54136973e-03  1.30147089e-04  1.90312407e-03
  4.44926473e-06 -6.00892759e-04]","[ 0.01164532  0.00340111 -0.00628817 -0.00063548  0.00436838  0.00509358
 -0.00215862  0.00074446  0.0003342   0.00246218 -0.00454339 -0.00223907
  0.00621473 -0.00267512 -0.0008255   0.00643244 -0.00114826  0.00045836
 -0.00110193 -0.00050768]",-3.9726251384613964,0.018823952734796406
AAPL,0.44738758787346145,0.5082207986347401,"[-9.18368880e-05 -5.30101854e-04  7.36705128e-04  5.03201894e-04
  1.91775540e-04  5.05255908e-04]","[ 1.60822965e-02 -4.28040641e-03 -4.13704471e-03  9.54139181e-03
 -3.99187576e-03 -1.28687897e-03  4.17546571e-03  1.25689552e-03
 -4.52260087e-03 -6.48600299e-04  4.66194192e-03 -9.88029805e-05
 -3.39406456e-03  4.36320537e-03 -1.74783503e-04 -2.14339299e-03
  7.30557402e-04  1.16598888e-03  5.38268769e-03  3.52486678e-04]",-4.729237956760041,0.008833199755775912
ABBV,-0.7246233589844951,1.6863524926025735,[-0.00014738  0.00068801 -0.00019364  0.00076115 -0.00020704  0.00028921],"[ 1.79890398e-02 -8.50781974e-03 -4.15367755e-04  1.45711276e-02
 -1.17074763e-02 -1.12982530e-04  6.87558807e-03 -6.96423964e-03
  1.48044740e-03  4.60787279e-03 -8.12707607e-05  1.83206941e-03
 -3.00066710e-03  1.50153174e-03 -4.36096888e-04 -2.07585618e-03
  2.50594510e-03 -1.83328626e-04  6.33630458e-03  3.05582602e-03]",-5.019991523296903,0.006604582694164103
ABT,-0.7583882134334268,1.7176125183370232,[ 0.00074719  0.00026992  0.00010708  0.00093829 -0.00029304  0.00022869],"[ 0.01810803 -0.00861719 -0.00039956  0.0148407  -0.01209214 -0.00042448
  0.00763309 -0.00714398  0.00094859  0.00550692 -0.00039782  0.00069066
 -0.00200967  0.00214518 -0.0014177  -0.00199492  0.0032156  -0.00058658
  0.00593561  0.00390601]",-4.958123638399656,0.007026098974124238
ACN,0.4552278728541529,0.5115258868868439,[-0.00044496  0.00422707 -0.00014148  0.00141556  0.00011438 -0.00023595],"[ 1.51285308e-02 -1.53827411e-03 -5.92315309e-03  7.42312325e-03
 -2.90547072e-03 -2.21695274e-03  7.15139823e-03  5.58487637e-05
 -4.14222806e-03  6.59653471e-03 -3.15306733e-03 -4.58408897e-03
  4.35718502e-03 -8.71949814e-06 -1.87185985e-03  2.74241072e-03
  3.16042135e-03 -6.97160880e-04  4.01554805e-04  7.41960004e-03]",-4.378541827187931,0.012543636081086117
ADBE,0.4543142899089428,0.5079271530230558,"[2.49510015e-04 1.60399332e-03 4.51013228e-04 6.07813409e-04
 2.60202924e-04 3.47243450e-05]","[ 0.0139693  -0.00044906 -0.0055523   0.00467459  0.00017607  0.00106266
  0.0021105   0.0014614  -0.0033189   0.0022022  -0.00097459 -0.00348289
  0.00486567  0.00111057 -0.00318942  0.00538935 -0.00095397 -0.0033673
  0.00517042  0.00203375]",-4.196333189891747,0.015050663687960871
ADI,-0.17631791052121384,1.1369692363815629,[-0.00184738  0.00064862 -0.00093571  0.00125011 -0.00073876 -0.00012569],"[ 1.64662330e-02 -3.88992949e-03 -5.55742297e-03  9.87689501e-03
 -3.29537850e-03 -3.23556485e-03  4.98546683e-03  2.31185167e-03
 -4.03494572e-03 -2.65373820e-05  2.24189254e-03  9.28273148e-04
 -2.23235587e-03  4.55239980e-04  7.38982326e-04  3.98797820e-04
  1.78542114e-03 -5.37482873e-04  3.34774199e-03  7.03911304e-03]",-4.210268502393802,0.014842382587764482
ADM,-0.4657277442705342,1.429019081366543,"[-1.16508670e-04  2.33874051e-03 -5.40912369e-05  9.58154735e-04
  7.62422553e-05  2.31949982e-04]","[ 0.01746802 -0.00632277 -0.00311272  0.01300434 -0.00892759 -0.00274723
  0.0083952  -0.00379125 -0.00089696  0.0056392  -0.00156243  0.0004835
 -0.00166549 -0.00079589  0.00132146 -0.0008435   0.00261166  0.00141001
  0.00288683  0.00471072]",-4.560397018692311,0.010457906134892057
ADP,0.4544062625172458,0.5097471491504129,"[-9.30690705e-05  4.65901263e-03 -4.74369875e-04  1.08938581e-03
  4.09551706e-05 -5.66826236e-04]","[ 1.42671170e-02 -8.53167271e-05 -6.87706297e-03  5.10923397e-03
  5.39093873e-04 -1.20832205e-03  3.65164221e-03  2.79111662e-03
 -4.01867151e-03  2.42773734e-03 -1.31412733e-03 -2.18591362e-03
  2.68029155e-03 -1.26118715e-03  3.86892604e-04  4.19139933e-03
 -9.33511155e-04 -5.38425812e-04  3.95113158e-03  3.13360368e-03]",-4.326483717791486,0.01321392980190765
ADSK,-0.4397107538080956,1.3968979208648096,[-0.00127665  0.00128194  0.00033158  0.00041116  0.00029475 -0.00024774],"[ 0.01721707 -0.00648366 -0.00192408  0.01262075 -0.00958434 -0.00052605
  0.00695774 -0.00594657  0.00135816  0.00593521 -0.00256577  0.00086892
 -0.0001753  -0.00098169 -0.00068933  0.00169701  0.00059301 -0.0035636
  0.01112112  0.00560516]",-4.769589745386535,0.008483859988796937
AEE,1.2036066819423226,-0.24746958544141845,"[ 2.32708815e-03  2.38812144e-04  1.36407721e-03  7.62843989e-04
 -4.26173603e-06 -1.04256561e-03]","[ 0.01119613  0.00483822 -0.00652749 -0.00172604  0.00406376  0.00561675
 -0.0004904  -0.00137115  0.00100346  0.00739262 -0.00921037 -0.00567403
  0.01185068 -0.00434987 -0.00301904  0.01087842 -0.00268212 -0.00320828
  0.00277753  0.00017402]",-4.677887116201143,0.009298640091819715
AEP,0.4481746870636269,0.5054186837179057,"[ 2.65467375e-03  3.11548042e-04  1.27616869e-03  1.29212877e-03
 -8.55484770e-05 -1.56832628e-04]","[ 0.01343146  0.00044116 -0.00518187  0.00370776 -0.00040364  0.00242509
  0.00266573 -0.00133745 -0.00101623  0.00608567 -0.00545154 -0.00460337
  0.00812262 -0.00181659 -0.00286877  0.00813824 -0.00228016 -0.00371066
  0.00593275  0.00113645]",-4.48770470157656,0.011246428115653587
AES,-0.5539927314125791,1.5204863142164562,"[ 2.91619425e-04  1.16118599e-04  7.46268662e-05  7.40957058e-04
 -2.67124095e-04 -1.86898714e-05]","[ 0.01769013 -0.00715969 -0.0018837   0.01361908 -0.01024828 -0.00124325
  0.00714603 -0.00582271  0.00177744  0.00468334 -0.00114464  0.00347913
 -0.00463881 -0.00143978  0.00259435 -0.00266198  0.00305405  0.00121648
  0.0063548   0.00680259]",-5.0360582635143185,0.00649931648662073
AFL,-0.18041406640712207,1.1376787945172913,[-0.00016447  0.00333696 -0.00036779  0.00079895  0.00016859  0.0002225 ],"[ 0.01633199 -0.00438263 -0.0037116   0.01046572 -0.00682238 -0.00157916
  0.00779625 -0.00332182 -0.00173721  0.00739731 -0.00368762 -0.00316192
  0.00372155 -0.00034301 -0.00215665  0.0027344   0.00309678 -0.00154411
  0.00107852  0.00729781]",-4.4111056900087755,0.012141745898101975
AIG,-0.6600164111867808,1.6189589452454336,[ 0.00050612  0.00171121 -0.00046456  0.00163917 -0.00061089  0.00013616],"[ 1.79112627e-02 -7.78588342e-03 -1.69624982e-03  1.41794871e-02
 -1.04496780e-02 -1.81707236e-03  8.00907500e-03 -4.79377535e-03
 -9.15305322e-04  4.95837178e-03 -1.36536726e-04  1.25715412e-05
 -1.49033024e-03  1.42512118e-03 -4.20716196e-04 -9.90949549e-04
  2.50548865e-03  4.97672754e-04  2.79988031e-03  3.65516572e-03]",-4.339805559032889,0.013039063285043258
AIZ,1.1659114868399199,-0.20735772448170195,"[ 4.27488364e-05  4.67662066e-03  2.09117325e-04  1.50154261e-03
  2.52094645e-04 -4.31627669e-04]","[ 0.01110779  0.00448143 -0.00655852 -0.00173659  0.00482544  0.00542139
 -0.00151699  0.0004637  -0.0004446   0.00414713 -0.00511983 -0.00449908
  0.00796948 -0.00086287 -0.00357026  0.00593815  0.00138356 -0.00175668
  0.00042728  0.00390503]",-4.360704509631848,0.01276938832278559
AJG,-0.8708021152729817,1.827232523735973,"[-7.67672138e-04  9.68158328e-04 -4.29702192e-04  5.50066843e-04
 -1.91298528e-04  3.69120198e-05]","[ 1.90710018e-02 -8.83355090e-03 -2.04157175e-03  1.64632077e-02
 -1.23554497e-02 -4.31948988e-03  1.09073263e-02 -4.91357463e-03
 -1.86870870e-03  6.53374895e-03 -7.48677632e-04 -2.99537053e-04
 -1.48519155e-03  3.75040844e-04  2.51344913e-04 -8.26873231e-05
  1.57362262e-03 -1.07484902e-03  6.65906324e-03  5.90057929e-03]",-4.844185870301032,0.007874025324081095
AKAM,0.4594857152746433,0.5131472744625367,[0.00084306 0.00223787 0.00132064 0.00115704 0.00069018 0.00059004],"[ 0.01423122 -0.00133155 -0.00447295  0.00548315 -0.00133262  0.00217068
  0.00126488 -0.00061933 -0.00072708  0.00126842  0.00031175 -0.00018471
 -0.00025349  0.00256777 -0.00285186 -0.00215315  0.00753725  0.00046267
 -0.00323708  0.00963599]",-4.178238635683245,0.01532547755706981
ALB,-0.46968078601692775,1.4233144961334103,[ 0.00014922  0.00137207  0.00045626  0.00016355  0.00035282 -0.00026164],"[ 0.01801406 -0.00536141 -0.00591531  0.01321942 -0.00675432 -0.00691311
  0.01056005  0.00087549 -0.00523772  0.00534719 -0.00146298 -0.00185876
  0.00123229 -0.00189033  0.00088568  0.00348265  0.00029165 -0.00141004
  0.00374351  0.00629124]",-4.480704340108309,0.011325433387783355
ALGN,-0.5469240250580317,1.4896240489674148,"[-5.35237208e-04  1.45037534e-03 -1.66006215e-04  9.61575491e-04
  1.24741731e-05  8.19089638e-04]","[ 1.77790572e-02 -6.49674395e-03 -3.84719362e-03  1.32710566e-02
 -7.61980028e-03 -4.30272936e-03  8.49332874e-03  3.10258886e-06
 -5.43084993e-03  2.61738771e-03  2.80401252e-03 -1.47905947e-03
 -1.69992578e-03  2.88780314e-03 -5.28512256e-05 -9.71887135e-07
 -2.99235648e-04 -3.53475745e-04  6.66993875e-03  1.82222983e-03]",-4.591699209464929,0.010135621189266263
ALK,0.903665267575622,0.06786236854962825,[-0.0009235   0.0035436   0.00015921  0.00105851  0.00044356  0.00027398],"[ 0.01142279  0.00236613 -0.00412674 -0.00089453  0.00395535  0.00867013
 -0.00600951 -0.00052345  0.00191838 -0.00156084 -0.00014972 -0.000489
  0.00332806  0.00305902 -0.00543791  0.00211185  0.0034341  -0.00272074
  0.00117196  0.00396126]",-4.0944527442041325,0.01666486373115713
ALL,-0.6435661657787288,1.583785015402779,"[ 8.17991770e-04 -1.33938924e-04 -7.22473570e-06  1.40035468e-03
 -7.41336450e-04 -2.59358897e-04]","[ 0.01821563 -0.00699153 -0.00374639  0.014329   -0.00903045 -0.00525333
  0.01051593 -0.00088797 -0.00598415  0.00474926  0.00207023 -0.00288757
 -0.00131149  0.00365144 -0.00010316 -0.00166964  0.00107272  0.00247851
  0.00283625 -0.00117869]",-4.467788090570182,0.01147266430028423
