,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.21369043650011385,1.1877442575424,"[ 1.64782288e-03 -1.92711143e-04  7.21634110e-04  5.44116116e-04
  1.01776028e-05  3.04112751e-04]","[ 7.96075251e-03 -6.76510238e-03 -6.47531740e-03  5.12000133e-03
 -6.72902072e-03  3.15824393e-03 -4.79384009e-03 -7.26004384e-04
 -3.10028220e-03 -2.53462888e-03  1.45607396e-03  8.17664164e-05
  4.03818906e-04  7.17718360e-04  2.42058421e-03  6.64290549e-04
  2.19305555e-03  3.70596720e-03 -1.09344767e-03  4.55256335e-03]",-5.1017436250852635,0.0060861253876325055
AAL,0.4729563715489864,0.5036488874490812,"[ 1.59868820e-03  2.55459597e-04  2.31599154e-04  4.57387731e-04
 -3.95609536e-05 -3.05904235e-06]","[ 1.11834244e-02 -6.08618279e-03 -1.36248028e-03  7.29130320e-03
 -9.75734306e-04  6.91390247e-03  6.86871984e-04  3.37109279e-03
 -8.64312329e-05  1.22020385e-03  2.02392855e-03  1.76054756e-03
 -1.30398790e-03 -7.72685587e-04 -2.86337654e-04 -4.03344190e-03
  3.53812836e-04 -1.48358118e-03  1.84779915e-04  2.56084390e-03]",-5.056428332565714,0.006368264263946963
AAP,0.4737730828152449,0.5041934187067076,"[ 9.92062470e-05  4.35897164e-04  2.75203517e-05  2.40477744e-04
 -2.22315086e-04 -5.32585150e-05]","[ 0.01016685 -0.00597704 -0.00239905  0.00771968 -0.0012175   0.00734503
  0.00131679  0.00332741  0.00021695  0.00059441  0.00044563  0.00106556
 -0.00589589 -0.00052309 -0.00650673 -0.00215938 -0.00370179  0.00086562
  0.00453275  0.00237763]",-5.032311610761686,0.006523712842423914
AAPL,0.46801242762912165,0.5056679243364828,"[ 1.41745042e-03  9.48784493e-04 -1.67902343e-04  6.55472018e-04
 -1.65727040e-04 -5.25070355e-05]","[ 1.27151219e-02 -7.72628365e-03  4.52841864e-05  2.12607636e-03
 -1.25922369e-03 -1.52795269e-03 -2.10226339e-03 -5.06239546e-03
 -3.78464058e-03 -5.65754708e-03 -8.46673330e-04 -8.07959005e-04
 -1.52820512e-03  1.51314144e-03  2.06792345e-03  1.53911148e-03
  2.40374104e-03  2.80948053e-03 -3.13778657e-03  1.37170149e-03]",-5.576077952600653,0.0037873907532060508
ABBV,0.47055153580103354,0.5126017662502246,"[ 4.15623011e-04 -3.43906936e-04  2.67804745e-04  1.27876688e-04
  9.94605886e-05  2.06083919e-04]","[ 0.00735221 -0.00655425 -0.00725821  0.00605165 -0.00716611  0.00505534
 -0.00438115  0.00165114 -0.00175663 -0.00011753  0.00351168  0.00110237
  0.00247177 -0.00087497  0.00334063 -0.00392664  0.00127462 -0.00121417
 -0.00350223  0.00338704]",-5.780143518765971,0.0030882721514215393
ABT,0.47630593753230993,0.5013671048545019,"[2.63554762e-03 3.80755609e-05 9.06318213e-04 1.07972761e-04
 6.84408934e-04 5.37984386e-04]","[ 0.01144373 -0.00642918 -0.00120763  0.00605934 -0.00135431  0.00469217
 -0.00069073  0.00088553 -0.00224605 -0.00104736 -0.00077818  0.00095572
 -0.0041499   0.0007088  -0.00201351 -0.00012008  0.00070448  0.00254499
  0.00329123  0.00324626]",-4.648754831147437,0.009573515154896739
ACN,0.4769585900356123,0.5030134432453982,[0.00145615 0.00074097 0.00025565 0.00020696 0.00029311 0.0002759 ],"[ 0.01198791 -0.00643436 -0.00037562  0.00604278 -0.00039503  0.00482574
  0.00052051  0.00139186 -0.00078877  0.00012484  0.00132466  0.00281077
 -0.00137528  0.00258195  0.00043806  0.00122509  0.00111905  0.00200272
 -0.00083943 -0.00010442]",-4.7202244834838485,0.008913177462713615
ADBE,0.4736169534102607,0.5017852798119561,"[ 4.32656370e-03 -5.82966520e-04  9.95539986e-04 -8.46383532e-05
  4.93060248e-04 -3.93720761e-04]","[ 0.01140924 -0.00690146 -0.00182069  0.00460187 -0.0030368   0.00248941
 -0.00354028 -0.00097238 -0.00471254 -0.00196385 -0.00182156  0.00154997
 -0.00292131  0.00217947  0.000561    0.00096942  0.00163592  0.00113575
 -0.00190788 -0.00210489]",-4.878174107526264,0.0076108980298036704
ADI,0.47498182427118324,0.5098769235665769,"[ 1.60673454e-03  8.10045053e-04  7.00699930e-06  4.51537637e-04
  1.43320880e-05 -1.55369981e-06]","[ 0.01259205 -0.00662371 -0.00027042  0.00569253 -0.00196548  0.00436277
 -0.00356276  0.00093677 -0.00582538 -0.00048728 -0.00340382  0.00174301
 -0.00393783  0.00087222  0.00111734 -0.00149925  0.00384958 -0.00054595
  0.00047583 -0.00065695]",-5.345066082947989,0.004771635871155524
ADM,-0.38374476226259774,1.3570141414814656,"[ 4.45756443e-04 -2.53140063e-04  3.01268378e-04 -3.40470802e-04
  3.41367656e-04  7.77608829e-05]","[ 0.0065492  -0.00664778 -0.00855777  0.00583861 -0.00878565  0.00456956
 -0.00634678  0.00095149 -0.0036025  -0.0008597   0.00166531  0.00098667
  0.00077712  0.00031622  0.00215076 -0.0008661   0.00048204  0.0026972
 -0.00478067  0.00674538]",-5.279729248726274,0.005093809761493032
