,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4575416098965338,0.50539781617258,[ 0.00019655  0.00059043 -0.00020932  0.00016948 -0.00012254 -0.00012099],"[ 3.97185384e-03 -7.49883026e-03  1.58763720e-03  9.98478853e-04
 -1.10371732e-02  8.33508258e-03  2.18916375e-03 -7.23849085e-03
  5.70909317e-04  3.85105461e-03 -2.75326931e-04  3.95051731e-04
 -4.76517462e-05  1.36285746e-03 -8.83853844e-04  2.69902822e-04
  6.16778853e-05  2.56665033e-03  2.40267975e-03 -4.11459198e-03]",-4.848818477345857,0.007837632420989046
AAL,0.4560884173175403,0.5097645375406176,"[-2.66717947e-04  8.16925820e-04 -5.43140668e-05 -4.48853357e-04
  3.39756667e-04  1.04888528e-04]","[ 0.00273348 -0.00714721  0.00327011  0.00038336 -0.01304853  0.00900172
  0.00352382 -0.00781467 -0.00024134  0.00398955  0.00041999  0.00061286
 -0.00121828  0.00143202  0.00080803 -0.00097156 -0.00164617  0.00581672
  0.00302891 -0.00882582]",-5.195506472467193,0.0055414090330418745
AAP,0.45127574387650404,0.50163544652021,"[ 1.63410036e-03 -7.23675022e-04  4.85078924e-04  8.06035798e-04
 -3.63072939e-04 -4.08138346e-05]","[ 0.00298269 -0.00831481  0.00365125  0.00375858 -0.01530066  0.00441856
  0.00729878 -0.00248781 -0.00449923  0.0004237   0.00302816  0.00186645
 -0.00043564  0.00162722 -0.00329619  0.00031782  0.00307713 -0.00049375
  0.0025465   0.0036168 ]",-5.019121342644775,0.006610332375507863
AAPL,1.0631416199058743,-0.10773534221550872,"[-2.10690485e-05  8.68433040e-04 -4.09146955e-04  2.36222600e-04
 -1.89130090e-04 -1.46515194e-04]","[ 1.01555032e-03 -6.20636875e-03  4.50131863e-03 -2.13589832e-03
 -1.21401753e-02  1.16124214e-02  3.11446695e-04 -9.45372317e-03
  3.88455889e-03  3.66724862e-03 -3.00683500e-03  2.01037775e-03
  1.43116295e-03  6.32863654e-04 -1.49240362e-03 -2.79182234e-04
  5.72741647e-05  2.29616750e-03  5.35292243e-03  6.39504326e-04]",-5.435582942615046,0.004358693412282473
ABBV,0.45231409473467893,0.5068220393741055,"[ 2.84331797e-04 -9.28947604e-05  1.58877000e-04 -5.04578951e-05
  6.17849256e-05  5.40282766e-06]","[ 0.00341899 -0.00720798  0.00253069  0.0002765  -0.01256805  0.00952148
  0.00364567 -0.00904843 -0.00073991  0.00550102  0.00103238 -0.00041023
 -0.00185699  0.00064313  0.00133529  0.00250577 -0.00194493 -0.00144824
  0.00323028  0.00220823]",-5.262999027810913,0.005179747195750249
ABT,0.44939736826328913,0.5082403181707327,"[5.02577657e-04 4.33941250e-04 1.44578496e-04 4.66187826e-04
 3.30021089e-06 3.75682112e-04]","[ 0.00036597 -0.0066349   0.0062132  -0.00079589 -0.01623294  0.01006356
  0.00561484 -0.00827782 -0.00178953  0.00363806  0.00153271  0.0011486
 -0.00133911  0.00120234 -0.00070153  0.00013364  0.00055917  0.00092716
  0.00363266  0.00188229]",-5.529003537403561,0.003969943018520455
ACN,-0.12062680398848125,1.074150741296892,[-0.00202428  0.00140843 -0.00114606  0.00028312 -0.00024533  0.00015416],"[ 1.02598212e-02 -8.81167556e-03 -6.88258167e-03  4.81283221e-03
 -9.88383098e-04  3.31357256e-03 -4.29962655e-03 -1.69197931e-03
  3.69375755e-03  5.49685474e-04 -8.54666200e-04  6.68114640e-04
 -7.07048806e-04  3.48060429e-03  9.26805658e-05 -2.51452838e-03
 -1.21970766e-03  4.12025408e-03  4.79805830e-03 -2.97558265e-03]",-4.492633465641961,0.01119113350387878
ADBE,0.4581024811490362,0.5069870857472499,"[-5.68104988e-05  8.05923236e-05  2.18821655e-04  2.41506663e-04
  1.42798027e-04  5.12877603e-04]","[ 0.00499559 -0.00708073 -0.00048568 -0.00010483 -0.00715773  0.0093499
 -0.00163091 -0.00754028  0.00312336  0.00309927 -0.00050073  0.00158964
 -0.00197742  0.00097397  0.00168666 -0.00018966 -0.00196616  0.00285799
  0.00398644 -0.00273815]",-4.9052837981451844,0.007407340595066092
ADI,0.45306429971770557,0.5079742269872533,"[-2.04088485e-04  6.89150969e-04 -2.63012879e-04 -1.15695444e-04
  3.33907257e-05 -7.81977966e-05]","[ 0.00213766 -0.00669609  0.00372349 -0.00099981 -0.01285566  0.0106649
  0.00268328 -0.00939849  0.00074399  0.0047031  -0.00028209  0.00074697
 -0.00054705  0.0006946  -0.00045644  0.00065387  0.00054321  0.00218646
  0.00064203 -0.00252969]",-5.275449797218738,0.005115655183228235
ADM,0.45886532594747576,0.5075178396821158,"[ 1.27971932e-03 -2.30419791e-04  6.38500118e-04  5.39041044e-04
  4.27319311e-05  4.18009787e-04]","[ 0.00574895 -0.00826071 -0.00040393  0.00298289 -0.00953872  0.00608046
  0.00214991 -0.00542356 -0.00025107  0.00369775  0.00062171 -0.00114234
 -0.00074379  0.00322828 -0.00014607 -0.00085035 -0.0012795   0.00174509
  0.00483385 -0.00042887]",-4.883699508529062,0.007568960733083885
