,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4754710957306173,0.5143179292108617,"[-2.84619332e-05 -5.66387315e-04  1.39550701e-05 -9.91643997e-06
 -1.51324239e-04 -2.36120798e-04]","[ 4.83391721e-03 -7.65358323e-03 -3.55660176e-03  3.49024004e-03
 -2.29998338e-03  4.87329984e-03 -1.99442768e-03  8.47385014e-05
 -3.38477826e-04 -3.10030765e-04 -5.22588511e-04 -4.09285271e-04
  3.25238839e-03 -8.31730785e-05 -2.99190940e-04  5.07638881e-03
 -1.95798731e-03  1.52709004e-03 -4.78240607e-03 -5.20930914e-04]",-5.71837534956214,0.0032850436168226052
AAL,0.4760023379564085,0.5151989571667671,"[ 1.69029849e-04 -5.80903475e-05  1.90998247e-04 -3.40865250e-04
  2.05233161e-04 -3.08221714e-05]","[ 0.00366469 -0.00464835 -0.00661186  0.00037947  0.00127237  0.00343237
 -0.00126278  0.00228954 -0.00103447  0.00029361 -0.00097307  0.00067316
 -0.00035609 -0.00120354  0.0027285   0.00040254  0.00053769  0.00401608
  0.00094782  0.00313264]",-5.757753386091482,0.0031581988878092724
AAP,0.47103293041154287,0.5194868424412491,"[ 1.35872363e-04 -2.40194719e-04  7.19388617e-05  1.89147742e-04
 -9.41949463e-05  2.57040284e-05]","[ 5.74617301e-03 -8.56974551e-03 -3.77392008e-03  5.65586126e-03
 -4.21188460e-03  3.14181216e-03 -3.60023096e-04 -3.95749793e-04
  2.34584108e-05 -5.31722868e-04  7.54074407e-04  1.20733853e-03
  7.03587395e-04  7.74101796e-04 -1.11388563e-03  3.42195579e-03
 -7.37772242e-04 -3.45974107e-04 -4.83365538e-03  1.63367029e-03]",-6.429720361361467,0.0016129018010936464
AAPL,0.4743584016848979,0.5197320684755313,"[ 4.59376517e-06  5.33266480e-04 -1.67602153e-04  3.25291019e-06
  4.07452528e-06 -2.80847645e-05]","[ 2.84862638e-03 -2.63222917e-03 -8.15215841e-03 -1.54643339e-03
  2.83849155e-03  3.15061597e-03 -1.09951957e-03  1.81079277e-03
  5.75912321e-04  1.98685388e-03 -3.42197883e-03  6.75776493e-04
  1.20468410e-03 -8.70094111e-04 -1.44903200e-03  1.57103012e-04
  3.06532106e-03  9.17910729e-05  2.52443445e-03 -5.78095423e-04]",-6.228268794758044,0.0019728643750849444
ABBV,0.47166117868093554,0.5178530812325247,"[-2.40512961e-04 -3.87550268e-04 -2.10487334e-05 -1.08982851e-04
 -4.87376058e-05 -1.29894850e-04]","[ 0.00437416 -0.0074141  -0.00332689  0.00261985 -0.00220087  0.00596987
 -0.00223568 -0.00081912  0.00020385  0.00065751 -0.0010838  -0.0007468
  0.00276488  0.00092489 -0.00118784  0.00245542  0.00038199  0.0013064
  0.00021045  0.00011188]",-6.2738956640480525,0.0018848714361387592
ABT,0.47026488264157773,0.5163728011409549,"[ 1.30060182e-05 -6.25104487e-04  1.75993824e-04  9.31261055e-05
 -6.52315196e-05  2.36919898e-05]","[ 0.00461147 -0.00780799 -0.00292535  0.00322525 -0.00295668  0.00573034
 -0.00133328 -0.00102421 -0.00057708  0.00162219 -0.0016477  -0.00198357
  0.00397571  0.00072188 -0.00081323  0.00306298  0.00031748  0.00232613
 -0.00147634  0.0005695 ]",-6.26158098448907,0.0019082265340059413
ACN,0.47455407314159526,0.5136151840895989,"[-7.19005124e-05  1.23468968e-04 -5.82775703e-05  2.17438683e-04
 -6.94864678e-05  1.12456361e-04]","[ 0.00416111 -0.00471766 -0.00730289  0.00136812  0.0006385   0.00222501
 -0.00066154  0.00201681 -0.00020855  0.00020603 -0.00117912  0.00116996
  0.00128306 -0.00076647 -0.00047355  0.00354849 -0.00098099  0.00064704
 -0.00479507 -0.00144169]",-5.761867454235462,0.003145232532894989
ADBE,0.47522285960026966,0.5159620823076325,[ 0.00020674  0.0003111  -0.00020642  0.00022011 -0.00020298 -0.00018745],"[ 3.21302041e-03 -2.78231506e-03 -8.61836756e-03 -9.74061770e-04
  2.96920567e-03  2.33727096e-03 -1.16376519e-03  2.77249602e-03
 -8.57377884e-06  6.14397044e-04 -2.04743275e-03  1.16231415e-03
  1.21540450e-03 -9.44570660e-04 -8.96646775e-04  2.59192954e-03
 -4.13865974e-05  7.93012729e-05 -2.05838789e-03 -1.93330781e-03]",-5.880596934819397,0.002793117468228939
ADI,0.47763100245211554,0.5132165330230891,"[ 5.30620301e-05 -2.06838193e-04  5.56549146e-06 -2.30999540e-04
 -1.70965514e-05 -2.78915841e-04]","[ 3.32644827e-03 -4.96655894e-03 -5.07248186e-03 -4.57055831e-05
  3.00975037e-04  5.93280216e-03 -2.70089575e-03 -3.70835486e-04
  8.43503495e-04  1.47254348e-03 -2.62854927e-03 -1.23241995e-03
  4.58148799e-03  8.15007710e-04 -2.76412799e-03  3.62048923e-03
  2.05556238e-04  9.90297179e-04 -3.43788397e-03 -3.18717165e-03]",-5.486229178216642,0.004143438923016594
ADM,0.47520776157122196,0.5129008696654693,"[-3.31123176e-04 -6.02172772e-05 -3.22928792e-05  9.95068690e-05
 -9.60104883e-06  1.55767867e-04]","[ 4.95506226e-03 -7.84638704e-03 -3.70536064e-03  3.71388281e-03
 -2.68168907e-03  4.66966636e-03 -1.39314557e-03 -1.34339378e-04
 -3.80425510e-04  1.54053558e-04 -4.07539805e-04 -1.30188169e-04
  1.88165927e-03  2.74836618e-04  3.28829182e-05  2.78502267e-03
  1.46835081e-05  2.09010822e-03 -3.09408876e-03  1.88653765e-03]",-5.634034280763629,0.0035741271704765086
