,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.2781277690292958,1.2237630487861768,[ 0.00150921 -0.00093236  0.00049059  0.00025526 -0.0002466  -0.0003914 ],"[ 0.0069232  -0.00539967 -0.0108675   0.00670253 -0.01109087  0.00665296
 -0.00426064  0.00711111 -0.00150301  0.00647013  0.00189491  0.00604751
 -0.00235287  0.00502984 -0.00331068  0.00271636 -0.00334762  0.00162807
 -0.00656113 -0.00164629]",-4.730833961002088,0.008819113175605846
AAL,0.44796740364158555,0.5163404629404322,"[ 1.01419634e-03 -5.29544674e-04  2.45208288e-05  5.99998768e-04
 -5.07756694e-04 -4.11209779e-04]","[ 0.00843195 -0.0072698  -0.01074819  0.00298389 -0.01416465  0.00342877
 -0.00749234  0.00679033 -0.00244101  0.00750224  0.0033494   0.0057195
 -0.0012854   0.00263216 -0.00295939  0.00010061 -0.00164453 -0.00080267
 -0.00289767 -0.00752427]",-4.677947272981957,0.009298080732390647
AAP,0.444771924598286,0.5066198580115536,"[-2.10189263e-03 -1.59245960e-03  4.30132328e-05 -1.87978806e-03
  5.70202875e-04 -4.87143357e-04]","[ 0.01114871 -0.00783152 -0.00590751  0.00063991 -0.00923841 -0.00103221
 -0.00453176  0.001784   -0.00021346  0.00388591  0.00602638  0.00280055
  0.00079208 -0.00077565 -0.00320767 -0.00273636 -0.00446811  0.00088559
 -0.00345144  0.00292785]",-4.244744885727072,0.014339391395833947
AAPL,-0.08726480240678978,1.0305500397847935,[-0.00029844 -0.00139423  0.00062033 -0.00124099  0.00055833 -0.00018484],"[ 7.42713639e-03 -6.79133227e-03 -1.20055264e-02  4.25991228e-03
 -1.47884131e-02  5.10990037e-03 -7.41835781e-03  8.00228236e-03
 -2.21395447e-03  7.75005181e-03  2.94322957e-03  5.01736719e-03
 -2.99670084e-03  1.40639896e-03 -6.57033813e-03 -5.42817772e-05
 -5.28636173e-03  1.95449292e-03 -2.96138325e-03 -1.52821712e-03]",-4.456863338588503,0.011598687444727532
ABBV,-0.23060535193895812,1.1777347735698842,"[ 2.04741360e-03  2.00054942e-03  7.15956399e-05  7.97507325e-04
 -5.64196048e-05  2.09323981e-04]","[ 7.55236967e-03 -4.58839740e-03 -8.20847060e-03  7.28146444e-03
 -6.75298080e-03  5.26340326e-03 -1.22044959e-03  3.57210721e-03
  9.16041371e-05  3.08295493e-03  3.53593198e-03  3.24509607e-03
 -2.11311974e-04  1.39573080e-03 -1.90221569e-03 -2.19299979e-03
 -3.54976060e-03 -2.11381362e-03 -4.86359173e-03 -2.58430934e-03]",-3.8895279841423425,0.020454998843442273
ABT,-0.6005880087705637,1.5382879513887748,[-0.00141541 -0.00017471 -0.0008002  -0.00099165 -0.00013893 -0.00102075],"[ 0.00518889 -0.004258   -0.01250872  0.00947395 -0.01089316  0.00989045
 -0.00297327  0.00892525 -0.00050654  0.00658777  0.00164019  0.00545009
 -0.00338129  0.00462269 -0.00406365  0.00284251 -0.00217385  0.00104598
 -0.00378118 -0.00688334]",-4.941548771248984,0.007143526112469614
ACN,0.4476398121446876,0.5099081882471751,"[ 8.05648757e-04  1.02408227e-04 -1.24671743e-05 -3.05569063e-04
 -7.74228141e-05 -6.30922350e-04]","[ 0.00952618 -0.00674045 -0.00766411  0.00324013 -0.00924469  0.00225399
 -0.00308343  0.00363716  0.00103707  0.00355407  0.00537823  0.00146572
 -0.0009984  -0.00156925 -0.00470305 -0.00281158 -0.00487986 -0.0002466
 -0.00442751 -0.00114831]",-4.247955106610657,0.0142934325905445
ADBE,-0.26521577739044067,1.2236706350464666,"[ 1.30413485e-03  5.30067300e-04  1.40001826e-04 -1.61827909e-04
  3.21026870e-05 -4.08419697e-04]","[ 0.00689363 -0.00501818 -0.010437    0.00751001 -0.00936753  0.00769239
 -0.00132287  0.00734467  0.00241537  0.00501654  0.00520742  0.00282007
 -0.00095369  0.00100331 -0.0026076  -0.0006022  -0.00194769 -0.00097996
 -0.00406857 -0.00505945]",-4.337118007857042,0.01307415356725029
ADI,0.43970807981703386,0.5046899316978154,[ 0.00067829 -0.00090961  0.0003275   0.00019724 -0.00017893 -0.00017285],"[ 0.01006432 -0.00837617 -0.00899697  0.0003936  -0.01384082  0.00016941
 -0.00817374  0.00434215 -0.00314569  0.00606186  0.0027635   0.00431574
 -0.00249491  0.00105994 -0.00577405 -0.00053537 -0.0054615   0.00112042
 -0.00557487 -0.00119703]",-4.479490761269697,0.011339186037355243
ADM,0.44280005020813734,0.5081991541537938,[ 0.00248358 -0.00041861  0.0004945   0.00074248 -0.00046871 -0.00049301],"[ 1.04227295e-02 -7.74468310e-03 -7.25103804e-03  1.05727005e-03
 -1.08932199e-02 -3.14081247e-04 -6.22973259e-03  2.58012768e-03
 -2.55808681e-03  4.84097418e-03  3.28424689e-03  4.59114321e-03
 -8.64251784e-04  2.09424037e-03 -3.64297507e-03  5.08735622e-05
 -4.57623687e-03  2.65746181e-03 -4.46051128e-03  5.12028305e-03]",-4.50257944458837,0.011080378422529007
