,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4564675870064836,0.5264267456818005,"[ 6.28698469e-05 -5.84568855e-04 -9.35415437e-05  1.70169384e-04
 -2.92351886e-04 -3.00502133e-04]","[ 0.01042939  0.00228527  0.0016107   0.00116833 -0.00562675  0.00263844
 -0.00011682 -0.00043576 -0.00241502  0.00077219  0.00474842  0.00272505
 -0.00050112  0.00161862  0.00182084 -0.00255194 -0.00342638 -0.00218536
 -0.00528368 -0.0005538 ]",-6.165922872357759,0.002099779641541704
AAL,0.45597915039142706,0.5223266846983855,"[-1.75791762e-06 -7.86241643e-04  2.21900872e-04 -1.36975697e-04
  1.10152958e-05 -7.03004814e-05]","[ 0.01043379  0.0021052   0.00162682  0.0009526  -0.00670506  0.00254193
  0.00030717  0.00148845 -0.00075907 -0.00017375  0.00464627  0.00175452
 -0.00119708 -0.00044217 -0.00182848 -0.00097834 -0.00163085  0.00193596
 -0.00055665  0.00105325]",-5.964811607055955,0.0025675282660342345
AAP,0.4588922871354911,0.520227116996629,"[ 7.13685163e-05 -4.70976862e-04  9.80317824e-05 -1.18013051e-04
 -2.00174299e-05 -1.39083857e-04]","[ 0.00573698 -0.00285934 -0.00081969  0.00885179  0.00020744 -0.000977
 -0.00451796  0.00157544  0.00341755 -0.00030935  0.00080718 -0.00028507
 -0.00013783  0.00169048 -0.00284113 -0.00036584  0.00063795  0.00079227
 -0.00365331  0.00618872]",-5.6289500300377195,0.003592345202414488
AAPL,0.4604128097800044,0.5196259947320848,"[ 4.80664431e-05 -1.14993454e-03  4.04728504e-04  6.34774360e-08
  2.21988633e-05  1.14466939e-04]","[ 6.66733785e-03 -2.46833391e-03 -1.51970669e-03  7.51068462e-03
 -2.51661382e-04  1.63340180e-03 -1.46960362e-03 -6.98265170e-04
 -4.20297557e-04 -1.30067413e-03  2.10062536e-03  2.16776480e-03
 -1.10494126e-03  1.29854024e-03  2.70623825e-05  1.09282833e-03
 -5.46046958e-04 -1.43711856e-03  2.06058163e-03  4.72284325e-03]",-5.46451936952201,0.004234375728058916
ABBV,0.4550014679738968,0.5284464514750149,"[ 4.75817684e-05  9.93352354e-05 -5.92244670e-05  4.76421602e-05
 -3.95750312e-05 -3.31886724e-05]","[ 0.00648474 -0.00273768 -0.0018706   0.00802397  0.00076283  0.00157736
 -0.00224926 -0.0016435  -0.00066856 -0.00039635  0.0018752   0.00257928
  0.00105616  0.0021396  -0.0009546  -0.00276515 -0.00195961  0.0008137
 -0.00279222  0.00110648]",-6.5271617092718275,0.0014631528149250503
ABT,0.4601309094167758,0.5214207799280178,"[ 6.10517139e-04  1.42580722e-04  1.33771171e-04  3.44881674e-04
 -6.66247390e-05  1.24909538e-04]","[ 0.00570597 -0.00318872 -0.0015283   0.00905366  0.00099699  0.00019562
 -0.00333468 -0.0003339   0.00085073 -0.00049291  0.00187984  0.00173274
 -0.00016545  0.00067579 -0.00207666  0.0003863   0.0001971  -0.00024836
 -0.00122827  0.00608433]",-5.6239356731099495,0.00361040374160941
ACN,0.45886230039312215,0.5270204802859247,"[3.56516470e-04 1.98665935e-04 1.33075970e-04 2.12313004e-04
 3.27984325e-05 2.02740936e-04]","[ 6.35857865e-03 -3.00286330e-03 -1.99202128e-03  8.05445024e-03
  5.62526454e-05  1.80939124e-03 -1.16075759e-03 -3.21931680e-04
  3.11493127e-04 -2.24931128e-03  8.62184583e-04  1.52265836e-03
 -1.43967277e-03  2.44081045e-03  3.61186592e-04  1.87962212e-03
  2.10060798e-03 -1.50498907e-03 -3.94769952e-05 -4.96930377e-04]",-6.121419070646642,0.0021953384112537266
ADBE,0.46215550041445863,0.5222855083052912,"[ 5.89077161e-04 -9.16106619e-05  1.80368989e-04  8.15127942e-05
 -1.33594502e-05 -4.11233264e-05]","[ 0.00660494 -0.00167665 -0.00013221  0.00774009  0.00019099 -0.00047412
 -0.00409921 -0.00094734 -0.0001773   0.00106046  0.00279156  0.00216913
  0.00018414  0.00176344  0.00021787 -0.00106178 -0.00068274 -0.00175764
 -0.00259488  0.00071277]",-5.5287708243494365,0.003970866983590193
ADI,0.45871183101121626,0.5263027802796062,"[ 5.96093719e-06 -2.22182544e-04 -3.71256903e-05  6.62921501e-05
 -1.12583768e-04 -1.12638146e-04]","[ 5.66368299e-03 -2.77686281e-03 -6.24671518e-04  8.83550067e-03
 -5.53907574e-06 -3.84268849e-04 -2.45837085e-03  6.94057422e-04
  6.21627556e-04 -2.45861539e-03  4.46705400e-04  2.52109606e-03
 -7.21589515e-04  2.73698086e-03  1.79719712e-03  1.55489109e-03
  4.04861329e-04 -3.22114129e-03  2.89111779e-03  2.39173100e-04]",-6.0853919285009335,0.002275872170268025
ADM,0.4539475651630808,0.527457997114078,"[-9.34943458e-05  2.52163911e-05 -4.15464052e-05  2.87500571e-05
 -1.23625106e-05  2.68331016e-05]","[ 0.0061345  -0.00299656 -0.00198228  0.00869156  0.00169885  0.00129358
 -0.00287657 -0.00246943 -0.00104763  0.00038297  0.00256102  0.00210077
 -0.00073043  0.00207315  0.00071628  0.00023205  0.00046386 -0.00174859
 -0.00107792 -0.00129453]",-6.535705721259029,0.0014507048731421611
