,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.9160966975988132,1.8649637179917715,"[-9.97924025e-04 -4.66545831e-04 -3.81213771e-04 -1.50644023e-04
 -2.84404529e-05  4.00547475e-04]","[ 2.60678629e-03 -5.66773763e-03 -1.58319611e-02  6.79121687e-03
 -1.52177143e-02  5.37151150e-03 -8.39031272e-03  3.26906978e-03
 -4.02351000e-03  3.86430158e-03  2.83275885e-03  3.71798706e-03
  2.51556549e-03  2.39451506e-03  1.41602382e-03  3.78258756e-05
 -1.56678324e-03  2.11923160e-03 -6.61117431e-03  4.87956458e-03]",-4.588271982609835,0.010170417856375376
AAL,-0.49726918396036046,1.4379022650094364,[-0.00116825  0.00140789 -0.00070197  0.00047895 -0.00022965 -0.00015304],"[ 0.00544909 -0.00580621 -0.0117546   0.00567145 -0.01192979  0.00380771
 -0.00722806  0.00195975 -0.00490471  0.00303616  0.00121038  0.00329145
  0.0015167   0.0013069   0.00227714 -0.0027645   0.00171489 -0.00267664
 -0.00127449 -0.00049135]",-4.465996625844853,0.011493235594556053
AAP,-0.5036159267778694,1.4381118228877006,"[-4.26068616e-03 -5.98352362e-04 -1.43744395e-03 -1.65563955e-03
  2.26204954e-04  5.70784542e-05]","[ 0.00556809 -0.00628598 -0.0112303   0.00370025 -0.01060384  0.00046624
 -0.0049259  -0.00237911 -0.00184085 -0.00253195  0.00398066 -0.00090755
  0.00319729 -0.00089173  0.00179797 -0.00210763 -0.00087531  0.00109699
 -0.00456062  0.00457413]",-4.201791566516717,0.014968735298512743
AAPL,-1.3033677181815164,2.2279861420593234,[-0.00111297 -0.00196649  0.0001897  -0.00069152  0.00020322  0.00037422],"[ 0.00038843 -0.00587496 -0.01919803  0.00622125 -0.01848636  0.00375156
 -0.01082071 -0.00014946 -0.00575474 -0.00257717  0.00156538 -0.0031397
  0.00170388 -0.00365836  0.00207897 -0.00386434  0.00176509  0.00082099
 -0.00078724  0.00478633]",-4.823909992051204,0.00803530764789214
ABBV,-0.2994985444816076,1.2420492761872248,"[-1.15930538e-03  3.40735688e-03 -1.74387657e-03 -1.08645317e-06
  1.14109370e-04  1.21621328e-03]","[ 0.00698374 -0.00551015 -0.0084339   0.00613636 -0.00672702  0.00397559
 -0.00089934  0.00144255  0.00121258  0.00161336  0.00505992  0.00202901
  0.00256162  0.00119287  0.0006917  -0.00100956 -0.00125987  0.0003211
 -0.00372873  0.0011526 ]",-3.6056633065038133,0.02716941718366964
ABT,-1.2032415611622607,2.149112062541103,"[-3.06079814e-03  5.79581112e-04 -1.49987938e-03 -1.05722908e-03
 -5.13775118e-06 -2.20107894e-04]","[ 6.78947045e-04 -5.33493242e-03 -1.86305260e-02  8.24506214e-03
 -1.76169715e-02  7.29127602e-03 -9.63303702e-03  4.71037000e-03
 -4.27865029e-03  4.12238400e-03  2.92939141e-03  2.51784460e-03
  2.56277002e-03  4.27737343e-04  1.70540159e-03 -2.04380885e-03
 -2.16505868e-04 -3.41367525e-05 -3.99789864e-03  1.87337034e-03]",-4.781989020938039,0.008379315746887111
ACN,-0.5706262043453741,1.5216046476770215,"[-1.94257044e-03 -1.06769716e-04 -7.83727247e-04 -5.40175290e-04
 -9.99578152e-05 -3.32756776e-04]","[ 5.01086599e-03 -5.78311999e-03 -1.19558502e-02  5.53581376e-03
 -1.11109676e-02  3.04457600e-03 -5.17101788e-03  4.21591679e-05
 -2.19233277e-03 -9.34317938e-04  3.14094205e-03 -1.26994496e-03
  1.67313068e-03 -2.96184419e-03  3.34051310e-04 -5.38150542e-03
 -1.76154634e-03 -2.43491907e-03 -4.20048734e-03  2.14837280e-03]",-4.165854635782495,0.0155164483199145
ADBE,-0.6310684168462487,1.5923216001517577,[-0.00097128  0.00083309 -0.00038343 -0.00044775  0.00027071  0.00012158],"[ 4.40786345e-03 -5.41777178e-03 -1.27038028e-02  7.51770021e-03
 -1.13244698e-02  6.58553764e-03 -4.26595268e-03  4.77166227e-03
  2.01948624e-05  5.28382239e-03  5.98571418e-03  3.68562925e-03
  4.45640093e-03  3.81781139e-04  1.35591264e-03 -3.96689978e-03
 -3.22450303e-03 -2.81750868e-03 -8.19189462e-03  9.07452138e-04]",-4.516521856665493,0.01092696319495423
ADI,-0.8826393937562952,1.8137002052528501,"[-2.03029886e-03 -6.07134100e-04 -3.37164153e-04  9.13753789e-05
 -2.89743698e-05  4.65501953e-04]","[ 0.0029806  -0.00653954 -0.01569608  0.00366075 -0.01593697  0.00063305
 -0.00996574 -0.00211656 -0.00580234 -0.00218606  0.00185095 -0.0006082
  0.00264344 -0.00063469  0.00224224 -0.0019015  -0.00079532  0.00139291
 -0.00663982  0.0054499 ]",-4.5334882000226155,0.010743136429178847
ADM,-0.48105131159630976,1.4362916887054085,"[-5.12848938e-04  1.20896373e-03 -3.31977028e-04  2.77147379e-04
 -8.84389762e-05 -3.31457488e-04]","[ 0.00561319 -0.00601593 -0.01124697  0.00489206 -0.01090163  0.00246137
 -0.00580042  0.00018983 -0.00357343  0.00093033  0.00156142  0.00232314
  0.00018933  0.00239791 -0.00048176  0.00149539 -0.00195557  0.00501339
 -0.00376922  0.00819732]",-4.127842775814918,0.016117610646446418
