,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.16837714119279185,1.1129900825131043,"[-2.82803152e-03  1.79179021e-03 -9.46797468e-04 -8.13250161e-04
  8.76372205e-06 -1.28995763e-04]","[ 0.0090071  -0.00598782 -0.00677299  0.0068235  -0.00932791  0.00511924
 -0.0087254   0.0023063  -0.01124449  0.00164911 -0.00749022  0.00136642
 -0.00610303  0.00084657 -0.00094837  0.0009097   0.00356428  0.00627784
  0.0033734   0.01148465]",-4.3177124014119626,0.013330343163666575
AAL,-0.8642664462008603,1.8047955753772538,"[-2.51812358e-03  6.88027035e-04 -4.21277977e-04  1.16825266e-05
 -4.03703931e-04  1.63209492e-04]","[ 0.00455198 -0.00819537 -0.010818   -0.00047046 -0.00865818 -0.00472094
 -0.00198821 -0.00483343 -0.00216474  0.00065611 -0.00219373  0.00562117
 -0.00701037  0.00578965 -0.00573454  0.0003277   0.00107587 -0.00164812
  0.00871066 -0.00100863]",-4.414042312360897,0.012106142478189436
AAP,-1.0560556546191464,1.9778649602108722,[-0.00331486  0.00013604 -0.0008635  -0.00072117 -0.00033172 -0.00041722],"[ 4.03077956e-03 -9.95325172e-03 -9.79855987e-03 -5.30003824e-03
 -4.30967928e-03 -1.10693300e-02  5.27172050e-03 -9.76832082e-03
  4.79691732e-03 -1.38702543e-03  1.03427531e-03  5.88472163e-03
 -7.66232007e-03  6.05978647e-03 -7.94886556e-03 -5.85865125e-04
  5.61888786e-05 -2.01893933e-03  8.90811429e-03  2.08091755e-03]",-4.569767072365305,0.01036037265367982
AAPL,-1.3367660605376412,2.2850327489460307,"[-1.49857044e-03 -9.94258170e-04  5.62275848e-04 -4.94591569e-04
 -5.33592354e-05  1.37092762e-04]","[ 0.0012134  -0.0092321  -0.01544103 -0.00330186 -0.01293657 -0.00895523
 -0.00459502 -0.00933319 -0.00271403 -0.0035072  -0.00109173  0.00264637
 -0.00492904  0.00350625 -0.00305581 -0.00061091  0.00254474 -0.00035618
  0.00617417  0.0027281 ]",-4.747754354743576,0.008671145672666948
ABBV,-0.6356989587269919,1.577886299884261,[-0.00308487  0.00069292  0.00071082 -0.00021895 -0.00045567  0.00054515],"[ 0.00625221 -0.00822544 -0.00792726 -0.00100741 -0.00461639 -0.00611222
  0.00323392 -0.00713614  0.00407677 -0.00225716  0.00412436  0.00355221
 -0.00222929  0.00542197 -0.00380513  0.00243795 -0.00219108  0.00190028
 -0.00044669  0.00221235]",-4.072724327130181,0.017030927430982837
ABT,-0.9788333250172037,1.9435409453020287,[-0.00456087  0.00099546 -0.00078396 -0.00095719 -0.0004033  -0.00025449],"[ 0.00316855 -0.00758575 -0.01379204  0.00142027 -0.01340373 -0.00237932
 -0.00726542 -0.00345946 -0.00541426  0.00040695 -0.00143465  0.00461376
 -0.00310081  0.00570954 -0.00116706  0.00253952  0.00161267  0.00164375
  0.00203598  0.00043982]",-4.576206256677567,0.010293874630899261
ACN,-0.638917405144989,1.5916338493311206,"[-4.66214481e-03  5.29308761e-04 -1.46619592e-03 -1.05231528e-03
 -9.03014837e-05 -2.44506713e-04]","[ 5.81367826e-03 -8.15050082e-03 -9.79815410e-03 -5.44655788e-04
 -9.20104644e-03 -6.18623023e-03 -4.37477754e-03 -9.11617339e-03
 -4.98324025e-03 -7.20368110e-03 -3.41370833e-03 -2.86945956e-03
 -6.20677178e-03 -1.27952331e-03 -4.38058625e-03 -1.40827190e-03
 -1.54565569e-05  2.67013474e-03  3.16893856e-03  6.83750844e-03]",-4.3237051172731125,0.013250697091254085
ADBE,-0.29501165699118936,1.246591255913344,"[-1.44894763e-03  1.82030440e-03 -7.57959764e-04 -1.26560176e-03
  6.97331247e-04 -5.47099188e-05]","[ 0.00812798 -0.0061469  -0.00737404  0.00546234 -0.00838826  0.0029901
 -0.00541903  0.00065027 -0.00612034  0.00167206 -0.00260876  0.00334789
 -0.00355365  0.00395888 -0.00150387  0.00254723  0.00011667  0.00358833
 -0.00095958  0.00263713]",-4.469420223260866,0.011453954662289708
ADI,-1.0472482818837745,2.0013031000102326,"[-2.70182577e-03  8.91867786e-04 -6.55307769e-04 -4.17323096e-04
  2.81098639e-05  2.78752829e-04]","[ 0.00309792 -0.00899451 -0.01293596 -0.00273041 -0.01085035 -0.00851324
 -0.00368002 -0.00958207 -0.0031246  -0.00455573 -0.00255062  0.00156824
 -0.00708814  0.00313788 -0.00595992  0.00048295 -0.00014138  0.00232065
  0.00486677  0.00766044]",-4.771192396635831,0.008470274209528008
ADM,-0.8629342156984613,1.7966739719457498,"[-1.25408082e-03  1.69472174e-04 -1.40884188e-05  2.04766072e-04
 -5.29927217e-04 -4.17649997e-05]","[ 0.00525483 -0.00974921 -0.00796941 -0.00432649 -0.00264939 -0.00912972
  0.00558289 -0.00730449  0.0030043   0.00069096 -0.00215384  0.00628551
 -0.0104076   0.00491766 -0.00913594 -0.0014339   0.00067104  0.00054956
  0.00931057  0.01087856]",-5.5655393147671495,0.0038275157527412978
ADP,-0.854561839365677,1.8219062156497925,[-0.00325678  0.00116699 -0.00034577 -0.0009841   0.00014787  0.0002276 ],"[ 0.00418905 -0.00850774 -0.01187525 -0.00127527 -0.01077332 -0.00664796
 -0.00494834 -0.00834268 -0.00505738 -0.00448052 -0.00407977  0.00093991
 -0.00802063  0.00289421 -0.00734941  0.0015443  -0.0031111   0.00395428
  0.00039082  0.0080302 ]",-4.4456031283816495,0.011730029183515067
ADSK,-0.8520878696389113,1.8104478442396312,[-0.00116117  0.00077082 -0.0003192  -0.00015887  0.00047418  0.00073838],"[ 0.00391744 -0.00724348 -0.01374873  0.002612   -0.0150204  -0.00152649
 -0.00998431 -0.00406787 -0.00754247 -0.00124784 -0.00223108  0.00402752
 -0.00363035  0.00744655 -0.00234214  0.00575264  0.00182753  0.00376127
  0.00840507  0.00172417]",-4.814927007645583,0.008107813864727646
AEE,0.4237790076385383,0.5170763249642008,[ 0.00094673  0.0008399  -0.00102644 -0.00064171  0.00077258 -0.00031466],"[ 1.20227441e-02 -6.44684777e-03 -7.21595455e-04  4.26085532e-03
  3.92004574e-04  1.03652850e-03  3.92801663e-03 -1.50002878e-03
  1.59618123e-03 -3.07752971e-04  1.69610832e-03  2.03281283e-03
 -2.64943399e-03  3.08000019e-03 -2.66486399e-03  2.26789131e-03
 -1.10334124e-03  4.22638555e-03 -4.08191056e-06  4.70607690e-03]",-4.057135326061324,0.017298502774307792
AEP,0.8449113535201587,0.09450513867623551,"[-7.93672965e-05  7.79972587e-04 -7.80931632e-04 -5.67201665e-04
  6.38080881e-04  1.14863297e-05]","[ 1.63478458e-02 -5.71801599e-03  5.20051287e-03  7.18018384e-03
  5.60866436e-03  5.37478506e-03  6.62610292e-03  2.16636156e-03
  1.77955168e-03  8.55053993e-04  1.13356718e-03  1.41619003e-04
 -2.27680390e-03 -6.67813059e-04 -1.12302334e-03 -6.89175848e-04
  1.88812657e-05  4.11079955e-03 -1.37430388e-03  6.99444940e-03]",-4.56094162885415,0.010452212203566602
AES,-0.733576229927957,1.6673208899962484,"[-2.19136814e-03  4.91903998e-04 -6.02018141e-05 -3.26940937e-04
 -3.98176242e-04 -8.73422112e-05]","[ 0.00587367 -0.00914777 -0.00767486 -0.00313817 -0.0033948  -0.00817867
  0.00400939 -0.00773034  0.00202961 -0.00158489 -0.00111233  0.0035442
 -0.00769827  0.00323841 -0.00635823 -0.00057778  0.00054243  0.00259215
  0.00513537  0.01047422]",-4.648604678054294,0.009574952755736905
AFL,-1.1720563669838904,2.118112683335608,[-0.00296503  0.00186291 -0.00053691 -0.00046757 -0.00014088  0.00021915],"[ 0.00238005 -0.0092016  -0.01380146 -0.00334481 -0.01132074 -0.00946299
 -0.00325443 -0.01070085 -0.00144315 -0.00583965  0.00044501  0.00043548
 -0.00321168  0.0023797  -0.0015857   0.00086667  0.00244361  0.00387447
  0.00347548  0.00911606]",-4.855560630259064,0.007784967641225162
AIG,-0.8355665721558916,1.7910032300128889,[-0.00258405  0.00012255  0.00046677 -0.00053127 -0.00033548  0.00013651],"[ 0.00437518 -0.00788044 -0.01187656  0.00063493 -0.01130544 -0.00356971
 -0.005935   -0.00486357 -0.00570202 -0.00127428 -0.00319599  0.00290489
 -0.00497426  0.00407739 -0.00164474  0.00240582  0.00399733  0.00493748
  0.0070841   0.00914479]",-4.425898330941448,0.011963459326431374
AIZ,-0.7647147507971679,1.707149739796079,[-0.00201222  0.00044172 -0.00080335 -0.00142532  0.00061723 -0.00024163],"[ 0.00496453 -0.0081732  -0.01123889 -0.00074384 -0.01078622 -0.00692123
 -0.00505219 -0.01043266 -0.00376338 -0.00858504 -0.00053415 -0.00323018
 -0.00316687 -0.00039343 -0.0021059  -0.00018952  0.00100315  0.00248948
  0.0039979   0.00457872]",-4.442747129273004,0.011763578021328954
AJG,-1.2979885377367744,2.2543838630473383,[-0.00180161 -0.00032295 -0.00014935 -0.00086106  0.00013091 -0.00014639],"[ 0.00109715 -0.00896325 -0.01648041 -0.00230041 -0.01551563 -0.00802016
 -0.00816729 -0.00937559 -0.00567716 -0.00442651 -0.00232834  0.00229494
 -0.00507033  0.00499773 -0.0034237   0.00255487  0.00188273  0.00199761
  0.00763484  0.00238555]",-4.763637838765217,0.008534505701002407
AKAM,-1.407005693989113,2.34834000949366,"[-1.86417393e-03  3.77904173e-04 -1.82248681e-04 -6.55329239e-05
 -1.47298419e-04  2.93792235e-04]","[ 0.00093833 -0.0095235  -0.01529552 -0.0040532  -0.011638   -0.00962252
 -0.00199036 -0.00898093  0.00024263 -0.00138411  0.00059695  0.0058922
 -0.00530398  0.00710753 -0.00508925  0.00173415  0.00053889  0.00045466
  0.0057145   0.00428463]",-5.037308539464674,0.006491195625240469
ALB,0.06891333037053826,0.8688342350851899,[-0.00287203  0.00185335 -0.00052436 -0.00115491 -0.0001055  -0.00039823],"[ 0.01082894 -0.00631839 -0.00285168  0.00496562 -0.00277192  0.0024121
 -0.00028415  0.00022473 -0.00326592  0.00119939 -0.00270761  0.00247059
 -0.00539816  0.00249132 -0.00346854  0.00163706 -0.00019899  0.00537896
  0.00075078  0.00922126]",-3.765468246957091,0.023156766610786278
ALGN,-0.539509343718303,1.5063938476151915,"[-7.59220827e-05 -2.24964506e-04 -6.16577728e-04 -1.70162889e-03
  7.46606693e-04 -8.80963005e-04]","[ 6.42772931e-03 -8.04785266e-03 -8.77646720e-03 -8.81106252e-05
 -7.93430438e-03 -5.11853890e-03 -3.19920330e-03 -7.20094758e-03
 -4.37885816e-03 -4.11749334e-03 -3.72015046e-03  7.56562159e-04
 -7.20379638e-03  3.04377711e-03 -5.48573266e-03  2.93186964e-03
 -2.68552766e-05  6.47060700e-03  5.03913668e-03  1.09422464e-02]",-4.273035509878641,0.013939405663639612
ALK,-0.5733795226668817,1.5220767227002099,[-0.00042805 -0.00031771  0.00026311 -0.00017282 -0.00019447 -0.00015679],"[ 6.05778293e-03 -6.79486754e-03 -1.05025466e-02  3.72184840e-03
 -1.18608104e-02  2.86963014e-04 -8.64963804e-03 -2.36277562e-03
 -9.00333951e-03 -1.18057879e-03 -5.36067603e-03  1.31702229e-03
 -6.17128151e-03  2.15143805e-03 -3.69228284e-03  7.99895626e-04
  8.08539001e-05  2.55604990e-03  2.72637977e-03  4.01441246e-03]",-4.6368584241612005,0.009688085725326841
ALL,-0.7552072162519402,1.708823334137777,[-0.00171821  0.00115233 -0.0006705  -0.00119708  0.00079069  0.00021184],"[ 0.00487558 -0.00788896 -0.01141726  0.00030343 -0.01120315 -0.00474153
 -0.00607051 -0.00703629 -0.0058149  -0.0039993  -0.00365684  0.0011097
 -0.00676037  0.00347679 -0.00584399  0.00225355 -0.00159358  0.00341092
  0.00307794  0.00506759]",-4.4412250757239295,0.011781496449950845
ALLE,-0.7896052995092513,1.750921865413708,"[-1.71421041e-03  9.86193673e-05  2.98798507e-04 -5.55399436e-04
 -1.83494308e-04 -4.33161797e-05]","[ 0.00465206 -0.00783283 -0.0115262   0.00088512 -0.0112006  -0.00311561
 -0.00651321 -0.00445706 -0.00714431 -0.00137888 -0.00509448  0.00203139
 -0.0067187   0.00261545 -0.0034566   0.00134066  0.00149134  0.0052225
  0.00286465  0.01070004]",-4.824726758496533,0.008028747357704596
AMAT,-0.047575768915949175,1.0006937972790573,[-0.00247317  0.00133061 -0.00073822 -0.00089374  0.00040698  0.00024016],"[ 0.00978527 -0.00603602 -0.00598304  0.00650641 -0.00906965  0.00380904
 -0.00896908 -0.00056817 -0.0113718  -0.0027962  -0.007136   -0.00272394
 -0.00587662 -0.00194653 -0.00203823  0.00053186  0.00045975  0.00766096
 -0.00069159  0.01341683]",-4.51536912119049,0.010939566355722772
AMCR,-0.9831797359402331,1.9469029209297606,[ 0.00171962  0.00028879  0.00124733  0.00083595 -0.00043564  0.00030461],"[ 0.00290115 -0.00789693 -0.01491762  0.00118688 -0.01591105 -0.00309041
 -0.01086735 -0.00503017 -0.00898141 -0.0015905  -0.00398073  0.0039579
 -0.00471451  0.00780457 -0.00251649  0.0077828   0.0013748   0.00797676
  0.00562885  0.0067154 ]",-4.477811352949555,0.011358245160275273
AMD,0.4177023664310345,0.5207841291449883,[-0.00166708  0.00187109 -0.00029952 -0.00049592  0.00047585  0.00068249],"[ 0.01073201 -0.00610092 -0.00327394  0.00636706 -0.00391314  0.00511018
 -0.00244404  0.00370607 -0.00631449  0.00483182 -0.00583741  0.00485788
 -0.00757685  0.00358905 -0.0042725   0.00171779  0.00045507  0.00582131
  0.0014219   0.01171371]",-4.721885591010362,0.008898384006707316
AME,-1.3227469269487233,2.279076488798692,"[-1.79786538e-03  3.24100278e-04 -1.35441832e-04 -3.68667850e-04
 -1.87820677e-04 -3.23930181e-05]","[ 0.0009955  -0.0088848  -0.01622807 -0.00192518 -0.01465825 -0.00672183
 -0.00711332 -0.00681969 -0.00526671 -0.00093414 -0.00277563  0.00494496
 -0.00550545  0.0062987  -0.00298592  0.00294691  0.00247811  0.00366306
  0.00487963  0.00740324]",-4.849675034031999,0.00783092191890832
