,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4715160175608548,0.5074007505180214,"[ 1.69279114e-03  2.69748956e-04  5.04693399e-04  7.37825002e-04
 -6.07446992e-05  3.37325006e-04]","[ 0.00765796 -0.00767783 -0.00682108  0.00266135 -0.00842955  0.00023708
 -0.00634492 -0.00307751 -0.00399601 -0.00250751  0.00182805  0.00223782
  0.00252521  0.00317162  0.00359745  0.00184484  0.0016803   0.00282284
 -0.00273642  0.00275578]",-4.9828958189240735,0.006854185311400185
AAL,0.4715980144501665,0.5065141869713679,"[ 2.24291377e-03 -1.49163785e-04  4.97865189e-04  1.00260916e-03
 -3.83188956e-04 -2.56065581e-05]","[ 1.13815479e-02 -6.70816974e-03 -9.69524016e-04  5.65034382e-03
 -1.00120927e-03  4.56274992e-03 -1.00167625e-04  2.05068562e-03
 -6.26763284e-04  1.35723099e-03  2.40075422e-03  3.32239987e-03
  2.38050069e-04  1.17450599e-03  8.46820504e-04 -2.89492812e-03
  7.91698507e-05 -2.22537585e-03 -1.67465305e-03  4.70499780e-04]",-4.899978411621988,0.007446743832309856
AAP,0.4721495990424074,0.505539188626573,"[ 7.48763989e-04  2.59332086e-04 -9.04994255e-05  7.08179262e-04
 -3.77376657e-04 -7.51258031e-05]","[ 1.09815113e-02 -6.40644690e-03 -1.24027092e-03  6.75553414e-03
 -7.56516628e-04  5.93684177e-03  4.05206042e-04  3.12422286e-03
 -9.26639588e-04  1.38425728e-03  9.76812925e-06  2.44830809e-03
 -5.82160529e-03  4.54318157e-04 -5.15489160e-03 -2.31349419e-03
 -3.23360858e-03 -1.59077393e-04  2.05754074e-03  1.77757216e-03]",-4.774922979275926,0.008438734019826553
AAPL,0.4636714571383047,0.5077674591493301,"[ 1.21068154e-03  7.63217208e-04 -8.24800249e-05  7.38474526e-04
 -3.26480332e-04 -7.48255965e-05]","[ 1.25790081e-02 -8.54332263e-03 -1.68207160e-05 -1.75078251e-04
 -1.67986678e-03 -3.64059803e-03 -2.83878013e-03 -7.17266892e-03
 -3.91994487e-03 -5.10095439e-03 -3.87292001e-05  1.57620226e-03
  1.37671133e-05  3.46432703e-03  2.46409018e-03  1.57494969e-03
  1.15144710e-03  1.07528199e-03 -3.95546822e-03  5.71445079e-04]",-5.6922767363774085,0.00337190727958718
ABBV,0.4686278097852009,0.513449090117327,"[ 5.10691766e-04 -3.10448106e-04  3.41106070e-04  1.90110899e-04
  5.51632889e-05  2.28474206e-04]","[ 7.04353188e-03 -6.70278057e-03 -7.30813157e-03  5.90371043e-03
 -8.05989182e-03  4.69882909e-03 -4.89468233e-03  1.55626690e-03
 -2.14950439e-03 -4.42424664e-05  3.54880455e-03  1.35180750e-03
  3.70197262e-03 -5.18343176e-04  3.69139700e-03 -3.71209600e-03
  1.06970463e-03 -1.39038859e-03 -3.92963056e-03  2.87039522e-03]",-5.651365433777574,0.0035127171162482223
ABT,0.4689496210721049,0.5029192859769407,[ 0.00205274 -0.00029447  0.00091922  0.00039242  0.00014705  0.00030423],"[ 0.01208551 -0.00762038 -0.0004922   0.00260623 -0.00169039  0.00036458
 -0.00226967 -0.00239087 -0.00336865 -0.00123392 -0.00019283  0.00355127
 -0.00155169  0.00366174  0.00072885  0.00088583  0.00088028  0.00049412
 -0.00041855  0.00013397]",-4.865210798384369,0.007710202721868783
ACN,0.4753059924799008,0.5072497007389307,"[1.80526087e-03 6.90959868e-04 4.65808004e-04 5.68627833e-04
 4.52727418e-05 2.92014474e-04]","[ 1.09892596e-02 -7.05244568e-03 -1.31700994e-03  4.38236505e-03
 -9.59334847e-04  2.53124689e-03  3.86100125e-04 -4.79157814e-04
 -1.25019232e-04 -2.48509794e-04  2.58559525e-03  4.14155868e-03
 -3.31400697e-05  4.88109578e-03  5.44674939e-04  3.26467299e-03
 -3.89680021e-05  2.10680346e-03 -2.19209740e-03 -2.21705703e-03]",-4.662322175917833,0.009444505114902382
ADBE,0.4678016503841038,0.5058618867909502,"[ 3.28276471e-03 -6.46565997e-04  1.14489086e-03  2.56800110e-04
  1.89765630e-05 -2.77108344e-04]","[ 0.01070573 -0.00799721 -0.00246575  0.00154961 -0.00389496 -0.00129803
 -0.00393024 -0.00453939 -0.00424018 -0.00279086 -0.00033664  0.00366666
 -0.00070536  0.00552178  0.00182034  0.0033581   0.00070672  0.00017391
 -0.00484007 -0.00559403]",-5.190894398001197,0.005567025451155044
ADI,0.46861231517838176,0.5081677156771379,"[ 1.82963931e-03  6.64980611e-04  1.90246974e-04  8.83005134e-04
 -3.11707094e-04 -1.00826706e-05]","[ 1.16765971e-02 -7.37262329e-03 -1.19423069e-03  3.51545900e-03
 -2.88135934e-03  1.52869536e-03 -4.00097509e-03 -1.31621175e-03
 -5.47604744e-03 -6.88845236e-04 -2.50028728e-03  3.60993168e-03
 -3.29822774e-03  3.42972989e-03  1.09643379e-03  1.14314826e-04
  2.55359014e-03 -1.46161223e-03 -2.91181572e-05 -3.13773738e-03]",-5.272841573511518,0.0051290153719616635
ADM,-0.4884343110348767,1.4593969367177961,[ 0.00031999 -0.00042146  0.00038064 -0.00023598  0.00021938  0.00010605],"[ 6.04278004e-03 -6.89925875e-03 -8.85991683e-03  5.41589645e-03
 -1.00941808e-02  3.94372656e-03 -6.89246550e-03  5.67967021e-04
 -3.90679901e-03 -8.07642336e-04  1.71840136e-03  1.45479565e-03
  1.47996005e-03  9.71350330e-04  2.11930570e-03 -2.88763810e-04
  5.89464706e-06  2.99005080e-03 -4.82023442e-03  6.23089226e-03]",-5.1416729207416,0.005847898454999439
