,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.08625138456783758,1.0643971537945753,"[ 1.61437438e-03  5.12578694e-04  4.53257313e-04  7.10915289e-04
 -1.17455516e-05  3.89132843e-04]","[ 0.00820192 -0.00803355 -0.00631257  0.002045   -0.00819281 -0.00057383
 -0.00686943 -0.00376188 -0.00527837 -0.00191075  0.00185534  0.0031335
  0.00292042  0.00357197  0.00429553  0.00177644  0.00182846  0.00232045
 -0.00332319  0.00304866]",-4.881288368159045,0.007587232579007073
AAL,0.48265999950409505,0.4874556540854602,[ 0.00184133 -0.00013543  0.00030597  0.00100222 -0.00037017  0.00028355],"[ 0.00960194 -0.00649451 -0.00278632  0.00614849 -0.00196256  0.00483891
  0.00055736  0.00199079  0.00114978  0.00053496  0.00418471  0.00302256
  0.00116117  0.00201733  0.00085432 -0.00100841 -0.00045507 -0.00083999
 -0.00288894 -0.00119761]",-4.580350273172871,0.010251304910360628
AAP,0.48605881607919565,0.4912106716746609,"[ 2.31785550e-04  1.13200271e-03  4.62953662e-06  5.70862981e-04
 -6.26132420e-05 -7.72916609e-05]","[ 1.07181844e-02 -6.64189452e-03 -1.45664707e-03  5.93970383e-03
 -1.37193583e-03  4.88108815e-03 -2.25644905e-04  2.54976202e-03
 -1.26502890e-03  1.11019400e-03  4.38327904e-04  3.08077516e-03
 -4.43124213e-03  1.39434616e-03 -4.70401834e-03 -1.73792053e-03
 -3.82843218e-03  4.07515130e-05 -2.12764689e-04  1.41015537e-03]",-4.590747916633067,0.010145267720660694
AAPL,0.4756034181115342,0.4931683114485315,"[ 9.48169600e-04  6.90277008e-04 -8.95257306e-05  5.53019689e-04
 -2.22889641e-04  1.67786636e-05]","[ 1.18920066e-02 -8.49484032e-03 -3.71564623e-04  3.72927225e-04
 -1.78186824e-03 -3.48466452e-03 -2.48285598e-03 -8.20653914e-03
 -4.03042878e-03 -5.21237950e-03  2.19775477e-04  1.33847956e-03
  5.72034665e-05  3.57737967e-03  2.52983554e-03  2.40640747e-03
  1.25268601e-03  1.38642982e-03 -4.37384478e-03 -7.42186954e-05]",-5.655442109655499,0.0034984260569151282
ABBV,0.4813284886721516,0.49826964196647405,"[ 3.92869933e-04 -6.69838165e-04  2.89995943e-04  1.37927760e-04
  1.25529292e-05  3.14588171e-04]","[ 5.09895074e-03 -6.10933333e-03 -9.41292529e-03  7.35904339e-03
 -8.37986583e-03  5.83750524e-03 -3.71196510e-03  1.50145954e-03
 -9.84180045e-04 -1.64882488e-03  3.98643876e-03 -3.76380447e-05
  2.58098540e-03 -6.73580968e-05  3.27851815e-03 -1.76120552e-03
  1.61392483e-03 -1.25481748e-05 -3.78994607e-03  6.47855411e-04]",-5.522243832280298,0.003996869567917903
ABT,0.48176472933064785,0.4903941251424713,[0.0015128  0.00047013 0.00096873 0.00018757 0.00043501 0.00024102],"[ 0.01191175 -0.00814182 -0.00065738  0.00151659 -0.00249428 -0.0011226
 -0.00314933 -0.00381655 -0.00405995 -0.00120541  0.00079792  0.00424175
  0.00039223  0.004164    0.00181766  0.00112205  0.0003553   0.00039578
 -0.00264214  0.00045059]",-4.911004140738987,0.007365089031077937
ACN,0.48867168544869133,0.494343241598535,[0.00139802 0.00105468 0.00039541 0.00046024 0.00017357 0.00035927],"[ 1.04537352e-02 -7.17799557e-03 -1.75559247e-03  4.14371191e-03
 -1.45358056e-03  2.02361486e-03  1.71277232e-04 -1.15344247e-03
  7.92736032e-05 -5.98466125e-04  3.18429089e-03  4.20957440e-03
  6.54694687e-04  5.14317907e-03  1.03748298e-03  4.27707977e-03
 -8.53950346e-05  2.47675530e-03 -3.37138106e-03 -2.31825209e-03]",-4.636331488212417,0.009693192071210863
ADBE,0.4781691309736536,0.4918451180627021,[ 0.00289948 -0.00051427  0.00117197  0.00013399  0.00015264 -0.00023629],"[ 9.66788059e-03 -8.00270098e-03 -3.47688433e-03  1.88919117e-03
 -4.36431943e-03 -1.31806642e-03 -3.54268703e-03 -5.48341687e-03
 -3.85756220e-03 -3.26742300e-03  6.40339324e-04  3.15845181e-03
 -4.43770292e-05  5.41110231e-03  1.91077131e-03  4.54775516e-03
  4.82949251e-04  8.93587452e-04 -5.86196550e-03 -6.21456715e-03]",-5.322486878194561,0.004880601159926855
ADI,0.47948188073668613,0.4931030450878826,"[ 1.30831075e-03  9.25751374e-04  2.30929409e-04  6.24532562e-04
 -5.51279543e-05  1.29099733e-04]","[ 0.01061947 -0.0076266  -0.00233419  0.00291465 -0.00387176  0.00043055
 -0.0042197  -0.0027911  -0.00563268 -0.00134191 -0.00138856  0.00376603
 -0.00183559  0.00422537  0.00139363  0.00154381  0.00178008 -0.000802
 -0.00151809 -0.00419002]",-5.30322894312166,0.004975502327476741
ADM,-0.6203792058180635,1.589041973643261,"[ 2.12233646e-05 -5.68225598e-04  3.03450253e-04 -4.02352685e-04
  2.64105226e-04  1.78532198e-04]","[ 0.00501147 -0.00671129 -0.01020524  0.00591221 -0.01040799  0.00422677
 -0.00654608  0.00033895 -0.00383908 -0.00153894  0.00215241  0.00091343
  0.00129061  0.0012387   0.00204839  0.00081842  0.00015312  0.0037526
 -0.00518997  0.0056349 ]",-5.082767979653352,0.00620271623994499
