,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4641519178621582,0.5165206829428269,"[ 6.43090240e-05 -2.13861312e-04 -9.86343553e-05  2.44154455e-04
 -2.50445582e-04 -2.42867357e-04]","[ 0.01039991  0.00098929 -0.00034962  0.00174443 -0.00501574  0.00447705
  0.0010103  -0.00064111 -0.00146715 -0.00035203  0.0036931   0.0009659
 -0.00172552  0.00238516  0.00096774 -0.00156949 -0.00171598 -0.0006866
 -0.00428483  0.00055157]",-6.2960404920118584,0.0018435900540003656
AAL,0.466984571636872,0.5142240672718478,"[-1.12308913e-04 -7.89675076e-04  1.83731631e-04 -6.12164879e-05
 -5.81739680e-07  4.18400480e-05]","[ 0.01038568  0.00156005  0.00132915  0.00130223 -0.00704969  0.0029717
  0.00068048  0.00149811 -0.00038994 -0.00096462  0.00428153  0.00152797
 -0.00149319 -0.00054662 -0.00243563 -0.00010519 -0.0007857   0.00209499
  0.00032691  0.00204112]",-5.880957535827512,0.0027921104488311294
AAP,0.46623059551728374,0.5142504429154338,"[-1.14512920e-05 -2.40193962e-04  1.18789891e-04 -8.59021844e-05
  4.46604140e-05 -6.74930700e-05]","[ 0.00678355 -0.00077027  0.00154109  0.00721955 -0.00133253 -0.00191415
 -0.00503158  0.00166913  0.00234564  0.0010322   0.00288124  0.00083997
  0.000559    0.00058455 -0.0026236  -0.00224445 -0.00147272  0.00060472
 -0.00494874  0.00492272]",-5.979329844438847,0.0025305215672177185
AAPL,0.4684515779458968,0.5101348555833892,"[ 1.14341765e-04 -7.73241858e-04  2.96805810e-04  2.29962117e-04
 -5.72576899e-05  1.34183388e-04]","[ 0.00720337 -0.0020629  -0.00221413  0.00716302  0.00030596  0.00242933
 -0.00121455 -0.00091471 -0.00018661 -0.00118743  0.0018783   0.00140404
 -0.00137298  0.00174115 -0.00024723  0.00109795 -0.00021498 -0.00090627
  0.00215341  0.00475771]",-5.459293793342136,0.004256560695134784
ABBV,0.4640216293499448,0.5206436773749118,"[ 2.12931029e-04  6.56588034e-05  1.98894875e-05  3.07426431e-05
 -2.26142595e-05 -7.95387002e-05]","[ 5.71961831e-03 -2.45979392e-03 -6.78407351e-04  8.99260125e-03
  6.46532188e-04 -1.10388497e-04 -2.20047474e-03  7.10344032e-05
 -8.09257269e-04 -1.97211283e-03  1.89558794e-03  4.02464195e-03
  9.68932625e-04  7.19972050e-04 -1.59192172e-04 -1.00904978e-03
 -2.01961227e-03 -1.33870890e-03 -6.52792383e-04  6.04525742e-04]",-6.674320776340144,0.0012629301065965998
ABT,0.4670829825174807,0.5132993503347493,"[ 6.85312275e-04  3.09554194e-05  2.06945292e-04  1.84485555e-04
 -3.69412527e-06  5.91041513e-05]","[ 6.76231832e-03 -1.78640976e-03 -8.49689521e-04  7.80737338e-03
  5.17150033e-04  1.76220115e-04 -3.62164880e-03  9.61881704e-05
  1.29875141e-03 -7.23404953e-05  1.95100493e-03  1.52410584e-03
  5.04153978e-04  4.81795565e-04 -3.00864917e-03 -1.25216293e-04
  5.01177134e-04 -2.44932516e-05 -1.88347543e-03  6.25068322e-03]",-5.832577826030303,0.002930512882557561
ACN,0.4639821965589979,0.5135830430669546,"[ 2.38492600e-06  3.55355916e-04 -3.71153286e-06  1.64372640e-04
  4.77975395e-05  2.24460511e-04]","[ 5.31017189e-03 -2.83566525e-03 -7.98842977e-04  9.45376561e-03
  4.57614789e-04 -1.98499721e-04 -1.79238055e-03  7.65091063e-04
 -1.03951119e-04 -2.77455468e-03  1.51699222e-03  3.11589086e-03
 -1.16027871e-03  8.52942027e-04  7.46294749e-04  2.54503388e-03
  9.03077251e-04 -2.98602618e-03  6.60248169e-05 -5.88087195e-04]",-6.114369638499925,0.0022108689769422055
ADBE,0.4641157061181701,0.5135036853614796,"[2.69400158e-04 2.86430220e-04 3.44289983e-05 1.19988272e-04
 1.60498338e-05 7.61761531e-05]","[ 0.00476166 -0.0036232  -0.00179984  0.01030902  0.00116505  0.00028029
 -0.00114132  0.00095098  0.00046884 -0.00405598  0.00016528  0.00273761
 -0.00176259  0.00143549  0.00078629  0.0040532   0.00187465 -0.00283923
  0.00328271  0.00127993]",-6.097818038960389,0.0022477669124470693
ADI,0.46557109215425546,0.5144742834133805,"[ 6.02073261e-06  9.25718802e-05  3.67641629e-05  2.47882291e-04
 -9.66410520e-05 -1.30238592e-04]","[ 0.00640721 -0.00267137 -0.00225599  0.00853491  0.00128446  0.00106807
 -0.00266067  0.00037991  0.0024261  -0.00196326 -0.00077461  0.00039109
 -0.00077059  0.00319657 -0.00040087  0.00178401  0.00189274 -0.00157488
  0.00236465  0.00316417]",-6.047686235901698,0.0023633238592323217
ADM,0.46239916602906433,0.5168053543646048,"[-1.36369977e-04 -2.00608363e-05 -8.43167876e-05 -4.66247502e-06
 -1.50604712e-05  9.23284167e-05]","[ 0.00673474 -0.00296499 -0.00385287  0.00852305  0.00322569  0.00285643
 -0.00229115 -0.00244638  0.00010153 -0.00036456  0.0009988   0.00084572
 -0.00089734  0.00267794 -0.00059181  0.0014321   0.00260885 -0.00117524
 -0.00018619  0.00056657]",-6.496798066562812,0.001508260820345864
ADP,0.4651823119061146,0.5114637472925248,"[ 3.38582527e-04 -2.98748969e-05  5.38598909e-05  2.35883884e-04
 -6.58638781e-05  1.85558806e-04]","[ 0.00906654 -0.00081025 -0.00237158  0.00435211 -0.00180265  0.00454325
  0.00051283 -0.0013375  -0.0008702  -0.0011176   0.00242721  0.0008639
 -0.00240025  0.00180249 -0.00025005  0.00249133  0.0030084  -0.00112834
 -0.00099149 -0.00098639]",-5.819823547532677,0.0029681288322323937
ADSK,0.46484110389618716,0.513070889520139,"[ 7.66829102e-05 -8.32671126e-05 -1.22430497e-04  1.11622005e-04
 -1.18046076e-04  6.12789945e-05]","[ 1.11474420e-02  1.64402264e-03  8.79708097e-05  5.54003095e-04
 -6.44817146e-03  4.56544046e-03  1.04444928e-03  4.73461624e-04
  1.08674104e-04 -8.02326129e-04  2.36653848e-03  1.27002663e-04
 -9.88784091e-04  2.85706817e-03 -8.01934291e-04 -2.09689975e-03
 -3.99498644e-04  1.16012442e-03 -4.46090867e-03  1.37451923e-03]",-5.959107903943175,0.0025822145282223276
AEE,0.46417719342095926,0.513690453484222,"[-1.38086094e-05 -6.24065631e-04  7.35190366e-05  1.30199475e-04
 -1.27442081e-04  8.48368554e-06]","[ 0.01121467  0.0008588  -0.00191914  0.00087355 -0.00529176  0.00604138
  0.00167277  0.00027476  0.00138721 -0.00177253  0.00085125 -0.00119612
 -0.00256741  0.00268875 -0.00212882  0.00244089  0.00343908  0.00113714
  0.00276469  0.00495683]",-6.0610401536131535,0.0023319740143906607
AEP,0.4681196507772813,0.5115845686141524,"[ 3.99797046e-04 -9.91510849e-04  2.15932010e-04  1.70025898e-04
 -1.77322431e-04 -1.28706231e-05]","[ 1.00369250e-02  8.01899781e-05 -1.75141520e-03  2.71975972e-03
 -3.70613048e-03  4.79431887e-03  7.86540663e-04 -2.35917043e-04
  3.47724715e-04 -1.41396346e-03  1.68962905e-03  1.66098379e-04
 -1.81047703e-03  2.00155258e-03 -1.66006708e-03  1.33808263e-03
  1.69010148e-03  1.01252909e-03  2.79572502e-03  3.53516478e-03]",-5.580441088782185,0.0037709018494017357
AES,0.46532638891637207,0.5141336300570958,"[-8.30324987e-05 -2.60854080e-04 -8.33157306e-05 -2.35510330e-04
 -2.51624736e-05 -1.59711162e-04]","[ 0.00761358 -0.00233167 -0.00371351  0.00708644  0.00140019  0.00368932
 -0.00086302 -0.00162303  0.00028648 -0.0020137  -0.00041653  0.00161901
  0.00054507  0.00270367 -0.00205575  0.00109421  0.00374859 -0.00074216
 -0.00135339  0.00240703]",-6.033985992941108,0.0023959247806483626
AFL,0.4682658465798487,0.5129531724843239,"[-1.75123803e-04  5.49843134e-04 -1.05078726e-04  4.52825841e-04
 -6.45821151e-05  2.58367570e-04]","[ 9.42471511e-03  5.05309734e-04  4.05166877e-04  2.98520009e-03
 -5.18344133e-03  2.81383181e-03  5.44395490e-04  1.06107206e-03
 -3.70623246e-04 -1.88138652e-03  2.49152289e-03  1.95759629e-03
 -6.40254647e-04  1.23813875e-03 -8.77103522e-04 -4.88338250e-04
  9.51618997e-05 -2.73678462e-04 -3.92845235e-03  5.31761118e-04]",-5.680968925454053,0.0034102525615658874
AIG,0.4642520333562534,0.5169197835451199,"[ 3.18343344e-04  2.82510905e-04  1.94883981e-05  1.11201825e-04
 -1.51749202e-05 -1.48713235e-05]","[ 5.76519633e-03 -2.27961255e-03 -2.88312917e-04  8.90588869e-03
  4.43490771e-04 -5.03429760e-04 -2.73579653e-03  2.84471635e-04
 -2.15390347e-04 -1.40915170e-03  1.84301287e-03  3.17823572e-03
  8.03657252e-04  1.50094487e-03 -1.02216126e-05 -1.67640205e-03
 -1.27989246e-03 -9.50344995e-04 -3.45483726e-03 -1.73453759e-03]",-6.357996112808133,0.001732835642172794
AIZ,0.46226728380383764,0.5173734544945886,"[ 3.24237985e-04  4.02409140e-04 -2.35899553e-05  1.26465523e-04
 -8.54214408e-06  4.74231696e-05]","[ 5.86837032e-03 -2.40576046e-03 -8.45015809e-04  9.12164261e-03
  1.57687963e-03 -5.57255674e-04 -3.91295539e-03 -4.07812087e-05
  8.36330303e-04 -4.85703214e-04  1.71444171e-03  2.16239798e-03
  1.70036562e-04  1.09711490e-03 -7.76828615e-04  6.00283546e-04
  9.78859248e-04 -1.93743698e-03 -1.52966975e-03 -7.22588953e-04]",-6.561780222422126,0.001413367361134038
AJG,0.4666795736568562,0.5121997689365162,"[ 3.60728192e-04  1.04017175e-04 -9.20155530e-05  3.50087077e-04
 -2.04417479e-04 -1.75155056e-05]","[ 7.85223935e-03 -1.39227941e-03 -1.86141330e-03  6.53660196e-03
  5.25468861e-04  1.82940258e-03 -3.07968199e-03 -7.38606500e-04
  1.51906523e-03  5.94578010e-05  8.24733622e-04  8.78907306e-04
  1.41111991e-03  1.80161398e-03 -3.78753233e-03 -1.18078929e-03
  1.72733386e-03  7.25714313e-04 -3.24466468e-03  6.56979782e-03]",-5.77179648129161,0.0031141579594100893
AKAM,0.4659154999091588,0.5116565982440154,"[ 1.87792618e-04 -2.35072883e-04  6.02327568e-05  2.75690493e-04
 -1.19758785e-04  8.16555922e-05]","[ 0.00911035 -0.00088259 -0.00294271  0.00475584  0.00023962  0.0045678
 -0.00123518 -0.00327278 -0.00148093  0.00163626  0.00388813  0.00064611
 -0.00077295  0.00149731 -0.00209211 -0.00142286 -0.00018824  0.00174417
 -0.00138348  0.00401395]",-5.783792204307882,0.0030770245494327283
