,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4470176852490492,0.5146941140209099,[ 0.00130275 -0.00010132 -0.00043789  0.00145381 -0.00109928 -0.00062996],"[ 1.52103614e-02  4.44451120e-05 -9.00824178e-03  1.04102754e-02
 -7.31031550e-03 -3.04925708e-03  3.69299918e-03 -5.60903266e-03
  2.32079172e-03 -2.81340375e-04  2.39830414e-03  1.46117159e-03
 -7.02188635e-04  2.05244100e-03 -2.33094813e-04 -4.18985459e-04
  3.20782329e-03  1.41957536e-03  1.67186777e-03  2.57592842e-03]",-4.625166803158427,0.009802019891575128
AAL,0.4455131482238277,0.5145991908850053,"[ 7.71843794e-04 -6.96942417e-04  5.57605011e-04  4.18018203e-04
  1.01807601e-06  3.53686058e-04]","[ 1.37660304e-02 -4.72335428e-05 -1.02675820e-02  6.21424707e-03
 -1.22831078e-03 -6.68525214e-03  9.75999563e-03  1.67541944e-04
  5.18648237e-04  4.64431909e-03  8.88355969e-04  4.08502950e-03
 -5.77087626e-03  5.80729017e-03 -6.08752071e-03 -5.49572447e-03
  6.40386601e-03 -3.40373436e-03  8.56263413e-04  6.61340411e-03]",-4.721547379980037,0.008901394047316226
AAP,0.11223730396652125,0.8507772573820511,[-0.00126878  0.0006907  -0.00131596  0.00021375 -0.00070661 -0.00082303],"[ 0.0126027  -0.00441629 -0.00502528  0.00327382  0.00335219 -0.00314038
  0.00975174  0.00558192 -0.00344037  0.0084563  -0.00556156  0.00287524
 -0.00576539 -0.00079922 -0.00301831 -0.00391791  0.00036488 -0.00362705
  0.00357515 -0.00661544]",-4.107404799147134,0.016450411298300327
AAPL,0.44802776141393486,0.5129383263519943,"[ 3.09804074e-03 -8.32418289e-04 -3.22772768e-05  2.02516281e-03
 -1.50046703e-03 -1.02030068e-03]","[ 1.45250797e-02 -5.97732240e-04 -8.44392657e-03  8.66185413e-03
 -4.71930935e-03 -3.00952886e-03  4.20056492e-03 -2.88351831e-03
  9.22288231e-04  3.22828526e-05  3.22931504e-03  1.86751137e-03
 -2.12755807e-03  4.93513751e-03 -4.20509149e-03 -1.61578915e-03
  2.78845620e-03 -3.71915742e-03  6.67167823e-03  2.46101065e-04]",-4.4190428444694,0.012045756431031989
ABBV,-0.10707317950425149,1.0824683580384191,[ 0.00124599 -0.00220093  0.00058661  0.00034509 -0.00049138 -0.00058512],"[ 0.01452857 -0.00624828 -0.00084889  0.00894136 -0.00575953  0.00424646
 -0.00165598 -0.00531345  0.00436279 -0.00270023  0.00377224  0.00430779
 -0.00234029  0.00361649 -0.00154721  0.00174093 -0.00252873  0.00136731
 -0.00092144 -0.00452616]",-4.15281839660691,0.015720048659357208
ABT,0.4549812993090144,0.5235041529932112,"[ 2.51442721e-03 -9.61799153e-05  2.56182585e-04  1.67603995e-03
 -8.25708086e-04 -1.43326761e-04]","[ 1.54550976e-02 -3.35672625e-03 -4.45022454e-03  1.11184858e-02
 -8.89465442e-03  1.26127819e-03  3.53160565e-04 -8.61363666e-03
  6.39768400e-03 -1.61894723e-03  2.39506133e-03  4.90720792e-03
 -3.03215092e-03  1.40669828e-03  9.90380510e-06 -8.05905708e-04
  1.92154914e-03  4.84595641e-04  4.72239813e-03  9.92399204e-04]",-4.639626187634779,0.009661308469177097
ACN,1.2056625607650782,-0.232281363515945,[ 0.00111446  0.00034939 -0.00028466  0.00119697 -0.00072014 -0.00022809],"[ 0.01491121  0.00374193 -0.01444411  0.00898385 -0.00460048 -0.00909537
  0.00980986 -0.00159144 -0.0019199   0.00377364  0.0001236  -0.00131096
  0.00057541  0.00151556 -0.00069301 -0.00085719  0.0045353   0.00082127
  0.00169451  0.00329973]",-4.883478552639365,0.007570633324314388
ADBE,1.2217982317294291,-0.2495826713706242,"[ 1.92191352e-03 -4.55732283e-04  4.43186754e-04  1.16483537e-03
 -4.84489959e-04  5.70945346e-05]","[ 0.01495473  0.00383462 -0.01442732  0.00917478 -0.0049906  -0.00872658
  0.00875827 -0.00213979 -0.00164527  0.00219165  0.00216187 -0.00187523
  0.00238612  0.00343053 -0.00159609  0.00217466  0.0020994   0.00029612
  0.00360518  0.00322332]",-4.928321095474876,0.0072386460808846415
ADI,0.4479935345675081,0.5173072384913928,[ 0.00110064  0.00212903 -0.00129594  0.00172276 -0.00125171 -0.00073622],"[ 1.36863832e-02 -6.64390648e-04 -9.18283657e-03  6.46910696e-03
 -1.56912259e-03 -5.23987384e-03  8.21708349e-03  2.65377857e-04
 -6.41921327e-04  4.05547582e-03 -1.87845301e-04  2.09584696e-03
 -3.14362644e-03  2.48255792e-03 -2.12479235e-03 -2.81696835e-03
  4.57652228e-03  3.74990533e-04 -2.97740220e-05  4.85963782e-03]",-4.727264485645528,0.008850649032501308
ADM,-0.624063169599687,1.596978120739007,"[ 4.79870919e-04 -8.93491060e-04 -8.30032095e-05  1.08848425e-03
 -7.15305554e-04 -1.22898030e-04]","[ 0.01199774 -0.01001189  0.0019829   0.00163231  0.00548591  0.00252651
  0.00686826  0.00704595 -0.00282493  0.0089909  -0.00798839  0.00507656
 -0.00853025 -0.00347217 -0.00155201 -0.0062589   0.00229664 -0.00259516
  0.00226422 -0.00241439]",-5.08501222364675,0.006188811439998732
ADP,0.4451369613389465,0.5228098177171857,"[ 1.79298723e-03  1.70049701e-04  3.24910670e-05  1.01338937e-03
 -5.93694288e-04 -3.19498296e-04]","[ 1.45548349e-02  3.44070816e-03 -1.44540396e-02  7.88906404e-03
 -3.00541292e-03 -9.89749925e-03  1.15838136e-02 -6.62451102e-05
 -2.58537388e-03  5.62335400e-03 -1.27045652e-03 -1.21796870e-03
  5.27792945e-04  1.06255155e-03 -8.73438533e-04 -2.35054508e-04
  3.93843483e-03  7.15752639e-04  1.64597001e-03  4.70411048e-03]",-5.353848728789518,0.004729911775390718
ADSK,0.9110044929957689,0.048138427509801844,"[ 1.67432037e-05  1.58119976e-05  4.73914371e-05  6.36357858e-04
 -1.42075886e-04  4.26378294e-04]","[ 0.01545238  0.00133033 -0.01140209  0.01071194 -0.00810034 -0.00641985
  0.0076301  -0.00731371  0.00439017  0.00204856  0.00246293  0.00218485
  0.00103668  0.00467137 -0.00281493  0.00413979 -0.00070374  0.00093549
 -0.00174412  0.00369607]",-4.852996091423675,0.007804958115290661
AEE,0.4518168024334,0.5279644827175054,"[ 8.59797926e-04  2.53862430e-04  1.36203605e-04  4.27695863e-04
 -9.21049229e-05  1.20116383e-04]","[ 0.01477417  0.00253708 -0.01350601  0.00828358 -0.00360704 -0.00953009
  0.01231941 -0.00063271 -0.00280894  0.00737059 -0.00390075 -0.00282652
  0.00398838 -0.00189892  0.00085215  0.00476967  0.00013174  0.00042767
  0.0059465   0.00406945]",-5.212751380692031,0.0054466671978602626
AEP,0.44874217526123134,0.5197786668074464,"[ 7.88438384e-04  3.47214202e-04  2.26454949e-04  6.55135519e-04
 -2.89276066e-05  4.86024787e-04]","[ 0.01401675 -0.00073294 -0.00900653  0.00665236 -0.00094411 -0.00512757
  0.00881729  0.00296633 -0.00615024  0.00610761 -0.00446985 -0.00440603
  0.00367917 -0.00365221  0.00222516  0.00242568  0.00315066  0.00087307
  0.0068313   0.00650742]",-4.850677803781932,0.007823073243158948
AES,-0.8144280296999133,1.7704035248732903,[-0.00027872 -0.00068062 -0.00036156  0.00025149 -0.00049845 -0.00050609],"[ 1.32789994e-02 -1.12959625e-02  4.87611659e-03  5.35012593e-03
 -3.22349668e-04  7.42992759e-03 -8.25762074e-05  3.46404089e-04
  1.93482446e-03  3.23075355e-03 -4.81904799e-03  6.51786902e-03
 -8.30257291e-03 -4.39440263e-03  1.70207617e-03 -6.16341954e-03
  3.33514608e-03  3.66951147e-04  3.40699929e-03 -1.17064957e-03]",-4.5678325746576345,0.01038043416905041
AFL,1.3395363561021765,-0.3780973563367713,"[ 1.90855213e-03  3.53881988e-04  3.57614900e-05  1.26752345e-03
 -6.41579989e-04 -1.69553616e-04]","[ 1.56546858e-02  4.41136863e-03 -1.48536744e-02  1.09071157e-02
 -7.56232364e-03 -8.57362865e-03  8.07426998e-03 -5.06084910e-03
  6.67491543e-04  1.79605316e-03  1.57641127e-03 -4.37966392e-04
  8.15245827e-04  1.63694176e-03  1.98172011e-04  2.96384137e-05
  3.49806568e-03  1.81391307e-03  1.80567032e-03  1.88195014e-03]",-4.951324148740891,0.007074035649215413
AIG,0.44924581133552277,0.5164306125609547,[ 0.00277431 -0.00054358 -0.00024867  0.0022301  -0.00159139 -0.00091947],"[ 0.01512048 -0.00046034 -0.00858945  0.01014207 -0.00705502 -0.00321738
  0.00491354 -0.00578224  0.00339009  0.00175483 -0.00030441  0.00317231
 -0.00284848 -0.00060857  0.00092623 -0.00228592  0.00355852  0.00053065
  0.00562348  0.00081907]",-4.579857766999768,0.01025635498480568
AIZ,1.1477671271022714,-0.17976775041217402,"[ 1.34493657e-03  1.87071861e-04  2.26016614e-04  6.34748445e-04
 -2.24290470e-04  1.16000847e-05]","[ 0.01490871  0.00325844 -0.01362192  0.0090757  -0.004673   -0.00794508
  0.00821689 -0.00137313 -0.002802    0.00212711  0.00193951 -0.00287057
  0.00306046  0.00328032 -0.00162195  0.00245294  0.00187139  0.00106404
 -0.00050914  0.00241809]",-4.936192938479275,0.007181888282696911
AJG,0.45539666986638494,0.5228743270762701,[ 0.00123139  0.00119231 -0.00086533  0.00154082 -0.00110313 -0.00062157],"[ 0.01532409 -0.00150865 -0.00735867  0.01070962 -0.0080716  -0.0023983
  0.00483199 -0.00719518  0.00452572  0.00233789 -0.00115298  0.00317991
 -0.00143744 -0.0012513   0.00108411  0.00035973  0.00167854  0.00050344
  0.00550625  0.00177596]",-4.5738720913508875,0.010317930300172529
AKAM,-0.7815045386836574,1.7525734744541992,[-0.00035897 -0.00106626  0.00091081 -0.00027865  0.00065432  0.00101008],"[ 1.18832918e-02 -1.12416876e-02  4.65823406e-03  1.28463217e-03
  6.65565166e-03  7.07799715e-03  5.80772278e-05  9.97602119e-03
 -7.59790334e-03  2.56758843e-03 -2.98205156e-03  4.57873648e-04
 -5.02308168e-03 -1.79665347e-03  3.52881871e-04 -5.60953913e-03
  4.85094060e-03  1.49716847e-03 -9.42353568e-04  1.65537792e-03]",-4.381108996764012,0.012511475738354377
