,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.45958998950119284,0.5143655624606909,[ 0.00011848 -0.00137256  0.00014577  0.00039691 -0.00064282 -0.00051407],"[ 0.00847113 -0.00173948 -0.0020789   0.00353162 -0.00497339  0.0052436
  0.00313214  0.00198313  0.00052295 -0.00363216  0.00250309  0.00107739
 -0.002497   -0.00038682 -0.00176102  0.00183388 -0.00054604 -0.00098278
 -0.00438755  0.00689865]",-5.557899506020634,0.0038568692257545303
AAL,0.4593226225895193,0.5154523931968219,"[-3.72945847e-04 -8.66877258e-04  4.62352977e-04 -2.66312713e-04
 -1.67942924e-05 -1.58830343e-05]","[ 0.00867655 -0.00015976  0.00086777  0.0029304  -0.00625105  0.00210949
  0.00084404  0.00360738  0.00138414 -0.00273061  0.00287327  0.00174147
 -0.00076127 -0.0018763  -0.00509144  0.00096604  0.00081427  0.00293824
 -0.00013501  0.00461585]",-5.646757383992504,0.003528941243685489
AAP,0.4598570950028473,0.5117864394805641,"[ 2.99290059e-04 -1.21471824e-03  2.59371288e-04 -2.33017862e-04
  6.93304538e-05 -2.06835186e-04]","[ 6.49923320e-03 -2.99720954e-03 -1.68668501e-03  7.49396908e-03
 -6.06193194e-04  1.14274691e-03 -2.92196090e-03  5.74011404e-04
  2.53891107e-03  3.89651419e-04  2.50974271e-03 -1.34256287e-03
 -3.21877927e-03  1.72464727e-03 -6.59267604e-04  1.11154265e-03
 -9.67938134e-04  8.29656032e-05 -3.74463263e-04  7.12531636e-03]",-5.3637155288593545,0.004683472163493155
AAPL,0.4615360084460589,0.5117242433256846,"[-3.69319942e-04 -1.76816230e-03  8.03525990e-04 -1.68349786e-04
 -7.70033972e-06  1.66841742e-04]","[ 0.00732311 -0.00259021 -0.0025009   0.00628256 -0.00075403  0.00387697
  0.00013052 -0.00188408 -0.00127637 -0.00077028  0.00311586  0.00089183
 -0.00324492  0.00185787  0.00120842  0.00162005 -0.00149914 -0.00060469
  0.00395485  0.00493973]",-5.249681240529877,0.005249191361987973
ABBV,0.4562651940196124,0.5218383015066038,"[ 3.35058918e-04 -3.02906599e-05  3.81426843e-05 -1.57816209e-05
 -2.29747894e-05 -1.41567046e-04]","[ 5.35414548e-03 -6.78030404e-03 -7.40610422e-03  9.53409233e-03
  1.56105132e-03  5.80979243e-03  3.21110650e-04 -2.00807502e-05
  3.42426031e-03 -2.09337703e-03  9.30796561e-04 -1.53524855e-03
 -1.09700510e-03  4.93846789e-04 -5.60796459e-03 -2.03244874e-03
 -1.77577626e-03  4.65236293e-03 -4.47973273e-03  5.63254487e-03]",-6.35027583283891,0.001746265392483098
ABT,0.4603288449027969,0.512819260068233,"[ 9.46757073e-04 -6.18366371e-04  3.26788787e-04  3.22376964e-04
 -7.58917592e-05 -3.59237880e-06]","[ 0.00644312 -0.00387981 -0.00355672  0.00785183  0.00058289  0.00335504
 -0.00134512 -0.00157064  0.00031577  0.00024968  0.003551   -0.00012891
 -0.00299543  0.00063764 -0.00117849  0.0011297  -0.0013598   0.00053129
  0.00088404  0.00720898]",-5.417214426962627,0.004439495980164497
ACN,0.46044684403681047,0.5213475006771866,[ 0.00026014 -0.00030426  0.00037001  0.00025145 -0.00011529  0.00015207],"[ 6.88412533e-03 -3.23107343e-03 -3.01594866e-03  7.07547601e-03
 -2.43103545e-04  3.75860646e-03  1.03515355e-04 -1.22910293e-03
  1.62432801e-04 -1.90368518e-03  9.88028314e-04  4.44253396e-05
 -3.19903753e-03  3.17963918e-03  5.72775798e-04  2.26681937e-03
  1.88369495e-03  8.55768926e-05  5.63599547e-04 -3.44652297e-04]",-6.003995267841549,0.002468868654613528
ADBE,0.46355465344520674,0.5145967327040581,"[ 5.67652709e-04 -7.55131138e-04  4.94406649e-04  8.35082499e-06
  8.37922560e-05  9.99442971e-05]","[ 0.00685923 -0.00244508 -0.00128894  0.00712707 -0.00015991  0.0012465
 -0.00314083 -0.00140947 -0.00023327  0.00163943  0.0041032   0.00087872
 -0.00136527  0.00137341  0.00046699 -0.0008836  -0.00185981 -0.0011549
 -0.00200087  0.00171415]",-5.30251042754966,0.00497907858802314
ADI,0.4573547326148894,0.517465740810448,"[ 9.75837297e-06 -6.09518581e-04  6.59017126e-05 -7.02782285e-05
 -1.27516700e-04 -2.50222759e-04]","[ 0.00715716 -0.00313568 -0.00310144  0.00654385 -0.00078432  0.00390055
 -0.00033558 -0.00083285  0.00086473 -0.00068507  0.00190616 -0.00107586
 -0.00368287  0.00389666  0.00234072  0.00020727 -0.00186402 -0.00026723
  0.0023848  -0.00055411]",-5.955052098105002,0.00259270875587074
ADM,0.4526397995414576,0.5206029353322371,"[-3.56477713e-05 -1.72369395e-04  3.12095664e-05  3.48859371e-05
 -7.51540416e-05 -5.61550519e-05]","[ 0.00677222 -0.00458392 -0.00546726  0.00750435  0.0008845   0.00561521
 -0.00031508 -0.00249446  0.00028417  0.00104787  0.00430427 -0.00143834
 -0.00374745  0.00146668 -0.00029737 -0.0006899  -0.002263    0.00122808
 -0.00251524 -0.00129946]",-6.525760833153868,0.0014652039471160173
