,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.437995012355219,0.5233750263262688,[-0.00047082  0.00046924 -0.00064604 -0.000124   -0.00028769 -0.00058513],"[ 0.01560409 -0.00117982 -0.00566319  0.01292207 -0.01079189  0.00254626
 -0.00239701 -0.00568842  0.00080654 -0.00259779  0.000176    0.00106757
 -0.00263308 -0.00250841  0.00336748 -0.00308478  0.00405225  0.00239662
  0.00308473 -0.00151248]",-4.88871625646508,0.007531084252764436
AAL,-0.18225584037744647,1.1497897073652743,"[ 5.47200884e-04 -1.25136582e-03  4.75883459e-04  2.27236420e-04
 -1.04869369e-04  4.81006969e-05]","[ 0.01199803 -0.00642407 -0.00315311  0.0048226  -0.00222603 -0.00175234
  0.00543121 -0.00380641  0.00535143  0.00239415  0.00079638  0.00795067
 -0.00861013  0.00151546 -0.00118535 -0.00715432  0.00693684 -0.00105233
  0.00191937  0.00089469]",-4.547476787632508,0.010593901351539248
AAP,-0.9527098072392004,1.9148068833272438,[-0.00091587  0.0010738  -0.00115156  0.00021636 -0.00054885 -0.00063903],"[ 0.00882518 -0.01104158 -0.00082544 -0.00323714  0.0081112  -0.00578121
  0.01348271  0.00209869  0.00387378  0.00830819  0.0003124   0.00583774
 -0.00128508  0.00274202  0.00061115  0.0023596   0.00010821  0.00232208
  0.00459389 -0.00234089]",-4.368230821064294,0.012673642687164224
AAPL,0.11192904094160432,0.8436529311868736,[ 0.00211126 -0.00015604  0.00014265  0.00086948 -0.00064438 -0.00061269],"[ 1.24981935e-02 -4.54053215e-03 -5.52651441e-03  6.47459188e-03
 -5.39846881e-03 -3.34920764e-03  4.19878539e-03 -6.75955188e-03
  5.66770404e-03 -1.83287719e-03  5.12909204e-03  3.71797474e-03
 -6.12529186e-04  3.46596809e-03 -2.46359020e-05 -5.31839868e-04
  4.38698492e-03 -1.32754813e-03  9.37954559e-03  2.64169942e-04]",-4.305709381613117,0.013491311658008152
ABBV,-0.08266019013598679,1.0489103028711504,[ 0.00054808 -0.00191076  0.00027969 -0.00022115 -0.00033806 -0.00079899],"[ 1.24409899e-02 -5.99742001e-03 -2.81150679e-03  6.12860470e-03
 -3.91692073e-03  4.84041926e-04  1.23228631e-03 -4.56026508e-03
  4.17784706e-03 -3.60555183e-03  6.88851252e-03  3.53449579e-03
  1.69299353e-05  6.42927242e-03 -1.70581876e-03  2.73032386e-03
 -6.36367678e-04  2.72239912e-03 -5.33675302e-04 -9.80128704e-04]",-4.130129081285414,0.016080802957897374
ABT,0.447088121204051,0.5325155230993364,[ 0.00075193  0.00044268 -0.0002995   0.00042587 -0.0004037  -0.0004323 ],"[ 0.01466482 -0.00277106 -0.00479319  0.0109719  -0.00934052  0.00158397
 -0.00084706 -0.00702233  0.00480535 -0.00310909  0.0037802   0.0057
 -0.00536748  0.00329686 -0.00113447 -0.00319752  0.00390051  0.00146654
  0.00081948  0.00139442]",-4.839835123281993,0.007908357848194467
ACN,0.44595378806959834,0.529332420573612,[-0.00058985  0.00012414 -0.00076665  0.00040548 -0.00060217 -0.00052217],"[ 0.01481859 -0.00044265 -0.00852079  0.01121247 -0.00965852 -0.00376075
  0.00491678 -0.00694512  0.00384446  0.00327775 -0.00275054  0.0039334
 -0.00369759 -0.00404888  0.00464421 -0.00240943  0.00288471  0.00389498
  0.00225005 -0.00158607]",-4.681733018011897,0.009262947114889779
ADBE,0.44073958185097856,0.5252603094366245,"[ 1.24238754e-04 -6.24072980e-04 -5.17441299e-05 -6.82477965e-04
 -4.64420290e-05 -7.90013857e-04]","[ 0.01566226  0.00022579 -0.00764647  0.01286686 -0.01018536 -0.00056289
  0.00180554 -0.00512458  0.0014738   0.00174083 -0.00138308  0.00280452
 -0.00276874 -0.00042286  0.00027887  0.00041025 -0.00033309  0.00223918
  0.00147935  0.00064135]",-4.803444129157249,0.008201451491998406
ADI,0.4391037988624245,0.5218352774872501,[-0.00038565  0.00291638 -0.00187331  0.00121149 -0.00104651 -0.00068995],"[ 0.01182622 -0.00563972 -0.00471873  0.00461871 -0.00244511 -0.00419133
  0.00737069 -0.00450665  0.00539698  0.00290919  0.00097823  0.00550628
 -0.00325779 -0.00013075  0.0036925  -0.00260945  0.00672948  0.0042088
  0.00332318  0.00406588]",-4.638192731735008,0.00967516745955439
ADM,-1.6160054136282809,2.575143470306163,"[ 3.85930552e-04 -6.92260048e-04 -5.54354269e-05  7.97761019e-04
 -5.39879276e-04 -1.22281657e-04]","[ 0.00727954 -0.01523364  0.00301348 -0.00713723  0.0125035  -0.00390423
  0.01287416  0.00392913  0.00403475  0.00698735  0.00152544  0.00644633
 -0.00294571  0.00204923  0.0027507  -0.00202697  0.00635097  0.00321624
  0.00442328 -0.00012524]",-5.306335569825437,0.004960069283846415
ADP,0.4387839798356288,0.5269878067869397,"[ 3.04117158e-04 -2.36875685e-04 -1.48190020e-04 -1.61914964e-06
 -2.48672218e-04 -4.80094851e-04]","[ 0.01344524 -0.00211527 -0.00795069  0.00794916 -0.00573902 -0.00602651
  0.00890043 -0.00524352  0.00449294  0.00628688 -0.00313705  0.00498372
 -0.00321006 -0.00319943  0.00468423 -0.00107375  0.00309117  0.00496787
  0.00246998  0.00131716]",-5.07470199945954,0.006252949544355352
ADSK,0.44161972039174435,0.5271879526971752,"[-2.51301035e-04  2.31814264e-04 -1.19326726e-04  9.61547041e-05
 -2.10046055e-06  1.34416332e-04]","[ 1.55156086e-02 -6.22592950e-05 -8.15753667e-03  1.31036150e-02
 -1.26135608e-02 -1.14009500e-03 -1.04059482e-04 -8.99121459e-03
  3.78973328e-03 -2.73894247e-03  1.45205352e-03  2.33288462e-03
 -2.54383012e-03 -1.38209810e-03  2.38263941e-03 -2.47953781e-03
  2.04123637e-03  1.98702157e-03 -7.00230853e-04 -4.02959618e-03]",-4.883047626307205,0.007573896412589798
AEE,0.443926709640253,0.5297861945259429,"[-1.49848865e-03 -2.62444456e-04 -6.63945576e-04 -9.47078415e-04
 -4.17251574e-05 -7.76933088e-04]","[ 0.01249851 -0.00312212 -0.00786517  0.00582306 -0.00345776 -0.00770389
  0.01095665 -0.00428308  0.00404354  0.00712983 -0.00293357  0.00342677
 -0.00020073 -0.00347092  0.00598504  0.00161813  0.00147906  0.00624108
  0.0023101   0.0005195 ]",-4.848329400067823,0.007841466566440016
AEP,-0.30101112355412163,1.2529350237876689,"[-2.61254152e-03 -3.38082468e-05 -1.01390502e-03 -9.97570240e-04
 -1.05094020e-05 -5.74610080e-04]","[ 0.01135542 -0.00730334 -0.00210263  0.00264424  0.0025146  -0.0016382
  0.0075745   0.00218511 -0.00055483  0.0064692  -0.00316126  0.00200852
 -0.00140983 -0.00282791  0.00489485 -0.00034835  0.0044203   0.00660955
  0.00044285  0.00593855]",-4.434210351909502,0.011864430934846031
AES,-1.1134092354355234,2.0763873949200455,"[-1.27971177e-04 -4.16510674e-05 -3.67973240e-04  2.36717476e-04
 -3.49200044e-04 -3.33646269e-04]","[ 0.00898674 -0.01227123  0.00154336 -0.00278949  0.00765954 -0.0018025
  0.00904268  0.00202606  0.00380787  0.00426888  0.00284588  0.00635115
 -0.00330345  0.00396171  0.00086878 -0.0016049   0.00702283  0.00372697
  0.00331424  0.00663051]",-4.444119605534623,0.011747443864149486
AFL,0.4378595125851016,0.5236186849947086,[-0.0003322   0.000881   -0.00070986  0.00023252 -0.00036153 -0.00039257],"[ 0.0136144  -0.0016789  -0.00903441  0.00886568 -0.00883251 -0.00684626
  0.00682179 -0.00961992  0.00711807  0.00046542  0.00257186  0.00321115
  0.00181786 -0.00104961  0.00672285  0.00185578  0.00382333  0.00603852
  0.00639596  0.00038465]",-4.89424043026582,0.007489595934291575
AIG,0.44151645080855423,0.5238882967200618,[ 0.00055051  0.00020837 -0.00067982  0.00067546 -0.00085154 -0.00091009],"[ 0.01347735 -0.00266345 -0.00719843  0.00862329 -0.00788798 -0.00393747
  0.0041706  -0.00768836  0.00489899 -0.00062699  0.00186557  0.00251698
 -0.00069072 -0.00174702  0.00491009 -0.00239068  0.00695328  0.0017876
  0.00873463  0.00096935]",-4.611661756977116,0.009935294537388232
AIZ,0.4387105910596102,0.5245723333410373,"[-1.89055540e-04 -1.37461472e-04  5.01942090e-05 -2.42859571e-04
  1.07238900e-04 -2.52081167e-05]","[ 0.01428086 -0.00105763 -0.00851899  0.01045013 -0.00988256 -0.00401172
  0.0033815  -0.00798842  0.00329303 -0.00060031  0.00030751  0.00010069
  0.00158663 -0.00405121  0.00656833  0.00043046  0.00141698  0.00408283
  0.00327868 -0.00567483]",-4.904945384589711,0.007409847763739477
AJG,0.4477699126482992,0.5323478586260121,[ 0.00055929  0.00023831 -0.00032904  0.00018356 -0.00038349 -0.00060607],"[ 0.01397598 -0.00239285 -0.00645272  0.00960667 -0.00808719 -0.00197676
  0.00303594 -0.00664704  0.00446705  0.00014106  0.00109503  0.00444957
 -0.00370289 -0.00011046  0.00197152 -0.00265723  0.00429415  0.00245311
  0.00235696  0.0009969 ]",-4.761632040380928,0.00855164137836011
AKAM,-1.5084027183413515,2.4683112798302607,"[-9.38553395e-05 -1.20116986e-03  7.95048298e-04  9.14116770e-05
  3.61877728e-04  8.47635512e-04]","[ 0.00807252 -0.01486103  0.00452762 -0.0055176   0.01231476  0.00063042
  0.00809476  0.00700765 -0.00081562  0.00446044  0.00210418  0.00226765
  0.00013135  0.00314122  0.0013308   0.00116261  0.00413211  0.00448429
  0.00109409  0.00496865]",-4.678366397143556,0.009294184498659087
ALB,0.44481700910295524,0.5269000913205362,"[-2.06731964e-04  5.77229299e-05 -7.85102864e-04 -3.85842292e-04
 -5.06231909e-04 -1.27484400e-03]","[ 0.01240151 -0.00440968 -0.00568206  0.0058183  -0.0033982  -0.00431318
  0.00723743 -0.00396836  0.00351479  0.00384162 -0.00125643  0.00333271
 -0.00186861 -0.00317625  0.00591523 -0.00227008  0.00648782  0.00452898
  0.00512065  0.00238974]",-4.5570130637385216,0.010493355163293446
ALGN,0.4433377156837522,0.5267433837230648,"[-2.05719317e-04 -1.34275608e-03 -1.94558457e-06 -6.33841930e-04
 -1.52333246e-04 -8.12110848e-04]","[ 0.01558253  0.00076328 -0.009754    0.01300106 -0.01267736 -0.00420757
  0.00375275 -0.01018783  0.00653898  0.00028712  0.00118257  0.00535254
 -0.00344604  0.00032906  0.00130101 -0.00159976  0.00365568  0.00089695
  0.00692001  0.00159645]",-4.702828647673797,0.00906958611977768
ALK,0.4340324759465444,0.5166962629058842,[ 0.00112299 -0.00341794  0.00103952  0.00037425 -0.00042698 -0.00032707],"[ 0.01394957 -0.00482222 -0.00158243  0.00887517 -0.00445295  0.00582523
 -0.00397197  0.00058926 -0.00457089 -0.00325552  0.00070887 -0.00313865
  0.00013575 -0.00087083 -0.0002596  -0.00123296  0.0015872  -0.00249942
  0.00580555 -0.00274979]",-4.673873608593848,0.009336035247238602
ALL,0.44045063085804226,0.5239485398149426,"[ 1.29845910e-04  6.00376573e-05  1.70061372e-05 -2.96104639e-04
  9.11878908e-05 -1.83230164e-04]","[ 0.01439304 -0.0011884  -0.0079973   0.01062529 -0.00972349 -0.00329035
  0.00343496 -0.00776754  0.00415738  0.00035471 -0.00014691  0.00283932
 -0.00207494 -0.0027422   0.00423242 -0.00169867  0.00184899  0.00336786
  0.0005296  -0.00467244]",-4.718098898062712,0.008932143332431622
ALLE,0.4423604829098418,0.5294436765596591,"[ 1.16702104e-03  5.63964427e-04 -8.34694380e-05  5.08481616e-04
 -3.14018656e-04 -2.79644113e-04]","[ 0.01473743 -0.00190007 -0.00598806  0.01119269 -0.00955958  0.00024274
  0.00017969 -0.00678049  0.00364922 -0.00222643  0.00260496  0.00345101
 -0.0027531   0.00116794  0.00107283 -0.00201858  0.00468188  0.00133515
  0.005442    0.00212882]",-4.98859346341673,0.006815243643446402
AMAT,0.43540908186890714,0.5274787225848478,"[ 2.01972784e-04  5.70427788e-04 -3.40805383e-04  5.15958798e-06
 -1.72695899e-04 -3.78677268e-04]","[ 0.01576627 -0.0014362  -0.00534018  0.01336765 -0.01190465  0.00326576
 -0.00385391 -0.00708156  0.00181208 -0.004514    0.00129383  0.00159375
 -0.00346817 -0.00255827  0.00406676 -0.0044881   0.00503108  0.00356961
  0.00013605 -0.0018518 ]",-5.426908880854377,0.004396665435893195
AMCR,0.9294420130170691,0.021164861663768953,[ 0.00173889 -0.0004196   0.0014983   0.00064374  0.00061879  0.00147938],"[ 1.58911770e-02 -3.15899262e-04 -7.22528801e-03  1.37634374e-02
 -1.32024249e-02  1.16447174e-03 -3.57263069e-03 -8.66257868e-03
  1.79703563e-03 -6.92273830e-03  4.59677644e-03 -1.99470745e-03
  3.66018200e-03 -7.25018196e-04  5.60146040e-03  1.92004471e-03
  3.36880525e-03  6.91704733e-03 -1.00630539e-05  3.88113959e-03]",-4.231221331843648,0.01453462809956829
AMD,0.439576918322515,0.5246291964479172,[ 0.00050034  0.00144802 -0.00052867  0.00015012 -0.00019796 -0.00039039],"[ 1.55062114e-02 -1.03087781e-03 -5.89988383e-03  1.24831834e-02
 -9.61172624e-03  1.58369787e-03  2.39160578e-05 -4.50551352e-03
  9.77478321e-04  1.00245457e-03 -2.30498641e-03  3.18194776e-03
 -5.25672502e-03 -2.68929816e-03  1.99166047e-03 -3.78117689e-03
  3.30071887e-03  1.94919337e-03  2.39229550e-03 -5.61106361e-04]",-4.853487082262422,0.007801126892983743
AME,0.4482115013901436,0.5246491103273939,[ 0.00115042  0.0001852  -0.00052572  0.00169635 -0.00111745 -0.0003913 ],"[ 0.01268667 -0.00405711 -0.00578725  0.00669697 -0.00480299 -0.00362136
  0.00567035 -0.00517226  0.00410228  0.00168783  0.00075754  0.00306488
 -0.00042507 -0.00148411  0.0056377   0.00030272  0.00327782  0.00710154
 -0.00014543  0.00109328]",-4.110883232113137,0.016393289050886117
AMGN,0.4494566488337138,0.5322777017313252,[-0.00070993  0.00038217 -0.00072679  0.00029243 -0.00042588 -0.00032509],"[ 0.01408557 -0.00322914 -0.00474125  0.00962145 -0.00733635  0.00050067
  0.00133896 -0.00533551  0.00376224 -0.0003232   0.00122876  0.00512863
 -0.00509005  0.00062311  0.0014008  -0.00340148  0.00481653  0.00348382
  0.00026714  0.00238509]",-4.62018348835859,0.009850988353662184
AMP,-0.029566480879313628,0.984381238990147,[ 0.00122595 -0.00019536 -0.00011715  0.0008532  -0.00066556 -0.00048747],"[ 1.16056488e-02 -5.12182821e-03 -6.28881020e-03  4.52934309e-03
 -3.76575055e-03 -6.61375926e-03  8.28782172e-03 -7.21842196e-03
  7.51288355e-03  1.05501726e-03  3.94006803e-03  4.96550099e-03
 -3.39302277e-05  2.01342107e-03  2.95207224e-03  9.86935551e-04
  2.79166515e-03  3.05143194e-03  5.00746414e-03 -1.63031682e-03]",-4.369554200697795,0.01265688173954429
