,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4351554516191914,0.526187266649233,"[ 3.25504954e-04  7.66077780e-05  2.31869205e-05 -3.36007723e-05
 -2.22747413e-05 -1.43009528e-04]","[ 9.51035173e-03 -6.54625755e-03 -5.49701166e-03  9.28392379e-03
  3.99074510e-04  2.04138335e-03 -2.06292656e-03 -4.47003569e-03
 -1.56301221e-03  1.33601558e-03  1.15291701e-03 -6.33729272e-06
 -3.72571884e-03  4.64161310e-03  2.08343890e-03  2.46531303e-03
  6.80798341e-04 -8.92600625e-04  5.11413325e-03  4.30545159e-03]",-5.981424135639691,0.002525227463798071
AAL,-1.2250974597989552,2.182843298915703,"[-8.03615773e-04 -1.27305897e-04 -3.55490979e-04  1.30447522e-04
 -2.12310589e-04 -7.34418216e-05]","[ 0.01337558  0.00126621  0.0049941   0.00024452 -0.01132195 -0.00352994
 -0.00184255  0.00488535  0.00047377 -0.00124039  0.00081308  0.00351402
  0.0005676   0.00156659 -0.00100832  0.00062824  0.00064347 -0.00076814
  0.00038369  0.00582631]",-5.712253196786731,0.0033052168445006397
AAP,0.4439731996842103,0.5285309971420459,"[ 5.88526511e-05 -2.00622693e-04 -1.85762809e-04 -5.02381874e-04
 -8.30753162e-05 -6.80152570e-04]","[ 1.22223337e-02 -2.68344193e-03 -4.64890571e-04  3.03372946e-03
 -8.23193238e-03 -4.11447085e-04 -1.61708370e-03  3.83737495e-03
  2.63509373e-03 -3.23057011e-04  3.44125126e-04 -2.83184566e-05
 -5.27289611e-04  3.65032074e-03 -2.36646889e-05 -1.92088684e-03
 -1.78186650e-03  1.63852211e-03  3.97696098e-03 -8.55729547e-04]",-5.395012280324454,0.004539164656043693
AAPL,-0.6826886554967582,1.643409952151999,"[-5.91069604e-04 -6.06258637e-05 -1.86288584e-04 -2.33783610e-04
  1.34578589e-05 -1.08398213e-04]","[ 0.01263528 -0.00158431  0.00094088  0.00194254 -0.00967408 -0.00098345
 -0.00117267  0.00514122  0.00347321 -0.00126895 -0.00054448 -0.00117161
 -0.00265281  0.00453157  0.0015956   0.00078729 -0.00069151 -0.00173142
  0.00051555  0.00351105]",-5.634411351195819,0.003572779726856174
ABBV,0.43983003311588437,0.5235064634096733,"[-1.02033624e-04 -5.16401746e-05 -1.09072610e-04 -9.89163611e-05
 -4.92371794e-05 -1.67198229e-04]","[ 8.95431555e-03 -9.53421656e-03 -9.77641932e-03  1.00253565e-02
  2.39587692e-04  5.08484153e-03 -2.35857293e-04 -2.42665408e-03
  9.19884511e-04 -1.84099049e-04 -2.51811649e-04 -9.87253312e-05
  5.79497510e-04  4.06214535e-03 -1.28971566e-03 -3.83499850e-03
 -1.48142393e-03  2.83563649e-03 -2.13406531e-03 -4.00330047e-03]",-5.3920891838547185,0.004552452483564702
ABT,-0.39877557668071384,1.3542121046439923,"[-5.59437786e-04  2.01399758e-05 -4.67755092e-04 -1.98627746e-04
 -2.22166270e-04 -4.99016069e-04]","[ 0.01250332 -0.00318234 -0.0018648   0.00217163 -0.00950796  0.00206359
  0.00191329  0.00497938  0.00295124 -0.00401815 -0.00238126  0.00018247
 -0.00077784  0.0046556   0.00050937 -0.00086367 -0.00185721 -0.00024304
  0.00150499  0.00477243]",-5.326254437816405,0.004862247799466024
ACN,0.4409997532490566,0.5299414319572491,"[ 6.69566821e-05  5.59102477e-04 -1.72127702e-04  8.73307727e-05
 -2.96363744e-05 -1.08536694e-05]","[ 1.03064690e-02 -7.79302008e-03 -8.03307658e-03  7.41034771e-03
 -2.55056428e-03  5.11831374e-03  8.99465084e-04 -8.28042211e-04
  1.47287133e-03 -6.05066801e-04  7.81387528e-04 -1.99105885e-03
 -4.03966185e-03  3.38898096e-03  4.80459585e-05  1.63445381e-03
  6.08382702e-04  9.32091287e-04  2.81285450e-03  6.64564014e-04]",-5.777955804130949,0.0030950358053788867
ADBE,0.4421259993110149,0.5276358140130404,"[ 6.67701379e-04  1.35693145e-04  3.71930101e-05 -2.73760300e-04
 -1.54945454e-06 -4.34629808e-04]","[ 1.03063821e-02 -6.96337815e-03 -6.71403113e-03  7.39082694e-03
 -2.49206536e-03  3.97630148e-03  2.41214343e-04 -9.87418413e-04
  1.30602003e-03 -4.86294176e-04  5.57293830e-04 -2.03790924e-03
 -4.44913045e-03  3.62785075e-03  4.00720074e-05  2.15978163e-03
  3.51872834e-04  1.37172019e-03  3.78904695e-03  3.15149904e-03]",-5.504690559063914,0.004067647082674876
ADI,0.44323684941291186,0.5259880502287604,"[ 1.43079477e-04  3.14113211e-04 -1.94571611e-04 -5.45271421e-05
 -8.88815301e-05 -2.61385621e-04]","[ 0.01180346 -0.00346392 -0.00183497  0.00374282 -0.00738007  0.00096406
 -0.0003943   0.0034885   0.00371493 -0.00154493 -0.00156669 -0.00306924
 -0.00456059  0.00648787  0.00284499  0.00113444 -0.00193141  0.00044737
  0.0088814   0.00345592]",-5.259111382662069,0.00519992340837404
ADM,0.43554143573222087,0.5236088302169529,"[ 6.15393724e-04 -4.50415511e-05  2.26822333e-04 -1.98206574e-04
  1.11600389e-04 -1.26263936e-04]","[ 0.00993484 -0.00550648 -0.00418965  0.00845559 -0.0002224   0.00108035
 -0.00301617 -0.00455559 -0.00200203  0.00247494  0.00163203  0.00045098
 -0.00237767  0.00586279  0.00354153 -0.00099994 -0.00337081  0.00040276
  0.01025937  0.00060706]",-5.742819386387448,0.00320571736639279
