,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4540415210176839,0.522972557901401,"[-1.75900034e-04  4.54604346e-04 -2.80013251e-04  2.36700712e-04
 -4.45371183e-05  1.17619411e-04]","[ 0.01292914 -0.00083862 -0.00381645  0.00497133 -0.00128318  0.00349342
  0.00080442 -0.00163246 -0.00257926  0.00115592  0.00400649 -0.00137736
 -0.00150461  0.00362995 -0.0026125   0.00114368  0.0032992  -0.00180686
  0.00117625  0.0009214 ]",-5.824376254182432,0.0029546465261403193
AAL,0.4557186534345942,0.5213102188888471,"[-6.32194057e-04 -2.27742037e-04  1.84272998e-04 -1.06673177e-04
  5.34824994e-05  2.37691083e-04]","[ 1.09635737e-02 -1.51994965e-04 -1.33676849e-03  2.69258848e-03
 -3.22514868e-03  6.43760370e-03  9.06323349e-04 -3.09382181e-03
 -5.60422496e-04 -7.45126175e-05  1.04223183e-03  2.16367965e-03
  2.68990174e-04 -1.69922167e-04 -1.97662248e-03  2.30428801e-03
  7.32092600e-04  3.92542440e-04  1.71828372e-03 -2.32118360e-03]",-5.593012545767611,0.003723792853791533
AAP,0.45197097929423036,0.5263992743290058,"[ 7.57435144e-04  1.59116755e-04  1.54367695e-04 -4.95513133e-05
  1.43257402e-04 -1.67449011e-05]","[ 0.00339758 -0.00054091  0.00602993  0.00423364 -0.00742133  0.00439397
 -0.00027487 -0.00167265  0.00431033 -0.00026095 -0.0027578   0.00118856
 -0.00044421  0.00098793  0.00261922  0.00209807 -0.00208221 -0.00025984
 -0.00286725 -0.00214844]",-6.239419682067464,0.001950987387359756
AAPL,0.45776668350546157,0.5283182551570018,"[ 2.67362551e-04 -4.76818735e-04  2.79898155e-04  2.59154091e-04
  3.69235533e-05  3.00780504e-04]","[ 1.05677625e-02 -9.06058883e-04 -1.84581721e-03  5.51993379e-03
 -1.29577335e-03  2.48840458e-03 -2.19644499e-03  9.01362953e-05
  1.98760294e-03 -1.34921015e-03  1.17470846e-03  1.07655920e-03
 -2.92526127e-03  2.04861546e-03  3.17799734e-03  8.59685153e-04
 -1.32478921e-03  3.45854648e-04 -4.32654247e-03 -2.29723464e-03]",-5.926240722996348,0.002668494767594123
ABBV,0.4583576314057195,0.5227609371618407,"[-1.96305355e-04  4.84716547e-04 -3.94611345e-04  3.31591582e-04
 -3.16258731e-05  1.85724836e-04]","[ 5.99276239e-03 -1.11047010e-03  3.82636668e-03  6.08295268e-03
 -6.92580899e-03  1.74245921e-03  1.61736986e-03  8.56704307e-04
  1.26681432e-03 -1.85807680e-03 -9.63952921e-04  8.78985914e-04
  3.42588133e-04  3.08222787e-03 -9.38494573e-05 -3.94878036e-04
 -4.84534491e-04  5.69714290e-04 -1.21787603e-03 -2.35616222e-04]",-5.523300485324804,0.003992648494018501
ABT,0.4552618095595176,0.5248541043266136,"[5.75151747e-04 4.02732092e-04 5.00343071e-05 2.31609306e-04
 1.45625891e-04 2.69463775e-04]","[ 0.00538243 -0.00083547  0.00443278  0.00516276 -0.00733041  0.00311765
  0.00171069 -0.00053891  0.001245   -0.00077412 -0.00056583  0.0006162
 -0.00054008  0.00251419  0.00102789  0.00061799 -0.00042046 -0.00019474
 -0.00425594  0.00016605]",-5.891221290439815,0.0027635994774304258
ACN,0.4531222007874378,0.5255385430038485,"[ 9.14918334e-05  9.19902337e-04 -2.19364630e-04  1.84526267e-04
  6.38698931e-05  1.88014568e-04]","[ 0.00558429 -0.00081153  0.00449124  0.00502266 -0.0078944   0.00357663
  0.00266173 -0.00140862  0.00061515  0.00046622 -0.00104991 -0.00026817
  0.00099334  0.00228563 -0.00086289  0.00228793 -0.00039491 -0.00174058
 -0.00062459 -0.00171896]",-6.092943476451597,0.002258750541210656
ADBE,0.45664049733531936,0.5232032623376699,"[ 5.24684495e-04  5.47480491e-04 -1.00919414e-04 -5.50591026e-05
  2.56848706e-04  1.05215826e-04]","[ 0.0054026  -0.00061329  0.00416216  0.00438636 -0.00651926  0.00419601
  0.00019803 -0.00142449  0.00319439 -0.00061406 -0.00233255  0.00168499
  0.00030485  0.0001781   0.00138621  0.00327674 -0.00195129 -0.001368
 -0.0021163  -0.0018163 ]",-5.67962829748365,0.003414827507501096
ADI,0.4549277804614778,0.5247828569046513,"[ 1.20432260e-04  1.76297853e-04 -4.97203341e-05  2.74542078e-04
 -6.07552180e-05  1.27105605e-04]","[ 0.01123131 -0.00137153 -0.00290184  0.00693437  0.00019074  0.00064154
 -0.00395407  0.00113384  0.00398172 -0.00102167 -0.00099536 -0.0002923
 -0.00099156  0.00307348  0.00151386  0.00174266 -0.00109726 -0.00212878
 -0.0018085  -0.00094609]",-5.878878757577017,0.002797920664287582
ADM,0.45440753291500346,0.5279258730434933,"[-1.63797311e-04  3.99297253e-04 -1.26875111e-04  1.79945687e-04
 -6.66504817e-06  1.82404053e-04]","[ 0.01191074 -0.00071648 -0.00353423  0.00455197  0.00042832  0.0038067
 -0.00348116 -0.00132057  0.00286659 -0.00010127  0.0002045   0.00034303
 -0.00150841  0.00230151  0.00091116  0.00102985  0.00044648 -0.00032606
 -0.00333254 -0.001261  ]",-6.13354582101996,0.0021688768609443004
