,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.41547361431788626,1.3786225785382316,[-0.00125139  0.0015386  -0.00040746 -0.00035017  0.00044873  0.00054606],"[ 0.01565339 -0.00166262 -0.00599439  0.00684686 -0.0014232   0.00152274
  0.00312695 -0.00124392 -0.00526509  0.00292087  0.00486537 -0.00341759
  0.00014656  0.00548277 -0.00477113  0.00147248  0.00338325 -0.003569
  0.00292831  0.00179115]",-5.198187065565403,0.0055265746615732305
AAL,0.4612859458723904,0.5022458051088331,[-0.00210712  0.00244232 -0.00041514 -0.00063139  0.00095857  0.00124693],"[ 0.01162466 -0.00069282 -0.00187911  0.00397786 -0.00293514  0.0051799
  0.00100384 -0.00334206 -0.00085082  0.00222825  0.00108596 -0.00089334
  0.00060216  0.00240905 -0.00219846  0.00241411  0.00056535 -0.00228125
  0.00333386  0.00081762]",-4.131476098621834,0.01605915641993354
AAP,1.0092388449272,-0.0669109794867668,"[ 1.18528654e-03  1.94142382e-03  1.90401868e-04 -3.57342181e-05
  4.40451247e-04  3.66470272e-04]","[ 0.00480318  0.00046868  0.00709223  0.00169876 -0.01091286  0.00801838
  0.00576194 -0.00508504 -0.00121527  0.00156952 -0.00192628  0.00198855
  0.00414419 -0.00230986 -0.00417216  0.00549948  0.00033183 -0.000701
  0.0045542  -0.0068832 ]",-4.900976866607891,0.00743931230444215
AAPL,-0.5647617927619318,1.5353319280995372,"[-5.27692076e-04  2.11920535e-04  2.14486255e-04  3.96343023e-05
  3.51421516e-04  7.51568846e-04]","[ 0.01684915 -0.00218092 -0.0078848   0.00831424  0.00088811 -0.00107398
  0.00077872  0.00202205 -0.00363976 -0.0006719   0.00466913 -0.00101666
 -0.00133309  0.00416446 -0.00219664  0.00076154  0.00150646 -0.00113081
  0.00193476 -0.00175287]",-4.902675355481962,0.007426687439893386
ABBV,0.4607788547395763,0.5088011330638021,"[-9.69441146e-04  2.30692852e-03 -6.43869229e-04  5.39129503e-05
  2.82288836e-04  5.75244739e-04]","[ 0.01040591 -0.00173377  0.00057265  0.0071024  -0.00668258  0.00047888
  0.00553109  0.00106188 -0.00453065 -0.000759    0.00234279 -0.0002324
  0.00225727  0.00326883 -0.00551516  0.00087745  0.00312723 -0.00067938
  0.00270399 -0.00147275]",-4.6560541045222354,0.0095038898667618
ABT,0.4600509699219655,0.5102992957184658,"[-3.10360690e-04  1.82535771e-03 -4.66313544e-05 -3.78792930e-04
  6.37958622e-04  6.46657269e-04]","[ 1.10575564e-02 -1.75617975e-03 -2.17631356e-06  7.11487066e-03
 -6.66010868e-03  8.08810446e-04  6.14266376e-03  1.05087439e-04
 -5.36777165e-03  8.31346817e-04  2.84252634e-03 -1.49737858e-03
  2.36924859e-03  3.78571154e-03 -5.91497044e-03  1.81961330e-03
  3.36187388e-03 -2.48742077e-03  2.55085099e-03  1.46137533e-04]",-4.822341002968878,0.00804792485340532
ACN,0.4536676470730449,0.5023596081670157,[-0.00069656  0.00357663 -0.00076059 -0.00014784  0.00052211  0.00063366],"[ 0.00787689 -0.00098817  0.00416464  0.0054135  -0.01035769  0.00327934
  0.00837198 -0.00223581 -0.00557555  0.00243667  0.00138359 -0.00175247
  0.00431172  0.00297275 -0.00728613  0.00309103  0.00325672 -0.00323344
  0.00474794 -0.00046439]",-4.767122896157286,0.008504814227118535
ADBE,0.45451062803628745,0.49933119740441295,[-0.00087358  0.00244703 -0.0003886  -0.00074663  0.00073825  0.00049244],"[ 9.48772519e-03 -9.94027019e-04  1.30832412e-03  5.03907926e-03
 -6.42134866e-03  3.44378015e-03  3.91369178e-03 -1.39153562e-03
 -2.03992260e-03  1.15694102e-04  3.91732628e-05  9.41402626e-04
  3.12926194e-03  4.33316553e-05 -4.77991331e-03  4.68876453e-03
  1.57020383e-03 -3.41681574e-03  4.28048358e-03 -2.96107419e-04]",-4.472187113610378,0.011422306629180175
ADI,-0.8347683591964807,1.7945916196405551,[-0.00074728  0.0004423  -0.00037718  0.00024061 -0.00011411  0.0001651 ],"[ 0.01907597 -0.00221534 -0.01101926  0.00870165  0.00422684 -0.0016255
 -0.00244711  0.00235662 -0.00070177 -0.00060655  0.00175428 -0.00123049
  0.00137916  0.0039462  -0.00444378  0.00212297  0.00215243 -0.00339007
  0.0041315   0.00018344]",-5.0329997218916915,0.006519225347132875
ADM,-0.7747517404834159,1.7314369537580978,[-0.00102634  0.00165634 -0.00043999 -0.00012699  0.00034821  0.0005586 ],"[ 1.85221407e-02 -1.34512783e-03 -1.07609294e-02  6.15347421e-03
  4.79168191e-03  2.19823155e-03 -3.78748315e-03 -1.21243179e-03
  5.41059776e-04  1.80589744e-03  1.72685915e-03 -1.87554993e-03
 -7.01410365e-05  3.96803511e-03 -2.74662623e-03  1.51745894e-03
  2.60770083e-03 -1.75596938e-03 -9.87751086e-04 -1.48832192e-03]",-5.077896204940282,0.006233008203974378
