,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4356962525575702,0.5220516279315003,"[-1.16319028e-03  1.66992097e-03 -8.62668189e-04 -3.17712669e-04
  2.79562648e-05 -1.99530253e-04]","[ 1.30225004e-02 -3.97798250e-03 -5.27176820e-03  1.14134527e-02
 -1.16410660e-02  6.65857846e-03 -8.54659044e-03 -1.73339364e-03
 -6.33879746e-03 -3.93065716e-03 -1.32404816e-03  7.21936138e-04
 -5.34512393e-03  4.74160382e-03 -5.89211681e-03  2.46428396e-03
  4.17318832e-05  2.79380829e-03  7.74624000e-03  9.87255341e-03]",-4.810982626569692,0.008139857326570053
AAL,-0.8722371719495805,1.8233037317311582,"[-8.51447814e-04  3.74187164e-04 -1.35306259e-04 -6.93055593e-04
  3.49744262e-04  7.95556914e-06]","[ 0.00652645 -0.00880138 -0.00742122 -0.00186512 -0.00246275 -0.00635987
  0.00354142 -0.00486981  0.00013889  0.00052077 -0.00279756  0.00307586
 -0.00838414  0.00065335 -0.00556181 -0.00358886  0.00061065 -0.00265808
  0.00501489  0.00109598]",-4.433781263775408,0.01186952291375368
AAP,-1.4385157419182564,2.3853296431804973,"[-1.19667532e-03 -1.73678924e-04 -5.43093223e-04 -8.16303987e-04
 -4.51384132e-05 -7.16743194e-04]","[ 0.00389399 -0.01114547 -0.00807281 -0.00748727  0.00132879 -0.01143984
  0.00808553 -0.00602744  0.00276523  0.00169933 -0.00167755  0.00355777
 -0.00649465  0.00066689 -0.00331718 -0.00210981  0.00084711  0.0001148
  0.00353714  0.00199177]",-4.7763599075658,0.008426616872003917
AAPL,-1.0214928203530695,1.9809067643067337,"[ 9.32125873e-05  3.48523344e-04 -1.23824272e-04 -2.29671637e-04
  8.99309520e-06 -2.81722341e-04]","[ 5.07770936e-03 -8.66511897e-03 -1.19669888e-02 -1.90571879e-03
 -8.63851855e-03 -8.75791280e-03 -1.12732100e-03 -1.06263902e-02
 -1.16247197e-03 -6.02224250e-03 -9.77189741e-04 -5.08998566e-04
 -6.48923304e-03  7.83997173e-04 -5.66128707e-03 -1.57703286e-03
 -4.38225293e-05 -1.63130049e-04  5.80907353e-03  5.89283343e-03]",-4.969326199381509,0.006947827908660108
ABBV,-0.3592365760642403,1.3218207067593517,"[-4.65060078e-04 -7.22926816e-04  4.32850062e-05 -1.11920577e-03
  2.50423414e-04 -6.14297835e-04]","[ 0.0090714  -0.0069266  -0.00618039  0.00283832 -0.00522966 -0.00230408
  0.0002545  -0.00560295  0.00100713 -0.00379995  0.00407811  0.00112446
 -0.00034682  0.00537348 -0.00342278  0.00456916 -0.0040124   0.00299569
  0.00084135 -0.00089905]",-4.313517397344657,0.013386381465728854
ABT,-0.4113897142056808,1.3776434944978955,"[-1.68586760e-03  2.47482117e-03 -1.16999360e-03 -3.17417367e-04
  1.17793003e-04  6.17084567e-06]","[ 0.00818965 -0.00643713 -0.010206    0.00394017 -0.01126766 -0.00280033
 -0.00487197 -0.00814367 -0.00302511 -0.00590252 -0.00083217  0.000521
 -0.00700553  0.00378007 -0.00807672  0.00092066 -0.00328556  0.00106335
  0.00280039  0.0063193 ]",-4.5718265904788895,0.010339057235814996
ACN,-0.6250851248277738,1.587433744714534,[-0.00294019  0.00164651 -0.00155741 -0.00047997 -0.00012728 -0.00029777],"[ 0.00720022 -0.00732552 -0.0101257   0.00147526 -0.0090356  -0.00516042
 -0.00233588 -0.00864663 -0.00199477 -0.00544266 -0.00141772 -0.0005623
 -0.00665691 -0.0001541  -0.00475929 -0.00300449  0.00159561 -0.00050971
  0.00458181  0.00709361]",-4.466549179890019,0.011486886714947324
ADBE,0.4351659631828192,0.5196043681855671,"[-1.59370762e-03  2.82600673e-03 -1.07594982e-03 -6.88395157e-04
  3.87948965e-04  4.42066977e-05]","[ 0.01180303 -0.0050609  -0.00456213  0.00820696 -0.00786458  0.00402538
 -0.00469429 -0.00157248 -0.00450282 -0.00257406 -0.00112801  0.00062754
 -0.0046525   0.00334531 -0.00534394  0.00229156 -0.00360812  0.00334682
 -0.00070682  0.00514448]",-4.670815518017121,0.00936462938810437
ADI,-1.1124354606407447,2.0703587941099846,"[-1.23019905e-03  8.71873245e-04 -6.95884390e-04 -4.34103597e-04
  6.79242736e-06 -2.89208693e-04]","[ 0.00484552 -0.00936221 -0.01029782 -0.00330804 -0.00526309 -0.00850541
  0.001033   -0.00750152 -0.00204081 -0.00257363 -0.00368254  0.00010555
 -0.00735963 -0.00105767 -0.00390286 -0.00194582  0.00032279  0.00302782
  0.00129454  0.00877878]",-4.986753041072208,0.006827798119356493
ADM,-1.6236694341368045,2.5667857826099745,[-0.00049577 -0.0003654  -0.00027831  0.00010489 -0.00029621 -0.00030001],"[ 3.32117331e-03 -1.21084295e-02 -7.00122025e-03 -8.98508821e-03
  3.55256704e-03 -1.08831054e-02  8.39346812e-03 -2.88279854e-03
  4.79704042e-05  4.33086594e-03 -5.21842935e-03  3.63817306e-03
 -8.12052599e-03 -1.43989184e-04 -3.53131465e-03 -1.21929816e-03
  5.98738170e-04  3.04362100e-03  4.59731031e-03  7.18803353e-03]",-5.691545227376372,0.0033743747624958085
