,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.13744709  0.37300945  0.02165746  0.08819266  0.38123531 -0.18257218
 -0.04156513  0.25997953 -0.14372606  0.13269571 -0.27513665 -0.18028319
  0.0115846   0.18515986  0.13804161 -0.00578233  0.26616428  0.25450111
  0.23460867 -0.01626206  0.12991337  0.34117199 -0.13095741  0.12737498
  0.09728199 -0.04141123  0.24575156  0.10346123 -0.08005629  0.17233038
  0.1242883   0.22269516  0.31612968  0.47188913 -1.39877834  0.93396042
  1.72538326 -2.2174304  -0.7325402   1.92161717 -1.5606756  -0.15645243
  2.22529622 -0.85620949 -1.47245158  1.36497485  0.7606714  -1.13537126
 -0.20582786  1.57909692 -0.24973653 -1.51350511  1.77277453  0.        ]",0.15349019269655478,"[-7.13390998e-05  1.80084527e-04 -1.54589037e-04  4.95666022e-04
 -2.17273825e-04  1.43477306e-04]",-4.8259727729445565,0.008018749652433472,0.8014335557464468,-0.035463856438872565,"[-0.13373014 -0.10566032 -0.06400845 -0.0386543   0.00779745  0.06051233
  0.09091437  0.13952735  0.16076268  0.18556581  0.18867416  0.15716264
  0.03268554 -0.14966203 -0.30255    -0.32183117 -0.23162129 -0.21994681
 -0.16361479  0.0468017   0.62166381  1.29300356  1.79839105  0.80322538
  0.02166051]",[ 0.00078859 -0.00056308  0.00088972 -0.00063902  0.00237516  0.00175639],"[ 1.40879655e-02 -5.80318892e-03 -1.19994172e-03  1.11796556e-02
 -1.04027978e-02 -8.38671675e-05  5.96786414e-03 -6.36075403e-03
  9.51367223e-04  6.12665228e-03 -1.65690967e-04 -3.39053973e-03
  1.53153334e-03  4.87226995e-03 -4.06381889e-03 -5.92483025e-04
  4.19606798e-03  5.01059373e-04 -2.59136643e-03  4.66858451e-03]",0.08460100186317702,0.8014335557464468,"[ 1.40879655e-02 -5.80318892e-03 -1.19994172e-03  1.11796556e-02
 -1.04027978e-02 -8.38671675e-05  5.96786414e-03 -6.36075403e-03
  9.51367223e-04  6.12665228e-03 -1.65690967e-04 -3.39053973e-03
  1.53153334e-03  4.87226995e-03 -4.06381889e-03 -5.92483025e-04
  4.19606798e-03  5.01059373e-04 -2.59136643e-03  4.66858451e-03]"
AAL,"[-0.08156473 -0.27093471 -0.12647166 -0.15151673 -0.00732684 -0.01363727
 -0.12125025  0.33137221  0.1358074   0.03780138  0.06865432 -0.25428319
  0.34012458 -0.46308275  0.24779968  0.0589434   0.37836393  0.00891169
  0.19103372  0.07084841  0.33541083  0.21414793  0.17956408  0.29295329
  0.42177322  0.42412626  0.04753427  0.30095097 -0.02446212  0.25141727
  0.38486766 -0.19346019  0.08822915 -0.17518687  1.69891994 -1.9249512
 -1.47073268  1.46021442 -1.56983971  0.87170424  0.9153357   0.4783522
  1.16669156 -1.29812658  0.71069334 -0.53946532 -1.14920321  0.22199859
 -0.59265427  1.57305387 -1.7566653   1.66901131  4.27614607  0.        ]",0.16207559176772188,[-0.00096121  0.0015476  -0.00030371  0.00035161  0.00026293  0.00091232],-4.521772456094155,0.010869740446574227,0.8026174031465849,-0.04149706362783601,"[-0.13673985 -0.11221033 -0.07435976 -0.03419622  0.00567648  0.06343147
  0.09963482  0.1358444   0.17533782  0.18303984  0.20669912  0.12086
  0.03933511 -0.14316496 -0.29617521 -0.34101027 -0.23244043 -0.21329259
 -0.13576036  0.0245131   0.67712421  1.33549107  1.87096234  0.8733232
  0.00691555]",[ 0.00129986 -0.00046887  0.00111074 -0.00024165  0.00117593  0.00109744],"[ 0.01248523  0.00350595 -0.00924724  0.0026583   0.00032699 -0.00184348
  0.00255828  0.00054625  0.00251116  0.00341455 -0.00041303  0.00252306
 -0.00305732 -0.00091267 -0.0006054  -0.00194371  0.00497565 -0.0042758
  0.00603743  0.01153727]",0.08449504309933456,0.8026174031465849,"[ 0.01248523  0.00350595 -0.00924724  0.0026583   0.00032699 -0.00184348
  0.00255828  0.00054625  0.00251116  0.00341455 -0.00041303  0.00252306
 -0.00305732 -0.00091267 -0.0006054  -0.00194371  0.00497565 -0.0042758
  0.00603743  0.01153727]"
AAP,"[ 0.12647873 -0.30393421 -0.11709232 -0.1951416  -0.00905395  0.22615558
 -0.09884597  0.03621817  0.33381792  0.12244273  0.28601111 -0.41036201
  0.00984721 -0.40235613  0.03450175 -0.19843793  0.18066753 -0.43975182
  0.07155198  0.16752296  0.08714231  0.05944197  0.02661115  0.60747117
  0.46864564 -0.08266264  0.28654738 -0.09762635  0.27935516  0.20845379
  0.46369437 -0.03776878 -0.04601547 -0.32050516  2.5179088  -3.02076328
 -1.48140568  2.19600361 -2.89750661  1.77120836  1.94748944 -0.64667184
  1.84647352 -2.18295194  0.00573079  0.13391437 -2.28585053  1.54511808
  0.71340423 -0.77221361  0.10031395  0.88832638  0.30197803  0.        ]",0.1521033603357418,[ 0.0008697   0.00370025 -0.00098265  0.00172241 -0.00048794  0.00054563],-4.1069409577293206,0.016458043450317816,0.8070247274583732,-0.04174136354381551,"[-0.13643976 -0.11326576 -0.07468573 -0.02740146  0.00619697  0.05383239
  0.10710378  0.13912763  0.18567068  0.17608571  0.19214293  0.12268151
  0.02687013 -0.16466144 -0.30888826 -0.37835647 -0.24679047 -0.20340851
 -0.16344076  0.00743879  0.66062028  1.40677283  1.86875076  0.79014609
  0.02165431]","[2.07868707e-04 3.62378367e-05 9.94277742e-04 2.32019055e-05
 1.74575032e-03 8.29971527e-04]","[ 1.19926978e-02  6.10760295e-03 -1.23555907e-02  2.66288830e-03
  2.46235214e-03 -5.44185328e-03  4.84022128e-03  3.28896197e-03
 -5.05292484e-04  4.74054182e-03 -2.57149828e-03  7.10800679e-04
 -1.01376466e-03 -4.20291034e-03  3.12941912e-03  1.75262604e-03
 -1.34856918e-03  1.17044724e-03  3.73740450e-03  8.96723643e-05]",0.08517427670996039,0.8070247274583732,"[ 1.19926978e-02  6.10760295e-03 -1.23555907e-02  2.66288830e-03
  2.46235214e-03 -5.44185328e-03  4.84022128e-03  3.28896197e-03
 -5.05292484e-04  4.74054182e-03 -2.57149828e-03  7.10800679e-04
 -1.01376466e-03 -4.20291034e-03  3.12941912e-03  1.75262604e-03
 -1.34856918e-03  1.17044724e-03  3.73740450e-03  8.96723643e-05]"
AAPL,"[-0.12126433 -0.02406497  0.08089361 -0.06267001  0.04157217 -0.07484784
 -0.0713063   0.17180967 -0.08618768 -0.13325277  0.02615164 -0.09255504
  0.04580315 -0.06443969  0.07314793  0.05852765  0.16101557  0.01127439
  0.03975209  0.17089839  0.13064834  0.1202911  -0.03283323  0.07310757
  0.09079159  0.08999111  0.08622842  0.04688504  0.02334989  0.09228404
  0.14391209 -0.06125266  0.1520369   0.07372476  0.47624695 -0.58928861
 -0.04333508  0.10759238 -0.94218224  1.01013925  0.42444471 -0.60573615
  0.56340194  0.32167335 -0.59724151  0.13114564  0.84624257 -0.96297371
 -0.50000076  0.75446598 -0.87571139  0.32843592  0.76932712  0.        ]",0.17797255096218814,"[ 1.05995257e-03 -2.61971313e-05  1.60915657e-04  7.21919065e-04
 -2.98430465e-04  4.46539273e-05]",-4.507186045616643,0.01102945292667142,0.8017763816885377,-0.039189883649826104,"[-0.13235305 -0.10972268 -0.07273457 -0.03592535  0.0067755   0.05810078
  0.09207574  0.12968091  0.17371656  0.18976586  0.19178819  0.14284791
  0.02838591 -0.14565087 -0.30863238 -0.34236845 -0.24732742 -0.19791324
 -0.16279429  0.01100621  0.63913042  1.28970043  1.79057456  0.82275128
  0.00945274]",[ 0.00067409 -0.00044621  0.00069706 -0.00068267  0.00158348  0.00130038],"[ 0.01305348 -0.00015209 -0.00547953  0.00649738 -0.00360219 -0.00022863
  0.0032952  -0.00078713 -0.00046271  0.00156314  0.00365893 -0.00077428
 -0.0017528   0.00478692 -0.00369523 -0.00151838  0.00247277 -0.00106545
  0.00256331  0.0020442 ]",0.08499050594894694,0.8017763816885377,"[ 0.01305348 -0.00015209 -0.00547953  0.00649738 -0.00360219 -0.00022863
  0.0032952  -0.00078713 -0.00046271  0.00156314  0.00365893 -0.00077428
 -0.0017528   0.00478692 -0.00369523 -0.00151838  0.00247277 -0.00106545
  0.00256331  0.0020442 ]"
ABBV,"[ 0.00551809  0.50599573 -0.14007685  0.25803245  0.30919367 -0.16410315
  0.14128796  0.18631608  0.13968582  0.32407529 -0.34473911  0.0282484
 -0.06222325  0.30886881  0.05350762 -0.01050596 -0.01163558  0.32668689
 -0.0492127  -0.45828609  0.08118478  0.16346447 -0.11449078 -0.10857418
 -0.24902054 -0.02719013 -0.1897144   0.23924528 -0.28877291  0.07305318
 -0.17178513  0.35954161  0.07435007  0.39603266 -2.87701576  2.96214631
  1.83036907 -2.54807694  2.38222656 -0.86328486 -1.96615731  0.10816216
  0.30133376 -0.54463483 -1.59239034  2.5201603   0.07234493 -0.16576693
  1.55382366  0.17682001  0.39313682 -1.5165034   1.98550291  0.        ]",0.15703338536140113,[ 0.0006547  -0.00010317  0.00010005  0.0002543  -0.00016922 -0.00015181],-4.871823312332721,0.007659387093512209,0.8044622206601187,-0.03416903424671948,"[-0.13718098 -0.10136068 -0.06593458 -0.03818792  0.01336214  0.05775953
  0.10090386  0.14725576  0.15802851  0.19583565  0.18651663  0.16328644
  0.02966266 -0.15189376 -0.32046872 -0.3159212  -0.259164   -0.26675808
 -0.16699876  0.01870048  0.63547193  1.23788131  1.71841516  0.80921722
 -0.00761415]",[ 0.00120237 -0.00111728  0.00055003 -0.00147752  0.00271195  0.00106637],"[ 0.01400319 -0.01043024  0.00455404  0.01122959 -0.01164387  0.00854009
 -0.00107027 -0.00721808  0.00139395  0.0017228   0.00066358 -0.00358069
  0.00395118  0.00284121 -0.00169073  0.00405407 -0.00050199  0.00262608
 -0.00297125  0.00534654]",0.08493156977155433,0.8044622206601187,"[ 0.01400319 -0.01043024  0.00455404  0.01122959 -0.01164387  0.00854009
 -0.00107027 -0.00721808  0.00139395  0.0017228   0.00066358 -0.00358069
  0.00395118  0.00284121 -0.00169073  0.00405407 -0.00050199  0.00262608
 -0.00297125  0.00534654]"
ABT,"[-0.0889477   0.45433027 -0.03856944  0.20949606  0.35944571 -0.08387779
 -0.02650083  0.11309615  0.02235013  0.13690905 -0.32438021 -0.05394602
  0.10478444  0.11304823  0.25812422 -0.02296873  0.28778651  0.49000628
  0.16000754 -0.2319133   0.11388955  0.20245358 -0.00639924 -0.00294736
 -0.14159583  0.03172439  0.11281611  0.16273985 -0.18617718  0.09732057
  0.01569413  0.27873549  0.25769962  0.65478721 -2.20206049  1.94175184
  2.12826141 -2.92424295  0.55145222  0.84889663 -2.64381264  1.00965629
  1.65340637 -0.92106656 -0.77613177  1.40319304  0.32217831 -1.02091867
  0.46697812  0.72261689 -0.88774058 -0.40570402  1.70585399  0.        ]",0.157254916274779,"[ 1.68548615e-03  1.43670920e-04  2.60745961e-04  8.84420663e-04
 -3.63531233e-04 -3.51052204e-05]",-4.987835932981402,0.006820408353896183,0.8024609974819212,-0.03468438294922178,"[-0.13502484 -0.10259385 -0.06452607 -0.03596556  0.00822904  0.05544797
  0.09686928  0.1399011   0.15885159  0.19239823  0.19362878  0.15290721
  0.04071681 -0.15092279 -0.30176707 -0.29980334 -0.23786236 -0.24520046
 -0.16446315  0.02328965  0.64912338  1.26124531  1.7446954   0.8154158
  0.01300405]",[ 0.00102223 -0.000818    0.00063786 -0.00094295  0.00247992  0.00164128],"[ 0.01469649 -0.00827383  0.001722    0.01215581 -0.01248672  0.00341874
  0.00333464 -0.00918632  0.00415967  0.0050403  -0.00064105 -0.00161042
  0.00144821  0.00377568 -0.00391786  0.00104887  0.00132636 -0.00145446
  0.00045895  0.00474819]",0.0850311034864455,0.8024609974819212,"[ 0.01469649 -0.00827383  0.001722    0.01215581 -0.01248672  0.00341874
  0.00333464 -0.00918632  0.00415967  0.0050403  -0.00064105 -0.00161042
  0.00144821  0.00377568 -0.00391786  0.00104887  0.00132636 -0.00145446
  0.00045895  0.00474819]"
ACN,"[-0.03247661 -0.08446505 -0.09830765 -0.10829852  0.22922457  0.02860727
 -0.19079962  0.29859289  0.1065873   0.09427643  0.10766055 -0.45252097
  0.14471909 -0.29175682  0.18332416 -0.11469885  0.41813687 -0.1421968
  0.19873728  0.22530262  0.26558753  0.33223287 -0.03781321  0.60267555
  0.46503239  0.04465406  0.39145797  0.05628693  0.15706507  0.30168075
  0.53552213 -0.01529291  0.21877066  0.01042074  1.6448704  -2.35780151
 -0.47966846  0.64820497 -3.11968249  2.76608811  0.60845304 -0.31927854
  2.81808507 -2.00096732 -0.6091866   0.75772688 -0.86994177 -0.27653936
  0.19510922  0.81348486 -1.1194273   0.00767234  2.25609646  0.        ]",0.16099792959813267,[ 0.00011205  0.00147333 -0.00055983  0.00080919 -0.00033943  0.00013368],-4.686795658916455,0.00921617064606939,0.8036573168313859,-0.03972936380948099,"[-0.13615703 -0.11095215 -0.06836714 -0.03279147  0.00359987  0.06220276
  0.09948115  0.13764065  0.17734001  0.17379856  0.19643099  0.13014564
  0.03535722 -0.15629111 -0.29361537 -0.35347932 -0.23504999 -0.19705857
 -0.14423914  0.04756094  0.64084862  1.40189706  1.87840207  0.81009833
  0.0295003 ]","[ 6.03105222e-04 -9.35875475e-05  1.28764269e-03  2.80303935e-04
  1.78004954e-03  1.49948488e-03]","[ 1.28586445e-02  3.47852801e-03 -1.04971803e-02  5.38622216e-03
 -1.91459692e-03 -6.33529218e-03  7.57389798e-03 -4.54987432e-04
  5.40191249e-04  7.32974733e-03 -2.51197971e-03 -1.08332566e-03
  7.47826387e-04 -1.25430673e-05 -1.67547863e-03  5.81820540e-04
  3.01883371e-03 -2.36772034e-03  1.54431612e-03  5.77339691e-03]",0.08479684176180945,0.8036573168313859,"[ 1.28586445e-02  3.47852801e-03 -1.04971803e-02  5.38622216e-03
 -1.91459692e-03 -6.33529218e-03  7.57389798e-03 -4.54987432e-04
  5.40191249e-04  7.32974733e-03 -2.51197971e-03 -1.08332566e-03
  7.47826387e-04 -1.25430673e-05 -1.67547863e-03  5.81820540e-04
  3.01883371e-03 -2.36772034e-03  1.54431612e-03  5.77339691e-03]"
ADBE,"[-0.026435   -0.20590099 -0.05806355 -0.17674051  0.07436732  0.14477378
 -0.14074048  0.24121537  0.31612953 -0.04296648  0.21954401 -0.44300969
  0.15450378 -0.50132123  0.23278475 -0.09856277  0.41909107 -0.20664349
  0.0700369   0.17411273  0.2865162   0.15353581  0.0732867   0.54399078
  0.37134767  0.16275658  0.26912443  0.08398995  0.17053259  0.30753592
  0.54286406 -0.05262587  0.13608968 -0.07865538  2.12191251 -2.54535058
 -1.13038615  1.55561419 -2.73602121  2.15334013  1.52090842 -0.63975575
  2.21683159 -1.79037896 -0.58323082  0.6291205  -1.28003049  0.08770981
  0.42990733  0.11786881 -1.66090176  2.00884191  1.78551654  0.        ]",0.16922580896918502,"[ 8.18477032e-04  2.25869537e-04  2.88012126e-04  4.61561594e-04
 -6.59771275e-06  3.07696152e-04]",-4.419161040310326,0.012044332756858882,0.803785306160074,-0.04086853675195125,"[-0.13525914 -0.11273854 -0.07231768 -0.02968211  0.0048795   0.06050617
  0.10636781  0.13282113  0.18217152  0.17474813  0.19756152  0.11816654
  0.03849455 -0.15586522 -0.29396704 -0.35687277 -0.24573383 -0.20265685
 -0.14021584  0.0183282   0.66511492  1.39257651  1.85383273  0.82885859
  0.02058171]",[ 0.00071071 -0.00011504  0.00126457  0.00022343  0.00168755  0.00129969],"[ 0.01265671  0.00487899 -0.01101392  0.0035859   0.00068207 -0.00511587
  0.00588874  0.00210754 -0.00041888  0.00580522 -0.00169103 -0.00089352
  0.00029772 -0.00128862 -0.0007689   0.00117617  0.00119516 -0.00391528
  0.00705103  0.00429766]",0.08497038000784962,0.803785306160074,"[ 0.01265671  0.00487899 -0.01101392  0.0035859   0.00068207 -0.00511587
  0.00588874  0.00210754 -0.00041888  0.00580522 -0.00169103 -0.00089352
  0.00029772 -0.00128862 -0.0007689   0.00117617  0.00119516 -0.00391528
  0.00705103  0.00429766]"
ADI,"[-0.08128753 -0.1463625  -0.08231344 -0.14147975  0.1111786  -0.05448674
 -0.10404951  0.32263276  0.01283029  0.09349106  0.02272492 -0.31313103
  0.18919516 -0.25955383  0.14325894  0.00511049  0.31121013 -0.08336359
  0.23741322  0.13923668  0.24603099  0.28654157  0.04011109  0.35168998
  0.45500703  0.20920468  0.20489478  0.16847018  0.05033664  0.25219559
  0.37338436 -0.09038111  0.14105145 -0.11685133  1.3378411  -1.75653427
 -0.84409425  0.90433525 -2.07788977  1.69476548  0.75512259 -0.12490353
  1.85529485 -1.46316811 -0.05147421 -0.09355013 -0.81328946  0.09628828
 -0.66353738  1.69120499 -0.82884666  0.17246385  3.11464633  0.        ]",0.1588444015916461,[-0.00031496  0.0019507  -0.00175267  0.00149294 -0.00133866 -0.00085483],-4.561746573634293,0.01044380213518681,0.8026232754986015,-0.040326422375466645,"[-0.13581915 -0.11183489 -0.07130531 -0.03521905  0.00613955  0.0630866
  0.0956379   0.137861    0.17347587  0.17975378  0.19892356  0.13211125
  0.03275163 -0.14779827 -0.30014797 -0.35007398 -0.22981553 -0.20478721
 -0.14744142  0.03836343  0.65146108  1.34781364  1.87695435  0.83943872
  0.01759637]",[ 0.00091309 -0.00030084  0.00113295 -0.0001849   0.00150726  0.00124885],"[ 1.25490110e-02  2.46436709e-03 -8.81541732e-03  4.37183029e-03
 -1.30048440e-03 -3.36420486e-03  4.79840885e-03  1.70117573e-06
  9.14796237e-04  5.00471213e-03 -9.62051558e-04  4.72584844e-04
 -1.85876757e-03  8.29162962e-05 -8.21322651e-04 -2.00084873e-03
  5.29387001e-03 -1.48870318e-03  1.91190038e-03  8.18782788e-03]",0.08443343608668934,0.8026232754986015,"[ 1.25490110e-02  2.46436709e-03 -8.81541732e-03  4.37183029e-03
 -1.30048440e-03 -3.36420486e-03  4.79840885e-03  1.70117573e-06
  9.14796237e-04  5.00471213e-03 -9.62051558e-04  4.72584844e-04
 -1.85876757e-03  8.29162962e-05 -8.21322651e-04 -2.00084873e-03
  5.29387001e-03 -1.48870318e-03  1.91190038e-03  8.18782788e-03]"
ADM,"[-4.27707204e-02  1.90462623e-01 -4.56768752e-02  1.10659307e-03
  2.94960124e-01 -2.01954231e-02 -6.27147234e-02  1.32300704e-01
  5.75093158e-02  2.37607276e-01 -2.05560386e-01 -2.79433354e-01
  8.52840108e-02 -7.48519529e-02  2.01090674e-01 -8.85798120e-02
  3.41684941e-01  1.66837734e-01  3.62793560e-01 -4.81765469e-02
  9.96330844e-02  2.71444676e-01  1.44269611e-02  2.99723753e-01
  3.20926341e-01 -2.17383697e-02  3.19580952e-01  8.19571683e-02
  5.16553520e-03  2.09914216e-01  2.54344055e-01  2.01355617e-01
  2.24332824e-01  3.39032690e-01 -4.30059271e-01 -1.98227074e-01
  1.03168289e+00 -1.31487765e+00 -1.65765216e+00  2.19999805e+00
 -1.12467160e+00  4.49361589e-01  2.82384892e+00 -2.14115358e+00
 -4.20135617e-01  4.92512733e-01 -1.05654727e+00  4.11699036e-01
 -2.27631593e-01  1.20104180e+00  4.25944347e-02 -3.80346515e-01
  2.16044605e+00  0.00000000e+00]",0.16491325262995143,"[ 1.30301185e-03  8.22821154e-04  3.63008496e-05  7.12787751e-04
 -2.43534963e-04  1.50350248e-05]",-4.61432073925726,0.009908911856350204,0.8034392399108462,-0.037149237100310956,"[-0.13509457 -0.10798135 -0.06647968 -0.03413147  0.00721403  0.05646393
  0.09791237  0.14350253  0.16417677  0.18159463  0.19337068  0.1421371
  0.03659101 -0.15535608 -0.29868099 -0.32751421 -0.21908995 -0.22721327
 -0.16538144  0.03706623  0.65122967  1.3304085   1.84617191  0.80464277
  0.02672618]",[ 0.00071549 -0.00038486  0.0009529  -0.00038473  0.00232003  0.00156581],"[ 1.37776227e-02 -2.84023685e-03 -4.36874348e-03  9.33368563e-03
 -7.76440760e-03 -2.53606338e-03  6.48052056e-03 -5.20747711e-03
  2.68445893e-03  7.70125936e-03 -3.47699736e-03 -7.03772784e-04
 -4.50359953e-04 -2.42517153e-04  6.34251407e-05 -8.82889286e-04
  3.26905131e-03  8.46313828e-04  3.95647069e-04  5.42788806e-03]",0.08453989921165901,0.8034392399108462,"[ 1.37776227e-02 -2.84023685e-03 -4.36874348e-03  9.33368563e-03
 -7.76440760e-03 -2.53606338e-03  6.48052056e-03 -5.20747711e-03
  2.68445893e-03  7.70125936e-03 -3.47699736e-03 -7.03772784e-04
 -4.50359953e-04 -2.42517153e-04  6.34251407e-05 -8.82889286e-04
  3.26905131e-03  8.46313828e-04  3.95647069e-04  5.42788806e-03]"
