,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 6.51879657e-02  9.47640652e-02 -1.01521731e-01  1.31109654e-01
 -2.33285334e-02  3.20101970e-01 -3.23786610e-02  8.85702521e-02
  1.22152007e-01 -9.69849254e-02 -7.11868766e-02  1.53312306e-01
  5.29742420e-02  6.73611232e-02  6.10591841e-02 -9.18305829e-02
  3.85703453e-01 -3.13400577e-01 -1.91598680e-01  1.38925201e-01
 -2.02897192e-03  2.27285548e-01  1.42295739e-01  7.36343173e-02
 -2.14505271e-01 -2.77766309e-01  2.19253153e-01  1.92198431e-01
  2.91516181e-01 -6.68581279e-02  6.90046954e-02 -9.49295263e-02
  6.15264821e-05 -3.69484796e-01 -6.57731987e-01  1.27863031e+00
 -8.47892224e-01  1.88509534e+00  9.21257482e-01  2.11053157e-02
  2.02135826e+00 -1.42885105e+00  1.03248124e+00 -9.18112474e-01
 -7.28283279e-01  5.18142674e-01  3.53263123e-02 -2.51733465e-01
  1.38629194e+00 -1.93810115e+00  1.10308604e+00 -2.98183497e+00
 -1.13619531e+00  0.00000000e+00]",0.14153792611787044,[ 0.00157105 -0.00087298  0.00038596  0.00090167 -0.00048603 -0.00012588],-4.587911200262431,0.010174087825593928,0.8342721171200175,-0.040619026537316104,"[-0.12221716 -0.09510474 -0.06272855 -0.01742712  0.01309597  0.05824978
  0.09952176  0.12692077  0.15506173  0.16867657  0.14376657  0.0588003
 -0.08213252 -0.24516243 -0.27411152 -0.26102035 -0.20374085 -0.13178316
 -0.04220798  0.42375176  0.89515204  1.2315736   0.85950912 -0.13999606
  0.00633748]",[ 0.00043676  0.0017834  -0.00135729 -0.00049783 -0.00032066 -0.00066112],"[ 0.00919917 -0.006143    0.00060878  0.00202924  0.00183704  0.00627055
  0.00079902  0.006085   -0.0047101   0.00421109 -0.00016403  0.00083728
  0.00104433  0.00152641 -0.00086903  0.00362001 -0.00671129  0.00400652
 -0.00601103 -0.00327831]",0.08528046215326024,0.8342721171200175,"[ 0.00919917 -0.006143    0.00060878  0.00202924  0.00183704  0.00627055
  0.00079902  0.006085   -0.0047101   0.00421109 -0.00016403  0.00083728
  0.00104433  0.00152641 -0.00086903  0.00362001 -0.00671129  0.00400652
 -0.00601103 -0.00327831]"
AAL,"[ 0.01130216  0.02257887 -0.10946007 -0.23858718 -0.13213762  0.23221643
  0.00765897 -0.18418023 -0.32399142  0.22472079 -0.22449442 -0.07505485
  0.16736033  0.07047598  0.17728584  0.26776028 -0.11968279 -0.04572221
 -0.12981377 -0.18199272  0.09394008  0.06721868 -0.02254258 -0.00934657
 -0.17599032  0.16817978  0.15533525  0.22937809 -0.01218397 -0.05075149
 -0.11855782 -0.0755014  -0.42288069  1.339772    1.87745715 -1.44691829
  2.61748205 -2.50837411  0.26090126 -0.80507944 -1.00570864 -0.33000432
  0.55304355 -1.63498706 -0.0046835  -0.49395466 -0.99349649  0.02176729
  0.12576445 -0.65499108  0.80853961 -1.53026242  1.21770082  0.        ]",0.14119747728909654,[ 0.00032321  0.0001888   0.00036858 -0.00040078  0.00042871  0.00025772],-5.950492939969007,0.002604556312008452,0.8332105434052897,-0.04129726652979743,"[-0.12240329 -0.10428135 -0.06564415 -0.01958274  0.01459871  0.04893401
  0.08486046  0.13937493  0.14852463  0.15954212  0.14997648  0.05631536
 -0.07509867 -0.22086938 -0.31293705 -0.24073436 -0.19805804 -0.16785353
 -0.04441141  0.39824898  0.8708788   1.21678993  0.8761875  -0.09849298
  0.0022456 ]",[ 0.00040215  0.00081977 -0.00131763 -0.00095067 -0.00046918 -0.00164844],"[ 0.01394358  0.00119932 -0.00708976  0.01229952 -0.0103794   0.00499134
 -0.00149882 -0.00120164 -0.00249496  0.00319221 -0.00215489  0.00179173
 -0.00078411 -0.00161074 -0.00086871  0.00032717 -0.00354015  0.00266289
 -0.00184743  0.00381666]",0.08593539151629306,0.8332105434052897,"[ 0.01394358  0.00119932 -0.00708976  0.01229952 -0.0103794   0.00499134
 -0.00149882 -0.00120164 -0.00249496  0.00319221 -0.00215489  0.00179173
 -0.00078411 -0.00161074 -0.00086871  0.00032717 -0.00354015  0.00266289
 -0.00184743  0.00381666]"
AAP,"[-0.03508037  0.01007951  0.05711823 -0.13648156 -0.27131318  0.02650028
 -0.03477489  0.01734044 -0.21011344 -0.14648169 -0.06570369 -0.02966329
  0.06111508 -0.18090434  0.12249899 -0.04359344 -0.00292652  0.01978881
  0.04026228 -0.19667758 -0.01433422  0.03971176 -0.08163009  0.48333505
  0.05623172  0.10085973  0.03966311  0.17127683 -0.10062633 -0.01753758
 -0.12824913 -0.15587263 -0.2975411   1.05543265  0.80285368 -0.28165015
  2.18351458 -1.77425073  1.38629844 -2.03646452  0.12545768 -1.6695434
 -0.9280989  -0.85076034 -1.55882721  0.70163137 -1.26114828  0.68966051
  0.11269504  0.1968847   0.72628136 -0.62834329  1.4119562   0.        ]",0.13917489699140365,"[-4.25922884e-04  1.02391721e-03  4.88696786e-06 -4.64174680e-04
  5.14680588e-04  4.21037911e-04]",-5.265147780591017,0.005168629148808079,0.8322967874809908,-0.041422195940815136,"[-0.1185428  -0.10178402 -0.06902001 -0.02500478  0.01309979  0.05513812
  0.0883744   0.12522057  0.15496459  0.16156991  0.14482894  0.04528284
 -0.080192   -0.24149795 -0.30367851 -0.23196084 -0.18169338 -0.17202294
 -0.04710988  0.39348633  0.85924308  1.31375017  0.92490216 -0.10454363
 -0.00370542]",[ 0.0002611   0.00065733 -0.00123044 -0.00101837 -0.00062096 -0.00142262],"[ 0.01327308 -0.00179806 -0.00374212  0.01075003 -0.00815837  0.00805419
 -0.00477021  0.00173059 -0.0058987  -0.0010083   0.00013498 -0.00235595
  0.00277852 -0.00184259  0.00180952  0.00023304 -0.00070069  0.00258932
  0.00040529  0.00408221]",0.08615398634922301,0.8322967874809908,"[ 0.01327308 -0.00179806 -0.00374212  0.01075003 -0.00815837  0.00805419
 -0.00477021  0.00173059 -0.0058987  -0.0010083   0.00013498 -0.00235595
  0.00277852 -0.00184259  0.00180952  0.00023304 -0.00070069  0.00258932
  0.00040529  0.00408221]"
AAPL,"[-7.34000763e-02 -2.43350729e-02 -1.24487101e-01 -1.37995501e-01
 -9.02581731e-02 -9.51408160e-02  7.97187502e-02  1.21583845e-01
  3.70657470e-01 -1.71191469e-01 -1.04909071e-01 -5.72454580e-02
  1.17522291e-01 -1.80433575e-01 -9.34955476e-02  4.05546236e-01
  1.34229567e-01  3.81877454e-01  8.26392192e-02 -9.24080624e-02
 -8.61391005e-04  3.22813533e-04  1.33893103e-01  1.23487498e-01
  1.68357613e-02 -2.87286483e-01  3.06219062e-02 -2.39334723e-01
  2.26510025e-01 -7.55770417e-02  3.21788698e-01  1.01231057e-01
  1.90331050e-02 -3.00551591e-01 -8.47482803e-01  1.19545985e+00
 -1.45528923e+00  2.24874244e+00 -2.65895551e-01  1.56580864e+00
  2.19733988e+00 -1.17489938e+00  2.25634706e+00 -1.82181632e+00
 -8.96797300e-02 -1.34115510e-01 -8.20660643e-01  1.24959479e-01
 -7.67098063e-02  8.85302122e-01  4.58127200e-01 -2.82615196e-02
  2.88601567e+00  0.00000000e+00]",0.14889071246716315,[ 0.00078493 -0.00028724  0.00032296  0.00080506 -0.00019041  0.00039727],-4.782358239423605,0.008376222519690437,0.831541872576587,-0.04174810171583873,"[-0.12272471 -0.10168146 -0.06441588 -0.02784466  0.01697968  0.05863523
  0.1080408   0.1250497   0.15430216  0.1592417   0.14614123  0.04621441
 -0.09261474 -0.2116928  -0.29142289 -0.19865367 -0.17875883 -0.16032735
 -0.04038848  0.3811553   0.90195179  1.24303532  0.93582065 -0.13980274
 -0.00510096]","[-8.96884179e-04  1.45567796e-03 -1.39684473e-03  5.34666267e-05
  2.04433137e-04 -6.18223710e-04]","[ 0.009343   -0.00667218  0.00048037  0.00022997  0.00284445  0.00311523
  0.00475062  0.00640784 -0.00410664  0.00763057 -0.00286107  0.00288037
 -0.00085344 -0.00120526  0.00015256 -0.00061657  0.00059349  0.00201365
  0.00179194  0.00788851]",0.0858284636855855,0.831541872576587,"[ 0.009343   -0.00667218  0.00048037  0.00022997  0.00284445  0.00311523
  0.00475062  0.00640784 -0.00410664  0.00763057 -0.00286107  0.00288037
 -0.00085344 -0.00120526  0.00015256 -0.00061657  0.00059349  0.00201365
  0.00179194  0.00788851]"
ABBV,"[ 0.05733641  0.02822757 -0.07881801  0.09491376 -0.06998585  0.13898541
 -0.10545687  0.17089738  0.25233829 -0.24709499 -0.0631486   0.06426578
  0.04948195 -0.05195594 -0.06727778 -0.07986145  0.3166605  -0.19476142
 -0.04864516  0.05385088 -0.01779252  0.13536473  0.06889357  0.29808448
 -0.05995452 -0.18529527  0.06268355  0.03160486  0.21647796 -0.09329088
  0.14626901 -0.05642484  0.06274516 -0.48220473 -1.05933073  1.59115688
 -0.89846939  1.77760913  1.19473375 -0.54466347  1.8912614  -1.263418
 -0.10089385  0.06142108 -0.70551016  0.51879947  0.46708328 -0.39324231
  0.84510078 -0.54786983  0.73032438 -1.77801044  0.68114654  0.        ]",0.1520794887973673,[-0.00144191  0.00160204 -0.00109216  0.00039275 -0.00027215  0.00010658],-4.3886616754360634,0.012417336531477198,0.8341174381401834,-0.04123574167836691,"[-0.12171931 -0.09599865 -0.06392343 -0.02203037  0.01085847  0.06061391
  0.1039237   0.1214665   0.15557524  0.16455053  0.14366121  0.05332956
 -0.09026412 -0.24366122 -0.27839252 -0.24833374 -0.19003561 -0.14234395
 -0.03998986  0.40741687  0.88363474  1.27688578  0.89950713 -0.13137658
 -0.00337443]","[-4.74785217e-05  1.56856481e-03 -1.39969133e-03 -2.93895713e-04
 -2.03810662e-04 -5.27960445e-04]","[ 0.00889434 -0.00727821  0.00155099  0.00169417  0.00158785  0.00703565
 -0.0007397   0.00574644 -0.00428466  0.00107872  0.00242606  0.00086976
  0.0011719   0.00295417 -0.00084891  0.0020376  -0.00250746  0.00305015
 -0.00306937  0.0017504 ]",0.08570500223561736,0.8341174381401834,"[ 0.00889434 -0.00727821  0.00155099  0.00169417  0.00158785  0.00703565
 -0.0007397   0.00574644 -0.00428466  0.00107872  0.00242606  0.00086976
  0.0011719   0.00295417 -0.00084891  0.0020376  -0.00250746  0.00305015
 -0.00306937  0.0017504 ]"
ABT,"[ 7.65712873e-02  3.02564884e-02 -1.18572151e-01  1.50048545e-01
 -6.93415144e-04  1.11207584e-01  1.85539721e-02  1.72813040e-01
  4.74214133e-01 -2.51159168e-01 -4.75612197e-03  1.22943405e-01
  6.40240463e-02 -2.67682617e-02 -1.52270906e-01  5.14704679e-02
  4.04760737e-01 -1.21005951e-01 -8.72411011e-02  1.30403870e-01
 -2.73120449e-02  1.82939749e-01  1.56061022e-01  1.37277394e-01
 -6.51804920e-02 -4.01758881e-01  1.42106390e-01 -8.70643383e-02
  3.24134361e-01 -9.09636522e-02  2.77174754e-01 -1.58206758e-02
  2.13508131e-01 -9.92719343e-01 -1.67178001e+00  2.08335171e+00
 -2.37260897e+00  3.36196602e+00  4.98118892e-01  9.65698392e-01
  2.65308416e+00 -1.05062040e+00  1.17674320e+00 -2.59043007e-01
 -2.72739509e-01  6.29120238e-01  6.26938268e-01 -3.66505121e-01
  1.40984785e+00 -8.71430115e-01  1.02851151e+00 -1.68141692e+00
  7.40337060e-01  0.00000000e+00]",0.14023111286311635,[ 0.00116602 -0.00150382  0.00059271  0.00032735 -0.00023805 -0.0001812 ],-5.187992140670519,0.005583205860078503,0.8344963734928093,-0.041213097366645426,"[-0.12264551 -0.0946133  -0.06216443 -0.02268132  0.01480033  0.06086759
  0.11140571  0.12152908  0.15824492  0.16669066  0.14333166  0.05503982
 -0.09533603 -0.2351736  -0.2711393  -0.24150673 -0.19494145 -0.13348103
 -0.03859889  0.41354692  0.89957156  1.24447611  0.90263158 -0.15131886
  0.0015295 ]","[-3.49494402e-04  1.84394832e-03 -1.42082886e-03 -7.77232196e-06
 -2.39830277e-05 -1.35763192e-04]","[ 0.00743411 -0.00908465  0.00293726 -0.00251327  0.00595321  0.005007
  0.0032867   0.00742513 -0.00352814  0.00452456  0.0014211   0.00253658
  0.00091841  0.00312642 -0.00076018  0.00355319 -0.00371511  0.00396555
 -0.00273261  0.00172003]",0.08544662184568236,0.8344963734928093,"[ 0.00743411 -0.00908465  0.00293726 -0.00251327  0.00595321  0.005007
  0.0032867   0.00742513 -0.00352814  0.00452456  0.0014211   0.00253658
  0.00091841  0.00312642 -0.00076018  0.00355319 -0.00371511  0.00396555
 -0.00273261  0.00172003]"
ACN,"[-3.98656632e-02  3.70376362e-02  8.75046977e-02 -2.39803572e-02
 -3.61220877e-02  4.39793038e-02  2.57010172e-01 -2.06763778e-01
 -2.54255242e-01  1.78381056e-01  1.22902697e-01  1.10058627e-01
 -6.50397427e-03  4.44919510e-02  1.74899689e-01  2.27463668e-02
 -4.50292287e-02  4.76611132e-02 -1.24476942e-01  4.33636359e-04
 -1.12793998e-02  7.14218386e-02  3.59679576e-02 -2.07484434e-01
 -4.27357297e-02 -9.16920692e-02  2.07357490e-01  1.76408134e-01
 -9.91843908e-02  1.19789905e-01 -2.16592156e-01 -9.40015376e-02
 -1.42028072e-01  5.22266683e-01  1.05134272e+00 -1.16802900e+00
  7.00403939e-01 -8.94143288e-01 -8.21851842e-01  7.45903899e-01
 -5.48128391e-01 -2.28712743e-01  1.25405183e+00 -1.52166977e+00
 -5.90514303e-01  7.30048591e-01 -1.54587914e+00  1.25977103e+00
  7.45307366e-01 -1.19176577e+00  7.55837467e-01 -3.69753884e-01
 -1.75164507e+00  0.00000000e+00]",0.1477945058063627,[0.00088077 0.00032938 0.00051228 0.00073023 0.00013755 0.00083458],-4.871411474802518,0.007662542166219745,0.8322025150596696,-0.04117393560833362,"[-0.11782744 -0.09899243 -0.06294502 -0.02453765  0.02232609  0.04835633
  0.08678701  0.13769003  0.16266971  0.16740265  0.13939521  0.05605891
 -0.07669073 -0.23765748 -0.30805632 -0.23152092 -0.20076255 -0.14768762
 -0.04875093  0.39594487  0.87923316  1.17038759  0.8983237  -0.12256999
  0.00566481]",[ 0.0004221   0.0005755  -0.00098066 -0.00131107 -0.00042568 -0.00088877],"[ 0.0117086  -0.00116285 -0.00640785  0.00687707 -0.00582763  0.00208368
  0.00262542 -0.00047668 -0.00201918  0.00487212 -0.00188808  0.00075961
  0.00204802 -0.00335488  0.00301199  0.00215815 -0.00552532  0.00250054
  0.00169481 -0.00474626]",0.08552054913382337,0.8322025150596696,"[ 0.0117086  -0.00116285 -0.00640785  0.00687707 -0.00582763  0.00208368
  0.00262542 -0.00047668 -0.00201918  0.00487212 -0.00188808  0.00075961
  0.00204802 -0.00335488  0.00301199  0.00215815 -0.00552532  0.00250054
  0.00169481 -0.00474626]"
ADBE,"[-2.24236470e-03  4.90387886e-02  2.81069331e-02  1.26600582e-01
 -1.54292170e-02 -1.08756759e-01  4.05092901e-01 -1.56604763e-01
  2.39761382e-01  1.23038573e-01  2.96247496e-01  2.01137813e-01
 -3.28511759e-03 -3.54207339e-02 -7.39650940e-02  3.12759611e-01
  5.35228251e-02  2.64423016e-01 -1.02432310e-01  7.73579004e-02
 -6.30949656e-02  1.22286239e-01  1.02784610e-01 -2.92986533e-01
  7.85433889e-02 -5.48655030e-01  3.28978752e-01 -1.50991349e-01
  1.90683644e-02  7.76435381e-02  8.33537086e-02 -1.46356341e-02
  2.47611767e-01 -4.38064131e-01 -2.75624384e-01 -1.99749039e-01
 -1.92054399e+00  1.96385229e+00 -2.00749514e+00  3.25410330e+00
  1.08703910e+00 -1.84971536e-01  2.94420115e+00 -1.56885671e+00
 -2.41040715e-01  1.29935520e+00 -7.52415782e-01  7.35079872e-01
  1.93959076e+00 -1.30699547e+00  5.02880248e-01  1.08524948e+00
 -7.34382050e-02  0.00000000e+00]",0.14731617716403014,"[-1.32789119e-03 -1.33170856e-04 -5.76805169e-04  3.14723126e-04
 -3.31834816e-04  1.88655673e-05]",-4.5933990386029775,0.010118406999771892,0.8329437103609438,-0.041055382214644165,"[-0.11921209 -0.09522683 -0.06240128 -0.02835543  0.0269901   0.05005807
  0.10324226  0.13602944  0.17044932  0.1706261   0.13722166  0.05329221
 -0.09221491 -0.21872819 -0.29914985 -0.210842   -0.2015842  -0.13906468
 -0.04754714  0.40105769  0.89323347  1.15529194  0.93475594 -0.16439716
  0.01364616]","[-4.43987864e-04  8.72554899e-04 -1.12041109e-03 -6.45286241e-04
 -8.61991713e-05  9.62551429e-05]","[ 0.00899081 -0.00500098 -0.00364866 -0.00072017  0.00213243 -0.00132448
  0.0092764   0.003243   -0.00157277  0.00937684 -0.00219946  0.00254904
  0.00274596 -0.00153881  0.00177082  0.00530926 -0.00615569  0.0021295
  0.00576773 -0.00045237]",0.08535836766488068,0.8329437103609438,"[ 0.00899081 -0.00500098 -0.00364866 -0.00072017  0.00213243 -0.00132448
  0.0092764   0.003243   -0.00157277  0.00937684 -0.00219946  0.00254904
  0.00274596 -0.00153881  0.00177082  0.00530926 -0.00615569  0.0021295
  0.00576773 -0.00045237]"
ADI,"[-0.05226027  0.0027523   0.17098669 -0.04676627 -0.19759264 -0.13593465
  0.14987123 -0.13185831 -0.2672233   0.02468861  0.18035482  0.04288987
 -0.0385413  -0.15229754  0.09964082 -0.04417927 -0.16484482  0.12802999
  0.03133684 -0.13937511 -0.05070553 -0.01927416 -0.11673733  0.20214079
  0.1645405   0.03060778  0.08868403  0.10245708 -0.27756707  0.09811335
 -0.24248313 -0.13734436 -0.14175389  0.86710093  1.09062344 -1.26997041
  1.70109901 -1.98914137 -0.10935986 -0.7033547  -0.8238835  -0.70981995
 -0.56248931 -0.53335282 -1.37647954  1.21391112 -1.34118835  1.18091212
  0.40334422  0.07051702  0.22805427  1.08072739  0.13173913  0.        ]",0.13503180705362794,"[-3.68732795e-04  9.47285522e-05 -4.46924914e-05 -4.89558967e-05
  6.94747015e-05  1.31320975e-04]",-5.094334169487336,0.006131387741079449,0.8319583358491566,-0.041493407539645394,"[-1.15911232e-01 -9.95903963e-02 -6.70316924e-02 -2.92039193e-02
  1.88983707e-02  5.03282721e-02  8.62231536e-02  1.31888611e-01
  1.64994819e-01  1.64672476e-01  1.38053802e-01  4.65955745e-02
 -8.22957794e-02 -2.41636595e-01 -3.16695508e-01 -2.22728868e-01
 -1.85855223e-01 -1.64903365e-01 -5.01043243e-02  3.81485494e-01
  8.53170406e-01  1.25340211e+00  9.45262207e-01 -1.11049863e-01
 -9.25077169e-04]",[ 0.00017895  0.00010985 -0.0010097  -0.00137155 -0.00056806 -0.00092731],"[ 0.01274518 -0.00095564 -0.00663986  0.0095721  -0.00872884  0.00419829
 -0.00127273 -0.00097433 -0.00344212 -0.00010608  0.00091271 -0.00174338
  0.00394985 -0.0024168   0.00319574  0.00119529 -0.00153581  0.00110225
  0.00545876  0.00050164]",0.08607305156123485,0.8319583358491566,"[ 0.01274518 -0.00095564 -0.00663986  0.0095721  -0.00872884  0.00419829
 -0.00127273 -0.00097433 -0.00344212 -0.00010608  0.00091271 -0.00174338
  0.00394985 -0.0024168   0.00319574  0.00119529 -0.00153581  0.00110225
  0.00545876  0.00050164]"
ADM,"[-6.90208691e-02  1.02722909e-01 -1.24500744e-03 -1.33021997e-02
  1.14195202e-01  1.97420490e-01 -7.54206967e-02 -8.44277744e-02
 -3.72409079e-01  3.08281675e-01 -9.90891119e-02  1.70356201e-03
 -4.86819542e-02  1.68213826e-01  2.21590260e-01 -6.71015146e-02
 -1.22495674e-01 -8.77720864e-02 -6.73080705e-02  8.83192406e-02
  3.22194636e-02 -1.73428000e-02  8.64471663e-03 -3.56303257e-01
 -1.88941121e-01  1.18896639e-01  3.43534709e-02  1.91747748e-01
 -6.80027868e-03  2.32624033e-02 -1.40199426e-01  3.09419899e-02
 -1.06475330e-01  3.70364721e-01  9.99460386e-01 -8.81017629e-01
  9.73635328e-01 -1.10579888e+00 -2.63546841e-01  4.62589802e-03
 -8.47362718e-01  3.88881836e-01  6.71199176e-01 -7.98893410e-01
  5.31672128e-01 -1.09376161e+00 -1.87439705e-01 -4.91700100e-01
 -6.37358683e-01 -1.06925136e+00 -8.93849564e-01 -3.07153905e-01
 -2.76762923e+00  0.00000000e+00]",0.13269504618246106,"[-9.43774843e-04  1.22798051e-03 -2.95605803e-04  9.75858056e-05
  2.76118941e-04  6.91380376e-04]",-4.432836327808203,0.011880744153710116,0.8316281448563613,-0.04057256837962555,"[-0.11982835 -0.09867085 -0.05909502 -0.02052897  0.01192425  0.05232102
  0.08268347  0.14254843  0.15342299  0.1626158   0.13911188  0.06194088
 -0.07217392 -0.24280669 -0.31456257 -0.24348827 -0.19310215 -0.13689909
 -0.04587     0.38097541  0.87407358  1.14149216  0.86325964 -0.10286676
 -0.00737561]",[ 0.00046757  0.00080655 -0.00116108 -0.00097539 -0.00015162 -0.00077298],"[ 1.12162143e-02 -1.35036638e-03 -5.56507530e-03  7.54564099e-03
 -6.52901255e-03  3.40622140e-03  6.84147000e-04 -1.19592316e-03
 -3.76485036e-04  3.34103316e-03  3.31569981e-05  3.63472712e-03
 -2.93194160e-03  6.62889869e-04 -2.05659964e-03 -1.87326193e-03
 -4.55757887e-03 -1.93753201e-03  1.42699563e-03 -7.08396340e-03]",0.08555083876027854,0.8316281448563613,"[ 1.12162143e-02 -1.35036638e-03 -5.56507530e-03  7.54564099e-03
 -6.52901255e-03  3.40622140e-03  6.84147000e-04 -1.19592316e-03
 -3.76485036e-04  3.34103316e-03  3.31569981e-05  3.63472712e-03
 -2.93194160e-03  6.62889869e-04 -2.05659964e-03 -1.87326193e-03
 -4.55757887e-03 -1.93753201e-03  1.42699563e-03 -7.08396340e-03]"
