,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 3.39699526e-01 -1.65525855e-01  8.40678809e-04 -2.67263003e-01
  1.19879279e-01  2.80630372e-01  3.87935158e-01  1.82796583e-01
 -2.57077408e-01  3.45963010e-02 -5.99829189e-02  1.84317355e-02
  1.47170615e-02  3.95657428e-01 -4.06418938e-01 -3.66493604e-01
 -9.58601559e-02 -8.89109324e-02 -4.61777142e-02 -2.90544431e-03
  1.30582062e-01 -2.08638451e-01  2.48311355e-01  5.36781464e-02
 -1.89331241e-01 -8.52586408e-02 -1.21869098e-01  4.46607091e-02
  4.34738522e-01 -1.56263569e-01 -1.54182202e-01 -3.88265806e-02
  1.89492244e-01  1.05045424e-01  3.79232210e-01 -4.46546036e-01
  1.10909980e+00 -1.99757134e+00  1.00591473e+00 -2.41291469e+00
  1.11613251e-01 -1.68180058e+00 -9.22006434e-01 -5.98230077e-01
 -4.13992631e-01 -9.14113357e-01  8.84900777e-01 -1.68412482e+00
  1.10908180e+00 -4.98781253e-01  5.80860204e-01  1.63669074e+00
  2.69481203e+00  0.00000000e+00]",0.21310082499191782,"[-1.18394336e-03  7.24774917e-04 -7.48435117e-04  9.73136532e-05
  1.88942951e-04 -2.86080152e-04]",-5.0057909397976195,0.006699040714357259,0.7559732566065469,-0.034489473762815,"[-1.11325300e-01 -9.69366859e-02 -5.32038913e-02 -1.21381926e-02
  2.86616827e-02  6.57093721e-02  8.82271748e-02  1.39781166e-01
  1.67397113e-01  1.93561608e-01  1.79222797e-01  1.47024535e-01
 -2.50852597e-02 -2.02751537e-01 -3.30173972e-01 -3.35744194e-01
 -2.35995322e-01 -2.07381726e-01 -1.37064037e-01  2.00041735e-02
  7.61221805e-01  1.30907464e+00  1.65263527e+00  4.61811436e-01
  4.64679003e-04]",[-0.00015885  0.00174225 -0.00156286 -0.00125286 -0.00042773  0.00075603],"[ 1.36297790e-02 -3.86361134e-03 -4.66859282e-03  9.95487543e-03
 -8.30742717e-03  5.16846344e-03 -5.44795310e-03 -1.29570183e-03
 -4.91578770e-03 -3.78493623e-03 -1.72032568e-03  1.20699552e-06
 -2.99958912e-03  3.52066797e-03 -5.00593058e-03  2.19444772e-03
 -2.26350386e-04  1.61657749e-03  7.00141654e-03  8.00814502e-03]",0.08592086293962749,0.7559732566065469,"[ 1.36297790e-02 -3.86361134e-03 -4.66859282e-03  9.95487543e-03
 -8.30742717e-03  5.16846344e-03 -5.44795310e-03 -1.29570183e-03
 -4.91578770e-03 -3.78493623e-03 -1.72032568e-03  1.20699552e-06
 -2.99958912e-03  3.52066797e-03 -5.00593058e-03  2.19444772e-03
 -2.26350386e-04  1.61657749e-03  7.00141654e-03  8.00814502e-03]"
AAL,"[ 0.13327207  0.52153673 -0.07988196  0.11039527 -0.0607912  -0.02371676
 -0.34833185 -0.02585847  0.14481294 -0.03693368 -0.11772219 -0.1415441
  0.19931138 -0.31475672  0.3980942   0.00446983 -0.03841617  0.04239692
 -0.02629407  0.37394207 -0.3490696   0.21940187  0.12096344  0.09780237
  0.07277721  0.07286355 -0.25915203 -0.02490502 -0.16214291  0.21619047
  0.05907502 -0.1579896   0.25300834 -1.81858705 -1.02383322 -0.89033793
 -3.13598269  0.72859279 -3.20540055  1.46032859 -1.09846065  0.50797711
  0.33457346 -1.33180102  0.29666173 -1.94530697 -0.89702331 -1.13027325
 -1.5344554  -0.1545094  -1.0927431   0.41168493 -0.15060969  0.        ]",0.20991167542441475,[-0.00147664  0.00044781 -0.00037965  0.00050129  0.00020951  0.00025781],-4.4434879224346435,0.011754866870153318,0.7517671183874164,-0.027679790453689214,"[-0.11333951 -0.08826232 -0.05859414 -0.02071404  0.00892534  0.05905114
  0.1020816   0.13626415  0.16657572  0.18624875  0.19029509  0.10816867
  0.02394403 -0.17814687 -0.32906923 -0.3182416  -0.2397586  -0.15737567
 -0.19838746  0.09511315  0.7321003   1.32030963  1.68755476  0.49440996
 -0.00907209]",[-0.00032702 -0.00013774 -0.00063137 -0.00070152 -0.00042374  0.00101675],"[ 0.00806573 -0.0075969  -0.00612965 -0.00311693 -0.00031657 -0.00606724
  0.00540448 -0.00463219  0.001745    0.00085122 -0.00274419  0.00238955
 -0.00574577 -0.00062847 -0.00444259 -0.00528238  0.00085637 -0.00332901
  0.00334068  0.0001842 ]",0.08545615008264959,0.7517671183874164,"[ 0.00806573 -0.0075969  -0.00612965 -0.00311693 -0.00031657 -0.00606724
  0.00540448 -0.00463219  0.001745    0.00085122 -0.00274419  0.00238955
 -0.00574577 -0.00062847 -0.00444259 -0.00528238  0.00085637 -0.00332901
  0.00334068  0.0001842 ]"
AAP,"[ 4.06602057e-02  6.35502220e-01  4.88567889e-02  2.58302016e-01
 -2.41779366e-01 -3.75960079e-01 -6.35306251e-01 -1.39571067e-01
  1.97530851e-01  4.34703064e-03 -6.47078261e-02 -6.33757133e-02
  9.04604629e-02 -4.18447028e-01  7.01102391e-01  2.66705436e-01
  2.09183861e-02 -6.50493270e-03 -1.04995448e-01  6.89186872e-01
 -4.67814119e-01  4.01103198e-01  3.27914307e-02  6.12954116e-02
  2.38913358e-01  2.01493576e-01 -1.79259141e-01  5.70869998e-02
 -4.64405021e-01  6.11642523e-01  2.28555215e-01 -2.55807230e-01
  2.24154542e-01 -3.07356687e+00 -1.95483484e+00 -8.76146674e-01
 -5.64956378e+00  2.65565452e+00 -4.84623087e+00  3.34559260e+00
 -1.31139519e+00  1.01096418e+00  8.03049061e-01 -1.08364273e+00
 -2.75271715e-01 -6.71895310e-01 -1.31171292e+00  6.39043267e-02
 -8.31985134e-01 -4.57020551e-01 -2.55380983e-01 -2.29797426e-01
 -6.35273020e-01  0.00000000e+00]",0.2116805012435034,"[-2.19639966e-03 -5.60102168e-04 -7.88117821e-04  8.64277513e-05
  2.16608716e-04 -4.59792354e-04]",-4.751383109330467,0.008639737234256288,0.7498800715096472,-0.026530609474564235,"[-1.10480638e-01 -8.47172168e-02 -6.32124893e-02 -3.03940422e-02
  8.76756101e-04  5.49092932e-02  1.04079654e-01  1.38527357e-01
  1.68983710e-01  1.89363737e-01  1.85545175e-01  1.02190717e-01
  4.12555056e-02 -1.61258948e-01 -3.26582229e-01 -3.20830312e-01
 -2.49667734e-01 -1.18622660e-01 -2.12957371e-01  1.26152106e-01
  7.14494306e-01  1.31760887e+00  1.71294733e+00  5.15736815e-01
 -6.66743075e-03]","[-8.85678612e-05 -1.01298912e-03  4.61236407e-04 -2.36193852e-04
 -5.33507391e-04  9.24580315e-04]","[ 0.00439227 -0.0099992  -0.0060588  -0.01089288  0.00527248 -0.01046722
  0.01061452 -0.00512849  0.00328355  0.0028252  -0.00151855  0.00103399
 -0.00198121 -0.00127965 -0.00160843 -0.00332808 -0.0001583  -0.00115901
  0.00124192 -0.0008976 ]",0.08523943576003677,0.7498800715096472,"[ 0.00439227 -0.0099992  -0.0060588  -0.01089288  0.00527248 -0.01046722
  0.01061452 -0.00512849  0.00328355  0.0028252  -0.00151855  0.00103399
 -0.00198121 -0.00127965 -0.00160843 -0.00332808 -0.0001583  -0.00115901
  0.00124192 -0.0008976 ]"
AAPL,"[ 2.55231775e-01  5.05436819e-01 -9.95269199e-02  8.94003626e-02
 -2.34637405e-01 -2.36609215e-02 -5.27324001e-02  3.66712007e-02
 -6.19086760e-02 -4.92834433e-02 -1.67680896e-01 -4.54493084e-02
 -1.48054903e-01 -8.33919467e-02  1.17831386e-01 -2.26122558e-01
  4.36026397e-04  1.05292806e-01 -1.03442102e-01  5.11952999e-01
 -3.81069088e-01  1.26234309e-01  2.65654354e-01 -1.27642768e-01
 -7.32160723e-02 -4.02076793e-02 -4.71931371e-02  1.29164626e-01
 -1.92092175e-01  1.71265210e-01  3.20195072e-02 -4.32417494e-01
  3.99768876e-01 -2.45028152e+00 -1.13109524e+00 -2.15169794e+00
 -3.54843651e+00 -7.73749723e-01 -3.80708134e+00  9.18730915e-02
 -2.56256328e+00 -1.05438095e-01 -1.65603276e+00 -6.94364331e-01
 -1.41212363e+00 -8.59985747e-01 -7.92220404e-01 -1.07371125e+00
 -2.88492412e-01 -6.78832645e-01 -1.73829467e-01  7.67005456e-01
  9.76100533e-01  0.00000000e+00]",0.2203414445709309,[-0.00044861 -0.00035222 -0.00025625  0.00047468  0.00019374 -0.00025113],-4.972748117817145,0.006924093639777713,0.7542521530262771,-0.027878759045007397,"[-0.11382415 -0.088804   -0.06299211 -0.02064234  0.0167601   0.06112326
  0.09524261  0.13665316  0.16371426  0.19069169  0.17202614  0.12076548
  0.00652055 -0.19406859 -0.32552763 -0.31426005 -0.24191614 -0.14361494
 -0.20196105  0.08444864  0.76003631  1.27629225  1.66094007  0.47522215
  0.00647994]","[ 1.70789911e-05 -1.64855593e-04 -7.36739681e-04 -7.16377801e-04
 -1.19244424e-03  1.46945045e-03]","[ 0.00613768 -0.00772723 -0.00969278 -0.0041747  -0.00428523 -0.00764316
  0.00122826 -0.00890432 -0.00019899 -0.00473232 -0.00144947 -0.00296377
 -0.0029657  -0.00056267 -0.00429196 -0.00172235 -0.00073209 -0.0010077
  0.00383158  0.0034596 ]",0.08506811873792523,0.7542521530262771,"[ 0.00613768 -0.00772723 -0.00969278 -0.0041747  -0.00428523 -0.00764316
  0.00122826 -0.00890432 -0.00019899 -0.00473232 -0.00144947 -0.00296377
 -0.0029657  -0.00056267 -0.00429196 -0.00172235 -0.00073209 -0.0010077
  0.00383158  0.0034596 ]"
ABBV,"[-2.19171476e-01  2.27483024e-01  5.89049172e-02 -1.30312345e-02
 -2.36338017e-01 -3.18582503e-01  8.35253752e-03 -1.52183894e-01
  1.33377950e-01 -8.09393942e-02 -7.41216711e-02  2.27392710e-01
 -2.51825662e-01  1.35902180e-01 -5.45011825e-02 -2.55258067e-02
  4.97401130e-02  1.45526437e-01 -3.64944810e-02  2.09660766e-01
 -7.89372818e-02 -8.18853444e-03  2.99465955e-02 -1.62133817e-01
 -5.95965560e-04  1.15597923e-01  1.63182036e-01  1.11400498e-01
 -3.97353001e-01  1.10764559e-01 -3.05544362e-02 -1.97030086e-01
 -6.87455814e-03 -9.86618428e-01 -4.20282031e-01 -7.86308332e-01
 -1.35887915e+00  1.11332523e-01 -1.35347537e+00  4.24993931e-01
 -1.22099391e+00  6.87791282e-01 -9.37249659e-01  1.02229311e+00
 -3.41767085e-01  9.05924514e-01  8.71419528e-01 -3.52381798e-01
  1.48920967e+00 -1.64689021e+00  4.96619322e-01 -7.44339458e-01
 -9.59532089e-01  0.00000000e+00]",0.22952894320979797,[-0.00119091 -0.00078344 -0.00015347 -0.00032167  0.00029269 -0.00044315],-4.465443257041101,0.01149959735262514,0.7445857759985829,-0.030445971694143613,"[-0.10995925 -0.09085742 -0.06328338 -0.02909389  0.0179765   0.05494366
  0.10154698  0.13639738  0.16610792  0.20294152  0.16651916  0.13210926
 -0.00549732 -0.18162797 -0.32181722 -0.31250255 -0.2380739  -0.17967979
 -0.16536341  0.05941048  0.71717715  1.27245903  1.6810465   0.50000079
  0.0145047 ]","[-1.87690172e-05 -6.71447782e-04 -8.29181415e-04 -8.48095049e-04
 -6.26986574e-04  2.74306803e-04]","[ 0.01047681 -0.00601079 -0.00561996  0.00222802 -0.00220299 -0.00117558
  0.00243266 -0.00495382  0.00238061 -0.00342138  0.00370636  0.00043165
  0.00182194  0.0040395  -0.00194433  0.00324269 -0.00345841  0.00148266
  0.00036167 -0.00193321]",0.08593869000339176,0.7445857759985829,"[ 0.01047681 -0.00601079 -0.00561996  0.00222802 -0.00220299 -0.00117558
  0.00243266 -0.00495382  0.00238061 -0.00342138  0.00370636  0.00043165
  0.00182194  0.0040395  -0.00194433  0.00324269 -0.00345841  0.00148266
  0.00036167 -0.00193321]"
ABT,"[ 0.20622186  0.32052815 -0.15104624 -0.07535535 -0.05343268  0.22414263
  0.22860998  0.11936429 -0.06024663 -0.13984017 -0.30746147  0.02809723
 -0.12880012  0.19475845 -0.31780755 -0.42440038 -0.01544951  0.15498075
 -0.03583342  0.19138773 -0.15984205 -0.14591645  0.33627147 -0.08001277
 -0.12910247  0.0065774  -0.00272518  0.06635541 -0.02660902 -0.22275592
 -0.15849534 -0.31299161  0.34948192 -0.84328563 -0.10918553 -1.93277509
 -0.55806034 -2.43107583 -1.77102773 -1.41511405 -2.19694082  0.01990008
 -1.93752593 -0.11633801 -0.1534121  -1.70101796  0.69553786 -2.47536766
  0.1547853  -1.09267717 -0.24059538 -0.01900964  1.89223753  0.        ]",0.22108023615828046,[-0.00154411  0.00122082 -0.00096047  0.00044143  0.00030391 -0.00015306],-4.649769500553665,0.009563806128518018,0.753253533657243,-0.02967627062752022,"[-0.11486783 -0.09262241 -0.0583778  -0.0139119   0.02452971  0.06417565
  0.0950283   0.13274949  0.15736286  0.19463885  0.17224147  0.13614553
 -0.01954502 -0.20737388 -0.32531104 -0.31263961 -0.23276805 -0.1846677
 -0.1766685   0.03994697  0.7758044   1.28340945  1.6615704   0.48074223
  0.00968257]",[-0.00017466  0.00032804 -0.00184112 -0.00117287 -0.00103536  0.00133596],"[ 0.01082986 -0.005123   -0.00902311  0.00499332 -0.00923137 -0.00224906
 -0.00292222 -0.00792973  0.00017712 -0.00641419 -0.00019397  0.00045216
 -0.00567247  0.00306077 -0.00762583 -0.0004132  -0.00167114 -0.00084135
  0.00239494  0.00601687]",0.08552521754240727,0.753253533657243,"[ 0.01082986 -0.005123   -0.00902311  0.00499332 -0.00923137 -0.00224906
 -0.00292222 -0.00792973  0.00017712 -0.00641419 -0.00019397  0.00045216
 -0.00567247  0.00306077 -0.00762583 -0.0004132  -0.00167114 -0.00084135
  0.00239494  0.00601687]"
ACN,"[ 0.30209398  0.32266386 -0.17565288  0.11529786 -0.08295234  0.2054131
  0.01640488  0.13316488 -0.13294839 -0.06862584 -0.20357365 -0.12853647
 -0.08050103 -0.11193726 -0.00718494 -0.24734093  0.02234088  0.07586579
 -0.05970965  0.29551885 -0.26995935  0.04925672  0.2215563  -0.08485619
 -0.05680615 -0.07649329 -0.00709682  0.07167367 -0.01057456 -0.04240831
  0.01527826 -0.32210805  0.37545215 -1.38211831 -0.47730454 -1.76422984
 -1.80630123 -1.3537972  -2.5666794  -0.37982326 -2.10949099  0.03387201
 -1.44726328 -0.59246123 -0.90961595 -1.19190767 -0.87714396 -0.92307956
 -1.01575326  0.28138745 -0.39197758  0.39967771  1.74734264  0.        ]",0.21945391783782334,[-0.00284142 -0.00026122 -0.00144045  0.00058875  0.00018224 -0.00065827],-4.550650949301001,0.010560327907906876,0.7552070109966587,-0.029687568214037806,"[-1.15459607e-01 -8.82531410e-02 -5.91482553e-02 -1.42994439e-02
  1.88143318e-02  6.42213359e-02  9.25900867e-02  1.35463319e-01
  1.62707080e-01  1.87281273e-01  1.75537628e-01  1.19536811e-01
 -1.39285947e-04 -1.94601030e-01 -3.22734893e-01 -3.17286210e-01
 -2.37938374e-01 -1.69613161e-01 -1.89039459e-01  6.84252779e-02
  7.52055103e-01  1.27897421e+00  1.66871722e+00  4.70064557e-01
  9.28732106e-03]",[-0.00010217  0.00036501 -0.00135557 -0.00078872 -0.00097925  0.00136672],"[ 9.29680008e-03 -6.05437067e-03 -8.58210267e-03  1.10676421e-03
 -6.10290661e-03 -4.33931082e-03  3.82072723e-05 -7.68629685e-03
  2.21622694e-04 -4.60147970e-03 -1.30484676e-03 -1.54557944e-03
 -4.03343243e-03 -9.65139551e-04 -3.55304435e-03 -3.84106495e-03
  2.05151052e-03 -1.54810889e-03  3.13947892e-03  5.28586256e-03]",0.08544248381435361,0.7552070109966587,"[ 9.29680008e-03 -6.05437067e-03 -8.58210267e-03  1.10676421e-03
 -6.10290661e-03 -4.33931082e-03  3.82072723e-05 -7.68629685e-03
  2.21622694e-04 -4.60147970e-03 -1.30484676e-03 -1.54557944e-03
 -4.03343243e-03 -9.65139551e-04 -3.55304435e-03 -3.84106495e-03
  2.05151052e-03 -1.54810889e-03  3.13947892e-03  5.28586256e-03]"
ADBE,"[ 2.40148188e-01  2.03074818e-02 -2.66519690e-02 -4.36072955e-02
  1.03839521e-01  2.96235731e-01  2.07330397e-01  1.93868340e-01
 -1.03235296e-01 -3.17889218e-03 -2.99763785e-01 -3.75119718e-02
 -7.94526874e-02  3.44123081e-01 -2.98539402e-01 -2.15802899e-01
 -6.57293807e-02 -9.32748478e-03 -4.31503803e-02 -3.95668303e-02
 -4.72322089e-02 -2.10304065e-01  3.21314656e-01  7.30165508e-02
 -3.39016462e-02  9.21476457e-02 -7.12517868e-02 -7.52504646e-04
  1.52868345e-01 -2.19373303e-01 -1.44983435e-01 -1.25138717e-01
  2.48909318e-01 -2.80805774e-02  3.34654933e-01 -9.87934534e-01
  7.26472598e-01 -1.87334986e+00 -2.40582955e-01 -1.28754610e+00
 -7.07524161e-01 -3.60843916e-01 -6.21276107e-01 -5.72344873e-01
  4.66903662e-01 -1.74733079e+00  6.40237675e-01 -1.85219680e+00
  2.51760791e-01 -6.86220588e-01  5.38788072e-01 -1.29658767e+00
  2.50316269e+00  0.00000000e+00]",0.21573678518529057,"[-2.21263978e-05  1.51696810e-03 -3.97437525e-04 -3.73724006e-04
  2.00615981e-04 -1.05214769e-04]",-5.099747481382235,0.006098286301929096,0.7539448118923567,-0.03263291805346664,"[-0.11197682 -0.09176193 -0.05393149 -0.01175303  0.02396528  0.06614764
  0.09336866  0.13810977  0.15823246  0.19191587  0.17502704  0.14439341
 -0.0181722  -0.19253016 -0.32920634 -0.32730676 -0.23594461 -0.21133793
 -0.16233926  0.02427623  0.77641919  1.30801977  1.6806135   0.49166832
  0.00266411]",[-0.00030041  0.00087001 -0.00181461 -0.00117522 -0.00060065  0.00098369],"[ 0.01321975 -0.00398829 -0.00623796  0.00880932 -0.00790626  0.00175931
 -0.00237334 -0.00361891 -0.00093295 -0.00296994 -0.00136692  0.00247446
 -0.00556864  0.00286904 -0.00558804 -0.00018933 -0.00057288  0.00148451
 -0.00073045  0.00779052]",0.08598132019000895,0.7539448118923567,"[ 0.01321975 -0.00398829 -0.00623796  0.00880932 -0.00790626  0.00175931
 -0.00237334 -0.00361891 -0.00093295 -0.00296994 -0.00136692  0.00247446
 -0.00556864  0.00286904 -0.00558804 -0.00018933 -0.00057288  0.00148451
 -0.00073045  0.00779052]"
ADI,"[ 0.40694625  0.40162309 -0.0777152   0.26885065 -0.08147953  0.18034571
 -0.17734306  0.19880735 -0.12713566  0.02555106 -0.36150236 -0.19954365
 -0.11409601 -0.04280982  0.17885246 -0.05782087 -0.01093005 -0.02837018
 -0.13623213  0.42177487 -0.43250986  0.09547379  0.35016076  0.02705061
  0.09750288  0.1082378  -0.09015761  0.06674356 -0.08700731  0.13833566
  0.07946818 -0.39022108  0.49322922 -2.19753627 -0.88694714 -2.08751609
 -3.1345616  -0.63248913 -3.85404714  0.71909168 -2.20251685  0.20098517
 -0.61438663 -1.40054151 -0.59273217 -1.86711758 -1.27982875 -0.8794819
 -1.04918791  0.05693479  0.51665209 -1.40299307  2.72745867  0.        ]",0.21187724522683174,"[-9.02285366e-04  1.10366089e-03 -1.05034451e-03  3.57801092e-04
 -6.51945425e-05 -3.00369389e-04]",-5.01859144043144,0.006613836133507099,0.7573434668086941,-0.028948229732125734,"[-0.11335899 -0.08466385 -0.05879794 -0.01477982  0.01366957  0.06601635
  0.09290154  0.13905733  0.15714045  0.18449693  0.17446522  0.12343002
  0.01119866 -0.18164883 -0.32705537 -0.32526533 -0.24598218 -0.15432776
 -0.21025691  0.07826282  0.77892844  1.29848392  1.69368914  0.4974501
  0.00267395]","[-1.08302749e-04  9.41477368e-05 -9.02630696e-04 -5.93283125e-04
 -1.09638740e-03  1.71282157e-03]","[ 0.00685398 -0.00704964 -0.0094937  -0.00290284 -0.00394896 -0.00786448
  0.00302115 -0.0078815   0.00068103 -0.00189476 -0.00331897 -0.00056206
 -0.00573495 -0.00194015 -0.00360879 -0.00387362  0.00141879  0.00082563
 -0.00175735  0.00854862]",0.0852841224160493,0.7573434668086941,"[ 0.00685398 -0.00704964 -0.0094937  -0.00290284 -0.00394896 -0.00786448
  0.00302115 -0.0078815   0.00068103 -0.00189476 -0.00331897 -0.00056206
 -0.00573495 -0.00194015 -0.00360879 -0.00387362  0.00141879  0.00082563
 -0.00175735  0.00854862]"
ADM,"[ 0.42002805  0.55316516  0.22441022  0.07830536 -0.16676702 -0.34661286
 -0.61201773 -0.03050366  0.00790209  0.17868745 -0.0234877  -0.08410257
  0.23010777 -0.14180051  0.74038362  0.22265243 -0.11851836 -0.26022251
 -0.21418847  0.92825838 -0.46018405  0.40622241  0.23383807  0.26203271
  0.22021979  0.25421506 -0.47888506  0.09130722 -0.12137118  0.89343101
  0.22937828 -0.24135155  0.38470296 -4.08929563 -2.51042003 -0.80130396
 -6.9246017   3.02083703 -5.02509616  2.87787381 -0.31187264 -0.86847136
  1.47714468 -2.636962   -0.65672859 -1.44189582 -1.06818417 -0.82946778
  0.38131462 -0.99365197  0.87021904  1.28222931  1.61478148  0.        ]",0.19983539697756483,[-0.00073909 -0.00068401 -0.00037511  0.00051036 -0.00014672 -0.00020969],-5.6257402673893155,0.0036038943028855732,0.7576100198713767,-0.027465966888252664,"[-1.06700119e-01 -8.88762506e-02 -6.02229073e-02 -2.91720754e-02
  1.50223523e-03  5.80467862e-02  9.79824910e-02  1.45135381e-01
  1.71015820e-01  1.87935625e-01  1.92381632e-01  1.17393094e-01
  4.33027232e-02 -1.64215169e-01 -3.37911407e-01 -3.44036792e-01
 -2.59300981e-01 -9.14369900e-02 -2.09297741e-01  1.25829216e-01
  7.55227808e-01  1.36183781e+00  1.70759695e+00  5.17100985e-01
 -2.52324362e-02]","[ 2.04082373e-05 -3.63243968e-05  1.26927406e-03 -2.49032097e-04
 -5.07473078e-04  1.33951008e-03]","[ 1.32792503e-03 -1.13344318e-02 -5.82310666e-03 -1.46633266e-02
  6.41172475e-03 -1.09620152e-02  9.22217789e-03 -2.19980823e-03
 -2.48540899e-03  5.26472535e-03 -6.03603501e-03  4.70726849e-05
 -3.52464745e-03 -5.69030370e-04 -4.14840324e-03  2.21070908e-04
 -1.83707443e-03  1.81490618e-03  5.13685728e-03  5.92569501e-03]",0.08477128020404619,0.7576100198713767,"[ 1.32792503e-03 -1.13344318e-02 -5.82310666e-03 -1.46633266e-02
  6.41172475e-03 -1.09620152e-02  9.22217789e-03 -2.19980823e-03
 -2.48540899e-03  5.26472535e-03 -6.03603501e-03  4.70726849e-05
 -3.52464745e-03 -5.69030370e-04 -4.14840324e-03  2.21070908e-04
 -1.83707443e-03  1.81490618e-03  5.13685728e-03  5.92569501e-03]"
