,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-7.08147382e-02  9.00615819e-03 -4.12237414e-01 -4.30747087e-02
  1.40553319e-01 -2.09729742e-02 -1.19967600e-01  9.14001018e-02
 -3.66393842e-01  2.56379129e-01  4.23493813e-03  1.02204713e-01
  1.50322348e-01  4.59929090e-02 -1.21203355e-01 -4.82117358e-02
 -3.85980610e-01 -2.81600306e-02  2.66263041e-01 -4.66417767e-02
  1.17874510e-01  5.74242948e-02  1.94623017e-01 -1.50089141e-01
  4.62814724e-01 -8.62488499e-02  5.59983052e-02  1.51871024e-01
  3.39893094e-01 -2.40378830e-01 -7.73493571e-02 -2.96038590e-01
  3.50661885e-01 -1.73481555e+00 -6.65030891e-04 -2.19556190e+00
  1.60661886e+00 -2.08962087e+00  2.07571013e+00 -1.57254418e+00
  2.56897601e+00 -9.46304359e-01  1.75157751e+00 -3.22765340e-01
  1.53333099e+00 -2.80608682e-02  6.99492705e-01 -5.20460823e-02
 -7.86777489e-02 -9.51993394e-01 -3.20545308e-01 -2.37260284e+00
  2.89319065e-01  0.00000000e+00]",0.18361527037517572,[0.00052969 0.00111834 0.00016854 0.00061263 0.00015576 0.00074607],-4.669866407518884,0.009373521675382798,0.7691382698010815,-0.034860843686618834,"[-0.1256053  -0.09350629 -0.05662114 -0.02115647  0.01526583  0.06402772
  0.08938211  0.15017082  0.17217998  0.19142741  0.18608281  0.12081401
 -0.01531436 -0.19740056 -0.35743591 -0.31341118 -0.20448261 -0.19994597
 -0.12694971  0.13335849  0.80994395  1.26614087  1.62871955  0.10235871
  0.00612872]",[ 0.00033651  0.00145353 -0.00063058 -0.00014245 -0.00112188  0.00030917],"[ 5.16000308e-03 -8.71319185e-03 -1.32417210e-02  8.33731081e-03
 -1.03617073e-02  7.54623557e-03 -4.58411726e-03  7.69368152e-03
 -3.46116616e-03  4.85963945e-03  6.51449632e-05  5.72970958e-03
 -1.18869187e-03  4.40413992e-03 -2.29404061e-03 -1.45062731e-04
 -2.17786567e-03  1.65575130e-04 -5.48901161e-03  1.18932697e-03]",0.08526345612068224,0.7691382698010815,"[ 5.16000308e-03 -8.71319185e-03 -1.32417210e-02  8.33731081e-03
 -1.03617073e-02  7.54623557e-03 -4.58411726e-03  7.69368152e-03
 -3.46116616e-03  4.85963945e-03  6.51449632e-05  5.72970958e-03
 -1.18869187e-03  4.40413992e-03 -2.29404061e-03 -1.45062731e-04
 -2.17786567e-03  1.65575130e-04 -5.48901161e-03  1.18932697e-03]"
AAL,"[-0.07302238  0.06870601 -0.23296002  0.00645145  0.13566929 -0.05228018
  0.09724333  0.03468836 -0.3349851   0.4114256  -0.12504126  0.04135053
  0.12817649 -0.00540071 -0.21088687 -0.08975543 -0.21101316 -0.02307529
  0.26472106  0.05485681  0.19735039 -0.13256707  0.09076778 -0.14995468
  0.33738746 -0.14541801 -0.11051104  0.10918829  0.20669607 -0.03758673
 -0.02956831 -0.0969182   0.34401828 -1.1487542  -0.15748437 -1.54699705
  0.78182921 -1.90997013  1.00429777 -1.69218716  1.96460926 -1.25277751
  1.60755155 -0.32299634  1.78311523  0.62364325  0.84777626  0.85103018
 -0.60485477 -0.26262588 -1.52756611 -1.98758951 -1.37432782  0.        ]",0.1898254013659867,[-0.00012577  0.001992   -0.00049691  0.00095563 -0.00013649  0.00065561],-4.625572461497947,0.00979804442685669,0.7690913951175553,-0.034314453945548884,"[-0.12149557 -0.09223711 -0.05680492 -0.0220399   0.02180549  0.0619233
  0.09038315  0.15507478  0.1669614   0.18933585  0.18537668  0.11839853
 -0.02021662 -0.1998556  -0.3462703  -0.31361857 -0.20287126 -0.18686158
 -0.1176675   0.10490806  0.79483034  1.2605764   1.60317141  0.09293257
 -0.00523522]","[ 2.10088918e-04  1.09444861e-03 -1.09341013e-04 -5.64024259e-05
 -5.14306715e-04  3.15444626e-04]","[ 0.00687878 -0.00916998 -0.01152964  0.00618042 -0.00970482  0.00465299
 -0.00479125  0.00582917 -0.00443536  0.00449795  0.00013004  0.00645063
  0.00041366  0.00472903  0.00023654 -0.0014706  -0.00024993 -0.00335033
 -0.0042697  -0.00379246]",0.08526107290498658,0.7690913951175553,"[ 0.00687878 -0.00916998 -0.01152964  0.00618042 -0.00970482  0.00465299
 -0.00479125  0.00582917 -0.00443536  0.00449795  0.00013004  0.00645063
  0.00041366  0.00472903  0.00023654 -0.0014706  -0.00024993 -0.00335033
 -0.0042697  -0.00379246]"
AAP,"[ 0.06578033  0.11247777 -0.05383679  0.03505003  0.04425437 -0.00316683
 -0.05368002  0.01099851 -0.06413341  0.14550351 -0.02554325  0.1548012
  0.17525133 -0.0984969  -0.13928759 -0.04348645 -0.05807646  0.13378628
  0.26866815 -0.048417    0.07942203  0.13664261  0.04801725  0.07174347
  0.15615364 -0.07431852 -0.13512281  0.22823896  0.06170702 -0.01292008
 -0.0055765  -0.06709182  0.23295668 -0.38886441 -0.24306167 -0.41978503
  0.06249889 -0.70509254 -0.18481288 -1.01052142  0.43920071 -0.57849883
  0.53662745  0.13882815  0.51096006  0.46051143 -0.28950041  0.09610698
 -1.21198622 -1.26093078 -1.10033927 -2.35268677  0.34188991  0.        ]",0.17648906279282,[-0.0039683   0.00131648 -0.00117178 -0.00160922  0.00067648  0.00014753],-4.247071638660386,0.014306065959904366,0.7720385785318695,-0.03393641930356503,"[-0.11736156 -0.09136038 -0.05923617 -0.02043861  0.01685865  0.06124066
  0.09935548  0.14548957  0.17142863  0.19364655  0.18638751  0.11231901
 -0.01501425 -0.19670565 -0.33347044 -0.3010354  -0.20012091 -0.19920621
 -0.13567747  0.14454659  0.78182233  1.31450654  1.56977537  0.10093211
 -0.00802034]","[ 4.94801597e-04  7.77098744e-04 -2.26976803e-05 -2.56191630e-05
 -4.58498072e-04 -4.54227528e-05]","[ 9.03106510e-03 -9.59929291e-03 -8.47088335e-03  4.30633739e-03
 -6.07740173e-03  1.53928748e-03 -2.89352329e-03  1.44938729e-03
 -2.24729010e-03  1.61065661e-03  1.86421463e-03  2.82039527e-03
 -6.46435717e-06  1.61821489e-03 -2.26559748e-03 -2.97771342e-03
 -3.15673422e-03 -2.10309621e-03 -5.41216410e-03  6.16690376e-04]",0.0858704231873707,0.7720385785318695,"[ 9.03106510e-03 -9.59929291e-03 -8.47088335e-03  4.30633739e-03
 -6.07740173e-03  1.53928748e-03 -2.89352329e-03  1.44938729e-03
 -2.24729010e-03  1.61065661e-03  1.86421463e-03  2.82039527e-03
 -6.46435717e-06  1.61821489e-03 -2.26559748e-03 -2.97771342e-03
 -3.15673422e-03 -2.10309621e-03 -5.41216410e-03  6.16690376e-04]"
AAPL,"[-0.1059978   0.30432076 -0.14017688 -0.00406405  0.17754515 -0.02828876
  0.27970997  0.02317672 -0.3287855   0.33152404 -0.21643078 -0.07200505
  0.23080229  0.0546206  -0.20386322 -0.08483213 -0.34524873 -0.02226074
  0.19173564 -0.10218758  0.19707238  0.15940968  0.21826352 -0.31013584
  0.27709874 -0.34433329  0.11306882  0.25313814  0.21117389 -0.13378226
  0.21630201 -0.22905766  0.33257356 -2.0723224   0.05121827 -2.83399607
  1.06783934 -3.28398548  1.54270545 -2.64165313  1.90208063 -1.64288946
  0.95879109 -0.70910711 -0.43593606 -0.4551715  -1.44697037 -0.53860538
 -1.64478091 -0.50262978 -1.02448375  0.15121782  0.07066745  0.        ]",0.16621804148433805,[ 0.00013858 -0.00010449  0.0005844  -0.00010769  0.00047739  0.00071076],-4.737693372550931,0.008758826251632285,0.7683912315172824,-0.03215414099581612,"[-0.11953871 -0.0925436  -0.05538463 -0.02128045  0.02719092  0.0611954
  0.09045887  0.15141504  0.16322319  0.18441729  0.19082487  0.12176992
 -0.01910455 -0.20043225 -0.3569606  -0.31416157 -0.209537   -0.20516149
 -0.11749267  0.1477442   0.81949549  1.22869773  1.58890517  0.06978852
  0.00888066]",[ 0.00068443  0.00101638 -0.00026535  0.00066732 -0.00083897  0.00017028],"[ 0.00424162 -0.0083379  -0.01490519  0.00678116 -0.0138123   0.00595611
 -0.00735619  0.00573286 -0.00583641  0.00256982 -0.00084395  0.00014624
 -0.00238469 -0.00125126 -0.00341043 -0.00463179 -0.0009104  -0.00162352
  0.00103396  0.00021483]",0.08459919308596135,0.7683912315172824,"[ 0.00424162 -0.0083379  -0.01490519  0.00678116 -0.0138123   0.00595611
 -0.00735619  0.00573286 -0.00583641  0.00256982 -0.00084395  0.00014624
 -0.00238469 -0.00125126 -0.00341043 -0.00463179 -0.0009104  -0.00162352
  0.00103396  0.00021483]"
ABBV,"[ 0.07457797 -0.08760749 -0.22356731 -0.04182134  0.02867505  0.07105105
 -0.15161593  0.05139626 -0.13609907  0.06138645  0.09852506  0.14537198
  0.10759377  0.10115002  0.01144556 -0.05986299 -0.13897076  0.12431478
  0.15420129  0.10329743  0.06127616  0.05041575  0.10787078  0.10876107
  0.24448373 -0.02575702 -0.10112026  0.08376976  0.17825766 -0.06232526
 -0.12531069 -0.04301373  0.18870575 -0.41613824  0.00299013 -0.08309237
  0.74989678  0.22764939  0.97281323  0.51587888  1.35336653  0.82030076
  1.10742819  1.03976675  1.08398396  0.74106322  0.36173339  0.15074245
 -0.35118244 -1.14632422 -0.58828857 -2.49002139 -0.29799053  0.        ]",0.1759585543553886,[-0.00037969  0.0054537  -0.00086097  0.00030889  0.00076359  0.00135484],-3.8246368809442974,0.021826359659363633,0.7722253779862225,-0.03576788038492181,"[-0.12113481 -0.0932646  -0.05994034 -0.0185086   0.01419049  0.06262911
  0.09693389  0.14285165  0.17655413  0.19311286  0.18308345  0.12340174
 -0.00701323 -0.19813671 -0.33796116 -0.30191452 -0.21180024 -0.18333647
 -0.13585429  0.13155969  0.79115924  1.32230471  1.58771219  0.11017052
 -0.00492452]","[ 9.61617659e-05  1.12472588e-03 -2.25128251e-04 -3.11451332e-04
 -4.49324735e-04 -1.18482863e-04]","[ 0.00896306 -0.00887748 -0.00764476  0.00622196 -0.00345281  0.00475673
  0.00109995  0.00413261  0.00212503  0.0032266   0.00443018  0.00435842
  0.00071744  0.00319746 -0.00249464 -0.00069344 -0.0027731  -0.0008198
 -0.00578126 -0.00124362]",0.0858923928784048,0.7722253779862225,"[ 0.00896306 -0.00887748 -0.00764476  0.00622196 -0.00345281  0.00475673
  0.00109995  0.00413261  0.00212503  0.0032266   0.00443018  0.00435842
  0.00071744  0.00319746 -0.00249464 -0.00069344 -0.0027731  -0.0008198
 -0.00578126 -0.00124362]"
ABT,"[-0.10304529  0.10639948 -0.51878006 -0.17958872  0.17110838 -0.05175178
  0.19493266  0.02543727 -0.53157391  0.38134311 -0.15947849 -0.1676402
  0.18635989  0.24421784 -0.20300731 -0.18317949 -0.49901847 -0.05525807
  0.15600021  0.02510901  0.21343993 -0.15951258  0.28026311 -0.46110735
  0.46974599 -0.3561435   0.1805308   0.08606688  0.3894328  -0.29697942
 -0.05458714 -0.17467455  0.44287382 -2.73798578  0.60202956 -3.16322458
  2.70541249 -2.40445054  3.54120056 -1.03365851  3.47038953 -0.85267592
  1.56228633 -1.02752919  0.58952998 -0.85460587  0.24698231 -0.18767598
 -0.10522977  0.04508346 -0.98717377 -0.86640334 -1.73021628  0.        ]",0.17765904049388173,[-0.00206996  0.00146533 -0.00104294 -0.00067594  0.00013676 -0.00019376],-4.821621042954888,0.008053721123786451,0.7684539218656753,-0.03396486988993506,"[-0.12815944 -0.09695945 -0.05569396 -0.02181637  0.02499849  0.06153037
  0.08361967  0.15365865  0.1655495   0.18014577  0.18859395  0.13265599
 -0.02039249 -0.20748136 -0.3674415  -0.3155841  -0.21613664 -0.19054386
 -0.11287039  0.10008748  0.831518    1.1922833   1.62562351  0.07029688
  0.01399912]","[ 2.07999540e-04  1.45159826e-03 -7.20676850e-04 -8.46535873e-06
 -7.09601793e-04  5.70360718e-04]","[ 0.00232638 -0.00665193 -0.01589708  0.01125315 -0.01144646  0.01143299
 -0.00320829  0.01031854 -0.00313829  0.00443486 -0.00214301  0.00314381
 -0.00343828  0.00320124 -0.00262439 -0.00034612  0.00043312 -0.00172788
 -0.00154073 -0.0045045 ]",0.0842415701015545,0.7684539218656753,"[ 0.00232638 -0.00665193 -0.01589708  0.01125315 -0.01144646  0.01143299
 -0.00320829  0.01031854 -0.00313829  0.00443486 -0.00214301  0.00314381
 -0.00343828  0.00320124 -0.00262439 -0.00034612  0.00043312 -0.00172788
 -0.00154073 -0.0045045 ]"
ACN,"[ 0.10236795  0.19400418 -0.13851166 -0.04321326  0.06624996  0.02668426
  0.0598409  -0.00262346 -0.16101224  0.18143585 -0.08780259  0.06303458
  0.26974945  0.01974869 -0.17129534 -0.12371526 -0.16058053  0.19517223
  0.26214404 -0.02377801  0.13819676  0.14079316  0.13464269 -0.03943725
  0.20135728 -0.24887345 -0.07597243  0.28186829  0.12735148 -0.06892502
  0.02417824 -0.04739669  0.32779146 -1.07953373  0.03991908 -1.0923125
  0.76564291 -1.00267355  0.7180998  -0.77863877  1.05631306 -0.29808939
  0.50649167  0.15987541 -0.19350304  0.16748322 -0.99522292 -0.17623053
 -1.66380311 -1.28307178 -1.50777841 -2.24852293 -0.30010415  0.        ]",0.18584707204654605,"[-8.04985111e-04  1.45976901e-03 -5.54092398e-04 -2.31007046e-04
  1.60917382e-04  8.45926207e-05]",-4.228475666090584,0.014574590166308736,0.7728154396974116,-0.033196634089135715,"[-0.11938826 -0.09330688 -0.05850075 -0.01940647  0.02036579  0.06057523
  0.09592221  0.14641682  0.16881059  0.1896805   0.19128697  0.11913753
 -0.01694196 -0.20286259 -0.34115232 -0.29522139 -0.20220204 -0.19594209
 -0.127097    0.14443854  0.79926908  1.29048424  1.57816095  0.08056395
 -0.00428424]","[ 6.70674779e-04  8.56661009e-04 -9.38890564e-05  1.15762863e-04
 -3.56581845e-04  1.75376627e-04]","[ 0.00706771 -0.00861997 -0.01029184  0.00616208 -0.00706857  0.00396064
 -0.00234533  0.00327266 -0.00145289  0.00151756  0.00184179  0.00078327
 -0.00078584 -0.00030043 -0.0030447  -0.00440623 -0.00315514 -0.00338564
 -0.00541971 -0.00114663]",0.08538266003343427,0.7728154396974116,"[ 0.00706771 -0.00861997 -0.01029184  0.00616208 -0.00706857  0.00396064
 -0.00234533  0.00327266 -0.00145289  0.00151756  0.00184179  0.00078327
 -0.00078584 -0.00030043 -0.0030447  -0.00440623 -0.00315514 -0.00338564
 -0.00541971 -0.00114663]"
ADBE,"[ 0.07866719  0.03982215 -0.42452829 -0.13732093  0.09081242  0.06617669
  0.03477826  0.0537186  -0.38641094  0.23582579 -0.01003628  0.00825904
  0.24656989  0.22247388 -0.13481067 -0.18634486 -0.3631824   0.1805262
  0.21198767  0.12488189  0.21810209 -0.06887364  0.2109923  -0.14299401
  0.42181933 -0.27744818 -0.02602103  0.11786343  0.32455497 -0.17454249
 -0.13155813 -0.06382569  0.40404557 -1.85780606  0.4014426  -1.71988467
  2.21748393 -0.84217587  2.65887668  0.15441796  2.79660958  0.40403292
  1.44147913  0.3901969   0.88241913  0.39146225  0.18394426  0.39312766
 -0.84054347 -0.7652252  -1.61398795 -2.69111629 -1.29211129  0.        ]",0.1904409350177916,[-0.00026236  0.00175698 -0.00027327 -0.00012908  0.00032726  0.00035679],-4.514827301751516,0.010945495231473278,0.7723122037886417,-0.03460302384016077,"[-1.25899744e-01 -9.57144567e-02 -5.79422943e-02 -1.83895642e-02
  2.00222007e-02  6.24324315e-02  8.83857740e-02  1.48753977e-01
  1.71823941e-01  1.87303200e-01  1.90737567e-01  1.30805496e-01
 -1.58538738e-02 -2.07685815e-01 -3.55479027e-01 -2.95596608e-01
 -2.09876906e-01 -1.79587403e-01 -1.13900114e-01  1.13165077e-01
  8.14181129e-01  1.26645891e+00  1.62192112e+00  7.96148423e-02
  2.03589175e-04]",[ 0.00023447  0.00135153 -0.0004007  -0.00023566 -0.0004097   0.0004435 ],"[ 4.86166634e-03 -7.45432742e-03 -1.20484915e-02  1.00877617e-02
 -6.79385491e-03  9.23612248e-03 -8.40146925e-06  8.35541049e-03
  7.64844723e-04  4.12242978e-03  2.18121211e-03  3.82482876e-03
 -1.61295092e-04  2.75328785e-03 -1.54351693e-03 -2.27139911e-03
 -1.61890991e-03 -3.94754085e-03 -6.65411517e-03 -3.74290912e-03]",0.08500622940025551,0.7723122037886417,"[ 4.86166634e-03 -7.45432742e-03 -1.20484915e-02  1.00877617e-02
 -6.79385491e-03  9.23612248e-03 -8.40146925e-06  8.35541049e-03
  7.64844723e-04  4.12242978e-03  2.18121211e-03  3.82482876e-03
 -1.61295092e-04  2.75328785e-03 -1.54351693e-03 -2.27139911e-03
 -1.61890991e-03 -3.94754085e-03 -6.65411517e-03 -3.74290912e-03]"
ADI,"[-0.0668148   0.21612084 -0.17708156  0.07901687  0.18110598 -0.14389799
 -0.01930608 -0.02290117 -0.24120678  0.44995661 -0.13966896  0.24056849
  0.21841161 -0.21405845 -0.29875325 -0.04154131 -0.19160795 -0.0536234
  0.51972347 -0.1680516   0.11484868  0.20323051  0.15527844 -0.09466931
  0.37857009 -0.13133208 -0.12496416  0.40973686  0.18543365 -0.11994351
  0.03482567 -0.27658392  0.48727045 -1.05775267 -0.67020693 -1.81407624
  0.10629283 -2.83844759  0.06792863 -3.3056935   1.48619042 -2.40529607
  1.63388324 -0.80973961  1.45684066 -0.11346269 -0.10459523 -0.56376745
 -1.44855794 -2.1437615  -1.29494318 -3.08979976  0.34079093  0.        ]",0.18822906712187723,"[-6.23456852e-04  5.88785562e-04 -5.19216303e-05  3.14394624e-04
  1.50929813e-04  6.79142946e-04]",-4.308074422511317,0.01345944185571462,0.7692232000897117,-0.03296714668577299,"[-0.1203188  -0.09045446 -0.05530185 -0.02442984  0.01793321  0.0603692
  0.093577    0.15676782  0.16626197  0.19752997  0.18917433  0.10634941
 -0.02497389 -0.19569996 -0.34465304 -0.31534582 -0.17906609 -0.2121561
 -0.1290939   0.15575535  0.8041489   1.27781247  1.61418087  0.0935595
 -0.00701104]","[ 1.03453329e-03  1.04003339e-03 -2.53845260e-04  8.54203970e-05
 -1.00267973e-03  6.23786801e-04]","[ 0.00708153 -0.01080079 -0.01214195  0.0042822  -0.01238722  0.00208708
 -0.00913565  0.00446809 -0.00807063  0.00445938 -0.00135403  0.00546598
 -0.00150576  0.00239207 -0.00342509 -0.00390234 -0.0052555  -0.00266042
 -0.00758729  0.00144671]",0.08569148317059282,0.7692232000897117,"[ 0.00708153 -0.01080079 -0.01214195  0.0042822  -0.01238722  0.00208708
 -0.00913565  0.00446809 -0.00807063  0.00445938 -0.00135403  0.00546598
 -0.00150576  0.00239207 -0.00342509 -0.00390234 -0.0052555  -0.00266042
 -0.00758729  0.00144671]"
ADM,"[-0.03458784 -0.04748781 -0.07242714  0.17972857  0.07523892  0.00630675
 -0.39850616  0.12527608 -0.02525948  0.05453025  0.17032981  0.40820716
  0.07081967 -0.24100771 -0.00834249  0.13941066 -0.11413685 -0.00390255
  0.33917277 -0.14708959 -0.02522858  0.36000431  0.03517461  0.26669512
  0.28911757  0.24117014 -0.1224933   0.22475863  0.14168741 -0.06711127
 -0.01620206 -0.36745165  0.13529566  0.01845077 -0.88529486 -0.41633143
 -0.53864408 -1.41984048 -0.666684   -2.22326539  0.5082771  -1.08365217
  1.41527145  0.55763465  1.99177465  0.94782912  0.60590979 -0.05626404
 -0.46741902 -2.03875823  0.42181262 -3.01441802  2.93188726  0.        ]",0.18954028529490788,"[ 1.64291445e-03  1.00954504e-03  2.74243585e-04  6.36541128e-04
 -2.13565378e-05  2.54877069e-04]",-4.454429935072944,0.011626946099942526,0.7699074717177424,-0.03538338093862113,"[-0.11767308 -0.08784893 -0.05854723 -0.0206746   0.00643361  0.06543103
  0.10107754  0.14357683  0.17915856  0.20432558  0.18119283  0.10379552
 -0.00773077 -0.18336615 -0.3361279  -0.31284247 -0.1934173  -0.21284295
 -0.1487948   0.17948093  0.77436898  1.3627575   1.59901272  0.14041203
 -0.00588946]",[ 0.00047431  0.00112953 -0.00027207 -0.00010179 -0.00140268 -0.00030015],"[ 0.01015074 -0.01169418 -0.00838197  0.00262761 -0.00809491  0.00022347
 -0.0061481   0.00167187 -0.00391661  0.00383866  0.00305966  0.00694158
  0.00141262  0.00414888 -0.00245219 -0.00096806 -0.00507561  0.00240696
 -0.00704696  0.00826628]",0.08662389673838308,0.7699074717177424,"[ 0.01015074 -0.01169418 -0.00838197  0.00262761 -0.00809491  0.00022347
 -0.0061481   0.00167187 -0.00391661  0.00383866  0.00305966  0.00694158
  0.00141262  0.00414888 -0.00245219 -0.00096806 -0.00507561  0.00240696
 -0.00704696  0.00826628]"
