,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.31729796  0.248805   -0.21101905  0.00502281 -0.14624694  0.12422966
 -0.31758426 -0.13785345 -0.60158247 -0.03162667 -0.25180829 -0.20358082
 -0.24980059  0.03220016 -0.0817226  -0.2449775   0.16167907 -0.17360584
  0.15897763  0.0265388   0.15521818 -0.09897202  0.15836858  0.05021124
 -0.23504072 -0.03671866  0.10414027 -0.15492775  0.03951598 -0.05426198
  0.04308406  0.21189418 -0.2175858  -1.13306988  0.03131078 -2.29546691
  0.06696695 -1.87777007  2.0768308  -1.54174704  2.97308137 -0.26379393
  2.56402433 -0.0748164   1.76548519 -0.59506174  1.16338156 -0.78072818
  0.60246132 -1.58204105 -0.1759792  -3.50151447 -0.72563782  0.        ]",0.15770017175492124,"[ 9.01880848e-04 -1.02701358e-03  3.88989891e-04 -2.62365709e-04
 -3.02237398e-05 -3.09888495e-04]",-4.743937663640325,0.008704303994494983,0.7935857475684206,-0.034095123871586294,"[-0.12387828 -0.09624838 -0.06718073 -0.02171488  0.00761842  0.05470661
  0.08157482  0.14087587  0.16565746  0.18108958  0.16298544  0.11828729
 -0.02088578 -0.21479413 -0.32066741 -0.32792283 -0.20627986 -0.19113736
 -0.10906512  0.11323932  0.81954947  1.31705386  1.47339958  0.0546314
  0.00299545]",[-0.00093143 -0.00014287 -0.00031996  0.00090082  0.00095111 -0.00039353],"[ 0.00677194 -0.00743775 -0.01157301  0.00537411 -0.00970964  0.00873371
 -0.00328049  0.00750189 -0.00162438  0.00834546  0.00144741  0.00471108
 -0.00341443  0.00638262 -0.00336917  0.00246422 -0.00268812  0.00170654
 -0.00736968 -0.00173196]",0.08337969724058225,0.7935857475684206,"[ 0.00677194 -0.00743775 -0.01157301  0.00537411 -0.00970964  0.00873371
 -0.00328049  0.00750189 -0.00162438  0.00834546  0.00144741  0.00471108
 -0.00341443  0.00638262 -0.00336917  0.00246422 -0.00268812  0.00170654
 -0.00736968 -0.00173196]"
AAL,"[ 0.29977565  0.23490666 -0.04556071  0.08786787 -0.15304807  0.11597243
 -0.28256715  0.00697227 -0.41807119  0.02206667 -0.06677151 -0.19174589
 -0.36682016  0.11569987  0.11243369 -0.30373997  0.41518275 -0.28783711
  0.09231355  0.12413453  0.32953729  0.06206084  0.20449653 -0.05930372
 -0.28787224 -0.00834948  0.24026492 -0.13680921 -0.08731711  0.11341943
  0.25427958  0.10825395 -0.21137277 -0.27210446 -0.37114829 -1.51743114
 -1.16511299 -2.49815952  0.66162589 -2.65735692  2.46914898 -0.7627326
  2.82113287  0.46685534  1.9102639   0.44914425  0.36526575 -0.35115293
 -0.57040023 -0.95936124 -0.83682698 -2.04540949 -1.80401145  0.        ]",0.17069213012625772,"[ 2.98029674e-04 -1.52967301e-03 -5.53949492e-04 -3.54830430e-05
 -6.52566944e-04 -3.42347537e-04]",-4.598350620727366,0.010068428714451245,0.793229455118556,-0.0342163824988112,"[-0.1206324  -0.09404724 -0.06726202 -0.02202296  0.00844405  0.05930655
  0.08755033  0.14294455  0.17327561  0.18177988  0.15807208  0.12240669
 -0.0088846  -0.21893275 -0.30276441 -0.33958934 -0.21603345 -0.17945642
 -0.0879932   0.14495886  0.82831751  1.29497222  1.46178756  0.06247504
  0.01157828]","[-8.98586303e-04 -3.66006647e-04  7.74113359e-05  1.53573400e-03
  7.56698374e-04 -3.05286388e-04]","[ 0.00906824 -0.00857098 -0.00926032  0.00192735 -0.01126398  0.00521911
 -0.00640693  0.00636024 -0.00323431  0.00896162  0.00306671  0.00486797
 -0.00029746  0.00423399 -0.00239439 -0.00094707 -0.00112467 -0.0005218
 -0.00341434 -0.00546046]",0.0831551275203941,0.793229455118556,"[ 0.00906824 -0.00857098 -0.00926032  0.00192735 -0.01126398  0.00521911
 -0.00640693  0.00636024 -0.00323431  0.00896162  0.00306671  0.00486797
 -0.00029746  0.00423399 -0.00239439 -0.00094707 -0.00112467 -0.0005218
 -0.00341434 -0.00546046]"
AAP,"[ 3.10212419e-01  2.72388348e-01 -6.19048493e-02  1.11625951e-01
  5.64392084e-02  1.56119495e-01  3.96058165e-02 -7.50203950e-02
  1.08967475e-02 -1.49293202e-03 -1.84605523e-01 -7.03128334e-02
 -3.60686608e-01  2.54415757e-01  2.53324642e-01 -3.40317409e-01
  1.87886182e-01 -1.83497642e-01  1.72227850e-01  2.04274761e-01
  8.57865286e-02  1.53636529e-01  6.15895032e-02 -3.77237034e-02
 -2.72067167e-01 -1.61944596e-01  1.53600296e-01  7.80964349e-02
 -8.33687403e-02  1.76746058e-01  4.10496050e-01  4.57690299e-03
 -3.75590809e-02  5.04729457e-01 -7.98592296e-01 -2.69410967e-01
 -2.28407797e+00 -1.83561588e+00 -8.59013673e-01 -1.88347461e+00
  1.36588751e+00  1.81904459e-01  1.74323734e+00  1.12959215e+00
  8.75302550e-02  2.41144842e-02 -1.08889594e+00 -1.10979720e+00
 -8.39530277e-01 -1.62883374e+00 -1.79365379e-01 -2.13734847e+00
  1.26848401e-01  0.00000000e+00]",0.15689263720020133,[-0.00227676  0.00036155  0.00034809 -0.00166968  0.00097915 -0.00066891],-4.374164554369309,0.012598663345161657,0.7934416727191866,-0.033875532441367144,"[-1.20946749e-01 -9.35047034e-02 -6.18755547e-02 -2.07000416e-02
  1.77346602e-02  5.67581131e-02  1.01259951e-01  1.42096297e-01
  1.67490251e-01  1.85869109e-01  1.59195528e-01  1.31375868e-01
  2.14278263e-04 -2.22203699e-01 -3.20294558e-01 -3.29280210e-01
 -2.08539067e-01 -1.68984381e-01 -1.21352051e-01  1.62214646e-01
  7.97739497e-01  1.29637613e+00  1.45823313e+00  4.50407883e-02
  8.03697324e-03]",[-0.00043244 -0.00040775  0.00019668  0.00184857  0.00054017  0.00020628],"[ 1.11907410e-02 -9.90565500e-03 -5.69584256e-03 -1.32629772e-03
 -9.66082644e-03  1.34918779e-03 -4.09156095e-03  3.58524320e-03
 -2.83411253e-04  5.47983377e-03  5.16758891e-03 -1.11271635e-04
 -1.33422511e-03  8.78183313e-05 -4.65721157e-03 -1.80767706e-03
 -3.52521496e-03  1.55945981e-03 -4.20668787e-03 -4.65125346e-04]",0.08342216776599232,0.7934416727191866,"[ 1.11907410e-02 -9.90565500e-03 -5.69584256e-03 -1.32629772e-03
 -9.66082644e-03  1.34918779e-03 -4.09156095e-03  3.58524320e-03
 -2.83411253e-04  5.47983377e-03  5.16758891e-03 -1.11271635e-04
 -1.33422511e-03  8.78183313e-05 -4.65721157e-03 -1.80767706e-03
 -3.52521496e-03  1.55945981e-03 -4.20668787e-03 -4.65125346e-04]"
AAPL,"[ 0.35387895  0.40312593 -0.06213458  0.11673079 -0.00444524  0.22958591
 -0.22541885 -0.08436248 -0.40293328 -0.06434911 -0.31129652 -0.23346991
 -0.32984302  0.21323447  0.13150157 -0.44923635  0.24782465 -0.36402938
  0.21216927  0.25135261  0.26413568  0.13641023  0.20660526 -0.04535839
 -0.31039248 -0.18551871  0.0934441  -0.05547214  0.03170207  0.08541074
  0.30714338  0.10521856 -0.05642015 -0.57208862 -0.60800966 -2.00387875
 -1.20856275 -2.90036903  1.04865499 -2.64608503  3.28105196 -0.11916268
  3.25157257  0.7737846   1.22373955 -0.63116876 -0.28752674 -1.7739226
 -0.06654825 -1.97698029  0.41454073 -2.05601404 -0.29165902  0.        ]",0.15349976831600975,[-0.00066341 -0.00168859  0.00040414 -0.00175347  0.00064789 -0.00012494],-4.3796133898819365,0.012530201987636597,0.7943295722751149,-0.03268936326130327,"[-0.12091923 -0.09350986 -0.06331831 -0.01898429  0.01012529  0.0560847
  0.08824005  0.13985055  0.16349512  0.17954384  0.15957814  0.1281511
 -0.00794057 -0.22918483 -0.31411469 -0.34567049 -0.20298293 -0.16422778
 -0.0949862   0.15396125  0.82713043  1.29557032  1.45107996  0.0411814
  0.00287692]","[-6.94397350e-04 -5.66631386e-05 -1.15524171e-05  1.66607187e-03
  7.80949735e-04  7.92733943e-05]","[ 0.00825463 -0.00921186 -0.01069319  0.00180962 -0.01229754  0.00629527
 -0.00637751  0.00854671 -0.00150076  0.01039214  0.00382197  0.00302723
 -0.00306689  0.00242316 -0.00608864  0.00053533 -0.00399079  0.00346311
 -0.00312177 -0.00106059]",0.08306595612305007,0.7943295722751149,"[ 0.00825463 -0.00921186 -0.01069319  0.00180962 -0.01229754  0.00629527
 -0.00637751  0.00854671 -0.00150076  0.01039214  0.00382197  0.00302723
 -0.00306689  0.00242316 -0.00608864  0.00053533 -0.00399079  0.00346311
 -0.00312177 -0.00106059]"
ABBV,"[ 0.16263318  0.06307238 -0.1864605  -0.03274718 -0.1827892   0.15086744
 -0.12343477 -0.01673543 -0.26373046  0.08310091 -0.11217161 -0.01766511
 -0.18458446  0.0981423   0.07849639 -0.16611307 -0.04043503 -0.11888863
  0.07773762 -0.0392999   0.22842459  0.01629873  0.05274808  0.05721768
 -0.04861175  0.0337832   0.12357772 -0.1028152  -0.0261209  -0.04897322
  0.03974618  0.12777436 -0.09609639 -0.67269597  0.24899028 -0.91569933
  0.28044816 -0.60408235  1.26064092 -0.24237555  1.63834755  0.28913091
  1.2244768   0.51333249  0.7119369   0.49384872 -0.02913534 -0.12009812
 -1.02279138 -1.37459777 -1.28512397 -2.70635646 -0.80621284  0.        ]",0.16154797056008766,"[ 1.15710560e-03  1.63927094e-03 -1.73138899e-04  1.58430637e-05
  1.96241723e-04  4.16756498e-04]",-3.8740099426077714,0.020774896034532676,0.7904408491013444,-0.035745452355444365,"[-0.123511   -0.09702117 -0.0682902  -0.02089505  0.0132517   0.05915497
  0.09211536  0.14537161  0.17041289  0.18892566  0.16712086  0.1226043
 -0.01048833 -0.20953211 -0.33793065 -0.32250344 -0.21475123 -0.19997328
 -0.10330108  0.13922807  0.79884328  1.32012205  1.51648723  0.06960832
  0.00547011]","[-8.64778800e-04 -3.02163917e-04 -3.15432696e-04  8.75572236e-04
  8.00144663e-04 -6.11317360e-05]","[ 0.00805102 -0.00695434 -0.00763931  0.00576309 -0.00664101  0.00657074
  0.0004671   0.00396585  0.00041845  0.00397475  0.00340938  0.0019161
 -0.00064712  0.00293075 -0.00205007 -0.00223126 -0.00251497 -0.00167417
 -0.00566546 -0.0020509 ]",0.08358797488154088,0.7904408491013444,"[ 0.00805102 -0.00695434 -0.00763931  0.00576309 -0.00664101  0.00657074
  0.0004671   0.00396585  0.00041845  0.00397475  0.00340938  0.0019161
 -0.00064712  0.00293075 -0.00205007 -0.00223126 -0.00251497 -0.00167417
 -0.00566546 -0.0020509 ]"
ABT,"[ 0.19193268  0.14590704 -0.19221587 -0.04684565 -0.25504875  0.12417422
 -0.38765776 -0.03610863 -0.68430584 -0.00874674 -0.24719593 -0.18572235
 -0.10557828 -0.02179172 -0.06192837 -0.14922694  0.10403934 -0.23849525
  0.12707936 -0.03293807  0.36391964 -0.12172278  0.20424633  0.07626604
 -0.12007704  0.04629578  0.05484864 -0.24174546  0.0615677  -0.19919215
 -0.14199791  0.28737278 -0.2403427  -1.77778069  0.35016348 -2.83141827
  1.35356506 -1.66724803  3.37030101 -0.77642212  3.56225062  0.06091437
  2.46987734 -0.2239053   1.64168037 -0.77677492  1.13594644 -0.78495867
  0.5424334  -1.05802599 -0.49405766 -2.85852624 -2.2864894   0.        ]",0.152561506174731,[-0.00172488 -0.00054736 -0.00095318 -0.00128175 -0.00010922 -0.00087766],-4.923850681516471,0.007271078263994624,0.7910366147245893,-0.03499451503892798,"[-1.23602815e-01 -9.74609155e-02 -7.00881924e-02 -2.17683800e-02
  5.64688235e-03  5.82493206e-02  7.88285646e-02  1.41906710e-01
  1.65780303e-01  1.82253111e-01  1.70044959e-01  1.15207756e-01
 -1.96397480e-02 -2.08095847e-01 -3.25459785e-01 -3.33257392e-01
 -2.08189395e-01 -1.99935072e-01 -8.32054199e-02  1.10204071e-01
  8.30253172e-01  1.32557795e+00  1.50230589e+00  6.80694117e-02
 -5.19878969e-04]","[-1.12776650e-03 -6.41131537e-05 -6.32543856e-04  4.43859948e-04
  1.17034190e-03 -4.99015997e-04]","[ 0.00502091 -0.00650158 -0.01313509  0.0089623  -0.00921168  0.01199085
 -0.00116681  0.00889116 -0.00061638  0.00820057  0.00100141  0.00461781
 -0.00409928  0.00622657 -0.00331366  0.00238752 -0.00114149  0.00076921
 -0.00525284 -0.00542445]",0.08332420038599918,0.7910366147245893,"[ 0.00502091 -0.00650158 -0.01313509  0.0089623  -0.00921168  0.01199085
 -0.00116681  0.00889116 -0.00061638  0.00820057  0.00100141  0.00461781
 -0.00409928  0.00622657 -0.00331366  0.00238752 -0.00114149  0.00076921
 -0.00525284 -0.00542445]"
ACN,"[ 0.25297327  0.18841037 -0.09897676  0.05815452 -0.00663375  0.12392475
  0.04028191 -0.03646785 -0.02042923  0.0265461  -0.22105846 -0.02681773
 -0.24138559  0.21031857  0.28619069 -0.23608208  0.12725144 -0.1973224
  0.18566369  0.13059157  0.192806    0.06906613  0.06930347  0.02871265
 -0.21206499 -0.10937539  0.11069743  0.0344423  -0.08444029  0.01599821
  0.26337654  0.09697013 -0.10186041  0.0421633  -0.6226999  -0.68862191
 -1.47429914 -1.64315168  0.13761702 -1.06106721  1.82981595  0.66212128
  1.42935834  0.92026155 -0.47412917 -0.60307675 -1.26101895 -1.40091349
 -0.76342031 -1.406091   -0.52940397 -2.51593919 -1.39105868  0.        ]",0.15603140331531898,[ 0.00067345  0.00139438  0.00065408 -0.00017811  0.00051593 -0.00041975],-4.516762616457357,0.010924332738236519,0.7922777923783028,-0.034626488208797844,"[-0.12171992 -0.094794   -0.06361119 -0.02152766  0.01782851  0.05822474
  0.10011931  0.14317564  0.16570212  0.18783646  0.16503448  0.12924533
  0.00226746 -0.21501923 -0.3253802  -0.33002767 -0.20604968 -0.17868949
 -0.10816994  0.14886537  0.80087149  1.31212692  1.47251052  0.05275171
  0.00519141]","[-5.25800108e-04 -4.07670798e-04 -1.54853707e-04  1.44952694e-03
  7.74022630e-04  1.21568197e-05]","[ 0.00992367 -0.00939352 -0.0069153   0.00094213 -0.00918516  0.00385327
 -0.00178439  0.00468202  0.00115049  0.00469663  0.00458069 -0.00137833
 -0.00316453 -0.00046381 -0.00528384 -0.00145778 -0.00292525  0.00066236
 -0.00516654 -0.00401323]",0.08346306616210401,0.7922777923783028,"[ 0.00992367 -0.00939352 -0.0069153   0.00094213 -0.00918516  0.00385327
 -0.00178439  0.00468202  0.00115049  0.00469663  0.00458069 -0.00137833
 -0.00316453 -0.00046381 -0.00528384 -0.00145778 -0.00292525  0.00066236
 -0.00516654 -0.00401323]"
ADBE,"[ 0.19743277  0.11924566 -0.16962998 -0.01432385 -0.26538497  0.25567401
 -0.1535613   0.02914046 -0.27470903  0.0110276  -0.30000277 -0.07264139
 -0.25127143  0.15981923  0.24309403 -0.19416915 -0.02158003 -0.20438169
  0.15387874  0.06248011  0.41034895  0.08853327  0.15895534  0.05628103
 -0.07232392  0.0305701   0.11991595 -0.10630422 -0.0329384  -0.04266712
  0.04697213  0.21566349 -0.14703736 -0.92391003 -0.0571853  -1.63914774
  0.25334526 -1.35243074  2.1986987  -0.13263819  3.09020399  1.19543479
  2.04272507  1.15466718  0.46316629  0.1593077  -0.28274489 -0.40960054
 -0.43753532 -0.75695801 -0.83656927 -2.4984068  -1.77075547  0.        ]",0.17224922366219175,"[ 8.48674416e-04  4.94580728e-04  9.39361974e-05 -5.98380740e-04
  2.68581800e-04 -2.02400905e-04]",-4.321401860897617,0.013281252018216642,0.7911484515389049,-0.03524182379573701,"[-1.23153426e-01 -9.65992329e-02 -7.03212118e-02 -1.83369784e-02
  1.24589126e-02  6.05725672e-02  9.18597222e-02  1.42553676e-01
  1.62983715e-01  1.86756278e-01  1.63318013e-01  1.25968997e-01
 -1.03152905e-03 -2.11688742e-01 -3.36427383e-01 -3.31159542e-01
 -2.07213726e-01 -1.88095056e-01 -7.79277913e-02  1.51087500e-01
  8.18832764e-01  1.32166630e+00  1.50940138e+00  7.14041375e-02
  4.85218557e-03]",[-0.0008333  -0.00024089 -0.00026838  0.0009467   0.00106818 -0.00017752],"[ 0.0073241  -0.00774892 -0.00965214  0.00575834 -0.00851483  0.00904409
  0.00069844  0.00790293  0.00273853  0.00672059  0.00516121  0.00131503
 -0.00131364  0.00220979 -0.00257706 -0.00055129 -0.00064808 -0.00032845
 -0.00463659 -0.00451042]",0.08345865969563555,0.7911484515389049,"[ 0.0073241  -0.00774892 -0.00965214  0.00575834 -0.00851483  0.00904409
  0.00069844  0.00790293  0.00273853  0.00672059  0.00516121  0.00131503
 -0.00131364  0.00220979 -0.00257706 -0.00055129 -0.00064808 -0.00032845
 -0.00463659 -0.00451042]"
ADI,"[ 0.43887706  0.40358483 -0.05067885  0.16128972  0.1189337   0.07208282
 -0.0940529  -0.12739087 -0.23422485 -0.01716912 -0.19246422 -0.1853069
 -0.38220075  0.20526094  0.17052999 -0.4083184   0.45778619 -0.29610924
  0.2208263   0.2378531   0.09301232  0.04303282  0.13801287 -0.0413624
 -0.45675313 -0.21588305  0.17529639  0.02206664 -0.0792687   0.13554246
  0.45890829  0.05476111 -0.15327088  0.27167687 -1.07022313 -1.25578877
 -2.77521717 -3.14010407 -0.59891221 -3.37596042  2.2110878  -0.65861829
  2.68302949  0.43902232  0.72054717 -0.99561864 -0.6234086  -1.95121303
 -0.26780086 -2.04400062  0.04113679 -2.8730954  -0.87332368  0.        ]",0.15238115005056846,"[-8.71184438e-06 -1.64745255e-05  4.02463753e-04 -2.15013451e-04
  2.54273718e-04 -1.81669395e-04]",-4.4829399112166675,0.01130014285603607,0.7960578935367293,-0.032717079785518764,"[-0.12062849 -0.09235603 -0.06013407 -0.02295342  0.01376799  0.05457964
  0.09362606  0.14143165  0.16786035  0.18109505  0.15784503  0.128057
 -0.00513587 -0.22661458 -0.29894088 -0.33984223 -0.20421397 -0.16435439
 -0.11826483  0.14022269  0.81403765  1.29411082  1.41539158  0.03440244
  0.00843365]","[-5.23850165e-04 -3.69116186e-04  1.05212879e-04  2.00395492e-03
  6.18279425e-04 -9.91702591e-05]","[ 1.05109446e-02 -1.05522865e-02 -8.50588570e-03 -2.52299711e-03
 -1.28222828e-02  2.11728599e-03 -8.33102639e-03  5.81767279e-03
 -3.11662827e-03  8.57661818e-03  2.97193435e-03  1.56066131e-03
 -3.89819964e-03  1.53756776e-03 -6.51535554e-03 -4.13384560e-07
 -4.50086168e-03  2.37879462e-03 -5.97692697e-03 -3.11935739e-03]",0.08314062624676136,0.7960578935367293,"[ 1.05109446e-02 -1.05522865e-02 -8.50588570e-03 -2.52299711e-03
 -1.28222828e-02  2.11728599e-03 -8.33102639e-03  5.81767279e-03
 -3.11662827e-03  8.57661818e-03  2.97193435e-03  1.56066131e-03
 -3.89819964e-03  1.53756776e-03 -6.51535554e-03 -4.13384560e-07
 -4.50086168e-03  2.37879462e-03 -5.97692697e-03 -3.11935739e-03]"
ADM,"[ 3.67723899e-01  3.60363000e-01 -9.44959852e-02  1.21926059e-01
  1.06970987e-01  1.21912292e-01 -9.25186506e-02 -1.82419602e-01
 -2.23063411e-01 -3.94525915e-02 -1.66634423e-01 -1.64976146e-01
 -3.71866130e-01  1.72934753e-01  5.95852404e-03 -3.93583875e-01
  2.17454181e-01 -1.44275542e-01  1.56741280e-01  1.82226020e-01
 -8.94026434e-02  8.17538178e-02  5.99777171e-02 -5.10506437e-02
 -3.19741507e-01 -1.97803759e-01  1.30203070e-01  4.04191610e-02
  2.07604191e-03  1.99484401e-01  3.79403044e-01 -1.52225484e-02
 -2.50081830e-02  2.32411289e-01 -5.72433467e-01 -6.73844924e-01
 -2.03703096e+00 -1.90523085e+00 -7.57497079e-01 -2.57854785e+00
  1.26329889e+00 -6.99101421e-01  2.12602056e+00  4.81929782e-01
  1.19162399e+00 -3.18156057e-02  5.80538560e-02 -9.82519718e-01
 -1.46491391e-01 -2.09882518e+00  3.73360744e-01 -2.46573234e+00
  1.70052649e+00  0.00000000e+00]",0.15912342234868262,"[ 1.88063284e-03 -4.86969447e-04  6.18159018e-04  1.57244932e-04
 -8.41293127e-05 -3.29857924e-04]",-4.502759565647531,0.011078382792764503,0.7946110905995655,-0.03308791602812713,"[-0.12154562 -0.09334987 -0.06051088 -0.02158708  0.01388324  0.05301302
  0.09389414  0.14066835  0.16879913  0.18189073  0.15817857  0.1263378
 -0.01496261 -0.22554735 -0.31653836 -0.3253531  -0.20933382 -0.1710113
 -0.14253097  0.14527939  0.79731262  1.29158668  1.44891675  0.03535853
  0.0060937 ]",[-0.00051687 -0.00025473  0.0002236   0.00175349  0.00042485  0.00019885],"[ 0.01048222 -0.00923899 -0.00689966 -0.00058995 -0.00979171  0.00158405
 -0.00607366  0.00324024 -0.0028351   0.00660699  0.00318013  0.00277062
 -0.00160125  0.00335679 -0.00429868  0.00012929 -0.00458411  0.00317262
 -0.00501142  0.00376343]",0.08339532930536689,0.7946110905995655,"[ 0.01048222 -0.00923899 -0.00689966 -0.00058995 -0.00979171  0.00158405
 -0.00607366  0.00324024 -0.0028351   0.00660699  0.00318013  0.00277062
 -0.00160125  0.00335679 -0.00429868  0.00012929 -0.00458411  0.00317262
 -0.00501142  0.00376343]"
