,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 2.25713100e-01  5.53990349e-02 -7.31329415e-02 -1.79973006e-01
  6.35895149e-03  1.92300266e-01 -1.45267247e-01 -1.61076804e-01
 -1.50344978e-01  6.76686340e-02 -2.95504233e-01 -5.99611235e-02
  9.68946766e-02 -1.76112376e-01  2.41894617e-02 -1.39365534e-01
  8.15968611e-02 -3.35262379e-02 -2.46586542e-01 -2.43681577e-02
 -1.21823330e-03  5.69325466e-02 -1.24227362e-01  7.60921569e-02
 -7.42174782e-02  2.44824219e-01  1.56821628e-01 -2.42832503e-01
 -7.65026715e-02  1.19280255e-01 -1.58655336e-01  4.67432157e-02
 -9.03450062e-02 -1.09869944e+00 -9.06065167e-01 -4.12282412e-01
  2.09814683e+00  1.30291121e+00 -1.15060507e+00 -9.74970833e-01
  1.16946892e-01  4.31518670e-01 -1.73313430e-01 -4.16090394e-01
  2.65818929e-01  2.51187495e-01 -3.60742994e-01 -1.51469438e-01
  6.94208499e-01  1.57451152e-01 -5.61029901e-01  1.84563026e-01
  1.41685934e+00  0.00000000e+00]",0.14919317265710272,"[-1.24468108e-04  3.98811313e-04 -1.58931829e-04  9.39310238e-05
 -1.90799671e-05  6.34450596e-05]",-6.349533823491197,0.001747561618574373,0.8233883870424709,-0.03678751160161989,"[-0.12090236 -0.10160745 -0.06315638 -0.01874877  0.01371761  0.05448635
  0.09803938  0.14638482  0.16413388  0.18374213  0.17524343  0.08496326
 -0.03828429 -0.22519475 -0.32883176 -0.29236583 -0.24272127 -0.17822969
 -0.10667633  0.25191032  0.81702433  1.32754678  1.28961108 -0.0505262
  0.014002  ]","[-1.50798910e-03 -5.09274089e-04 -4.20447802e-05 -1.36451908e-03
 -2.77890834e-04 -3.19605664e-04]","[ 5.01952184e-03 -8.76313722e-03 -7.27368038e-03  1.14124219e-02
 -8.71609139e-04 -8.45216522e-04 -3.20196006e-03  8.59484624e-04
  1.56803345e-03  1.51132353e-05 -1.22748467e-04  1.46025817e-03
 -5.21647103e-04  1.43676946e-03 -6.84362866e-04  2.47316421e-03
  3.32564380e-04 -8.23286465e-04  1.88350111e-03  4.28368174e-03]",0.0876948707425231,0.8233883870424709,"[ 5.01952184e-03 -8.76313722e-03 -7.27368038e-03  1.14124219e-02
 -8.71609139e-04 -8.45216522e-04 -3.20196006e-03  8.59484624e-04
  1.56803345e-03  1.51132353e-05 -1.22748467e-04  1.46025817e-03
 -5.21647103e-04  1.43676946e-03 -6.84362866e-04  2.47316421e-03
  3.32564380e-04 -8.23286465e-04  1.88350111e-03  4.28368174e-03]"
AAL,"[-0.18174129  0.00995902  0.30641187 -0.12556245  0.13744892 -0.1810926
  0.12323651 -0.0289656   0.14659124 -0.07125116  0.34785064  0.15309077
  0.18073812  0.23330562 -0.07009246  0.10996884 -0.41953532  0.12463382
  0.03027126  0.16541697  0.10118981 -0.05674144  0.16025844 -0.02035516
  0.23024219 -0.26841433 -0.09364465  0.36137239  0.30941123 -0.13606713
  0.23203637 -0.06636792 -0.00633145  1.3145431   1.8158677   1.89796798
 -3.04445573 -2.93352934 -0.03570398  0.24196773  1.17476573  0.75899824
  0.67978033  0.60930149 -0.93144514 -0.13296288 -0.09853394 -0.48497413
 -1.16732661 -0.997289    0.95633606 -2.08155245  0.98685276  0.        ]",0.156442860090682,"[-9.28640037e-04  1.95011449e-04 -3.91493231e-04  1.18916208e-04
 -1.10059230e-04  9.90223415e-05]",-6.006850986285403,0.00246182831825486,0.8149719097201853,-0.037162246177665136,"[-0.1122661  -0.10128799 -0.06018406 -0.02901745  0.02173317  0.05923765
  0.10745806  0.14212209  0.18985627  0.19179874  0.17966798  0.11118107
 -0.04326076 -0.21051067 -0.36749491 -0.27825673 -0.21412646 -0.15881385
 -0.09625459  0.23926968  0.8585983   1.3180742   1.36516218 -0.10786157
 -0.00917456]","[-9.26890688e-06  5.27195575e-04 -7.28582933e-04 -2.57581460e-04
 -6.79989206e-04 -1.67164221e-04]","[ 0.0129437  -0.00083665 -0.0009567  -0.00282597 -0.01284177  0.00252621
 -0.00099352  0.00323352  0.00134573  0.00180153  0.00284434 -0.00134487
 -0.00186133  0.00209686 -0.00197287 -0.00220106 -0.00279473  0.00449663
 -0.00379484  0.00300283]",0.08537489561399145,0.8149719097201853,"[ 0.0129437  -0.00083665 -0.0009567  -0.00282597 -0.01284177  0.00252621
 -0.00099352  0.00323352  0.00134573  0.00180153  0.00284434 -0.00134487
 -0.00186133  0.00209686 -0.00197287 -0.00220106 -0.00279473  0.00449663
 -0.00379484  0.00300283]"
AAP,"[-2.40856644e-02  3.95930126e-02  8.67807234e-02 -8.38905006e-02
  1.23918745e-01 -2.50582976e-03 -1.41199090e-02 -8.13530367e-02
  6.77743338e-02 -1.14878427e-03  5.20405024e-03  8.54151706e-02
  4.25474664e-02 -3.34274138e-02 -1.61987346e-01  5.33348592e-02
 -8.15172094e-02  1.44208888e-01 -1.17431049e-01  4.87716700e-02
  3.66078224e-02  1.31195461e-01  4.70289685e-02  8.46545601e-02
  1.75381507e-01 -5.11462919e-03 -4.23026392e-02  4.49311125e-02
  3.19638121e-02 -3.35492088e-02 -7.83297894e-02 -1.20411882e-01
 -1.94428751e-02  1.80254454e-01  7.01147434e-01  1.09632019e+00
 -8.06863147e-01 -1.69975410e+00 -7.08595444e-01  2.29168885e-02
  1.60736188e+00  8.46343812e-01 -6.14799561e-01 -2.24357263e-01
 -8.35907280e-02 -3.32666194e-02 -3.50272026e-01 -3.07357286e-01
  3.69113504e-01 -1.41685395e-01  1.42114512e-01  6.45146690e-01
  8.91965924e-01  0.00000000e+00]",0.16095203679924283,"[-3.86716321e-04 -1.92066558e-05 -2.57293349e-04 -1.94406823e-04
 -8.60782592e-05 -2.84790036e-04]",-5.685684187980736,0.003394210177206169,0.8182284828153139,-0.03691026414972408,"[-0.11725134 -0.09980551 -0.06033575 -0.02416123  0.01780043  0.05736486
  0.10504907  0.14448753  0.17602988  0.18951484  0.17291624  0.09411371
 -0.04934843 -0.21383896 -0.34140399 -0.27761964 -0.23026937 -0.17110928
 -0.10157639  0.26451498  0.84416372  1.33678959  1.34432071 -0.07834028
 -0.00318268]",[-0.00079124 -0.00021503 -0.00047892 -0.00112422 -0.00078399 -0.00018726],"[ 0.00923934 -0.00418271 -0.0031021   0.00336729 -0.00930707  0.00050932
 -0.00122163  0.00464506  0.00217599 -0.00166836  0.0006808   0.00071195
 -0.00126651  0.00133046 -0.00154436  0.00169078 -0.00085188  0.00172595
  0.00321131  0.00306147]",0.08652456118680202,0.8182284828153139,"[ 0.00923934 -0.00418271 -0.0031021   0.00336729 -0.00930707  0.00050932
 -0.00122163  0.00464506  0.00217599 -0.00166836  0.0006808   0.00071195
 -0.00126651  0.00133046 -0.00154436  0.00169078 -0.00085188  0.00172595
  0.00321131  0.00306147]"
AAPL,"[-0.07539471  0.14119802  0.15450972 -0.01665996  0.08470096 -0.16113193
 -0.00623661 -0.03581337  0.12133798 -0.15499761  0.16162166  0.07847617
  0.079603    0.07970541 -0.04688917 -0.00682603 -0.13442187  0.19213772
 -0.01608585  0.09727513 -0.05022778 -0.04640165  0.02366129 -0.05289631
  0.11694765 -0.18607333 -0.07053526  0.10957834  0.12804787 -0.0877703
  0.12328788 -0.05029377 -0.00221793  0.64899387  1.08190545  1.27959167
 -1.64789886 -2.15158914 -0.3707911   0.10210157  1.49147332  1.28684386
 -0.10802181 -0.37417879 -1.1820319  -0.56915056  0.66531842  0.48750538
 -0.12349366 -0.31028356 -0.20022727 -0.97935034  0.56224048  0.        ]",0.15337526079144526,"[-6.17706105e-04 -5.76288790e-05 -1.85835049e-04 -3.52182358e-05
 -3.54398604e-05  2.16182865e-05]",-6.032710649276922,0.002398982357453404,0.8171686306176016,-0.036004698771533464,"[-0.11579142 -0.09836851 -0.06142911 -0.02872154  0.01804264  0.05895317
  0.10635644  0.13874134  0.18239046  0.18910974  0.17473472  0.10135572
 -0.0418329  -0.21763813 -0.34547229 -0.27412286 -0.21927938 -0.16758563
 -0.11270719  0.23881056  0.83868492  1.30491281  1.33189387 -0.09775378
 -0.00567594]","[-6.85641093e-04  6.98953989e-05 -5.93975450e-04 -5.68889505e-04
 -6.06961151e-04 -1.79099454e-04]","[ 0.01089629 -0.00303903 -0.00260684  0.00103186 -0.01053851  0.00148429
 -0.00110285  0.00413825  0.00309779 -0.00028218  0.00014737 -0.00212744
 -0.00276306  0.00403914  0.00032481  0.00015521 -0.00123894  0.00077993
 -0.00112437  0.00202936]",0.08617136364781444,0.8171686306176016,"[ 0.01089629 -0.00303903 -0.00260684  0.00103186 -0.01053851  0.00148429
 -0.00110285  0.00413825  0.00309779 -0.00028218  0.00014737 -0.00212744
 -0.00276306  0.00403914  0.00032481  0.00015521 -0.00123894  0.00077993
 -0.00112437  0.00202936]"
ABBV,"[-0.0060717   0.01085304 -0.14267523  0.11982927 -0.03282413  0.00979169
 -0.00495642  0.04892112 -0.0058528  -0.02727966 -0.10614978 -0.01577609
 -0.16906211  0.03305066  0.01200613 -0.01141052  0.23515904 -0.05953486
  0.04316922 -0.11172826 -0.05257623 -0.0340079   0.02225215 -0.01169857
 -0.13209101  0.07304888 -0.02202046 -0.09564565 -0.17307743  0.06419158
 -0.0843137   0.05882094  0.06550173 -0.4263277  -0.5506046  -0.47734898
  0.85308808  0.74224008  0.18098893  0.40471168 -0.28813534 -0.55714892
 -0.66444529 -0.35101129  0.57598171  0.00380525  0.28756689  0.72689622
  0.21347208 -0.04250053 -0.62319774  0.82853861 -1.05167783  0.        ]",0.15293116983790273,"[ 7.26783117e-05  2.65417039e-04 -5.75115126e-05 -6.57874370e-05
  1.77895708e-05 -7.59132887e-05]",-5.601768799508538,0.003691328718213249,0.8186005835842033,-0.03716665824091538,"[-1.22390079e-01 -9.45825689e-02 -6.42045584e-02 -2.43073595e-02
  1.80791246e-02  6.16699495e-02  1.02351586e-01  1.43075619e-01
  1.70705410e-01  1.85487821e-01  1.62325971e-01  9.67454858e-02
 -3.85886268e-02 -2.18500590e-01 -3.18284882e-01 -2.97959655e-01
 -2.11066711e-01 -1.90521968e-01 -1.09797630e-01  2.35339975e-01
  8.46692270e-01  1.31448843e+00  1.27438293e+00 -7.14325912e-02
  6.55420587e-04]","[-1.10523674e-03 -7.34719177e-04 -2.39529020e-04 -1.10777187e-03
 -2.95258789e-04  8.33451837e-05]","[ 0.00734742 -0.00763058 -0.00742328  0.00806031 -0.00243572  0.0029207
  0.00065997 -0.00072778 -0.00191171 -0.00123306  0.0002383   0.00232772
 -0.00110859  0.00314947  0.00156739  0.00076262 -0.00027178 -0.00112013
  0.00353813 -0.00263656]",0.0875997290083902,0.8186005835842033,"[ 0.00734742 -0.00763058 -0.00742328  0.00806031 -0.00243572  0.0029207
  0.00065997 -0.00072778 -0.00191171 -0.00123306  0.0002383   0.00232772
 -0.00110859  0.00314947  0.00156739  0.00076262 -0.00027178 -0.00112013
  0.00353813 -0.00263656]"
ABT,"[-0.09001873  0.12118089  0.09422838 -0.00928469  0.06290605 -0.13322949
  0.01908302 -0.02321051  0.12649968 -0.11465656  0.07308935  0.15096754
 -0.0507938   0.02374602 -0.10412802  0.06609148 -0.00570553  0.21363312
 -0.04728177  0.02853865 -0.01243435 -0.02981268  0.15753588 -0.03369298
  0.09851213 -0.12954338 -0.03430181  0.05343092 -0.02576163 -0.09031686
 -0.01180591 -0.10851655  0.0475058   0.59959765  0.90096832  1.08961318
 -1.4803571  -2.24281134 -0.01492009  0.89274114  1.63389825  0.65522431
 -1.06179518 -0.6144643  -0.22745419 -0.21938627  0.40728665  0.64250395
  0.140882   -0.69695559 -0.43964885  0.26240054  1.11899495  0.        ]",0.15118133041891288,"[-5.70970218e-04  2.08772908e-04 -3.86673509e-04  9.56629224e-05
 -1.73044754e-04 -1.07814990e-04]",-5.666438850646263,0.003460165527820527,0.8168665533461007,-0.0361813650062634,"[-0.11712904 -0.09810771 -0.06193928 -0.02799776  0.0187819   0.05935996
  0.10657585  0.14023599  0.17856295  0.19259795  0.16816754  0.09742357
 -0.04581772 -0.21300359 -0.33592584 -0.27314758 -0.22186772 -0.17444146
 -0.10636294  0.24059207  0.86447572  1.30927911  1.32491732 -0.09184341
 -0.00263956]","[-7.91924299e-04 -3.42016021e-04 -6.15885943e-04 -9.49368359e-04
 -7.64111052e-04 -2.74993615e-06]","[ 1.07204027e-02 -3.58216291e-03 -3.10630918e-03  1.54699184e-03
 -1.07618924e-02  2.44780552e-03  1.08864493e-03  4.41841586e-03
  1.25995942e-03 -2.88662170e-03 -2.83350187e-04  3.43371294e-04
 -1.60699195e-03  3.32681764e-03  7.50988887e-04  6.59577316e-04
 -2.45535943e-03  3.45479773e-05  2.03645250e-03  3.72515180e-03]",0.08616993943206112,0.8168665533461007,"[ 1.07204027e-02 -3.58216291e-03 -3.10630918e-03  1.54699184e-03
 -1.07618924e-02  2.44780552e-03  1.08864493e-03  4.41841586e-03
  1.25995942e-03 -2.88662170e-03 -2.83350187e-04  3.43371294e-04
 -1.60699195e-03  3.32681764e-03  7.50988887e-04  6.59577316e-04
 -2.45535943e-03  3.45479773e-05  2.03645250e-03  3.72515180e-03]"
ACN,"[ 0.14720709  0.04262006 -0.05332458 -0.11060309  0.01391581  0.12700773
 -0.10290621 -0.11145335 -0.09721117  0.02944675 -0.18926703 -0.0485288
  0.07227238 -0.09619471  0.02412826 -0.11325798  0.05912928 -0.0247446
 -0.16280164 -0.01692867 -0.01245954  0.03387482 -0.10992919  0.05736028
 -0.05479832  0.16224231  0.08795179 -0.16456415 -0.04526697  0.08914091
 -0.09714292  0.04747031 -0.06163418 -0.75456907 -0.62472598 -0.21426975
  1.47945878  0.84731507 -0.92736471 -0.8007198   0.17501387  0.45907578
 -0.0666134  -0.33234468  0.04605548  0.11312694 -0.13747257 -0.05555191
  0.41562385  0.14608362 -0.38572225 -0.01759861  0.65061153  0.        ]",0.15223667371952837,"[-1.24619185e-03  3.31053259e-04 -6.24476462e-04 -7.23311162e-05
 -1.50981449e-04 -1.26684372e-04]",-5.592146503418305,0.003727019212983153,0.8217667477317048,-0.036895433482470916,"[-0.12043358 -0.10006199 -0.06300646 -0.02064771  0.01503089  0.05621057
  0.09967342  0.1450858   0.16822559  0.18404634  0.1741411   0.08983592
 -0.03803213 -0.22394063 -0.33080975 -0.29214015 -0.23396353 -0.17824279
 -0.10780908  0.24812719  0.81941253  1.32548251  1.29429138 -0.06011891
  0.0085139 ]",[-0.00131394 -0.00041852 -0.00013169 -0.00117927 -0.00029226 -0.00026201],"[ 0.00617652 -0.00792052 -0.00673518  0.0097051  -0.00215571 -0.00019739
 -0.00279865  0.00091244  0.00145465  0.00026653  0.00011829  0.00092063
 -0.00092707  0.00202725 -0.00049843  0.00170537  0.00029402 -0.00027879
  0.00138752  0.00211635]",0.08754098200867838,0.8217667477317048,"[ 0.00617652 -0.00792052 -0.00673518  0.0097051  -0.00215571 -0.00019739
 -0.00279865  0.00091244  0.00145465  0.00026653  0.00011829  0.00092063
 -0.00092707  0.00202725 -0.00049843  0.00170537  0.00029402 -0.00027879
  0.00138752  0.00211635]"
ADBE,"[ 0.10666501  0.10852008 -0.01767795 -0.09067405 -0.04322092  0.01770672
 -0.0530383  -0.02603454 -0.072352   -0.00782194 -0.12549525 -0.02968636
  0.05076035 -0.0488004   0.06937153 -0.1623186   0.03971684 -0.02943429
 -0.12273703 -0.00464862 -0.04059197 -0.08661383 -0.10331955 -0.02604348
 -0.10690558  0.09730402  0.09769181 -0.11836752 -0.03392304  0.08062041
 -0.01618426  0.04027177 -0.01003696 -0.38157061 -0.43829564 -0.22662476
  0.98814708  0.72709149 -0.5301776  -0.65930268 -0.10992448  0.36276419
  0.2958004  -0.19536568 -0.33812915 -0.13014974  0.34345734  0.48704893
  0.08458652 -0.31976799 -0.51570613 -0.15304141  0.73547598  0.        ]",0.1499287489693989,"[-1.18760756e-03 -2.07805264e-04 -2.22977761e-04 -1.11336791e-04
  4.28649364e-05  2.01879983e-04]",-5.564160971485289,0.0038327950208513614,0.8209293007327034,-0.03630758204334265,"[-0.1196714  -0.09968459 -0.06451635 -0.02379913  0.01643451  0.05904315
  0.10019634  0.14366086  0.17057266  0.18490504  0.17295785  0.09298748
 -0.03502789 -0.22710091 -0.33264583 -0.29296312 -0.22897239 -0.1781139
 -0.11130685  0.23031277  0.82037638  1.30714138  1.28276706 -0.06743077
  0.008739  ]",[-0.00121228 -0.00037833 -0.00014516 -0.00094269 -0.00031939 -0.00012555],"[ 7.45063299e-03 -7.35161765e-03 -6.77928400e-03  8.37611714e-03
 -2.47551786e-03  9.21942395e-04 -2.43000662e-03 -1.89128468e-05
  9.59269020e-04  1.29338596e-03  4.39412992e-04 -3.86476302e-05
 -1.65718174e-03  3.36827382e-03  8.93511804e-04  6.36523728e-04
 -8.99841757e-04 -6.23184685e-04  1.02849221e-03  2.30088654e-03]",0.08741103789844719,0.8209293007327034,"[ 7.45063299e-03 -7.35161765e-03 -6.77928400e-03  8.37611714e-03
 -2.47551786e-03  9.21942395e-04 -2.43000662e-03 -1.89128468e-05
  9.59269020e-04  1.29338596e-03  4.39412992e-04 -3.86476302e-05
 -1.65718174e-03  3.36827382e-03  8.93511804e-04  6.36523728e-04
 -8.99841757e-04 -6.23184685e-04  1.02849221e-03  2.30088654e-03]"
ADI,"[ 0.016422    0.22526476  0.01897393 -0.06553901  0.08322333 -0.04819614
 -0.07821164 -0.0313673   0.05578997 -0.02582943 -0.16509286  0.05532465
 -0.03351197 -0.14318316 -0.19399833 -0.07084941  0.08346284  0.18448136
 -0.21018106  0.00442259 -0.07900702  0.10647816 -0.020986    0.04062525
  0.08399267  0.0883133   0.0078485  -0.11215398 -0.10321393  0.03910167
 -0.17603929 -0.17097728  0.02459598 -0.24302406  0.37824024  0.86866402
 -0.06539932 -1.39402488 -0.88116311  0.01687311  1.94057572  1.14995143
 -1.06153778 -0.6336548  -0.39247434 -0.64473158  0.15984212  0.76333219
  1.19466063 -0.37395098 -0.76502923  2.07836971  1.48547151  0.        ]",0.1606773143781151,"[-8.01177099e-04  6.40782685e-04 -5.18124405e-04  2.39850966e-04
 -1.53918518e-04  9.36126280e-05]",-5.845726673051242,0.002892232241651184,0.81906521892771,-0.035264883257756334,"[-1.18913092e-01 -9.92303177e-02 -6.13340402e-02 -2.55734895e-02
  1.59696623e-02  5.89388947e-02  1.04387594e-01  1.43459818e-01
  1.69118532e-01  1.88645090e-01  1.69287852e-01  8.73150066e-02
 -5.14012944e-02 -2.21506011e-01 -3.28726822e-01 -2.74579703e-01
 -2.39757497e-01 -1.77217874e-01 -1.14894432e-01  2.60186518e-01
  8.34242432e-01  1.32304529e+00  1.31751501e+00 -6.74850662e-02
  1.28060267e-03]","[-1.21911780e-03 -5.61947688e-04 -2.76265272e-04 -1.39712287e-03
 -9.14005003e-04 -6.54920767e-05]","[ 7.94957234e-03 -5.22180045e-03 -3.66237302e-03  5.42819243e-03
 -8.36651563e-03 -3.88380896e-05 -1.14939798e-03  5.56891751e-03
  3.21270715e-03 -2.86747486e-03 -4.30566752e-04 -1.14889589e-04
 -2.78298631e-03  2.65335991e-03  1.03543636e-03  3.50000026e-03
 -1.81075606e-03 -1.01874853e-03  6.78737072e-03  5.02450586e-03]",0.08690720466512161,0.81906521892771,"[ 7.94957234e-03 -5.22180045e-03 -3.66237302e-03  5.42819243e-03
 -8.36651563e-03 -3.88380896e-05 -1.14939798e-03  5.56891751e-03
  3.21270715e-03 -2.86747486e-03 -4.30566752e-04 -1.14889589e-04
 -2.78298631e-03  2.65335991e-03  1.03543636e-03  3.50000026e-03
 -1.81075606e-03 -1.01874853e-03  6.78737072e-03  5.02450586e-03]"
ADM,"[ 1.78819915e-01  8.37796304e-02 -1.28140030e-01 -8.97549243e-02
 -4.12639821e-04  1.65933070e-01 -9.87395765e-02 -6.74074156e-02
 -1.11943627e-01  1.17153419e-01 -3.62468800e-01 -2.39607227e-02
 -6.00536215e-02 -2.56590789e-01 -5.83406867e-02 -1.66374211e-01
  2.31596444e-01  1.28130051e-02 -2.61758157e-01 -8.72922848e-02
 -1.43627632e-02  1.13125470e-01 -1.25762724e-01  9.45687455e-02
 -7.08104606e-02  3.16261507e-01  1.31284603e-01 -2.98376972e-01
 -2.44938254e-01  1.56842389e-01 -3.15522715e-01 -7.60838725e-02
 -2.07910506e-02 -1.21003672e+00 -9.59832914e-01 -4.52263075e-01
  2.20981014e+00  1.19081572e+00 -1.09361386e+00 -6.50042679e-01
  5.82630368e-01  4.23038802e-01 -8.61063716e-01 -7.28362161e-01
  5.34072727e-01  1.72700742e-01 -1.74323053e-01  2.01994837e-01
  1.06016585e+00  4.42776109e-02 -5.10096914e-01  2.58736217e+00
  9.79179302e-01  0.00000000e+00]",0.15062477793939075,"[ 2.14443902e-04  1.25187588e-04  3.33278817e-05 -7.87963587e-06
  2.07539825e-05 -2.32871695e-05]",-6.312215884233965,0.001814009148125249,0.8224197499634456,-0.03653227768240715,"[-0.12214947 -0.09941943 -0.06331428 -0.01962587  0.01518743  0.05756846
  0.09919597  0.14833608  0.16098995  0.18552824  0.16758431  0.07983486
 -0.04331538 -0.22745712 -0.31779939 -0.28961177 -0.24430578 -0.18616718
 -0.10668714  0.25832615  0.81982775  1.33245352  1.2854051  -0.04311166
  0.01213103]","[-1.62900243e-03 -9.56077390e-04  3.03551175e-05 -1.76673582e-03
 -6.05591615e-04 -1.25910962e-04]","[ 0.00470222 -0.0090045  -0.00733688  0.0117534  -0.00115387 -0.00068714
 -0.00230096  0.00206729  0.0015568  -0.00191443 -0.000855    0.00215017
 -0.00057336  0.0018718   0.0001114   0.00324532 -0.00020447 -0.00080303
  0.00817794  0.0032582 ]",0.08798224060879936,0.8224197499634456,"[ 0.00470222 -0.0090045  -0.00733688  0.0117534  -0.00115387 -0.00068714
 -0.00230096  0.00206729  0.0015568  -0.00191443 -0.000855    0.00215017
 -0.00057336  0.0018718   0.0001114   0.00324532 -0.00020447 -0.00080303
  0.00817794  0.0032582 ]"
