,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.11839063 -0.14513138 -0.11783841 -0.10680598 -0.04239091  0.19176861
 -0.15229987 -0.1954643  -0.16722497 -0.06317751 -0.01200949 -0.32302181
  0.36027524 -0.14597022  0.23705826  0.02972552  0.04645132  0.12347687
 -0.11705476 -0.00581936 -0.21380699  0.06428549 -0.0525913   0.24062744
  0.17002285  0.05101002 -0.16368779 -0.0250994  -0.09414392  0.05076656
  0.11778478  0.10485923 -0.01227719 -0.23870558  0.45325954 -0.46155627
  0.78411691 -0.97152932  0.88338381 -2.18016482 -0.04674255 -1.84481577
 -1.02124291 -1.06259381 -0.71526827 -0.96682062  0.44451116 -1.4306154
  0.63874159 -0.51884648  0.01586527  1.83347827  2.50909297  0.        ]",0.21667217621421234,"[-2.40743771e-04  6.94578448e-04 -3.78256494e-04 -3.85092869e-04
  2.59828050e-05 -3.70223994e-04]",-5.2205075650395765,0.005404585251625265,0.7622648976382579,-0.034935517486784154,"[-0.1206412  -0.09670014 -0.06153318 -0.01656481  0.01527959  0.05252654
  0.09524327  0.13830768  0.1744153   0.17798016  0.20553248  0.12640955
  0.02022789 -0.17175921 -0.32980291 -0.31985935 -0.24967368 -0.19679036
 -0.18783141  0.07874532  0.71216598  1.37096198  1.751116    0.50285064
 -0.01239379]","[-6.65317839e-04 -6.73821139e-05  6.66621551e-05 -1.55539644e-04
  1.25365387e-03 -9.60192707e-04]","[ 1.37825296e-02 -2.81221921e-03 -2.39828769e-03  7.14667593e-03
 -4.07156390e-03  4.97788563e-03 -4.07836264e-03 -2.09409657e-03
 -5.03960393e-03 -2.88827205e-03  1.88514534e-04 -6.46437487e-04
 -2.15479132e-03  2.63703739e-03 -3.56455026e-03  2.90333301e-03
  1.84597601e-04 -9.20950588e-05  5.99742562e-03  5.91792718e-03]",0.08581475210657026,0.7622648976382579,"[ 1.37825296e-02 -2.81221921e-03 -2.39828769e-03  7.14667593e-03
 -4.07156390e-03  4.97788563e-03 -4.07836264e-03 -2.09409657e-03
 -5.03960393e-03 -2.88827205e-03  1.88514534e-04 -6.46437487e-04
 -2.15479132e-03  2.63703739e-03 -3.56455026e-03  2.90333301e-03
  1.84597601e-04 -9.20950588e-05  5.99742562e-03  5.91792718e-03]"
AAL,"[-0.019086    0.23315748  0.25969199  0.18642573 -0.14586977  0.12625048
  0.03972011  0.00710119 -0.06971941 -0.0068081   0.08739686  0.19483672
 -0.05838398  0.04102073 -0.19031772  0.38734177 -0.04080173 -0.38351837
 -0.178935   -0.17865169  0.06330235  0.20349069 -0.20942176  0.06510391
  0.22998546  0.11354144  0.0491675  -0.02858411  0.11387302  0.11521233
  0.22857287 -0.03459498  0.31180692 -1.71029123 -0.91042022 -1.10232835
 -2.43292394  0.56756282 -2.81396477  1.32317218 -1.06965856  0.17958376
  0.4553795  -1.66348038  0.24012947 -1.80812287 -0.90551752 -0.90283794
 -1.62721056  0.02463191 -1.22623777  0.54415388 -0.06144742  0.        ]",0.21187774919611402,"[-6.90759977e-04  3.25132654e-04 -2.44102130e-04  5.36388020e-05
  1.76919614e-05  1.99549691e-04]",-4.65677156938022,0.009497073605274672,0.75944812680183,-0.03148898415720257,"[-0.1124009  -0.09055498 -0.06302782 -0.01777552  0.01950933  0.05896532
  0.09798331  0.14273188  0.17881161  0.19885697  0.1849807   0.13481799
 -0.00605292 -0.14787706 -0.33661334 -0.36065993 -0.24919649 -0.22088767
 -0.15692593  0.08378361  0.67947509  1.33260937  1.76398941  0.5194458
  0.00204163]",[-0.00050181  0.00044753  0.00019468  0.00011985  0.00095143 -0.00026255],"[ 0.00955473 -0.00634873 -0.00425311 -0.00222167 -0.00034665 -0.00589444
  0.00647078 -0.00414917  0.00025108  0.00078271 -0.00127085  0.0022523
 -0.00519549 -0.00083227 -0.00277266 -0.0024846   0.00228228 -0.00405771
  0.002606   -0.00071865]",0.08432600115063141,0.75944812680183,"[ 0.00955473 -0.00634873 -0.00425311 -0.00222167 -0.00034665 -0.00589444
  0.00647078 -0.00414917  0.00025108  0.00078271 -0.00127085  0.0022523
 -0.00519549 -0.00083227 -0.00277266 -0.0024846   0.00228228 -0.00405771
  0.002606   -0.00071865]"
AAP,"[-0.31257164  0.16658826  0.54485717  0.18942636 -0.17415138  0.23323694
  0.16133496  0.33180087 -0.16805476  0.01095075  0.3731735   0.32174193
  0.00623751  0.25992869 -0.25029769  0.20022794 -0.02022515 -0.92581428
 -0.26694446 -0.28537008  0.37050906  0.20895283 -0.14748098  0.04866912
  0.13937629  0.16303285  0.11712423 -0.07668278  0.08821972  0.21983461
  0.39053471 -0.05388967  0.35772509 -2.84975552 -2.1497371  -0.83105642
 -4.96295409  2.43458537 -4.39775956  2.7838285  -0.72196274  0.21683535
  0.74159409 -1.31475809 -0.52378532 -0.4365959  -1.2273976  -0.07009849
 -0.59941704 -0.66644032 -0.39436573  0.2959835  -0.55959479  0.        ]",0.2200522172714305,"[-9.18071251e-04 -2.11365257e-04 -4.01207547e-04 -5.20417933e-04
 -5.08474671e-05 -4.52998920e-04]",-5.004677359943965,0.006706504786284313,0.7534348735727247,-0.03219670708245297,"[-0.10622842 -0.09087992 -0.06321107 -0.01503094  0.02268673  0.0694382
  0.09478474  0.14413728  0.1894076   0.20407801  0.18978066  0.14456774
 -0.0095979  -0.15878674 -0.33499888 -0.40719991 -0.25294021 -0.23205101
 -0.11670837  0.07797705  0.68984543  1.33736764  1.73914387  0.52860402
  0.00200389]","[-5.87754262e-04  2.93292029e-04  3.87134042e-04  3.90542988e-04
  9.03772486e-04 -1.06966942e-06]","[ 6.24052533e-03 -9.75392178e-03 -3.31446103e-03 -9.50127189e-03
  4.83434521e-03 -1.05284061e-02  1.08137813e-02 -2.90936874e-03
  1.36023954e-04  1.66978476e-03 -2.91248962e-04 -8.68519688e-05
 -1.32949836e-03 -1.71977738e-03 -1.05516394e-03  5.15339855e-04
  1.78247251e-05 -2.59110716e-03  1.79573629e-03 -1.70311373e-03]",0.08384231048898445,0.7534348735727247,"[ 6.24052533e-03 -9.75392178e-03 -3.31446103e-03 -9.50127189e-03
  4.83434521e-03 -1.05284061e-02  1.08137813e-02 -2.90936874e-03
  1.36023954e-04  1.66978476e-03 -2.91248962e-04 -8.68519688e-05
 -1.32949836e-03 -1.71977738e-03 -1.05516394e-03  5.15339855e-04
  1.78247251e-05 -2.59110716e-03  1.79573629e-03 -1.70311373e-03]"
AAPL,"[-3.52950315e-02 -5.80775924e-03  1.59080639e-01 -7.44012255e-04
 -6.48879455e-02  3.79602521e-01  3.32800041e-02  4.93108702e-02
 -6.10860724e-02 -1.58732666e-01  3.73295240e-01  1.61755281e-02
  2.94546596e-01  8.30721472e-02  9.80457710e-02  4.18103728e-01
 -3.93338106e-02 -5.51563894e-01 -1.47481567e-01 -1.82871208e-01
  9.45246154e-02  2.42324831e-01 -2.50387113e-01  1.29075535e-01
  1.88041481e-01  1.87566709e-01 -1.78929582e-02 -3.12866860e-02
 -8.22989547e-02  1.30787518e-02  2.32891101e-01  1.22719993e-01
  2.63723217e-01 -2.34784333e+00 -1.12257471e+00 -1.95719628e+00
 -2.97342795e+00 -9.74894429e-02 -3.11511336e+00 -7.72986773e-02
 -1.99179273e+00 -7.88756993e-01 -1.38193326e+00 -1.12482367e+00
 -1.51699954e+00 -6.92289198e-01 -8.91180134e-01 -8.99101972e-01
 -3.63770544e-01 -7.64512015e-01 -4.80308087e-01  9.92418379e-01
  9.09163448e-01  0.00000000e+00]",0.22428039560793034,"[ 5.52774156e-04 -1.06287221e-04  7.93216036e-05 -2.09611352e-04
 -2.12583360e-05 -3.61015289e-04]",-5.237965701416394,0.0053110501154988755,0.7591160185220927,-0.03369899626894114,"[-0.11461942 -0.09468334 -0.06149868 -0.01162574  0.02015446  0.0602083
  0.09898949  0.13650401  0.19018149  0.19139213  0.20336871  0.13743695
  0.01164444 -0.14660304 -0.336015   -0.37888487 -0.24420728 -0.21725688
 -0.15091837  0.0903663   0.6740627   1.35300755  1.754403    0.52697152
 -0.0031869 ]","[-4.95457296e-04 -9.83128186e-05 -6.00094032e-05  8.30431001e-05
  1.28063192e-03 -2.76305451e-04]","[ 0.00771813 -0.00699591 -0.00688612 -0.00393072 -0.00236994 -0.00692403
  0.00265287 -0.00708315 -0.00243451 -0.00394364  0.00016351 -0.00270493
 -0.00176297 -0.00093781 -0.00314753  0.00104903 -0.00010453 -0.00241916
  0.00411362  0.00192594]",0.08505391933713748,0.7591160185220927,"[ 0.00771813 -0.00699591 -0.00688612 -0.00393072 -0.00236994 -0.00692403
  0.00265287 -0.00708315 -0.00243451 -0.00394364  0.00016351 -0.00270493
 -0.00176297 -0.00093781 -0.00314753  0.00104903 -0.00010453 -0.00241916
  0.00411362  0.00192594]"
ABBV,"[-0.08349528 -0.06836842  0.03658264 -0.1100849  -0.00181828  0.04690685
  0.15735192  0.04589351  0.04213266 -0.02637521  0.27756293  0.06263061
  0.09736431  0.21978959  0.09303222  0.07265976 -0.0943103  -0.18119941
  0.01541918 -0.18807483  0.12666995  0.04146853  0.01076873 -0.07324654
 -0.06081238 -0.04667402  0.06842779 -0.0287175  -0.17555599 -0.13067902
  0.00896828  0.096717   -0.02367087 -0.79764024 -0.50894716 -0.64958913
 -1.36545336  0.05043342 -1.39482566  0.24649846 -0.90913332  0.32306632
 -0.68635469  0.64298997 -0.44700157  0.64656519  0.32799294 -0.34335454
  0.87476983 -1.32880489  0.22260359 -0.30284243 -0.88356708  0.        ]",0.2252266213313682,"[-4.35372155e-04 -6.21576987e-04 -2.85785698e-05 -6.32340784e-04
  8.82049883e-05 -3.88609266e-04]",-4.680045208697088,0.00927859440441885,0.7581284394031135,-0.03429157916329885,"[-1.17271596e-01 -9.70522640e-02 -6.01571432e-02 -2.02158522e-02
  2.39109187e-02  6.03733406e-02  1.01795747e-01  1.41397043e-01
  1.85931481e-01  1.93293635e-01  1.92933890e-01  1.43961218e-01
  8.49152926e-03 -1.68044946e-01 -3.40969218e-01 -3.46323578e-01
 -2.30780670e-01 -2.20782113e-01 -1.45577456e-01  6.48100891e-02
  7.22189533e-01  1.31401806e+00  1.69467532e+00  4.96390090e-01
  4.37820271e-04]",[-0.00051245 -0.0003927  -0.00043225 -0.00049879  0.00127739 -0.0010227 ],"[ 0.01207682 -0.00536586 -0.0029234   0.00107355 -0.00146363 -0.00157974
  0.00315994 -0.00402242  0.00079357 -0.00224894  0.00532981  0.00015449
  0.00185908  0.00246611 -0.00127994  0.00387299 -0.00223282  0.00023666
  0.00030108 -0.00276933]",0.0845524894691441,0.7581284394031135,"[ 0.01207682 -0.00536586 -0.0029234   0.00107355 -0.00146363 -0.00157974
  0.00315994 -0.00402242  0.00079357 -0.00224894  0.00532981  0.00015449
  0.00185908  0.00246611 -0.00127994  0.00387299 -0.00223282  0.00023666
  0.00030108 -0.00276933]"
ABT,"[ 2.23263997e-01  1.87752219e-03 -1.29827599e-01 -1.65630851e-01
 -4.45568583e-02  1.68218291e-01 -2.32089907e-02 -3.13148404e-01
  1.37490548e-02 -1.72698813e-01  1.28575801e-01 -1.43505463e-01
  3.00493949e-01 -9.07377682e-02  2.74901246e-01  4.07157077e-01
 -5.72415745e-02  4.43254800e-02 -7.21622063e-03 -1.37114628e-01
 -1.93142527e-01  1.39341719e-01 -1.51489103e-01  8.13599007e-02
  1.60920774e-01  2.65847149e-02  5.64107917e-02 -3.76583820e-02
 -1.52181315e-01 -1.35233406e-01  1.39564631e-02  2.20849011e-01
  1.70625170e-01 -8.02885739e-01  6.41299856e-02 -1.84081021e+00
 -2.59009033e-01 -1.71240049e+00 -1.26996306e+00 -1.24352618e+00
 -2.04514093e+00 -2.73635744e-01 -1.48457357e+00 -6.88330880e-01
 -3.12686047e-01 -1.59155422e+00  2.59455231e-01 -1.90151615e+00
 -4.02285773e-01 -7.38155628e-01 -5.76975640e-01  2.38215809e-01
  1.67192868e+00  0.00000000e+00]",0.21801050463726654,"[-1.01775119e-04  1.10759517e-03 -4.26595120e-04 -3.65537870e-04
  5.90561997e-05 -3.50092515e-04]",-4.915325454803991,0.007333330836245317,0.7644136573930563,-0.033545703101624885,"[-0.12088103 -0.09811698 -0.06167449 -0.01713278  0.01906433  0.04867372
  0.10126018  0.13505618  0.18098731  0.18450895  0.20207895  0.12979964
  0.02183858 -0.14803258 -0.33670448 -0.32785923 -0.23569868 -0.2120875
 -0.18799769  0.08467378  0.69338291  1.3385877   1.75268247  0.5033262
  0.00361976]",[-0.00052664 -0.00020247 -0.00036089 -0.0003497   0.00154641 -0.00060638],"[ 1.21687573e-02 -3.76397090e-03 -6.65435170e-03  4.02596471e-03
 -6.66657245e-03 -1.39691299e-03 -9.37609099e-04 -7.50485793e-03
 -7.83869207e-04 -4.44443983e-03  1.53626925e-03  8.08318076e-04
 -4.33667863e-03  2.22591913e-03 -5.29018104e-03  6.80768657e-04
  3.80900382e-05 -1.67660275e-03  1.93238327e-03  3.81042395e-03]",0.08543694016200927,0.7644136573930563,"[ 1.21687573e-02 -3.76397090e-03 -6.65435170e-03  4.02596471e-03
 -6.66657245e-03 -1.39691299e-03 -9.37609099e-04 -7.50485793e-03
 -7.83869207e-04 -4.44443983e-03  1.53626925e-03  8.08318076e-04
 -4.33667863e-03  2.22591913e-03 -5.29018104e-03  6.80768657e-04
  3.80900382e-05 -1.67660275e-03  1.93238327e-03  3.81042395e-03]"
ACN,"[ 5.08807396e-02  4.40264412e-02  2.84155131e-02  2.92397899e-02
 -9.94322846e-03  2.81460859e-01 -4.76588305e-02  2.01266948e-03
 -2.60838966e-03 -1.74124076e-01  1.93322927e-01 -2.45310794e-02
  1.75961013e-01 -6.63227281e-02  6.40770007e-02  3.96468069e-01
  5.01122551e-03 -3.13859880e-01 -6.46341577e-02 -2.22580709e-02
 -8.12014724e-03  1.74569475e-01 -2.37261797e-01  1.05214379e-01
  1.67800339e-01  1.84430488e-01 -3.36580754e-02  1.06916238e-02
 -1.55389335e-04 -2.79645507e-03  1.08120992e-01  6.59633911e-02
  2.46911719e-01 -1.47106306e+00 -5.59405570e-01 -1.48582131e+00
 -1.55626639e+00 -5.26609546e-01 -1.92315119e+00 -3.12845367e-01
 -1.66671155e+00 -4.67535405e-01 -1.21808523e+00 -8.72115326e-01
 -1.16675174e+00 -7.50131545e-01 -9.93473489e-01 -4.72093887e-01
 -1.07379657e+00  2.58031238e-01 -7.80045560e-01  7.22540223e-01
  1.05879406e+00  0.00000000e+00]",0.2219183915079895,[-0.00061102  0.00016264 -0.00063865 -0.00069104 -0.00017459 -0.00094209],-4.675821857785333,0.009317864030892933,0.7608816815432712,-0.03321173588836305,"[-0.1174389  -0.09381725 -0.06029974 -0.01413159  0.01789549  0.05863894
  0.10086111  0.13575659  0.18330541  0.18997587  0.19652576  0.13001626
  0.00942115 -0.1484249  -0.33348223 -0.35839176 -0.23942937 -0.20032097
 -0.1638423   0.08355436  0.67723188  1.34378467  1.74749886  0.52492875
 -0.0023416 ]","[-4.59633845e-04  1.32135507e-04 -9.41164223e-05 -1.89502090e-04
  1.14433592e-03 -3.63572011e-04]","[ 0.01027174 -0.00545057 -0.00549027  0.00024234 -0.00335363 -0.00337395
  0.00173364 -0.00621943 -0.00146438 -0.00360033  0.00090102 -0.0017231
 -0.0020236  -0.00114494 -0.00169266 -0.0011659   0.0028226  -0.00282613
  0.00352379  0.00220862]",0.08520501320778988,0.7608816815432712,"[ 0.01027174 -0.00545057 -0.00549027  0.00024234 -0.00335363 -0.00337395
  0.00173364 -0.00621943 -0.00146438 -0.00360033  0.00090102 -0.0017231
 -0.0020236  -0.00114494 -0.00169266 -0.0011659   0.0028226  -0.00282613
  0.00352379  0.00220862]"
ADBE,"[ 3.28201094e-03  4.65981201e-05 -9.95695925e-05  3.39686885e-04
 -7.56883393e-05 -9.72690528e-05  2.75771115e-04  3.94290317e-04
 -3.64781093e-04  1.41419669e-04  1.30313960e-04  2.45838437e-04
  1.73845629e-04  1.23004791e-04  1.66085103e-04  3.58455136e-05
 -1.50604694e-04 -1.33798052e-04 -1.11345601e-04 -4.36581759e-05
  1.77765466e-04  7.91094010e-05 -4.71116983e-06 -6.66804821e-05
  6.60262128e-05 -3.55181614e-05 -2.07503991e-05 -9.77447435e-05
  2.69401573e-05 -2.01110836e-05  2.02580460e-04 -2.33585522e-05
 -1.94998029e-05 -4.95276087e-03  7.98483598e-04  1.12209680e-03
 -1.81442332e-03  5.85090423e-04 -5.33337502e-04 -9.15115329e-04
  5.17554448e-04 -1.42411777e-04 -1.10467969e-04 -1.18865806e-03
 -7.10797315e-04  3.98006756e-05 -5.30626071e-04 -1.70796094e-04
 -4.51274755e-04 -7.04354262e-04 -1.74016850e-04 -3.41242758e-04
  3.28932529e-05  0.00000000e+00]",0.21561871907077262,[ 0.00134875  0.00372719 -0.0005802  -0.00200987  0.00083301 -0.00120533],-4.27413077309698,0.0139241467031452,0.7599064269680241,-0.033632688516538195,"[-0.11805851 -0.09444021 -0.06008237 -0.02132036  0.01918256  0.05883838
  0.10030907  0.14206838  0.17494006  0.19134062  0.18733398  0.13283232
  0.00392097 -0.17297497 -0.33451669 -0.32932802 -0.23641519 -0.20029131
 -0.16165134  0.06273745  0.72028098  1.32212904  1.70633591  0.50023942
 -0.00225606]",[-0.00055586  0.00010855 -0.00010241 -0.00048306  0.00104054 -0.00098895],"[ 1.44231257e-02 -3.97474394e-03 -9.60026425e-04  5.04610092e-03
 -1.33986123e-03  2.53238403e-03  2.14831777e-03 -1.49544430e-03
 -2.63668549e-05 -4.36549410e-04  3.41340633e-03  1.36823599e-03
  5.79559759e-05  1.62623915e-03  1.02084260e-04  1.13482337e-03
  1.58722438e-03 -8.70394399e-05  1.10087148e-03 -5.58965866e-04]",0.08476026239374485,0.7599064269680241,"[ 1.44231257e-02 -3.97474394e-03 -9.60026425e-04  5.04610092e-03
 -1.33986123e-03  2.53238403e-03  2.14831777e-03 -1.49544430e-03
 -2.63668549e-05 -4.36549410e-04  3.41340633e-03  1.36823599e-03
  5.79559759e-05  1.62623915e-03  1.02084260e-04  1.13482337e-03
  1.58722438e-03 -8.70394399e-05  1.10087148e-03 -5.58965866e-04]"
ADI,"[ 0.02995343  0.06667555  0.25023096  0.01435778 -0.12137085  0.37158634
 -0.02737371 -0.07657612 -0.08595632 -0.17413651  0.17302838  0.08760947
  0.32921231 -0.11809054  0.1536134   0.3999666   0.00720011 -0.55464198
 -0.12254137 -0.09923914  0.0312819   0.22299805 -0.24289886  0.11673645
  0.18141219  0.20407227  0.1525651  -0.09932456  0.06556356  0.14256974
  0.26647817  0.20243363  0.40621398 -2.15645021 -0.9940538  -2.20827189
 -2.59770478 -0.19515831 -3.12039031  0.41930626 -1.85995844 -0.44109008
 -0.4732237  -1.99063082 -0.73883528 -1.74701576 -1.23831656 -0.6999396
 -0.96423548 -0.04563152  0.45365775 -0.66584801  2.31641503  0.        ]",0.21752568115133136,"[ 2.59564244e-05  1.11233347e-03 -5.18625115e-04 -1.60427656e-04
 -1.20148622e-04 -4.77655404e-04]",-5.253421742624522,0.005229593426612559,0.7604529001025411,-0.033009428640887885,"[-0.1126437  -0.09447922 -0.06281164 -0.01173645  0.01819267  0.05616099
  0.09808787  0.13601396  0.18232486  0.19468251  0.20459388  0.12721301
  0.01639266 -0.14769447 -0.33170949 -0.37776666 -0.24361483 -0.20710062
 -0.1601128   0.08997327  0.67465269  1.34641103  1.75188384  0.52895947
  0.00788372]","[-6.94226325e-04  3.55344322e-04  2.79775574e-04  1.99691686e-04
  1.49261810e-03  7.19263749e-05]","[ 0.00833797 -0.00663575 -0.00764096 -0.0029033  -0.00266022 -0.00697392
  0.00402443 -0.00661412 -0.00147862 -0.00175444 -0.00223284 -0.00038832
 -0.00489776 -0.00180208 -0.00239832 -0.00068433  0.00211823  0.00028664
 -0.00053808  0.00586918]",0.08493685344666825,0.7604529001025411,"[ 0.00833797 -0.00663575 -0.00764096 -0.0029033  -0.00266022 -0.00697392
  0.00402443 -0.00661412 -0.00147862 -0.00175444 -0.00223284 -0.00038832
 -0.00489776 -0.00180208 -0.00239832 -0.00068433  0.00211823  0.00028664
 -0.00053808  0.00586918]"
ADM,"[-0.41561666  0.01925571  0.74171066  0.12407956 -0.33483978  0.46086012
  0.05321904  0.31165489 -0.53374028  0.0226243   0.43830731  0.07993649
  0.40805247  0.21488966 -0.11599126  0.01260804  0.07436926 -1.19363089
 -0.53596464 -0.38828931  0.34405369  0.30010411 -0.12176578  0.34818261
  0.30575321  0.23238968  0.03552927 -0.16899483  0.0379007   0.47954887
  0.72489346  0.02158646  0.42014705 -3.90833714 -2.62471615 -0.84109644
 -6.05006106  3.34069323 -4.54914875  2.02812483  0.18448286 -1.77271845
  0.81078042 -2.7835958  -1.0411771  -1.20484649 -0.69648937 -1.31580569
  0.81800723 -1.51631995  0.36481595  2.17608516  2.3128671   0.        ]",0.21888841297990622,[-0.00018232 -0.00034287 -0.00015483  0.00012091 -0.00023043 -0.000219  ],-5.936514233502776,0.002641220300713842,0.751323574977204,-0.03358892517168624,"[-1.01998021e-01 -9.26174719e-02 -6.69948513e-02 -9.22323093e-03
  1.94635167e-02  6.88991180e-02  8.29395144e-02  1.43535030e-01
  1.91121787e-01  1.94150614e-01  2.11204142e-01  1.42119125e-01
  1.68298713e-03 -1.70222022e-01 -3.26071960e-01 -4.29359508e-01
 -2.78630991e-01 -2.38856624e-01 -1.18745959e-01  9.50686620e-02
  6.94354445e-01  1.40171102e+00  1.78176542e+00  5.35377795e-01
 -6.86866038e-03]",[-0.0008626   0.0002105   0.0010291   0.00117472  0.00106079  0.00033114],"[ 0.00321337 -0.0111398  -0.00326523 -0.01277794  0.00737799 -0.01107557
  0.00871311 -0.0005662  -0.00546309  0.00221414 -0.00471528 -0.00170668
 -0.00292608 -0.00048591 -0.00439542  0.00453053 -0.00250749 -0.0010986
  0.00635352  0.00604924]",0.0844669280829044,0.751323574977204,"[ 0.00321337 -0.0111398  -0.00326523 -0.01277794  0.00737799 -0.01107557
  0.00871311 -0.0005662  -0.00546309  0.00221414 -0.00471528 -0.00170668
 -0.00292608 -0.00048591 -0.00439542  0.00453053 -0.00250749 -0.0010986
  0.00635352  0.00604924]"
