,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.02061491  0.0626632   0.07922227  0.00301443 -0.18078527 -0.0898202
 -0.10350325  0.14533358 -0.17684095 -0.12694194  0.01396135  0.05416154
  0.02664158 -0.08968216  0.12666103 -0.150897    0.05588877  0.05549097
 -0.02511457  0.11450871 -0.20585296  0.12955844  0.11378095  0.07693349
 -0.12068849 -0.15789704 -0.19997876 -0.33590897 -0.08199298  0.0290105
 -0.0103206   0.09841565 -0.01738147 -0.79597161  0.08279685  1.14924978
 -1.00194554 -0.77414255  1.56096235 -0.14810003 -2.17728954  1.17021917
  1.63866049 -1.00369136 -0.5119916   0.08579627  0.07771714  0.72225039
 -0.77135492 -0.56196493  1.23810866  0.33635774 -0.85759604  0.        ]",0.16478519245658485,"[-8.69670671e-05  5.74144279e-04 -2.87185202e-04  2.12674038e-05
 -6.64555135e-05 -1.18214416e-04]",-4.84920277959606,0.007834620979902252,0.8066918701088966,-0.03700622396439693,"[-0.11544658 -0.09462311 -0.0665773  -0.0239901   0.01546662  0.06037243
  0.09645363  0.13437349  0.16745089  0.17937688  0.15608037  0.06996293
 -0.05447413 -0.24515806 -0.32030757 -0.25883359 -0.19876738 -0.1485793
 -0.10372287  0.3380702   0.88397849  1.31153901  1.09979664 -0.13757347
 -0.00702421]","[-8.33416322e-05  1.33672099e-03 -5.36229445e-04  1.91968670e-03
  7.56606197e-04  9.78888438e-04]","[ 0.00500027 -0.0049551  -0.00012384  0.00057736 -0.00696641  0.00715974
  0.00094262 -0.00727069  0.00231551  0.00628375 -0.00126257 -0.00053629
 -0.0013381   0.00280237  0.0008269  -0.00304456 -0.00155359  0.00306673
  0.00259837 -0.00146292]",0.08478270064352228,0.8066918701088966,"[ 0.00500027 -0.0049551  -0.00012384  0.00057736 -0.00696641  0.00715974
  0.00094262 -0.00727069  0.00231551  0.00628375 -0.00126257 -0.00053629
 -0.0013381   0.00280237  0.0008269  -0.00304456 -0.00155359  0.00306673
  0.00259837 -0.00146292]"
AAL,"[-0.03133376 -0.0984993   0.07863431 -0.1784485  -0.21051574 -0.12727557
  0.00859518  0.54214459  0.04310048 -0.00486733  0.07315623 -0.11946073
 -0.00837006 -0.11168173  0.05367164 -0.19620963 -0.0586857   0.10443486
 -0.06689565  0.12615759 -0.10463449  0.26815939  0.2347089   0.13290207
 -0.27599987 -0.26410032 -0.20743198 -0.57053084 -0.02346495  0.08178388
 -0.07457282  0.18194687  0.0206419  -1.94808182  1.32364047  1.63461303
 -2.89954424  0.13860466  2.92808007 -1.11401187 -1.47715262  0.22005488
  0.11887452  1.07535326 -0.30144116 -0.7809698   1.23196945  0.08583234
 -1.26245494 -0.21845072  0.51120207  1.27267733 -1.61650849  0.        ]",0.16627658020284908,"[-1.68093415e-05  7.50785003e-04 -5.51919110e-05 -3.62659644e-04
  2.85520675e-04  7.01697091e-05]",-5.2858197570042,0.0050628801550956365,0.8064573610957577,-0.038483348526972175,"[-0.11544206 -0.09887352 -0.06693311 -0.02478205  0.01887969  0.07281622
  0.10418484  0.13932426  0.17005907  0.17068081  0.15342136  0.06806578
 -0.05923316 -0.24796551 -0.32842214 -0.25843587 -0.20396803 -0.14674445
 -0.0926344   0.35482064  0.90515458  1.33303504  1.06752014 -0.14985032
 -0.0046587 ]",[-0.00065951  0.00146237 -0.00035047  0.00178531  0.00085767  0.0010421 ],"[ 1.61596251e-03 -1.29938339e-03  1.20807827e-03 -4.85186999e-03
 -4.99961696e-03  1.08386092e-02 -1.72077392e-03 -5.10768367e-03
 -5.94366903e-04  1.89007570e-03  4.92930399e-03 -3.38345514e-07
 -3.66938037e-03  5.75998296e-03 -9.60107544e-04 -4.52121787e-03
 -1.83851442e-04  8.83634574e-04  5.78558099e-03 -4.12697987e-03]",0.08483160091133124,0.8064573610957577,"[ 1.61596251e-03 -1.29938339e-03  1.20807827e-03 -4.85186999e-03
 -4.99961696e-03  1.08386092e-02 -1.72077392e-03 -5.10768367e-03
 -5.94366903e-04  1.89007570e-03  4.92930399e-03 -3.38345514e-07
 -3.66938037e-03  5.75998296e-03 -9.60107544e-04 -4.52121787e-03
 -1.83851442e-04  8.83634574e-04  5.78558099e-03 -4.12697987e-03]"
AAP,"[ 1.88244240e-01  1.54273427e-01 -3.45887326e-02 -9.18713140e-02
 -2.58187617e-01  1.22815643e-01  6.58477236e-02 -2.38532412e-01
 -2.17921147e-01 -1.22482282e-01  1.93968634e-01  9.16693383e-02
  1.11083894e-01  1.09978054e-01  7.90076632e-03  3.97280504e-01
 -9.94260708e-02  9.33853205e-02 -2.06707888e-03 -1.39564794e-02
 -3.84599416e-02  1.25793374e-01 -2.64491455e-01  3.88866533e-02
  1.19900417e-01 -6.22569577e-02  2.12681835e-01 -1.17444004e-01
 -2.49884213e-04 -1.14566233e-01  4.47474308e-01 -1.14733493e-01
 -2.15155915e-01 -2.08630309e-01 -5.78573546e-01  8.86915667e-01
  8.03229189e-01 -2.61591037e+00 -1.50967172e-01  2.69478503e+00
 -1.56816343e+00 -1.06116954e+00  1.64776188e+00  2.57984034e-02
 -6.80354977e-01 -8.76531360e-01 -4.93038338e-01  1.17780858e+00
 -4.38552152e-02 -2.84813161e-02  1.80314691e-01 -1.02583291e+00
  2.60352717e+00  0.00000000e+00]",0.14629308618791662,[ 0.00171233 -0.00071465  0.00058856  0.00107482 -0.0003785   0.00020214],-4.885380115559566,0.007556250967514442,0.8112613320235945,-0.03617335498922921,"[-0.11826196 -0.09697729 -0.06856828 -0.01864246  0.02012202  0.04937595
  0.09457345  0.13493201  0.17458794  0.18050425  0.16205178  0.08233135
 -0.06208223 -0.20922937 -0.32954176 -0.25295553 -0.19613054 -0.15691847
 -0.07855101  0.33741113  0.81136049  1.29492734  1.15804236 -0.13066066
  0.01617855]",[ 0.00051746  0.00155478 -0.00099485  0.00309576  0.00025159  0.00051715],"[ 6.71639300e-03 -6.89290497e-03 -6.65385619e-04  5.79173986e-03
 -1.15443597e-02  2.60917839e-03  8.51668606e-03 -6.04322981e-03
 -3.71942673e-03  6.05242571e-03  1.98080502e-04 -9.05968653e-04
 -4.13139307e-03  5.33693607e-04  2.33496589e-03 -4.56899929e-04
  5.31171220e-05 -4.16554935e-04 -1.66509882e-03  7.49431224e-03]",0.08445015585114833,0.8112613320235945,"[ 6.71639300e-03 -6.89290497e-03 -6.65385619e-04  5.79173986e-03
 -1.15443597e-02  2.60917839e-03  8.51668606e-03 -6.04322981e-03
 -3.71942673e-03  6.05242571e-03  1.98080502e-04 -9.05968653e-04
 -4.13139307e-03  5.33693607e-04  2.33496589e-03 -4.56899929e-04
  5.31171220e-05 -4.16554935e-04 -1.66509882e-03  7.49431224e-03]"
AAPL,"[ 0.02139488 -0.0270929   0.0429824   0.00428818 -0.41783265  0.00509017
  0.09090394  0.29643901  0.03562643 -0.24405119  0.16906897  0.16843561
  0.19470891  0.02953052  0.10373552 -0.11430994 -0.04842508  0.14798806
 -0.15350556  0.22101248 -0.29379659  0.32778464  0.1593263   0.15219087
 -0.42867141 -0.28074209 -0.46136159 -0.71587643  0.14290482 -0.02007934
  0.05298673  0.27673975  0.03909327 -2.19686413  1.18086747  1.628921
 -3.19664304 -0.16030609  3.81719548 -1.41452847 -2.91686555  1.79361921
  1.07986146 -0.69049117 -0.21026902 -0.03398387  0.17637747  0.07688486
 -0.25925458 -0.26103863 -0.246362    0.98737696  0.7475259   0.        ]",0.15824603949534005,"[-6.44798369e-04  1.39653909e-03 -8.48328514e-04 -9.06037113e-05
 -1.64069815e-04 -3.60222620e-04]",-5.314669420525675,0.0049189045754897825,0.8076109685820976,-0.037830481690610054,"[-0.11632605 -0.09457267 -0.07242361 -0.02135925  0.02121944  0.06514195
  0.10400793  0.13061726  0.1740456   0.18409764  0.16417031  0.07684437
 -0.05601003 -0.24111683 -0.32830176 -0.2531528  -0.21231498 -0.13837608
 -0.11885238  0.36468955  0.89107042  1.33313051  1.03444221 -0.15170934
 -0.02046649]",[-0.00093407  0.00183655 -0.0007332   0.00216027  0.00121749  0.00110892],"[ 0.00093025 -0.00171325  0.00124395 -0.00572142 -0.00600306  0.01338974
 -0.00248676 -0.00897271  0.00370484  0.00482739  0.00072324  0.00028855
 -0.00168798  0.0032763  -0.00080588 -0.00185085 -0.00045916 -0.00124283
  0.00501076  0.00307247]",0.08488058257400334,0.8076109685820976,"[ 0.00093025 -0.00171325  0.00124395 -0.00572142 -0.00600306  0.01338974
 -0.00248676 -0.00897271  0.00370484  0.00482739  0.00072324  0.00028855
 -0.00168798  0.0032763  -0.00080588 -0.00185085 -0.00045916 -0.00124283
  0.00501076  0.00307247]"
ABBV,"[ 0.15842355  0.06581569  0.03731502 -0.01589034 -0.39521163  0.07984088
  0.03851997  0.0513551  -0.02346943 -0.20946548  0.18891074  0.11375354
  0.16917308  0.09136078  0.11212138  0.04258413 -0.01269897  0.18689783
 -0.06597041  0.08986359 -0.2233773   0.30061272 -0.05986752  0.12463606
 -0.26097086 -0.26191886 -0.1919186  -0.58967265  0.03142333 -0.09175492
  0.14670805  0.1198635  -0.08226532 -1.50736838  0.34604084  1.50347841
 -1.5941857  -1.42910582  2.27154823  0.49988889 -2.66020825  0.47715
  1.62953421 -0.33018921 -0.63793406 -0.48183706 -0.11735534  0.96137907
 -0.09133694 -0.9631072  -0.16550658  1.13199465  1.54313139  0.        ]",0.15703577310538866,"[-2.87871128e-04 -1.74948041e-04 -1.91823181e-04 -8.60024837e-05
 -1.14254821e-04 -2.20625828e-04]",-5.362828006340076,0.004687630695629155,0.8106089090349562,-0.03698330841738869,"[-0.11649928 -0.09514416 -0.07200625 -0.01962191  0.01943222  0.05782863
  0.10185756  0.13185092  0.17470136  0.18148027  0.16361915  0.08086528
 -0.05585376 -0.23152896 -0.32474533 -0.24780256 -0.20309992 -0.149219
 -0.10699296  0.36225556  0.85184013  1.3236747   1.07249512 -0.14972495
 -0.00564884]",[-0.00063481  0.00154215 -0.00092062  0.00237888  0.00081496  0.0008463 ],"[ 0.00296802 -0.00423089  0.00094281 -0.00112628 -0.00901885  0.00925323
  0.00264284 -0.00858208  0.00029881  0.00621126  0.00065768 -0.00082355
 -0.00303272  0.00202649  0.00170109 -0.00106049 -0.0022608  -0.00121731
  0.00497359  0.00494333]",0.08468943672224499,0.8106089090349562,"[ 0.00296802 -0.00423089  0.00094281 -0.00112628 -0.00901885  0.00925323
  0.00264284 -0.00858208  0.00029881  0.00621126  0.00065768 -0.00082355
 -0.00303272  0.00202649  0.00170109 -0.00106049 -0.0022608  -0.00121731
  0.00497359  0.00494333]"
ABT,"[ 1.62843781e-01  8.84561384e-02 -9.73292817e-03 -1.00433487e-01
 -4.45017314e-01  4.68070216e-02  1.01365480e-01  9.06818856e-02
 -1.41075787e-01 -2.34372612e-01  1.92684936e-01  8.77354137e-02
  1.61117588e-01  5.48492661e-02  6.74045192e-02  1.57363672e-01
 -3.13212716e-02  1.65937845e-01 -1.01676629e-01  9.49711487e-02
 -1.81668245e-01  2.78497046e-01 -6.65465701e-02  1.21157490e-01
 -1.91825523e-01 -2.65926729e-01 -8.51067208e-02 -5.64202341e-01
 -2.20043398e-03 -8.44012872e-02  3.47119448e-01  1.03625571e-01
 -1.80281969e-01 -1.76800386e+00  1.92154836e-01  2.15548460e+00
 -1.58273042e+00 -2.38894124e+00  2.34922602e+00  1.49000821e+00
 -2.90428413e+00 -2.98488071e-01  1.98195118e+00  1.67834428e-02
 -7.90116903e-01 -5.73794861e-01 -1.98211187e-01  9.49944864e-01
  1.47038639e-01 -5.56192668e-01 -5.10028012e-02 -1.05426617e-01
  9.16158254e-01  0.00000000e+00]",0.1550015819797537,"[ 3.12683577e-04  4.97809401e-04 -2.48214562e-06  3.67966668e-04
 -3.10943257e-05  2.45140621e-04]",-5.530007784277125,0.003965958216853079,0.8107056157656255,-0.03677589629438728,"[-1.17646121e-01 -9.71520803e-02 -7.31463859e-02 -2.04108566e-02
  2.12991670e-02  5.90739034e-02  9.78662788e-02  1.31126718e-01
  1.74984142e-01  1.80118356e-01  1.63222585e-01  7.91334550e-02
 -5.79976295e-02 -2.24022088e-01 -3.25607883e-01 -2.49785391e-01
 -2.05920356e-01 -1.48191275e-01 -9.98211689e-02  3.59222372e-01
  8.49640992e-01  1.32274744e+00  1.08659708e+00 -1.50457493e-01
  4.65571804e-04]",[-0.00057873  0.00146174 -0.00091047  0.00288093  0.00078405  0.00059287],"[ 0.00221644 -0.0046817   0.00282827 -0.00097862 -0.01168868  0.00946153
  0.00525496 -0.009327   -0.00175611  0.00702259  0.00138658 -0.00123241
 -0.00348129  0.00156187  0.00186237 -0.00036705 -0.00118571 -0.00116327
  0.00158247  0.00323229]",0.0846949048700338,0.8107056157656255,"[ 0.00221644 -0.0046817   0.00282827 -0.00097862 -0.01168868  0.00946153
  0.00525496 -0.009327   -0.00175611  0.00702259  0.00138658 -0.00123241
 -0.00348129  0.00156187  0.00186237 -0.00036705 -0.00118571 -0.00116327
  0.00158247  0.00323229]"
ACN,"[-1.54419387e-01  8.92044174e-03  1.07869790e-01  1.15413265e-01
  2.26035162e-01 -5.22164260e-02 -2.48822185e-01  7.18551313e-02
 -6.33319204e-02  4.30769643e-02 -1.42587326e-01 -9.68845515e-04
 -1.04232893e-01 -1.41812396e-01  1.25262477e-01 -2.54589888e-01
  1.25482016e-01 -1.51892553e-01  7.90041587e-02 -4.26772668e-02
 -1.74059855e-01 -5.84389626e-02  1.71183445e-01 -5.29039525e-03
  1.03139955e-01  4.53720476e-02 -1.95204656e-01  2.06194192e-01
 -1.09227118e-01  9.88162812e-02 -3.37809443e-01  4.15267032e-02
  2.00264474e-01  8.09390497e-01 -1.71685910e-01 -7.20436658e-01
  5.18409028e-01  1.25064880e+00 -5.19040961e-01 -1.42772683e+00
  1.99109177e-01  1.60349070e+00 -1.34135391e-01 -1.13811682e+00
  5.46074041e-01  2.06515984e-01 -2.68417780e-01  6.48009975e-01
 -8.05963640e-01 -5.73481951e-01  1.61226417e+00  2.17780994e-01
 -1.58377327e+00  0.00000000e+00]",0.1538895209982017,[-0.00190433  0.00117072 -0.00101652  0.00053533 -0.00027463  0.00037262],-4.383712226999083,0.012478947843596105,0.8037644692986281,-0.037494446022608666,"[-0.11471943 -0.09188077 -0.05645442 -0.02322818  0.01127855  0.05847617
  0.09964271  0.13973836  0.16061789  0.17755673  0.15038245  0.06577085
 -0.05582318 -0.25303754 -0.31545208 -0.27559029 -0.18995828 -0.16573336
 -0.10201778  0.30879371  0.892882    1.28877178  1.15074564 -0.116316
 -0.00726117]",[ 0.00120505  0.00141028 -0.00029729  0.0010437   0.00061985  0.00153393],"[ 0.00962073 -0.00561029 -0.00545428  0.00475287 -0.000812    0.00131718
 -0.00240245 -0.0008905   0.00349022  0.00145288 -0.00230067  0.00230011
 -0.00043097  0.00223557  0.00026831 -0.00281091 -0.00173021  0.00451141
  0.00199938 -0.00383581]",0.08490726044316099,0.8037644692986281,"[ 0.00962073 -0.00561029 -0.00545428  0.00475287 -0.000812    0.00131718
 -0.00240245 -0.0008905   0.00349022  0.00145288 -0.00230067  0.00230011
 -0.00043097  0.00223557  0.00026831 -0.00281091 -0.00173021  0.00451141
  0.00199938 -0.00383581]"
ADBE,"[-0.03008182 -0.01322692  0.13006426  0.02235755 -0.14418191  0.05716714
 -0.13953969  0.32335237 -0.02520356 -0.11187864  0.09924543  0.08137929
  0.0665099  -0.06749709  0.19288143 -0.12226184 -0.01536373 -0.03715687
 -0.04653623  0.05104381 -0.40525114  0.29586511  0.22268141  0.16192906
 -0.13884231 -0.208903   -0.42765498 -0.34352674  0.02198404  0.06565452
 -0.12965116  0.22189226  0.19871138 -1.14452894  0.83021759  0.81548323
 -1.82462111  0.46622988  2.33105287 -1.66044736 -1.96674051  2.0528573
  0.30626613 -0.70341717  0.63110963 -0.93092964 -0.2044957   1.24118222
 -1.27579275 -0.59039564  1.32476128  0.79824608  0.1867244   0.        ]",0.16266520951702423,"[3.06614610e-04 1.42868470e-04 2.03614618e-04 1.91142498e-04
 9.90507518e-05 3.12187028e-04]",-4.980714469500241,0.006869153003528302,0.8064847511259455,-0.037701642228550714,"[-0.11420101 -0.09414432 -0.06563247 -0.02012702  0.01431376  0.06614156
  0.10181799  0.13466646  0.17122166  0.18021459  0.15759702  0.07070809
 -0.05117392 -0.24266019 -0.32536552 -0.26815234 -0.20178128 -0.15497581
 -0.13141127  0.35878495  0.90403167  1.33387098  1.10048607 -0.14282305
 -0.01915686]","[-7.44091593e-05  1.65958580e-03 -5.02544680e-04  1.65908207e-03
  1.06035624e-03  1.53681682e-03]","[ 0.00398183 -0.0027347  -0.00106722 -0.00190431 -0.00382203  0.0092104
 -0.00315229 -0.00649727  0.00456891  0.00271283  0.0001737   0.00263883
 -0.00380553  0.00224706  0.00202083 -0.00454515 -0.00116998  0.00328692
  0.00409955  0.00130575]",0.08466935998145851,0.8064847511259455,"[ 0.00398183 -0.0027347  -0.00106722 -0.00190431 -0.00382203  0.0092104
 -0.00315229 -0.00649727  0.00456891  0.00271283  0.0001737   0.00263883
 -0.00380553  0.00224706  0.00202083 -0.00454515 -0.00116998  0.00328692
  0.00409955  0.00130575]"
ADI,"[ 1.39874565e-02  4.66141184e-02  3.55551807e-02 -6.49796923e-02
 -3.49500905e-01 -4.33551990e-02  2.25810577e-02  2.45931807e-01
 -1.62871604e-01 -2.17513911e-01  1.19083205e-01  1.18586559e-01
  1.10991888e-01 -5.21914107e-02  9.68200257e-02 -3.01414167e-02
 -1.29463357e-02  7.72975100e-02 -9.96041389e-02  1.69169841e-01
 -2.60287013e-01  2.47121085e-01  1.12730497e-01  1.20804347e-01
 -2.12141431e-01 -2.32127746e-01 -2.83872854e-01 -5.19250500e-01
  1.00592347e-02  2.61333743e-03  1.60321205e-01  1.76939666e-01
 -4.23022328e-02 -1.66207806e+00  5.50094647e-01  1.82099846e+00
 -2.08769804e+00 -1.13128622e+00  2.81246207e+00 -1.14262124e-01
 -2.89322025e+00  1.04774571e+00  1.68630834e+00 -6.44072416e-01
 -4.65465984e-01 -2.21223614e-01  3.02458098e-02  6.73487220e-01
 -4.60026577e-01 -2.68389595e-01  7.00419102e-01 -3.26577765e-01
 -2.05978704e-01  0.00000000e+00]",0.16343280898409035,"[-5.29057517e-04  6.01249318e-04 -3.30509650e-04 -2.61217942e-04
  7.60855023e-05 -8.55773223e-05]",-5.229624638397572,0.005355535187689382,0.8074489075891454,-0.03715451325459726,"[-0.11651288 -0.09623876 -0.07068939 -0.02263686  0.01915774  0.06356731
  0.09714412  0.13143799  0.17200872  0.18183781  0.1600569   0.07245695
 -0.05591475 -0.23635501 -0.3251339  -0.2581257  -0.20601656 -0.14276462
 -0.11093722  0.35416436  0.88294943  1.32358124  1.080785   -0.14613157
 -0.01134125]",[-0.00048808  0.00153984 -0.0006647   0.00239683  0.00096622  0.00091013],"[ 0.00248798 -0.0035788   0.00181213 -0.00247013 -0.00833787  0.01061402
  0.00098064 -0.00911358  0.0018726   0.00636543  0.00019509 -0.00037882
 -0.00231136  0.00259418  0.00083759 -0.00229918 -0.00055968  0.00130248
  0.00108998  0.00038135]",0.08479216761038097,0.8074489075891454,"[ 0.00248798 -0.0035788   0.00181213 -0.00247013 -0.00833787  0.01061402
  0.00098064 -0.00911358  0.0018726   0.00636543  0.00019509 -0.00037882
 -0.00231136  0.00259418  0.00083759 -0.00229918 -0.00055968  0.00130248
  0.00108998  0.00038135]"
ADM,"[ 4.86440541e-02  4.53844617e-02  6.13872781e-02 -6.04811554e-02
 -1.84569828e-01  1.79504251e-04 -5.61576896e-02  1.02084389e-01
 -9.34384534e-02 -6.79794810e-02  1.06853263e-01  3.51882691e-02
  3.75146051e-02 -8.48278057e-03  8.74215285e-02 -9.62030921e-03
 -3.27261589e-02  6.96855520e-02 -2.14076687e-03  6.86507477e-02
 -1.49834203e-01  1.78925932e-01  3.20535634e-03  8.69406123e-02
 -7.99632826e-02 -1.40277943e-01 -9.74721939e-02 -3.10418890e-01
 -2.47325028e-02 -1.51109826e-03  5.14098967e-02  3.38620508e-02
 -2.46984544e-02 -6.56277282e-01  1.61921354e-01  7.89275442e-01
 -7.53328079e-01 -7.13537484e-01  1.22758972e+00  1.18260298e-01
 -1.61859715e+00  4.98705179e-01  1.02062065e+00 -2.07965323e-01
 -4.05539163e-01 -5.78929361e-01  2.76495521e-01  8.11217109e-01
 -9.30869406e-01 -4.16155806e-01  7.84893517e-01  4.97259072e-01
  5.85202387e-01  0.00000000e+00]",0.16655251503348972,"[ 7.02366416e-04  2.88380238e-04  2.07129655e-04  5.99569169e-04
 -5.63384931e-05  3.88850703e-04]",-4.817801575444516,0.008084540869998635,0.8082071315006492,-0.037166944934138864,"[-1.15891342e-01 -9.61526431e-02 -6.66147425e-02 -2.16866511e-02
  1.67438064e-02  5.94200294e-02  9.91676460e-02  1.36690001e-01
  1.71158449e-01  1.78078664e-01  1.56942124e-01  7.46054577e-02
 -5.73121408e-02 -2.35908543e-01 -3.26094764e-01 -2.57655804e-01
 -1.96921153e-01 -1.51381574e-01 -9.59572922e-02  3.43941167e-01
  8.62960797e-01  1.31312937e+00  1.11227178e+00 -1.37043051e-01
 -7.57573031e-04]","[ 1.00098307e-05  1.48558791e-03 -6.34174317e-04  2.09484356e-03
  5.66145641e-04  9.68038961e-04]","[ 0.00538776 -0.00473341 -0.0010894   0.00125369 -0.00672032  0.00628095
  0.00165405 -0.005808    0.00038266  0.00451932  0.00063344 -0.00022484
 -0.00306824  0.00313502  0.00100242 -0.00332317 -0.00096312  0.00171104
  0.00298239  0.00209744]",0.0846326108518123,0.8082071315006492,"[ 0.00538776 -0.00473341 -0.0010894   0.00125369 -0.00672032  0.00628095
  0.00165405 -0.005808    0.00038266  0.00451932  0.00063344 -0.00022484
 -0.00306824  0.00313502  0.00100242 -0.00332317 -0.00096312  0.00171104
  0.00298239  0.00209744]"
