,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.2815475   0.10099465  0.0976109   0.01746334  0.02235177  0.61484901
  0.09631505  0.08596575 -0.08393374 -0.25436979  0.01290601 -0.17154532
 -0.19089857 -0.03111687 -0.22436486  0.1491038  -0.12519907 -0.20237832
 -0.08472324 -0.06752964 -0.01054077 -0.09195346  0.24530657 -0.3035421
  0.0472531   0.16300642  0.1503474   0.15054628 -0.27459778  0.11619039
  0.02661016  0.11528737 -0.1439049  -1.81255774  0.3432078   2.42043468
 -0.7875124  -2.01720763  1.0948184   0.66706012 -1.52717684  0.43097046
  1.33631982 -1.33242975 -1.00605486  1.1679516   0.42303714 -0.42895091
 -0.10221601 -0.63532692  0.21022109  0.83787821 -0.91562422  0.        ]",0.13919448178992347,"[ 1.40013827e-03  1.23990195e-03 -1.29928524e-04  8.19383558e-04
 -3.08281384e-04 -2.84793560e-05]",-4.862033185038301,0.007734741732033784,0.8244308541472394,-0.037693789992168464,"[-0.11938942 -0.09757981 -0.06504773 -0.01060491  0.01743997  0.06105079
  0.09807121  0.12983151  0.1681477   0.16903347  0.14820132  0.08172216
 -0.06840246 -0.21081588 -0.32656587 -0.2888362  -0.20371418 -0.17554862
 -0.09213457  0.26592181  0.89029394  1.19411821  1.19052018 -0.08629912
  0.00866565]","[ 1.14694784e-03 -1.06730163e-03  4.74228894e-04  5.98265862e-05
  4.50312925e-05  5.96715630e-04]","[ 0.00198664 -0.00373896  0.00275955  0.00182449 -0.0099927   0.00487716
  0.00222185 -0.00469564 -0.00048132  0.00369034 -0.0021679  -0.0007972
  0.00105325  0.0047741  -0.00157229 -0.00050241 -0.0012187   0.00105185
  0.00470348 -0.00327876]",0.08620507840332492,0.8244308541472394,"[ 0.00198664 -0.00373896  0.00275955  0.00182449 -0.0099927   0.00487716
  0.00222185 -0.00469564 -0.00048132  0.00369034 -0.0021679  -0.0007972
  0.00105325  0.0047741  -0.00157229 -0.00050241 -0.0012187   0.00105185
  0.00470348 -0.00327876]"
AAL,"[-0.26271351  0.12214262  0.0281421  -0.09343809 -0.10683307  0.64258902
 -0.06542792  0.06404118 -0.10234901 -0.29981936 -0.15940338 -0.3094428
 -0.19006304  0.04787875 -0.23704573  0.29296219 -0.12896488 -0.18773722
 -0.16537837 -0.01197841  0.07633492 -0.31361354  0.24268146 -0.35660275
  0.16558196  0.24512685  0.14680004  0.13377492 -0.19104382 -0.04198612
  0.07778616  0.26604372  0.03715031 -1.42771035  0.62109845  2.02394757
 -1.5252558  -2.10193771  1.92246826  1.21236456 -2.28271912 -0.73925993
  1.77466293 -0.10029763 -1.00504619  0.20800106 -0.12401057 -0.11963363
 -0.08474174 -0.62927365  0.98235246  0.36404086 -3.0052158   0.        ]",0.14688337009410196,"[-7.79869852e-06  4.91822157e-04 -1.37247002e-04 -2.58755303e-04
  1.09695602e-04 -1.12178316e-04]",-5.112213450789439,0.006022737126668408,0.8248183938261154,-0.03749412491916872,"[-0.1209055  -0.10019611 -0.06821396 -0.01009895  0.01267915  0.06059608
  0.09704751  0.1279472   0.16165923  0.16316776  0.1479632   0.08593592
 -0.06900415 -0.20207706 -0.32665871 -0.28745333 -0.21366745 -0.16979117
 -0.08245112  0.23360771  0.89295547  1.18814775  1.21582204 -0.07900826
  0.00755254]",[ 0.00106937 -0.00083226  0.00010094  0.00025739  0.00046202  0.00106302],"[ 0.00317316 -0.00293753  0.00157787 -0.00028755 -0.01016825  0.00715907
  0.00373058 -0.0068465  -0.00360211  0.0052119   0.00116212 -0.00089822
 -0.00183405  0.00287206 -0.00073146 -0.00069476 -0.00099861  0.00309597
  0.00365695 -0.00916876]",0.08606533026765749,0.8248183938261154,"[ 0.00317316 -0.00293753  0.00157787 -0.00028755 -0.01016825  0.00715907
  0.00373058 -0.0068465  -0.00360211  0.0052119   0.00116212 -0.00089822
 -0.00183405  0.00287206 -0.00073146 -0.00069476 -0.00099861  0.00309597
  0.00365695 -0.00916876]"
AAP,"[-0.20885315  0.1489504   0.09839587 -0.00901514  0.22800157  0.34217469
  0.13511569  0.07496307 -0.05121996 -0.03203403  0.24786773 -0.08439318
 -0.26866313 -0.29271806 -0.18690137  0.03542877 -0.10652799 -0.24528335
 -0.0065546  -0.13648406 -0.08705957  0.26677453  0.24312016  0.00412661
 -0.09797731  0.07357358  0.08297769  0.13231454 -0.42671314  0.18086613
 -0.08635426 -0.01469592 -0.3223369  -2.64893938 -0.1429192   3.42152357
  0.59574143 -2.6086426  -0.8889171   1.20824215  0.64837054  0.39451823
 -0.10439639 -1.25020391 -0.62591784  0.94989351  1.08653083  0.06569327
 -0.37320174 -0.60135136 -0.69748411  0.55201419  2.16478399  0.        ]",0.138335759091359,[ 0.00138316 -0.00031549  0.00039941  0.00015632 -0.00011785 -0.00029333],-5.324774410727794,0.004869449385877682,0.8259266573658984,-0.0372343516548996,"[-0.11941213 -0.09816603 -0.05955725 -0.01775163  0.01878073  0.0606511
  0.0988845   0.13808178  0.17690947  0.17339126  0.14430507  0.06810503
 -0.0652495  -0.21586076 -0.32560345 -0.29477366 -0.19503789 -0.18061476
 -0.10065877  0.31728313  0.88730174  1.25143674  1.15551118 -0.09406567
  0.00605414]","[ 1.05590928e-03 -1.45075633e-03  6.21635478e-04 -4.10199354e-04
 -3.68709314e-04  9.50338798e-05]","[-0.00062699 -0.00525674  0.0056929   0.00574629 -0.01166356 -0.00066968
  0.0034902   0.00175436 -0.00077626 -0.00070925 -0.00174407  0.0006195
  0.00122704  0.00715118 -0.00035495 -0.00129769 -0.00076872 -0.00140001
  0.00349176  0.00587175]",0.08623044855682373,0.8259266573658984,"[-0.00062699 -0.00525674  0.0056929   0.00574629 -0.01166356 -0.00066968
  0.0034902   0.00175436 -0.00077626 -0.00070925 -0.00174407  0.0006195
  0.00122704  0.00715118 -0.00035495 -0.00129769 -0.00076872 -0.00140001
  0.00349176  0.00587175]"
AAPL,"[-0.41930281  0.07389575  0.19456167  0.09353081  0.11511369  0.79294044
  0.32154715  0.0717306  -0.04786402 -0.33518358  0.12975012 -0.16342227
 -0.22078547 -0.05291968 -0.28577342  0.06221667 -0.11780467 -0.26159901
 -0.18697536 -0.02631906 -0.16010329  0.07978091  0.27085416 -0.45880032
  0.06797882  0.21870289  0.2169502   0.16465109 -0.45223556  0.31346511
  0.10888769  0.10352362 -0.40645193 -2.33031222  0.40817224  2.99529223
 -0.93777506 -2.19412348  1.38037169  0.46894989 -2.08576363  1.04799344
  1.97090066 -2.22952508 -1.6299585   2.01949249  0.85036387 -0.80842294
  0.36865221 -0.67872953 -0.93833533  1.88217634  0.87746045  0.        ]",0.12894137123005867,[ 0.0003592   0.00098515 -0.00049006  0.00049224 -0.0003865  -0.00030168],-5.302370239675222,0.004979776643395365,0.8215963167224858,-0.037974921205436364,"[-0.11718835 -0.09573034 -0.06277836 -0.00559783  0.02387914  0.06043859
  0.10036548  0.12731053  0.17251581  0.16877825  0.14729799  0.08037138
 -0.07228488 -0.21603876 -0.32676319 -0.29497171 -0.21153868 -0.17209783
 -0.11103047  0.29166746  0.89631525  1.15456466  1.19762499 -0.07960771
  0.01320582]","[ 1.20778924e-03 -1.55676617e-03  9.50362012e-04  2.83139934e-04
  4.16500952e-05 -9.75565188e-05]","[ 0.00032836 -0.00350462  0.00442941  0.00143695 -0.01068293  0.00566612
  0.00183265 -0.00631785  0.00126473  0.00533465 -0.00474892 -0.0025313
  0.00307426  0.00606057 -0.00268377  0.00098842 -0.00152871 -0.00218974
  0.00728226  0.00166508]",0.08646294013012498,0.8215963167224858,"[ 0.00032836 -0.00350462  0.00442941  0.00143695 -0.01068293  0.00566612
  0.00183265 -0.00631785  0.00126473  0.00533465 -0.00474892 -0.0025313
  0.00307426  0.00606057 -0.00268377  0.00098842 -0.00152871 -0.00218974
  0.00728226  0.00166508]"
ABBV,"[-0.38050126  0.18203149  0.11334418 -0.00718234  0.20967989  0.74224072
  0.19564987  0.13825482 -0.03437091 -0.16614151  0.19832837 -0.14596085
 -0.22344608 -0.11027183 -0.2539459   0.11784272 -0.12841845 -0.27589824
 -0.10462817  0.06708102 -0.08014598  0.23815207  0.25967472 -0.26112475
  0.0780743   0.29076173  0.2095453   0.14515577 -0.61420897  0.27817991
  0.11250817  0.02830223 -0.38912437 -2.60057333  0.15251158  3.44614917
 -0.37805199 -2.90327508  0.62932877  1.49194403 -1.04796354 -0.10910007
  1.15740075 -1.32711325 -1.24322477  1.37908373  1.08513662 -0.37268236
 -0.1802532  -1.09398709 -0.5715464   2.81345794  2.08308161  0.        ]",0.13022888051532866,[ 0.00043499  0.00096179 -0.00010183 -0.000225    0.00011976 -0.00018967],-5.150159983990555,0.005798476989144667,0.8223947211668745,-0.03696677017119233,"[-0.11894689 -0.09801988 -0.05997634 -0.00694715  0.02024912  0.06281424
  0.10031529  0.1337679   0.17461467  0.16978255  0.1469435   0.07779755
 -0.07035069 -0.21134821 -0.32737042 -0.29661216 -0.20425728 -0.16247465
 -0.1012478   0.31566787  0.89354767  1.19380357  1.19938589 -0.07265736
  0.01401892]",[ 0.00111111 -0.00194616  0.0008378   0.00020094 -0.00023519 -0.0001294 ],"[-0.00048687 -0.00432301  0.00573546  0.00296607 -0.01264799  0.00350146
  0.00442924 -0.00321788 -0.00196092  0.0030098  -0.00217721 -0.00123681
  0.00164436  0.00687369 -0.00155302 -0.00075593 -0.00217527 -0.00110063
  0.00980809  0.00552124]",0.08676004201827966,0.8223947211668745,"[-0.00048687 -0.00432301  0.00573546  0.00296607 -0.01264799  0.00350146
  0.00442924 -0.00321788 -0.00196092  0.0030098  -0.00217721 -0.00123681
  0.00164436  0.00687369 -0.00155302 -0.00075593 -0.00217527 -0.00110063
  0.00980809  0.00552124]"
ABT,"[-0.45362361  0.21876398  0.13435051 -0.05584709  0.19704812  0.8325916
  0.19382304  0.1304488  -0.09889206 -0.24062832  0.17720671 -0.29504191
 -0.34311586 -0.19100556 -0.34015831  0.19473987 -0.1792647  -0.39391796
 -0.16253511  0.03037615 -0.0390636   0.1554017   0.34506213 -0.2323426
  0.07543986  0.27645244  0.18270666  0.21391717 -0.63851998  0.2219958
  0.08777513  0.09335808 -0.4096102  -3.17022162  0.22907196  4.32026596
 -0.53636192 -3.83999255  0.7043325   2.28701898 -1.15955105 -0.71659921
  1.25316275 -1.02772167 -1.28260585  1.42005904  1.06510877 -0.67588808
 -0.23058297 -0.67729657 -0.40559244  2.25296328  1.4465384   0.        ]",0.1306815310302413,"[ 1.10224252e-03  9.28432492e-04  7.95851544e-05  5.23177268e-04
 -8.46823281e-05  1.24044078e-04]",-5.5622666838614085,0.0038400623180266606,0.8208901108340109,-0.03664351553032602,"[-0.11842358 -0.09907887 -0.06017268 -0.00456846  0.02005671  0.06270338
  0.0982787   0.13121724  0.17376622  0.16284149  0.14134519  0.07342531
 -0.07515136 -0.2056836  -0.331352   -0.30906131 -0.21002856 -0.16534663
 -0.09606075  0.30219049  0.91033188  1.19988015  1.19719153 -0.07281092
  0.01248912]","[ 1.29179530e-03 -2.01283285e-03  7.43738459e-04  6.50631270e-05
 -2.11338704e-05 -1.63591171e-04]","[-0.0023128  -0.0041477   0.00824455  0.00254504 -0.01539672  0.00364817
  0.0066618  -0.00337627 -0.00359822  0.0031871  -0.00144919 -0.00128181
  0.00163132  0.00689301 -0.00253749 -0.00092224 -0.00068173 -0.00064299
  0.00811696  0.00390864]",0.08632663456352807,0.8208901108340109,"[-0.0023128  -0.0041477   0.00824455  0.00254504 -0.01539672  0.00364817
  0.0066618  -0.00337627 -0.00359822  0.0031871  -0.00144919 -0.00128181
  0.00163132  0.00689301 -0.00253749 -0.00092224 -0.00068173 -0.00064299
  0.00811696  0.00390864]"
ACN,"[ 0.05504582 -0.10054777 -0.03433129  0.18328629 -0.08812336  0.03585466
 -0.05793058  0.0754438   0.05555507  0.01904127 -0.09920685  0.22920186
  0.20209806  0.23172925  0.11409795 -0.10749509  0.07234597  0.21040322
  0.09227081  0.02738752 -0.01237894 -0.11074309 -0.0799772  -0.12436779
 -0.00796253 -0.01552989  0.01613257 -0.09337706  0.10892689  0.06226201
  0.01786508 -0.05167892  0.1271889   1.16250801  0.13753503 -1.69505008
 -0.16697368  1.79406456  0.44584105 -1.6901335  -0.60418948  1.32523585
  0.51795766 -0.84166311 -0.4839967   0.26179756  0.21379644  0.08797545
 -0.2753173  -0.55061605  0.47221534  0.69927317 -0.95901909  0.        ]",0.13173646299269684,[-0.00208563  0.00180804 -0.00123702  0.00013963 -0.00013733  0.00018219],-4.5199598471599165,0.01088946090255851,0.8313568038140152,-0.03948178764376598,"[-0.12257407 -0.09412493 -0.06850753 -0.02619976  0.01364076  0.06012564
  0.10133684  0.13837872  0.16462873  0.18837626  0.16620159  0.09582769
 -0.04851395 -0.23086031 -0.31049781 -0.24496019 -0.18804755 -0.16712616
 -0.09126447  0.26587765  0.82727786  1.24291105  1.17728785 -0.10787743
 -0.00158091]","[ 4.56453347e-04 -3.24712952e-05  2.31187485e-04  2.47315730e-04
 -4.95161847e-04  1.32269552e-03]","[ 0.01141027 -0.0042046  -0.00908814  0.00346255  0.00141922  0.00333273
 -0.0046392  -0.00254683  0.00178582  0.0020057  -0.00030245  0.00037222
 -0.00055827  0.00358488  0.00032755 -0.00124849 -0.00179068  0.00203705
  0.00524403 -0.00375856]",0.08704135067871357,0.8313568038140152,"[ 0.01141027 -0.0042046  -0.00908814  0.00346255  0.00141922  0.00333273
 -0.0046392  -0.00254683  0.00178582  0.0020057  -0.00030245  0.00037222
 -0.00055827  0.00358488  0.00032755 -0.00124849 -0.00179068  0.00203705
  0.00524403 -0.00375856]"
ADBE,"[-1.61614679e-01  4.64000563e-02  5.82026167e-02  3.28129626e-02
  1.69335046e-03  4.94912096e-01  6.17553825e-02  5.00256906e-02
  1.92597414e-02 -1.70336432e-01 -1.39473006e-02 -1.80097480e-02
 -9.10672543e-03  1.22845633e-01 -1.09104864e-01  8.96808976e-02
 -4.46766770e-02 -2.69153284e-02 -7.63452979e-02  2.21332039e-02
 -6.44484915e-02 -3.55341765e-02  1.11629307e-01 -4.27563578e-01
  1.35890742e-01  2.47629957e-01  2.21971082e-01  3.62301630e-02
 -2.18402845e-01  1.54879513e-01  1.11871548e-01  1.05503235e-01
 -7.45258581e-02 -8.36334987e-01  2.87789342e-01  9.67816992e-01
 -9.11567948e-01 -6.68719156e-01  1.46424011e+00 -3.57342111e-01
 -1.86392372e+00  9.27728601e-01  1.54449204e+00 -1.32035501e+00
 -1.00537608e+00  6.71587527e-01  1.33545555e-01  2.58184065e-01
  2.83963535e-01 -1.35688574e+00 -6.09833031e-02  1.57274947e+00
 -6.58803783e-01  0.00000000e+00]",0.14166157336658772,"[-1.10045440e-04  5.31598850e-04 -3.69841050e-05  2.90081903e-04
  5.75453274e-05  3.96834472e-04]",-4.824831426980943,0.008027907044864861,0.8268986650826169,-0.03817173153713214,"[-0.12035351 -0.09734701 -0.06569691 -0.01384482  0.01662266  0.05980343
  0.10133294  0.1325488   0.16726114  0.17650117  0.15653461  0.08990003
 -0.06188944 -0.21570823 -0.32049808 -0.27059165 -0.20341793 -0.16756214
 -0.09971462  0.27688257  0.86640043  1.16903089  1.21282998 -0.08010665
  0.01237033]","[ 8.26356350e-04 -9.05444297e-04  5.04650492e-04  4.45034908e-04
 -2.47194471e-05  7.37599186e-04]","[ 0.00508469 -0.00382961 -0.00142431  0.00141985 -0.00601865  0.00600367
 -0.00063904 -0.00591497  0.00089564  0.00451609 -0.0020386  -0.00092575
 -0.00030052  0.00368121  0.0005705   0.00049526 -0.00373284  0.00020271
  0.00702738 -0.0028769 ]",0.0868684796945974,0.8268986650826169,"[ 0.00508469 -0.00382961 -0.00142431  0.00141985 -0.00601865  0.00600367
 -0.00063904 -0.00591497  0.00089564  0.00451609 -0.0020386  -0.00092575
 -0.00030052  0.00368121  0.0005705   0.00049526 -0.00373284  0.00020271
  0.00702738 -0.0028769 ]"
ADI,"[-3.63937705e-01  1.31784245e-01  1.50183752e-01  2.99136534e-02
  8.12679059e-02  6.82144974e-01  1.84895969e-01  5.51741312e-02
 -5.55434150e-02 -2.57043239e-01  6.19597930e-02 -1.82337953e-01
 -2.64342395e-01 -1.32310741e-01 -2.67490389e-01  1.33085129e-01
 -1.29074812e-01 -2.42406688e-01 -1.71268338e-01 -1.44674009e-01
 -1.63838015e-01  4.58375350e-02  3.10121658e-01 -3.26516237e-01
 -5.25080624e-03  1.69596734e-01  1.63076141e-01  1.67761373e-01
 -4.48524285e-01  2.15205640e-01 -1.63988038e-03  1.58640536e-01
 -2.87472925e-01 -2.56722506e+00  3.08172716e-01  3.40478753e+00
 -7.55202825e-01 -2.62888029e+00  1.02814337e+00  8.69622992e-01
 -1.61096641e+00  6.51901237e-01  1.59691625e+00 -1.61029046e+00
 -1.56127926e+00  1.16816951e+00  1.04002985e+00 -7.47843614e-02
 -2.21418626e-01 -7.32786393e-01 -3.18805396e-01  3.13426673e-01
  3.45482479e-01  0.00000000e+00]",0.13357603412888464,[ 0.0004264   0.00076571 -0.00025031  0.00021686 -0.00017236 -0.00021515],-5.155661320473505,0.00576666520004787,0.8227355428924185,-0.03742752872938393,"[-0.1181755  -0.09719467 -0.06348087 -0.00871563  0.01990357  0.06011633
  0.09954299  0.1300237   0.16989721  0.16834323  0.14489871  0.07634031
 -0.07076257 -0.21117541 -0.3275419  -0.29383893 -0.2114825  -0.18330397
 -0.11226587  0.28476994  0.90246002  1.18482355  1.17879023 -0.08474515
  0.01034894]","[ 1.19673348e-03 -1.55822089e-03  7.36609874e-04 -7.10164923e-05
  1.56932282e-04  2.22832582e-04]","[-0.00038291 -0.00385406  0.0055851   0.00194311 -0.01191979  0.00464045
  0.00285033 -0.0048207   0.0001566   0.00421481 -0.00303212 -0.00223547
  0.00087668  0.0066803  -0.00074666 -0.00072941 -0.0013146  -0.00059077
  0.00285944  0.00027086]",0.08599013273355807,0.8227355428924185,"[-0.00038291 -0.00385406  0.0055851   0.00194311 -0.01191979  0.00464045
  0.00285033 -0.0048207   0.0001566   0.00421481 -0.00303212 -0.00223547
  0.00087668  0.0066803  -0.00074666 -0.00072941 -0.0013146  -0.00059077
  0.00285944  0.00027086]"
ADM,"[-0.18069884  0.11436447  0.05211321  0.18649464  0.20043113  0.46969146
  0.01223515  0.1935124   0.00900871  0.07553689  0.1598417   0.15447463
 -0.10757277 -0.12267011 -0.08637655 -0.05421463 -0.04028111 -0.0613066
  0.06572542 -0.11529946 -0.12577807  0.24040103  0.23411089 -0.02357774
 -0.14808693  0.07409461  0.08182776  0.04498207 -0.52124311  0.28120247
 -0.1096152  -0.06123803 -0.24724367 -1.99652717 -0.18753015  2.53202151
  0.78945629 -1.58507634 -0.85127185  0.1119042   0.39962767  1.28306158
  0.37916832 -1.83882927 -1.57699267  0.89491415  2.09646428  0.52942198
 -1.26194535 -1.42601738 -0.07807315  1.37185404  1.95888946  0.        ]",0.1421369056108357,"[ 2.03518959e-03  4.36442101e-05  5.52672313e-04  6.13955732e-04
 -1.61938300e-04 -3.34943075e-05]",-5.070335467865917,0.0062803129441918295,0.8265059776883887,-0.03754777095580465,"[-0.12044957 -0.09367044 -0.06063963 -0.01418342  0.01529428  0.06431962
  0.10069106  0.14185596  0.17318093  0.18381348  0.15164231  0.07707266
 -0.06085086 -0.22415293 -0.31996806 -0.27396314 -0.18878159 -0.18242699
 -0.10651895  0.3150799   0.88205053  1.25025021  1.1462474  -0.09427358
  0.00703662]",[ 0.00087916 -0.00175019  0.00082457 -0.00039129 -0.00059047  0.00029092],"[ 0.00156336 -0.00530613  0.00307525  0.00622477 -0.00878209 -0.00057213
  0.00048587  0.0008436   0.00170342  0.00065088 -0.00329617 -0.00205634
  0.00101377  0.00986412  0.00102232 -0.00367572 -0.0032757   0.00028328
  0.00582864  0.00501842]",0.08646257751687095,0.8265059776883887,"[ 0.00156336 -0.00530613  0.00307525  0.00622477 -0.00878209 -0.00057213
  0.00048587  0.0008436   0.00170342  0.00065088 -0.00329617 -0.00205634
  0.00101377  0.00986412  0.00102232 -0.00367572 -0.0032757   0.00028328
  0.00582864  0.00501842]"
