,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-1.15854943e-01  4.03642986e-02 -3.75218701e-02  3.13927321e-02
 -4.68375150e-02  2.23221099e-01 -1.33970268e-01 -5.29859490e-02
 -1.81532067e-01 -1.34137595e-01 -1.17615208e-01  1.99171577e-02
 -6.13758906e-02 -5.71485496e-02 -9.06044178e-02 -1.99362818e-02
  3.17382300e-02 -4.49677819e-02  5.22987988e-02 -1.34944664e-02
  7.65038193e-03  2.03983602e-02 -1.09598228e-01 -5.66529505e-03
  9.93308547e-02  4.45180218e-02  9.47332111e-02  4.37322402e-02
 -2.64631590e-03 -4.37423075e-02 -4.49729468e-02  7.78850532e-03
  1.48927723e-03  1.77925107e-01 -3.61827670e-01 -6.68122083e-01
 -3.83097797e-01 -5.72618956e-01  1.14512642e-01 -4.74460764e-01
  2.36413824e-01 -5.40636978e-02  9.32102074e-01  1.26487217e-01
  6.89391241e-01  5.72548936e-01  5.27078366e-01  1.86005345e+00
  9.57858833e-02 -9.01760810e-02 -1.56010584e+00  1.10927117e-01
  1.33342712e+00  0.00000000e+00]",0.16905783730375268,[ 0.00066345 -0.00102127  0.00015875  0.00025915 -0.00036991 -0.00043188],-5.552356114579595,0.0038783087304917942,0.8117243957517929,-0.037904337071045874,"[-1.41367736e-01 -1.16492899e-01 -8.17610587e-02 -3.19409712e-02
  3.08519448e-04  4.68246004e-02  8.45640657e-02  1.29085915e-01
  1.70180708e-01  2.03919995e-01  2.00032443e-01  1.71237734e-01
  7.09147640e-02 -9.27565636e-02 -2.82380660e-01 -3.67009237e-01
 -2.79766542e-01 -2.31162303e-01 -2.19928156e-01 -1.32269155e-01
  4.26341885e-01  1.16651137e+00  1.87228542e+00  1.46031559e+00
  9.20308489e-03]",[-0.00068346 -0.0006648  -0.00072055 -0.0008677   0.0006825   0.00137285],"[ 1.05675509e-02 -4.74961096e-03 -2.74271525e-03  5.12946157e-03
 -3.17507538e-03  3.50932029e-03 -1.43272224e-03  8.90197847e-04
  2.07512609e-05  2.56625233e-03  2.71857194e-03  1.76116935e-03
  1.00753187e-03  3.18625763e-03  6.22955354e-03  7.24115097e-04
  2.00685708e-03 -3.45976444e-03  2.82855783e-03  2.24925063e-03]",0.08582033795858882,0.8117243957517929,"[ 1.05675509e-02 -4.74961096e-03 -2.74271525e-03  5.12946157e-03
 -3.17507538e-03  3.50932029e-03 -1.43272224e-03  8.90197847e-04
  2.07512609e-05  2.56625233e-03  2.71857194e-03  1.76116935e-03
  1.00753187e-03  3.18625763e-03  6.22955354e-03  7.24115097e-04
  2.00685708e-03 -3.45976444e-03  2.82855783e-03  2.24925063e-03]"
AAL,"[-0.09779386 -0.07334431 -0.15840368  0.09433648  0.06022666  0.14654648
 -0.08987809  0.1413156  -0.28974873 -0.14863166  0.03039356 -0.11932493
 -0.02314651 -0.14278461 -0.23177322  0.04078342  0.15437855 -0.12426682
  0.18456182 -0.13243598 -0.05328588  0.02673857 -0.22101531  0.02779926
  0.0132755  -0.16107721  0.00907514 -0.07594471  0.03064231 -0.11603864
 -0.08126621 -0.22325508  0.06418074  0.11619031 -0.18031923  0.15110709
 -0.46980613 -0.47446641 -0.8038715  -1.14398995  0.40141673  0.13143967
  1.64670133  0.60025532  0.15919272  0.3644785   0.36551498  1.38999676
  0.15244619 -0.26244924 -0.10623282  2.95902826  1.6481626   0.        ]",0.16090233013916588,"[ 1.49626849e-04 -6.56766717e-04  2.87725607e-04 -1.43296402e-05
  2.26007340e-05  3.75053224e-05]",-5.3783741790955055,0.004615319516425573,0.8121117466533744,-0.03900866516690818,"[-0.14395067 -0.11515734 -0.07921313 -0.03429712  0.00193177  0.05267517
  0.08150869  0.12933621  0.17598321  0.19754334  0.20241291  0.16610204
  0.06310166 -0.0890271  -0.27112088 -0.37367545 -0.26747133 -0.24623024
 -0.23081546 -0.13364172  0.40515195  1.1704339   1.85126988  1.43264774
  0.00262476]","[-1.05619881e-03 -5.53258677e-04 -8.47203859e-04 -8.96497113e-04
 -1.44410895e-05  1.58505622e-03]","[ 0.01041938 -0.00417705 -0.0003868   0.0048426  -0.0029589   0.00085469
 -0.00345879  0.00139431  0.00070911  0.00446465  0.00410471  0.00023273
  0.00030855  0.00280809  0.00501226  0.00094709  0.00138942  0.00049166
  0.01136083  0.00261762]",0.08546426645576967,0.8121117466533744,"[ 0.01041938 -0.00417705 -0.0003868   0.0048426  -0.0029589   0.00085469
 -0.00345879  0.00139431  0.00070911  0.00446465  0.00410471  0.00023273
  0.00030855  0.00280809  0.00501226  0.00094709  0.00138942  0.00049166
  0.01136083  0.00261762]"
AAP,"[-9.39325141e-02  5.76860402e-02 -1.18410571e-01  1.55546064e-01
 -4.71580455e-02  2.22345673e-01 -1.67131698e-01  8.56614960e-02
 -5.74329956e-02 -1.09895403e-01  1.13004544e-01 -2.13006877e-04
  4.34110025e-02 -2.33562569e-01 -1.31458862e-01  3.14700352e-02
  1.43800760e-01 -2.09874559e-01  1.73504032e-01 -2.13682598e-01
  5.66718952e-02  9.09270018e-02 -9.13197978e-02 -8.34808448e-02
  1.56547709e-01 -2.09696411e-03  7.73601779e-02  9.98544558e-03
  1.92519378e-02 -8.43755409e-02 -4.77244481e-02 -6.44347317e-02
  1.15595778e-01 -4.70258252e-02  4.64130387e-01  8.67053358e-01
  7.46749932e-02  2.89192046e-01 -1.44845826e+00 -1.32243960e+00
 -4.33003410e-01 -3.21682899e-01  1.36766212e+00 -2.36209259e-02
  3.56289220e-01  1.39663529e-01  8.90046620e-01  2.08519761e+00
  4.25366932e-01 -2.20220534e-01 -1.15000756e+00  1.35580042e+00
  1.75690043e+00  0.00000000e+00]",0.16552166535896476,"[-1.77864479e-04 -8.47953829e-04  2.31710982e-04  1.08866008e-04
 -3.15843288e-05  1.55818298e-04]",-5.322031565531512,0.004882823865412839,0.8121945599109996,-0.0377365424734815,"[-1.43123129e-01 -1.13684659e-01 -8.18346114e-02 -3.21500505e-02
 -4.53169456e-04  5.12377429e-02  8.89509347e-02  1.30038746e-01
  1.80144663e-01  2.02924278e-01  2.05334380e-01  1.61251993e-01
  7.00100341e-02 -8.96209897e-02 -2.71980567e-01 -3.81773583e-01
 -2.67916897e-01 -2.54244210e-01 -2.17575573e-01 -1.21707961e-01
  4.33314838e-01  1.14673416e+00  1.88879482e+00  1.45555618e+00
  8.30367199e-03]",[-0.00084025 -0.00058705 -0.00077592 -0.0008184   0.00049746  0.00174079],"[ 0.00988516 -0.00220271  0.00164392  0.00634072 -0.00065045 -0.00086464
 -0.00410452 -0.00114093 -0.00045574  0.00347866  0.00249448  0.00077489
 -0.00063172  0.0045293   0.0070268   0.00180251  0.00145851 -0.00264964
  0.0065357   0.00321688]",0.08592857905810729,0.8121945599109996,"[ 0.00988516 -0.00220271  0.00164392  0.00634072 -0.00065045 -0.00086464
 -0.00410452 -0.00114093 -0.00045574  0.00347866  0.00249448  0.00077489
 -0.00063172  0.0045293   0.0070268   0.00180251  0.00145851 -0.00264964
  0.0065357   0.00321688]"
AAPL,"[-5.97696654e-03  1.72395960e-01  8.30012350e-03  1.34256513e-01
 -4.68190796e-03  1.91032654e-03 -4.09535310e-02 -5.17661373e-03
 -1.67234564e-01 -2.78773492e-02  5.77017405e-02  3.26384602e-02
  1.53131141e-01 -2.31325225e-01 -3.35698413e-02  8.65786532e-02
  1.54436068e-01 -1.58725583e-01  4.29206999e-02 -7.84641642e-02
  2.76907965e-02  6.64071815e-02 -9.92912417e-02  5.71607981e-04
  1.20331386e-01  1.43984513e-02  3.93126807e-02 -4.01858753e-02
 -5.85862725e-02 -1.87764649e-01 -8.83649291e-02 -3.25423497e-02
  6.76112848e-02 -1.62890507e-02  2.06589370e-01  5.28730697e-01
  1.62430459e-02  2.79942375e-01 -6.96826010e-01 -4.97156862e-01
 -3.99159474e-01 -5.53806359e-01  4.59826671e-01 -4.36646128e-01
  7.63172957e-01  7.63757285e-01  8.41535677e-01  1.30619950e+00
 -4.48642848e-01 -3.63232129e-01 -4.62315332e-01  1.30673330e+00
  3.72900272e-01  0.00000000e+00]",0.16254662059295583,[-0.00064103 -0.00185199  0.00053792 -0.00026525  0.00014998  0.00023644],-5.3691926296938535,0.004657890435002742,0.8140809177376848,-0.03662435150368171,"[-0.1403279  -0.114015   -0.08046115 -0.03799668  0.00315248  0.04829252
  0.08520259  0.13383635  0.17764948  0.20412631  0.2112657   0.16124021
  0.07615994 -0.08621357 -0.2718073  -0.37582196 -0.28098751 -0.23918238
 -0.2189674  -0.12712117  0.42994852  1.16800325  1.87831322  1.45718466
  0.00749645]",[-0.0009254  -0.00085051 -0.00111003 -0.00092474  0.00053799  0.00155238],"[ 0.00996771 -0.00296718  0.00067797  0.00620546 -0.00068571  0.00124986
 -0.00169415 -0.00105494 -0.00125037  0.00094746  0.00125598  0.0020005
  0.00135359  0.00435761  0.00466894 -0.00076606  0.00101921 -0.00056952
  0.00635731 -0.00063052]",0.08590054819064552,0.8140809177376848,"[ 0.00996771 -0.00296718  0.00067797  0.00620546 -0.00068571  0.00124986
 -0.00169415 -0.00105494 -0.00125037  0.00094746  0.00125598  0.0020005
  0.00135359  0.00435761  0.00466894 -0.00076606  0.00101921 -0.00056952
  0.00635731 -0.00063052]"
ABBV,"[-1.75864556e-01  4.42671868e-02 -1.47860635e-01  2.59295558e-02
 -3.43534327e-02  1.05590430e-01 -1.96696253e-01 -5.77296933e-02
 -3.30381303e-01 -9.81842565e-02 -2.36959930e-01 -1.90740917e-02
 -9.67529827e-02 -7.09287550e-02 -7.24074167e-02  3.40895145e-02
  4.15742024e-02 -1.36882872e-01  1.37014544e-01 -3.73405718e-02
  3.50891448e-02  2.87399979e-02 -1.78461131e-01  2.03880720e-01
  3.02131543e-02 -1.22453600e-01 -1.77221363e-03  7.69160825e-02
  4.04183142e-02 -1.12969279e-01 -9.27460794e-02 -7.23820107e-02
  6.46261517e-02  1.41300687e-01 -7.96687795e-01 -1.46585141e+00
  6.43661241e-02  1.88737967e-01  7.14641003e-01 -6.94212146e-02
 -6.27466064e-01 -7.08880690e-01  1.00954502e+00  3.86897206e-01
  1.03535413e+00  6.48764337e-01  3.70297811e-01  1.70486930e+00
  3.85519552e-01 -2.47097056e-02 -8.81125606e-01  1.66743770e+00
  2.09203440e+00  0.00000000e+00]",0.16966599844997937,"[ 1.47871720e-04 -1.75027431e-04  3.21026536e-05 -1.06086677e-04
 -3.27623080e-05 -1.91326721e-04]",-5.736566268814419,0.0032258258989772445,0.8104373865078033,-0.03786539119518456,"[-1.43827259e-01 -1.16732932e-01 -8.14936813e-02 -3.52690774e-02
 -1.30311769e-03  4.64303209e-02  7.95576260e-02  1.30889797e-01
  1.64630231e-01  2.02449015e-01  1.98155262e-01  1.70399458e-01
  7.12524999e-02 -8.95307621e-02 -2.81556466e-01 -3.74570740e-01
 -2.72840285e-01 -2.35187519e-01 -2.16704590e-01 -1.34059614e-01
  4.10592041e-01  1.21502815e+00  1.85256591e+00  1.43700007e+00
  2.37490979e-03]",[-0.00055707 -0.00057172 -0.00093831 -0.00099489  0.00040133  0.00155578],"[ 0.01045327 -0.00603813 -0.00498001  0.00641768 -0.00091091  0.00535658
 -0.00031679 -0.00166846 -0.00203202  0.00285735  0.003449    0.00276876
  0.00127325  0.00279079  0.00564147  0.00181083  0.00217977 -0.00138902
  0.00718203  0.00411104]",0.08543351603163449,0.8104373865078033,"[ 0.01045327 -0.00603813 -0.00498001  0.00641768 -0.00091091  0.00535658
 -0.00031679 -0.00166846 -0.00203202  0.00285735  0.003449    0.00276876
  0.00127325  0.00279079  0.00564147  0.00181083  0.00217977 -0.00138902
  0.00718203  0.00411104]"
ABT,"[-0.12403731  0.01323721 -0.07330802  0.0252009  -0.02918073  0.15692075
 -0.15762323  0.02727004 -0.30344634 -0.11221031 -0.09429813 -0.00715674
 -0.03044119 -0.15532931 -0.13723951  0.03809052  0.09447058 -0.06517041
  0.14529632 -0.09811214  0.01199574  0.0078712  -0.20089399  0.06200578
  0.06248827 -0.0740104   0.03256906  0.03422584  0.04435672 -0.12362322
 -0.09215369 -0.11570488  0.08106439  0.14495532 -0.40315033 -0.49224977
 -0.13492341 -0.10671253 -0.23331705 -0.84512195 -0.25189021 -0.41236539
  1.48968194  0.59726396  0.88363827  0.7944253   0.29363054  1.6451675
 -0.15140794 -0.37982235 -0.97353072  1.4817501   1.46210992  0.        ]",0.16701932418919938,"[ 6.20913686e-04 -5.26481088e-04  3.26035283e-04  3.55061582e-04
 -1.11976041e-04  9.72140573e-05]",-5.400842458424035,0.004512777513290218,0.8115489107792896,-0.03816757395455038,"[-1.42145732e-01 -1.16674073e-01 -8.13479695e-02 -3.38030983e-02
 -2.85682285e-04  4.92231388e-02  8.06144152e-02  1.30160980e-01
  1.70745899e-01  2.02730929e-01  2.02006065e-01  1.65613071e-01
  6.81720926e-02 -8.92235312e-02 -2.76434557e-01 -3.68665238e-01
 -2.71431218e-01 -2.41898965e-01 -2.20579326e-01 -1.36150490e-01
  4.07486584e-01  1.18229442e+00  1.86248986e+00  1.44443448e+00
  4.83159194e-03]",[-0.00071617 -0.00054109 -0.00093203 -0.00096928  0.00030383  0.00160594],"[ 0.01046667 -0.00485623 -0.00221822  0.00581438 -0.00181027  0.00258853
 -0.00257535 -0.00055019 -0.0009282   0.00408713  0.0040612   0.0022863
  0.0015577   0.00276965  0.00563801  0.00019786  0.00110609 -0.00182733
  0.0069899   0.00233048]",0.08558276829598167,0.8115489107792896,"[ 0.01046667 -0.00485623 -0.00221822  0.00581438 -0.00181027  0.00258853
 -0.00257535 -0.00055019 -0.0009282   0.00408713  0.0040612   0.0022863
  0.0015577   0.00276965  0.00563801  0.00019786  0.00110609 -0.00182733
  0.0069899   0.00233048]"
ACN,"[-0.02111216  0.00419206  0.03297464 -0.04378004 -0.03603478  0.09611199
 -0.02546024 -0.05814657 -0.00893766 -0.01935895 -0.07573073  0.04160793
 -0.02656269  0.03411332  0.04264624 -0.0072183  -0.04920823  0.05152403
 -0.05736617  0.07038635 -0.01259099 -0.02343581  0.02884058 -0.02299081
  0.00591502  0.08066763  0.04028377  0.05168992  0.01416748  0.02386228
  0.00215726  0.06712648 -0.04985047  0.01442588 -0.24918861 -0.56749449
 -0.04000793 -0.18158651  0.52460559  0.25298537  0.1393681   0.13951455
 -0.09613122 -0.02835927 -0.01527045 -0.01956689  0.00249871  0.33420235
 -0.05686979 -0.05576179 -0.72031753 -0.88779024 -0.12872596  0.        ]",0.16697957472849514,"[ 6.33559154e-04 -2.92112479e-04  3.63095966e-04  3.11260618e-04
  3.99761918e-06  2.39828167e-04]",-5.975272751482359,0.0025408089828341317,0.8137563175113847,-0.03825719923943535,"[-0.13973831 -0.11814042 -0.08134279 -0.03533545  0.00348892  0.04654535
  0.09059685  0.13408336  0.17181806  0.20425595  0.2019739   0.17626421
  0.07960825 -0.09177501 -0.2893879  -0.35851634 -0.28860956 -0.21979842
 -0.22110436 -0.13768812  0.45215129  1.16405712  1.84706326  1.46428685
  0.00759505]",[-0.00065946 -0.00058847 -0.00055731 -0.00073437  0.0008188   0.0011735 ],"[ 1.00266946e-02 -4.35286064e-03 -2.52853293e-03  6.10260801e-03
 -2.00229605e-03  4.73637277e-03  5.36589254e-04  6.19872378e-04
  3.93563162e-04 -3.11303141e-04  2.33971174e-03 -1.28719379e-04
 -7.50755318e-04  1.50094010e-03  1.68871560e-03  2.83058279e-04
  1.87820349e-03 -1.17975176e-03 -4.85778815e-05 -1.86016065e-03]",0.0858014003626792,0.8137563175113847,"[ 1.00266946e-02 -4.35286064e-03 -2.52853293e-03  6.10260801e-03
 -2.00229605e-03  4.73637277e-03  5.36589254e-04  6.19872378e-04
  3.93563162e-04 -3.11303141e-04  2.33971174e-03 -1.28719379e-04
 -7.50755318e-04  1.50094010e-03  1.68871560e-03  2.83058279e-04
  1.87820349e-03 -1.17975176e-03 -4.85778815e-05 -1.86016065e-03]"
ADBE,"[-0.020301    0.05859622  0.06904036  0.03371451 -0.11015511  0.0581745
 -0.07049531  0.00978374  0.07729352 -0.00662986  0.08724284  0.07898091
  0.06581947 -0.19543973 -0.01533565 -0.03230507  0.04294556 -0.01112631
  0.11263967 -0.16370894  0.12136003  0.04866297 -0.03221315 -0.06968802
  0.15633618  0.04851167  0.07106083  0.05654009  0.02144202 -0.0209898
 -0.04225563  0.0160361   0.12701434 -0.03965009  0.64834811  1.07331732
  0.31922937  0.49052087 -1.28574946 -1.02526266 -0.74593823 -0.5445874
  0.64978398  0.08500638  0.72245371  0.50570227  0.19719211  0.56522774
 -0.3891543  -0.53667218 -0.68576697 -0.71317134  0.65821542  0.        ]",0.16855222503387532,"[ 5.24811211e-04 -1.02876431e-03  5.51048100e-04  1.31754360e-04
  3.53874131e-05  1.77491875e-04]",-5.322556282146773,0.004880262438671619,0.8137737141267353,-0.03772899652233734,"[-0.13897035 -0.11631118 -0.08324552 -0.03633262  0.00214372  0.04882239
  0.09351216  0.1342671   0.17870595  0.20579083  0.20682461  0.16299442
  0.07742121 -0.09371112 -0.28098983 -0.36380121 -0.27226029 -0.24619157
 -0.20678288 -0.12739681  0.44331852  1.1552071   1.88867837  1.46127719
  0.00947622]",[-0.00067877 -0.0005518  -0.00070577 -0.00078851  0.0006961   0.00169793],"[ 9.84874677e-03 -1.62624586e-03  2.14189478e-03  7.03363812e-03
 -3.74616040e-05 -3.16085854e-04 -3.33480117e-03 -2.04916848e-03
 -1.11011840e-03  1.42630334e-03  2.82049482e-03  1.89098996e-03
  3.53882795e-04  2.73567795e-03  2.52528275e-03 -4.88995504e-04
  3.49762585e-04 -1.42107682e-03  8.14051312e-04  3.99232354e-04]",0.08608010668115955,0.8137737141267353,"[ 9.84874677e-03 -1.62624586e-03  2.14189478e-03  7.03363812e-03
 -3.74616040e-05 -3.16085854e-04 -3.33480117e-03 -2.04916848e-03
 -1.11011840e-03  1.42630334e-03  2.82049482e-03  1.89098996e-03
  3.53882795e-04  2.73567795e-03  2.52528275e-03 -4.88995504e-04
  3.49762585e-04 -1.42107682e-03  8.14051312e-04  3.99232354e-04]"
ADI,"[-0.01442126  0.02166488  0.05769543 -0.0095704  -0.01873502  0.10899912
  0.02586736 -0.09040589 -0.08573228 -0.06075267 -0.09346083  0.01169473
  0.00777303  0.01046331  0.03585402 -0.01121387 -0.02686215  0.04088255
 -0.07797358  0.13116876 -0.04293494 -0.00284813 -0.01026872 -0.00664554
  0.02859221  0.08407595  0.08366463  0.00337082 -0.03025916 -0.01896603
 -0.04701943  0.05975748 -0.09328097  0.10609066 -0.34350487 -0.63415646
 -0.36696123 -0.62834844  0.64326204  0.34044638  0.61906781  0.36932921
 -0.21950508 -0.27534737  0.01822786  0.24312093  0.26986845  0.57923798
 -0.33822558 -0.28514195 -0.68923406 -0.50118984  0.05919473  0.        ]",0.16681821618826556,"[-2.88823969e-04 -9.02403451e-04  6.97817730e-05 -3.56259062e-05
 -1.20786565e-04 -1.30195049e-04]",-5.744705272321003,0.0031996774461949427,0.813899815403444,-0.038087670721202685,"[-0.13919957 -0.11732445 -0.08090585 -0.03496881  0.00495439  0.04558675
  0.08800849  0.13254248  0.1711775   0.20294212  0.20373601  0.17483441
  0.0791496  -0.09205244 -0.28751768 -0.35907166 -0.29108832 -0.21338098
 -0.22405447 -0.13504188  0.44454449  1.16701137  1.85289562  1.46493374
  0.01007416]",[-0.00078131 -0.00072688 -0.00067965 -0.00086976  0.00078648  0.00105887],"[ 1.03285418e-02 -4.67117326e-03 -2.69666926e-03  5.19411681e-03
 -3.34146437e-03  4.98927329e-03  8.74886781e-04  2.03342570e-03
  1.05007304e-03 -6.47951309e-04  1.59637473e-03 -1.76042224e-05
  1.29940797e-04  2.14458567e-03  2.43659455e-03 -6.55883982e-04
  1.29627133e-03 -1.05318056e-03  1.01492416e-03 -1.31101267e-03]",0.08588220307943598,0.813899815403444,"[ 1.03285418e-02 -4.67117326e-03 -2.69666926e-03  5.19411681e-03
 -3.34146437e-03  4.98927329e-03  8.74886781e-04  2.03342570e-03
  1.05007304e-03 -6.47951309e-04  1.59637473e-03 -1.76042224e-05
  1.29940797e-04  2.14458567e-03  2.43659455e-03 -6.55883982e-04
  1.29627133e-03 -1.05318056e-03  1.01492416e-03 -1.31101267e-03]"
ADM,"[-9.95522305e-02 -1.31862409e-02 -7.21294826e-02 -3.37434623e-02
 -8.82319532e-02  9.52357539e-02 -1.49844226e-01 -2.26601388e-02
  2.18116264e-02 -5.00840528e-03 -9.50432055e-02  4.19616793e-02
 -8.41968978e-02 -1.81717300e-02  2.50763979e-02 -1.28754927e-02
 -4.83442203e-02 -3.63885126e-02  8.80163817e-02 -7.33481070e-02
  7.90986603e-02  8.43683478e-03  6.58443121e-03  5.68113367e-02
  2.40166817e-02 -1.71919246e-02 -2.66606467e-03  1.27592574e-01
  8.56383686e-02  3.89946944e-02 -7.82188890e-04  2.69029677e-02
  6.89454300e-02 -7.33722094e-02 -1.24966817e-01 -5.29351111e-01
  5.19915344e-01  6.84207250e-01  1.59953572e-01 -9.93153096e-02
 -8.99103957e-01 -4.94567624e-01  4.21877340e-01  3.27167704e-01
  2.97497578e-01 -1.62574761e-01 -9.11503913e-02  5.41803031e-01
  5.09170589e-01  3.31998157e-02 -7.05577235e-01 -3.72259233e-01
  1.06064477e+00  0.00000000e+00]",0.16513278356722252,"[-2.78079255e-05 -1.53351835e-04  2.59447095e-05  1.92439331e-05
 -1.71028539e-05  7.84377318e-06]",-6.6636564508896985,0.0012764704753981595,0.812074035439136,-0.03842455194212282,"[-1.42090397e-01 -1.18029290e-01 -8.28021263e-02 -3.54645925e-02
 -2.45800525e-06  4.75898546e-02  9.15879931e-02  1.34466023e-01
  1.70764930e-01  2.04504320e-01  1.98796531e-01  1.73282882e-01
  7.83119244e-02 -9.23125899e-02 -2.89023543e-01 -3.66557707e-01
 -2.74912719e-01 -2.36297260e-01 -2.11232955e-01 -1.33816351e-01
  4.47982496e-01  1.18318799e+00  1.85168239e+00  1.45107389e+00
  4.04119980e-03]",[-0.00045615 -0.00037831 -0.00053168 -0.00073034  0.00070513  0.00153167],"[ 0.0097432  -0.00395011 -0.00241252  0.00766259  0.00057937  0.00386773
 -0.00060554 -0.00246438 -0.00137904  0.00108345  0.00343517  0.00072868
 -0.00136435  0.0015022   0.00225139  0.00218814  0.00207219 -0.00119499
  0.00143457  0.00137754]",0.08567346402459143,0.812074035439136,"[ 0.0097432  -0.00395011 -0.00241252  0.00766259  0.00057937  0.00386773
 -0.00060554 -0.00246438 -0.00137904  0.00108345  0.00343517  0.00072868
 -0.00136435  0.0015022   0.00225139  0.00218814  0.00207219 -0.00119499
  0.00143457  0.00137754]"
