,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.10743566 -0.15961333  0.34501852  0.05923619 -0.07878923 -0.09242956
  0.18753899 -0.23276509 -0.05536168 -0.14623068  0.09705014 -0.06441734
  0.04900665 -0.22091586 -0.03893877 -0.1920486  -0.2305406  -0.38714964
 -0.08424113 -0.15171053 -0.04185545  0.22550176 -0.03259597  0.17657266
 -0.06642826 -0.12623049 -0.16314136 -0.05398278  0.26647925 -0.01785034
  0.05052756  0.02099738  0.00837048  0.48654159  1.78534848 -2.39661519
  2.27842833 -2.70093784 -1.15504005 -0.27597124 -1.99417817 -0.08202418
 -0.58387303 -0.13389196 -1.15458801  0.73932474 -1.18435668  1.10216999
 -0.73421157  1.29923604 -0.32731933  1.4217971   0.29545847  0.        ]",0.1500627285078526,"[-9.26434159e-05  4.91435841e-04 -4.55791547e-04  1.88651476e-04
 -2.82592012e-04 -3.12074567e-04]",-4.914499869117974,0.007339387629071256,0.8059708962456137,-0.03832885020709265,"[-0.12188089 -0.1062875  -0.07426722 -0.0351487   0.01533284  0.0481843
  0.09228816  0.13379504  0.17636647  0.18803912  0.19110016  0.12451677
  0.01414491 -0.17341505 -0.3418926  -0.36860095 -0.25647519 -0.21555602
 -0.17332522  0.06574885  0.68500777  1.32126035  1.73291386  0.66777401
 -0.01219027]",[-0.00032459  0.0012755   0.0005242  -0.0013419  -0.00032691  0.00051143],"[ 1.55717654e-02  1.67177759e-03 -8.85792469e-03  1.24793938e-02
 -9.74893639e-03 -4.87050324e-04 -3.53548388e-04 -5.64485571e-03
 -7.46142007e-04 -2.19203245e-03  4.21707924e-04 -3.41350863e-03
 -1.07736990e-03 -1.61985261e-03  2.15344287e-03 -2.33202442e-03
  4.71937031e-03  9.40722967e-04  5.63333744e-03 -7.69352075e-05]",0.08584570282882048,0.8059708962456137,"[ 1.55717654e-02  1.67177759e-03 -8.85792469e-03  1.24793938e-02
 -9.74893639e-03 -4.87050324e-04 -3.53548388e-04 -5.64485571e-03
 -7.46142007e-04 -2.19203245e-03  4.21707924e-04 -3.41350863e-03
 -1.07736990e-03 -1.61985261e-03  2.15344287e-03 -2.33202442e-03
  4.71937031e-03  9.40722967e-04  5.63333744e-03 -7.69352075e-05]"
AAL,"[-0.23004245 -0.25831055 -0.03794479  0.14873066 -0.21339041  0.24642189
  0.11718802  0.06142721  0.35602865 -0.00300789  0.27526383  0.26664184
 -0.15079311  0.3187565  -0.01843299 -0.0992923  -0.02546473 -0.10294139
  0.14222964 -0.33814297 -0.01567876 -0.14992986  0.03225557  0.15520984
 -0.16901514  0.0623531   0.2585444  -0.22486288 -0.111416   -0.58049871
 -0.07003004  0.06110355 -0.28246141 -0.47052963  0.4569617  -1.97335474
 -0.58155194  0.13938846 -2.49009199  2.731173   -0.42106894  0.80023366
  2.16814996 -0.85309135  1.61225627 -1.3601699   0.70392875 -1.58305743
 -1.17847772  1.20507425 -1.37044766  0.0767951   2.43032391  0.        ]",0.1591068284665536,"[ 1.72271179e-04 -8.94951472e-04  2.75981258e-04  5.29086106e-05
 -6.68972529e-05 -2.95106701e-05]",-4.626176802237558,0.009792124858339397,0.8034553749508957,-0.039242899541576025,"[-0.1301878  -0.1044919  -0.07826946 -0.02633256  0.01373063  0.05791819
  0.10558712  0.13803614  0.18249972  0.2006923   0.18033209  0.15502126
  0.01869973 -0.17019395 -0.32761819 -0.34433    -0.22862648 -0.24573101
 -0.17529304  0.01066492  0.69090338  1.30699348  1.70126391  0.69500594
  0.01300725]",[-0.0009058   0.00010425 -0.0012166  -0.00152741 -0.00014919 -0.00029363],"[ 0.01279152 -0.0022875  -0.00786009  0.00456393 -0.00161707 -0.00467492
  0.00768344 -0.00195726  0.00172539  0.0055679  -0.00194782  0.00542223
 -0.00742692  0.00420424 -0.00597591 -0.00366019  0.00431473 -0.00301432
  0.00221134  0.00449642]",0.08534316423842264,0.8034553749508957,"[ 0.01279152 -0.0022875  -0.00786009  0.00456393 -0.00161707 -0.00467492
  0.00768344 -0.00195726  0.00172539  0.0055679  -0.00194782  0.00542223
 -0.00742692  0.00420424 -0.00597591 -0.00366019  0.00431473 -0.00301432
  0.00221134  0.00449642]"
AAP,"[ 3.19711426e-01  1.88337407e-01 -4.13240101e-01  1.15477140e-01
 -2.75196484e-02  3.14525909e-01 -1.83045098e-02  2.23854142e-01
  3.76910659e-01  1.03727713e-01  1.52256391e-01 -6.26012427e-02
 -1.79311956e-01  4.26464226e-01 -1.77243844e-01 -2.88793387e-02
 -1.33870065e-03  1.61322161e-01  1.81067030e-02 -7.18048232e-02
  1.36663764e-01 -2.82869649e-01 -1.57702950e-01 -1.49915675e-01
 -9.42389814e-02  2.92228995e-01  1.55054893e-01 -5.34786294e-02
 -6.35933316e-01 -2.51656163e-01  1.81291179e-01  3.91906885e-02
 -3.17490541e-01 -6.32278826e-01 -1.10729034e+00  1.10807927e-01
 -2.19743272e+00  2.39448115e+00 -1.77734808e+00  3.15388584e+00
  2.14036144e+00 -5.64250748e-01  3.82545121e+00 -2.67791470e+00
  1.14821190e+00 -1.68705039e+00 -8.75864243e-01 -7.13032724e-01
 -5.49508009e-01 -1.07323171e+00 -8.84808574e-01  1.16711446e-01
 -2.22551170e+00  0.00000000e+00]",0.15235285168213417,[-0.001009    0.00074505 -0.0011692   0.00033715 -0.00063345 -0.00060739],-4.2760382151997485,0.013897612513738535,0.81473466528975,-0.03510501599320998,"[-0.13822655 -0.10502819 -0.07364734 -0.02403956  0.01025407  0.06244
  0.10668119  0.14275113  0.17758661  0.18818067  0.18043413  0.16036863
  0.01057525 -0.16448716 -0.32539858 -0.31871202 -0.23724871 -0.21592454
 -0.15209254 -0.0116607   0.64997681  1.25464685  1.72249837  0.72449497
  0.00548498]",[-0.00056531 -0.00116017 -0.00043096 -0.00077227 -0.00028297 -0.00048476],"[ 0.01234467 -0.00684062 -0.00202406  0.00011347  0.00479997 -0.00276324
  0.00869828  0.00486594 -0.00195204  0.01031868 -0.00738674  0.00519655
 -0.00785864  0.0002638  -0.00399324 -0.00239695 -0.001257   -0.00213376
  0.00242328 -0.00944667]",0.0846158645343409,0.81473466528975,"[ 0.01234467 -0.00684062 -0.00202406  0.00011347  0.00479997 -0.00276324
  0.00869828  0.00486594 -0.00195204  0.01031868 -0.00738674  0.00519655
 -0.00785864  0.0002638  -0.00399324 -0.00239695 -0.001257   -0.00213376
  0.00242328 -0.00944667]"
AAPL,"[-9.45606477e-02 -2.26259090e-01  2.97961442e-02 -2.37354465e-02
  2.05736704e-02 -1.70440207e-01  2.39937717e-01 -6.87837933e-02
  1.94280781e-01 -1.34833954e-01  2.83307520e-02  1.47698449e-01
  5.79031111e-02 -1.02940919e-01 -1.08943412e-01 -1.76923571e-01
 -6.09306055e-02 -3.46569933e-01  1.89483454e-01 -2.16255833e-01
 -1.68190214e-01  2.42113638e-02  3.49935065e-02  1.04013678e-01
 -1.81082414e-01  1.67647389e-02  1.18681204e-01 -1.72980887e-01
  2.61364607e-01 -2.58420305e-01  1.95466251e-03 -6.60748832e-03
 -8.21056929e-02  2.41466603e-01  1.25219170e+00 -2.40851489e+00
  1.06391524e+00 -1.60473313e+00 -1.66639601e+00  8.18297011e-01
 -1.56641107e+00  8.47118249e-01  1.47149758e-01  4.22846091e-01
  2.27179644e-01  1.57360194e-01  6.49530148e-01 -1.11712253e+00
 -2.37784046e-01  4.20373499e-01 -1.81120702e+00  2.54398892e+00
  6.24042707e-01  0.00000000e+00]",0.15293903646208445,[ 0.00119106 -0.00024737 -0.00029328  0.00074724 -0.0007884  -0.00080322],-4.35894427329349,0.012791885258282872,0.8062350527035286,-0.03897257064861167,"[-0.12870687 -0.10824569 -0.07225501 -0.03724659  0.0172925   0.05294063
  0.10125026  0.13352336  0.17314848  0.19654778  0.19059152  0.1304304
  0.01105521 -0.17230824 -0.32928219 -0.36301406 -0.22676419 -0.22757842
 -0.18752541  0.04088867  0.69795759  1.29636443  1.69996964  0.68643865
  0.00472406]",[-0.00067785  0.00118672 -0.00023626 -0.00139889 -0.0004068   0.00016086],"[ 1.49451462e-02  6.50469893e-05 -8.92854639e-03  9.14141387e-03
 -6.55438360e-03 -2.11982368e-03  2.55359692e-03 -4.73141108e-03
  1.85953301e-03 -1.23668552e-04  1.96934943e-03  8.52640124e-04
 -2.92433537e-03  3.61918043e-03 -4.18848936e-03 -1.01740511e-03
  2.29445971e-03 -3.72902208e-03  9.05439434e-03  2.40581440e-04]",0.08588755335458731,0.8062350527035286,"[ 1.49451462e-02  6.50469893e-05 -8.92854639e-03  9.14141387e-03
 -6.55438360e-03 -2.11982368e-03  2.55359692e-03 -4.73141108e-03
  1.85953301e-03 -1.23668552e-04  1.96934943e-03  8.52640124e-04
 -2.92433537e-03  3.61918043e-03 -4.18848936e-03 -1.01740511e-03
  2.29445971e-03 -3.72902208e-03  9.05439434e-03  2.40581440e-04]"
ABBV,"[ 4.99865789e-02 -3.12529373e-02 -5.12701472e-03  4.32376672e-02
  2.03207904e-01 -9.36832106e-02 -1.60433160e-01  1.05006257e-01
 -1.48991691e-01 -1.18199998e-01  5.64811772e-02  1.32416871e-01
  1.94323575e-01  3.16308669e-02  2.00252147e-01  1.47654628e-02
  1.17699902e-01 -1.64388398e-02 -2.43117040e-02  1.88890246e-01
 -1.98801265e-02  9.62589586e-02  1.33554575e-01  1.27109920e-02
 -3.22848225e-02  2.40160837e-02  7.25631466e-02  2.37856480e-02
  1.05327590e-01  4.26116951e-04 -1.87424470e-03  9.46826850e-04
  7.53188089e-02  1.79279885e-01  2.56658792e-01  6.99329933e-02
  4.27992914e-01 -8.62572884e-01  3.68629894e-01 -6.50072529e-01
 -1.14471152e+00  1.43686997e+00 -1.23636341e+00  1.38405578e+00
  6.89654589e-01 -3.09689383e-02  1.19296429e+00 -5.91168280e-01
  5.94664757e-01 -8.50178072e-01  3.55237341e-01 -1.32971885e+00
 -9.54011373e-01  0.00000000e+00]",0.1656591605998365,"[ 8.81691953e-04 -1.86348088e-03  4.65442754e-04  9.28445192e-05
 -3.40926660e-04 -5.40747903e-04]",-4.1696629889271515,0.01545746858427692,0.8092007255214096,-0.03713952241731474,"[-1.29434977e-01 -1.06682441e-01 -6.75285195e-02 -3.48262261e-02
  5.16817379e-03  5.76847872e-02  8.95646710e-02  1.35884963e-01
  1.74937958e-01  1.96198035e-01  1.98594744e-01  1.37200654e-01
  2.84137981e-02 -1.58959752e-01 -3.13874706e-01 -3.37127846e-01
 -2.42737550e-01 -1.83511211e-01 -1.65039915e-01  5.02312759e-02
  7.19047221e-01  1.29863655e+00  1.74130802e+00  6.85270060e-01
  9.21529235e-04]",[-0.00022755  0.0007802   0.00062712 -0.00145988 -0.0002929   0.00053555],"[ 0.01486476 -0.00282302 -0.00203169  0.00727826 -0.00454089  0.00356378
 -0.00148534 -0.00383704  0.00378796 -0.00401275  0.00461873  0.00260625
 -0.00312936  0.00478422 -0.00287841  0.00066546 -0.00044973  0.00196792
 -0.00221925 -0.00408905]",0.08569466285089823,0.8092007255214096,"[ 0.01486476 -0.00282302 -0.00203169  0.00727826 -0.00454089  0.00356378
 -0.00148534 -0.00383704  0.00378796 -0.00401275  0.00461873  0.00260625
 -0.00312936  0.00478422 -0.00287841  0.00066546 -0.00044973  0.00196792
 -0.00221925 -0.00408905]"
ABT,"[-1.80182773e-01 -2.12414174e-01  1.70625459e-01  1.05766855e-01
  5.27536677e-02 -5.79567208e-02  4.93957065e-02 -1.68285131e-02
 -3.43120051e-02 -2.17572951e-01  1.99102177e-01  1.66001292e-01
  1.40158011e-01 -4.03339962e-02  1.24372776e-01 -3.92284007e-02
 -9.39804871e-02 -2.46071583e-01 -2.22719657e-03 -1.22824810e-01
 -5.71952038e-02  1.94983855e-01  8.60893553e-02  2.29002227e-01
 -1.63920064e-01  1.23262129e-02  1.44437008e-01 -7.99747463e-02
  2.96113306e-01 -2.53687589e-01 -7.82097526e-02  1.24523853e-02
  5.21796051e-02  2.12997268e-01  1.09960863e+00 -1.73679289e+00
  1.40808877e+00 -2.19728640e+00 -8.07616514e-01  8.15335407e-02
 -2.54339223e+00  1.82713526e+00 -6.77312160e-01  8.73078817e-01
  9.04826281e-01 -3.40004104e-01  5.34906232e-01 -1.99585378e-01
 -5.10955652e-01  8.55586672e-01 -2.79030910e-01  5.60181171e-01
  1.13449324e+00  0.00000000e+00]",0.171189980314369,[ 0.00127281  0.00080487 -0.00017634  0.00089455 -0.00046632 -0.00017336],-4.811727676080818,0.008133794988499697,0.8044783451184111,-0.038815864123630056,"[-0.12566581 -0.10535284 -0.07123705 -0.03414537  0.01129114  0.05459997
  0.09317481  0.13132904  0.18051841  0.19697065  0.19545908  0.13378996
  0.02432765 -0.16389233 -0.33099863 -0.35801973 -0.24345123 -0.21794063
 -0.17469632  0.06461042  0.70751519  1.33413594  1.70815086  0.68906199
  0.0060854 ]",[-0.00042464  0.00126202 -0.00011422 -0.00172145 -0.00025965  0.0005662 ],"[ 0.01488356 -0.00036708 -0.00708223  0.00999239 -0.00834797  0.00031486
  0.00057441 -0.00750274  0.00470845 -0.00251622  0.00331777  0.0026543
 -0.00442862  0.00303574 -0.00183191 -0.00190421  0.00373092  0.00067198
  0.00323912  0.00164098]",0.08586730270886743,0.8044783451184111,"[ 0.01488356 -0.00036708 -0.00708223  0.00999239 -0.00834797  0.00031486
  0.00057441 -0.00750274  0.00470845 -0.00251622  0.00331777  0.0026543
 -0.00442862  0.00303574 -0.00183191 -0.00190421  0.00373092  0.00067198
  0.00323912  0.00164098]"
ACN,"[-9.99077512e-02 -4.75998048e-01  3.17992777e-01  2.23746615e-01
 -2.13945776e-01  1.08785185e-01  3.55431575e-01 -1.10397988e-01
  2.03288130e-01 -3.37111563e-02  4.52027506e-03  4.69562111e-02
  4.92055054e-02 -2.34628472e-02 -1.25132251e-01 -1.86820334e-01
 -1.37182810e-01 -5.34775934e-01  2.77628889e-03 -3.45159275e-01
  2.83709377e-02  1.63498880e-01 -1.57658879e-01  1.89942778e-01
 -1.97088343e-01 -2.63111542e-01 -1.44721915e-01 -3.58493682e-01
  1.63125116e-01 -4.93303089e-01 -2.99557071e-02  1.46517401e-02
 -3.54446065e-01 -8.72316091e-02  2.10685405e+00 -4.27828956e+00
  1.31862967e+00 -1.94456994e+00 -4.15777193e+00  2.96380401e+00
 -1.73111022e+00  1.25904886e-01  1.99073381e+00 -1.27133808e+00
 -6.44043077e-01  1.07571595e+00 -9.61264705e-01  6.87241120e-01
  3.77065993e-01  6.99097602e-01 -9.46573407e-02  9.39159963e-01
  1.66375940e+00  0.00000000e+00]",0.16417375624420943,[-0.00036342  0.00032659 -0.00062307  0.000369   -0.00046596 -0.00037926],-4.7621095862315075,0.008547558552450103,0.8061253462778926,-0.041369910306214126,"[-0.12248849 -0.10242408 -0.07757354 -0.02998843  0.02019295  0.05285953
  0.10066496  0.13675091  0.17175431  0.19241992  0.18959257  0.13588211
  0.01074006 -0.17570672 -0.33574382 -0.38092464 -0.24918453 -0.23978754
 -0.16673699  0.05708475  0.6637836   1.31405334  1.70125941  0.65061504
 -0.01249934]",[-0.00109912  0.00093392 -0.0009436  -0.00155113 -0.00028926 -0.00050356],"[ 0.01385997  0.00263584 -0.01421367  0.00991093 -0.0074548  -0.00898105
  0.00849825 -0.00504616 -0.00055519  0.00488739 -0.00294346 -0.00161239
 -0.00058104 -0.00029478  0.00101568  0.00118089  0.00293302  0.00091302
  0.00472545  0.00297509]",0.08586127648683872,0.8061253462778926,"[ 0.01385997  0.00263584 -0.01421367  0.00991093 -0.0074548  -0.00898105
  0.00849825 -0.00504616 -0.00055519  0.00488739 -0.00294346 -0.00161239
 -0.00058104 -0.00029478  0.00101568  0.00118089  0.00293302  0.00091302
  0.00472545  0.00297509]"
ADBE,"[-0.09052515 -0.52748037  0.28364653  0.11981098 -0.15546478 -0.08978535
  0.41827544 -0.15446868  0.19967635 -0.01972009 -0.20263693  0.07972371
  0.11943664 -0.17796109 -0.18314223 -0.21812893 -0.05457593 -0.60400985
  0.10619861 -0.29113096 -0.07252256  0.16110535 -0.13022938  0.11688829
 -0.17564871 -0.34405413 -0.18915812 -0.37692249  0.33900755 -0.38925547
 -0.04558247 -0.03184586 -0.31511789  0.1583712   2.30181726 -4.29143657
  1.62485935 -2.19342608 -3.8400009   2.3069561  -1.75819382 -0.0055795
  1.18397789 -0.5225911  -1.20441423  1.95775922 -0.31971436  0.12741877
  1.27881701 -0.02589161 -0.60603488  1.66960229  1.51086736  0.        ]",0.16538023670938484,"[ 5.15457087e-04  1.37957962e-04 -6.55087514e-06  2.60221420e-04
 -1.50891646e-04 -9.49552999e-05]",-4.969910404785485,0.006943770135451903,0.8063178489345504,-0.04186701363461722,"[-0.12323478 -0.10475783 -0.0762042  -0.03531795  0.02210666  0.05108965
  0.10099847  0.13717773  0.16339903  0.19400856  0.19242328  0.12691498
  0.00643468 -0.17642589 -0.32912461 -0.38502088 -0.24023502 -0.23265007
 -0.17569379  0.05959471  0.67435254  1.29494699  1.70508633  0.63618554
 -0.01516662]",[-0.00112599  0.00141715 -0.00061937 -0.00156713 -0.00045012 -0.00045629],"[ 0.01463116  0.00322407 -0.01422322  0.01078167 -0.00813453 -0.00802141
  0.00672407 -0.00502165 -0.00091072  0.00263697 -0.00077312 -0.00334345
  0.00207849  0.00133522 -0.0002335   0.00359153  0.00096317 -0.00052216
  0.0067769   0.0030534 ]",0.08617380631908876,0.8063178489345504,"[ 0.01463116  0.00322407 -0.01422322  0.01078167 -0.00813453 -0.00802141
  0.00672407 -0.00502165 -0.00091072  0.00263697 -0.00077312 -0.00334345
  0.00207849  0.00133522 -0.0002335   0.00359153  0.00096317 -0.00052216
  0.0067769   0.0030534 ]"
ADI,"[-2.23577718e-01 -3.06410255e-01  2.12139708e-01  1.67135004e-01
 -2.84651315e-01  2.13724316e-01  2.15700114e-01 -9.53139644e-02
  2.28233340e-01  2.73006191e-03  1.86614381e-01  9.50921949e-02
 -1.23681017e-01  1.22224241e-01 -6.68784964e-02 -1.44032661e-01
 -1.44610902e-01 -2.69453893e-01  1.78838104e-02 -3.49438558e-01
  2.55380985e-02  1.08832988e-02 -6.26891028e-02  1.93727854e-01
 -1.23399080e-01 -1.11773288e-01  1.60801703e-03 -2.26717172e-01
  2.46687148e-03 -4.34789970e-01 -4.36966796e-02  5.45914014e-02
 -2.64143669e-01 -2.57835253e-01  1.22677099e+00 -2.73649596e+00
  5.15451912e-01 -8.81033945e-01 -2.76008398e+00  2.26111610e+00
 -8.40958435e-01 -6.50163520e-02  1.77518487e+00 -1.22846728e+00
  1.31965132e-01 -2.50314985e-01 -6.18595796e-01  3.00214043e-02
 -9.76832426e-01  1.60013150e+00 -5.42786882e-01  3.60420246e-01
  2.35002472e+00  0.00000000e+00]",0.1563483795979879,[-0.00149641  0.00297699 -0.00225     0.00056261 -0.00094269 -0.00099222],-4.591983543761093,0.010132739694222577,0.8035880118248548,-0.03970670333570885,"[-0.12477828 -0.10394963 -0.0796823  -0.02724327  0.01634751  0.0533036
  0.10111984  0.13831053  0.17907706  0.19396641  0.18169707  0.14451574
  0.01479305 -0.17281048 -0.33651987 -0.35879303 -0.24509522 -0.24237707
 -0.16998291  0.03221498  0.67588944  1.31649916  1.71545719  0.67101961
 -0.00257699]",[-0.00084564  0.00047375 -0.0007668  -0.00150933 -0.00018792 -0.00019563],"[ 1.33562571e-02  1.82929407e-05 -9.95754541e-03  7.62514369e-03
 -4.52846548e-03 -5.23950680e-03  6.47913088e-03 -2.82673691e-03
 -8.07336517e-04  4.43516817e-03 -2.95507115e-03  8.63209992e-04
 -4.16614617e-03  5.12421883e-04 -1.16124090e-03 -2.89282066e-03
  5.33249593e-03 -3.24651042e-04  2.90878006e-03  4.82459140e-03]",0.08547736468913716,0.8035880118248548,"[ 1.33562571e-02  1.82929407e-05 -9.95754541e-03  7.62514369e-03
 -4.52846548e-03 -5.23950680e-03  6.47913088e-03 -2.82673691e-03
 -8.07336517e-04  4.43516817e-03 -2.95507115e-03  8.63209992e-04
 -4.16614617e-03  5.12421883e-04 -1.16124090e-03 -2.89282066e-03
  5.33249593e-03 -3.24651042e-04  2.90878006e-03  4.82459140e-03]"
ADM,"[ 2.71030010e-02  2.42242553e-01 -3.97602801e-01  5.83044104e-02
 -2.41070464e-01  5.18595440e-01 -1.12146809e-01  2.32272204e-01
  3.69293742e-01  2.69407020e-01  2.12021189e-01 -1.23923938e-02
 -4.06743936e-01  5.60021724e-01 -9.97804774e-02  1.28123032e-01
  5.00008506e-02  5.08370359e-01  5.10817825e-02 -1.58762117e-01
  1.81091910e-01 -4.52372630e-01 -1.04806869e-01 -1.23181253e-01
  4.27834315e-02  2.73102860e-01  2.40548245e-01  1.44897768e-03
 -7.52208035e-01 -2.75713852e-01  2.02881762e-02  6.69345512e-02
 -2.69523288e-01 -1.13798232e+00 -2.29048109e+00  1.95296193e+00
 -3.60529180e+00  4.31650462e+00 -4.88698424e-01  2.80717982e+00
  3.52014849e+00 -1.12015553e+00  3.76016504e+00 -2.56621097e+00
  1.69547350e+00 -2.38314237e+00 -4.16461924e-01 -7.98968371e-01
 -1.41147375e+00  4.83258934e-01 -2.64069184e-01 -1.27867932e+00
  7.32976058e-01  0.00000000e+00]",0.16003650267573266,"[ 5.69453205e-04 -7.24360290e-04  1.94208132e-05  1.09419439e-03
 -6.02885845e-04  5.22598575e-05]",-5.167773489930637,0.005697239669589059,0.8087312235701024,-0.034506172448618436,"[-0.13791107 -0.10664026 -0.07933908 -0.0188234   0.00764841  0.0630838
  0.10551913  0.14881278  0.17965275  0.1896466   0.16898894  0.16927715
  0.01533788 -0.15401815 -0.32131881 -0.28987495 -0.23369756 -0.22732315
 -0.15015668 -0.04188743  0.65875821  1.25951381  1.75051778  0.72015315
  0.01179377]",[-0.00053581 -0.00152829 -0.00043668 -0.0011069  -0.00018012 -0.00025569],"[ 0.01089421 -0.01029118  0.00293488 -0.00388917  0.01009333  0.00061815
  0.00761217  0.0082666  -0.00320893  0.01032371 -0.00738843  0.00730434
 -0.00953353  0.00148333 -0.00449465 -0.00517766  0.00292338 -0.00062883
 -0.00194394 -0.00104923]",0.08411485985111125,0.8087312235701024,"[ 0.01089421 -0.01029118  0.00293488 -0.00388917  0.01009333  0.00061815
  0.00761217  0.0082666  -0.00320893  0.01032371 -0.00738843  0.00730434
 -0.00953353  0.00148333 -0.00449465 -0.00517766  0.00292338 -0.00062883
 -0.00194394 -0.00104923]"
