,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 1.80099223e-02  2.02857782e-03  1.59395323e-01 -8.67222943e-04
  1.04323606e-02  8.13909350e-02 -6.94387225e-02 -1.68116236e-01
 -9.06728970e-02  3.25369176e-02  1.96596939e-01  7.46820034e-02
 -1.41933486e-02 -7.93459712e-02 -7.02122130e-02 -3.51147234e-02
  9.42229814e-02  1.27688508e-01 -1.20592505e-02 -1.48009757e-01
 -1.43385112e-01 -8.21735582e-02 -1.12536722e-01  1.68658651e-02
  1.75248023e-01 -3.28835907e-01  1.96210200e-01 -4.55862559e-02
  1.62245975e-01 -1.11091328e-01 -2.78410744e-02  2.70961085e-02
 -1.20794456e-02 -6.79636186e-02  8.84631621e-01  1.05770311e+00
 -1.84736960e-01 -3.92837225e-01 -6.03305320e-01  2.42104490e-01
 -1.04952528e-02  2.97153311e-02 -7.28617945e-01 -8.82020741e-01
  3.90280502e-01 -9.57117911e-02  7.20206796e-01  6.89229779e-01
  3.47295478e-01  2.50830201e-02 -7.23613007e-01 -1.06457567e+00
  1.81321518e+00  0.00000000e+00]",0.16721757862438422,[ 0.00082073 -0.00175507  0.00029062  0.00056258 -0.00057864 -0.0004511 ],-5.269816871363511,0.00514455260167483,0.8102250689687923,-0.03731781557286915,"[-0.13646571 -0.11678322 -0.08192285 -0.03708277 -0.0020743   0.04252752
  0.08572388  0.13220037  0.17919735  0.19956356  0.19955156  0.16267605
  0.0666595  -0.10160564 -0.28184235 -0.35677262 -0.282184   -0.24428151
 -0.23474122 -0.13202258  0.43168165  1.17913098  1.85702823  1.39462182
  0.01477212]","[ 1.33220511e-03 -4.01634066e-04 -2.25486751e-05 -3.84921001e-05
  5.54161546e-04  8.53154151e-04]","[ 9.47926823e-03 -3.99454774e-05  8.14020141e-04  3.62132917e-03
 -1.95024651e-03  1.52575009e-03  1.03002893e-03 -1.03926762e-03
 -1.18170328e-03 -4.12807334e-03 -1.31337095e-04  1.89517945e-03
 -1.84049248e-03  3.37426531e-03  1.08639100e-03  2.69664932e-03
  5.65789334e-04 -1.33679108e-03 -1.15805555e-03  3.90987241e-03]",0.08584949823564081,0.8102250689687923,"[ 9.47926823e-03 -3.99454774e-05  8.14020141e-04  3.62132917e-03
 -1.95024651e-03  1.52575009e-03  1.03002893e-03 -1.03926762e-03
 -1.18170328e-03 -4.12807334e-03 -1.31337095e-04  1.89517945e-03
 -1.84049248e-03  3.37426531e-03  1.08639100e-03  2.69664932e-03
  5.65789334e-04 -1.33679108e-03 -1.15805555e-03  3.90987241e-03]"
AAL,"[-0.0413712  -0.16913299  0.08999776  0.11317353 -0.00721628 -0.06535069
 -0.16215577 -0.15020821 -0.07645217 -0.08844751  0.03948459 -0.04563143
 -0.05332908 -0.17082136  0.10364679 -0.02552076  0.01246931  0.12234418
 -0.25452636 -0.20951256 -0.05203517 -0.11174211 -0.30407248 -0.08505363
  0.1299449  -0.01633653  0.2309697   0.19287192 -0.05556572  0.13890064
 -0.19945698  0.07049153 -0.02410198  0.18092445  1.95624449  2.42012997
 -0.93164643 -1.37541716 -1.68677248 -0.06615296  0.6068769  -0.25175294
 -0.76168917 -0.55352139  0.97537747  0.34004034 -0.4049069  -0.85583227
  0.66747157  0.64046555  0.71052313  0.17178812  1.96481644  0.        ]",0.16725803557285904,"[-1.95409134e-04 -7.03911881e-04  2.49330312e-04 -3.56269263e-04
  1.67791850e-04  6.68575103e-06]",-5.47163257242446,0.004204362625533298,0.8089810331422593,-0.038904614497578954,"[-0.13798835 -0.11406654 -0.082459   -0.04083318 -0.0048422   0.04351343
  0.08652148  0.12737298  0.17377824  0.1941146   0.1973548   0.15873663
  0.07648317 -0.10134649 -0.28834978 -0.35820518 -0.30431065 -0.25275858
 -0.22409129 -0.13604118  0.39268144  1.16057502  1.84344396  1.44439081
  0.01537241]",[ 0.00200185 -0.00111058  0.00067365 -0.0004611   0.00066432  0.00081458],"[ 1.03293160e-02  3.20924516e-03  4.68539650e-03  1.46188995e-03
 -4.48069989e-03 -1.49472567e-03  5.30630373e-05  1.24801312e-03
 -2.26523540e-03 -4.12552924e-03  8.47487976e-04  3.08484314e-03
 -6.65038561e-04  1.97242049e-04 -3.08301810e-03  4.17696990e-03
  2.46244789e-03  3.08589865e-03  2.76116006e-03  4.49277865e-03]",0.08654049426733387,0.8089810331422593,"[ 1.03293160e-02  3.20924516e-03  4.68539650e-03  1.46188995e-03
 -4.48069989e-03 -1.49472567e-03  5.30630373e-05  1.24801312e-03
 -2.26523540e-03 -4.12552924e-03  8.47487976e-04  3.08484314e-03
 -6.65038561e-04  1.97242049e-04 -3.08301810e-03  4.17696990e-03
  2.46244789e-03  3.08589865e-03  2.76116006e-03  4.49277865e-03]"
AAP,"[ 0.00562599 -0.15815308  0.06243647  0.07059498 -0.04160876 -0.08773938
 -0.0785233  -0.46308192  0.13593661  0.21458648  0.28463738 -0.01928284
 -0.09161357  0.12625297  0.03661325  0.01545262  0.20414289  0.14804351
  0.00473787  0.04583034 -0.08003519  0.10518895 -0.03485745  0.19076729
  0.05104313 -0.29590816  0.17032041  0.09921763  0.21079688 -0.17652753
 -0.03804796 -0.03766335 -0.13854517 -0.3867001   1.11244759  1.89589351
  0.60758269  0.99329022 -2.12515177 -1.404592   -0.8036228  -0.2505874
  0.54452413 -0.57407416 -0.17278134 -1.21586406  1.3578206   1.69757472
  0.74357619 -0.38514197 -0.72625989  1.37188703  2.58061545  0.        ]",0.1663603998929199,"[ 2.63128165e-04 -1.22128155e-03  4.45623939e-04 -2.98032067e-04
  8.67408319e-05 -1.21184249e-04]",-5.422947534006456,0.004414116695083513,0.8099656253329075,-0.0387933209671379,"[-0.13860161 -0.11502098 -0.08332367 -0.04156289 -0.00250999  0.033596
  0.09380882  0.14020215  0.18363332  0.194995    0.19551541  0.17568135
  0.07344825 -0.0976368  -0.27372045 -0.3536063  -0.2825615  -0.22206585
 -0.22671952 -0.10913982  0.44224512  1.21326631  1.83662992  1.40004399
  0.01304255]",[ 0.00180373 -0.00028021 -0.00020949 -0.00014001  0.00050931  0.00052037],"[ 8.43511695e-03  7.96865425e-04  3.15932608e-03  5.78643984e-03
  2.18347466e-03 -2.75623701e-03 -3.76922909e-03 -3.36062283e-03
 -2.10857991e-03 -3.47992914e-04  8.83085044e-04  2.70310285e-04
 -5.00551238e-03  4.87815783e-03  3.97239947e-03  3.56326616e-03
  6.26328397e-05 -1.05970319e-03  5.30077283e-03  5.67923121e-03]",0.0850731579389298,0.8099656253329075,"[ 8.43511695e-03  7.96865425e-04  3.15932608e-03  5.78643984e-03
  2.18347466e-03 -2.75623701e-03 -3.76922909e-03 -3.36062283e-03
 -2.10857991e-03 -3.47992914e-04  8.83085044e-04  2.70310285e-04
 -5.00551238e-03  4.87815783e-03  3.97239947e-03  3.56326616e-03
  6.26328397e-05 -1.05970319e-03  5.30077283e-03  5.67923121e-03]"
AAPL,"[-0.06637336 -0.07373092  0.03210046  0.02415978 -0.05803057 -0.06314603
  0.00378107 -0.34201393  0.12156477  0.24016233  0.15724775 -0.02551166
 -0.06431285  0.16572445 -0.08932714  0.02550663  0.09171008  0.09495166
  0.09364593  0.07302883 -0.04813769  0.02845302  0.05919168  0.14391976
  0.01201134 -0.25288804  0.11264918  0.03318008  0.12453523 -0.18831676
  0.05162127 -0.10131668 -0.11440884 -0.33055928  0.30739447  0.79610302
  0.73309517  1.30038367 -1.06924774 -0.87796247 -1.00803391 -0.48569017
  0.29659342 -0.57638254  0.06134761 -0.59352293  1.37370765  1.54417448
 -0.04002178 -0.72474921 -0.50854586  1.64348056  1.28441574  0.        ]",0.16994097576533376,[-0.00031942 -0.00191952  0.00072876 -0.00063894  0.00036262  0.00016564],-5.226403166028878,0.005372815715743306,0.8084572373317465,-0.03803294609716269,"[-1.39283251e-01 -1.16290125e-01 -8.38545235e-02 -4.09250716e-02
 -9.90142687e-05  3.71733608e-02  9.30616979e-02  1.41016179e-01
  1.78160820e-01  1.94939588e-01  1.96593150e-01  1.76952985e-01
  6.58807242e-02 -9.68692182e-02 -2.82563746e-01 -3.57565169e-01
 -2.74318089e-01 -2.19709922e-01 -2.22885484e-01 -1.19741756e-01
  4.61062280e-01  1.20247798e+00  1.82667956e+00  1.40727776e+00
  9.11156350e-03]",[ 0.00161563 -0.00046921 -0.0001974   0.00010826  0.00031646  0.00055329],"[ 8.59047637e-03 -1.72954132e-03  8.63250874e-05  6.21806213e-03
  2.83022241e-03  3.06228380e-04 -2.34884240e-03 -4.17321826e-03
 -2.69864453e-03 -1.08254787e-03  8.33264237e-04  1.12937100e-03
 -3.35412079e-03  4.80659842e-03  3.39289562e-03  1.08871768e-03
 -1.06143656e-03 -6.72882498e-04  6.31554992e-03  1.94123870e-03]",0.08486267900824686,0.8084572373317465,"[ 8.59047637e-03 -1.72954132e-03  8.63250874e-05  6.21806213e-03
  2.83022241e-03  3.06228380e-04 -2.34884240e-03 -4.17321826e-03
 -2.69864453e-03 -1.08254787e-03  8.33264237e-04  1.12937100e-03
 -3.35412079e-03  4.80659842e-03  3.39289562e-03  1.08871768e-03
 -1.06143656e-03 -6.72882498e-04  6.31554992e-03  1.94123870e-03]"
ABBV,"[ 8.73658199e-02 -1.23390360e-01  1.62330777e-01 -2.32007964e-01
 -2.55527147e-02 -1.07194979e-01  9.14544483e-02 -2.89296523e-01
  5.72261430e-02  3.32792206e-02  2.27487177e-01 -5.22692597e-02
  2.44114577e-02  1.24712283e-02 -1.15615319e-01 -5.30287034e-03
  2.03672935e-02  2.29442235e-01 -3.35702473e-02 -1.39372189e-01
 -4.38983806e-02 -9.44286442e-02 -1.09649150e-01 -5.36001716e-03
  1.94079582e-01 -1.84563566e-01  1.80581021e-01 -1.08528445e-01
  8.14869151e-03 -1.21098295e-01 -8.87973506e-02  2.69521264e-03
 -5.50181529e-02 -3.42089107e-01  3.65690175e-01  5.48470831e-01
  4.20541516e-01  8.56187005e-01 -9.08000018e-02  6.17599135e-01
 -1.15533234e+00 -1.05149951e+00 -7.72411309e-01 -6.57127280e-01
  7.22892136e-01 -5.25516526e-01  2.62302801e-01  1.47603694e-01
  9.11497761e-01  6.49937583e-02  1.70216926e-01  5.03405341e-01
  2.93526033e+00  0.00000000e+00]",0.16963126901992748,"[ 2.52628100e-04 -2.06791382e-04  1.84259390e-05 -6.13708113e-05
 -7.12916596e-05 -2.21905986e-04]",-5.720208795874242,0.0032790261837241565,0.8116780765362681,-0.038455714538196205,"[-0.13638811 -0.12211987 -0.08263419 -0.04242154  0.00242903  0.03944176
  0.09085028  0.13294226  0.18083646  0.193892    0.20127839  0.16777908
  0.06394989 -0.10004163 -0.28763903 -0.34762929 -0.28703983 -0.24360165
 -0.21947434 -0.13362327  0.43599873  1.17342357  1.86384486  1.41744884
  0.01349253]","[ 1.14775737e-03 -7.93496862e-04  6.05545969e-05 -2.27120525e-04
  5.06990662e-04  6.99759074e-04]","[ 0.00853603 -0.00162208 -0.00061439  0.00531377  0.00153997  0.00307314
  0.00199322 -0.00458564 -0.00413842 -0.00428771  0.00054768  0.00287602
 -0.00337399  0.00166637 -0.00023586  0.00422455  0.00073737  0.00149121
  0.00327822  0.00714071]",0.08561279830680857,0.8116780765362681,"[ 0.00853603 -0.00162208 -0.00061439  0.00531377  0.00153997  0.00307314
  0.00199322 -0.00458564 -0.00413842 -0.00428771  0.00054768  0.00287602
 -0.00337399  0.00166637 -0.00023586  0.00422455  0.00073737  0.00149121
  0.00327822  0.00714071]"
ABT,"[ 0.08010639 -0.13675559  0.1082308  -0.09828198 -0.02016772 -0.13078329
  0.04157219 -0.35657093  0.17923483  0.13935115  0.28571946 -0.00980784
  0.01665759  0.10266708  0.00799883  0.06788848  0.13991122  0.15558571
 -0.01169089 -0.01202768 -0.04880663  0.04455644 -0.02183621  0.08471903
  0.12407659 -0.1519285   0.14383524 -0.05743252  0.13979769 -0.16017378
 -0.09630964 -0.02010905 -0.05846683 -0.39919988  0.3775157   0.88754707
  0.53813403  1.0395645  -0.90908033 -0.57509954 -1.02557961 -0.62492693
  0.40989577  0.09251375  0.139173   -0.97631702  0.35690375  0.87764027
  0.71320585 -0.51652545 -0.50625559  1.00776927  2.91338992  0.        ]",0.16341140121151335,"[ 1.03920690e-03 -4.78764417e-04  3.93966413e-04  2.27678345e-04
 -7.81631345e-05 -5.65692930e-05]",-5.3946275933860734,0.0045409111493030655,0.8115259912844154,-0.03858019745017415,"[-1.37587672e-01 -1.18941467e-01 -8.25973823e-02 -4.29823155e-02
  9.27045659e-04  3.72739115e-02  9.51109980e-02  1.37314844e-01
  1.83469748e-01  1.95668275e-01  2.00670443e-01  1.73387815e-01
  7.16799963e-02 -9.44651255e-02 -2.79041264e-01 -3.53403715e-01
 -2.84864909e-01 -2.28822598e-01 -2.22383530e-01 -1.15647758e-01
  4.47680956e-01  1.19103929e+00  1.85120046e+00  1.42357520e+00
  1.10497261e-02]",[ 0.00133853 -0.00045912 -0.0001026  -0.00028516  0.00049723  0.00070696],"[ 0.00837248 -0.00152074  0.00037013  0.00564839  0.00213759  0.00075278
 -0.00139516 -0.00418556 -0.00308495 -0.00077949  0.00268964  0.00136281
 -0.00440201  0.00187367  0.00174779  0.00342259 -0.00063466 -0.00055195
  0.00441623  0.00680326]",0.08529210099670274,0.8115259912844154,"[ 0.00837248 -0.00152074  0.00037013  0.00564839  0.00213759  0.00075278
 -0.00139516 -0.00418556 -0.00308495 -0.00077949  0.00268964  0.00136281
 -0.00440201  0.00187367  0.00174779  0.00342259 -0.00063466 -0.00055195
  0.00441623  0.00680326]"
ACN,"[ 0.08353927  0.05700977  0.04585532 -0.01112404  0.04173719  0.06691607
  0.01798046  0.0397088  -0.02076731  0.00976873  0.07603184  0.05105003
  0.00894345 -0.00269521  0.00406418 -0.02428465  0.082      -0.01715409
  0.05324361  0.01701656 -0.03907229  0.04924903  0.05095164  0.01453106
 -0.00375269 -0.07761084 -0.01397727 -0.08596567  0.10179222 -0.07184208
  0.04227197  0.02529052  0.01383297 -0.03270267 -0.22413502 -0.37051247
 -0.00789721 -0.11559521  0.36086803  0.15519622  0.16553338  0.36968414
  0.093286    0.06792819 -0.42204305 -0.39873867  0.14956151  0.52409772
  0.26744157  0.08313204 -0.78211716 -0.78251428  0.00432018  0.        ]",0.1654415995367205,"[ 5.54015516e-04 -4.20302443e-04  3.47910925e-04  3.40933165e-04
 -3.85139288e-05  2.19355876e-04]",-5.866812755864686,0.0028318848738540007,0.8115979102161397,-0.036797877850670846,"[-1.38992252e-01 -1.16975939e-01 -8.11588872e-02 -3.77220541e-02
  3.65499637e-04  4.90840636e-02  8.77886203e-02  1.31022453e-01
  1.74096673e-01  1.98786242e-01  2.00122727e-01  1.66311292e-01
  7.06316102e-02 -1.00626930e-01 -2.84339757e-01 -3.68908173e-01
 -2.76494836e-01 -2.26156964e-01 -2.21870546e-01 -1.11942099e-01
  4.59923741e-01  1.17447529e+00  1.81460202e+00  1.43537815e+00
  1.07758882e-03]",[ 0.0012667  -0.00055288  0.00011566  0.00013754  0.00054676  0.00089857],"[ 0.00962442 -0.00345102 -0.00314694  0.0042491  -0.001429    0.00433311
  0.00067761 -0.00082046 -0.00017104 -0.00171268  0.00253734  0.00015605
 -0.00251267  0.00162464  0.0005152   0.00189109  0.00072279 -0.001684
 -0.00050739 -0.00130666]",0.08546007265464807,0.8115979102161397,"[ 0.00962442 -0.00345102 -0.00314694  0.0042491  -0.001429    0.00433311
  0.00067761 -0.00082046 -0.00017104 -0.00171268  0.00253734  0.00015605
 -0.00251267  0.00162464  0.0005152   0.00189109  0.00072279 -0.001684
 -0.00050739 -0.00130666]"
ADBE,"[-0.08790591  0.01694641  0.0064121   0.06284773 -0.00836388 -0.02117638
 -0.11209797 -0.28400838  0.14426523  0.1969076   0.1848032   0.14249701
  0.07203002  0.08236612  0.10110859  0.09268071  0.09007774  0.00500767
  0.03056964  0.00274263 -0.09682767  0.04270601  0.01097417  0.1789466
  0.09387271 -0.17459564  0.03380799 -0.01869619  0.2399788  -0.01189582
 -0.02954264 -0.02960724 -0.04504972 -0.18453997  0.51744878  1.0724378
  0.40267282  0.68907766 -1.42934874 -1.36762774 -0.67331341 -0.28398727
  0.90325394  0.32243754  0.26270768 -0.03072896  0.53022814  1.04958551
 -0.2713421  -0.6300535  -0.9926696  -0.42320062  1.02419908  0.        ]",0.17050722570662272,"[ 8.44915582e-04 -9.99786545e-04  7.23780381e-04 -9.61561280e-05
  1.83123258e-04  1.29584848e-04]",-5.267160662922113,0.005158235770351616,0.8080061299616753,-0.03720395577418716,"[-0.13986268 -0.11545503 -0.08265689 -0.03983589 -0.00338448  0.03870461
  0.09381012  0.13896423  0.17933452  0.20230611  0.20293115  0.17154311
  0.07735942 -0.09203568 -0.28305953 -0.366502   -0.27872937 -0.22679288
 -0.23190788 -0.11596301  0.44713571  1.21027347  1.84395662  1.42117605
  0.00342775]",[ 0.0014671  -0.00021168  0.00021725 -0.00013197  0.00046699  0.00076412],"[ 0.00908835 -0.00112386  0.00095214  0.00533418  0.00118589 -0.00075722
 -0.00365907 -0.00300703 -0.00231691  0.00074544  0.00339297  0.00165167
 -0.00154907  0.00239445  0.002005    0.00051572 -0.00076207 -0.00220527
  0.00039403  0.00133737]",0.08537568603398181,0.8080061299616753,"[ 0.00908835 -0.00112386  0.00095214  0.00533418  0.00118589 -0.00075722
 -0.00365907 -0.00300703 -0.00231691  0.00074544  0.00339297  0.00165167
 -0.00154907  0.00239445  0.002005    0.00051572 -0.00076207 -0.00220527
  0.00039403  0.00133737]"
ADI,"[ 0.06853715  0.01823256  0.03125749  0.02485807 -0.00753425  0.07913852
  0.05219045  0.00502194 -0.01269338  0.04177852  0.1037784   0.00185588
 -0.07743997  0.05967758 -0.10630818  0.0100773   0.13791905  0.02420789
  0.11583061  0.11283787 -0.03350951  0.08983549  0.13199881  0.03092806
 -0.02216039 -0.16739099  0.03827721 -0.03845087  0.12657354 -0.25516831
  0.06995536 -0.03567186  0.02819458 -0.18439736 -0.51394578 -0.53821055
  0.26272106  0.26161694  0.27037218 -0.12811127  0.16905836  0.80679874
  0.29154428 -0.16278303 -0.95779727 -0.77297429  0.78855957  1.11184351
 -0.16619683 -0.73777776 -0.71375452  0.2663008   0.38866395  0.        ]",0.1649794450324986,"[ 3.22222427e-05 -8.89159637e-04  7.75819965e-05 -2.71693546e-05
 -1.73217079e-04 -2.74120362e-04]",-5.7499819845080244,0.003182838136388068,0.8112836155200455,-0.0371577130682678,"[-1.39312241e-01 -1.16120649e-01 -8.24673328e-02 -3.72875393e-02
  1.33069394e-03  4.79483877e-02  8.81174046e-02  1.32440837e-01
  1.75269606e-01  1.96651104e-01  1.96030181e-01  1.70195739e-01
  6.41739907e-02 -9.83794510e-02 -2.80099723e-01 -3.64466434e-01
 -2.71227131e-01 -2.15938897e-01 -2.20338977e-01 -1.07008951e-01
  4.76712444e-01  1.17714346e+00  1.81241850e+00  1.42052663e+00
  5.04178442e-03]",[ 0.00141506 -0.00044959 -0.0003649   0.00021524  0.00042107  0.00092388],"[ 0.0091175  -0.00431841 -0.00366401  0.00498134 -0.00043241  0.0040627
 -0.00011967 -0.00094884  0.00112514 -0.00113859  0.00184469 -0.00115106
 -0.0035083   0.00351487  0.00204947  0.0003445  -0.00153901 -0.00160504
  0.00240762 -0.00039091]",0.08501593885931148,0.8112836155200455,"[ 0.0091175  -0.00431841 -0.00366401  0.00498134 -0.00043241  0.0040627
 -0.00011967 -0.00094884  0.00112514 -0.00113859  0.00184469 -0.00115106
 -0.0035083   0.00351487  0.00204947  0.0003445  -0.00153901 -0.00160504
  0.00240762 -0.00039091]"
ADM,"[ 0.10238656 -0.03444989  0.06919512 -0.15407954  0.01712135 -0.06136461
  0.03737672 -0.19848286  0.0966696   0.05146427  0.19169623  0.02855567
  0.07492287  0.04425321  0.05503643 -0.01413199  0.06557288  0.07302808
  0.00695946 -0.04713787 -0.03366074  0.04004791 -0.03159459  0.0836302
  0.08473397 -0.08593567  0.00415417 -0.12390108  0.09963426 -0.01136973
 -0.03761427  0.03448415 -0.04748824 -0.25697136  0.13993546  0.23508648
  0.46874203  0.81720337 -0.18357866 -0.00958443 -0.90559925 -0.63913837
  0.08868905  0.04415149  0.10627338 -0.69993713  0.01452896  0.34119145
  0.9501644   0.33098937 -0.46675867 -0.533445    1.40085028  0.        ]",0.16205139102289795,"[ 1.07512084e-04 -1.71713554e-04  5.16287160e-05  8.00895073e-05
 -5.11722515e-05 -1.29049699e-05]",-6.632497032874092,0.0013168707076947157,0.8119927614530463,-0.037634651968729955,"[-1.38464865e-01 -1.20302087e-01 -8.16575818e-02 -4.12841695e-02
  8.64333499e-04  4.19845651e-02  9.20347850e-02  1.33311696e-01
  1.79265655e-01  1.97458586e-01  2.03354128e-01  1.69132626e-01
  7.39586128e-02 -1.00094228e-01 -2.85117860e-01 -3.61208214e-01
 -2.82430439e-01 -2.32542907e-01 -2.19993048e-01 -1.13819553e-01
  4.45136398e-01  1.18946376e+00  1.83850761e+00  1.43403967e+00
  1.98603039e-03]",[ 0.00114445 -0.00056311  0.00030723 -0.00012238  0.0005966   0.00074261],"[ 8.85658203e-03 -2.29080405e-03 -1.43644525e-03  5.53055201e-03
  1.40240257e-03  2.80295369e-03  1.83028833e-04 -3.89504449e-03
 -3.04062713e-03 -1.73674118e-03  2.58123515e-03  1.35200728e-03
 -3.62367716e-03  9.30279499e-04  2.37166820e-04  4.04934428e-03
  1.65325122e-03 -4.27308831e-04  5.26580457e-05  2.73307529e-03]",0.08546098412827684,0.8119927614530463,"[ 8.85658203e-03 -2.29080405e-03 -1.43644525e-03  5.53055201e-03
  1.40240257e-03  2.80295369e-03  1.83028833e-04 -3.89504449e-03
 -3.04062713e-03 -1.73674118e-03  2.58123515e-03  1.35200728e-03
 -3.62367716e-03  9.30279499e-04  2.37166820e-04  4.04934428e-03
  1.65325122e-03 -4.27308831e-04  5.26580457e-05  2.73307529e-03]"
