,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.05863084 -0.20989624 -0.09167442 -0.16802234  0.08550369 -0.04200236
 -0.02826938 -0.00561538  0.06015291  0.0466376   0.14441457 -0.05118812
 -0.09708391 -0.09581556 -0.0319484   0.06451802 -0.00491383  0.06420403
 -0.09575033 -0.08433436 -0.03624889 -0.05175314  0.02244994 -0.01613512
 -0.07975637 -0.17676985 -0.02397289 -0.189217    0.11941962  0.05531632
 -0.00719642 -0.05319756 -0.11520723  0.81188202  0.64468645 -0.15891707
 -1.26736089 -0.53741333  0.9599559   0.19659552 -0.36750314  0.40848885
  0.13954758 -0.45194375 -0.62017512  0.36200114  0.73219634 -0.08060084
 -0.62098698  0.17481834 -0.10499577 -1.70212302  0.78467867  0.        ]",0.18651860756096397,"[ 2.15762835e-04  6.41139650e-05 -1.81975230e-04  2.22309773e-04
 -2.59632894e-04 -2.70639194e-04]",-6.418564005156647,0.0016309966567577933,0.7920289483513617,-0.03900923176243601,"[-0.13638315 -0.11448691 -0.07482886 -0.03756235  0.00412086  0.051062
  0.09507196  0.13599306  0.17756333  0.19554243  0.19512819  0.1611409
  0.06047578 -0.10965989 -0.29919446 -0.35976216 -0.28665589 -0.22504979
 -0.21649309 -0.10019707  0.50813698  1.19690191  1.80877419  1.30265113
  0.00225201]",[ 0.00076046 -0.00034579 -0.00040917  0.00033939 -0.00075171 -0.00057747],"[ 0.01288917 -0.00190217 -0.0008725   0.00063644 -0.00423133  0.00598233
  0.00084092 -0.00121057 -0.00055339  0.00092017  0.00118733  0.0003039
 -0.00109356  0.00284871  0.00059728 -0.00135525  0.00078629 -0.00014563
 -0.00383999  0.00161241]",0.08461696343294958,0.7920289483513617,"[ 0.01288917 -0.00190217 -0.0008725   0.00063644 -0.00423133  0.00598233
  0.00084092 -0.00121057 -0.00055339  0.00092017  0.00118733  0.0003039
 -0.00109356  0.00284871  0.00059728 -0.00135525  0.00078629 -0.00014563
 -0.00383999  0.00161241]"
AAL,"[ 0.04341786 -0.11683492 -0.12002888 -0.26257969  0.02884703 -0.04622237
 -0.14000524 -0.03338994 -0.1569304   0.01243086  0.06416817 -0.05789104
  0.00870042 -0.03922107 -0.19708866 -0.14286428  0.10097675  0.02653879
 -0.12198581 -0.13944106 -0.05193902 -0.09236905  0.1001997  -0.00531167
 -0.0956934  -0.10012454 -0.07985246 -0.24390364  0.11125851  0.10819121
  0.01571498 -0.03048605 -0.06872742  0.88126139  1.03755105  0.2580784
 -1.64322732 -1.32178633  0.61086746  0.35318844  0.36190929  0.4893068
  0.03241687 -0.0863009  -0.27591097  0.43524009 -0.23112966 -1.07342701
 -0.36448367  0.26230699  0.73434077 -0.28530581  0.99714631  0.        ]",0.18616103808118467,"[ 9.74528748e-05 -3.50927065e-04  6.14122890e-05  1.45579654e-06
 -6.36326311e-05 -1.03303272e-04]",-5.7762281971613625,0.0031003874322302516,0.791711307856227,-0.03818267828505597,"[-1.36982790e-01 -1.16692735e-01 -7.63263459e-02 -3.75574901e-02
  1.08095458e-03  5.05270869e-02  8.78031906e-02  1.34765490e-01
  1.74709446e-01  1.94637077e-01  2.00339714e-01  1.64518669e-01
  5.06743334e-02 -1.22530433e-01 -2.91415189e-01 -3.61469259e-01
 -2.89962906e-01 -2.31760491e-01 -2.16843403e-01 -1.05725706e-01
  5.22084687e-01  1.19655230e+00  1.80118036e+00  1.31465095e+00
 -8.47500614e-04]",[ 0.00056247 -0.00037518 -0.000191    0.00039012 -0.00069817 -0.00049332],"[ 1.31867631e-02 -8.43997364e-04  2.53616271e-04 -4.56387949e-04
 -6.60531602e-03  4.81175855e-03  1.25066355e-03  8.72138536e-04
 -3.88482645e-04  5.18740688e-04  2.01156658e-03  1.13216599e-03
 -1.14362938e-03  7.76651523e-05 -1.81836031e-03 -7.83934413e-04
  1.32589524e-03  2.54892724e-03 -3.32319707e-04  2.14481366e-03]",0.08469610341898029,0.791711307856227,"[ 1.31867631e-02 -8.43997364e-04  2.53616271e-04 -4.56387949e-04
 -6.60531602e-03  4.81175855e-03  1.25066355e-03  8.72138536e-04
 -3.88482645e-04  5.18740688e-04  2.01156658e-03  1.13216599e-03
 -1.14362938e-03  7.76651523e-05 -1.81836031e-03 -7.83934413e-04
  1.32589524e-03  2.54892724e-03 -3.32319707e-04  2.14481366e-03]"
AAP,"[ 0.06941542  0.04029775 -0.23848047 -0.00484484  0.00998809  0.15209332
  0.10062012  0.18902847  0.20705103  0.06661668 -0.03870675  0.05544299
  0.21965899 -0.160108    0.06427421  0.31487726 -0.1382248   0.0304417
  0.10252816 -0.14804988  0.09006823  0.03773992 -0.01353341 -0.05647749
 -0.15727048  0.03665772 -0.20334449  0.04918641 -0.30562494 -0.10299256
  0.075662   -0.04169883 -0.09374703 -0.62916935 -0.20255399  0.18877758
  1.04319641  0.75585211 -1.29801944 -1.4838024   0.38716127  1.28255532
  0.01507014 -0.9363968  -0.18690532  1.10236197  0.31437744 -0.56845541
 -0.7195245   0.05359245 -0.20929845 -1.82354668  1.56961743  0.        ]",0.18380199309731207,"[ 1.67544183e-04  1.75181236e-04 -6.37778018e-05 -5.53579134e-05
 -3.82046977e-05 -1.74661068e-04]",-6.088386874386901,0.0022690662530388474,0.7922541257268495,-0.036771834888165406,"[-0.13962609 -0.11069561 -0.07614493 -0.03274371  0.00727446  0.05790325
  0.10044713  0.13652813  0.17040263  0.20033668  0.20987832  0.15875273
  0.06731987 -0.09234915 -0.30876461 -0.36130703 -0.26731284 -0.22936481
 -0.19903696 -0.08461217  0.49516938  1.18513524  1.79392233  1.34527296
 -0.00996828]",[ 0.00149901 -0.00161171 -0.00071195  0.00046367 -0.00082937 -0.00058331],"[ 7.87978721e-03 -4.69269847e-03  2.37563085e-04  7.22360472e-03
 -1.60202629e-04 -9.44987073e-05 -3.81015197e-03  1.13009658e-03
  2.26312939e-03  7.68026947e-04  1.68869453e-04  9.50303470e-04
  8.36219883e-04  1.52321427e-03 -1.05375374e-03 -1.44753962e-03
  4.99029561e-04 -7.39719320e-04 -3.92153012e-03  3.87709729e-03]",0.08382000586677449,0.7922541257268495,"[ 7.87978721e-03 -4.69269847e-03  2.37563085e-04  7.22360472e-03
 -1.60202629e-04 -9.44987073e-05 -3.81015197e-03  1.13009658e-03
  2.26312939e-03  7.68026947e-04  1.68869453e-04  9.50303470e-04
  8.36219883e-04  1.52321427e-03 -1.05375374e-03 -1.44753962e-03
  4.99029561e-04 -7.39719320e-04 -3.92153012e-03  3.87709729e-03]"
AAPL,"[ 0.02831474  0.07088948 -0.16071877 -0.12738625  0.05758347  0.12883303
 -0.13200055  0.13788907  0.03726164  0.02124884  0.02623594  0.02329125
  0.11587415  0.01488318 -0.0832723   0.09374978  0.02369703  0.09869908
 -0.0824877  -0.09968308 -0.04442397 -0.11311849  0.10680501 -0.0332978
 -0.08470828  0.04334899 -0.07505041 -0.04594002 -0.08028313 -0.01789065
  0.0660248  -0.07068318 -0.09342873  0.08313646  0.19999736 -0.26960784
 -0.04460413  0.50304515  0.03819053 -0.97178217 -0.56947435  0.73153405
  0.5579357  -0.30247774 -0.61645376  0.59170673  0.22580427 -0.7202735
 -0.65030574 -0.01964501  0.18106569 -0.53110212  2.25274621  0.        ]",0.1853719987827362,"[ 3.52849618e-04 -4.61044903e-04  2.35897805e-04  2.08660075e-04
 -5.94522645e-05  8.52901829e-05]",-5.406866784597725,0.0044856727954063445,0.7913959610854743,-0.036510755437742175,"[-1.37857222e-01 -1.13587195e-01 -7.51344896e-02 -3.30308925e-02
  1.06190152e-03  5.66509646e-02  9.45974570e-02  1.34735308e-01
  1.73427975e-01  1.98503149e-01  2.05173736e-01  1.67896837e-01
  5.81746615e-02 -1.06017045e-01 -2.96694431e-01 -3.54711323e-01
 -2.85618247e-01 -2.26571939e-01 -2.15586991e-01 -1.08495891e-01
  5.18896054e-01  1.18985981e+00  1.80834808e+00  1.34055070e+00
 -7.41744201e-04]",[ 0.00115135 -0.00093872 -0.00050964  0.00049038 -0.00087608 -0.00057965],"[ 1.03594191e-02 -3.39192678e-03 -1.10682982e-03  4.00588968e-03
 -1.02074353e-03  3.57823386e-03 -2.38990916e-03 -1.69908348e-03
  5.71117072e-04  2.23210859e-03  1.80515907e-03  4.13312311e-05
 -2.64906508e-04  1.28989362e-03 -1.27539579e-03 -1.47431160e-03
  2.87218486e-04  6.66585169e-04 -3.96883248e-04  5.65226818e-03]",0.08432430739463291,0.7913959610854743,"[ 1.03594191e-02 -3.39192678e-03 -1.10682982e-03  4.00588968e-03
 -1.02074353e-03  3.57823386e-03 -2.38990916e-03 -1.69908348e-03
  5.71117072e-04  2.23210859e-03  1.80515907e-03  4.13312311e-05
 -2.64906508e-04  1.28989362e-03 -1.27539579e-03 -1.47431160e-03
  2.87218486e-04  6.66585169e-04 -3.96883248e-04  5.65226818e-03]"
ABBV,"[ 0.03689475  0.10940654 -0.12131535  0.07267413  0.00816585  0.14226061
  0.09025167  0.1160519   0.22266203  0.02688123  0.01606411 -0.0088905
  0.09541475 -0.08185645  0.18336938  0.22641968 -0.07000338  0.04802036
  0.040347   -0.06490732  0.08279586  0.0019018   0.02431338  0.03980607
 -0.14177051  0.09005049 -0.06310473  0.1520058  -0.22480564 -0.08781371
  0.00289165 -0.02459747 -0.04625787 -0.69744181 -0.55131873 -0.14801958
  1.24480422  0.98491999 -0.77260397 -0.7000624  -0.00932937  0.35375765
 -0.37906719 -0.89280934  0.59596306  1.2375423   0.17403921 -0.31746583
 -0.73796409 -0.19987088 -0.24194503 -0.94899781  0.89915698  0.        ]",0.18997005135979111,"[ 3.75917691e-04  2.74504798e-04 -5.99598513e-05  8.34309889e-05
 -8.64866732e-05 -1.57445090e-04]",-6.607592515841617,0.0013500785327158747,0.7915751079905363,-0.03616427316451446,"[-1.37011202e-01 -1.08949204e-01 -7.60717560e-02 -3.29609761e-02
  6.95386733e-03  5.52617613e-02  1.00748690e-01  1.34846915e-01
  1.72571386e-01  1.97432156e-01  2.04148924e-01  1.62113102e-01
  7.38774411e-02 -9.88034912e-02 -3.03245675e-01 -3.59976093e-01
 -2.73316589e-01 -2.21040755e-01 -2.01168706e-01 -9.06030573e-02
  5.06537383e-01  1.20777464e+00  1.79984955e+00  1.35099004e+00
 -6.17312216e-04]",[ 0.00173434 -0.00136144 -0.00073623  0.00033864 -0.00080283 -0.00044979],"[ 0.00762561 -0.00563545 -0.00069812  0.00776344  0.00055138  0.00152902
 -0.00158605 -0.00013578 -0.00053292 -0.00026859  0.00032477  0.00317466
  0.00127268  0.00131745 -0.0003897  -0.00124346 -0.00032057 -0.0004176
 -0.00118286  0.00161139]",0.08354567835818899,0.7915751079905363,"[ 0.00762561 -0.00563545 -0.00069812  0.00776344  0.00055138  0.00152902
 -0.00158605 -0.00013578 -0.00053292 -0.00026859  0.00032477  0.00317466
  0.00127268  0.00131745 -0.0003897  -0.00124346 -0.00032057 -0.0004176
 -0.00118286  0.00161139]"
ABT,"[ 0.02463297  0.13604092 -0.22606398 -0.06603306  0.02892476  0.18032324
 -0.00854414  0.21471023  0.11888491  0.0264821   0.02595378  0.02319205
  0.22150898 -0.11361996 -0.01641954  0.24911479 -0.03911812  0.06838645
  0.04638698 -0.18636367  0.0607737  -0.0324766   0.05230889 -0.04020302
 -0.16746714  0.10206627 -0.16986686  0.01394555 -0.25022854 -0.05734333
  0.13023737 -0.04765975 -0.07407018 -0.45444672 -0.08051723 -0.06522929
  0.82851806  0.84535004 -0.86798237 -1.38556004 -0.08506172  1.00722094
  0.27790201 -0.60446062 -0.11850184  1.17444577 -0.12691969 -1.10229842
 -0.54517442  0.25379109 -0.03685846 -1.3760499   2.37741236  0.        ]",0.18710029602647105,"[7.58144655e-04 3.27120198e-04 1.57155437e-04 1.58870823e-04
 9.51115698e-06 1.57035873e-05]",-5.837592397853654,0.0029158543989549,0.7913190873592622,-0.03593004023104252,"[-0.13928423 -0.11217493 -0.07566127 -0.03184303  0.00431468  0.05912682
  0.09751199  0.13493366  0.17343368  0.19870846  0.20991561  0.16140358
  0.06268599 -0.09586776 -0.30121049 -0.35728944 -0.27264008 -0.23422195
 -0.20097189 -0.09535567  0.50744196  1.18842087  1.789618    1.35544193
 -0.00745369]",[ 0.00136852 -0.00144663 -0.00056951  0.00063949 -0.00085074 -0.00054144],"[ 8.46656333e-03 -4.33133543e-03 -4.93917731e-04  6.52822544e-03
  8.31262182e-05  1.09980240e-03 -3.52766776e-03 -2.53448919e-04
  1.45696771e-03  1.50010665e-03  1.07905140e-03  1.19938002e-03
  1.18914221e-03  2.74241028e-04 -2.44972381e-03 -1.06210470e-03
  1.15154407e-03  6.59230716e-05 -2.69356720e-03  6.08777181e-03]",0.08387063147497853,0.7913190873592622,"[ 8.46656333e-03 -4.33133543e-03 -4.93917731e-04  6.52822544e-03
  8.31262182e-05  1.09980240e-03 -3.52766776e-03 -2.53448919e-04
  1.45696771e-03  1.50010665e-03  1.07905140e-03  1.19938002e-03
  1.18914221e-03  2.74241028e-04 -2.44972381e-03 -1.06210470e-03
  1.15154407e-03  6.59230716e-05 -2.69356720e-03  6.08777181e-03]"
ACN,"[-1.09724495e-02  7.15325424e-02 -1.16199656e-01  1.39928607e-01
  1.75515930e-03  9.77824141e-02  1.45494117e-01  1.74854208e-01
  1.98809309e-01 -1.88783944e-02 -1.61661520e-02  2.44209008e-02
  8.63446906e-02 -8.42498110e-02  1.78248201e-01  2.16731581e-01
 -8.79688363e-02 -4.02801241e-04  1.28499202e-01 -7.42952507e-03
  3.61803353e-02  9.94950375e-02 -8.86431019e-02  4.87688973e-04
 -5.05516223e-02  8.12088688e-02 -9.98358322e-02  1.56672645e-01
 -2.86138851e-01 -1.02844015e-01  9.51602156e-02 -1.43431085e-02
  3.70788666e-02 -7.96213841e-01 -6.07413615e-01 -2.98014077e-01
  1.27861701e+00  1.02994986e+00 -8.14130341e-01 -5.82682120e-01
  2.45432686e-01  5.68092779e-01 -6.09348505e-01 -1.02129319e+00
  2.70610809e-01  6.95304654e-01  2.65495237e-01  6.94817761e-02
  4.68914542e-01  7.22684771e-01 -9.74517425e-01 -7.69258354e-01
  1.21751680e-01  0.00000000e+00]",0.18357753402197552,"[ 1.41074184e-04  6.90057608e-04 -8.66497625e-05  1.68720312e-04
  3.03750069e-05  1.54405163e-04]",-6.053987949898318,0.0023484776954594503,0.7905756613449323,-0.036516582218308585,"[-0.13681736 -0.10747045 -0.07617588 -0.03435909  0.00838069  0.05702022
  0.0998008   0.13305811  0.17123887  0.19898997  0.20354735  0.16189486
  0.07364476 -0.09922544 -0.30497702 -0.36404576 -0.26392859 -0.21551285
 -0.20673398 -0.07301252  0.48416385  1.19795429  1.82256252  1.3485782
 -0.00322863]",[ 0.00174026 -0.00154688 -0.00076504  0.00060092 -0.00075379 -0.00022941],"[ 7.27693234e-03 -5.83778344e-03 -1.11501109e-03  7.87554767e-03
  6.98149179e-04  1.38899716e-03 -1.29864187e-03  6.19325003e-04
  4.35734686e-05 -9.18091733e-04 -7.54202578e-05  2.27752666e-03
 -3.30260362e-04  1.45738049e-03  7.19875740e-04  2.24865934e-03
  2.19006294e-03 -2.77508462e-03 -5.89485058e-04 -4.70559800e-04]",0.0836612773680165,0.7905756613449323,"[ 7.27693234e-03 -5.83778344e-03 -1.11501109e-03  7.87554767e-03
  6.98149179e-04  1.38899716e-03 -1.29864187e-03  6.19325003e-04
  4.35734686e-05 -9.18091733e-04 -7.54202578e-05  2.27752666e-03
 -3.30260362e-04  1.45738049e-03  7.19875740e-04  2.24865934e-03
  2.19006294e-03 -2.77508462e-03 -5.89485058e-04 -4.70559800e-04]"
ADBE,"[ 0.01237005  0.14565415 -0.15606979  0.02380474 -0.0227351   0.12346292
  0.05097795  0.202648    0.06701162 -0.01158452 -0.08205911  0.06418073
  0.21317533 -0.02290489  0.01472005  0.15385773 -0.06965042 -0.01481968
  0.08762738 -0.07058509  0.02670915  0.02880955 -0.01082812 -0.03602496
 -0.07819616  0.12935291 -0.15746845  0.09890755 -0.29045275 -0.09397732
  0.10531523 -0.0228005   0.01075582 -0.68754659 -0.28532123  0.08954629
  1.08584862  0.62017637 -1.2163187  -0.98810497  0.53499526  0.81806877
 -0.26571526 -0.57870761  0.10157539  0.59691373 -0.22609858 -0.46896313
  0.25941335  0.32448549 -0.44677508 -0.24562138  1.26194381  0.        ]",0.185564421268441,"[3.85314504e-04 3.81811866e-04 6.47313110e-05 9.08136185e-05
 5.24038030e-05 8.81737309e-05]",-5.956085457137239,0.00259003094067045,0.7910630426745188,-0.035847805721314026,"[-0.13773252 -0.11011594 -0.07688787 -0.03347057  0.00587142  0.05837139
  0.09549766  0.13341805  0.16885434  0.2002936   0.20966391  0.1657804
  0.06416819 -0.10232141 -0.3039112  -0.36414633 -0.26853605 -0.22288542
 -0.20619616 -0.084018    0.49677205  1.18828488  1.81276837  1.35745566
 -0.00665143]",[ 0.00157141 -0.00157854 -0.0006754   0.00058642 -0.00077081 -0.00032753],"[ 7.69388255e-03 -4.96111804e-03 -4.52211573e-05  7.30262123e-03
 -5.67011715e-04  1.22642992e-04 -2.44401910e-03  1.48767034e-03
  8.16437281e-04 -1.59211070e-05  1.06408274e-03  1.72760535e-03
 -6.62278156e-04 -4.92762049e-06 -5.54080354e-04  1.44344793e-03
  1.24913752e-03 -1.21738370e-03  5.59171721e-04  2.79024154e-03]",0.08389201740585617,0.7910630426745188,"[ 7.69388255e-03 -4.96111804e-03 -4.52211573e-05  7.30262123e-03
 -5.67011715e-04  1.22642992e-04 -2.44401910e-03  1.48767034e-03
  8.16437281e-04 -1.59211070e-05  1.06408274e-03  1.72760535e-03
 -6.62278156e-04 -4.92762049e-06 -5.54080354e-04  1.44344793e-03
  1.24913752e-03 -1.21738370e-03  5.59171721e-04  2.79024154e-03]"
ADI,"[ 8.04350298e-02  5.43535654e-02 -3.00085955e-01 -5.12011334e-02
  4.31732273e-02  1.99426998e-01 -5.09488779e-02  2.02821140e-01
  1.59819764e-01  5.47102790e-02 -9.39067499e-02  8.43132194e-02
  2.14558740e-01 -5.02178703e-02 -1.88414710e-04  1.97976602e-01
 -6.35779685e-02  1.00922052e-01  1.88496382e-02 -9.17418547e-02
 -3.99064485e-02 -2.07373425e-02  4.84256392e-02 -6.37551307e-02
 -7.25826013e-02  3.07969363e-02 -1.89175663e-01  3.48758930e-02
 -2.99958085e-01 -1.01441666e-01  8.85657350e-02 -8.33165869e-02
 -1.10204321e-01 -3.25347670e-01 -5.80020621e-02 -2.01855329e-01
  6.47124057e-01  9.66303375e-01 -7.85182733e-01 -1.82525677e+00
 -7.94060412e-02  1.70321886e+00  3.90992345e-01 -1.11127066e+00
 -8.97384175e-01  9.94006290e-01  7.26751311e-01 -7.36888076e-01
 -6.83255272e-01  3.79805228e-01 -3.23067434e-02 -8.27645749e-01
  1.86041275e+00  0.00000000e+00]",0.18273596601012868,[ 0.00050763  0.00052981 -0.00018783  0.00027436 -0.00021224 -0.00022081],-5.802074826949451,0.00302127960536513,0.7924842104779549,-0.0366430719969584,"[-0.14099332 -0.11175086 -0.07530529 -0.03144247  0.00311172  0.05896034
  0.09902355  0.13600068  0.16847056  0.20153302  0.20979943  0.16497215
  0.06355759 -0.09938476 -0.30303454 -0.35462856 -0.27628029 -0.22382245
 -0.21662569 -0.09371926  0.50372075  1.18096629  1.81310057  1.34014126
 -0.0084041 ]",[ 0.00143185 -0.00156263 -0.00069773  0.00048206 -0.00095527 -0.00063041],"[ 0.00893608 -0.00423633 -0.00086963  0.00602433  0.00043498  0.00134691
 -0.00477494 -0.00018356  0.00352152  0.00183174 -0.00030859 -0.00092199
  0.00078277  0.00258962 -0.00162694 -0.00155296  0.00135526 -0.00048192
 -0.00112912  0.00475437]",0.08416218544985052,0.7924842104779549,"[ 0.00893608 -0.00423633 -0.00086963  0.00602433  0.00043498  0.00134691
 -0.00477494 -0.00018356  0.00352152  0.00183174 -0.00030859 -0.00092199
  0.00078277  0.00258962 -0.00162694 -0.00155296  0.00135526 -0.00048192
 -0.00112912  0.00475437]"
ADM,"[-2.12409099e-02  4.16711076e-02 -1.67719423e-01  1.54910792e-02
  8.21956504e-02  1.69651181e-01 -4.29263461e-02  8.95734422e-02
  1.83931751e-01  4.43257159e-02  9.53384132e-02 -8.20608099e-03
  7.52781748e-02 -1.96305560e-01  2.32283120e-02  2.51407957e-01
  1.34516542e-02  1.52475266e-01  8.65001309e-02 -1.35439786e-01
  4.62869113e-02  2.64391997e-02 -5.40771169e-03 -4.26797582e-02
 -3.92198035e-02 -1.01146171e-03 -6.66599616e-02 -2.44220174e-02
 -1.24916474e-01 -5.27818238e-03  1.50646815e-01 -3.24295466e-02
 -8.16306987e-02 -1.42761355e-01 -2.09332917e-01 -6.38525351e-01
  5.50634417e-01  1.50328220e+00  7.84261989e-02 -1.53821653e+00
 -1.19607504e+00  8.96326371e-01  1.14932158e+00 -3.80957373e-01
 -7.84795661e-01  8.65177718e-01  4.31893956e-01 -9.41573528e-01
 -5.87310860e-01  7.84132159e-01  1.88705755e-01 -1.77539515e+00
  9.93327642e-01  0.00000000e+00]",0.18611893737067595,"[-8.49359340e-05  1.64295990e-04 -3.98736015e-05  2.49815450e-05
  1.20619075e-05  4.94542760e-05]",-6.237325272801836,0.0019550778354619222,0.7903612602784078,-0.03678626734133845,"[-1.37926122e-01 -1.10363860e-01 -7.42972511e-02 -3.22445385e-02
  3.32441372e-03  5.47743085e-02  9.95467013e-02  1.35521150e-01
  1.76094412e-01  1.97598459e-01  2.03050583e-01  1.56245754e-01
  6.44203282e-02 -9.65759059e-02 -2.96617626e-01 -3.50768098e-01
 -2.68204928e-01 -2.28098704e-01 -2.04256257e-01 -8.63989582e-02
  4.97835093e-01  1.18982449e+00  1.82260488e+00  1.33586750e+00
 -4.79304992e-04]",[ 0.00125281 -0.00106014 -0.00049705  0.00073784 -0.00080148 -0.00055703],"[ 0.00953128 -0.00458649 -0.00209312  0.00570286  0.00199807  0.00387338
 -0.00394508 -0.00344683  0.00112254  0.00393663  0.00184655 -0.00041235
  0.00075268  0.00176474 -0.00213932 -0.0013723   0.00243946  0.00058985
 -0.00376642  0.00223867]",0.08368747448019934,0.7903612602784078,"[ 0.00953128 -0.00458649 -0.00209312  0.00570286  0.00199807  0.00387338
 -0.00394508 -0.00344683  0.00112254  0.00393663  0.00184655 -0.00041235
  0.00075268  0.00176474 -0.00213932 -0.0013723   0.00243946  0.00058985
 -0.00376642  0.00223867]"
