,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.13518418  0.07161228  0.13504832  0.02342076  0.09507503  0.28305648
 -0.05638013 -0.03469343 -0.07197215  0.0285031  -0.12384597  0.08161852
  0.06816964  0.23269951 -0.00495866 -0.18371953  0.39117311  0.16493146
 -0.14217593  0.2845403  -0.18858846  0.13649024 -0.06605335 -0.24865154
  0.24261008  0.05478068  0.28996188  0.22000017  0.86109837  0.28074929
  0.2148667  -0.03659764  0.21589846 -0.24745339 -0.95935839  0.56321795
 -1.13654625  1.79399174  0.61143184  0.02439854  2.25455902 -1.97306262
  0.80436775 -0.76405926 -0.84183808  0.51343833 -0.09519856 -0.09608378
  1.52519682 -2.38552666  1.17079726 -3.00346548 -1.21149311  0.        ]",0.14751172065534124,[ 0.00143973 -0.00099054  0.00036792  0.0006966  -0.00045032 -0.00024762],-4.528764647217827,0.010794002240487705,0.8250195367623613,-0.040871080542476006,"[-0.11709431 -0.09791532 -0.06368779 -0.02075502  0.01044598  0.05176955
  0.09223985  0.1305062   0.15149662  0.16180914  0.14040048  0.06626999
 -0.08611197 -0.25261415 -0.27120045 -0.21736184 -0.1940784  -0.11087473
 -0.05274046  0.40612056  0.87223338  1.14240798  0.95418141 -0.11819352
  0.02160411]","[ 1.75664894e-03  2.60467058e-03  2.27818565e-03  7.18323301e-06
 -6.20792966e-04  6.50436402e-05]","[ 0.00899652 -0.00730352 -0.00089972  0.00257739  0.00158424  0.00452122
  0.00104289  0.00730058 -0.00602898  0.00306697 -0.00132111 -0.00065634
  0.00058909  0.00296917 -0.00269181  0.00351108 -0.00616479  0.00475669
 -0.00676231 -0.00326083]",0.08433678218793654,0.8250195367623613,"[ 0.00899652 -0.00730352 -0.00089972  0.00257739  0.00158424  0.00452122
  0.00104289  0.00730058 -0.00602898  0.00306697 -0.00132111 -0.00065634
  0.00058909  0.00296917 -0.00269181  0.00351108 -0.00616479  0.00475669
 -0.00676231 -0.00326083]"
AAL,"[-0.08074525  0.06093558  0.06671589  0.2530183  -0.06410944  0.2858035
 -0.22895953  0.01937313  0.13491    -0.21159479  0.00746948 -0.00387751
 -0.02959149 -0.1129719   0.03873543 -0.22401611 -0.00285617 -0.11540812
 -0.19433486  0.05519148 -0.14559086 -0.05754167 -0.11620447 -0.01763797
  0.00353913 -0.05489708 -0.0872956   0.14072401 -0.040963    0.03821657
  0.04170371  0.08357134  0.03242946  1.17818772  1.90945298 -1.46519163
  2.62284322 -2.71430976  0.22148334 -0.68299477 -0.73151028 -0.82529543
  0.3683246  -1.6204053  -0.44207227 -0.36545799 -1.24004337  0.30219517
  0.17492718 -0.85734103  0.59979041 -1.06667163  0.73101585  0.        ]",0.14519713292033168,[ 0.00059028  0.00010927  0.00041284 -0.00026064  0.00034391  0.00021152],-5.852209106718585,0.0028735441755110554,0.8261258766094073,-0.04099280981400621,"[-0.11848719 -0.0925529  -0.06750199 -0.02055548  0.00578003  0.05322948
  0.09927695  0.12181246  0.15776053  0.15730037  0.13477964  0.04669423
 -0.08294518 -0.25441723 -0.3001617  -0.24330477 -0.2003645  -0.13887799
 -0.05294873  0.37735984  0.86215626  1.19039939  0.90507436 -0.12905556
 -0.0048841 ]",[ 0.00151454  0.00022655  0.00155384 -0.00032987 -0.00034929 -0.00030319],"[ 0.01358983  0.000829   -0.00698207  0.0128606  -0.01134278  0.00392014
 -0.00028694 -0.00190111 -0.00322549  0.00215895 -0.00273509  0.00082036
 -0.00082533 -0.00041839 -0.00044162 -0.00014034 -0.00250878  0.00370411
 -0.00124765  0.0027338 ]",0.08511384873355717,0.8261258766094073,"[ 0.01358983  0.000829   -0.00698207  0.0128606  -0.01134278  0.00392014
 -0.00028694 -0.00190111 -0.00322549  0.00215895 -0.00273509  0.00082036
 -0.00082533 -0.00041839 -0.00044162 -0.00014034 -0.00250878  0.00370411
 -0.00124765  0.0027338 ]"
AAP,"[-8.50255010e-02  1.52866050e-01  1.04013936e-01  8.62470125e-02
 -7.50148407e-02  8.00963696e-02 -1.80568058e-01 -1.66136717e-01
  2.11883669e-01 -1.00774467e-01 -1.28168245e-01  1.87068635e-02
 -4.36678857e-02 -4.04478795e-02 -1.48648605e-01 -7.43501276e-02
 -1.31564499e-01  5.95250313e-02 -3.03696919e-01  6.14139836e-02
 -2.64083396e-01 -6.10246556e-02 -2.64141080e-01 -4.58987449e-02
  2.28672079e-03 -6.51458256e-02  3.11730540e-02 -6.93037510e-02
  7.13492672e-02 -1.38930083e-03  6.91030038e-02  2.42193034e-01
 -5.70854022e-02  7.77431116e-01  1.20639715e+00 -3.65406805e-01
  1.98365861e+00 -1.90971918e+00  1.68141321e+00 -2.03689096e+00
  3.21168992e-01 -2.28156150e+00 -1.01801265e+00 -9.74850329e-01
 -2.03154536e+00  7.22373168e-01 -1.56792903e+00  9.95228663e-01
  1.75382972e-01  1.32219044e-02  6.65601527e-01 -4.00762597e-01
  1.12215368e+00  0.00000000e+00]",0.14166690098643206,"[-4.01210770e-04  1.13776333e-03  1.12474226e-05 -4.16528709e-04
  5.32882399e-04  4.90814281e-04]",-5.206057421609808,0.005483249268057079,0.8260388907719366,-0.04008829479780703,"[-0.11770842 -0.09652721 -0.06800337 -0.02644572  0.00734829  0.04764363
  0.10203842  0.12623911  0.15227496  0.15904005  0.13299013  0.05103297
 -0.09401605 -0.24536965 -0.311093   -0.22801056 -0.21059029 -0.13935127
 -0.0668469   0.37317432  0.83484564  1.19555764  0.9041214  -0.13148582
  0.00391572]","[ 9.25352766e-04  5.57387277e-04  1.48551572e-03 -2.78560084e-04
  1.44631441e-06 -5.55039140e-04]","[ 0.01236554 -0.00106953 -0.00373985  0.01120292 -0.00897253  0.00798178
 -0.00420712  0.00102281 -0.00696904 -0.00203251 -0.00120072 -0.00401557
  0.00258867 -0.0009875   0.00052634 -0.0002781  -0.00027082  0.00382834
  0.00037997  0.00401685]",0.08539737414623032,0.8260388907719366,"[ 0.01236554 -0.00106953 -0.00373985  0.01120292 -0.00897253  0.00798178
 -0.00420712  0.00102281 -0.00696904 -0.00203251 -0.00120072 -0.00401557
  0.00258867 -0.0009875   0.00052634 -0.0002781  -0.00027082  0.00382834
  0.00037997  0.00401685]"
AAPL,"[-0.03209766 -0.22944919  0.16146267  0.02639583 -0.01195518  0.13203819
  0.08622001 -0.15953532  0.14290818 -0.06592821 -0.17115645 -0.09588132
 -0.12028093  0.36934232 -0.18977666  0.0262943   0.4000559  -0.00622573
 -0.09450599  0.34234076 -0.26767851  0.12449054  0.01153459  0.06568541
  0.21611982 -0.14030559  0.26372331  0.08044651  0.31675472  0.21736751
  0.24600588  0.18004729  0.07478185 -0.54749949 -1.43469393  0.85730001
 -0.96326649  2.49495021  0.95061388  0.63074766  2.91079479 -1.52287438
  2.25600384 -1.94344991  0.54792852 -1.27647112 -0.483734    0.02184503
 -0.36297265  0.57820304  1.10202828 -1.37847398  3.26851195  0.        ]",0.15518971650482005,"[-1.16865275e-03  1.99161490e-04 -2.05939541e-05 -2.15187983e-04
  3.85908686e-04  6.71288023e-04]",-4.988663368008063,0.006814767243276144,0.8271145211865839,-0.043860802989679,"[-0.11652743 -0.09776007 -0.06624625 -0.02460519  0.01451785  0.0486613
  0.09908412  0.12714318  0.1498975   0.15460403  0.13005008  0.07343668
 -0.09760785 -0.23891995 -0.2729422  -0.23567238 -0.19038418 -0.09849157
 -0.06014363  0.40686139  0.88406384  1.228961    0.94472874 -0.13920017
  0.01494568]",[ 0.00137977  0.00118525  0.00204638  0.00012186 -0.00013064 -0.0003154 ],"[ 0.00804547 -0.00860445 -0.00011825  0.00316151  0.00362139  0.00543675
  0.00268413  0.00908378 -0.00469225  0.00719516 -0.00444668  0.00330578
 -0.00499502  0.00200275 -0.0021461  -0.00154462  0.00255106  0.00427377
 -0.00204112  0.00934467]",0.08418864385625183,0.8271145211865839,"[ 0.00804547 -0.00860445 -0.00011825  0.00316151  0.00362139  0.00543675
  0.00268413  0.00908378 -0.00469225  0.00719516 -0.00444668  0.00330578
 -0.00499502  0.00200275 -0.0021461  -0.00154462  0.00255106  0.00427377
 -0.00204112  0.00934467]"
ABBV,"[-1.08480980e-01  8.25093433e-03  1.18709481e-01 -6.18905946e-02
  4.68725098e-02  4.86856695e-02  1.02390179e-01 -1.64440808e-01
 -1.29746463e-02  9.83846161e-02 -1.28951933e-01 -1.91774909e-03
  1.76880367e-03  2.09511323e-01 -7.43084985e-02 -1.50029007e-02
  2.21280942e-01  2.60180469e-01 -9.67705165e-02  2.31260650e-01
 -2.46192558e-01  3.10004070e-02 -3.35931977e-02 -1.36679298e-01
  1.18226368e-01 -5.69943414e-02  2.60687456e-01  1.46822395e-02
  5.02740822e-01  1.39475393e-01  1.25529213e-01  6.15946853e-02
  5.55055694e-02 -4.83383391e-01 -1.15809517e+00  9.87100666e-01
 -1.27340337e+00  1.84045703e+00  1.05769288e+00 -4.72067667e-01
  1.97353788e+00 -1.57893415e+00 -1.26957901e-01  2.41209867e-01
 -8.80652507e-01  6.65288517e-01  3.40574742e-01 -5.52999318e-02
  1.00389173e+00 -7.84924704e-01  8.68471510e-01 -1.73924029e+00
  7.09852953e-01  0.00000000e+00]",0.15742092242649527,[-0.00147903  0.00156215 -0.00107421  0.00034554 -0.00024827  0.00010754],-4.329370260164351,0.013175842230762246,0.8255622148275519,-0.04150184546495264,"[-0.11742653 -0.09994078 -0.06497095 -0.02722618  0.01537498  0.0481694
  0.09394125  0.13318205  0.15138445  0.15880341  0.13638259  0.06462436
 -0.09068986 -0.24221651 -0.28495567 -0.21004789 -0.18994818 -0.11683001
 -0.05750843  0.38745229  0.87754411  1.17777358  0.92355792 -0.12995794
  0.01838416]",[ 0.00117999  0.00172018  0.00186664 -0.0002283  -0.00044961 -0.00032448],"[ 0.00832118 -0.00778297  0.00028901  0.00227249  0.00175618  0.00580904
 -0.000426    0.0064225  -0.00494229  0.00039438  0.00155274 -0.00102441
  0.00128233  0.00436511 -0.00287408  0.00190522 -0.00168763  0.0037954
 -0.00328699  0.00224114]",0.08462221097617748,0.8255622148275519,"[ 0.00832118 -0.00778297  0.00028901  0.00227249  0.00175618  0.00580904
 -0.000426    0.0064225  -0.00494229  0.00039438  0.00155274 -0.00102441
  0.00128233  0.00436511 -0.00287408  0.00190522 -0.00168763  0.0037954
 -0.00328699  0.00224114]"
ABT,"[-0.05147234 -0.05945107  0.13141726 -0.18113243  0.11461776  0.18947816
  0.15975387 -0.03606381 -0.05594205  0.11238331 -0.16075336  0.06025412
 -0.08050312  0.39929739 -0.02908395  0.04373321  0.45343988  0.29188624
  0.05447616  0.28624261 -0.17167713  0.10866311  0.0812835  -0.17454179
  0.19882455 -0.07169376  0.27676341  0.09774025  0.68211091  0.23827933
  0.24793496 -0.09964768  0.12254798 -1.19406828 -2.13648451  1.23078531
 -2.81768223  3.69438747  0.11504492  1.06163049  2.67674417 -1.17213186
  0.92775403  0.19977333 -0.36356707  0.79967262  0.56231593  0.1539281
  1.46738402 -0.98704639  1.32870869 -1.78236877  0.60279304  0.        ]",0.14338064511471307,"[ 1.05939235e-03 -1.86224094e-03  6.46405754e-04  2.80473967e-05
 -1.87511400e-04 -3.66366188e-04]",-5.116445073550367,0.005997305022645497,0.8267207776701373,-0.0421846272484361,"[-0.11714399 -0.1027741  -0.0633382  -0.02332942  0.01644954  0.05245344
  0.09237076  0.13329298  0.14943622  0.1616123   0.13297899  0.07565764
 -0.08847809 -0.23745723 -0.26829878 -0.20745602 -0.17542441 -0.10732353
 -0.04415248  0.39992     0.89875811  1.16892793  0.93924386 -0.13083356
  0.01857412]","[ 1.41861359e-03  2.15703842e-03  2.13079823e-03  4.29113104e-05
 -8.14263546e-04 -1.88864169e-04]","[ 0.00607738 -0.01059539  0.00106841 -0.00197721  0.00707022  0.00287673
  0.00359141  0.00883281 -0.00385719  0.00348116  0.00117819  0.00046477
  0.0008769   0.00480928 -0.0022847   0.00333587 -0.00184644  0.00464151
 -0.00338151  0.00166791]",0.08420450407756717,0.8267207776701373,"[ 0.00607738 -0.01059539  0.00106841 -0.00197721  0.00707022  0.00287673
  0.00359141  0.00883281 -0.00385719  0.00348116  0.00117819  0.00046477
  0.0008769   0.00480928 -0.0022847   0.00333587 -0.00184644  0.00464151
 -0.00338151  0.00166791]"
ACN,"[ 0.00196239  0.14806527  0.04178615  0.0631533   0.03935028  0.38686205
 -0.30044385  0.23465324  0.06823225 -0.19089384 -0.02517978  0.19901681
 -0.02919598  0.04321153  0.04249931 -0.18242551  0.11098454 -0.14575644
 -0.04834782  0.00265651  0.07534538  0.10141553 -0.1150482  -0.15318658
  0.11499115  0.07601558 -0.10795507  0.23776952  0.31146692  0.13826113
  0.19176537 -0.11869279  0.12546927  0.47705     1.11330779 -1.14138622
  1.09018765 -1.03827779 -0.69458752  0.58595747 -0.03239666 -0.9184234
  1.08868928 -1.80712378 -0.74123217  0.48090173 -1.53241824  0.85209274
  0.92961502 -1.71683869  0.65181823 -0.34944783 -1.82792722  0.        ]",0.14710951218991264,[0.00049543 0.00065746 0.00036337 0.00060787 0.00022326 0.00090691],-4.89073941916871,0.0075158630466665224,0.8278067094476831,-0.040162359611376756,"[-0.11896005 -0.09718602 -0.06512677 -0.01791413  0.00310834  0.06008805
  0.09716287  0.12205857  0.15559739  0.1660733   0.13567887  0.05653037
 -0.08314026 -0.25004199 -0.29213973 -0.24456656 -0.1867563  -0.14500883
 -0.02040236  0.40087061  0.86481407  1.15555452  0.93193254 -0.11613075
 -0.00496698]","[ 1.78277588e-03  1.11302282e-03  1.85105886e-03  6.86153998e-06
 -7.72041525e-04 -1.11527402e-04]","[ 1.13910953e-02 -1.42150946e-03 -5.93194582e-03  8.64500024e-03
 -6.53449781e-03  1.07441345e-03  3.00926376e-03  4.73378772e-04
 -3.47166702e-03  4.25303516e-03 -3.55396942e-03  6.39209208e-05
  9.17668871e-04 -1.46456065e-03  9.44911387e-04  2.09812960e-03
 -4.68142267e-03  3.50020194e-03  6.41323348e-04 -4.88847311e-03]",0.08467613050300576,0.8278067094476831,"[ 1.13910953e-02 -1.42150946e-03 -5.93194582e-03  8.64500024e-03
 -6.53449781e-03  1.07441345e-03  3.00926376e-03  4.73378772e-04
 -3.47166702e-03  4.25303516e-03 -3.55396942e-03  6.39209208e-05
  9.17668871e-04 -1.46456065e-03  9.44911387e-04  2.09812960e-03
 -4.68142267e-03  3.50020194e-03  6.41323348e-04 -4.88847311e-03]"
ADBE,"[ 0.07371933 -0.05264178  0.08961083 -0.20989387  0.13026186  0.41369831
 -0.06857484  0.34983315  0.05285807 -0.14168167 -0.03813954  0.26068657
 -0.13706808  0.36578875  0.03809936  0.01956163  0.34978454 -0.03140931
  0.24065646  0.10172499  0.10699009  0.1548595   0.09542251 -0.14961637
  0.14364689 -0.02943828 -0.05518312  0.26354828  0.39965348  0.21257124
  0.36830992 -0.29811832  0.11672152 -0.83656147 -0.63204778 -0.56126505
 -1.55419467  2.24781466 -1.94122839  2.79671657  1.37147721 -0.39275291
  2.38934821 -1.32762145 -0.21144379  0.92777934 -0.65858024  0.58817359
  1.58236459 -1.36453428  0.69377257  0.38864837 -0.45732732  0.        ]",0.1493292730832871,[-0.0024387   0.00050148 -0.00094128  0.00021416 -0.00019033  0.00033156],-4.479601659908043,0.011337928606788714,0.8292649959183944,-0.042156439855493784,"[-0.11795474 -0.10359042 -0.06298906 -0.01713222  0.00911748  0.06459769
  0.0962196   0.1232007   0.15412008  0.16942823  0.13106386  0.07502669
 -0.08469272 -0.23587812 -0.27638921 -0.23561262 -0.15886203 -0.12912167
 -0.00821958  0.40835867  0.90433297  1.16429686  0.93170333 -0.12651288
 -0.00386342]",[ 0.00185233  0.00134496  0.00202261  0.00039134 -0.00121298 -0.00016823],"[ 7.24567598e-03 -6.37129117e-03 -4.16721359e-03  1.39021835e-03
  2.89810481e-03 -2.85899065e-03  8.69090977e-03  5.08981346e-03
 -2.05330480e-03  8.07310968e-03 -2.61412983e-03  1.44444494e-03
  1.01152214e-03  8.24346934e-04 -1.06829365e-05  4.03742981e-03
 -3.05750458e-03  2.91140251e-03  2.66328696e-03 -1.32026767e-03]",0.08422387135102749,0.8292649959183944,"[ 7.24567598e-03 -6.37129117e-03 -4.16721359e-03  1.39021835e-03
  2.89810481e-03 -2.85899065e-03  8.69090977e-03  5.08981346e-03
 -2.05330480e-03  8.07310968e-03 -2.61412983e-03  1.44444494e-03
  1.01152214e-03  8.24346934e-04 -1.06829365e-05  4.03742981e-03
 -3.05750458e-03  2.91140251e-03  2.66328696e-03 -1.32026767e-03]"
ADI,"[-6.88229837e-03  1.74338668e-01  3.98383189e-02  6.38769923e-02
 -4.80820551e-02  9.12295201e-02 -2.08214298e-01  1.10508084e-03
  1.68918830e-01 -1.26642243e-01 -3.91948706e-02  1.01618003e-01
 -5.75171730e-02 -7.79687583e-02 -7.97581936e-02 -7.49500637e-02
 -1.96516736e-01 -3.24571014e-02 -1.37938610e-01 -6.39697371e-02
 -6.96774682e-02 -5.12655712e-02 -2.02100958e-01 -6.38654454e-02
 -3.14546556e-02 -2.22040569e-02 -1.29347197e-01 -1.50416302e-02
 -5.80416706e-02 -4.56081179e-02  5.38871932e-02  1.09631186e-01
 -7.30226968e-02  7.84727623e-01  1.54921696e+00 -7.95154991e-01
  2.05243852e+00 -2.20951310e+00  6.71025218e-01 -1.15426850e+00
 -4.82760115e-01 -1.27431164e+00 -6.20381809e-01 -8.95099354e-01
 -1.47115303e+00  7.85643108e-01 -1.42763874e+00  9.68018167e-01
  3.72530932e-01 -2.30280454e-01  3.51311407e-01  8.08373846e-01
  4.29044749e-02  0.00000000e+00]",0.13874497583506565,[-0.00112252  0.00059084 -0.00025378 -0.00019537  0.0002431   0.00039398],-5.008678691704786,0.0066797234519129865,0.8276269625789628,-0.03990149580333534,"[-0.11900205 -0.09717612 -0.06736498 -0.02610582  0.00642071  0.05298691
  0.10048867  0.1248941   0.15557024  0.16235552  0.132933    0.0492681
 -0.09039335 -0.24433237 -0.3157782  -0.23541717 -0.19541371 -0.15472725
 -0.03962327  0.37428884  0.84766083  1.18533585  0.89807041 -0.12696161
 -0.00655088]",[ 0.00106569  0.00021786  0.00134588 -0.00032572 -0.00030184 -0.0005865 ],"[ 1.24230084e-02 -8.74604495e-05 -4.99137488e-03  1.13667036e-02
 -9.85042688e-03  5.13842485e-03 -1.73378880e-03 -1.20909502e-03
 -4.35656951e-03 -7.29010072e-04 -8.18772985e-04 -2.28598287e-03
  2.62080996e-03 -8.31837760e-04  8.34731438e-04  2.95035869e-04
 -8.46072325e-04  2.87057913e-03  3.70396966e-03  7.60701193e-04]",0.08531377104729618,0.8276269625789628,"[ 1.24230084e-02 -8.74604495e-05 -4.99137488e-03  1.13667036e-02
 -9.85042688e-03  5.13842485e-03 -1.73378880e-03 -1.20909502e-03
 -4.35656951e-03 -7.29010072e-04 -8.18772985e-04 -2.28598287e-03
  2.62080996e-03 -8.31837760e-04  8.34731438e-04  2.95035869e-04
 -8.46072325e-04  2.87057913e-03  3.70396966e-03  7.60701193e-04]"
ADM,"[-1.85874728e-02  7.29948298e-02 -9.47798021e-02  1.44065565e-01
 -2.48004927e-03 -8.63534296e-03 -1.98617476e-01  1.25143283e-01
 -9.01262802e-02 -6.49953561e-02  9.61811708e-02  3.37317984e-02
  2.06402472e-01 -1.81247788e-01  4.98523597e-02 -1.56568822e-01
 -8.43026776e-02 -2.87792725e-01 -5.01287300e-02 -1.05291694e-01
  2.17795991e-01  1.10254813e-01 -7.03383371e-02 -3.35690345e-03
  4.04304748e-02  2.21774021e-01 -4.47185438e-02  1.32800354e-01
  6.76687246e-02  1.82642087e-02 -7.48263630e-02 -3.80010943e-02
  1.15901126e-01  5.37677875e-01  7.51333484e-01 -4.68026372e-01
  9.20325605e-01 -1.21825564e+00 -3.66831112e-01 -1.15641131e-01
 -7.82158477e-01  3.45720892e-01  4.58058790e-01 -9.60167313e-01
  4.76375428e-01 -8.88418431e-01 -4.26237874e-01 -5.48014640e-01
 -5.94840096e-01 -1.05640827e+00 -9.38391196e-01 -2.02411533e-01
 -3.00184296e+00  0.00000000e+00]",0.1354389365700084,[-0.00118043  0.00107247 -0.00023853 -0.00016239  0.00040748  0.00070258],-4.364785845434751,0.012717378368282782,0.8273890831876153,-0.04089355155772474,"[-1.21805105e-01 -9.53047859e-02 -6.60691190e-02 -2.86608520e-02
  7.09446094e-03  5.67798748e-02  9.13180888e-02  1.26780810e-01
  1.60792977e-01  1.59136381e-01  1.47704103e-01  4.28176616e-02
 -8.31994919e-02 -2.49691316e-01 -3.05346397e-01 -2.56052216e-01
 -1.87546277e-01 -1.60376973e-01 -2.58879958e-04  4.03199180e-01
  8.74191975e-01  1.19206965e+00  9.17187227e-01 -1.02838283e-01
 -9.65607209e-04]",[ 0.00150868  0.0005478   0.00149335 -0.00067441 -0.00059574 -0.00011232],"[ 1.15764283e-02 -2.31300087e-03 -4.05234731e-03  8.23530783e-03
 -7.06921346e-03  2.12132257e-03  9.77742732e-04 -1.65521921e-03
  2.34536015e-05  2.27919580e-03 -1.11524585e-03  3.37628939e-03
 -2.80469652e-03  1.77467902e-03 -2.94361177e-03 -2.39374018e-03
 -2.69773709e-03 -7.99300758e-04  1.35530467e-03 -8.84531933e-03]",0.08436184362851633,0.8273890831876153,"[ 1.15764283e-02 -2.31300087e-03 -4.05234731e-03  8.23530783e-03
 -7.06921346e-03  2.12132257e-03  9.77742732e-04 -1.65521921e-03
  2.34536015e-05  2.27919580e-03 -1.11524585e-03  3.37628939e-03
 -2.80469652e-03  1.77467902e-03 -2.94361177e-03 -2.39374018e-03
 -2.69773709e-03 -7.99300758e-04  1.35530467e-03 -8.84531933e-03]"
