,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.04461095 -0.01208641  0.1036829  -0.01411115 -0.09904613 -0.02893905
  0.1082236   0.05525497 -0.01815864 -0.16475632 -0.12945787  0.13476324
  0.11460825  0.00910739 -0.01369048 -0.15828403 -0.04214653 -0.0833884
  0.06910755 -0.10997066  0.03297588 -0.08756743  0.07372892 -0.0554466
  0.17645488 -0.03009197 -0.03450868  0.06934606  0.03285696  0.1273513
  0.00807959  0.05492028  0.18894229  0.16259422  0.31972571 -0.04769719
 -0.89488172 -0.81155462  0.97434112  0.8833036  -0.29116404 -0.4934721
  0.21234202 -0.03242116 -0.63381366 -0.14211916  1.02283473  0.57582906
 -0.76475594  0.19295173 -0.30852339 -2.04013594  0.32165145  0.        ]",0.1639072273030417,"[ 2.25295593e-05 -1.08683717e-04 -9.68989662e-05  1.54282753e-04
 -1.55936594e-04 -1.06097987e-04]",-6.341579875006972,0.001761517060520158,0.8136354147082959,-0.036476837897941226,"[-0.13532457 -0.11446305 -0.08029749 -0.03675868  0.00887685  0.05401323
  0.09223915  0.13051051  0.17071038  0.2044016   0.20906055  0.1638371
  0.05800615 -0.12741245 -0.30475739 -0.36303274 -0.26104026 -0.22557281
 -0.19789575 -0.09697985  0.55531091  1.19133612  1.8968552   1.27624972
 -0.00961758]",[-0.00016204 -0.0001509   0.00026359  0.00062734  0.00010736  0.00220955],"[ 1.26320298e-02 -1.51525969e-03 -2.81676547e-03  2.63981273e-03
 -3.89110325e-03  6.43708314e-03  1.67622667e-03 -1.04613322e-03
 -1.76123418e-03 -7.95225724e-04  2.85910330e-03  2.01877722e-05
 -8.57282729e-04  4.33285012e-03  9.50984598e-04 -2.19680184e-03
  5.73450538e-04 -5.50430849e-04 -4.73879972e-03  1.06196185e-03]",0.08473615723850264,0.8136354147082959,"[ 1.26320298e-02 -1.51525969e-03 -2.81676547e-03  2.63981273e-03
 -3.89110325e-03  6.43708314e-03  1.67622667e-03 -1.04613322e-03
 -1.76123418e-03 -7.95225724e-04  2.85910330e-03  2.01877722e-05
 -8.57282729e-04  4.33285012e-03  9.50984598e-04 -2.19680184e-03
  5.73450538e-04 -5.50430849e-04 -4.73879972e-03  1.06196185e-03]"
AAL,"[-0.02411531  0.03751814  0.08087437 -0.01384268 -0.05822522 -0.089269
  0.11133363  0.06914948 -0.05038451 -0.15382333 -0.06280995  0.06591068
  0.0823195  -0.01576566  0.01855959 -0.09784331 -0.07822822 -0.14560513
  0.06430605 -0.05668517  0.01322442 -0.01158287  0.04844871  0.00945462
  0.11572435 -0.03919924 -0.01451705  0.01818433  0.04225462  0.12655624
  0.00607302  0.14589667  0.20824967  0.18387947  0.22874294 -0.0805611
 -0.7914659  -0.67432951  0.89654069  1.09999983 -0.26346611 -0.71824003
 -0.31361181 -0.12334906  0.2149556   0.47963712  0.54239288  0.04475604
 -0.90347287  0.06242912  0.10437171 -1.48333085  0.18625965  0.        ]",0.15874729145712888,"[ 3.02736541e-05 -8.37527738e-04  2.96608057e-04 -1.56284757e-04
  5.84371540e-05 -9.53821244e-06]",-5.7796933837178175,0.0030896626038773452,0.8140571535523508,-0.03602156123661445,"[-0.13584354 -0.11445653 -0.07913049 -0.03841034  0.00912696  0.05445954
  0.09117546  0.1309127   0.17337525  0.20119712  0.20742544  0.1626042
  0.0600339  -0.1234574  -0.30743071 -0.36774191 -0.2613005  -0.21876236
 -0.2007226  -0.08452195  0.55003867  1.20647246  1.88276944  1.27450023
 -0.00826613]",[-0.00030517 -0.00013188  0.00021943  0.00063427  0.00036928  0.00226344],"[ 1.27006319e-02 -1.76494770e-03 -2.89470335e-03  2.95471634e-03
 -3.50391381e-03  6.21597181e-03  2.32950016e-03 -1.01259869e-03
 -2.37718091e-03 -2.34484361e-03  2.66139318e-03  2.39217401e-03
  1.08866412e-03  2.98085059e-03 -6.35367409e-04 -2.55629676e-03
  9.14214104e-05  7.51105451e-04 -3.13817730e-03  7.59100469e-04]",0.08453958764895131,0.8140571535523508,"[ 1.27006319e-02 -1.76494770e-03 -2.89470335e-03  2.95471634e-03
 -3.50391381e-03  6.21597181e-03  2.32950016e-03 -1.01259869e-03
 -2.37718091e-03 -2.34484361e-03  2.66139318e-03  2.39217401e-03
  1.08866412e-03  2.98085059e-03 -6.35367409e-04 -2.55629676e-03
  9.14214104e-05  7.51105451e-04 -3.13817730e-03  7.59100469e-04]"
AAP,"[-7.72275772e-02 -1.15332632e-03 -9.09692072e-03 -1.93429074e-02
  7.90390688e-02 -4.96727197e-02  9.23591975e-02  4.62951194e-02
  1.09283513e-01 -1.17088385e-01  1.85118513e-01 -2.16603007e-03
 -1.78821712e-01  2.14253166e-01  1.52652626e-01 -1.41021694e-01
 -8.41979528e-02  9.27304349e-02 -8.32940834e-02 -1.04290173e-01
  9.35554428e-02  5.26649595e-02 -8.12287882e-02 -2.10404751e-02
 -9.98364571e-02  1.88045780e-01  2.09115084e-03  1.29344549e-02
 -4.71480537e-02  7.29952127e-02 -1.41043887e-01 -1.70902829e-01
  2.30284812e-01 -1.94661706e+00 -7.38626411e-01  1.47464333e+00
  1.99828965e+00 -3.35321170e-01 -1.89972981e+00 -2.51263713e-01
  7.80865410e-01 -3.46228590e-01  1.76283018e-01  5.32165324e-01
 -4.49886268e-01 -2.94919138e-01  7.55536688e-01  4.95367705e-01
 -1.24036991e+00 -1.38910025e-01  3.67988166e-01 -2.33706426e+00
  6.35375253e-01  0.00000000e+00]",0.16466995739542836,"[ 1.35793232e-04 -1.33035032e-05  7.44999567e-05 -5.01052734e-05
  5.09434098e-05  1.20678375e-05]",-6.189931234678784,0.0020499677151179503,0.8129642622745897,-0.03637663506336779,"[-0.13770951 -0.11462212 -0.0757343  -0.03743661  0.00863345  0.05387834
  0.09724196  0.1324415   0.18363505  0.19828746  0.19470072  0.17335814
  0.06631598 -0.12693449 -0.30869128 -0.34549685 -0.27831674 -0.22587191
 -0.19567209 -0.07042153  0.52368409  1.1994504   1.82937782  1.31111373
 -0.00850517]","[-2.99797550e-04 -3.25449455e-04  7.57467276e-05  3.66367095e-04
 -4.24081477e-04  2.22033496e-03]","[ 0.00585832 -0.00446148  0.00200113  0.01121433 -0.00270185 -0.00159441
 -0.00083576  0.00176088 -0.00089623 -0.00196838  0.00475012  0.0001331
 -0.00112222  0.00349651  0.00120335 -0.00371923 -0.00024835  0.0012117
 -0.00565029  0.00157946]",0.08520576597678522,0.8129642622745897,"[ 0.00585832 -0.00446148  0.00200113  0.01121433 -0.00270185 -0.00159441
 -0.00083576  0.00176088 -0.00089623 -0.00196838  0.00475012  0.0001331
 -0.00112222  0.00349651  0.00120335 -0.00371923 -0.00024835  0.0012117
 -0.00565029  0.00157946]"
AAPL,"[ 8.28554761e-02  1.44398322e-03  7.91561377e-02  7.03211179e-02
  2.39833005e-01 -2.42393104e-01  8.23321474e-02  1.83593674e-01
 -1.01898128e-01 -1.83504354e-01  1.65415514e-01  4.36317325e-03
 -7.32587586e-02  3.20142400e-01 -1.50704386e-01 -2.99766705e-01
 -6.49973443e-02 -1.40403668e-01  2.67956069e-02 -1.49848953e-01
  1.60814116e-01  6.34181071e-02 -6.03342591e-03  1.28045903e-01
 -1.49541980e-01  8.55038174e-02  2.77344102e-01  2.08556316e-01
  2.23050179e-01  7.48688138e-02  1.01118164e-01  1.19809682e-01
  1.86469850e-01 -9.70226519e-01 -6.49328390e-01  1.88709981e-01
  1.27110894e+00  7.01236972e-01 -3.10203760e-01 -3.02939859e-01
 -1.12681396e+00 -9.81610195e-01  1.11105258e+00  4.91930178e-01
 -1.82289893e-01  8.94968367e-01  6.10588401e-01 -4.82975649e-01
 -1.96704908e+00 -3.54251969e-01  5.84153308e-01 -2.02986496e+00
  2.83427558e+00  0.00000000e+00]",0.16053548680162028,"[ 5.27085110e-05 -2.33015392e-04  7.40021486e-05  2.18704490e-04
 -8.38567060e-05  8.79612855e-05]",-5.646786235525087,0.003528839429790962,0.8162582916340115,-0.036352187102892286,"[-0.13593449 -0.112591   -0.07135291 -0.04261326  0.00819142  0.05800761
  0.08978163  0.12997218  0.18277503  0.19792218  0.19923832  0.18011811
  0.04926865 -0.13441765 -0.3068124  -0.3640958  -0.26583044 -0.22967799
 -0.18520021 -0.06991638  0.53579432  1.23379475  1.82491231  1.29615305
  0.01120956]","[ 1.19438883e-04  4.00439379e-04 -7.19107656e-06  9.90828946e-04
  3.87276234e-04  2.26066940e-03]","[ 0.00905818 -0.00429376 -0.00195203  0.00898648  0.00022011  0.00297723
 -0.00108119 -0.00374778 -0.00271447  0.00130458  0.0047891   0.0012051
  0.00202871  0.00312885 -0.00188779 -0.00638691 -0.00089359  0.00194121
 -0.0048206   0.00779666]",0.08493011219182986,0.8162582916340115,"[ 0.00905818 -0.00429376 -0.00195203  0.00898648  0.00022011  0.00297723
 -0.00108119 -0.00374778 -0.00271447  0.00130458  0.0047891   0.0012051
  0.00202871  0.00312885 -0.00188779 -0.00638691 -0.00089359  0.00194121
 -0.0048206   0.00779666]"
ABBV,"[-0.01598243  0.04012756 -0.05378464  0.0152005   0.20867816 -0.20002675
  0.08710727  0.12814856  0.04467301 -0.15825072  0.29215397 -0.07668428
 -0.20182974  0.31651835  0.09663537 -0.22232459 -0.0991503  -0.03043561
 -0.07188962 -0.12196418  0.11780422  0.16890631 -0.1292681   0.11752393
 -0.21448904  0.17949362  0.13834789  0.04193566  0.06281849  0.05598766
 -0.08506736 -0.02506936  0.28713405 -2.13443024 -1.09965254  1.40725526
  2.50496558  0.14262866 -1.95490103 -0.2326202   0.04122298 -1.010099
  0.52091301  0.92360385  0.06004613  0.41832865  0.36329589 -0.4587194
 -1.8501538  -0.12346535  1.17800701 -1.92496333  1.69655226  0.        ]",0.16400162492543574,"[ 5.11395222e-04  1.82222478e-04  3.07049246e-05  1.39871390e-04
 -7.80302278e-05 -1.02231136e-04]",-6.0553779758137,0.0023452155183816604,0.8142245038888017,-0.035997584644978445,"[-1.38717284e-01 -1.13862992e-01 -7.22450530e-02 -4.15790034e-02
  8.67682289e-03  5.64500231e-02  9.51521920e-02  1.31101656e-01
  1.88041313e-01  1.94529407e-01  1.93353554e-01  1.78943581e-01
  6.31348606e-02 -1.31110212e-01 -3.09864687e-01 -3.54140953e-01
 -2.77543647e-01 -2.27114580e-01 -1.93235223e-01 -5.07847073e-02
  5.11706071e-01  1.23198165e+00  1.80448114e+00  1.31023371e+00
  1.00930330e-03]","[-2.62874445e-04 -2.58149131e-05 -6.48004619e-05  5.43433716e-04
  1.12223906e-05  2.41893937e-03]","[ 0.00526314 -0.00549651  0.00184671  0.0126877  -0.00136132 -0.00168494
 -0.00061476 -0.0004752  -0.00267727 -0.0009627   0.00610111  0.00159588
  0.00096939  0.00230734 -0.00156865 -0.00580041 -0.00017697  0.00355968
 -0.0045747   0.00439812]",0.08512469129357364,0.8142245038888017,"[ 0.00526314 -0.00549651  0.00184671  0.0126877  -0.00136132 -0.00168494
 -0.00061476 -0.0004752  -0.00267727 -0.0009627   0.00610111  0.00159588
  0.00096939  0.00230734 -0.00156865 -0.00580041 -0.00017697  0.00355968
 -0.0045747   0.00439812]"
ABT,"[ 3.95406494e-02  1.23859825e-02 -1.02674139e-02  8.25606012e-02
  2.12240245e-01 -1.15603643e-01  6.55049892e-02  1.49462284e-01
  3.65255572e-02 -1.34571742e-01  2.40558750e-01 -5.89639056e-02
 -2.30631199e-01  3.99695048e-01  7.91933807e-03 -2.31894407e-01
 -8.59789298e-02  3.70769847e-04 -6.64849167e-02 -1.20733669e-01
  1.34913318e-01  7.85533390e-02 -9.39759697e-02  8.43365085e-02
 -2.32466147e-01  2.01289695e-01  1.50966749e-01  8.92881262e-02
  8.23973003e-02  7.21198940e-02 -6.70848028e-02 -6.21842059e-02
  2.38607505e-01 -1.99310847e+00 -1.03771921e+00  1.11838458e+00
  2.42632508e+00  3.74160970e-01 -1.78865260e+00 -4.88939736e-01
  2.16635709e-02 -9.36536396e-01  4.56336551e-01  8.85462295e-01
  1.48112292e-01  2.19115291e-01  1.95380208e-01  5.06100680e-02
 -1.49345202e+00 -4.65911669e-01  4.80678838e-01 -2.37993821e+00
  1.71629288e+00  0.00000000e+00]",0.1632059383764413,[0.00067314 0.00024258 0.00024921 0.000102   0.00010062 0.00013663],-5.699677870770131,0.0033470434643666997,0.8153670023460268,-0.03625194345068169,"[-0.13781519 -0.11234589 -0.07210051 -0.0391467   0.00788505  0.05686726
  0.09484898  0.13188543  0.18585458  0.19547044  0.19172936  0.18345727
  0.05768388 -0.13138259 -0.30893585 -0.3523035  -0.2763368  -0.22699016
 -0.19079865 -0.06575884  0.51943695  1.22358553  1.80258717  1.31534042
  0.00185048]","[-1.53373589e-04  3.21780651e-05  2.77119684e-05  5.83569944e-04
 -7.39356305e-05  2.30615677e-03]","[ 0.00574834 -0.00535644  0.00095018  0.01243755 -0.00075003 -0.00122582
 -0.00136642 -0.00054158 -0.00247843 -0.00109622  0.00596986  0.00187712
  0.00036095  0.00188004 -0.0001764  -0.00475327 -0.00121431  0.00153591
 -0.00587432  0.00458473]",0.08515693816255171,0.8153670023460268,"[ 0.00574834 -0.00535644  0.00095018  0.01243755 -0.00075003 -0.00122582
 -0.00136642 -0.00054158 -0.00247843 -0.00109622  0.00596986  0.00187712
  0.00036095  0.00188004 -0.0001764  -0.00475327 -0.00121431  0.00153591
 -0.00587432  0.00458473]"
ACN,"[-0.04793345  0.01813149 -0.06400758  0.02731074  0.10209381 -0.10219355
  0.0702873   0.11731021  0.10349541 -0.18322071  0.19211326 -0.03537856
 -0.15730834  0.31026002  0.11595832 -0.23834249 -0.06606468  0.01511781
 -0.06665219 -0.14195705  0.08027648  0.11455698 -0.11915113  0.0491514
 -0.123868    0.16873852  0.03268246  0.0122099   0.01728794  0.09574877
 -0.14480595 -0.07540711  0.33233425 -2.05462391 -0.94495555  1.46386992
  2.09722544 -0.36627101 -1.71159102  0.06301107  0.19247239 -1.08802773
  0.5442566   1.14703234 -0.27192712 -0.24660329  0.40924967 -0.01058992
 -1.33248347  0.21382364  0.77003385 -2.44443611  0.95831131  0.        ]",0.16216346567257528,"[ 1.62142120e-04  4.76563854e-04 -3.13421063e-07  1.06663055e-04
  7.35725293e-05  1.79870404e-04]",-6.13043242451687,0.0021756399572159138,0.8135670475714305,-0.036199554925521425,"[-0.13890548 -0.11359676 -0.0750669  -0.03889     0.00817288  0.05601434
  0.09711293  0.13028466  0.18398308  0.19659412  0.19580682  0.17851977
  0.06423671 -0.13262533 -0.30750171 -0.35145507 -0.27759645 -0.22985143
 -0.19717785 -0.06025202  0.5146238   1.21627834  1.82464054  1.30871019
 -0.00607224]","[-3.14892894e-04 -1.55809061e-04  9.29063043e-05  3.50232195e-04
 -1.40825557e-04  2.52436358e-03]","[ 5.49624783e-03 -5.04490540e-03  2.00197225e-03  1.14872119e-02
 -2.74961967e-03 -1.03975485e-03  9.15741642e-05  2.82647033e-05
 -3.01402718e-03 -7.53043688e-04  6.67448029e-03  6.61056780e-04
 -9.01805230e-04  2.37443618e-03 -3.13504532e-04 -4.14504098e-03
  8.50856511e-04  2.33083945e-03 -6.13232426e-03  2.29553513e-03]",0.08524219631390227,0.8135670475714305,"[ 5.49624783e-03 -5.04490540e-03  2.00197225e-03  1.14872119e-02
 -2.74961967e-03 -1.03975485e-03  9.15741642e-05  2.82647033e-05
 -3.01402718e-03 -7.53043688e-04  6.67448029e-03  6.61056780e-04
 -9.01805230e-04  2.37443618e-03 -3.13504532e-04 -4.14504098e-03
  8.50856511e-04  2.33083945e-03 -6.13232426e-03  2.29553513e-03]"
ADBE,"[ 0.03640147  0.00335632 -0.02575958  0.06161534  0.25340775 -0.18862436
  0.0705248   0.18225328  0.02912827 -0.17752838  0.2755088  -0.07785535
 -0.21859805  0.44428521 -0.00502635 -0.29138397 -0.04991164 -0.04744455
 -0.05282125 -0.13478144  0.10310739  0.1605006  -0.1076857   0.12840845
 -0.25229821  0.18912372  0.21474274  0.12294775  0.12750992  0.07294341
 -0.0242933  -0.00664196  0.2968636  -2.12379592 -1.15594194  1.26988248
  2.62085381  0.35233925 -1.83644933 -0.38896288 -0.24539867 -1.18692998
  0.80804193  1.05797729  0.05016654  0.47937428  0.20102521 -0.51744165
 -1.77436946 -0.09926189  0.84143667 -2.36093527  2.51195069  0.        ]",0.16088770944432584,"[4.75972175e-04 4.34809160e-04 1.04838289e-04 5.09290571e-05
 8.63033583e-05 8.02149788e-05]",-6.068058659232268,0.00231566434337622,0.8153024074375425,-0.03633481653953994,"[-0.13813941 -0.11282518 -0.07108558 -0.04120234  0.00806123  0.05801384
  0.09461222  0.13040986  0.18737432  0.19440796  0.19232359  0.18580678
  0.05692711 -0.13478055 -0.30617445 -0.35551917 -0.2754672  -0.22857981
 -0.19501755 -0.05189336  0.51599674  1.2345284   1.7974293   1.31282002
  0.00626156]","[-6.60256739e-05  1.59420058e-04 -1.24910760e-05  7.06595422e-04
  8.86472085e-05  2.47994155e-03]","[ 5.31816205e-03 -5.68548549e-03  1.41242223e-03  1.30226240e-02
 -7.80583104e-04 -1.31856669e-03 -1.02936516e-03 -1.32707942e-03
 -3.16531726e-03 -8.72164201e-05  6.55489960e-03  1.60481711e-03
  1.08785679e-03  1.83198749e-03 -1.76534990e-03 -5.68550986e-03
 -4.67033474e-05  2.54549352e-03 -5.90033706e-03  6.61726976e-03]",0.0851854544903154,0.8153024074375425,"[ 5.31816205e-03 -5.68548549e-03  1.41242223e-03  1.30226240e-02
 -7.80583104e-04 -1.31856669e-03 -1.02936516e-03 -1.32707942e-03
 -3.16531726e-03 -8.72164201e-05  6.55489960e-03  1.60481711e-03
  1.08785679e-03  1.83198749e-03 -1.76534990e-03 -5.68550986e-03
 -4.67033474e-05  2.54549352e-03 -5.90033706e-03  6.61726976e-03]"
ADI,"[-0.03681045 -0.11018058  0.13336911 -0.0518598   0.19575896 -0.15545061
  0.01084109  0.02057417 -0.03773053 -0.10029995  0.20655641  0.01649725
 -0.0888541   0.09892863 -0.07553415 -0.04095171  0.08895232  0.13731124
 -0.03117788 -0.02192594  0.08807097  0.10419046  0.06167174 -0.04564004
 -0.10482086  0.115943    0.2098636   0.21245199  0.15772081  0.06251462
  0.07264285 -0.05695234 -0.0355309  -0.87688799 -0.36765171  0.2880575
  1.40666828  0.96976474 -1.03445636 -1.39751173 -0.09875645  0.76639796
  1.12507455 -0.45510652 -0.95324865  0.65418996  0.79272446 -0.50653423
 -1.02881994  0.34830191  0.12390595 -1.4012377   2.13910636  0.        ]",0.16023425907712383,[ 0.00020919  0.00033056 -0.00021339  0.00027872 -0.00022083 -0.00015967],-5.752773602054558,0.0031739652601994683,0.8137959255102457,-0.0373769730462662,"[-0.13465777 -0.11532558 -0.07288858 -0.04034071  0.00588274  0.05319175
  0.09213673  0.13264895  0.18475322  0.19880524  0.19869674  0.16800362
  0.0533945  -0.1185953  -0.29441696 -0.34183902 -0.27090497 -0.21664488
 -0.19435892 -0.06545368  0.55605984  1.19097446  1.83153837  1.29717396
  0.00560944]","[ 1.65322031e-04  2.41256797e-04  2.56778368e-05  9.37633258e-04
 -1.31852761e-04  1.60649345e-03]","[ 0.00937255 -0.00341286 -0.00166787  0.00940609  0.00088959  0.00090375
 -0.0041623  -0.00063636  0.00233639  0.00089643  0.00171484 -0.00108426
  0.00113903  0.00398443 -0.00161675 -0.00346048  0.00141436  0.00074815
 -0.00280378  0.00581032]",0.08512416970260624,0.8137959255102457,"[ 0.00937255 -0.00341286 -0.00166787  0.00940609  0.00088959  0.00090375
 -0.0041623  -0.00063636  0.00233639  0.00089643  0.00171484 -0.00108426
  0.00113903  0.00398443 -0.00161675 -0.00346048  0.00141436  0.00074815
 -0.00280378  0.00581032]"
ADM,"[ 0.00705315 -0.09086355  0.09226126  0.06916477  0.11742769 -0.11808692
 -0.10139356  0.0522521  -0.04384286 -0.17379194  0.14032397  0.0230035
 -0.00339431  0.07167684 -0.1405502  -0.04414659  0.11976567  0.16600016
 -0.02633283 -0.05282037  0.12736676  0.0707111   0.07145019 -0.06388146
 -0.03753131  0.07505886  0.10560339  0.16004094  0.23576697  0.14567076
 -0.04769432  0.01336416 -0.02662963 -0.45363803 -0.37444943 -0.37604587
  0.86955268  1.11214579 -0.22594636 -1.3180288  -0.94141582  0.29083063
  1.61192028  0.21892925 -0.94012801  0.11268984  0.24959792 -0.54981487
 -0.31362     0.83945401  0.1266322  -1.60254487  0.65474789  0.        ]",0.16119316724925237,"[2.32829723e-05 4.65271757e-05 1.07013480e-05 7.70011138e-05
 2.46456337e-06 7.98706967e-05]",-6.078817595218628,0.002290883804096053,0.8146985069277359,-0.037199541391063295,"[-1.35569218e-01 -1.12625348e-01 -7.47611225e-02 -3.92669756e-02
  2.85881416e-03  5.37816954e-02  9.20232945e-02  1.30235912e-01
  1.82023302e-01  1.99047942e-01  2.03294290e-01  1.66831783e-01
  5.00038573e-02 -1.18350521e-01 -2.92107100e-01 -3.40385168e-01
 -2.71395176e-01 -2.20381193e-01 -1.87726201e-01 -7.44013004e-02
  5.58614231e-01  1.18507236e+00  1.84977945e+00  1.29106214e+00
 -1.06719157e-03]","[-3.12042639e-06  4.21156254e-04  2.57022043e-04  5.72313308e-04
  5.17170210e-05  1.67266186e-03]","[ 0.01074631 -0.00339885 -0.00361349  0.00772644  0.00129639  0.00313349
 -0.0040585  -0.0030092   0.00089818  0.00270545  0.00364931 -0.00095775
 -0.00035061  0.00240214 -0.00189584 -0.00153663  0.00294144  0.00081537
 -0.00353084  0.00163084]",0.0852822333798816,0.8146985069277359,"[ 0.01074631 -0.00339885 -0.00361349  0.00772644  0.00129639  0.00313349
 -0.0040585  -0.0030092   0.00089818  0.00270545  0.00364931 -0.00095775
 -0.00035061  0.00240214 -0.00189584 -0.00153663  0.00294144  0.00081537
 -0.00353084  0.00163084]"
