,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.11163249 -0.04301065  0.01192263 -0.0260682   0.19676012 -0.27464983
  0.29302465 -0.31854664 -0.0175645   0.25944795  0.07453387  0.04319535
  0.01516986  0.05246032  0.06834329 -0.05456192 -0.11302746 -0.22864865
 -0.05284506 -0.15497204 -0.02079871 -0.06918396 -0.42349487 -0.17482724
  0.24273491 -0.15712477 -0.12121373 -0.10796623  0.12997523 -0.00364708
  0.03342581  0.29222625  0.26813379 -1.35472403  0.29289246  2.11963846
 -1.58602116 -1.47785778  2.2141294   0.40827638 -2.10041142  0.24120057
  1.35858674 -0.42337635 -0.44219444  0.41590614  0.10441667 -0.43302277
 -0.13975605  0.46855966  0.60941065 -0.2644087  -1.14786312  0.        ]",0.1419397114978943,[ 0.00057925  0.0004019  -0.00016265  0.00023622 -0.00022734 -0.00029312],-4.832586905051582,0.007965887593930075,0.8280965401897828,-0.04003334981199049,"[-0.12097146 -0.09720064 -0.05916579 -0.03366092  0.02335749  0.04597917
  0.09813137  0.14769538  0.16961915  0.17751887  0.15369556  0.07752227
 -0.0559107  -0.23083942 -0.32742325 -0.28013648 -0.20350915 -0.17705099
 -0.09346397  0.30729896  0.77191366  1.23368905  1.19765902 -0.12275329
 -0.01401186]",[ 0.00090726  0.00015606 -0.0001036   0.00043563  0.00094475  0.00078628],"[ 0.00320463 -0.00333602  0.00135059  0.00043375 -0.00784306  0.00925634
  0.001888   -0.00629697  0.00073715  0.00416498  0.00038635 -0.00021134
 -0.00209348  0.00246041 -0.00080966  0.00057572  0.000105    0.00194413
  0.00161341 -0.00302724]",0.0861364987967706,0.8280965401897828,"[ 0.00320463 -0.00333602  0.00135059  0.00043375 -0.00784306  0.00925634
  0.001888   -0.00629697  0.00073715  0.00416498  0.00038635 -0.00021134
 -0.00209348  0.00246041 -0.00080966  0.00057572  0.000105    0.00194413
  0.00161341 -0.00302724]"
AAL,"[ 1.23578647e-01 -1.50885457e-01  2.19257563e-02  2.43384992e-02
  3.36691147e-01 -4.25719211e-01  4.28516897e-01 -5.00156395e-01
 -1.58224581e-01  3.23360790e-01  2.12627473e-01  9.48220059e-02
 -4.73115980e-02  4.15313266e-02  1.43616640e-01 -8.55868005e-02
 -1.53009202e-01 -2.93899607e-01 -3.42313788e-04 -1.16663862e-01
  3.35103302e-03 -1.22443971e-01 -5.81599949e-01 -1.80629570e-01
  2.69091195e-01 -3.60753763e-01 -6.55211873e-02 -1.66301062e-01
  3.67176391e-02  1.46300288e-01  1.73727925e-02  4.64771391e-01
  4.24716093e-01 -1.92793224e+00  6.13705513e-01  2.67684966e+00
 -2.32508379e+00 -1.50222665e+00  2.86095114e+00  3.55178630e-01
 -2.49804916e+00 -7.11347786e-02  1.07991482e+00  3.05740990e-01
 -4.52183077e-01 -3.49096829e-01  5.42750312e-01  3.92507205e-02
 -8.81543816e-01  1.76472696e-01  1.47889480e+00  2.54436726e-01
 -2.22915157e+00  0.00000000e+00]",0.14789821624986513,"[ 3.62949304e-04  1.84942607e-04  5.27381461e-05 -5.62797544e-05
  2.67203149e-05 -9.95892153e-05]",-5.168440749720997,0.005693439398666489,0.8283379220803994,-0.041044896685517696,"[-0.12068602 -0.09596075 -0.05564782 -0.0375883   0.02740349  0.04083163
  0.09297184  0.14959518  0.17489782  0.17906196  0.14983484  0.07635293
 -0.05016016 -0.23406284 -0.33054959 -0.2840578  -0.1978049  -0.1718874
 -0.08980795  0.3015866   0.74201257  1.23699074  1.2030745  -0.14322796
 -0.01153616]","[ 8.17737451e-04 -8.31736494e-05  3.09298605e-04  4.00173904e-04
  1.35294650e-03  1.20684892e-03]","[ 0.00147512 -0.0023298   0.00298143 -0.00173389 -0.00767166  0.01085989
  0.00190344 -0.00739132 -0.00024115  0.00337828  0.00243021 -0.00024458
 -0.00445297  0.00386212  0.00072406 -0.0013875  -0.00092389  0.00449948
  0.00303465 -0.00609605]",0.0861259289521631,0.8283379220803994,"[ 0.00147512 -0.0023298   0.00298143 -0.00173389 -0.00767166  0.01085989
  0.00190344 -0.00739132 -0.00024115  0.00337828  0.00243021 -0.00024458
 -0.00445297  0.00386212  0.00072406 -0.0013875  -0.00092389  0.00449948
  0.00303465 -0.00609605]"
AAP,"[-0.13959879 -0.13758595  0.09629366 -0.11961974  0.21878047  0.20735704
  0.15583905 -0.09424279  0.16720933  0.25858995  0.0259581   0.05326087
  0.02135144 -0.31394799 -0.08611949 -0.04098974  0.23684815 -0.115082
  0.28832944 -0.13038596  0.11327399 -0.17039602 -0.15717967 -0.14204499
  0.17953322  0.01317315 -0.46032082 -0.01619352 -0.02033764  0.15527016
  0.02119431  0.26025307  0.26469603 -1.28517596  0.0611621   2.00575245
 -0.234991   -2.30069319  0.93809062  2.0783163  -0.96532112 -1.74383637
  0.92041173  0.96435443 -0.69937341 -0.49451098  0.5020163  -0.44563401
 -0.02948579  0.997209   -1.24316535 -0.61679672  2.48022036  0.        ]",0.13794412171714684,[ 0.00245154 -0.00103929  0.00062605  0.0013268  -0.00063957 -0.00010098],-5.0976247027763035,0.006111245363366532,0.823020205108185,-0.04092595005841574,"[-0.11900864 -0.09958795 -0.05826526 -0.02055661  0.01837977  0.05227445
  0.1048473   0.14908118  0.16857232  0.17703342  0.15539605  0.06072172
 -0.06695113 -0.22755413 -0.30010548 -0.27183291 -0.1670155  -0.17360226
 -0.06862057  0.28605135  0.82110272  1.2408988   1.18343771 -0.10712951
 -0.03186974]",[ 0.00114257 -0.00016331  0.00034127  0.00046691  0.00106935  0.00082986],"[ 0.00341762 -0.00399186  0.00095864  0.00429687 -0.01055589  0.00597883
  0.00634227 -0.00304339 -0.00444828  0.0026224   0.0042454  -0.00116761
 -0.00396479  0.00347785 -0.00091746  0.00077092  0.00168993 -0.00307743
  0.00058702  0.00659817]",0.08657139212058543,0.823020205108185,"[ 0.00341762 -0.00399186  0.00095864  0.00429687 -0.01055589  0.00597883
  0.00634227 -0.00304339 -0.00444828  0.0026224   0.0042454  -0.00116761
 -0.00396479  0.00347785 -0.00091746  0.00077092  0.00168993 -0.00307743
  0.00058702  0.00659817]"
AAPL,"[ 0.09075789 -0.222104    0.14389836 -0.08692007  0.46310658 -0.41146135
  0.48311638 -0.25683249 -0.20501812  0.45802997 -0.04013054  0.0241211
  0.3720591   0.03855416  0.09672575  0.06495391 -0.11698181 -0.37801877
 -0.04156643 -0.30926869 -0.10194259 -0.11654251 -0.66699552 -0.41672247
  0.25955785 -0.12412841 -0.32301358  0.00962415  0.4448457   0.1734327
  0.1214509   0.21929834  0.44442813 -2.3079053   1.04951687  2.98332505
 -3.54632644 -1.30745337  4.19071297 -0.7822592  -3.11649717  1.37656849
  1.22326211 -0.7959094   0.01666393  0.3258223   0.16499775 -0.94922192
 -0.54206197  1.07707949 -0.14760869  0.61367518  0.965859    0.        ]",0.137787265879038,[ 0.00067471  0.00078331 -0.00030347  0.00051166 -0.00032579 -0.00021298],-5.433430090084681,0.004368087144456079,0.8276747515912314,-0.04171361263107534,"[-0.11781188 -0.09872069 -0.05192662 -0.03698603  0.02886153  0.04838259
  0.09162481  0.15484802  0.16528042  0.17491588  0.1702227   0.07614739
 -0.05374512 -0.22395289 -0.32818718 -0.2888889  -0.20139422 -0.19391794
 -0.10514716  0.30169094  0.72638335  1.19014199  1.20409287 -0.11743278
 -0.02531698]",[0.00136758 0.00088291 0.00029872 0.00066244 0.00074835 0.001229  ],"[ 0.00034689 -0.00106229  0.00372081 -0.00525338 -0.0068141   0.01429222
 -0.00120585 -0.0090678   0.00352935  0.0040122  -0.00054321  0.00115701
 -0.00302893  0.00292206 -0.00163777 -0.00020869  0.00131259 -0.00050347
  0.00488014  0.0024613 ]",0.08659998296640717,0.8276747515912314,"[ 0.00034689 -0.00106229  0.00372081 -0.00525338 -0.0068141   0.01429222
 -0.00120585 -0.0090678   0.00352935  0.0040122  -0.00054321  0.00115701
 -0.00302893  0.00292206 -0.00163777 -0.00020869  0.00131259 -0.00050347
  0.00488014  0.0024613 ]"
ABBV,"[ 0.01978875 -0.17906847  0.18055918 -0.04937524  0.33190679 -0.11212284
  0.37015365 -0.1445382   0.01833     0.37777662  0.08258997  0.08428317
  0.13591426 -0.21265633 -0.10779515 -0.0641155   0.01960747 -0.26066936
  0.13157274 -0.22319547  0.02100985 -0.18349459 -0.468276   -0.25044723
  0.23248244 -0.02739307 -0.38716762 -0.10569376  0.20018011  0.171297
  0.02646504  0.30633161  0.41398785 -1.79292666  0.56352942  2.64096059
 -1.86856181 -2.16774723  2.7326483   1.0353718  -2.56244484 -0.23597141
  1.78312569 -0.05070488 -0.48290728 -0.06017756 -0.17836288  0.02371615
  0.47187318 -0.01745687 -0.94350337  0.27100372  1.09471751  0.        ]",0.13967650029341197,"[-7.03172781e-05 -2.93348138e-04 -1.43110627e-04  1.33313486e-04
 -2.11394509e-04 -1.91286380e-04]",-5.299432285296573,0.004994428512712267,0.8262407617609607,-0.0413115245516078,"[-0.11698986 -0.09787503 -0.05552532 -0.02917904  0.02512985  0.05134443
  0.09965969  0.1525983   0.17072129  0.17828322  0.15931468  0.06468425
 -0.06684896 -0.23078903 -0.31662824 -0.28189176 -0.18280791 -0.18321576
 -0.08487526  0.28832725  0.76099069  1.22375423  1.19597251 -0.10941215
 -0.02871194]",[0.00098926 0.0003394  0.0003316  0.0004415  0.00108728 0.00117358],"[ 0.00185625 -0.00255281  0.00278568 -0.00039324 -0.00967833  0.0106266
  0.00362536 -0.0074398  -0.000705    0.00527793  0.00151541 -0.00043797
 -0.00352612  0.001885    0.00083023  0.00215222 -0.00138291 -0.00238732
  0.00320803  0.00303141]",0.0867154269583135,0.8262407617609607,"[ 0.00185625 -0.00255281  0.00278568 -0.00039324 -0.00967833  0.0106266
  0.00362536 -0.0074398  -0.000705    0.00527793  0.00151541 -0.00043797
 -0.00352612  0.001885    0.00083023  0.00215222 -0.00138291 -0.00238732
  0.00320803  0.00303141]"
ABT,"[ 0.0304986  -0.15623668  0.11806526 -0.07833774  0.33486347 -0.08502521
  0.42899142 -0.27463977  0.10829493  0.44113174  0.12934405  0.07582128
  0.04859394 -0.22829159 -0.09424185 -0.12317704  0.04124374 -0.29124365
  0.15005699 -0.24212006  0.05117251 -0.20755858 -0.52031575 -0.24409045
  0.31454883 -0.09063551 -0.40530185 -0.13359466  0.13166865  0.1274055
  0.04204255  0.42221686  0.47031315 -2.1462588   0.39862966  3.339984
 -1.71639118 -2.99973665  2.79663271  1.77667107 -2.78045114 -0.77392195
  2.02176855  0.1344441  -0.62094119 -0.00985607 -0.15386735 -0.13977646
  0.44179431  0.38006306 -0.62779449 -0.38477953  0.6642982   0.        ]",0.13786779842319158,"[ 6.44016518e-04  3.74895426e-04  8.05654349e-05  5.03745163e-04
 -9.91176537e-05  2.15693109e-04]",-5.5263130230673525,0.003980638588966541,0.8264571630968149,-0.041097138212416055,"[-0.11845743 -0.09853542 -0.05533825 -0.02842691  0.02679221  0.04749771
  0.1027964   0.15521943  0.17244133  0.17836085  0.15574213  0.06372223
 -0.06575251 -0.23504823 -0.31476238 -0.28508701 -0.18122704 -0.18392545
 -0.07918697  0.28463793  0.75227326  1.22427663  1.2138751  -0.11633423
 -0.03046487]",[0.00094079 0.00016189 0.00021124 0.00047665 0.00139547 0.0013156 ],"[ 7.82470682e-04 -3.02164872e-03  4.81651484e-03 -1.15406040e-05
 -1.19904657e-02  1.07846856e-02  5.66130488e-03 -7.90813378e-03
 -2.37563246e-03  5.71938362e-03  2.00516977e-03 -9.51932683e-04
 -3.41151620e-03  1.94909877e-03  5.03000352e-04  1.93922953e-03
 -4.70329560e-04 -1.27227468e-03  1.18727108e-03  1.70353206e-03]",0.0864374920717651,0.8264571630968149,"[ 7.82470682e-04 -3.02164872e-03  4.81651484e-03 -1.15406040e-05
 -1.19904657e-02  1.07846856e-02  5.66130488e-03 -7.90813378e-03
 -2.37563246e-03  5.71938362e-03  2.00516977e-03 -9.51932683e-04
 -3.41151620e-03  1.94909877e-03  5.03000352e-04  1.93922953e-03
 -4.70329560e-04 -1.27227468e-03  1.18727108e-03  1.70353206e-03]"
ACN,"[ 0.07893451  0.02016265 -0.00986312  0.07729953 -0.01782003 -0.35601187
 -0.07297439 -0.08858939 -0.20913752 -0.18000605 -0.06078984 -0.0262772
  0.05657653  0.26983002  0.19084451  0.14400514 -0.17187162  0.06252247
 -0.15982888  0.07277996 -0.09684532  0.14204099  0.00289677  0.00312769
 -0.02272369 -0.09979319  0.19546656 -0.02795826  0.0621091  -0.02725948
 -0.04696383 -0.06542727 -0.13147626  0.56777221  0.17908555 -1.07673429
 -0.45875185  1.70856397  0.04642391 -1.62646954  0.12013722  1.21584145
 -0.33354707 -0.51144894 -0.16793835  0.04768978  0.76722854 -0.02762576
 -1.28933912 -0.02590868  1.57598975  0.56636402 -1.18762283  0.        ]",0.13487896453886764,"[-1.71099681e-03  1.31544370e-03 -1.04896511e-03  1.85832212e-04
 -2.14555194e-04  5.41565549e-05]",-4.478597156203476,0.0113493233201341,0.8274358505236327,-0.03944153693324595,"[-0.12151571 -0.09471856 -0.06522365 -0.03603931  0.01305799  0.05223534
  0.09118314  0.13038662  0.16383346  0.17407317  0.15465598  0.08893132
 -0.04963546 -0.21656108 -0.33296269 -0.25637138 -0.21512171 -0.1578908
 -0.10863198  0.33955213  0.85230882  1.26426683  1.13829991 -0.11697084
  0.0063956 ]","[ 8.99031330e-04  2.16995961e-05 -5.89207520e-05  2.76254037e-04
 -5.43745908e-05 -2.06618485e-04]","[ 9.07427325e-03 -3.65918674e-03 -7.80384141e-03  3.87456678e-03
  5.35684256e-04  3.64414160e-03 -3.79982249e-03 -7.45970923e-04
  4.45440476e-03  9.31941023e-06  5.01048221e-05  9.68395901e-04
 -2.30920127e-03  3.95793732e-03 -8.08585465e-04 -2.12353266e-03
 -3.26676672e-04  4.06944658e-03  4.02633956e-03 -2.59422225e-03]",0.08620547389175831,0.8274358505236327,"[ 9.07427325e-03 -3.65918674e-03 -7.80384141e-03  3.87456678e-03
  5.35684256e-04  3.64414160e-03 -3.79982249e-03 -7.45970923e-04
  4.45440476e-03  9.31941023e-06  5.01048221e-05  9.68395901e-04
 -2.30920127e-03  3.95793732e-03 -8.08585465e-04 -2.12353266e-03
 -3.26676672e-04  4.06944658e-03  4.02633956e-03 -2.59422225e-03]"
ADBE,"[ 0.05073793 -0.20432507  0.06120517 -0.02230011  0.34056918 -0.38980932
  0.3424534  -0.22663436 -0.26247496  0.25305404  0.02288503  0.00420939
  0.26998411  0.0675544   0.15221146  0.02357454 -0.15014004 -0.22440243
 -0.08477478 -0.11135126 -0.10186482 -0.07622486 -0.48869892 -0.24016666
  0.11482097 -0.19871137 -0.03770605  0.01248882  0.26603809  0.17766835
  0.05835139  0.14005945  0.34479668 -1.45398684  0.77815679  1.58934954
 -2.62968301 -0.1081814   2.85346121 -1.30088369 -1.8696395   1.20335983
  0.03037809 -0.10445612  0.50360948 -0.54597123  0.20325238 -0.03175665
 -1.0203864   0.57186056  0.86251557  0.49523093 -0.08841508  0.        ]",0.1418886471303037,"[ 6.04049731e-04 -6.14182948e-05  2.62240755e-04  2.83995393e-04
  1.49769779e-06  1.95323549e-04]",-5.000847527617494,0.006732238822179002,0.8268661152985649,-0.04154773680826225,"[-0.11975902 -0.09712747 -0.05541459 -0.03650409  0.02480807  0.04899751
  0.08953599  0.14695324  0.16763423  0.17401364  0.16511821  0.07804359
 -0.05043511 -0.22598008 -0.3311702  -0.27694248 -0.20631316 -0.17364823
 -0.10634705  0.3072868   0.75992698  1.22390058  1.17135364 -0.12502888
 -0.00758785]",[0.0012627  0.00048832 0.00037859 0.0005255  0.00050683 0.00097623],"[ 0.00296554 -0.00182784 -0.00020796 -0.00254107 -0.00383755  0.01085168
 -0.00265242 -0.00586811  0.00356826  0.00073458  0.00131774  0.00259892
 -0.00488741  0.00289287  0.00036767 -0.00156185  0.00038193  0.00223294
  0.00425389 -0.00016439]",0.08650879429728735,0.8268661152985649,"[ 0.00296554 -0.00182784 -0.00020796 -0.00254107 -0.00383755  0.01085168
 -0.00265242 -0.00586811  0.00356826  0.00073458  0.00131774  0.00259892
 -0.00488741  0.00289287  0.00036767 -0.00156185  0.00038193  0.00223294
  0.00425389 -0.00016439]"
ADI,"[ 1.01990527e-01 -1.18091098e-01  1.08500626e-02 -8.17562702e-02
  3.42476059e-01 -2.82413692e-01  4.53540070e-01 -3.80557814e-01
 -3.22011328e-02  4.15682536e-01  4.63185434e-02  4.58300265e-02
  1.44362790e-01 -1.87160691e-03  1.05874899e-01 -7.74891669e-02
 -8.59763200e-02 -3.35967242e-01 -5.37026167e-02 -2.37157746e-01
 -3.74271295e-02 -1.42267678e-01 -5.98089911e-01 -2.86860606e-01
  3.05498133e-01 -1.80592864e-01 -2.26538745e-01 -4.73573327e-02
  2.38254916e-01  5.71638949e-02  9.55021394e-02  3.49794841e-01
  4.31241516e-01 -2.19775369e+00  5.83650204e-01  3.13529454e+00
 -2.53433949e+00 -2.03816830e+00  3.30484828e+00  3.69914482e-01
 -2.77775815e+00  3.13580031e-01  1.37927255e+00 -3.10290197e-01
 -1.87890531e-01  2.57609084e-01  1.30216835e-02 -6.73885006e-01
 -2.13579621e-01  1.08542142e+00  3.24254338e-01 -6.44919343e-01
 -3.86631200e-01  0.00000000e+00]",0.14076674580949405,"[ 8.81439806e-05  5.16906858e-04 -2.27778025e-04  7.27933171e-05
 -9.36940789e-05 -1.43105567e-04]",-5.244303383911095,0.005277496803581254,0.8279017163258933,-0.040737777961872675,"[-0.12096403 -0.09853071 -0.05511618 -0.03367002  0.02789069  0.04449644
  0.09769008  0.15373793  0.1685402   0.17720821  0.16014288  0.07449902
 -0.0532986  -0.23304074 -0.32558431 -0.28790408 -0.20359481 -0.1848345
 -0.09509022  0.29605246  0.74011209  1.21332177  1.21293084 -0.12440563
 -0.02004029]","[1.16264999e-03 3.99375654e-04 1.40423574e-05 5.94252657e-04
 1.10001827e-03 1.18302087e-03]","[ 0.00067755 -0.00243626  0.00422378 -0.00236905 -0.00910195  0.01202486
  0.00188028 -0.00803184  0.00062173  0.0041504   0.00073267  0.00042182
 -0.00290115  0.00237193 -0.00102665  0.00038217  0.00139884  0.00117002
  0.0008196  -0.00125095]",0.08623388851517243,0.8279017163258933,"[ 0.00067755 -0.00243626  0.00422378 -0.00236905 -0.00910195  0.01202486
  0.00188028 -0.00803184  0.00062173  0.0041504   0.00073267  0.00042182
 -0.00290115  0.00237193 -0.00102665  0.00038217  0.00139884  0.00117002
  0.0008196  -0.00125095]"
ADM,"[ 0.00510278 -0.15981827  0.1706823   0.00499887  0.25917665 -0.26463387
  0.15956685 -0.1665531  -0.10388247  0.11054885  0.00545946  0.08680794
  0.129112   -0.08130878  0.06351281  0.06246129 -0.02099252 -0.10139751
  0.08416388 -0.06617281 -0.00677879 -0.07370721 -0.29463559 -0.172611
  0.16608826 -0.07705138 -0.26308274 -0.11450936  0.13169562  0.17327653
 -0.06888247  0.23834329  0.23513986 -0.83664734  0.44892685  1.05681524
 -1.31003675 -0.55117906  1.78421387  0.1399542  -1.65476281 -0.06840283
  1.16580792  0.23964157 -0.90262211 -0.56206548  0.97065221  0.14996762
 -0.91424327  0.1325736   0.19036866  0.3448023   0.84241654  0.        ]",0.15117257607549606,"[ 1.43415925e-03  3.04043144e-04  2.01566587e-04  7.74220918e-04
 -2.59202396e-04  7.55162855e-05]",-4.8799826635271435,0.0075971457341467066,0.8259440196719494,-0.04113129103882135,"[-0.11723227 -0.09656622 -0.05764113 -0.03328834  0.01934778  0.05027515
  0.09492809  0.14180121  0.16698706  0.17808353  0.15819241  0.07100783
 -0.0571532  -0.22254274 -0.32052809 -0.26914247 -0.18824743 -0.16962479
 -0.09152825  0.30588738  0.79497935  1.23721399  1.18178753 -0.11537153
 -0.02161457]",[0.00085208 0.00017226 0.00041337 0.00023616 0.00084544 0.00074624],"[ 0.00478352 -0.00290661 -0.0016972   0.00126302 -0.00539025  0.00819351
  0.0011131  -0.00522346  0.00024826  0.00388316  0.00221515 -0.00135555
 -0.00450778  0.00491252  0.00058023 -0.00123768 -0.00057355  0.00061706
  0.00329162  0.00253507]",0.08646937898642414,0.8259440196719494,"[ 0.00478352 -0.00290661 -0.0016972   0.00126302 -0.00539025  0.00819351
  0.0011131  -0.00522346  0.00024826  0.00388316  0.00221515 -0.00135555
 -0.00450778  0.00491252  0.00058023 -0.00123768 -0.00057355  0.00061706
  0.00329162  0.00253507]"
