,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.05669315 -0.01330308  0.08852248 -0.0693728  -0.11738509 -0.4879587
  0.1067643   0.01205906 -0.04602127 -0.29046705  0.0770301  -0.02818645
 -0.04261809 -0.22953677  0.32970914 -0.08935443 -0.46581288  0.11637382
  0.23807725  0.10942266 -0.07442789  0.1724124   0.29717974  0.06695164
 -0.33425325 -0.20547158 -0.35136166  0.11251247 -0.06950722  0.14114108
  0.00664671 -0.21680596 -0.19983597  0.68689055  1.73531497 -1.72678708
  2.0621035  -2.78715306 -0.38875253 -0.91954698 -1.88838627  0.18416084
 -0.78651245 -0.62526281 -0.73124483  0.11787002 -1.73029203  1.66864027
 -1.0876073   1.33374613  0.10280166  1.01052617  0.2435685   0.        ]",0.16221352517796445,[-0.00026174  0.00064199 -0.00059554  0.00020359 -0.00033919 -0.00037883],-4.894103201405507,0.007490623793530209,0.7967546358013373,-0.037861476258350624,"[-0.12504133 -0.10483689 -0.07276733 -0.04671366  0.01407113  0.05185115
  0.09174929  0.12672513  0.17555711  0.19121813  0.18453277  0.11554266
  0.03039199 -0.16770041 -0.36105286 -0.32288731 -0.21081063 -0.19772228
 -0.18762273  0.0597426   0.75510638  1.29519432  1.66380076  0.62513332
 -0.02874586]","[ 7.91461546e-05  9.55797807e-04  6.05251885e-05  3.20905938e-05
  5.75307178e-04 -2.72652880e-04]","[ 1.61376323e-02  1.35273697e-03 -7.49720604e-03  1.24101057e-02
 -7.93809992e-03  2.67315097e-03 -4.31293676e-04 -6.94858504e-03
  8.64741220e-04 -2.53329446e-03  5.04630052e-05 -3.04266961e-04
 -1.29207288e-03 -2.09840153e-03  3.46121688e-03 -1.86811798e-03
  3.92975003e-03  2.62769184e-03  5.68287970e-03 -7.01248164e-04]",0.08526658155401462,0.7967546358013373,"[ 1.61376323e-02  1.35273697e-03 -7.49720604e-03  1.24101057e-02
 -7.93809992e-03  2.67315097e-03 -4.31293676e-04 -6.94858504e-03
  8.64741220e-04 -2.53329446e-03  5.04630052e-05 -3.04266961e-04
 -1.29207288e-03 -2.09840153e-03  3.46121688e-03 -1.86811798e-03
  3.92975003e-03  2.62769184e-03  5.68287970e-03 -7.01248164e-04]"
AAL,"[ 0.06603107 -0.24678344 -0.02352945  0.00647157 -0.31750407 -0.28478301
  0.138288    0.33102719 -0.0190706  -0.03688835 -0.057166    0.14578688
  0.33515095 -0.11183205  0.37850481 -0.18144237 -0.38685777  0.2150261
 -0.24341072  0.38840597  0.12188588  0.10591548  0.18608963 -0.36299669
 -0.22330159  0.04523706 -0.2349642  -0.1060121  -0.12723194 -0.04074788
 -0.02234087  0.01453397  0.24736864  0.37883928  0.78150536 -0.95857618
  0.34592879 -0.19986114 -1.14562492  1.34505246 -0.64267043  1.14530449
  1.74200418 -1.4526141   1.87939502 -2.82221569 -0.23195929 -0.92836049
 -2.36563358  1.37948374 -1.3014943  -0.1192093   0.77955816  0.        ]",0.17504325386606595,"[ 4.67457894e-04 -1.64225057e-03  5.68128854e-04  2.35339976e-04
 -1.21880118e-04  7.04470620e-05]",-4.574801238171583,0.010308347880464756,0.7969481067810948,-0.04005582416468832,"[-0.12770835 -0.10303672 -0.07749974 -0.04047166  0.01460016  0.06202826
  0.09259481  0.13681674  0.16817097  0.19736428  0.20295538  0.12126267
  0.03400432 -0.17340926 -0.3551425  -0.3099359  -0.2603872  -0.16524516
 -0.15697746  0.04956442  0.72586051  1.20604363  1.70559455  0.65468042
 -0.02001809]","[-5.58960370e-04  5.86869169e-04 -2.19709560e-04  2.56041891e-05
  1.27542864e-03  8.67554754e-04]","[ 0.01499103 -0.00143812 -0.0052399   0.00744167 -0.00117377  0.00034945
  0.00531836 -0.00303105  0.00329827  0.00494017 -0.00261143  0.00682661
 -0.0091241   0.00128488 -0.00432487 -0.00623156  0.00374966 -0.00169755
  0.00202553  0.00049129]",0.08479568668671977,0.7969481067810948,"[ 0.01499103 -0.00143812 -0.0052399   0.00744167 -0.00117377  0.00034945
  0.00531836 -0.00303105  0.00329827  0.00494017 -0.00261143  0.00682661
 -0.0091241   0.00128488 -0.00432487 -0.00623156  0.00374966 -0.00169755
  0.00202553  0.00049129]"
AAP,"[ 0.01939156 -0.15013346  0.03477028 -0.07579833 -0.03306652  0.1278978
  0.19267121  0.04595208  0.06702885  0.41990805  0.07741272  0.30580551
  0.0981541   0.22577306  0.04921785 -0.1919685   0.25549608 -0.00791185
 -0.61679868 -0.11219644  0.11233719 -0.14244388 -0.44616937 -0.31937822
  0.24927294  0.12145877  0.19257431 -0.19830958 -0.27789955 -0.2513014
 -0.31493535  0.27215986  0.47665082 -0.98519167 -1.50092552  0.73842812
 -2.69505548  3.69286842 -1.74044895  3.69422642  1.57149824  1.28427857
  3.23932978 -1.11159825  2.0500548  -0.88937753  0.61236949 -0.64007557
  0.50295604 -0.80381299  0.13912812  0.01358961 -0.63985389  0.        ]",0.17540785212770843,"[-2.84628481e-04 -1.88275547e-05 -7.98156143e-04 -2.70226915e-04
 -5.36410099e-04 -1.17659179e-03]",-4.30049038662368,0.013561906803569114,0.7959817891791208,-0.0391348812996327,"[-0.12637602 -0.1049627  -0.07014225 -0.02831992  0.01541044  0.05244527
  0.09588269  0.15354107  0.17455176  0.20388021  0.19033812  0.13987226
  0.0185099  -0.17511239 -0.30369908 -0.32888943 -0.30254742 -0.21964799
 -0.1520882   0.01310165  0.59856114  1.20017613  1.80062906  0.67553588
  0.01257011]",[-0.00070546  0.00028377 -0.00069238 -0.00062244  0.00202755  0.00155362],"[ 0.01076328 -0.00813036  0.0001034  -0.00148971  0.00925103 -0.00166776
  0.01089511  0.0039926   0.00299115  0.00968523 -0.0021522   0.00710133
 -0.00383448  0.00167217 -0.00283402  0.00112347 -0.00225031  0.00217586
  0.00178327 -0.00296614]",0.08401093702391141,0.7959817891791208,"[ 0.01076328 -0.00813036  0.0001034  -0.00148971  0.00925103 -0.00166776
  0.01089511  0.0039926   0.00299115  0.00968523 -0.0021522   0.00710133
 -0.00383448  0.00167217 -0.00283402  0.00112347 -0.00225031  0.00217586
  0.00178327 -0.00296614]"
AAPL,"[ 0.02556155 -0.14559161  0.09372218 -0.10667594 -0.12612688 -0.10419799
  0.17229965  0.23934848 -0.14631568 -0.11148736 -0.03973597  0.04078356
  0.02386588 -0.17374675  0.28669247 -0.22500366 -0.47464989  0.10561392
 -0.08744066  0.18287     0.06472386 -0.08468476  0.27856555  0.05297421
 -0.34367469 -0.05538981 -0.25087392  0.05199695 -0.27779987  0.03927451
  0.14581889 -0.14398325  0.11447402  0.21511252  0.89819303 -1.23975148
  0.58060609 -1.39481312 -1.01663973  0.21494043 -1.95547743  1.49799739
 -0.14257109  0.31503106  0.93985658 -0.55808715  0.26537352 -0.37309134
 -0.48047024  0.85490876 -1.09085821  2.07901092  0.18520554  0.        ]",0.16571742066273557,[ 0.00124076 -0.00105813 -0.00013527  0.00048485 -0.0008315  -0.00111749],-4.369285438962455,0.012660283882207005,0.7961096243170405,-0.03909406392881744,"[-0.12501426 -0.10563308 -0.0726825  -0.03532326  0.01532149  0.05883112
  0.08807048  0.13378234  0.16944776  0.19277827  0.18661318  0.1184905
  0.02889365 -0.17753989 -0.36283623 -0.32208031 -0.24452325 -0.18932783
 -0.16573479  0.02058285  0.74420708  1.2935708   1.67348116  0.64536854
 -0.02065799]",[-0.00012276  0.00035836 -0.000127    0.00045331  0.00082005  0.00054274],"[ 0.01450604 -0.00111102 -0.00601627  0.00822232 -0.00443372  0.00075958
  0.00235793 -0.00672444  0.00456098 -0.00065647  0.0026778   0.00410559
 -0.00292432  0.00327398 -0.00247396 -0.00079183  0.00234954 -0.00126529
  0.00847063 -0.00032792]",0.08477515138536573,0.7961096243170405,"[ 0.01450604 -0.00111102 -0.00601627  0.00822232 -0.00443372  0.00075958
  0.00235793 -0.00672444  0.00456098 -0.00065647  0.0026778   0.00410559
 -0.00292432  0.00327398 -0.00247396 -0.00079183  0.00234954 -0.00126529
  0.00847063 -0.00032792]"
ABBV,"[ 2.99428429e-02  2.75770988e-02  6.67501637e-03  7.02953642e-02
 -1.22160188e-01  1.92057498e-01 -3.76591818e-02  4.27805507e-02
 -2.20589627e-01  2.80346113e-02  1.21745980e-01 -1.85284661e-01
  9.69846717e-02 -3.65381849e-03 -6.97479242e-02  6.07542845e-03
  1.54604772e-02  3.26936032e-02  1.45699393e-02  1.73124760e-01
  1.38035847e-01  7.01875029e-02  6.70678372e-02  1.05723013e-01
 -1.78716902e-01  1.26517788e-01 -9.96795021e-02  1.72666531e-01
  8.65924577e-02 -9.97800163e-03  9.52732575e-02  1.61373498e-02
 -7.04697019e-02 -7.07407050e-02  3.10002313e-02 -2.32453386e-01
 -7.47258540e-04 -7.58786714e-01  9.78489701e-03 -3.02426128e-01
 -1.29395632e+00  1.27729095e+00 -1.00756895e+00  1.62841701e+00
  7.47463606e-01  1.01177690e-01  1.47348821e+00 -6.72719023e-01
  6.31609329e-01 -6.81861535e-01  4.89838115e-01 -1.29859040e+00
 -1.38862684e-01  0.00000000e+00]",0.17523035630039305,[ 0.00112556 -0.00255647  0.00049979 -0.00037794 -0.00041867 -0.00117738],-4.155373190514767,0.01567993843330817,0.7962003997394526,-0.03746987738290668,"[-0.12693    -0.10160866 -0.07298675 -0.02643568  0.00786689  0.05280584
  0.08542207  0.13792972  0.1765341   0.18204454  0.19004488  0.12940812
  0.00791985 -0.15999161 -0.32445696 -0.32666379 -0.23728461 -0.19029286
 -0.15487292  0.04457863  0.69933538  1.29983407  1.69781419  0.68102115
 -0.00737995]",[ 0.00027714  0.00144457 -0.00023758  0.0004049   0.00116104  0.00012308],"[ 0.01370829 -0.00357025 -0.00287926  0.00643414 -0.00267598  0.00373158
  0.00080945 -0.0047799   0.00376489 -0.00289448  0.00617791  0.00346703
 -0.00130765  0.00633044 -0.00310577  0.00204001 -0.00153699  0.00293075
 -0.00136748 -0.00138177]",0.08491536433838054,0.7962003997394526,"[ 0.01370829 -0.00357025 -0.00287926  0.00643414 -0.00267598  0.00373158
  0.00080945 -0.0047799   0.00376489 -0.00289448  0.00617791  0.00346703
 -0.00130765  0.00633044 -0.00310577  0.00204001 -0.00153699  0.00293075
 -0.00136748 -0.00138177]"
ABT,"[ 0.06263356 -0.07334316  0.06353937  0.03875034 -0.25056356 -0.2265753
  0.07937961  0.21121111 -0.16989376 -0.18348278  0.0479056  -0.09134344
  0.18456391 -0.23382506  0.27306665 -0.1416127  -0.47522421  0.16744378
  0.09159348  0.34619449  0.10334335  0.17158844  0.34955755 -0.01662698
 -0.41420785 -0.04342111 -0.40683133  0.14791843 -0.03278179  0.04719529
  0.11509213 -0.14097789 -0.03295679  0.56456012  1.34749832 -1.5342162
  1.36824541 -2.33600435 -0.60027615 -0.44418253 -2.45334036  1.48804107
 -0.73669384  0.4849688   0.85665359 -0.9414175   0.16596576  0.03482171
 -1.09947781  1.15341805 -0.23496875  0.14835078  0.94574639  0.        ]",0.1806386099986952,[ 0.00106645  0.00044071 -0.00019162  0.00081345 -0.00050965 -0.00027061],-4.8172351145321555,0.008089121743716333,0.7968777142161114,-0.038426799828480664,"[-0.12563548 -0.10225152 -0.07624167 -0.03891446  0.012441    0.05825139
  0.08728544  0.13080685  0.17333918  0.18701506  0.19531027  0.11567436
  0.02675411 -0.17033961 -0.36312576 -0.31584444 -0.22643643 -0.17162624
 -0.16224942  0.05968056  0.75922218  1.28155685  1.65555628  0.64679734
 -0.03080312]",[ 0.00013265  0.00101017 -0.0001004   0.00035244  0.0007532   0.0001291 ],"[ 0.01566799  0.00023449 -0.00691962  0.01051465 -0.00691303  0.00209564
  0.00079589 -0.00836908  0.00465487 -0.00238898  0.00326547  0.00390963
 -0.00403544  0.00348193 -0.00139628 -0.0023068   0.00341074  0.00127771
  0.00307409  0.00141213]",0.08511553553095187,0.7968777142161114,"[ 0.01566799  0.00023449 -0.00691962  0.01051465 -0.00691303  0.00209564
  0.00079589 -0.00836908  0.00465487 -0.00238898  0.00326547  0.00390963
 -0.00403544  0.00348193 -0.00139628 -0.0023068   0.00341074  0.00127771
  0.00307409  0.00141213]"
ACN,"[ 0.24999523 -0.13939257  0.14743922 -0.21261899 -0.26916353 -0.66415023
  0.35116651 -0.02817994 -0.14440252 -0.32334719  0.32147551  0.1428954
 -0.03644053 -0.17959713  0.67553649 -0.2582679  -0.53164077  0.17113097
 -0.05449491  0.10671379  0.11493542  0.24907585  0.25024836 -0.19341749
 -0.447203   -0.12976037 -0.44773759 -0.00356892 -0.34111507  0.0991775
 -0.29877647 -0.18365762 -0.025098    0.66689052  2.38229656 -3.16849876
  1.90856557 -2.42991178 -2.47865171  1.77334635 -2.04628574  1.24155215
  1.65807468 -2.22005673  0.24507159 -0.26833642 -2.33005993  1.86544159
 -0.79470015  0.75145736  0.32955603  1.01486917 -0.04037194  0.        ]",0.17225413809085813,[-0.00027681  0.00036652 -0.00067956  0.00072579 -0.00061764 -0.00028423],-4.686413553453035,0.009219692868112347,0.8007596351143685,-0.039101909421960186,"[-0.12354127 -0.1082134  -0.0765274  -0.05219349  0.02158557  0.050468
  0.08824485  0.1262406   0.18618588  0.19932742  0.18565161  0.1172485
  0.05131532 -0.17979361 -0.36423321 -0.31750167 -0.23863464 -0.19852326
 -0.15835344  0.07382608  0.74455249  1.24263183  1.65348198  0.62869649
 -0.03475842]","[-3.50523357e-04  1.01282428e-04  5.97537803e-05 -7.80667218e-04
  6.93682506e-04  9.78489780e-05]","[ 0.01617866  0.00314042 -0.01187528  0.01227531 -0.00696939 -0.00327143
  0.00699947 -0.00730043  0.00372549  0.00442349 -0.00419151  0.00212698
 -0.00194892 -0.00401194  0.00372621 -0.00062257  0.00189941  0.00407213
  0.00530949 -0.00161966]",0.08507438764699023,0.8007596351143685,"[ 0.01617866  0.00314042 -0.01187528  0.01227531 -0.00696939 -0.00327143
  0.00699947 -0.00730043  0.00372549  0.00442349 -0.00419151  0.00212698
 -0.00194892 -0.00401194  0.00372621 -0.00062257  0.00189941  0.00407213
  0.00530949 -0.00161966]"
ADBE,"[ 0.26001274 -0.0880972   0.20304955 -0.26037727 -0.11659604 -0.28201451
  0.31487756 -0.08007415 -0.21576181 -0.4819307   0.24683857  0.05741001
 -0.20570336 -0.16139106  0.59295047 -0.26320522 -0.48602955 -0.00986693
  0.02150285 -0.09792955  0.15293722  0.02652224  0.33405743 -0.06366863
 -0.40459407 -0.05753178 -0.39065887 -0.01615111 -0.40230752  0.153295
 -0.18460824 -0.28038132 -0.00676788  0.53385115  2.52152279 -3.49025594
  1.66713966 -2.61961599 -2.91870508  1.64584132 -2.14084076  0.90409299
  1.01048835 -1.08686768 -0.65056781  1.35103805 -1.35150511  1.08785255
  0.87518703  0.27099992 -0.35983524  2.29535543  0.67775962  0.        ]",0.17076962012440533,"[ 8.81220389e-04  1.56953289e-04  1.26212030e-04  3.95944673e-04
 -1.64547652e-04 -5.06545440e-05]",-4.805711283434772,0.008182878597929912,0.8009671866680328,-0.038623364767908286,"[-0.12223116 -0.10931977 -0.07261761 -0.04098004  0.0195441   0.04864251
  0.08566384  0.11949464  0.18332528  0.19545409  0.17597943  0.1192857
  0.04638835 -0.18183198 -0.36194255 -0.33526257 -0.23077701 -0.22169518
 -0.15234689  0.03730043  0.76075469  1.27110968  1.6573043   0.64283816
 -0.03061187]","[-3.69888691e-04  2.16107167e-05  1.10475836e-04 -4.30877409e-04
  3.93798816e-04  1.82537477e-04]","[ 0.01573035  0.00356436 -0.01275848  0.01176355 -0.00744911 -0.00447793
  0.00668686 -0.00747046  0.00273263  0.00254677 -0.00085734 -0.00057769
  0.00264533 -0.00133478  0.00143804  0.00379027  0.00017336  0.00198448
  0.0087354   0.00084828]",0.08521085369095689,0.8009671866680328,"[ 0.01573035  0.00356436 -0.01275848  0.01176355 -0.00744911 -0.00447793
  0.00668686 -0.00747046  0.00273263  0.00254677 -0.00085734 -0.00057769
  0.00264533 -0.00133478  0.00143804  0.00379027  0.00017336  0.00198448
  0.0087354   0.00084828]"
ADI,"[ 0.06725622 -0.07854303  0.18094117  0.04572083 -0.20961945 -0.33847409
  0.20235119  0.14546697  0.05471666  0.02611155  0.08145495  0.15991276
  0.22883186 -0.16964642  0.34937176 -0.3016645  -0.36886179  0.12523096
 -0.16766466  0.1013829   0.04289158  0.17783243 -0.01007391 -0.31422355
 -0.11825309 -0.14408825 -0.41380099  0.02578265 -0.15100047 -0.1515298
 -0.24789196 -0.01122794  0.28018245 -0.1277281   0.61298454 -1.37219214
 -0.24509806  0.08036668 -2.04291848  2.03868247 -1.27349722  1.69417169
  1.41755236 -0.84109751  1.19007519 -0.78019647 -0.67711299  1.27177466
 -0.95368727  1.65646723  0.62986683  0.58417457  2.00529432  0.        ]",0.16511930378674264,[-0.00102852  0.00287303 -0.00198164  0.0010151  -0.00097127 -0.00064525],-4.57759679074161,0.010279570595003434,0.7969734906066127,-0.038476969303679526,"[-0.12293805 -0.10193749 -0.07531132 -0.0423511   0.01639591  0.05596198
  0.09569316  0.13896256  0.17540148  0.19841959  0.19815648  0.11813961
  0.03300696 -0.1818393  -0.35450943 -0.31922073 -0.25389982 -0.1980545
 -0.16715088  0.06073859  0.69225891  1.21259714  1.72222141  0.62925012
 -0.03033642]",[-0.00016904  0.00061225 -0.00051775 -0.00060621  0.00114658  0.00091275],"[ 1.35226313e-02 -1.93305986e-03 -6.30970382e-03  5.85341757e-03
 -4.40901820e-04 -2.17705682e-03  7.16470584e-03 -4.64977995e-03
  4.77268675e-03  3.98461967e-03 -6.52060260e-04  4.83858684e-03
 -3.41127032e-03 -4.90298849e-05  2.38849994e-03 -2.07421271e-03
  4.77996832e-03  4.06365262e-03  4.00982921e-03  4.22331898e-03]",0.08466634120613305,0.7969734906066127,"[ 1.35226313e-02 -1.93305986e-03 -6.30970382e-03  5.85341757e-03
 -4.40901820e-04 -2.17705682e-03  7.16470584e-03 -4.64977995e-03
  4.77268675e-03  3.98461967e-03 -6.52060260e-04  4.83858684e-03
 -3.41127032e-03 -4.90298849e-05  2.38849994e-03 -2.07421271e-03
  4.77996832e-03  4.06365262e-03  4.00982921e-03  4.22331898e-03]"
ADM,"[-0.15779831 -0.08127843  0.10964473  0.14186997  0.0522792   0.20968264
  0.08764507  0.15790379  0.35830359  0.69367312 -0.164568    0.38792141
  0.32811956  0.18313432 -0.16277983 -0.27461676  0.31286542 -0.06955842
 -0.66829424 -0.19494205 -0.04201933 -0.18556246 -0.69798705 -0.49453679
  0.58105455 -0.01251026  0.14520744 -0.21240585 -0.12306425 -0.47464792
 -0.34835372  0.39296915  0.76029674 -1.49583158 -2.85789656  2.12851332
 -4.36400645  5.91839333 -1.62827997  4.08541782  2.44574258  1.24196728
  3.29992917 -0.56661688  2.34452404 -1.18269241  1.09938867 -0.20579284
 -0.16633041  0.92113072  0.51955862  0.2919234   1.65210148  0.        ]",0.173905772936511,"[ 5.95216311e-04 -1.05513342e-03 -5.95882537e-06  6.47094619e-04
 -6.07411007e-04 -4.19038876e-04]",-5.149004702961721,0.0058051797306359,0.7923106164562148,-0.038436429065119036,"[-0.12481367 -0.09961499 -0.06827983 -0.02575976  0.0121879   0.05597701
  0.10670382  0.16360095  0.16420269  0.20670432  0.20165683  0.13741549
  0.00677729 -0.18016639 -0.30170728 -0.33319381 -0.31051004 -0.22794057
 -0.17301611  0.00416288  0.55221905  1.15856825  1.86850756  0.65620424
  0.01031378]",[-0.00064431  0.00067308 -0.00122883 -0.00070753  0.00235491  0.00229316],"[ 0.00902083 -0.01202949  0.00442844 -0.00651651  0.01511939 -0.00148986
  0.01148008  0.00681897  0.00260723  0.01008889 -0.0009446   0.00811135
 -0.00469372  0.00229472 -0.00124792 -0.00151777  0.00284926  0.00270158
  0.00256893  0.00341686]",0.08370481299049949,0.7923106164562148,"[ 0.00902083 -0.01202949  0.00442844 -0.00651651  0.01511939 -0.00148986
  0.01148008  0.00681897  0.00260723  0.01008889 -0.0009446   0.00811135
 -0.00469372  0.00229472 -0.00124792 -0.00151777  0.00284926  0.00270158
  0.00256893  0.00341686]"
