,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 1.27475666e-01  3.82004393e-02  6.34514834e-02  1.76756245e-02
  2.81455716e-01 -1.95008351e-01 -4.43240707e-02  1.01529482e-01
 -7.90908482e-02 -6.55130014e-02  4.64722475e-02  2.48904817e-02
  9.89293277e-02 -3.34783938e-01  2.78016457e-01  3.17494386e-01
  9.35473614e-02 -8.50214653e-03 -3.69820052e-01  1.09498093e-01
  1.48649684e-02  3.21173575e-01  9.56073498e-03  1.96501568e-01
  7.77196985e-02 -2.19525711e-01 -3.83828445e-01 -5.52284711e-02
 -2.57366309e-01  3.05470120e-01  9.67722113e-02 -2.23295807e-04
 -1.88030848e-03  3.07111983e-01 -2.25726940e+00 -3.29661428e+00
 -1.04870551e+00 -1.22281186e+00  2.40523130e+00  8.25513727e-01
  9.56110135e-01  1.97154862e-01  7.01828041e-01  1.28615669e+00
  7.83043955e-01  1.33880029e+00 -7.90937739e-01  3.32311811e-01
 -1.17020578e+00 -5.95802623e-01 -9.87296714e-01 -1.81389023e-01
 -7.10143403e-03  0.00000000e+00]",0.13369957885204245,"[ 6.15605708e-04 -1.22602722e-04  3.24568593e-05  1.17011645e-03
 -4.67814668e-04  3.18617192e-04]",-4.786801050824656,0.008339091087833381,0.8084434640315498,-0.03480028990279381,"[-0.11553414 -0.09436861 -0.05310457 -0.02787395  0.01641901  0.06299749
  0.09921244  0.13764073  0.1723718   0.18752332  0.17036479  0.08817204
 -0.01637967 -0.18975657 -0.32885523 -0.29981451 -0.25614743 -0.17327554
 -0.13076559  0.23834411  0.81588582  1.34060346  1.45471193 -0.04941379
 -0.03372747]",[-0.00125927  0.00032967 -0.00023953  0.00046158 -0.00104628 -0.00016458],"[ 9.79050283e-03 -1.40189518e-02 -1.54223000e-02  3.85601678e-03
 -6.14780966e-03  8.55811117e-03  2.50828127e-03  1.31301328e-03
  1.31605825e-03  2.70933806e-03  4.16873729e-03  2.40880327e-03
  2.56238564e-03 -4.89693916e-05  2.04057619e-04 -2.12606504e-03
 -9.83359416e-04 -2.33738736e-03  9.32553735e-04 -8.61276115e-04]",0.08797781257497143,0.8084434640315498,"[ 9.79050283e-03 -1.40189518e-02 -1.54223000e-02  3.85601678e-03
 -6.14780966e-03  8.55811117e-03  2.50828127e-03  1.31301328e-03
  1.31605825e-03  2.70933806e-03  4.16873729e-03  2.40880327e-03
  2.56238564e-03 -4.89693916e-05  2.04057619e-04 -2.12606504e-03
 -9.83359416e-04 -2.33738736e-03  9.32553735e-04 -8.61276115e-04]"
AAL,"[ 0.08586653  0.00874146  0.17678135 -0.19922775 -0.05556924  0.0665762
 -0.03262847 -0.49293062 -0.13427066  0.36616936  0.14872419  0.15947498
  0.21515976  0.56941827  0.07176862 -0.18071826  0.23615116  0.16573872
  0.47002343  0.55121972 -0.05662346  0.16263879 -0.32656104 -0.15880597
 -0.063183    0.49435554  0.09990949  0.54153962  0.66095212 -0.30707267
  0.52601896  0.3721587  -0.04617815 -0.10203476  2.52979016  4.21416555
 -0.95843484 -2.470333   -4.68534503 -3.85781429  2.35318497  2.40964348
  2.16423724 -0.87819933 -1.01834004 -0.12877631  2.56346251  2.76440867
 -0.73777234 -1.71729527 -1.46162402  2.05470112  1.9454926   0.        ]",0.14340452259374895,"[-1.37420922e-03 -4.56725729e-04 -5.52767690e-04  5.29845647e-04
 -4.49246495e-04  7.13453136e-05]",-4.764707663290572,0.008525380159725994,0.8075896474379772,-0.035036265803322274,"[-0.11301845 -0.099629   -0.06192038 -0.02085438  0.01712765  0.04489345
  0.09725123  0.15328644  0.17644027  0.19431064  0.17896426  0.14021541
 -0.02684752 -0.22188293 -0.31443977 -0.28166192 -0.17120246 -0.12648024
 -0.14479894  0.20474499  0.7490266   1.26069706  1.37875751  0.02431386
  0.00357185]","[ 3.32163858e-04  2.53679056e-03 -1.74217101e-03  1.53785553e-03
 -6.97019418e-05 -1.87585865e-04]","[ 0.00868497 -0.00066121  0.00533526  0.00380595 -0.00880641 -0.01155659
 -0.0123845   0.00620457  0.00537943  0.00739531 -0.00145725 -0.00129444
 -0.0012396   0.00838256  0.00635698 -0.00143701 -0.00584207 -0.00233719
  0.00603307  0.00679381]",0.08707926315119505,0.8075896474379772,"[ 0.00868497 -0.00066121  0.00533526  0.00380595 -0.00880641 -0.01155659
 -0.0123845   0.00620457  0.00537943  0.00739531 -0.00145725 -0.00129444
 -0.0012396   0.00838256  0.00635698 -0.00143701 -0.00584207 -0.00233719
  0.00603307  0.00679381]"
AAP,"[ 0.20309025  0.02423376 -0.24191041 -0.26328691  0.19563497 -0.12044839
 -0.2374459  -0.13463074 -0.39129093 -0.07927166 -0.0421375   0.15361493
  0.07816069 -0.08766587  0.21112587  0.25955478  0.38019137  0.09346888
  0.10130266  0.37811391 -0.20033344  0.21505198 -0.05289008  0.01976269
  0.03862709  0.24073623 -0.36937645  0.30666975  0.12976794 -0.03076014
  0.47771809  0.18959189  0.1154828   0.62309162 -0.23361015 -0.77241841
 -2.46063764 -3.99395969 -0.36413373 -1.20464248  4.12418403  2.94350287
  1.37008436  0.55421814 -0.81215475  1.22431864  0.35522467  0.98599063
 -1.99623868 -1.30175642 -0.70463232  1.41526138 -0.62828205  0.        ]",0.13735045620601144,[-0.00227957  0.00072968 -0.00121245 -0.00059819 -0.00017882 -0.00057114],-4.7812029374208205,0.008385905178463769,0.8099950699255294,-0.03497489542172423,"[-0.12239941 -0.10094083 -0.0551297  -0.02639346  0.01094514  0.05544293
  0.08682808  0.13730588  0.16779572  0.1938506   0.16950844  0.10227437
 -0.02033721 -0.19325029 -0.30554663 -0.2880623  -0.21035846 -0.14111409
 -0.15849095  0.22471905  0.80371852  1.29012145  1.42538877 -0.00286744
 -0.03012939]",[-0.000269    0.0011816  -0.00106473  0.00155297 -0.0005815   0.00015994],"[ 0.01068697 -0.00848329 -0.00841428 -0.00014887 -0.01338388  0.00076532
 -0.00370348  0.01099787  0.00824132  0.00448965  0.00165882 -0.00128509
  0.00261339  0.00214659  0.0020157  -0.00399051 -0.00365209 -0.00084946
  0.00456223 -0.00186406]",0.08804947142605582,0.8099950699255294,"[ 0.01068697 -0.00848329 -0.00841428 -0.00014887 -0.01338388  0.00076532
 -0.00370348  0.01099787  0.00824132  0.00448965  0.00165882 -0.00128509
  0.00261339  0.00214659  0.0020157  -0.00399051 -0.00365209 -0.00084946
  0.00456223 -0.00186406]"
AAPL,"[ 0.21092171 -0.18788005 -0.02356467 -0.22921153  0.1859742   0.3096439
 -0.24006189 -0.24372823 -0.3914573   0.08534853  0.1204532   0.11288129
  0.38039657  0.24786363  0.05718307 -0.25427915  0.18086361 -0.18143132
  0.27277388  0.69459691 -0.18328485  0.15622271 -0.18138596 -0.05460574
  0.03116392  0.1792546  -0.31078473  0.51466871  0.32714108 -0.11726428
  0.57979108 -0.04427604  0.47748454  0.27517755  1.12580358  0.61139046
 -1.96196873 -4.1512105  -1.36116141 -1.44325257  4.66650176  4.413694
  0.83172372 -0.89935315 -2.96986795 -1.54930375  1.6407971   2.32729429
 -0.27885389 -1.74403803 -2.15135754 -0.8698744   1.98509312  0.        ]",0.1267204105443818,"[-1.05375584e-03  2.91417007e-04 -4.63943327e-04 -1.94263761e-04
 -6.19519660e-06 -2.99935521e-05]",-4.741547805810969,0.008725130920328592,0.8101557709709243,-0.036876261650853386,"[-0.11755773 -0.10015709 -0.05540141 -0.01470341  0.01131718  0.05263177
  0.08685555  0.14316092  0.17541433  0.19180001  0.18793368  0.12266771
 -0.02800051 -0.22736012 -0.32356098 -0.31003423 -0.19243432 -0.10917776
 -0.16203648  0.21264399  0.77614817  1.27598287  1.40801059 -0.0099371
 -0.0245952 ]",[ 0.00034943  0.00170899 -0.0012946   0.00168213 -0.00128087  0.00105116],"[ 0.00980565 -0.00460734 -0.00474227  0.00102938 -0.0136786  -0.00230973
 -0.00469606  0.01261793  0.01176054  0.00294496 -0.00263999 -0.00708523
 -0.00508722  0.0058858   0.00523039  0.0004085  -0.00566889 -0.00510376
 -0.00185246  0.00635316]",0.08767056098830867,0.8101557709709243,"[ 0.00980565 -0.00460734 -0.00474227  0.00102938 -0.0136786  -0.00230973
 -0.00469606  0.01261793  0.01176054  0.00294496 -0.00263999 -0.00708523
 -0.00508722  0.0058858   0.00523039  0.0004085  -0.00566889 -0.00510376
 -0.00185246  0.00635316]"
ABBV,"[ 0.02796366  0.02306287  0.28002463  0.09101082  0.34887429 -0.23647585
  0.11068436  0.22998743  0.00607493 -0.07781043  0.09914582 -0.04820075
  0.18876482 -0.4483691   0.27678579  0.36072135 -0.05281169 -0.07081491
 -0.57889658  0.07327184  0.12267046  0.39738819 -0.01494171  0.29214277
  0.07721993 -0.41017122 -0.39829401 -0.20723815 -0.40753772  0.46639387
 -0.01999528 -0.13565025 -0.08067251  0.15802666 -3.03734823 -4.18122473
 -0.55124559 -0.34449318  3.35927794  1.4277975  -0.29173712 -1.03568035
  0.48487756  1.35749026  1.68869421  1.37079597 -0.93602957  0.45318276
 -0.42314701  0.25017629 -1.40955247 -1.34090353  0.31958059  0.        ]",0.13019829651387496,"[-1.45701191e-04  4.81287009e-04 -2.45015034e-04 -4.06509271e-04
  7.29350892e-05 -3.11341166e-04]",-5.256655620116686,0.005212708878132545,0.8064014846600547,-0.034870142105579434,"[-0.11072218 -0.09269081 -0.0515152  -0.02850396  0.02092232  0.06712851
  0.10283553  0.13722545  0.17515734  0.18410842  0.1750781   0.08245635
 -0.01624955 -0.18709319 -0.34161918 -0.30663631 -0.27665919 -0.17819189
 -0.11753147  0.25149028  0.81342615  1.36735144  1.4625774  -0.069497
 -0.03600113]","[-1.63235540e-03  1.80172971e-05  1.37788335e-04  1.13427614e-04
 -1.39913374e-03 -4.04612089e-04]","[ 0.00938034 -0.01617911 -0.01790068  0.00528908 -0.00390436  0.01127294
  0.0043894  -0.0024501  -0.00187108  0.0022106   0.00459507  0.00465114
  0.00254095 -0.00010258  0.00060527 -0.00019518  0.00160916 -0.00372302
 -0.00214199 -0.00011009]",0.0879042189525672,0.8064014846600547,"[ 0.00938034 -0.01617911 -0.01790068  0.00528908 -0.00390436  0.01127294
  0.0043894  -0.0024501  -0.00187108  0.0022106   0.00459507  0.00465114
  0.00254095 -0.00010258  0.00060527 -0.00019518  0.00160916 -0.00372302
 -0.00214199 -0.00011009]"
ABT,"[ 1.94320069e-01  2.38676426e-02 -7.75170876e-02 -3.16034929e-01
  4.17296800e-02  2.00594354e-01 -2.68790353e-01 -2.40894612e-01
 -2.36292190e-01  1.96877110e-01  7.36965222e-02 -2.62287982e-02
  3.24906886e-01  8.61114933e-02  5.58771781e-02 -4.52331617e-02
  2.74758326e-01  1.30664848e-01 -5.71235571e-03  4.14222583e-01
  1.65981646e-01  1.23151157e-01 -1.13569580e-01 -5.02906740e-02
 -3.59876562e-03  8.80267902e-02 -3.81725618e-01  5.01609478e-01
  1.97575324e-01  4.27723767e-02  2.18382891e-01 -3.09986767e-03
  4.72580908e-01  3.46729309e-01 -2.57682333e-01 -1.10826665e+00
 -1.85535111e+00 -3.33855825e+00  3.22374389e-01  1.53152440e-01
  3.40012091e+00  3.06127629e+00 -5.70423745e-01 -1.91956704e+00
 -1.03913861e+00  3.66848404e-01  2.37556726e+00  2.45460648e+00
 -1.59048639e+00 -2.24729849e+00 -1.54687546e+00  1.01848689e+00
  1.65464628e+00  0.00000000e+00]",0.12289242158630914,"[-1.64099302e-03  3.11478564e-04 -1.27532274e-03 -4.59930358e-06
 -6.50925765e-04 -8.63730334e-04]",-4.499863156440403,0.011110516836891314,0.8098151064378194,-0.034972398197637845,"[-0.11867798 -0.10233047 -0.05919401 -0.01764287  0.01050218  0.05269909
  0.09254691  0.14717176  0.17270037  0.18492441  0.18483684  0.11271736
 -0.02853397 -0.21253872 -0.31369643 -0.28578353 -0.21847437 -0.14095899
 -0.11181487  0.20412955  0.79302576  1.27952976  1.40657625 -0.02079402
 -0.03056965]",[ 0.00027632  0.00143766 -0.00086428  0.00075804 -0.00116287  0.00109427],"[ 9.94332580e-03 -8.45485709e-03 -9.41365169e-03  1.43368529e-03
 -1.15722101e-02  2.39770955e-03  1.60647388e-04  8.61821544e-03
  8.55511763e-03 -1.13144033e-03 -5.42593402e-03 -2.27567721e-03
 -2.21374704e-05  8.13360126e-03  5.80343163e-03 -3.00423642e-03
 -6.96830127e-03 -3.83555644e-03  3.79550397e-03  3.98534861e-03]",0.0875863567214526,0.8098151064378194,"[ 9.94332580e-03 -8.45485709e-03 -9.41365169e-03  1.43368529e-03
 -1.15722101e-02  2.39770955e-03  1.60647388e-04  8.61821544e-03
  8.55511763e-03 -1.13144033e-03 -5.42593402e-03 -2.27567721e-03
 -2.21374704e-05  8.13360126e-03  5.80343163e-03 -3.00423642e-03
 -6.96830127e-03 -3.83555644e-03  3.79550397e-03  3.98534861e-03]"
ACN,"[ 6.03022395e-02 -2.82086769e-02 -1.19543731e-01 -9.27884911e-02
  3.95493903e-01 -1.58599617e-01 -9.05333189e-02  1.89447831e-01
 -2.65193056e-01 -3.33561223e-01  4.25931040e-03  1.29910631e-01
  1.25050815e-01 -4.76034517e-01  1.92884967e-01  3.77856906e-01
  1.64997439e-01 -8.02291709e-02 -3.60721021e-01  1.47299607e-01
 -1.87887484e-01  3.18938511e-01  1.30910076e-01  1.64235427e-01
  5.67807270e-02 -2.66905827e-01 -6.29793942e-01 -4.04987391e-02
 -3.43107818e-01  4.13084511e-01  1.84862415e-01 -1.18378532e-01
  1.60452781e-01  4.27745481e-01 -2.77967555e+00 -4.58725720e+00
 -1.82906308e+00 -2.74888116e+00  3.34937979e+00  1.05921972e+00
  2.71279001e+00  1.44038384e+00  8.14262433e-01  1.53577244e+00
 -8.98481605e-02  9.31987319e-01 -8.35442756e-01  5.40452057e-01
 -6.50733419e-01  3.41822688e-01 -1.22364224e+00  2.96813349e-01
 -1.10547163e+00  0.00000000e+00]",0.14606035884523727,"[-1.95108431e-05  1.28548209e-03 -3.77428845e-04  5.32974385e-04
 -1.14039977e-04  2.80269864e-04]",-5.0945739720627055,0.006129917594788029,0.8070650700930562,-0.035349765952797464,"[-0.11978644 -0.09679777 -0.05010093 -0.02715353  0.01531806  0.06565323
  0.09171894  0.12807063  0.17039995  0.19245937  0.17174484  0.0804391
 -0.0213322  -0.18670374 -0.32581841 -0.30494039 -0.25704946 -0.16765065
 -0.15734508  0.24357098  0.83786048  1.32859755  1.44848442 -0.05524313
 -0.05001054]","[-1.18968871e-03  1.16530978e-04  1.46901138e-05  7.09187200e-04
 -1.39487998e-03  1.78040456e-04]","[ 1.01559165e-02 -1.55623475e-02 -1.90076702e-02  1.73287176e-03
 -1.03632134e-02  1.12536935e-02  3.59474580e-03  6.50204079e-03
  5.07874631e-03  2.72424467e-03  4.29332073e-03  5.39289515e-05
  1.60770117e-03 -4.71558035e-04  8.55420388e-04 -3.07381416e-04
  1.81397776e-03 -2.94917348e-03  1.78680142e-03 -3.96923745e-03]",0.08834238176180821,0.8070650700930562,"[ 1.01559165e-02 -1.55623475e-02 -1.90076702e-02  1.73287176e-03
 -1.03632134e-02  1.12536935e-02  3.59474580e-03  6.50204079e-03
  5.07874631e-03  2.72424467e-03  4.29332073e-03  5.39289515e-05
  1.60770117e-03 -4.71558035e-04  8.55420388e-04 -3.07381416e-04
  1.81397776e-03 -2.94917348e-03  1.78680142e-03 -3.96923745e-03]"
ADBE,"[ 0.06529681 -0.00941583 -0.10781122 -0.1464082   0.3455714  -0.21256155
 -0.09515867  0.13962841 -0.26133361 -0.24384774 -0.03029707  0.08947706
  0.14292178 -0.41052045  0.22433051  0.38611475  0.19475853 -0.01908376
 -0.2588181   0.19488786 -0.13772722  0.32215718  0.05993878  0.16567809
  0.04298797 -0.11348523 -0.54316789  0.01596574 -0.22749088  0.27386883
  0.25482191 -0.0234246   0.08724284  0.48223462 -2.11036326 -3.42265426
 -1.87333615 -2.83958416  2.27527341  0.41645787  2.71771038  1.49675045
  0.94167566  1.23676457  0.11329667  1.33589369 -0.52928395  0.75571096
 -1.18231582  0.02490099 -1.28313018  0.31765751 -1.33587004  0.        ]",0.15062170311622433,"[ 3.15783519e-04  1.19529272e-03 -3.49554317e-04  3.60396022e-04
 -1.43533908e-04 -1.69480019e-05]",-4.651217073794152,0.00954997183418209,0.8071675582836857,-0.03518505135697761,"[-0.11950497 -0.09811305 -0.05139814 -0.02853292  0.01506883  0.06402268
  0.09192387  0.13134775  0.16877284  0.19064572  0.1725194   0.08435346
 -0.01963049 -0.18556216 -0.32266066 -0.29969791 -0.2460844  -0.16188173
 -0.15050681  0.24414554  0.82625211  1.32781077  1.44195195 -0.03939636
 -0.04390773]","[-1.02485959e-03  3.89993227e-04 -3.32472493e-04  9.12414033e-04
 -1.13640428e-03  1.42701158e-05]","[ 0.01029776 -0.01369415 -0.01577952  0.00160014 -0.0105332   0.00824319
  0.00148564  0.00660647  0.00492742  0.00322504  0.00361379  0.0007696
  0.00275254  0.00025115  0.00145958 -0.00179412  0.00072116 -0.00293337
  0.00180935 -0.00445919]",0.08820192449830686,0.8071675582836857,"[ 0.01029776 -0.01369415 -0.01577952  0.00160014 -0.0105332   0.00824319
  0.00148564  0.00660647  0.00492742  0.00322504  0.00361379  0.0007696
  0.00275254  0.00025115  0.00145958 -0.00179412  0.00072116 -0.00293337
  0.00180935 -0.00445919]"
ADI,"[ 1.97815967e-01  2.03634824e-03 -1.88892578e-01 -2.54263076e-01
  2.95356725e-01 -1.39389903e-01 -2.23111748e-01 -5.73679782e-02
 -3.94838367e-01 -1.25721957e-01 -1.66702059e-02  1.40886135e-01
  1.64003594e-01 -2.15354327e-01  2.49066891e-01  3.18848594e-01
  3.52523087e-01  4.89460912e-02 -4.91631812e-02  4.02291768e-01
 -1.78411492e-01  3.13581888e-01 -3.29877240e-02  8.68136916e-02
  5.00537881e-02  1.04859762e-01 -5.20655803e-01  2.67414884e-01
  1.08479165e-02  1.09210950e-01  4.65730962e-01  1.09731376e-01
  1.67088148e-01  6.34053214e-01 -1.10528952e+00 -2.10780291e+00
 -2.59433649e+00 -4.21402487e+00  7.50235380e-01 -6.58919441e-01
  4.25402315e+00  2.94610834e+00  1.34320738e+00  7.48837492e-01
 -6.74901384e-01  1.29678728e+00  2.50967623e-01  1.28348051e+00
 -1.93464332e+00 -1.16695260e+00 -1.27376572e+00  1.00467649e+00
 -6.27702126e-01  0.00000000e+00]",0.14687773821051794,[-0.00014069  0.0012345  -0.00061312  0.00083164 -0.00039068  0.00013652],-4.977155086962614,0.006893646511800734,0.8098868420227721,-0.035169861395264304,"[-0.12121397 -0.10074637 -0.0525512  -0.02668757  0.01132556  0.05778813
  0.08675115  0.13551466  0.169093    0.19330983  0.17370266  0.09544215
 -0.01851582 -0.18963214 -0.30901782 -0.29233513 -0.22560645 -0.13778625
 -0.15584393  0.24242475  0.80879041  1.30471944  1.43346979 -0.01764879
 -0.04078397]",[-0.00033826  0.00090726 -0.00073053  0.00153077 -0.00080871  0.00027112],"[ 0.0107306  -0.01095389 -0.01209983 -0.00044111 -0.01412358  0.00394815
 -0.00182554  0.01130781  0.00854951  0.00430585  0.00203659 -0.0010157
  0.00284419  0.00192278  0.00290673 -0.00370831 -0.00311462 -0.00272919
  0.0034577  -0.00209056]",0.08833170484887413,0.8098868420227721,"[ 0.0107306  -0.01095389 -0.01209983 -0.00044111 -0.01412358  0.00394815
 -0.00182554  0.01130781  0.00854951  0.00430585  0.00203659 -0.0010157
  0.00284419  0.00192278  0.00290673 -0.00370831 -0.00311462 -0.00272919
  0.0034577  -0.00209056]"
ADM,"[ 0.2849144   0.18599917 -0.10962691 -0.07104131  0.16788311 -0.36135256
 -0.17266404 -0.03690786 -0.14319699  0.05427645 -0.05451916  0.01032853
 -0.07996664 -0.2983984   0.41259498  0.49849618  0.31300719  0.22129942
 -0.25658635  0.08981373  0.07045575  0.2882897  -0.04419913  0.187659
  0.10804515  0.0584245  -0.25896402  0.04574519 -0.1327428   0.10689508
  0.17428978  0.26793127 -0.16429412  0.59722739 -1.70602928 -2.25390604
 -1.61985398 -1.69464535  1.2397818   0.18790994  1.36876155  0.24510076
  0.88460637  1.33147558  1.53095633  2.99787916 -0.93315951 -0.38111869
 -3.14483464 -1.87468306  0.19682051  1.01089106 -0.458839    0.        ]",0.13175354863854077,"[2.55733505e-04 3.22187972e-04 9.25892481e-05 2.63012164e-04
 2.57189898e-05 2.50124975e-04]",-4.865555495183753,0.0077075454976625974,0.811674095584105,-0.03358261082514944,"[-0.11923018 -0.09657569 -0.05589021 -0.03256684  0.01233791  0.05831675
  0.09672     0.14196995  0.16740153  0.18701816  0.15974555  0.08931281
 -0.00942443 -0.17669323 -0.30804658 -0.2799058  -0.24464689 -0.17342145
 -0.11976061  0.23255583  0.80824953  1.33338778  1.46141427 -0.02050857
 -0.02502148]",[-0.00102497  0.00054399 -0.00070358  0.00079098 -0.00030744 -0.00048747],"[ 0.01054747 -0.01252281 -0.01241785  0.00229134 -0.00733993  0.00536018
  0.00040226  0.00260527  0.00126161  0.00328532  0.00443123  0.00464828
  0.00721405 -0.00082654 -0.00150441 -0.00733568 -0.00466665  0.00121247
  0.00437586 -0.00237918]",0.08804229821742937,0.811674095584105,"[ 0.01054747 -0.01252281 -0.01241785  0.00229134 -0.00733993  0.00536018
  0.00040226  0.00260527  0.00126161  0.00328532  0.00443123  0.00464828
  0.00721405 -0.00082654 -0.00150441 -0.00733568 -0.00466665  0.00121247
  0.00437586 -0.00237918]"
