,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.07976545  0.15047388  0.03186645 -0.17567007  0.21288028  0.21557683
 -0.12022065 -0.26147203 -0.36324983  0.07787001  0.37173263  0.2450616
  0.66685309  0.32028504  0.03923165 -0.11872944 -0.19981375  0.06156538
  0.05843406  0.04493607 -0.04104088  0.08535886 -0.12287577  0.02900913
  0.06363843  0.01422554  0.11833291 -0.14593727  0.17880149 -0.00342609
 -0.14912558 -0.194341    0.08208892  0.46140419 -1.53345745 -1.96007878
 -1.45884241 -2.24650332  2.09852833  1.30533849  2.26720473  1.26099582
  0.21133905  0.77333047  0.56054701  2.02167246 -0.10981826  0.65387535
 -2.13243565 -0.74645183 -0.75396539  0.90393843 -0.98955828  0.        ]",0.14803287679682636,[ 0.0017276  -0.00013993  0.00013677  0.00087901 -0.00046659 -0.00043608],-4.788845998567406,0.008322055506709945,0.8030196669536889,-0.03553177254725334,"[-0.12076775 -0.10206404 -0.05825171 -0.02045401  0.01175448  0.05052524
  0.08605693  0.1418437   0.18968652  0.19738881  0.20391197  0.12735321
 -0.02444024 -0.21981037 -0.35111205 -0.29831587 -0.21404966 -0.18162861
 -0.12381958  0.185794    0.79523855  1.3175056   1.45560643 -0.01038664
  0.00534804]",[-0.0009116   0.00047701  0.00047966 -0.00087594 -0.00112938  0.00161403],"[ 0.00852159 -0.01341892 -0.01186892  0.00264573 -0.00935211  0.00807862
  0.00337077  0.00549698  0.00247754  0.00180932  0.00429321  0.00391893
  0.00574624  0.00263068  0.00169639 -0.00508464 -0.00089286 -0.00114433
  0.00365708 -0.00373593]",0.08634059267577265,0.8030196669536889,"[ 0.00852159 -0.01341892 -0.01186892  0.00264573 -0.00935211  0.00807862
  0.00337077  0.00549698  0.00247754  0.00180932  0.00429321  0.00391893
  0.00574624  0.00263068  0.00169639 -0.00508464 -0.00089286 -0.00114433
  0.00365708 -0.00373593]"
AAL,"[-1.99161322e-01 -1.68259878e-02  3.24283808e-01 -4.91197822e-02
 -5.60891522e-02  1.94802314e-01  1.12402788e-01 -1.80997993e-03
  1.12466952e-01 -8.81216639e-03 -1.90010096e-01  1.84481361e-01
 -4.64222740e-02 -3.45789204e-01  2.01747015e-01 -2.08602889e-01
  2.15427422e-01 -3.67702817e-01  3.12010994e-01  4.27244153e-01
 -1.38994757e-01 -5.02558641e-02 -1.07653251e-01  1.26395360e-01
  3.67365977e-01  1.62955229e-02 -9.50734057e-02 -3.50409962e-01
 -1.58244243e-01 -1.35003103e-01 -1.73598995e-01  1.72924229e-01
  1.22156970e-02  4.02793422e-02  1.02757869e+00  1.68981833e+00
 -1.11510668e+00 -1.04120073e+00 -2.32065590e+00 -3.30495654e+00
  1.24453431e+00  5.90146433e-01  2.83028011e+00  1.75734048e+00
 -7.76858219e-02  3.42485775e-01 -3.37388077e-01  1.01090062e+00
 -2.22319435e-01 -2.64468589e-01 -1.49509684e+00 -7.42278956e-01
  5.69061516e-01  0.00000000e+00]",0.14873145884496777,"[-1.88343196e-03 -1.17164189e-03 -8.22712344e-04  2.56672868e-03
 -9.90147996e-05 -2.32932739e-04]",-4.015641590544883,0.018031382074501345,0.7974495535326314,-0.037258105358206395,"[-0.1141375  -0.09922948 -0.06509527 -0.02096807  0.01922844  0.05803375
  0.10327557  0.13845996  0.16563494  0.1949557   0.16782975  0.08685061
 -0.01307226 -0.22349053 -0.32555351 -0.33418998 -0.18707574 -0.14324615
 -0.14521744  0.15910594  0.80370765  1.32854534  1.54200317 -0.0081634
 -0.00738386]","[-1.56772496e-03 -2.11477470e-04  2.30249678e-04 -8.06659346e-04
 -6.54924960e-05  1.21225633e-03]","[ 0.00715393 -0.00532076 -0.00238146  0.0035199  -0.00688189 -0.00397949
 -0.0095357   0.00083102  0.00025524  0.00990482  0.00621108  0.00234679
  0.00036259  0.00174465  0.00077247  0.00027546 -0.00017308 -0.00428598
 -0.00043347 -0.0003244 ]",0.08627714535962312,0.7974495535326314,"[ 0.00715393 -0.00532076 -0.00238146  0.0035199  -0.00688189 -0.00397949
 -0.0095357   0.00083102  0.00025524  0.00990482  0.00621108  0.00234679
  0.00036259  0.00174465  0.00077247  0.00027546 -0.00017308 -0.00428598
 -0.00043347 -0.0003244 ]"
AAP,"[ 3.21806243e-02  2.58721842e-01  4.39226553e-02 -1.49823778e-01
  3.09796106e-01  2.61941935e-01 -1.44743255e-01 -3.59002642e-01
 -3.23523718e-01 -1.35237245e-03  3.50964623e-01  3.44256788e-01
  4.54977993e-01  2.42728848e-01  1.12965170e-01 -2.31977070e-01
 -1.74477602e-01 -1.36344066e-01  1.57949341e-01  4.06886041e-01
 -1.48136168e-01  1.87376733e-01 -2.08784976e-01  1.57078823e-01
  3.79149051e-01  1.27495945e-01 -6.01989357e-03 -1.36905931e-01
  1.96686372e-01 -3.39583134e-02 -1.70483605e-02 -1.06304105e-01
  1.04226726e-01  3.59758199e-01 -7.70127364e-01 -9.94550933e-01
 -1.38980960e+00 -2.37886770e+00  1.06989953e+00  2.21249033e-01
  3.09241645e+00  2.68454738e+00  1.27067584e+00  2.18645473e+00
 -1.12110885e+00  7.66918524e-01 -1.56329175e+00  1.43590474e-01
 -1.50315493e+00 -6.52942757e-01 -1.31158410e+00 -4.63866721e-01
 -1.27514862e+00  0.00000000e+00]",0.15572266645434477,"[-1.89678238e-03  4.92130368e-05 -8.26229590e-04 -4.96570173e-04
  1.16381828e-04 -9.79646398e-04]",-4.608418519986803,0.009967569361302477,0.8020694072461868,-0.03448477297097691,"[-1.20546950e-01 -1.01439446e-01 -5.56832074e-02 -1.92372097e-02
  1.09588476e-02  4.76985312e-02  8.72439581e-02  1.38842462e-01
  1.88413060e-01  2.00877942e-01  1.94799585e-01  1.22186123e-01
 -1.92561960e-02 -2.26344931e-01 -3.49596775e-01 -3.14758885e-01
 -2.05020798e-01 -1.41883706e-01 -1.37588274e-01  1.94619636e-01
  7.83929181e-01  1.34149277e+00  1.52932445e+00 -6.10205350e-05
 -1.67410372e-03]",[-0.00087093  0.00042738  0.00042408 -0.00043879 -0.00079152  0.00152963],"[ 0.00828489 -0.01099658 -0.00937061  0.00276964 -0.00997401  0.00534373
  0.00043452  0.00748649  0.0060264   0.00499532  0.00812751 -0.00032118
  0.00227048 -0.00142241 -0.0002309  -0.00306433 -0.00127866 -0.00309816
  0.00016368 -0.00436553]",0.08677114375023595,0.8020694072461868,"[ 0.00828489 -0.01099658 -0.00937061  0.00276964 -0.00997401  0.00534373
  0.00043452  0.00748649  0.0060264   0.00499532  0.00812751 -0.00032118
  0.00227048 -0.00142241 -0.0002309  -0.00306433 -0.00127866 -0.00309816
  0.00016368 -0.00436553]"
AAPL,"[-0.02446235  0.17757506  0.37587989 -0.22856718  0.30886002  0.37985422
  0.30109464 -0.22418164 -0.58290685  0.34850906  0.2352103   0.41040726
  0.46534523 -0.01581079  0.23026981 -0.40293845 -0.3676162  -0.24110184
 -0.14791428  0.33386564 -0.47545221  0.2367708  -0.30216568 -0.02569989
  0.29623007 -0.14811787  0.06865307 -0.57576788 -0.0760273  -0.19666151
 -0.07673665 -0.48422559  0.42851128  0.84896619 -1.04656853 -0.69081473
 -2.59774354 -4.26526764  0.17182755 -1.1380585   4.58302363  3.35275809
  1.44120658  0.27126744 -2.41573845 -1.37253988  0.67063981  1.82732286
  0.73414582 -0.4120626  -2.21280691 -1.58232267  1.71640794  0.        ]",0.12971890794288357,"[-1.16578264e-03 -4.11232689e-05 -5.71666104e-04  7.86173465e-04
  2.49964428e-04 -1.31244224e-04]",-4.400512985081567,0.012271043425994317,0.8009382581395929,-0.035297973918162195,"[-0.11320541 -0.10361753 -0.05586781 -0.01629342  0.02374793  0.05095994
  0.07956758  0.15082388  0.18459631  0.20524805  0.19439178  0.1060889
 -0.01196052 -0.23906471 -0.3650814  -0.32281296 -0.22996044 -0.15139574
 -0.18120402  0.19822856  0.77072377  1.29565391  1.50405126 -0.03291229
  0.00222341]","[-2.22929029e-03 -3.14751379e-04 -1.42860513e-05 -6.00151707e-04
 -1.95913656e-03  2.46046496e-03]","[ 0.00972316 -0.01182996 -0.00880411 -0.00052148 -0.01540386  0.00312102
 -0.00304706  0.01118768  0.00801993  0.00588746  0.00291217 -0.00415192
 -0.0039461   0.00502129  0.00469766  0.0030909  -0.00093015 -0.00589441
 -0.00277704  0.00387191]",0.08655007318599836,0.8009382581395929,"[ 0.00972316 -0.01182996 -0.00880411 -0.00052148 -0.01540386  0.00312102
 -0.00304706  0.01118768  0.00801993  0.00588746  0.00291217 -0.00415192
 -0.0039461   0.00502129  0.00469766  0.0030909  -0.00093015 -0.00589441
 -0.00277704  0.00387191]"
ABBV,"[ 0.05054897  0.16020834  0.05627397 -0.17216279  0.13820256  0.10535433
 -0.13875404 -0.25738267 -0.39433439  0.13200572  0.42015344  0.21917487
  0.66773533  0.49229383  0.10399921 -0.09824908 -0.2439328   0.25143389
 -0.02844784 -0.02335465  0.00645891  0.02844334 -0.05842986 -0.05629692
 -0.07342988 -0.12020905  0.17819361 -0.03275383  0.26349495  0.04051265
 -0.13102415 -0.332277    0.0637236   0.51765937 -2.17420468 -2.83037161
 -1.12128442 -1.85919222  2.93487525  2.39438665  1.61148157  0.48630842
 -0.84129085 -0.18803946  0.97137715  2.03696085  0.24945168  0.58348466
 -2.08842441 -1.12222826 -0.91152477 -0.38253785 -0.4904036   0.        ]",0.135979224869599,[ 0.00055417  0.00256612 -0.00086542 -0.00042249 -0.00043859 -0.0005671 ],-4.874376760129638,0.007639854197141172,0.8024362194764396,-0.03544527157756132,"[-0.12022584 -0.10199332 -0.0601133  -0.02335565  0.01131775  0.05054054
  0.08501081  0.1438619   0.19189602  0.19657204  0.20423299  0.13746913
 -0.02082044 -0.22008641 -0.35387765 -0.28287199 -0.22309953 -0.18881655
 -0.1155668   0.17956927  0.80561087  1.30103     1.42262088 -0.02421175
  0.00881468]",[-0.00058832  0.00067904  0.00057082 -0.00089925 -0.00156677  0.00165134],"[ 0.00861323 -0.01547643 -0.01408799  0.00360538 -0.0080936   0.01030544
  0.00635021  0.00403     0.00048521 -0.00131308  0.00170876  0.00486451
  0.00584912  0.00353323  0.00195505 -0.00512495 -0.00173621 -0.00136738
  0.00012081 -0.00266361]",0.0863993577363478,0.8024362194764396,"[ 0.00861323 -0.01547643 -0.01408799  0.00360538 -0.0080936   0.01030544
  0.00635021  0.00403     0.00048521 -0.00131308  0.00170876  0.00486451
  0.00584912  0.00353323  0.00195505 -0.00512495 -0.00173621 -0.00136738
  0.00012081 -0.00266361]"
ABT,"[ 0.08621799  0.05777276  0.22633115 -0.24759076  0.17893699  0.24353463
  0.19087273 -0.18040603 -0.54838337  0.29316264  0.3278336   0.23172464
  0.6954211   0.15933414  0.02394391 -0.22517897 -0.3580261   0.08742673
 -0.18231626 -0.05890098 -0.19872971  0.12389062 -0.1177575  -0.06317314
 -0.07547052 -0.17466626  0.21064328 -0.39216418  0.03117234 -0.11146009
 -0.16554948 -0.43768036  0.29746123  0.67997794 -1.65478452 -1.79542495
 -1.94741702 -3.1771052   1.77572591  1.02588303  3.10129762  1.81563125
 -0.27290336 -0.86008098 -0.44017195  0.66971655  1.50286361  1.74375142
 -1.0426778  -0.90841523 -1.30859621  0.62262298  1.0030986   0.        ]",0.133614400465349,[-0.00208637 -0.0003076  -0.00139368 -0.00024941 -0.00019946 -0.00164982],-4.588617469315672,0.010166904719119246,0.8031485229695738,-0.036438925193931646,"[-0.11645812 -0.10397042 -0.05926363 -0.01983539  0.02065773  0.05231791
  0.08063047  0.14923143  0.1885859   0.19803061  0.20464935  0.11779207
 -0.02550617 -0.22764652 -0.36359119 -0.2954693  -0.2341267  -0.19383695
 -0.14561899  0.19121835  0.79714651  1.29414457  1.41785948 -0.03240437
  0.0105194 ]","[-1.67300831e-03  9.37460421e-05  1.90236960e-04 -9.53994021e-04
 -1.90166532e-03  2.27440428e-03]","[ 0.00917656 -0.01381773 -0.0115939   0.00130684 -0.01202187  0.00729994
  0.0026954   0.00766327  0.0040741   0.00066287 -0.00017362  0.00085125
  0.00193874  0.00722248  0.00504291 -0.002061   -0.00153164 -0.00258766
  0.00304132  0.00177052]",0.08616853133230395,0.8031485229695738,"[ 0.00917656 -0.01381773 -0.0115939   0.00130684 -0.01202187  0.00729994
  0.0026954   0.00766327  0.0040741   0.00066287 -0.00017362  0.00085125
  0.00193874  0.00722248  0.00504291 -0.002061   -0.00153164 -0.00258766
  0.00304132  0.00177052]"
ACN,"[ 0.18056992  0.30122892 -0.13390464 -0.19853503  0.46748199  0.22509574
 -0.2063102  -0.5734764  -0.53112621  0.05452515  0.59484496  0.37114433
  0.69628066  0.59576743 -0.00802458 -0.1235554  -0.38392106  0.10133194
 -0.08652401  0.18458722 -0.16418723  0.22756958 -0.23308894  0.09808413
  0.17869019  0.15086245  0.11866072 -0.01250145  0.35037928  0.02153119
  0.020701   -0.26798578  0.10174139  0.38870563 -1.85897388 -2.63868283
 -1.22629735 -2.64042961  3.24377892  2.75326238  3.33744705  3.18744281
 -0.34924171  1.39774765 -1.23960622  1.09568352 -1.264172    0.28984936
 -1.86499789 -0.35238488 -1.24383165  0.04025732 -2.73568039  0.        ]",0.15167938396226807,[ 0.00038289  0.00086882 -0.00024525  0.00048847 -0.00011912 -0.0002758 ],-4.8663023836634585,0.007701790969986313,0.8050327127465073,-0.034022361039317744,"[-1.24533606e-01 -1.02483028e-01 -5.17140944e-02 -2.02608010e-02
  8.77112868e-03  4.12519919e-02  7.98673217e-02  1.40754727e-01
  1.98841602e-01  2.01939725e-01  2.07526391e-01  1.43381539e-01
 -2.69944066e-02 -2.19459177e-01 -3.63204939e-01 -2.94727462e-01
 -2.30993313e-01 -1.64743229e-01 -1.36350584e-01  2.05344705e-01
  7.78375145e-01  1.33088940e+00  1.47256804e+00  7.14247635e-04
  6.62989396e-03]",[-0.00047683  0.00077015  0.00052516 -0.00041657 -0.00127386  0.00165005],"[ 8.46416925e-03 -1.44697745e-02 -1.36506027e-02  3.22363737e-03
 -1.02912184e-02  1.12628339e-02  7.43420151e-03  9.07779101e-03
  7.50958446e-03  6.44631306e-05  6.28540351e-03 -8.11093880e-04
  3.59485334e-03 -6.03039285e-04  1.20761343e-03 -3.99828836e-03
 -2.77544745e-04 -2.18322013e-03  1.53376457e-03 -8.11294455e-03]",0.08687648861586345,0.8050327127465073,"[ 8.46416925e-03 -1.44697745e-02 -1.36506027e-02  3.22363737e-03
 -1.02912184e-02  1.12628339e-02  7.43420151e-03  9.07779101e-03
  7.50958446e-03  6.44631306e-05  6.28540351e-03 -8.11093880e-04
  3.59485334e-03 -6.03039285e-04  1.20761343e-03 -3.99828836e-03
 -2.77544745e-04 -2.18322013e-03  1.53376457e-03 -8.11294455e-03]"
ADBE,"[ 0.07755768  0.2693648  -0.03697666 -0.15756622  0.34445332  0.19629218
 -0.18572209 -0.45767847 -0.39081772  0.04692321  0.45146731  0.34235092
  0.52899403  0.46475664  0.10329152 -0.14348261 -0.24753506  0.0337828
  0.01884807  0.25662574 -0.14007946  0.15176324 -0.20516646  0.08466701
  0.22533658  0.09010441  0.06814225 -0.02871531  0.27896876  0.02127376
 -0.0227691  -0.2031884   0.05664291  0.43883172 -1.46687687 -2.00571464
 -1.19172574 -2.20873498  2.26557404  1.6653621   2.65986966  2.28393607
  0.1887651   1.42699798 -0.72812969  1.03655495 -1.20401222  0.23717787
 -1.53221958 -0.45948457 -1.29715006 -0.7982771  -1.98386589  0.        ]",0.15814371192501217,"[ 5.32989340e-04  1.04488791e-03 -3.56270454e-04  4.26830144e-04
  1.74850221e-05 -5.57941226e-04]",-4.350505797821576,0.012900285993499053,0.8029755781575028,-0.03436647022782509,"[-0.12234518 -0.10156266 -0.05480819 -0.02098187  0.00967094  0.04470952
  0.08482354  0.14053889  0.1927453   0.20084551  0.19887386  0.13531312
 -0.02002049 -0.22105185 -0.35422402 -0.30064838 -0.22012219 -0.1577049
 -0.1344798   0.19262494  0.7839545   1.32710082  1.48960125 -0.00429894
  0.00321765]",[-0.00054584  0.0006327   0.00054107 -0.00051334 -0.00109901  0.00148964],"[ 0.00851716 -0.01322332 -0.01196756  0.00333142 -0.00927795  0.00857451
  0.00439662  0.00677724  0.0050584   0.00171622  0.00617652  0.00060299
  0.00318111 -0.00049595  0.00060977 -0.00321672 -0.00052082 -0.00268098
 -0.00077729 -0.00643681]",0.08679812893441426,0.8029755781575028,"[ 0.00851716 -0.01322332 -0.01196756  0.00333142 -0.00927795  0.00857451
  0.00439662  0.00677724  0.0050584   0.00171622  0.00617652  0.00060299
  0.00318111 -0.00049595  0.00060977 -0.00321672 -0.00052082 -0.00268098
 -0.00077729 -0.00643681]"
ADI,"[ 0.07915177  0.26284113  0.08607914 -0.2217733   0.42619137  0.40469076
 -0.08234741 -0.39833579 -0.52386684  0.14677127  0.44226366  0.44553901
  0.77228779  0.31182535  0.13648167 -0.23374045 -0.29138482 -0.16283478
  0.06120964  0.2441804  -0.26618908  0.19793926 -0.32134691  0.05386464
  0.30368989  0.09118694  0.06753131 -0.33993009  0.14097745 -0.06320534
 -0.15062381 -0.26918634  0.19772319  0.75584033 -1.67443499 -1.92009997
 -2.45690702 -3.85633084  1.85687171  0.37226688  4.0920708   2.83362927
  1.45492687  1.84435446 -0.53659178  1.41896522 -0.5870136   1.05230585
 -1.57050202 -0.24573736 -1.42048093  0.50055499 -1.32121524  0.        ]",0.15700776383258142,[ 0.0003377   0.00055065 -0.00036697  0.00103565 -0.00023728 -0.0003715 ],-4.922936197288218,0.007277730591650199,0.8030074118741355,-0.03442995954581681,"[-0.11964826 -0.10321329 -0.05283181 -0.01553417  0.0125362   0.04641234
  0.0804286   0.14395047  0.19268747  0.20552564  0.20979324  0.12622372
 -0.01805096 -0.22750633 -0.35706049 -0.31672311 -0.21356481 -0.15934626
 -0.15042496  0.19590867  0.76471199  1.31889157  1.50768066 -0.00546054
  0.00257942]",[-0.00145677  0.00024486  0.00031232 -0.00077158 -0.00128461  0.00182547],"[ 0.00949053 -0.01377342 -0.01184866 -0.00011422 -0.01390745  0.00759642
  0.00108726  0.01046653  0.00670712  0.00546526  0.00744988  0.00128507
  0.0040309   0.00156833  0.00269125 -0.00328646  0.00012961 -0.00336162
  0.00249429 -0.00411142]",0.08657431108167422,0.8030074118741355,"[ 0.00949053 -0.01377342 -0.01184866 -0.00011422 -0.01390745  0.00759642
  0.00108726  0.01046653  0.00670712  0.00546526  0.00744988  0.00128507
  0.0040309   0.00156833  0.00269125 -0.00328646  0.00012961 -0.00336162
  0.00249429 -0.00411142]"
ADM,"[ 0.02469664  0.2729955  -0.02519416 -0.09128506  0.14538615  0.2217495
 -0.36172992 -0.0617724  -0.24846106 -0.05605795  0.36243943  0.2030349
  0.66744761  0.33508062  0.16346718 -0.13267064 -0.08814097  0.00808105
  0.344735    0.14298033  0.15615159  0.09327416 -0.07686229  0.04390492
  0.21084539  0.03132425 -0.00616754  0.00350189  0.25389764  0.08370317
 -0.1101262  -0.13064509  0.02911994  0.46050846 -1.67710256 -2.13875191
 -1.41165239 -1.85754881  1.92080704  0.77803194  1.69079361  0.23117555
  0.84241114  1.7744772   1.63407851  2.76700767 -1.27632042 -0.86580154
 -2.83088051 -1.38453371  0.39886047  0.85002429 -0.38336385  0.        ]",0.1402756703032123,[ 0.0018455  -0.00059346  0.00031547  0.00053764 -0.00040399 -0.00061765],-4.7984587026480865,0.008242441316661112,0.8019199535743882,-0.03434708600768659,"[-0.12206507 -0.09997314 -0.05971454 -0.02014663  0.00497356  0.05728017
  0.08921059  0.13772989  0.18893914  0.19504547  0.20373629  0.12809627
 -0.01722822 -0.22133921 -0.34210737 -0.30385228 -0.18610384 -0.17063625
 -0.09760642  0.1850957   0.79895117  1.32810459  1.49769424 -0.00612239
 -0.00346939]",[-0.00049981  0.000631    0.00071695 -0.00078205 -0.00088057  0.00139781],"[ 0.00842352 -0.01383358 -0.01222378  0.00283735 -0.00819269  0.00756689
  0.00193161  0.00382647 -0.00026977  0.00355148  0.00700911  0.00708812
  0.00766274 -0.00058288 -0.00286221 -0.00732422 -0.00247033  0.001466
  0.00322762 -0.00206933]",0.08631478632458113,0.8019199535743882,"[ 0.00842352 -0.01383358 -0.01222378  0.00283735 -0.00819269  0.00756689
  0.00193161  0.00382647 -0.00026977  0.00355148  0.00700911  0.00708812
  0.00766274 -0.00058288 -0.00286221 -0.00732422 -0.00247033  0.001466
  0.00322762 -0.00206933]"
