,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.3469707  -0.24063486 -0.35360456 -0.34086037  0.10153707 -0.18751872
 -0.0836472  -0.14688444  0.12312043 -0.07617991 -0.17310187  0.20921643
 -0.35298868  0.10831359  0.27795952  0.10087304  0.02733691  0.33487743
  0.02296839  0.07961561  0.14438014 -0.28803176  0.00857496 -0.12964891
 -0.14397907  0.209125    0.09616687  0.25126089  0.43553428  0.19984947
  0.01674015  0.17674224 -0.08791402 -1.57202437  0.13187421 -1.69168444
  1.6602423  -1.3533862   2.17385365 -1.20864802  2.38990474 -0.91536455
  2.0400158  -0.89010713  2.35955909 -0.39101795  1.57974813 -0.53676869
  0.79452726 -1.74942793  0.02379873 -3.27444586  0.11103723  0.        ]",0.16947398617058315,"[-1.55724874e-04  1.53553762e-04  1.05319932e-05 -1.77704178e-04
  1.02825816e-04 -5.43880048e-07]",-4.73202195843957,0.00880864231266303,0.7766273938458752,-0.03704872722742498,"[-1.23946545e-01 -1.02380596e-01 -5.88625158e-02 -2.75735634e-02
  1.60558554e-02  5.58951827e-02  1.06004258e-01  1.39401823e-01
  1.65587253e-01  1.99753790e-01  1.61848705e-01  1.23436090e-01
  4.30545759e-03 -1.87148106e-01 -3.28577092e-01 -2.86753810e-01
 -2.23836766e-01 -1.89488861e-01 -1.38566882e-01  9.49497989e-02
  7.57745454e-01  1.31462795e+00  1.50840914e+00  1.18054713e-01
  2.33093227e-04]","[ 2.82596610e-04  1.81267408e-03 -1.24630868e-04  9.37820414e-05
  1.04518764e-03  4.77697927e-04]","[ 0.0055069  -0.00609138 -0.01086557  0.00965242 -0.00685225  0.00861512
 -0.00354025  0.00596725 -0.00250897  0.00685374 -0.00114037  0.00846352
 -0.00153722  0.00609928 -0.00201048 -0.0002878  -0.00417629  0.00038244
 -0.0063946   0.00045661]",0.08777666304620804,0.7766273938458752,"[ 0.0055069  -0.00609138 -0.01086557  0.00965242 -0.00685225  0.00861512
 -0.00354025  0.00596725 -0.00250897  0.00685374 -0.00114037  0.00846352
 -0.00153722  0.00609928 -0.00201048 -0.0002878  -0.00417629  0.00038244
 -0.0063946   0.00045661]"
AAL,"[-4.11296689e-01 -2.62840463e-01 -2.60921123e-01 -2.25866455e-01
  2.23104664e-01 -1.47927243e-01  5.56645220e-02 -1.26226196e-01
  1.69478895e-01  9.99010187e-02 -1.01316626e-01  1.72326096e-01
 -3.54377909e-01 -7.98777247e-02  4.05580186e-01 -5.87446518e-04
 -4.18812816e-02  2.60246450e-01 -3.04857900e-03  1.23442020e-01
 -2.31976689e-03 -2.46103780e-01 -7.00558135e-02 -1.91786536e-01
 -2.90203949e-01  3.16798881e-01  2.82441186e-02  1.74739907e-01
  2.60477142e-01  9.28119108e-03 -2.48365914e-01  1.67591398e-01
 -4.28122710e-02 -7.81776739e-01 -4.15938638e-01 -1.21477435e+00
  1.77236598e-01 -1.73160652e+00  9.37044445e-01 -1.93200540e+00
  1.87996751e+00 -1.22505883e+00  2.51014549e+00 -3.47874820e-01
  2.51599143e+00  2.72014647e-01  1.06072845e+00 -1.30294941e-03
 -1.69325113e-02 -1.15437192e+00 -8.68875389e-01 -2.51591432e+00
 -1.28309389e+00  0.00000000e+00]",0.18380436078512588,"[-2.69034096e-04  7.25759616e-04 -4.92353517e-04  6.04946515e-04
 -3.56439750e-04  7.31046661e-06]",-4.603599561344797,0.010015718587201851,0.7752917968347963,-0.03722839863064014,"[-0.12191813 -0.09956058 -0.05599875 -0.02635419  0.01989648  0.05662531
  0.10734324  0.14578109  0.16898116  0.19797205  0.16139661  0.11382262
  0.01099013 -0.19361199 -0.33545612 -0.29241601 -0.22517005 -0.18538098
 -0.15831244  0.10359433  0.7406422   1.29565199  1.47666857  0.12919804
 -0.00358255]","[ 3.20669112e-05  1.26152354e-03 -6.30284594e-04 -6.73152539e-04
  1.06123679e-03  6.33148091e-04]","[ 7.71762036e-03 -7.67133694e-03 -9.39942358e-03  5.09404981e-03
 -8.03962311e-03  5.06434620e-03 -5.21757608e-03  4.62849113e-03
 -3.45073187e-03  7.99298091e-03  3.37924025e-04  8.75926531e-03
  4.97673783e-04  4.87330201e-03 -7.88827669e-05 -2.60810557e-03
 -2.94804044e-03 -2.01553076e-03 -3.70967106e-03 -3.76410787e-03]",0.08756913512166395,0.7752917968347963,"[ 7.71762036e-03 -7.67133694e-03 -9.39942358e-03  5.09404981e-03
 -8.03962311e-03  5.06434620e-03 -5.21757608e-03  4.62849113e-03
 -3.45073187e-03  7.99298091e-03  3.37924025e-04  8.75926531e-03
  4.97673783e-04  4.87330201e-03 -7.88827669e-05 -2.60810557e-03
 -2.94804044e-03 -2.01553076e-03 -3.70967106e-03 -3.76410787e-03]"
AAP,"[-8.78482122e-02 -2.39687536e-01 -1.52237625e-01  9.49435628e-04
  1.01711488e-01  5.77789166e-03  1.08214950e-01 -3.68926349e-02
  1.40815547e-02  1.67755740e-01  7.44662201e-02 -2.04237018e-02
 -4.23543754e-01 -2.11004054e-02  3.40149832e-01 -1.59658506e-01
 -1.87918181e-01  1.39526118e-01  3.94796059e-02  2.00504641e-01
  1.86683658e-01 -7.24855619e-02 -1.41419643e-01 -2.03773402e-01
 -9.04757162e-02  6.02354820e-02  5.45429707e-02 -1.36342322e-03
  2.35025718e-04 -1.68147879e-01 -8.52890719e-02  2.02388399e-01
 -1.60322813e-01  1.77061108e-01 -5.22822848e-01 -4.52216608e-01
 -6.55250760e-01 -1.17507097e+00 -3.24112412e-01 -1.46002741e+00
  6.01470763e-01 -6.55094106e-01  1.07416638e+00  1.94088974e-01
  7.38891755e-01  3.57598792e-01 -5.38514567e-01 -6.92483308e-01
 -1.29663123e+00 -1.95618504e+00 -5.48136782e-01 -2.02736184e+00
  7.42176706e-01  0.00000000e+00]",0.166818320257409,"[-2.92368594e-03 -6.06728609e-05 -7.99288485e-04 -1.48679990e-03
  3.41517189e-04 -4.21987899e-04]",-4.211660918523461,0.014821730196544813,0.782007540138648,-0.037158234923232294,"[-0.1195459  -0.0940129  -0.05885162 -0.02140503  0.02111746  0.05932422
  0.10197114  0.14855365  0.17537175  0.18894301  0.15694871  0.11760913
  0.00623728 -0.20597043 -0.34670919 -0.29988531 -0.22122157 -0.17741618
 -0.13139038  0.12949004  0.73478662  1.28433283  1.51317532  0.09964891
 -0.00361755]",[-0.00041095  0.00051604 -0.00115571 -0.00034594  0.00111673  0.00027865],"[ 0.01027653 -0.00795498 -0.00723398  0.00270432 -0.00663699  0.00141215
 -0.00379995  0.00104595 -0.0018749   0.00405163  0.00178335  0.00357227
  0.00023202  0.0001562  -0.00209966 -0.00549459 -0.00567811 -0.00135607
 -0.00227525  0.00178757]",0.08714688259517647,0.782007540138648,"[ 0.01027653 -0.00795498 -0.00723398  0.00270432 -0.00663699  0.00141215
 -0.00379995  0.00104595 -0.0018749   0.00405163  0.00178335  0.00357227
  0.00023202  0.0001562  -0.00209966 -0.00549459 -0.00567811 -0.00135607
 -0.00227525  0.00178757]"
AAPL,"[-0.29078792 -0.37466986 -0.23253926 -0.2518769  -0.03499102 -0.17586934
 -0.25298762 -0.15573734  0.03816724 -0.0434916  -0.0361704   0.17461294
 -0.65371986  0.18003897  0.26992156  0.09391158  0.04948082  0.23270889
  0.14797381  0.10872764  0.20950385 -0.38652892  0.07128296 -0.06457766
 -0.01839992  0.18232223  0.10183507  0.14474118  0.27483429  0.11815741
  0.05944577  0.2918506  -0.23302325 -1.5604304  -0.18498396 -2.41824949
  1.19625324 -2.63731669  1.76118831 -2.38110967  2.29744479 -1.72681013
  2.0225941  -1.12836701  1.30740493 -1.03730579  0.20521227 -1.56139988
 -0.61751322 -1.90557856 -0.58646992 -1.69446505 -0.45938277  0.        ]",0.15824298558503624,[-0.00135717 -0.0006066   0.00035217 -0.0013262   0.00079296  0.00028379],-4.654059860164673,0.009522861856607685,0.7777939138343973,-0.038336372029348635,"[-1.21235017e-01 -1.00097132e-01 -6.23408878e-02 -2.73274461e-02
  1.10243049e-02  5.55480284e-02  1.03258695e-01  1.40143410e-01
  1.70589741e-01  1.97545978e-01  1.44600892e-01  1.27925122e-01
  3.43976464e-03 -1.90289864e-01 -3.27674592e-01 -2.95321961e-01
 -2.13702715e-01 -1.85456890e-01 -1.30143828e-01  8.04742411e-02
  7.69250656e-01  1.32940706e+00  1.53746346e+00  1.14909715e-01
 -4.11845693e-04]","[-1.98437959e-05  1.42877867e-03 -4.01236739e-04  1.66828012e-04
  1.34153091e-03  6.59567995e-05]","[ 0.00551687 -0.00700903 -0.01281877  0.0083529  -0.01017367  0.00766168
 -0.00653653  0.0057376  -0.00475238  0.00655428 -0.0017062   0.00531275
 -0.00334841  0.00234873 -0.00482341 -0.0043405  -0.00491466 -0.00129368
 -0.00189047 -0.00139069]",0.08794568020233652,0.7777939138343973,"[ 0.00551687 -0.00700903 -0.01281877  0.0083529  -0.01017367  0.00766168
 -0.00653653  0.0057376  -0.00475238  0.00655428 -0.0017062   0.00531275
 -0.00334841  0.00234873 -0.00482341 -0.0043405  -0.00491466 -0.00129368
 -0.00189047 -0.00139069]"
ABBV,"[-0.08624074 -0.20989468 -0.10392748 -0.08156397  0.12181795 -0.08435575
 -0.00349027 -0.12640499  0.08497986  0.02026691  0.03349695  0.04893012
 -0.20048858  0.0338962   0.275977   -0.12593776 -0.00447993  0.19462481
  0.01678205  0.04363662  0.15184921 -0.11463815  0.00754751 -0.11206252
 -0.09319024  0.12816415 -0.02521383  0.12471096 -0.05044445  0.08235938
  0.05253039  0.18204724 -0.08349944 -0.51635189 -0.03226512 -0.49639278
  0.59694799 -0.28151798  1.01350536 -0.0227792   1.37651899  0.53960106
  1.21774618  0.65966369  0.90517851  0.55794565 -0.02455708 -0.18455746
 -0.5286938  -1.40875694 -0.53696379 -2.32223073 -0.19326576  0.        ]",0.16675005402606952,[ 0.00092103  0.00359017 -0.00043695  0.000653    0.00022071  0.00064377],-3.819176752170754,0.021945860341428335,0.7820409160871706,-0.03687846357723818,"[-0.11850861 -0.09599528 -0.05827379 -0.02396122  0.01797769  0.056703
  0.10447837  0.14298039  0.17415122  0.1919344   0.16922355  0.11983287
  0.00238986 -0.20287086 -0.33201549 -0.29587251 -0.22344875 -0.19266093
 -0.13414553  0.12141431  0.7600997   1.30267603  1.51203773  0.10770574
 -0.00690988]","[-6.58920806e-05  4.94368496e-04 -4.59180849e-04  3.31854225e-05
  1.02406632e-03  4.59903812e-04]","[ 0.00831951 -0.00654148 -0.00746685  0.00645462 -0.00424181  0.00511772
 -0.00017703  0.00314392  0.00164382  0.00461842  0.0028649   0.00405882
  0.00052515  0.00138617 -0.00098835 -0.00316188 -0.00389688 -0.00095812
 -0.00322527 -0.00071944]",0.08708230684501826,0.7820409160871706,"[ 0.00831951 -0.00654148 -0.00746685  0.00645462 -0.00424181  0.00511772
 -0.00017703  0.00314392  0.00164382  0.00461842  0.0028649   0.00405882
  0.00052515  0.00138617 -0.00098835 -0.00316188 -0.00389688 -0.00095812
 -0.00322527 -0.00071944]"
ABT,"[-0.37500639 -0.33174082 -0.14451308 -0.35018177 -0.0251124  -0.26592838
 -0.40579284 -0.24598848  0.11787818 -0.19638257 -0.10879502  0.29845475
 -0.39682195  0.2252653   0.17015667  0.21151608  0.31184342  0.25601843
  0.15088535 -0.07534836  0.14511358 -0.463671    0.20862995  0.05573124
 -0.02726517  0.27298719  0.01468609  0.26315425  0.26459787  0.38962124
  0.17353522  0.23113157 -0.14361597 -2.43147647  0.23160958 -2.78765079
  2.4496535  -2.11255115  3.19889798 -1.18371386  3.18293135 -0.74695489
  2.1738347  -0.90787318  1.36342327 -1.14535069  0.86185549 -0.99443943
  0.62169553 -0.76281805 -0.41150955 -1.66430476 -1.87937226  0.        ]",0.16642658703445154,"[-2.38994350e-03  7.49467480e-04 -1.10623999e-03 -1.11177366e-03
  8.39805816e-05 -6.39458433e-04]",-4.846761783636443,0.007853768618205654,0.7760452904417923,-0.03789369568726347,"[-0.11934326 -0.10245954 -0.06217631 -0.0300003   0.00666626  0.05304359
  0.10610417  0.13435787  0.16813486  0.20294518  0.1587114   0.1294311
 -0.00247486 -0.18121403 -0.30667793 -0.29425866 -0.21406642 -0.20263221
 -0.13645878  0.06717003  0.79103426  1.35435814  1.53551808  0.12582134
 -0.00415518]",[0.00030626 0.00153269 0.00037838 0.00050271 0.00115841 0.00028065],"[ 0.0030775  -0.00581839 -0.01393404  0.01211213 -0.00874099  0.0117201
 -0.00357024  0.00815569 -0.0018091   0.00705242 -0.00122081  0.00553408
 -0.00384065  0.00402319 -0.00356811 -0.00083246 -0.00136574 -0.00031986
 -0.00188015 -0.00532471]",0.08796479825105179,0.7760452904417923,"[ 0.0030775  -0.00581839 -0.01393404  0.01211213 -0.00874099  0.0117201
 -0.00357024  0.00815569 -0.0018091   0.00705242 -0.00122081  0.00553408
 -0.00384065  0.00402319 -0.00356811 -0.00083246 -0.00136574 -0.00031986
 -0.00188015 -0.00532471]"
ACN,"[-0.00761985 -0.25383509 -0.1478449  -0.10714653  0.04988466 -0.09285317
  0.055148   -0.1264969   0.04964073  0.02210973  0.124667   -0.00725162
 -0.41952505  0.06880545  0.29613176 -0.16547714 -0.12855461  0.23276869
  0.09576252  0.11927124  0.29053341 -0.15117062 -0.0537109  -0.14804256
 -0.07048902  0.10727511  0.01084188  0.13669381 -0.12774092  0.03788958
  0.07977737  0.2523562  -0.25656489 -0.45931477 -0.16500182 -0.75266559
  0.30202206 -0.72269883  0.5882346  -0.63126551  1.04123015 -0.10871705
  0.89109152  0.17304631  0.50141849  0.11037042 -0.5116973  -0.71221757
 -1.19554641 -2.08427105 -0.96144626 -2.89996291 -0.11990707  0.        ]",0.171083675250879,[-0.00110231  0.00075773 -0.0005971  -0.00092989  0.00018116 -0.00052439],-4.253778743723266,0.014210434735309467,0.7836733172934373,-0.03732810389840752,"[-0.11943883 -0.09659855 -0.05991996 -0.02422971  0.0196741   0.05633482
  0.10311711  0.14304048  0.17762879  0.18923907  0.15743691  0.12210239
  0.00367925 -0.20723624 -0.34213617 -0.29270739 -0.21619417 -0.18560801
 -0.11765758  0.11713101  0.75217221  1.2993195   1.51792638  0.10488001
 -0.00562417]","[-3.00867034e-05  2.71952284e-04 -6.30843890e-04  6.88283946e-05
  1.19353143e-03 -3.69514002e-06]","[ 8.47823107e-03 -6.89501525e-03 -8.15764959e-03  5.60125939e-03
 -5.30089530e-03  4.00218495e-03 -1.73780779e-03  2.20718815e-03
 -1.99990770e-04  3.66432402e-03  1.62005541e-03  2.93155193e-03
 -7.22177721e-04  4.80870277e-05 -2.46844109e-03 -5.08814606e-03
 -5.89692094e-03 -2.35083117e-03 -4.92644149e-03 -4.82702602e-04]",0.08731516828976782,0.7836733172934373,"[ 8.47823107e-03 -6.89501525e-03 -8.15764959e-03  5.60125939e-03
 -5.30089530e-03  4.00218495e-03 -1.73780779e-03  2.20718815e-03
 -1.99990770e-04  3.66432402e-03  1.62005541e-03  2.93155193e-03
 -7.22177721e-04  4.80870277e-05 -2.46844109e-03 -5.08814606e-03
 -5.89692094e-03 -2.35083117e-03 -4.92644149e-03 -4.82702602e-04]"
ADBE,"[-0.09513393 -0.2949718  -0.16193135 -0.33996203  0.04991454 -0.29622496
 -0.12911484 -0.26012853  0.18491311 -0.20970453 -0.00925929  0.08417496
 -0.24436926  0.19183623  0.25362801 -0.00384532  0.1296212   0.40655595
  0.09317527  0.00459231  0.16265482 -0.2841186   0.10820882 -0.04262362
 -0.15034418  0.24383895 -0.01139791  0.35058586  0.03174372  0.38891347
  0.2189983   0.28174853 -0.17087715 -1.88203526  0.42525105 -1.65551502
  2.27866265 -0.61586372  2.74448363  0.1304578   2.45882463  0.35178281
  1.6035573   0.03036285  1.30801671  0.15450954  0.47144139  0.19885636
 -0.37152072 -1.22627265 -1.46856857 -3.33004258 -1.4444517   0.        ]",0.17670813538804966,[-0.00094338  0.0014676  -0.0004591  -0.000184    0.00025201  0.00031608],-4.517659613195821,0.010914538040962915,0.7818562672386563,-0.0376754180747265,"[-0.1197285  -0.10220598 -0.05979118 -0.03035306  0.01461725  0.05222747
  0.1078547   0.13412065  0.17282333  0.19337121  0.16746674  0.12775241
  0.0018009  -0.19553858 -0.32102086 -0.28008339 -0.21714623 -0.19608714
 -0.13394929  0.09524716  0.77749575  1.32804802  1.50393526  0.12208876
 -0.00446636]",[0.00053213 0.00083183 0.00033554 0.00052771 0.00125766 0.00022507],"[ 4.54874815e-03 -5.23011399e-03 -1.08064138e-02  1.15208077e-02
 -4.85512993e-03  1.02006358e-02 -6.88674874e-06  6.09634370e-03
  1.24636642e-03  5.74266255e-03  1.12119268e-03  5.33362104e-03
 -6.86927932e-04  2.74436468e-03 -2.32014487e-04 -3.04140308e-03
 -2.89293685e-03 -3.19527181e-03 -6.34551109e-03 -4.05049355e-03]",0.08746451559720637,0.7818562672386563,"[ 4.54874815e-03 -5.23011399e-03 -1.08064138e-02  1.15208077e-02
 -4.85512993e-03  1.02006358e-02 -6.88674874e-06  6.09634370e-03
  1.24636642e-03  5.74266255e-03  1.12119268e-03  5.33362104e-03
 -6.86927932e-04  2.74436468e-03 -2.32014487e-04 -3.04140308e-03
 -2.89293685e-03 -3.19527181e-03 -6.34551109e-03 -4.05049355e-03]"
ADI,"[-0.34571565 -0.30478524 -0.4568586  -0.23989205  0.15927878 -0.08991672
  0.19268319 -0.07177498  0.0689889   0.16891987 -0.02828646  0.11390277
 -0.72887892 -0.04168902  0.48538414 -0.08420272 -0.32616591  0.31691162
  0.05585962  0.29075438  0.27010598 -0.25612639 -0.21227816 -0.31963706
 -0.22451897  0.21669828  0.14371261  0.14806635  0.31985182 -0.14911381
 -0.23654281  0.24526527 -0.26393609 -0.45881591 -0.70351287 -1.31084253
 -0.42450006 -2.21362073  0.11196196 -2.94283083  1.36408514 -2.25362489
  2.11400522 -1.16297212  2.45714841 -0.36634235  0.83545956 -1.26597332
 -0.56540007 -3.11845672 -0.53466728 -4.03970702  0.51204865  0.        ]",0.1747896679420902,[-0.00140153  0.00023602 -0.00021746 -0.00037603  0.00025239  0.00028571],-4.387504100998223,0.01243171884552565,0.7766534523361006,-0.037653290091111805,"[-1.26163083e-01 -9.99600963e-02 -5.74219355e-02 -2.47745292e-02
  2.39472698e-02  5.77755503e-02  1.03825876e-01  1.48525824e-01
  1.71223267e-01  1.95516728e-01  1.41322398e-01  1.16680118e-01
  1.63909013e-02 -2.01281536e-01 -3.58147820e-01 -2.87684163e-01
 -2.19431376e-01 -1.70419114e-01 -1.26190689e-01  1.03918114e-01
  7.20544584e-01  1.27676737e+00  1.49268600e+00  1.16821149e-01
  1.12028756e-03]","[-2.47984938e-05  1.34002416e-03 -1.13002791e-03 -6.64271737e-04
  1.23955973e-03  4.95135393e-05]","[ 0.00864986 -0.00845751 -0.00964468  0.00333279 -0.00920195  0.00278241
 -0.00786192  0.00320704 -0.00648431  0.00685234 -0.00172731  0.00864978
 -0.0010819   0.00430315 -0.00354607 -0.00429419 -0.00856405 -0.00178469
 -0.00833026  0.00149287]",0.0880366789305582,0.7766534523361006,"[ 0.00864986 -0.00845751 -0.00964468  0.00333279 -0.00920195  0.00278241
 -0.00786192  0.00320704 -0.00648431  0.00685234 -0.00172731  0.00864978
 -0.0010819   0.00430315 -0.00354607 -0.00429419 -0.00856405 -0.00178469
 -0.00833026  0.00149287]"
ADM,"[-0.28296251 -0.13745919 -0.43014472 -0.08948268  0.2391142   0.05363954
  0.28755715  0.04934327  0.03338056  0.2338234  -0.14846057  0.04887019
 -0.33821799 -0.10014949  0.41519689 -0.0999445  -0.32546953  0.22801906
 -0.10462963  0.29924532  0.14170552  0.00652567 -0.28744394 -0.34773911
 -0.19641177  0.03619244  0.17008346  0.02221678  0.46221765 -0.25422839
 -0.24018811  0.08688105 -0.01313955  0.29617491 -0.53704988 -0.03467763
 -0.67834065 -0.8433746  -0.36635793 -1.70244547  0.67076134 -1.09295796
  1.47667469 -0.34018964  2.46656165  0.60060043  1.25346012 -0.42414939
  0.2430346  -2.67613916  0.7907415  -3.60836399  2.875398    0.        ]",0.17521211624617491,"[ 1.01448750e-03 -2.23780482e-05  1.56747930e-04  8.36423908e-05
 -1.62829692e-04 -4.05704943e-04]",-4.475802593267364,0.0113810840764809,0.7779563924985179,-0.036106560344326376,"[-0.12566565 -0.09640585 -0.05552058 -0.02023624  0.02655282  0.06201595
  0.10267375  0.15154606  0.16626922  0.19317622  0.16254248  0.11318354
  0.01194163 -0.19934115 -0.35646832 -0.29302389 -0.23344971 -0.16925032
 -0.13965509  0.14159052  0.70786216  1.25912519  1.49173608  0.09722552
  0.00294895]",[-0.00033263  0.00162443 -0.00133273 -0.00064536  0.00085885  0.00072332],"[ 0.01070934 -0.00801323 -0.00610015  0.00256295 -0.00581724  0.00117629
 -0.00453621  0.00126888 -0.00331228  0.00527864  0.00044399  0.00871057
  0.00140025  0.00531437 -0.00116246 -0.00153238 -0.0073112   0.0018969
 -0.00698484  0.00809032]",0.08728345365867961,0.7779563924985179,"[ 0.01070934 -0.00801323 -0.00610015  0.00256295 -0.00581724  0.00117629
 -0.00453621  0.00126888 -0.00331228  0.00527864  0.00044399  0.00871057
  0.00140025  0.00531437 -0.00116246 -0.00153238 -0.0073112   0.0018969
 -0.00698484  0.00809032]"
