,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.14863666 -0.49840121 -0.10850779  0.14002643 -0.14924591 -0.01402211
  0.121639   -0.24800603  0.10163005 -0.00750231  0.12329707  0.18133952
 -0.45299855 -0.08405548 -0.08759973 -0.4798873   0.17374989  0.45041998
  0.06928456  0.1228722  -0.02590406 -0.12070842  0.31360668  0.04969002
 -0.02900408  0.03222653 -0.04328426  0.02771898 -0.08066751 -0.143469
  0.36163443  0.05648705  0.49004242 -0.89167874 -0.08977986 -2.39704366
  0.83902031 -2.01841229  1.60889694 -1.81114119  2.65934395 -0.62379075
  2.6963294  -0.16232009  1.70329892 -0.72019809  0.93205034 -1.25407422
  1.06620785 -1.51308395  0.10346315 -3.09033297 -0.70367257  0.        ]",0.1640471284360856,"[ 9.72920069e-04 -9.56112025e-04  4.85274366e-04 -2.79002298e-04
  1.33149188e-05 -3.96476597e-04]",-4.736160487871276,0.008772262817927451,0.7878848904938908,-0.0404819871964291,"[-0.12190081 -0.09382868 -0.06755709 -0.02517878  0.0197913   0.05263377
  0.10225294  0.13905398  0.18038859  0.19693134  0.15262003  0.10929174
 -0.02139355 -0.22708674 -0.32100489 -0.26324756 -0.21816057 -0.18389743
 -0.15033616  0.10551499  0.84104135  1.33277297  1.50963164  0.07409661
 -0.0021754 ]",[-0.00016919  0.00018608 -0.00020862  0.00056858 -0.00076221  0.00048951],"[ 0.00704763 -0.00810206 -0.01291783  0.00694057 -0.00925722  0.00794048
 -0.00395348  0.00772604 -0.00154186  0.00720029  0.00139837  0.00627642
 -0.00375989  0.00483517 -0.00304317  0.00200293 -0.00272846  0.00205996
 -0.00678952 -0.00197674]",0.08584026772247313,0.7878848904938908,"[ 0.00704763 -0.00810206 -0.01291783  0.00694057 -0.00925722  0.00794048
 -0.00395348  0.00772604 -0.00154186  0.00720029  0.00139837  0.00627642
 -0.00375989  0.00483517 -0.00304317  0.00200293 -0.00272846  0.00205996
 -0.00678952 -0.00197674]"
AAL,"[-4.65331971e-02 -4.44117471e-01 -6.70569514e-02  4.90560564e-01
 -6.86043596e-02 -6.11589094e-03 -6.12411204e-02 -1.05537433e-01
 -1.35947700e-01  1.97219441e-02  2.32879161e-01  9.64765717e-02
 -3.60097303e-01 -1.11705933e-01 -1.48505990e-01 -4.48517520e-01
  5.39905669e-02  3.29115547e-01 -6.59352582e-02 -2.46837698e-02
 -4.96049181e-02  9.02422450e-02  2.74055891e-01  1.99075306e-01
 -8.21872945e-02 -1.57584735e-01 -2.65949845e-01 -1.96084962e-03
  1.42178927e-01 -1.71096514e-01  2.84092929e-01  1.73946070e-01
  3.46760018e-01 -2.83611736e-01 -7.00600524e-01 -2.06736819e+00
 -4.92863826e-01 -2.84981545e+00  4.61356320e-01 -3.01345554e+00
  2.30372164e+00 -1.04484260e+00  2.79594023e+00  4.06285359e-01
  1.55252364e+00  7.36371213e-02  3.16573041e-01 -8.50339200e-01
 -1.03013194e-01 -1.02378334e+00 -7.63660477e-01 -1.88492561e+00
 -2.10377657e+00  0.00000000e+00]",0.1831001855377577,"[ 7.73760747e-04 -1.12904137e-03  6.55265533e-05 -1.71083379e-04
 -3.73887673e-04 -9.12044569e-04]",-4.632590954307568,0.009729517681032602,0.7838940954164654,-0.039856377515959315,"[-0.12093591 -0.08550164 -0.06553293 -0.0252646   0.01447689  0.0573611
  0.09444378  0.13951741  0.18415232  0.19244334  0.1568666   0.10792332
 -0.02448119 -0.2260401  -0.32910544 -0.27599691 -0.23406838 -0.19581239
 -0.15251265  0.13886761  0.83901425  1.36352034  1.50288812  0.05270932
 -0.01640295]",[-0.0002799   0.00089186 -0.00028209  0.00036597 -0.0003985   0.00018124],"[ 0.0087303  -0.00996147 -0.01187299  0.00318258 -0.0115332   0.00441167
 -0.00775794  0.00693613 -0.002605    0.00743149  0.00284912  0.00589835
 -0.00135701  0.00310827 -0.00189107 -0.00121668 -0.00131057 -0.00055761
 -0.00319639 -0.00609151]",0.08579769551391653,0.7838940954164654,"[ 0.0087303  -0.00996147 -0.01187299  0.00318258 -0.0115332   0.00441167
 -0.00775794  0.00693613 -0.002605    0.00743149  0.00284912  0.00589835
 -0.00135701  0.00310827 -0.00189107 -0.00121668 -0.00131057 -0.00055761
 -0.00319639 -0.00609151]"
AAP,"[ 0.06324772 -0.21342634 -0.20483428  0.10091089 -0.01852894 -0.12326925
  0.17259429  0.05493983  0.03036315  0.0225216   0.22393295  0.02130164
 -0.22994234  0.03185597  0.0388005  -0.042054   -0.29523219  0.17879947
  0.23964144  0.17733731 -0.04103954  0.11602456 -0.04006847 -0.08384111
 -0.2280446   0.1305895  -0.37463542 -0.03330765  0.09063581 -0.14988752
  0.21632998  0.07790313  0.05292511  0.69082772 -1.30616257 -0.60156343
 -1.60159634 -1.8038939  -1.03739032 -1.83428869  0.88570415 -0.02918536
  1.52393085  1.18872235  0.28198319  0.16547727 -1.1802674  -1.22906385
 -0.79953632 -1.64361885 -0.09903374 -2.05613215  0.32283912  0.        ]",0.16532901141338144,"[-2.94291703e-03 -1.33577384e-04 -4.69320099e-04 -1.47242933e-03
  6.16575648e-04  9.16131819e-05]",-4.371317860520848,0.012634578978757752,0.7861388740741425,-0.03787141259036205,"[-0.12370725 -0.0944881  -0.06387912 -0.02825223  0.02125004  0.06182257
  0.09997848  0.1400967   0.18361515  0.19010539  0.16240306  0.11604982
 -0.01436191 -0.19725161 -0.35563917 -0.29161593 -0.20001758 -0.17478822
 -0.14818347  0.14741148  0.77259291  1.29758762  1.46352821  0.08091416
 -0.02867925]",[-0.000413    0.00060139 -0.00036004  0.00014515 -0.00067195 -0.00049754],"[ 0.01168271 -0.01190601 -0.00777788  0.00029815 -0.00890901  0.00024701
 -0.0041755   0.00293683  0.00041032  0.00419832  0.00479441  0.0019535
 -0.00094098 -0.00105025 -0.00369911 -0.0021127  -0.00356552  0.00124868
 -0.00358727  0.00088965]",0.08580111372167708,0.7861388740741425,"[ 0.01168271 -0.01190601 -0.00777788  0.00029815 -0.00890901  0.00024701
 -0.0041755   0.00293683  0.00041032  0.00419832  0.00479441  0.0019535
 -0.00094098 -0.00105025 -0.00369911 -0.0021127  -0.00356552  0.00124868
 -0.00358727  0.00088965]"
AAPL,"[ 0.19654471 -0.57694366 -0.09341024  0.27685504 -0.02117322  0.02625657
  0.2088084  -0.06689963 -0.02374493  0.02474823  0.1884732   0.30201398
 -0.41944305 -0.06718687 -0.07535743 -0.39271113 -0.05723859  0.4386535
  0.17426141  0.31486294 -0.05496823 -0.05780415  0.15595333 -0.06963654
 -0.1518589   0.05437373 -0.30317554 -0.00835197  0.10449612 -0.19465341
  0.39509867  0.0631794   0.36465251 -0.32906683 -0.78323785 -2.47814104
 -0.31083794 -3.06789686  0.84733966 -2.84928024  2.99916915 -0.59553629
  3.12641901  0.69211864  1.27416563 -0.72922752 -0.41236212 -2.21485641
  0.29204049 -1.93086803  0.58733144 -1.8674781  -0.29167407  0.        ]",0.16010838041310838,[-0.00052454 -0.00144752  0.0006449  -0.00175326  0.00075536 -0.00033856],-4.391196952245194,0.012385895019447122,0.7888645049236568,-0.041218976331051045,"[-0.12165121 -0.09067319 -0.0644464  -0.02411627  0.02260671  0.05825732
  0.09804227  0.14002698  0.18250996  0.20192242  0.15382915  0.11049526
 -0.0199774  -0.22085523 -0.33842689 -0.26403536 -0.2083636  -0.16177181
 -0.15230354  0.11529471  0.80786477  1.30386684  1.4799541   0.07623723
 -0.0204932 ]",[-0.00023828  0.00065848 -0.00034179  0.00067167 -0.00073939  0.0002162 ],"[ 8.67865679e-03 -1.01905303e-02 -1.31499186e-02  3.65602153e-03
 -1.20924000e-02  5.52639552e-03 -7.08121090e-03  8.85384421e-03
 -1.40616437e-03  8.32037252e-03  3.67355447e-03  5.07941245e-03
 -3.42256166e-03  1.14391423e-03 -5.64664271e-03  4.06405764e-05
 -4.13151066e-03  3.29273471e-03 -3.14770129e-03 -9.23638364e-04]",0.08613590378976752,0.7888645049236568,"[ 8.67865679e-03 -1.01905303e-02 -1.31499186e-02  3.65602153e-03
 -1.20924000e-02  5.52639552e-03 -7.08121090e-03  8.85384421e-03
 -1.40616437e-03  8.32037252e-03  3.67355447e-03  5.07941245e-03
 -3.42256166e-03  1.14391423e-03 -5.64664271e-03  4.06405764e-05
 -4.13151066e-03  3.29273471e-03 -3.14770129e-03 -9.23638364e-04]"
ABBV,"[-0.05646793 -0.28081266 -0.1775596   0.00406798 -0.20287615 -0.05049078
  0.17681153 -0.10226211  0.16989914  0.01691233  0.15889919 -0.0268067
 -0.33031218  0.00677917 -0.0834718  -0.22445743  0.08318381  0.15907758
  0.18901295  0.04353756 -0.08448977  0.07183107  0.08054894  0.00750232
 -0.06891062 -0.03394164 -0.14311524  0.09373525 -0.03881328 -0.10196517
  0.15668448 -0.01854907  0.23151999 -0.65616115 -0.00581234 -1.12440269
  0.88941363 -0.71357988  1.10127166 -0.54087232  1.33263721  0.06980384
  1.27890167  0.54451458  0.6904161   0.34480167 -0.15452824 -0.46997084
 -0.82893485 -1.52830399 -1.16315705 -2.54564871 -0.79906189  0.        ]",0.1696007435912083,"[ 1.30470484e-03  1.87913669e-03  9.89824634e-05 -5.83148920e-06
  3.24379611e-04  1.75292565e-04]",-3.885735650043547,0.020532718308991307,0.7836909518895399,-0.0383883616083511,"[-0.1231512  -0.09683279 -0.06859909 -0.02625641  0.02117855  0.05711302
  0.10498603  0.14011494  0.18145104  0.18765232  0.15806041  0.11450477
 -0.02173877 -0.2098823  -0.32729828 -0.29286249 -0.20264432 -0.19077109
 -0.15725992  0.14144958  0.7971424   1.32078657  1.50044384  0.06367447
 -0.01159807]","[-4.28194254e-05  2.98681401e-04 -1.88465591e-04 -1.91820616e-05
 -9.65538866e-04 -7.33290609e-05]","[ 0.00779832 -0.00786253 -0.00928199  0.0072611  -0.00583094  0.00663273
 -0.00028145  0.00386444  0.00044185  0.00349825  0.00316385  0.00340765
 -0.00088817  0.00162029 -0.00162652 -0.00245606 -0.00291695 -0.00171983
 -0.00548516 -0.0023689 ]",0.0856206074995513,0.7836909518895399,"[ 0.00779832 -0.00786253 -0.00928199  0.0072611  -0.00583094  0.00663273
 -0.00028145  0.00386444  0.00044185  0.00349825  0.00316385  0.00340765
 -0.00088817  0.00162029 -0.00162652 -0.00245606 -0.00291695 -0.00171983
 -0.00548516 -0.0023689 ]"
ABT,"[ 0.09694752 -0.56354569  0.0044403   0.24741621 -0.12116347  0.09768466
  0.10730917 -0.27282578  0.14792016 -0.03076832  0.14278687  0.26647472
 -0.38233952 -0.10123693 -0.15150942 -0.58054781  0.4081847   0.43675846
 -0.05385522  0.08688265 -0.07968167 -0.14357818  0.34362127  0.06422381
  0.07971782 -0.12251281  0.06243011  0.09375999 -0.04482823 -0.12153043
  0.32164712  0.00718497  0.59944954 -1.62573288  0.49867602 -2.95708299
  2.01563468 -1.86786877  2.90697807 -1.32907445  3.32782234 -0.3548935
  2.58393222 -0.29222125  1.42303644 -0.91081388  0.97310087 -1.3302571
  1.0780269  -1.11498066 -0.20896137 -2.32121961 -2.14001857  0.        ]",0.15730120739514553,"[-1.58070202e-03 -3.67962338e-04 -7.28359299e-04 -1.31234653e-03
 -4.14694730e-06 -1.08009883e-03]",-4.949107182929205,0.007089735941475467,0.7868279610454642,-0.041027678028048374,"[-0.11954584 -0.09135139 -0.06698172 -0.02232616  0.01957602  0.05191689
  0.10378603  0.13825981  0.18144492  0.20038181  0.15620473  0.10783004
 -0.0246822  -0.23481522 -0.30327813 -0.26382462 -0.23076791 -0.18785899
 -0.15847732  0.10185658  0.84892215  1.33422103  1.53318539  0.05757504
  0.00605138]","[ 7.94484094e-05  3.44054601e-04 -8.25298325e-05  4.47344374e-04
 -9.29316665e-04  7.64026233e-04]","[ 0.00489192 -0.00620391 -0.01450292  0.01014274 -0.00874981  0.0116819
 -0.00254242  0.00939686 -0.00093902  0.00682852  0.00103661  0.0057739
 -0.00441032  0.00489738 -0.00323298  0.00205923 -0.00153375  0.00117069
 -0.00484676 -0.00621258]",0.0858620048791113,0.7868279610454642,"[ 0.00489192 -0.00620391 -0.01450292  0.01014274 -0.00874981  0.0116819
 -0.00254242  0.00939686 -0.00093902  0.00682852  0.00103661  0.0057739
 -0.00441032  0.00489738 -0.00323298  0.00205923 -0.00153375  0.00117069
 -0.00484676 -0.00621258]"
ACN,"[ 0.02995899 -0.26131652 -0.15248394  0.16455036  0.00253887 -0.05486265
  0.22065537 -0.01055863  0.19384662 -0.03351434  0.30433018  0.07822685
 -0.16221027  0.06298734  0.00475241 -0.09011982 -0.08493117  0.19021838
  0.17081706  0.16128414 -0.10014793  0.12239609 -0.02850738 -0.09761355
 -0.1246381   0.08560025 -0.27583029  0.0415757   0.06547946 -0.18168416
  0.19281746  0.04393436  0.20429501  0.12931952 -1.00628326 -1.12950393
 -0.72042851 -1.6701736  -0.03519938 -1.27837437  1.40381837  0.38360324
  1.21721595  0.97720915 -0.31465037 -0.35669194 -1.37812081 -1.64954921
 -0.74659574 -1.65298614 -0.51098274 -2.34348771 -1.0415759   0.        ]",0.16617250288638025,"[ 1.42734528e-05  1.01935256e-03 -1.01476144e-04  3.07642089e-05
  1.92783575e-04  2.98242642e-04]",-4.477629120453886,0.011360315190244882,0.785458192610239,-0.03827594912987015,"[-0.12262667 -0.0930289  -0.0634316  -0.02648106  0.02280075  0.05977916
  0.10546308  0.13829258  0.18762342  0.19237691  0.16558576  0.11700876
 -0.01553478 -0.20110246 -0.33957637 -0.29003557 -0.20587402 -0.1766086
 -0.15719422  0.14851657  0.7764288   1.29296153  1.48640716  0.07567944
 -0.02145443]","[-1.71721633e-04  5.70637915e-04 -4.21252302e-04  7.28022481e-05
 -8.25670351e-04 -1.04133214e-04]","[ 1.00419458e-02 -1.08960563e-02 -9.31692521e-03  2.65422486e-03
 -8.50344574e-03  3.16695774e-03 -2.50026561e-03  4.17327713e-03
  1.43379529e-03  3.31888347e-03  4.17261020e-03  5.01286840e-04
 -2.49053271e-03 -1.64239503e-03 -4.87578571e-03 -1.85190401e-03
 -3.56136819e-03  6.95794205e-05 -4.43818893e-03 -3.28193266e-03]",0.08590129031432354,0.785458192610239,"[ 1.00419458e-02 -1.08960563e-02 -9.31692521e-03  2.65422486e-03
 -8.50344574e-03  3.16695774e-03 -2.50026561e-03  4.17327713e-03
  1.43379529e-03  3.31888347e-03  4.17261020e-03  5.01286840e-04
 -2.49053271e-03 -1.64239503e-03 -4.87578571e-03 -1.85190401e-03
 -3.56136819e-03  6.95794205e-05 -4.43818893e-03 -3.28193266e-03]"
ADBE,"[ 0.04847854 -0.41809949 -0.07714612  0.11086034 -0.0816932  -0.04078477
  0.20022196 -0.04464901  0.23607292 -0.00407919  0.29161405  0.17103623
 -0.27202501 -0.03844565 -0.01624377 -0.35203194  0.14737708  0.30713234
  0.10560671  0.08147309 -0.089443   -0.05897684  0.1178648  -0.11861469
 -0.06027993 -0.09678222 -0.06569828  0.04382007  0.08249427 -0.07050132
  0.28929406 -0.03071282  0.37138329 -0.77141644 -0.11423102 -2.02409711
  0.97006991 -1.60518434  1.94473851 -0.65431338  2.79356636  0.98295027
  2.03935132  1.23565407  0.33532284  0.10101668 -0.46158969 -0.81994213
 -0.2040324  -0.91676262 -0.68302153 -2.18179735 -1.66712287  0.        ]",0.1788202233813925,[ 0.00086385  0.00061503  0.00019103 -0.00058726  0.00031658 -0.00028188],-4.330443266944627,0.013161712044961105,0.7858368767419032,-0.039691780039745855,"[-0.12115301 -0.09443987 -0.06575735 -0.02606646  0.02211509  0.05883315
  0.10705188  0.13941837  0.18722505  0.19650355  0.16072474  0.11185451
 -0.0168556  -0.21900362 -0.32261414 -0.27779092 -0.21300009 -0.18677951
 -0.15768095  0.11776106  0.80432113  1.28839271  1.49944639  0.05657051
 -0.00597117]","[-1.37007057e-04  6.58937039e-04 -4.36290692e-05  3.39060501e-04
 -1.07190858e-03  2.19026084e-04]","[ 0.00742214 -0.00813108 -0.01184968  0.00728415 -0.00816308  0.00887284
 -0.00058231  0.00783382  0.00286469  0.00537203  0.00490925  0.00259471
 -0.00130645  0.00098106 -0.00236872 -0.00054075 -0.00118395 -0.00036921
 -0.00436843 -0.00489217]",0.08574022894216889,0.7858368767419032,"[ 0.00742214 -0.00813108 -0.01184968  0.00728415 -0.00816308  0.00887284
 -0.00058231  0.00783382  0.00286469  0.00537203  0.00490925  0.00259471
 -0.00130645  0.00098106 -0.00236872 -0.00054075 -0.00118395 -0.00036921
 -0.00436843 -0.00489217]"
ADI,"[ 9.62745266e-02 -4.11031864e-01 -1.56858183e-01  4.02103819e-01
  2.09556830e-02 -4.01358233e-02  1.10406548e-01 -9.97911867e-02
 -2.26541885e-02 -2.35833062e-02  2.70350491e-01  1.42088771e-01
 -3.19352156e-01 -2.80758818e-03 -5.97356258e-02 -2.44158226e-01
 -1.61369167e-01  3.67543231e-01  1.05848563e-01  2.00582624e-01
 -4.96045305e-02  1.18133342e-01  1.42042921e-01  5.51194738e-02
 -1.54725298e-01  1.45304345e-01 -3.91144205e-01 -2.15458057e-02
  7.26087709e-02 -2.84711759e-01  3.20461783e-01  1.93251117e-01
  3.05774978e-01  3.81093321e-01 -1.59747874e+00 -1.81707150e+00
 -1.80332009e+00 -3.17577046e+00 -7.94858944e-01 -3.35688011e+00
  1.82184732e+00 -1.05020092e+00  2.44768637e+00  3.14246955e-01
  8.34776208e-01 -9.25172285e-01 -6.56291639e-01 -2.27365423e+00
  7.25352292e-02 -2.07385570e+00  1.05247923e-01 -2.77714059e+00
 -7.72918346e-01  0.00000000e+00]",0.16388097768832277,"[-3.06427573e-04 -1.98358680e-04  6.97996125e-05 -1.19580568e-04
  1.09773227e-04  1.43174358e-04]",-4.474731943426853,0.011393275757678387,0.7868141998106564,-0.039662839595052554,"[-0.12284669 -0.0875632  -0.06318884 -0.02601849  0.01964189  0.05725932
  0.09801131  0.13819567  0.18607289  0.19477339  0.15831134  0.11349556
 -0.01878822 -0.21126197 -0.34538028 -0.27235396 -0.21541844 -0.17188546
 -0.15090929  0.14380475  0.80937495  1.33145626  1.48428484  0.08509674
 -0.02663882]",[-0.00034278  0.00060099 -0.00065734  0.00046852 -0.00036298  0.00012659],"[ 0.01070621 -0.01272117 -0.0112534  -0.00048987 -0.01253688  0.00078446
 -0.00868602  0.00571391 -0.00247925  0.0065769   0.00255243  0.00364126
 -0.00395287  0.00044065 -0.0059077  -0.00050036 -0.00460312  0.00189717
 -0.00530548 -0.0024803 ]",0.08612504662960287,0.7868141998106564,"[ 0.01070621 -0.01272117 -0.0112534  -0.00048987 -0.01253688  0.00078446
 -0.00868602  0.00571391 -0.00247925  0.0065769   0.00255243  0.00364126
 -0.00395287  0.00044065 -0.0059077  -0.00050036 -0.00460312  0.00189717
 -0.00530548 -0.0024803 ]"
ADM,"[ 1.53325174e-01 -2.82084491e-01 -2.21702767e-01  3.89135037e-02
 -9.20782585e-02 -1.15993805e-01  1.40980672e-01 -4.99286717e-02
 -7.45259331e-02  4.50560550e-02  7.09514398e-02  4.76559089e-02
 -3.93018690e-01 -2.02740033e-02 -9.10940568e-04 -1.41618195e-01
 -2.96433500e-01  2.81782808e-01  2.66413522e-01  2.24412176e-01
  2.20117258e-02  1.81664508e-02  8.68699213e-02 -1.47310905e-02
 -2.22130861e-01  2.12143292e-01 -3.28154468e-01 -5.90895645e-02
 -1.28019669e-02 -1.61911704e-01  2.82042764e-01  1.04034116e-01
  1.04167960e-01  5.36843447e-01 -1.11448339e+00 -8.50511545e-01
 -1.45422991e+00 -1.97037689e+00 -1.02787836e+00 -2.41980936e+00
  9.18020200e-01 -9.57778860e-01  2.09018383e+00  4.06032771e-01
  1.35568282e+00 -1.65743039e-01 -1.34088036e-01 -1.23372664e+00
  7.44329703e-02 -1.87830152e+00  5.59096417e-01 -2.41044370e+00
  1.53814098e+00  0.00000000e+00]",0.1670393300279401,"[ 1.90973087e-03 -5.01927924e-04  6.23023705e-04  1.42865208e-04
 -8.43116244e-05 -3.38542257e-04]",-4.496572262148832,0.01114714060274434,0.7879807602883805,-0.03855022785424862,"[-0.12413715 -0.09601689 -0.06580294 -0.02790368  0.020261    0.05861981
  0.09632397  0.14076264  0.17715738  0.19140408  0.15504706  0.11347669
 -0.01732186 -0.20333107 -0.35627076 -0.28101579 -0.1981633  -0.17140556
 -0.14050806  0.13052441  0.79465759  1.3178041   1.46565626  0.09224552
 -0.02434123]",[-0.0004705   0.00028347 -0.00036455  0.00034626 -0.00054579 -0.00041065],"[ 0.01123924 -0.01136731 -0.00849137  0.00075268 -0.00931878  0.00031269
 -0.00584746  0.00319101 -0.0021533   0.00575738  0.002875    0.00485859
 -0.00197785  0.0018586  -0.00338412 -0.00032867 -0.00412039  0.00325384
 -0.0046114   0.00458967]",0.08581501982041305,0.7879807602883805,"[ 0.01123924 -0.01136731 -0.00849137  0.00075268 -0.00931878  0.00031269
 -0.00584746  0.00319101 -0.0021533   0.00575738  0.002875    0.00485859
 -0.00197785  0.0018586  -0.00338412 -0.00032867 -0.00412039  0.00325384
 -0.0046114   0.00458967]"
