,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-1.52385620e-01 -2.10434632e-01  7.97278608e-03  4.45088349e-02
 -7.79654704e-02  1.75428361e-01  9.44107358e-02  6.71277225e-03
 -7.46634526e-02 -5.55338469e-02  1.65018317e-01  8.38557220e-02
  1.17047765e-01  3.43854363e-02 -1.28756513e-01  9.43859205e-02
 -6.43523620e-02  1.78856638e-01  8.89201444e-04 -8.29085887e-02
 -5.85266618e-02  9.11049851e-02  6.05002317e-02 -5.66221435e-02
 -1.03992773e-01 -1.00550507e-01 -9.65175192e-02  2.60189820e-01
 -7.20163609e-02 -1.29853016e-01 -4.78659416e-02  1.11054640e-01
  8.90556144e-02 -4.82448270e-01  3.87563003e-01 -9.94114331e-02
 -1.16581852e+00  5.70932707e-01  5.74040316e-01 -1.30641553e-01
 -4.33426089e-01  8.12508075e-02  9.26734635e-01 -1.11120129e+00
 -7.81479532e-01  1.38935306e+00 -3.23030417e-01 -7.35544791e-02
  7.81283062e-01 -2.02013755e-01  3.53765143e-01 -1.09535906e+00
 -3.74493775e-01  0.00000000e+00]",0.17393473496039677,"[-2.79925485e-04  2.90065234e-04 -2.17549562e-04 -4.44807393e-05
 -2.98911412e-05 -6.55067661e-05]",-5.5575382728421765,0.0038582627065544416,0.8194161332098483,-0.03925665363432501,"[-0.1169361  -0.09386896 -0.06454135 -0.02019399  0.01861791  0.06010514
  0.09843467  0.13733346  0.1736784   0.17807897  0.15937129  0.07281861
 -0.08217281 -0.23061409 -0.32439657 -0.24054492 -0.19040035 -0.17000174
 -0.07872456  0.35829086  0.88906503  1.24626818  1.05679087 -0.12631223
 -0.00327031]","[-2.50161263e-04  1.11027257e-03 -8.59648978e-04  2.00827547e-04
  1.25740021e-03 -4.70807206e-05]","[ 0.00620774 -0.00192373 -0.00512268  0.00159578 -0.00194502  0.00404009
  0.00022042 -0.00234367  0.00077475  0.00278025 -0.00198331  0.00017543
  0.00200638  0.0007162  -0.00078495  0.00140935 -0.00105177  0.00156745
 -0.00189537 -0.00265667]",0.08552451025335625,0.8194161332098483,"[ 0.00620774 -0.00192373 -0.00512268  0.00159578 -0.00194502  0.00404009
  0.00022042 -0.00234367  0.00077475  0.00278025 -0.00198331  0.00017543
  0.00200638  0.0007162  -0.00078495  0.00140935 -0.00105177  0.00156745
 -0.00189537 -0.00265667]"
AAL,"[ 1.51540462e-01 -6.02562692e-02 -2.78468713e-01 -8.81059234e-02
 -3.53321241e-01 -1.44006646e-01  3.35352769e-01 -1.98722222e-01
 -2.93594502e-01  4.85628878e-01  6.29551646e-02  1.49716415e-01
 -6.08774059e-02 -3.09629158e-01 -1.49439269e-01  6.23938812e-02
 -4.97960068e-01  1.63013935e-01 -5.10430621e-02 -8.37429355e-02
 -3.14978044e-01 -8.56225172e-03 -1.80235072e-01 -9.03735259e-04
 -1.87142965e-01 -1.34188561e-01 -1.81523561e-01  3.55198359e-01
  2.46157059e-01 -1.14802611e-02 -7.09489322e-02  3.55314119e-01
 -3.99805063e-02 -1.43156122e+00  1.77178566e+00 -3.39523977e-01
 -3.50264667e+00  1.79403222e+00  1.31011392e+00  2.17763074e-01
 -2.02521083e-01 -5.82170239e-01  1.83929160e+00 -1.03001379e+00
 -1.66243503e+00  4.42259875e-02  8.51567573e-02  1.42588153e+00
 -1.40103451e+00  7.20862876e-02  1.80096873e+00  1.60077685e+00
  1.54864611e+00  0.00000000e+00]",0.17040436916866789,"[-7.53607230e-05  3.69733216e-04 -6.66608697e-06 -2.67944911e-04
  1.84391196e-04  2.47159171e-05]",-6.023877000087926,0.002420268002554848,0.8258646935402874,-0.037789327254898725,"[-0.12309143 -0.0968236  -0.07142763 -0.02874632  0.02540721  0.05295317
  0.09132503  0.15828417  0.16845998  0.18243154  0.15042823  0.05441625
 -0.08124194 -0.23473056 -0.35754031 -0.24358507 -0.19436934 -0.17088616
 -0.10902294  0.34451999  0.84252941  1.27425893  1.04412601 -0.13163521
 -0.00822326]","[ 9.56188394e-05  1.94167645e-03 -4.20803030e-04  1.08955255e-04
  2.01060096e-03 -4.31165884e-04]","[ 0.00358213  0.00202928 -0.00570238 -0.00481294  0.00131799  0.00557345
  0.0014139  -0.00183102 -0.00069409  0.00517577 -0.00188972 -0.0019113
 -0.00156129  0.00203725  0.0033943  -0.00520076 -0.00012672  0.00571276
  0.00557839  0.00188373]",0.08596075533134635,0.8258646935402874,"[ 0.00358213  0.00202928 -0.00570238 -0.00481294  0.00131799  0.00557345
  0.0014139  -0.00183102 -0.00069409  0.00517577 -0.00188972 -0.0019113
 -0.00156129  0.00203725  0.0033943  -0.00520076 -0.00012672  0.00571276
  0.00557839  0.00188373]"
AAP,"[-0.09213111 -0.01901373  0.02434723 -0.05753826  0.00934816  0.10999554
  0.02413468  0.06832608 -0.05366936 -0.15739351  0.08618412  0.06289365
  0.06022824  0.07212601 -0.07200408  0.06390311  0.09829078  0.06940366
  0.0268111   0.06825531 -0.02249817  0.08982661  0.15910819 -0.05357146
 -0.09445393 -0.01733952 -0.17062696 -0.02591724  0.03197757 -0.06742703
 -0.09222861 -0.08098795  0.09229138  0.0633925  -0.17903936 -0.11896465
  0.37253277 -0.32970184 -0.18600259  0.3446546  -0.21762306  0.02900162
  0.49424159 -0.66932682 -0.17922943  0.49130875 -0.44629719 -0.08612208
  0.40127896  0.4432047  -0.09423311 -1.18469365  0.99035342  0.        ]",0.17366570429797848,"[ 2.24108619e-04 -3.97317221e-04  1.25952914e-04  2.37510718e-04
 -1.09175159e-04  4.97926589e-05]",-6.11264965994123,0.0022146748962902046,0.8206945850625205,-0.03749269192074465,"[-0.1163306  -0.09648928 -0.06260699 -0.02176944  0.01636265  0.06185612
  0.09917604  0.13308129  0.17019578  0.17703854  0.1570461   0.07547088
 -0.0782204  -0.23317061 -0.3126319  -0.24930656 -0.18867244 -0.15145955
 -0.0753653   0.35929292  0.90552542  1.24462397  1.0607152  -0.11648552
 -0.00848966]","[-1.00082341e-03  1.34358456e-03 -6.91917933e-04  2.09612251e-05
  7.04688046e-04 -7.42049456e-05]","[ 0.00780589 -0.00362776 -0.00520294  0.00580636 -0.00430508  0.00225525
  0.00137639 -0.0016252   0.00033701  0.00161749 -0.00091061  0.00161316
 -0.0004237   0.00049458 -0.00101511  0.000543    0.00066409  0.00055314
 -0.00178709  0.00163726]",0.08584713295437217,0.8206945850625205,"[ 0.00780589 -0.00362776 -0.00520294  0.00580636 -0.00430508  0.00225525
  0.00137639 -0.0016252   0.00033701  0.00161749 -0.00091061  0.00161316
 -0.0004237   0.00049458 -0.00101511  0.000543    0.00066409  0.00055314
 -0.00178709  0.00163726]"
AAPL,"[ 0.01989449 -0.12686203 -0.0512633  -0.01439508 -0.27910735  0.03564822
  0.19458884 -0.04020933 -0.04017564  0.08168395  0.05337663  0.04141646
  0.00569273 -0.14537855 -0.0295399   0.11858004 -0.27087083  0.18110922
 -0.03802384 -0.25981527 -0.10572871  0.15437797  0.01583865 -0.01185049
 -0.15393943 -0.31958374 -0.14789944  0.36109814 -0.03434093 -0.07002789
 -0.0117805   0.25382215  0.16936483 -1.1973788   1.29441213 -0.51926568
 -2.99294442  2.06031721  1.17315402 -0.84058107  0.13295858 -0.07272133
  0.69725325 -1.01409467 -1.19228279  1.37798595  0.04479997 -0.49442712
  0.4083634   0.17481984 -0.11925547  0.28782702  0.52529383  0.        ]",0.17098789798784517,"[-4.98388798e-05  7.05879566e-04 -2.35180616e-04  1.65426822e-04
 -4.29932982e-05  5.94580979e-05]",-5.971917465470265,0.002549348441825896,0.8230714913543092,-0.038439079296246646,"[-0.11813711 -0.09525633 -0.0695879  -0.02402271  0.02126591  0.05824988
  0.09985404  0.14258469  0.16884877  0.17668682  0.15375548  0.06317093
 -0.07573024 -0.23022192 -0.34034841 -0.24134747 -0.19393049 -0.19023476
 -0.08457532  0.36832095  0.8796438   1.26373233  1.04915339 -0.14695446
 -0.00611688]","[ 1.31394345e-05  1.16809737e-03 -6.91390215e-04  3.17213330e-04
  1.66854929e-03  1.22566342e-04]","[ 4.20471860e-03  7.41411867e-04 -6.22924488e-03 -3.29220371e-03
  1.94489692e-03  5.25489862e-03 -1.60306451e-03 -1.02470114e-03
  5.44230247e-04  2.01981531e-03 -1.57136423e-03 -6.48934549e-04
  2.05343795e-03  1.71313200e-03 -1.74538752e-03  1.43239584e-04
  6.54399154e-05  2.01760827e-04  1.91062430e-03 -7.00296434e-04]",0.08584918381564642,0.8230714913543092,"[ 4.20471860e-03  7.41411867e-04 -6.22924488e-03 -3.29220371e-03
  1.94489692e-03  5.25489862e-03 -1.60306451e-03 -1.02470114e-03
  5.44230247e-04  2.01981531e-03 -1.57136423e-03 -6.48934549e-04
  2.05343795e-03  1.71313200e-03 -1.74538752e-03  1.43239584e-04
  6.54399154e-05  2.01760827e-04  1.91062430e-03 -7.00296434e-04]"
ABBV,"[-0.08075229 -0.11400899  0.10423884 -0.0884112  -0.05974318  0.12953311
  0.1137323   0.02037155  0.06258802 -0.21794399  0.06039147  0.04968766
  0.06330381  0.04830596 -0.05261539  0.1271146   0.01525074  0.06166755
 -0.0563569   0.0207821   0.01570949  0.18780165  0.11889436 -0.04936647
 -0.04286675 -0.13017688 -0.10809711  0.09783826  0.00269139 -0.02309573
  0.02714208 -0.00952847  0.0621167  -0.44868149 -0.00210445  0.28469157
 -0.64376333 -0.04503587  0.83388442 -0.32270321 -0.94893417  0.56150211
  0.76323378 -0.99556904 -0.54608826  1.24860905 -0.04678336 -0.92159578
  0.75571441  0.15056056 -0.70504562 -0.09683418  0.16546849  0.        ]",0.16624035775642798,"[-7.01490655e-04 -4.63618432e-04 -2.02230606e-04 -2.30762682e-04
 -8.46860469e-05 -2.27144830e-04]",-5.724511128600284,0.003264949026086455,0.8209360153677416,-0.038354664975310974,"[-0.11467419 -0.09734706 -0.06410642 -0.02135269  0.01922247  0.06041224
  0.10333084  0.13101882  0.16930768  0.1763371   0.15693186  0.07378771
 -0.07785717 -0.22925334 -0.31870305 -0.25083299 -0.19629303 -0.15756669
 -0.07130404  0.3736419   0.89707054  1.24878205  1.07144872 -0.12767591
 -0.00470368]",[-0.00067851  0.00123959 -0.00065534  0.00035456  0.00092542 -0.0001768 ],"[ 0.00636996 -0.00307081 -0.00398655  0.00294991 -0.00363097  0.00484609
 -0.00028715 -0.00376528  0.00215029  0.00232859 -0.00149488  0.00084464
  0.00166719  0.00140473 -0.00312569  0.00139103 -0.00038634 -0.00131242
  0.00099237 -0.00089775]",0.08586549860492729,0.8209360153677416,"[ 0.00636996 -0.00307081 -0.00398655  0.00294991 -0.00363097  0.00484609
 -0.00028715 -0.00376528  0.00215029  0.00232859 -0.00149488  0.00084464
  0.00166719  0.00140473 -0.00312569  0.00139103 -0.00038634 -0.00131242
  0.00099237 -0.00089775]"
ABT,"[-0.12607926 -0.14945846  0.07103762 -0.02505252 -0.04378609  0.17038621
  0.10252214  0.06565572 -0.0262824  -0.17288015  0.12592308  0.05814255
  0.09594863  0.05493512 -0.12169346  0.1585577   0.0205959   0.12670892
 -0.01981859  0.01805059 -0.04951584  0.18470996  0.11935432 -0.07275538
 -0.08376344 -0.1077414  -0.16727766  0.1538048  -0.02887464 -0.08256195
 -0.06135983  0.00709526  0.10397715 -0.38282946  0.10474104 -0.02588586
 -0.63871653  0.04491348  0.42846114  0.12067167 -0.69744245  0.16482236
  1.12229196 -1.23336784 -0.87851101  1.46536288 -0.16560273 -0.64861176
  0.72122918  0.29887658 -0.20929985 -0.85892096  0.18614032  0.        ]",0.17129590599763353,"[-2.07230692e-04 -1.65809877e-04  1.42535752e-05  8.93316282e-05
 -7.95890926e-06  1.36457417e-04]",-6.290110843084639,0.0018545543709352743,0.8199742891103279,-0.03869244072553353,"[-0.11545826 -0.0957094  -0.06372525 -0.02027126  0.01892242  0.06191082
  0.10026373  0.13276656  0.17208404  0.17672853  0.15848351  0.07403683
 -0.08180239 -0.22643668 -0.31819666 -0.2449364  -0.19273462 -0.15825875
 -0.07887499  0.37281663  0.89878571  1.24122502  1.06270171 -0.12633732
 -0.00807179]","[-5.28325659e-04  1.17666472e-03 -7.95605300e-04  1.44819538e-04
  9.64461834e-04 -6.00406947e-05]","[ 6.53094272e-03 -2.74374027e-03 -4.90317479e-03  3.03885195e-03
 -3.36722377e-03  3.73792887e-03  8.63049908e-04 -2.97205479e-03
  9.87588081e-04  3.35402760e-03 -2.37995907e-03 -1.39799378e-04
  2.22384664e-03  1.18466395e-03 -2.41978381e-03  1.34414630e-03
  2.44410862e-04  2.03802935e-05 -1.03674082e-03 -9.59549199e-04]",0.08576437537108379,0.8199742891103279,"[ 6.53094272e-03 -2.74374027e-03 -4.90317479e-03  3.03885195e-03
 -3.36722377e-03  3.73792887e-03  8.63049908e-04 -2.97205479e-03
  9.87588081e-04  3.35402760e-03 -2.37995907e-03 -1.39799378e-04
  2.22384664e-03  1.18466395e-03 -2.41978381e-03  1.34414630e-03
  2.44410862e-04  2.03802935e-05 -1.03674082e-03 -9.59549199e-04]"
ACN,"[-0.19508518 -0.16154774 -0.08517866  0.09019273 -0.12296371  0.19253205
 -0.023109    0.04166316 -0.11510573  0.01783892  0.17656395  0.13721125
  0.0930126   0.03505686 -0.08684681  0.03683954 -0.04483625  0.28856
  0.14211777 -0.29364073 -0.02850334  0.02778326  0.11281754 -0.04861532
 -0.1927998  -0.15826277 -0.15245435  0.29800166 -0.10491499 -0.26385546
 -0.08269521  0.08977405  0.25421174 -0.28451324  0.73958026 -1.04856055
 -1.20322686  1.59738656 -0.26425167 -0.151841    1.07542017 -0.50305173
  0.08913349 -0.88864811 -0.37644215  1.27946649 -1.1651737   0.5967039
  1.41922281 -0.4275334   0.4254974  -1.97734044  0.45267633  0.        ]",0.17249086646408815,"[-2.06744893e-04  2.08270095e-04 -1.13101394e-04  2.24764881e-04
 -4.40068656e-05  1.93076580e-04]",-5.687292008203447,0.0033887572822551963,0.8185101539748038,-0.038825036266548325,"[-0.11894621 -0.09262059 -0.06579284 -0.01979811  0.01471165  0.06122763
  0.09675968  0.13979426  0.17412428  0.18065589  0.15845553  0.07308735
 -0.07932909 -0.2345026  -0.32276624 -0.22997844 -0.17700194 -0.19455091
 -0.07307888  0.34972607  0.90116542  1.24689317  1.03770979 -0.13115003
 -0.00649287]",[-0.00018831  0.00103837 -0.00113936  0.00016231  0.00117496  0.00047278],"[ 6.71800088e-03 -9.04211260e-04 -7.88280746e-03  1.72578155e-03
  8.03645446e-04  1.67691334e-03 -2.84254177e-05  1.73106002e-03
 -1.22407836e-03  4.33572783e-04 -1.57199453e-03  1.15461011e-03
  1.66567783e-03 -1.49479739e-03  1.08121939e-03  3.27124452e-03
 -1.21742874e-03  1.75932492e-03 -4.46102904e-03 -4.37659609e-04]",0.08545764878490006,0.8185101539748038,"[ 6.71800088e-03 -9.04211260e-04 -7.88280746e-03  1.72578155e-03
  8.03645446e-04  1.67691334e-03 -2.84254177e-05  1.73106002e-03
 -1.22407836e-03  4.33572783e-04 -1.57199453e-03  1.15461011e-03
  1.66567783e-03 -1.49479739e-03  1.08121939e-03  3.27124452e-03
 -1.21742874e-03  1.75932492e-03 -4.46102904e-03 -4.37659609e-04]"
ADBE,"[-0.12273892 -0.21027489 -0.0365316   0.1417392  -0.19700567  0.14776147
  0.031269    0.01558783 -0.04848384  0.04176719  0.13558017  0.05435955
  0.07292796 -0.04789808 -0.02888548  0.05545039 -0.17141602  0.245917
  0.05060414 -0.37993582 -0.02431579  0.05902773  0.03600884 -0.02566075
 -0.15926326 -0.26552853 -0.07051454  0.41500218 -0.20470351 -0.18873088
 -0.01770221  0.23786613  0.24385168 -0.77560183  1.03809778 -0.75819631
 -2.38814367  2.20084225  0.60100956 -0.97559673  0.82495781 -0.30902282
 -0.02116571 -0.70521875 -0.81324342  1.70064881 -0.327484   -0.2058208
  1.27555808 -0.44326529  0.16534385 -1.29111203 -0.45104799  0.        ]",0.16908448668069592,"[ 2.88241183e-05  6.44298089e-04 -3.32015015e-04  2.38436310e-04
 -1.78618739e-04 -1.10462562e-04]",-5.745280134176944,0.003197838602271064,0.8200451629636358,-0.03924556209469696,"[-1.17922349e-01 -9.13463805e-02 -6.76081069e-02 -2.10572504e-02
  1.63105940e-02  6.02839041e-02  9.91574146e-02  1.40884734e-01
  1.72582856e-01  1.77014003e-01  1.57121451e-01  6.84848160e-02
 -7.61150150e-02 -2.33415248e-01 -3.32434186e-01 -2.34777568e-01
 -1.85700830e-01 -2.03569592e-01 -7.31091620e-02  3.52909265e-01
  8.86371324e-01  1.25596393e+00  1.04501385e+00 -1.41524531e-01
 -8.94185880e-04]",[ 0.00011361  0.0007871  -0.00094605  0.00033807  0.00159392  0.00041025],"[ 5.31484131e-03  1.26855306e-06 -6.99493519e-03 -1.57510759e-03
  2.36892238e-03  3.82304018e-03 -2.08766230e-03  8.48350988e-04
 -3.78838919e-04  4.23012540e-05 -7.54897157e-04  2.46163173e-04
  2.86844073e-03  6.77376918e-04 -9.96781442e-04  2.71502078e-03
 -1.44925224e-03  9.46742696e-04 -2.59472578e-03 -3.20315035e-03]",0.08539736699024404,0.8200451629636358,"[ 5.31484131e-03  1.26855306e-06 -6.99493519e-03 -1.57510759e-03
  2.36892238e-03  3.82304018e-03 -2.08766230e-03  8.48350988e-04
 -3.78838919e-04  4.23012540e-05 -7.54897157e-04  2.46163173e-04
  2.86844073e-03  6.77376918e-04 -9.96781442e-04  2.71502078e-03
 -1.44925224e-03  9.46742696e-04 -2.59472578e-03 -3.20315035e-03]"
ADI,"[-0.09560808 -0.21742426  0.03140649  0.08114649 -0.14316934  0.15947361
  0.12695111  0.02670691 -0.0414964  -0.05801809  0.14452621  0.0186112
  0.10586001 -0.02094067 -0.08180998  0.11743297 -0.14117563  0.17515181
 -0.04817879 -0.1765202  -0.07389881  0.13782625  0.05808957 -0.0461112
 -0.11979173 -0.2137815  -0.09304449  0.34173569 -0.15632593 -0.09796706
 -0.052693    0.21840988  0.14512122 -0.8149503   0.66620353 -0.15617861
 -2.02244144  1.25159986  0.97539425 -0.73817139 -0.29185143  0.10024737
  0.73438734 -1.06540085 -1.09250411  1.77449669  0.14206817 -0.72057587
  0.74039684  0.10688078  0.11501241 -1.02119339 -0.60566536  0.        ]",0.17750944036140096,"[-2.25771836e-04  3.95089928e-04 -1.75873398e-04 -4.82081637e-05
  2.21703653e-05  3.92114736e-06]",-5.83137632122521,0.0029340360239791786,0.8206208122552826,-0.039301894526729574,"[-0.11642107 -0.09295332 -0.06619255 -0.02066551  0.01951965  0.06061277
  0.09967233  0.13728743  0.17295377  0.17519749  0.15862525  0.06974879
 -0.0793893  -0.22913909 -0.33043091 -0.2414838  -0.19515364 -0.18013937
 -0.08117698  0.3644691   0.88852311  1.24996582  1.05419218 -0.13689227
 -0.00264443]","[-5.31204179e-05  8.80246537e-04 -7.83498447e-04  2.02113700e-04
  1.54658337e-03  6.41721073e-05]","[ 0.0052571  -0.00107388 -0.00524646 -0.00072629 -0.00017147  0.0049522
 -0.00135936 -0.00209288  0.00097719  0.00219556 -0.0017006  -0.00048481
  0.00308775  0.00192818 -0.00247075  0.00122501 -0.00022969  0.00083567
 -0.00165601 -0.00354598]",0.0855350974835637,0.8206208122552826,"[ 0.0052571  -0.00107388 -0.00524646 -0.00072629 -0.00017147  0.0049522
 -0.00135936 -0.00209288  0.00097719  0.00219556 -0.0017006  -0.00048481
  0.00308775  0.00192818 -0.00247075  0.00122501 -0.00022969  0.00083567
 -0.00165601 -0.00354598]"
ADM,"[-0.07939702 -0.06815417 -0.01841423 -0.0423167  -0.06353311  0.11468971
  0.09365778  0.02810913 -0.08602414 -0.07950145  0.11245905  0.07176976
  0.07592758  0.03043188 -0.0910463   0.06728987 -0.01317914  0.12501988
  0.0055557  -0.00503447 -0.07398364  0.09239839  0.13246354 -0.04656572
 -0.12811132 -0.07836207 -0.16754424  0.09587988  0.02073744 -0.08458116
 -0.10422145  0.03813741  0.09646255 -0.273834    0.2238311  -0.20891422
 -0.52865362  0.29092406  0.18631188  0.0709434  -0.22532086  0.06340007
  0.68555737 -0.92682118 -0.40375409  0.70408856 -0.45345692  0.02325459
  0.32296146  0.41000417  0.18797821 -1.06894489  0.79781083  0.        ]",0.17180908011758048,"[-3.59497432e-04 -1.50184006e-04 -7.86601439e-05  3.59026910e-04
 -1.21898679e-04  2.53605522e-04]",-5.463966857794015,0.004236715916740721,0.8209647708880986,-0.03793635936672039,"[-0.11734053 -0.09604015 -0.06433291 -0.02171444  0.01847589  0.0605737
  0.098123    0.13622174  0.17125686  0.17761102  0.15759883  0.07293656
 -0.07931773 -0.2330015  -0.32102442 -0.24498417 -0.1902923  -0.16048796
 -0.08143445  0.35955324  0.90086822  1.24789009  1.05344039 -0.12307689
 -0.00802012]","[-6.77841487e-04  1.31657310e-03 -7.34753624e-04  1.30004681e-05
  1.04309354e-03 -6.58656184e-05]","[ 0.00684261 -0.00243198 -0.00543175  0.00335043 -0.00267785  0.00308289
  0.00069658 -0.00172255  0.00058001  0.00212766 -0.00155927  0.00112445
  0.00016028  0.00042696 -0.00060965  0.00019474  0.00062041  0.00127036
 -0.00160423  0.00078071]",0.08579788862953461,0.8209647708880986,"[ 0.00684261 -0.00243198 -0.00543175  0.00335043 -0.00267785  0.00308289
  0.00069658 -0.00172255  0.00058001  0.00212766 -0.00155927  0.00112445
  0.00016028  0.00042696 -0.00060965  0.00019474  0.00062041  0.00127036
 -0.00160423  0.00078071]"
