,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.1266507  -0.31232522  0.00582235  0.30350735 -0.3728494  -0.18282231
  0.05218841  0.06985572  0.00397847  0.0486201   0.12600236  0.20749399
  0.05984049  0.1277498   0.21873666  0.09605164 -0.09100389  0.07957767
 -0.12668544  0.15579909  0.22452699  0.07495498  0.08148302 -0.00475499
 -0.14913329 -0.00637725  0.04464435 -0.08907759  0.10245922 -0.06847044
 -0.13166098 -0.13047268  0.26520764  0.31402061 -0.40845377  0.21007366
 -0.96129717 -0.69018267 -0.84325844 -1.26959924 -0.32760543 -1.59585558
  0.92456988 -0.86641779  1.66629723 -0.00388888  1.83874455  0.42800518
  0.76201635 -0.60163014 -0.49522766 -2.3072202  -0.50386236  0.        ]",0.17549443188266883,"[1.86458902e-03 2.26660524e-04 6.96002553e-04 5.87324134e-04
 6.11809972e-05 3.52625678e-04]",-5.128086419277515,0.0059278931292651915,0.7945693541114778,-0.04095433221879124,"[-0.13905302 -0.10816704 -0.09098065 -0.04472218  0.00508706  0.05009246
  0.09089562  0.13332205  0.17476437  0.20785807  0.21013036  0.18543785
  0.10248947 -0.06583868 -0.27665281 -0.36154523 -0.31203431 -0.21313
 -0.18476593 -0.14334269  0.36207869  1.1074325   1.78908661  1.61009283
  0.00621994]",[-0.00052132  0.00078317  0.000341   -0.00072612 -0.00013931  0.0016425 ],"[ 0.00869121 -0.00461468 -0.00097659  0.00124358 -0.00331287  0.0005349
 -0.00200518 -0.00085628 -0.0042829   0.00089451 -0.00142218  0.00773426
  0.00103899  0.00756877  0.0011805   0.00258667 -0.00126715  0.00059038
 -0.00465102 -0.00152249]",0.08421363093518601,0.7945693541114778,"[ 0.00869121 -0.00461468 -0.00097659  0.00124358 -0.00331287  0.0005349
 -0.00200518 -0.00085628 -0.0042829   0.00089451 -0.00142218  0.00773426
  0.00103899  0.00756877  0.0011805   0.00258667 -0.00126715  0.00059038
 -0.00465102 -0.00152249]"
AAL,"[-0.0638458  -0.03642924  0.05717019 -0.06905567  0.05544835 -0.03924399
  0.01896063  0.08301026  0.12281965 -0.09066245  0.10367586  0.06455819
  0.02423176  0.19406132  0.15876689 -0.02484457  0.12215836 -0.15043199
 -0.10078754 -0.04190866 -0.01797692  0.06395909  0.14282704  0.02892729
 -0.16373396 -0.00328993 -0.02116456  0.12456745 -0.11374731 -0.02536548
  0.02460151 -0.05057978 -0.04942367 -0.58395995  0.43175044 -0.56689605
  1.18174302  0.31698197  1.29876105  1.01336355  0.9272745   0.80677949
  0.03703316  0.20374532 -0.09808089 -0.09773686  0.3992942   0.2783528
  0.28474192 -0.05980248 -0.63243383 -1.57279508 -1.23446663  0.        ]",0.17387266843169613,[ 0.0013951   0.00031763  0.00028802  0.00072123 -0.00018744  0.00014342],-4.568332498577209,0.01037524603865703,0.7906141441609531,-0.038282724076157404,"[-0.13817647 -0.11702118 -0.07958007 -0.0402921   0.00359978  0.04948655
  0.09640847  0.12746696  0.17436776  0.19989235  0.20810376  0.18793501
  0.10117187 -0.07468972 -0.26090647 -0.38086747 -0.31005796 -0.23756309
 -0.21765912 -0.14276561  0.37850362  1.11779784  1.77388034  1.60727709
  0.00276308]","[ 5.48784580e-05  1.28090725e-04  4.49543630e-04 -2.92077190e-04
  8.22232211e-05  7.06733779e-04]","[ 0.00614482 -0.00204522 -0.00302428  0.00770819 -0.00026615  0.0065314
  0.00377352  0.00218897  0.00245799 -0.00135688  0.0014716   0.00268168
 -0.0001321   0.00413706  0.00076898  0.00034005  0.00056023 -0.00037852
 -0.00318202 -0.00262215]",0.08418032608086726,0.7906141441609531,"[ 0.00614482 -0.00204522 -0.00302428  0.00770819 -0.00026615  0.0065314
  0.00377352  0.00218897  0.00245799 -0.00135688  0.0014716   0.00268168
 -0.0001321   0.00413706  0.00076898  0.00034005  0.00056023 -0.00037852
 -0.00318202 -0.00262215]"
AAP,"[ 0.02004081  0.13798224  0.07702177 -0.08687625  0.05080709 -0.00694364
 -0.16321783 -0.02330842  0.06272839 -0.17327557  0.18803945 -0.12090475
  0.00408896  0.19931959  0.03211019  0.21343756  0.09367688 -0.08862398
 -0.05062761 -0.0999188  -0.05108542 -0.01829557 -0.0547148   0.10609894
 -0.17770015 -0.18426517 -0.08574125  0.23170681 -0.04826678 -0.09967878
 -0.0186693  -0.01344439 -0.09435682 -0.98723266  0.56729665 -0.93195038
  1.33203951 -0.18359743  1.30164984  0.46458194  0.32884339 -0.36494553
 -0.74102823 -1.1274764  -0.6130907  -1.34174008  0.08199468 -0.61764375
  0.33553292 -0.58330388 -0.21677527 -1.53018547  0.10437753  0.        ]",0.18260031226357512,"[ 5.35976797e-04 -1.89537845e-04  2.05483501e-04  3.13682965e-04
 -9.24295841e-05  7.87968824e-05]",-4.548625197792128,0.01058174219078534,0.7923558514295206,-0.03664769631527471,"[-0.13775394 -0.11739967 -0.07961821 -0.03955364 -0.00197694  0.04552885
  0.09476785  0.12456698  0.17786823  0.191514    0.20681544  0.18821985
  0.09440888 -0.0577399  -0.26312865 -0.37366191 -0.30382686 -0.24437715
 -0.21868392 -0.15624675  0.34083366  1.1321621   1.77572949  1.57984559
 -0.00314753]",[ 0.00032568  0.00033486  0.00029712 -0.00040664  0.00020945  0.00048652],"[ 0.00499405 -0.00159054 -0.00395774  0.00821272 -0.00184458  0.0064638
  0.00228454  0.00058434 -0.00093894 -0.00377306 -0.00230008  0.00094115
 -0.00332007  0.00339586 -0.0015878   0.00060487 -0.00084751  0.00055206
 -0.00257898  0.00099054]",0.08385815060323346,0.7923558514295206,"[ 0.00499405 -0.00159054 -0.00395774  0.00821272 -0.00184458  0.0064638
  0.00228454  0.00058434 -0.00093894 -0.00377306 -0.00230008  0.00094115
 -0.00332007  0.00339586 -0.0015878   0.00060487 -0.00084751  0.00055206
 -0.00257898  0.00099054]"
AAPL,"[ 2.77372053e-01 -1.97789356e-01  4.88644166e-02  1.86720189e-01
 -1.77006929e-01 -3.15865417e-01  9.59080516e-02  4.81345734e-02
 -5.16339625e-02  1.61028605e-01  1.43238555e-02  4.54476274e-02
 -5.08578804e-02 -7.36530295e-02 -1.49203384e-01  4.45362657e-02
 -3.34126374e-01  2.45668044e-01 -4.15421032e-02  3.51998858e-01
  2.95294308e-01 -3.50211307e-02 -1.58736655e-03  2.92861607e-02
  7.82704368e-02  5.24398823e-02  7.13965750e-02  7.40395185e-03
  3.03418015e-01 -3.16543440e-02 -8.26408829e-02 -1.01303447e-01
  2.13902888e-01  1.23722430e+00 -6.87244539e-01  1.49710422e+00
 -2.05598989e+00  1.70806015e-01 -2.54807184e+00 -7.98013492e-01
 -2.19939343e+00 -1.50285929e+00 -6.31126557e-01 -8.46426872e-01
  5.17255168e-01 -6.90732648e-02  7.50788204e-01  1.79466089e-01
  1.98645842e-01 -5.09636875e-01 -3.63052059e-01 -1.47796033e+00
 -1.59818720e-01  0.00000000e+00]",0.16897704950653936,"[ 9.38603956e-04  2.90636630e-04  1.54860563e-04  3.72514952e-04
 -1.11831199e-04 -6.02221684e-06]",-5.706071689443663,0.0033257113448880455,0.7976987270325163,-0.03990582453674262,"[-0.13808461 -0.1109977  -0.08585715 -0.04874532  0.00604032  0.04872167
  0.08899529  0.1379155   0.17141875  0.20045707  0.20453639  0.17436088
  0.08128737 -0.07015717 -0.29683458 -0.34669779 -0.30075212 -0.19496978
 -0.17788951 -0.16701281  0.34787726  1.10904676  1.8355522   1.61817435
  0.00820599]",[-0.00021925  0.00131714  0.00040911 -0.00069386 -0.00012283  0.00143528],"[ 0.01130813 -0.0054758   0.00260669 -0.00190911 -0.00079106 -0.00416379
 -0.00033427 -0.00641979 -0.00405067 -0.00349084 -0.00097016  0.00396828
  0.00078509  0.00436129 -0.00012596  0.0011831  -0.00135694  0.0012257
 -0.00243303 -0.00133174]",0.08459705731136945,0.7976987270325163,"[ 0.01130813 -0.0054758   0.00260669 -0.00190911 -0.00079106 -0.00416379
 -0.00033427 -0.00641979 -0.00405067 -0.00349084 -0.00097016  0.00396828
  0.00078509  0.00436129 -0.00012596  0.0011831  -0.00135694  0.0012257
 -0.00243303 -0.00133174]"
ABBV,"[-0.09248824  0.02021425  0.04650318  0.01987538  0.00337433  0.02974402
 -0.03854469  0.09007252  0.1816203  -0.25179151  0.24357888 -0.02055717
  0.09894996  0.32159598  0.24058298  0.10074901  0.26243394 -0.31491654
 -0.11885324 -0.23030297 -0.07745773  0.07910137  0.12379608  0.04529204
 -0.35607073 -0.15110047 -0.09106819  0.18512063 -0.25411475 -0.08087271
  0.0293479  -0.11609756 -0.04043782 -1.61940613  0.76010306 -1.89114843
  2.27509812 -0.44358062  2.65276961  0.72457767  1.68306786  0.33473339
 -0.02959488 -0.70487173 -0.29153555 -1.00817874  0.79373818  0.29839489
  0.49485167  0.24470345 -1.39990147 -2.13165462 -2.53288765  0.        ]",0.18141440136087203,"[ 3.90584156e-04 -8.15732867e-05  3.48224269e-04  2.98408119e-04
  8.17362660e-05  3.87029320e-04]",-5.3649961789528975,0.004677478113388505,0.7900194514197474,-0.03773698295999069,"[-0.13843421 -0.11482217 -0.08089184 -0.03825331  0.00199672  0.04978239
  0.09858997  0.12111825  0.17936236  0.19594411  0.2117859   0.19456167
  0.10682447 -0.06553377 -0.24966598 -0.39433155 -0.31320392 -0.25843573
 -0.22166145 -0.13593399  0.37338377  1.12294022  1.7332444   1.5847383
 -0.00205886]","[ 1.57369012e-04 -2.47067082e-04  3.39555960e-04 -2.07892527e-04
 -2.88938742e-05  6.65661609e-04]","[ 0.00322812 -0.0009988  -0.00664305  0.01086492 -0.00252901  0.01023608
  0.00272529  0.00448821  0.00104776 -0.00162503 -0.00138535  0.00223998
 -0.00256254  0.00563057  0.00122601  0.00082173  0.0017085  -0.003227
 -0.00429872 -0.00589778]",0.0834703730957273,0.7900194514197474,"[ 0.00322812 -0.0009988  -0.00664305  0.01086492 -0.00252901  0.01023608
  0.00272529  0.00448821  0.00104776 -0.00162503 -0.00138535  0.00223998
 -0.00256254  0.00563057  0.00122601  0.00082173  0.0017085  -0.003227
 -0.00429872 -0.00589778]"
ABT,"[ 0.19513913 -0.3252785   0.0414885   0.24176768 -0.28064321 -0.25378611
  0.12744638  0.08420986 -0.01312335  0.16452338  0.05373545  0.15968316
 -0.00299096  0.09729596  0.08335404 -0.01384966 -0.23620279  0.15794957
 -0.11638397  0.30822889  0.27673     0.06447661  0.13988744  0.01074328
 -0.0474977   0.07846894  0.13127275 -0.10533207  0.21436116 -0.05294346
 -0.08833855 -0.09593939  0.30986633  1.04543784 -0.59681693  1.22069887
 -1.66992906  0.13945804 -1.73017942 -0.59385702 -0.93871718 -1.05461433
  0.5791752  -0.47779004  1.3776024  -0.02467321  1.57360534  0.10247411
  0.73627208 -0.85401631 -0.39023586 -2.10170039 -0.84527976  0.        ]",0.17337396954215517,[0.00224359 0.00017442 0.00094061 0.00042379 0.0002206  0.00038986],-5.174047844307775,0.005661605077862582,0.795991354674433,-0.04109546277436156,"[-0.1382575  -0.10968218 -0.08860759 -0.04681901  0.00720439  0.05039104
  0.09016245  0.13784968  0.1724882   0.2057785   0.20699024  0.18343271
  0.09481822 -0.07399173 -0.28847301 -0.35538953 -0.31001948 -0.19807032
 -0.18075125 -0.14810789  0.37366273  1.10828643  1.80797038  1.62251445
  0.01263222]","[-5.43217102e-04  1.08716636e-03  3.53542302e-04 -6.78284707e-04
 -6.71277520e-05  1.76360096e-03]","[ 1.07571220e-02 -5.23606350e-03  1.81528481e-03 -8.13627604e-04
 -8.57598918e-04 -1.87985718e-03  4.50002009e-05 -2.79164767e-03
 -2.73004974e-03  8.32261802e-06 -5.95781791e-05  6.79433396e-03
  8.67081241e-04  6.69881494e-03 -7.89259522e-05  2.52706071e-03
 -2.21736080e-03  1.32452714e-03 -4.49362769e-03 -2.80211766e-03]",0.08439293989661578,0.795991354674433,"[ 1.07571220e-02 -5.23606350e-03  1.81528481e-03 -8.13627604e-04
 -8.57598918e-04 -1.87985718e-03  4.50002009e-05 -2.79164767e-03
 -2.73004974e-03  8.32261802e-06 -5.95781791e-05  6.79433396e-03
  8.67081241e-04  6.69881494e-03 -7.89259522e-05  2.52706071e-03
 -2.21736080e-03  1.32452714e-03 -4.49362769e-03 -2.80211766e-03]"
ACN,"[ 0.12318688 -0.32697929  0.07480705  0.13308596 -0.17654884 -0.16194544
  0.11002612  0.08195724  0.02337872  0.15109835  0.08105716  0.1974239
  0.05294639  0.1995687   0.22121721 -0.13759749 -0.10369927  0.00258323
 -0.16490299  0.18860062  0.15872445  0.10887848  0.25752617  0.02402069
 -0.1422942   0.11449971  0.13485017 -0.10463419  0.10866049 -0.05921876
 -0.03465066 -0.05936342  0.29201127  0.71003533 -0.18270189  0.97836504
 -0.66710063  0.75705246 -0.54257401  0.54248494  0.16609488  0.07956848
  1.02440214  0.10339824  1.43481128 -0.03896168  1.85754945 -0.04189126
  1.18169082 -0.94760911 -0.15775683 -2.04966377 -1.55069904  0.        ]",0.1842428171121622,[0.00174221 0.00075626 0.00066753 0.0003495  0.00027724 0.00046373],-4.7734902762344245,0.00845083288469388,0.7944974359890332,-0.04109265243201958,"[-0.13760547 -0.11228162 -0.08586812 -0.04403978  0.00666226  0.05023333
  0.09176816  0.13719755  0.17360265  0.20726611  0.20960123  0.18866836
  0.1032857  -0.08246804 -0.27797012 -0.36935206 -0.31579338 -0.21104913
 -0.19699729 -0.13718584  0.39754477  1.11258936  1.78265944  1.62776047
  0.01355718]","[-5.58186059e-04  7.82693803e-04  3.24790799e-04 -5.19300915e-04
  5.31338133e-05  1.72518449e-03]","[ 0.00979251 -0.00398808  0.00116141  0.00221217  0.00101839  0.00144815
  0.00288786  0.00012805  0.00047615  0.00142552  0.00151715  0.00713312
  0.00052722  0.00772688 -0.00036255  0.00339659 -0.00232276  0.00205878
 -0.00478791 -0.00421272]",0.08430062320019269,0.7944974359890332,"[ 0.00979251 -0.00398808  0.00116141  0.00221217  0.00101839  0.00144815
  0.00288786  0.00012805  0.00047615  0.00142552  0.00151715  0.00713312
  0.00052722  0.00772688 -0.00036255  0.00339659 -0.00232276  0.00205878
 -0.00478791 -0.00421272]"
ADBE,"[ 0.1464334  -0.19265336 -0.04379016  0.3397827  -0.33030874 -0.19487822
  0.1620349   0.09112867  0.0046352   0.02656037  0.05182899  0.02782976
 -0.00807671  0.0471297  -0.00939275  0.15736286 -0.2249879   0.13838366
 -0.04338846  0.26384469  0.26155723  0.02303198  0.0211065  -0.00391492
 -0.04535449 -0.01730277  0.09226005 -0.10400952  0.15906443 -0.07309839
 -0.07945564 -0.13327669  0.23818856  0.57488518 -0.62620391  0.3540176
 -1.45829246 -0.93115852 -1.5526104  -1.69875973 -1.18634411 -1.91667426
  0.09856335 -1.09177564  0.87804488 -0.25299525  0.90865114  0.2330219
 -0.0757875  -0.41583825 -1.1051896  -1.527843   -1.36713243  0.        ]",0.1744979366321485,[ 0.00249759 -0.00029044  0.00105972  0.00056229  0.00010071  0.00030988],-5.499216258569069,0.004089975666038072,0.7949800951175228,-0.03982250378713632,"[-0.14011287 -0.10727227 -0.08981149 -0.04514515  0.00826598  0.05077883
  0.09096026  0.13241048  0.17189387  0.19927646  0.20718291  0.18074999
  0.09004582 -0.06278669 -0.2870685  -0.35522274 -0.30290339 -0.20346388
 -0.17997398 -0.1552916   0.3491141   1.10849954  1.81129351  1.60654496
  0.00949649]",[-0.00053908  0.00092232  0.00032133 -0.00059506 -0.00014339  0.0015221 ],"[ 0.00942937 -0.00529465 -0.00056129 -0.00029015 -0.0040483  -0.00146154
 -0.00299318 -0.00320076 -0.00522777 -0.00148142 -0.00199778  0.00529528
  0.00034625  0.00488386  0.00048667  0.00029407 -0.0008976  -0.00139881
 -0.00220324 -0.00439954]",0.08415734369958724,0.7949800951175228,"[ 0.00942937 -0.00529465 -0.00056129 -0.00029015 -0.0040483  -0.00146154
 -0.00299318 -0.00320076 -0.00522777 -0.00148142 -0.00199778  0.00529528
  0.00034625  0.00488386  0.00048667  0.00029407 -0.0008976  -0.00139881
 -0.00220324 -0.00439954]"
ADI,"[ 8.73609896e-02 -2.44513181e-01 -4.26396517e-02  3.89797024e-01
 -3.53489237e-01 -1.19886298e-01  1.72103841e-01  7.54429382e-02
 -1.57982531e-02  5.91511927e-02  1.89990995e-02 -1.31263955e-02
 -1.76673032e-03  9.50032089e-02  2.68572874e-02  8.66583670e-02
 -2.27930322e-01  1.47964584e-01 -3.72040070e-02  2.56633990e-01
  2.66484764e-01  5.06644583e-02  8.66960859e-02 -5.76237458e-03
 -6.55752074e-02  2.60551104e-02  1.74388958e-01 -2.91346869e-01
  1.78555138e-01 -1.22398600e-01 -3.36210243e-02 -1.11354394e-01
  3.24576737e-01  7.57574927e-01 -7.19491519e-01  4.46602236e-01
 -1.67542760e+00 -9.06660221e-01 -1.52377764e+00 -1.60358880e+00
 -6.31062685e-01 -1.53038758e+00  7.65216493e-01 -7.25306435e-01
  1.09942168e+00 -5.11138635e-01  1.08037199e+00 -3.55575584e-01
  3.85622967e-01 -7.08791211e-01 -5.53343479e-01 -1.04498284e+00
 -2.12969207e+00  0.00000000e+00]",0.1795088135819486,"[ 9.58831326e-04  2.84768119e-07  3.41628150e-04  3.69855570e-04
 -4.33314865e-05  1.26441499e-04]",-5.522034654622168,0.003997705711182167,0.7937535960048577,-0.04029966772754674,"[-0.14011284 -0.10604976 -0.09042678 -0.04285339  0.00874059  0.05064816
  0.09020989  0.1337646   0.170239    0.19745876  0.20756437  0.18318729
  0.09253694 -0.06818579 -0.28676791 -0.35445168 -0.30199264 -0.20458231
 -0.1797924  -0.15003232  0.36147461  1.11067056  1.80725887  1.61271748
  0.01502402]","[-1.03302909e-03  9.76266506e-04  1.72583218e-04 -4.71480507e-04
 -4.99326263e-05  1.77383025e-03]","[ 0.00993242 -0.00563436 -0.00031197 -0.00098074 -0.00399821 -0.00135767
 -0.00272325 -0.00157257 -0.00408186  0.00043132 -0.00099367  0.0061486
 -0.00048963  0.00533624 -0.00100888  0.00156202 -0.00182209  0.00050287
 -0.00109963 -0.00654528]",0.08407317187763638,0.7937535960048577,"[ 0.00993242 -0.00563436 -0.00031197 -0.00098074 -0.00399821 -0.00135767
 -0.00272325 -0.00157257 -0.00408186  0.00043132 -0.00099367  0.0061486
 -0.00048963  0.00533624 -0.00100888  0.00156202 -0.00182209  0.00050287
 -0.00109963 -0.00654528]"
ADM,"[-0.00979551 -0.1121982   0.15650363  0.08339513 -0.11164725 -0.1172241
 -0.25843791  0.03139937  0.12239275 -0.24214108  0.33280654  0.03414614
  0.08332987  0.31948663  0.28235227  0.21670008  0.21007372 -0.1059735
 -0.16483797 -0.17000142  0.09644662  0.03581221  0.0350744   0.10697829
 -0.39592619 -0.18082704 -0.14620845  0.16475879 -0.05873352 -0.19061734
 -0.06230327 -0.18630274 -0.00638296 -1.4363617   0.57338692 -1.65846757
  1.55158125 -0.79700638  1.78665115  0.18572109  1.04830059 -0.63410436
 -0.02334154 -1.27479657  0.09731907 -1.35284829  1.46702286 -0.08395467
  1.62248407 -0.4641662   0.01693722 -3.56231613 -0.88352783  0.        ]",0.17202616523200867,[ 0.00087897 -0.00047225  0.00065996 -0.00017159  0.0002634   0.00013769],-5.780854459808127,0.0030860773522785856,0.7917363707460279,-0.0390168817381217,"[-0.13603872 -0.11328736 -0.08398506 -0.0424317  -0.00447679  0.04764566
  0.09612774  0.12189377  0.1829053   0.19955829  0.21026123  0.19491993
  0.10842582 -0.05559093 -0.25452505 -0.3774163  -0.31672209 -0.25073802
 -0.19739904 -0.14367569  0.35643364  1.13122439  1.73173951  1.58284019
 -0.00695818]","[ 7.13590385e-05  3.63334390e-04  7.85626097e-05 -5.11363102e-04
 -2.43672036e-04  7.12413950e-04]","[ 0.00376947 -0.00155406 -0.00600357  0.00874874 -0.00370152  0.00780709
  0.00144472  0.00272825 -0.00166504 -0.00179572 -0.00290658  0.00327748
 -0.00322343  0.00740013  0.00016559  0.00446028 -0.00035796  0.00132336
 -0.00835731 -0.00154156]",0.0832601687258287,0.7917363707460279,"[ 0.00376947 -0.00155406 -0.00600357  0.00874874 -0.00370152  0.00780709
  0.00144472  0.00272825 -0.00166504 -0.00179572 -0.00290658  0.00327748
 -0.00322343  0.00740013  0.00016559  0.00446028 -0.00035796  0.00132336
 -0.00835731 -0.00154156]"
