,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 1.57166603e-02 -1.36564133e-04 -8.47554128e-02  1.30169782e-01
  5.03672196e-02 -1.05002945e-01 -4.97353610e-02 -8.34157545e-02
  1.18563819e-01  6.01360945e-02  9.24690722e-02  6.94819201e-02
 -1.10828181e-01 -4.66962225e-02 -3.55152562e-02  1.00726828e-01
 -4.77933081e-06  1.72045774e-01 -2.11728144e-01 -5.42020076e-02
  1.27047530e-01  7.42210808e-02 -9.43636801e-02  1.35916889e-01
 -1.47084993e-01 -9.93057147e-02  2.99584374e-02 -6.79080995e-02
  3.85970036e-02  6.63604964e-02 -3.18959822e-02 -3.35497420e-02
 -7.69426154e-02 -1.33036813e+00 -1.21455147e-01 -1.98326802e+00
 -4.13244431e-01 -1.96320004e+00 -6.63230004e-01 -1.31543902e+00
 -4.42120098e-01 -2.73590609e-01 -2.66625315e-01  4.08953041e-01
  5.15433852e-02  6.99172642e-01  5.78845608e-02  6.71159588e-01
  7.95145249e-02  2.15157849e-01  4.81409615e-01 -6.65042945e-01
  1.57010512e+00  0.00000000e+00]",0.17508035007583658,"[ 1.55128864e-03  1.88931124e-04  4.90042659e-04  5.73501073e-04
 -3.77529054e-05  2.29598014e-04]",-5.089041777197481,0.006163923470265396,0.8020263383374732,-0.03983909253234063,"[-1.44763776e-01 -1.16938992e-01 -8.34352777e-02 -4.40228910e-02
 -7.02324159e-04  4.31233434e-02  9.28831221e-02  1.35965894e-01
  1.75681857e-01  2.02707432e-01  2.02888928e-01  1.80103129e-01
  9.09453487e-02 -5.50109871e-02 -2.67051299e-01 -3.62024954e-01
 -3.28505787e-01 -2.38849834e-01 -2.10130225e-01 -1.56819902e-01
  2.74517819e-01  1.10421446e+00  1.76483379e+00  1.66346364e+00
 -1.53530343e-03]","[-9.58508324e-04  1.60885066e-06  8.01332458e-05 -5.93850772e-04
 -2.68125943e-04 -4.76289395e-04]","[ 4.39744377e-03 -4.10444874e-03 -9.63557907e-03  4.09113481e-03
 -7.31392597e-03  2.93732183e-03 -3.55064282e-03 -1.94408490e-03
  2.21797611e-04 -3.19694436e-03  1.26876809e-03  2.08935111e-03
 -6.82235112e-05  1.01623496e-03  5.31662733e-04  7.34402055e-04
  8.45090575e-04  2.59302117e-03  7.57825857e-04  3.92649140e-03]",0.08545740105372313,0.8020263383374732,"[ 4.39744377e-03 -4.10444874e-03 -9.63557907e-03  4.09113481e-03
 -7.31392597e-03  2.93732183e-03 -3.55064282e-03 -1.94408490e-03
  2.21797611e-04 -3.19694436e-03  1.26876809e-03  2.08935111e-03
 -6.82235112e-05  1.01623496e-03  5.31662733e-04  7.34402055e-04
  8.45090575e-04  2.59302117e-03  7.57825857e-04  3.92649140e-03]"
AAL,"[ 1.40528465e-01  1.46882823e-02 -3.13500565e-02 -4.13859844e-02
  1.66173237e-02  2.19117810e-02  8.79944933e-02  1.55239323e-01
 -9.53278994e-02 -2.05071431e-02  1.11301739e-01 -6.50765793e-02
 -6.72420395e-02  8.45618801e-02  1.00062242e-01  1.57655597e-01
 -4.90124114e-02 -3.36171180e-04  1.39141591e-01  1.03075591e-01
 -7.05787853e-02 -1.34190201e-01 -1.10128336e-01 -5.10480544e-02
  8.41698293e-02 -1.24954230e-02 -7.59971421e-02 -1.45886244e-01
  1.22591918e-01 -3.56228417e-02 -1.55657549e-01  2.00413190e-01
  1.90713136e-03 -4.89091614e-02  2.42076591e-01  1.49358912e-01
  4.65339302e-01  3.14391801e-01  1.33356875e+00  2.68861181e-01
  1.38974502e+00  4.55892312e-01  9.73986162e-01  2.13839932e-01
  5.40836566e-02  4.07869087e-01 -1.05743844e+00  1.21316735e-01
 -1.68510150e+00 -2.06381098e-01 -1.03123816e+00 -6.28990152e-01
  1.34630521e+00  0.00000000e+00]",0.17074207582124606,"[ 1.43655446e-03  2.09872849e-04  4.29214454e-04  4.36859391e-04
 -2.16729926e-05  1.33271047e-04]",-5.161702752409219,0.005731931311602841,0.8046209094309089,-0.03970300453836704,"[-0.14343211 -0.1210556  -0.08405923 -0.04021933  0.00368737  0.05088899
  0.08515465  0.13208115  0.17596323  0.19633697  0.20606466  0.18712781
  0.10079822 -0.05198582 -0.27010856 -0.37787837 -0.29542752 -0.22126321
 -0.23214027 -0.19302039  0.27865792  1.07266698  1.81462556  1.67269005
 -0.00711144]",[-0.00106349  0.00029371 -0.00023779 -0.00097379  0.00042773 -0.00014932],"[ 0.00840945 -0.00333738 -0.00356043  0.00670887 -0.00106997  0.00835915
  0.00062559  0.00368424  0.0024289   0.00124638  0.00214323  0.00144638
 -0.00064346 -0.00188359 -0.00213172 -0.0045079  -0.00074648 -0.00154817
  0.00117716  0.00408447]",0.08592286335070004,0.8046209094309089,"[ 0.00840945 -0.00333738 -0.00356043  0.00670887 -0.00106997  0.00835915
  0.00062559  0.00368424  0.0024289   0.00124638  0.00214323  0.00144638
 -0.00064346 -0.00188359 -0.00213172 -0.0045079  -0.00074648 -0.00154817
  0.00117716  0.00408447]"
AAP,"[ 5.70484685e-02 -7.85812995e-06  9.67656794e-02 -1.12862264e-01
  1.48072230e-02  9.78065838e-02  2.17048380e-01  3.98911690e-02
 -6.77421426e-02  5.05760176e-02  9.10932272e-02 -1.25347047e-01
  1.28964265e-01  2.58216218e-02 -1.39299150e-01  4.27641146e-02
  1.29168518e-02 -1.05477429e-01  1.47604987e-01 -2.78773644e-02
 -1.13766271e-01 -7.65951781e-03  1.02377205e-01 -2.05777360e-01
  1.04397396e-01  1.39392881e-01 -6.08751309e-02 -9.22025688e-02
 -5.74613595e-02  3.04721794e-02 -1.20243200e-01  1.46593775e-01
  3.52680106e-02  6.14196094e-01  1.11412216e-01  1.07182205e+00
  2.94074775e-01  7.77912214e-01  7.78464449e-01  2.05047927e-01
  7.61645374e-01 -5.92778226e-01  6.11750104e-01 -1.41533246e+00
  3.35067246e-02 -1.33257084e+00 -1.96396005e-01 -1.00554323e+00
 -3.50402701e-01 -4.29607197e-01 -1.37145431e-01  1.98061856e-01
  2.70626338e-01  0.00000000e+00]",0.17892493618720426,"[1.15756548e-03 3.97497494e-04 3.73841523e-04 4.00290309e-04
 7.01410431e-05 3.02036143e-04]",-5.200451042361458,0.0055140767775757014,0.8028855384353142,-0.03983863425919174,"[-0.1405386  -0.12266225 -0.08397107 -0.03790715  0.00771977  0.04704278
  0.08604788  0.13448681  0.17526745  0.19328616  0.21575066  0.18467206
  0.08642994 -0.05953643 -0.26427544 -0.38717263 -0.29429267 -0.23720345
 -0.2372144  -0.169846    0.31437314  1.03998939  1.81694143  1.69352416
 -0.00595929]","[-1.02030525e-03 -2.34725346e-04 -8.52877062e-05 -9.20596186e-04
  3.37882741e-04 -1.08859958e-04]","[ 1.04719261e-02 -3.95083291e-03 -8.82520326e-04  6.17481135e-03
  8.65304943e-05  6.64022343e-03  4.56141821e-04  1.87497416e-03
 -4.06588945e-04  2.08875921e-04 -2.70506395e-03  1.16803789e-03
 -5.68426806e-03  7.68613393e-04 -5.56230266e-03 -4.49772008e-04
 -1.11705046e-03  8.79393539e-04  3.83756535e-03  6.16151799e-04]",0.0862908046712866,0.8028855384353142,"[ 1.04719261e-02 -3.95083291e-03 -8.82520326e-04  6.17481135e-03
  8.65304943e-05  6.64022343e-03  4.56141821e-04  1.87497416e-03
 -4.06588945e-04  2.08875921e-04 -2.70506395e-03  1.16803789e-03
 -5.68426806e-03  7.68613393e-04 -5.56230266e-03 -4.49772008e-04
 -1.11705046e-03  8.79393539e-04  3.83756535e-03  6.16151799e-04]"
AAPL,"[-7.31142984e-02 -1.78637823e-01  1.01212010e-01 -5.63468160e-02
 -6.23052437e-02 -6.88792012e-02  6.96871908e-02 -2.41285614e-01
  1.09417076e-01  1.21488008e-01 -1.26163310e-01  1.28226595e-01
  5.59875798e-02 -1.20303651e-01 -1.04368780e-01  3.93256974e-01
 -9.84618518e-02 -1.95482401e-01 -7.06821387e-02 -2.29243196e-01
 -5.65893386e-02  2.86432971e-02  1.93462614e-01 -9.89025671e-02
 -2.50446959e-03  2.86932962e-02 -1.30323653e-01 -1.11918447e-01
  5.02638429e-02 -4.26854432e-02  4.06104653e-02 -2.52955340e-01
  1.94886845e-04 -2.43036245e-02 -9.44265815e-02 -1.16786137e-01
 -2.63399916e-01 -1.70208268e-01 -9.33271715e-01 -2.47542023e-01
 -1.27015772e+00 -1.15950472e-01 -1.72387763e+00 -2.81656919e-01
 -1.57487744e+00  4.05173976e-02 -1.00835148e+00  1.47296607e-01
 -5.12283017e-02 -3.28894368e-01  1.15459032e+00 -1.27341906e+00
  2.03703247e+00  0.00000000e+00]",0.17444622055270176,"[ 1.42322358e-03  8.70282244e-04  9.84237829e-05  7.18300635e-04
 -2.12532181e-04  4.79222838e-05]",-5.411903086327593,0.00446313838641954,0.8001797322495886,-0.04150309245105321,"[-0.14041304 -0.12115564 -0.08618393 -0.04265799  0.00308556  0.0375578
  0.09228006  0.13806147  0.16666846  0.20413288  0.21041152  0.17783887
  0.08709188 -0.03572769 -0.27237892 -0.39547201 -0.31165931 -0.26191582
 -0.23778061 -0.16064536  0.32849475  1.05243174  1.79046379  1.68475144
 -0.011327  ]","[-1.15031830e-03  6.82268816e-05 -2.94514610e-04 -4.86338750e-04
 -7.33709090e-04 -3.69646990e-04]","[ 8.50659507e-03 -4.43614789e-03 -4.19341621e-03  4.46971975e-03
 -2.37687332e-03  1.83272266e-03 -6.57880578e-04 -4.38331324e-03
  8.06885816e-04 -7.17948424e-03 -7.70437272e-05 -2.88253220e-03
 -1.77147561e-03 -1.75499862e-03 -1.56310884e-03  9.00096775e-04
 -5.31298676e-04  4.41374960e-03 -5.03889456e-04  5.08766588e-03]",0.08628860483168703,0.8001797322495886,"[ 8.50659507e-03 -4.43614789e-03 -4.19341621e-03  4.46971975e-03
 -2.37687332e-03  1.83272266e-03 -6.57880578e-04 -4.38331324e-03
  8.06885816e-04 -7.17948424e-03 -7.70437272e-05 -2.88253220e-03
 -1.77147561e-03 -1.75499862e-03 -1.56310884e-03  9.00096775e-04
 -5.31298676e-04  4.41374960e-03 -5.03889456e-04  5.08766588e-03]"
ABBV,"[ 0.16950369  0.01326595 -0.27430555  0.10806599  0.08983314 -0.08137307
  0.02101853  0.11922813  0.00392073  0.00922389  0.16535858  0.01824816
 -0.23530558  0.11874814  0.10348922  0.20151139  0.03418396  0.33836594
 -0.1470827   0.12695399  0.15276403 -0.08807804 -0.17166618  0.17999826
 -0.07371318 -0.18253987  0.01581414 -0.1553769   0.1397298  -0.01268118
 -0.24912764  0.16546199 -0.06723999 -1.68757599  0.11881126 -2.50003064
  0.11067717 -2.00216324  0.70981619 -0.96577323  0.78672827  0.56829844
  0.5715965   1.22038675 -0.00355335  1.3863612  -1.03889959  0.59884674
 -1.69432461 -0.30020731 -0.96183548 -0.96603142  1.7096119   0.        ]",0.1754114575679004,"[ 1.89876285e-04 -2.86239562e-04  2.96092144e-04  1.28440681e-04
  8.10580267e-05  2.60225144e-04]",-5.9133752891358835,0.0027030479044823953,0.8052232424780111,-0.03971679694495262,"[-1.49011417e-01 -1.17578330e-01 -8.24930376e-02 -4.35046620e-02
  1.24643223e-03  4.99326620e-02  8.88791188e-02  1.33695663e-01
  1.78330330e-01  2.00558046e-01  1.97338660e-01  1.88111965e-01
  9.94750022e-02 -4.86534985e-02 -2.65694117e-01 -3.47705267e-01
 -3.24299039e-01 -2.17350519e-01 -2.03970971e-01 -1.86017050e-01
  2.66747033e-01  1.11878286e+00  1.78434905e+00  1.64761230e+00
 -3.16187656e-03]",[-0.00106172  0.00028624 -0.00011317 -0.00117628  0.00028742 -0.00038207],"[ 0.00328723 -0.00326371 -0.01121672  0.00574186 -0.00738348  0.00693133
 -0.00265687  0.00173685  0.0025406  -0.00058068  0.00401533  0.00187339
  0.00189825 -0.00236905  0.00011995 -0.00461016 -0.00107194 -0.0014461
 -0.00021502  0.00493854]",0.08575764311100167,0.8052232424780111,"[ 0.00328723 -0.00326371 -0.01121672  0.00574186 -0.00738348  0.00693133
 -0.00265687  0.00173685  0.0025406  -0.00058068  0.00401533  0.00187339
  0.00189825 -0.00236905  0.00011995 -0.00461016 -0.00107194 -0.0014461
 -0.00021502  0.00493854]"
ABT,"[-1.92011870e-02 -6.35111075e-02  9.99200505e-02 -7.32124500e-02
  5.26345324e-03  1.32206016e-02  1.60783123e-01 -1.38636901e-02
  2.12065220e-04  7.77238387e-02  5.02957242e-02 -4.82784642e-02
  8.61038281e-02 -4.13118768e-02 -9.84710100e-02  8.45696239e-02
 -5.77164315e-02 -1.02881984e-01  2.58060449e-03 -3.75061825e-02
 -3.99394021e-02  2.95385752e-02  6.08936915e-02 -1.18738823e-01
  5.39835807e-02  7.59614866e-02 -6.89303698e-02 -1.29373862e-01
 -1.92297158e-02  4.63769764e-02 -6.15632775e-02  4.70591427e-02
 -2.98451593e-02  1.09800134e-01  6.23992826e-03  2.52932286e-01
  9.21841847e-02  1.22692439e-01  2.45836355e-01 -5.85654643e-02
  3.26777333e-01 -2.64106916e-01  2.15569040e-01 -7.66729921e-01
 -7.95977128e-02 -7.04395865e-01 -2.39257889e-01 -4.52378307e-01
 -2.15597285e-01 -6.35458721e-02  3.26171334e-01  3.36996332e-01
  1.31990590e+00  0.00000000e+00]",0.17633639940928894,[0.00210099 0.00085039 0.00082871 0.0003123  0.00039867 0.00057151],-4.698273379087091,0.009110994762664556,0.8013004707981751,-0.040429813268954326,"[-0.14048428 -0.12164699 -0.08432021 -0.04035913  0.00591093  0.04522389
  0.08843191  0.13584577  0.1736449   0.19689038  0.21308878  0.18151226
  0.08867437 -0.05654803 -0.26944173 -0.38734807 -0.30745849 -0.23854122
 -0.228862   -0.16301158  0.3046235   1.05514762  1.80554932  1.68700698
 -0.00695607]","[-1.13272111e-03 -1.36795210e-04 -3.93557826e-05 -7.48601064e-04
  3.08943635e-05 -3.27518212e-04]","[ 8.89541458e-03 -4.16412093e-03 -3.20275114e-03  5.55344083e-03
 -1.64341848e-03  5.21501302e-03 -1.96491250e-04  4.90952517e-04
  4.30304943e-04 -1.22577239e-03 -1.16627833e-03  1.09896762e-03
 -3.93668132e-03  4.75470037e-04 -3.60781436e-03 -1.63376874e-05
 -5.63112503e-06  2.24981533e-03  4.08850140e-03  3.31863837e-03]",0.086190409006187,0.8013004707981751,"[ 8.89541458e-03 -4.16412093e-03 -3.20275114e-03  5.55344083e-03
 -1.64341848e-03  5.21501302e-03 -1.96491250e-04  4.90952517e-04
  4.30304943e-04 -1.22577239e-03 -1.16627833e-03  1.09896762e-03
 -3.93668132e-03  4.75470037e-04 -3.60781436e-03 -1.63376874e-05
 -5.63112503e-06  2.24981533e-03  4.08850140e-03  3.31863837e-03]"
ACN,"[ 0.12382332  0.06770272  0.04316151  0.00326324  0.01027335  0.01599388
 -0.04390533  0.07910412 -0.01758921 -0.07750078  0.05010813 -0.01828204
 -0.05408885 -0.03740799  0.08115799 -0.00383425 -0.04891997 -0.11940917
  0.23212571 -0.02678885 -0.0460916  -0.09145201 -0.11236107 -0.05681479
  0.06729172 -0.06742765 -0.07091939 -0.02621031  0.09981077  0.03935533
  0.03790343  0.08373087  0.04590866  0.29002245  0.10175976  0.55615276
  0.39381991  0.45163603  0.75897326  0.18651025  0.8629182   0.05585773
  0.56310775  0.1110292   0.26229141  0.28060656 -0.02797081  0.39946905
 -0.04510953  0.03741046  0.24497905 -1.07802566  0.58640063  0.        ]",0.1731046685368999,[0.0009704  0.00057849 0.00036971 0.00016943 0.0002113  0.00032263],-4.774798146101577,0.008439787519536227,0.8042736451186664,-0.03920802643479178,"[-1.41768730e-01 -1.20020335e-01 -8.41682136e-02 -4.03472875e-02
 -1.11212868e-04  4.83391937e-02  8.79965494e-02  1.30307688e-01
  1.73607611e-01  1.98442194e-01  2.06396941e-01  1.80443130e-01
  9.95692371e-02 -6.24330896e-02 -2.69819807e-01 -3.86985876e-01
 -2.85064897e-01 -2.36287857e-01 -2.30498185e-01 -1.85507980e-01
  2.75213398e-01  1.06685391e+00  1.80926706e+00  1.66596227e+00
 -5.55803486e-03]","[-7.81051638e-04  2.46606351e-04 -1.19001932e-05 -4.22048791e-04
  9.42788979e-05 -1.55480681e-05]","[ 0.00947751 -0.00380508 -0.00234826  0.00647261 -0.00069892  0.00666133
  0.00043125  0.00206618  0.00135034  0.00011696  0.00183462  0.00205411
 -0.00087377  0.00132975 -0.00125123  0.00022451  0.00012236  0.00205288
 -0.00012858  0.00161421]",0.08536147589354677,0.8042736451186664,"[ 0.00947751 -0.00380508 -0.00234826  0.00647261 -0.00069892  0.00666133
  0.00043125  0.00206618  0.00135034  0.00011696  0.00183462  0.00205411
 -0.00087377  0.00132975 -0.00125123  0.00022451  0.00012236  0.00205288
 -0.00012858  0.00161421]"
ADBE,"[ 0.13333811  0.04909921 -0.07350154  0.03702376  0.0636113   0.02795788
  0.0617225  -0.0219831   0.00982102  0.01360785  0.14964909 -0.03247941
 -0.04398572  0.02183341 -0.10040019  0.11515723  0.10563481  0.1094518
  0.05834991 -0.08277636 -0.03977483 -0.00319496 -0.01251671 -0.05789997
 -0.05567651  0.00615805 -0.01009865 -0.05991765  0.01219965  0.01653406
 -0.13627856  0.10743189  0.0270354  -0.31995035  0.08966939 -0.56725167
  0.09205419 -0.81611061  0.39292749 -0.8945145   0.28856032 -0.80672083
  0.09906669 -0.69203923 -0.18187462 -0.22101432 -0.36152889 -0.02968337
 -0.38584832 -0.28459025 -0.10451588 -1.24613254  0.2699651   0.        ]",0.17000164685724037,"[ 3.70050223e-03 -3.94118668e-04  1.33054283e-03 -8.29521035e-05
  2.35621384e-04 -3.64710005e-04]",-4.8327712165786085,0.00796441952431875,0.8044714372009583,-0.03938178684983989,"[-0.14443782 -0.11923013 -0.0829239  -0.04014315  0.00284026  0.04516794
  0.08905018  0.13368348  0.17786646  0.19781408  0.20689183  0.18319665
  0.08748903 -0.05464961 -0.25921797 -0.3672303  -0.30304835 -0.24229081
 -0.23084952 -0.16939675  0.29353386  1.06741247  1.78350811  1.67450888
 -0.00337319]","[-9.20786228e-04 -4.02000711e-05 -7.51493918e-05 -9.04837312e-04
  1.92756816e-04 -1.18532981e-04]","[ 7.57430069e-03 -3.69851290e-03 -5.60802070e-03  5.65597814e-03
 -4.27147856e-03  5.76127106e-03 -2.53373756e-03  3.42392612e-04
 -1.11239995e-03 -1.66171254e-03 -1.24770150e-03  9.76974407e-04
 -2.61862968e-03  7.95308861e-05 -2.13009828e-03 -6.10400178e-04
 -7.77216769e-04  9.01731406e-04 -5.76731348e-04  7.66682067e-04]",0.08585865037646595,0.8044714372009583,"[ 7.57430069e-03 -3.69851290e-03 -5.60802070e-03  5.65597814e-03
 -4.27147856e-03  5.76127106e-03 -2.53373756e-03  3.42392612e-04
 -1.11239995e-03 -1.66171254e-03 -1.24770150e-03  9.76974407e-04
 -2.61862968e-03  7.95308861e-05 -2.13009828e-03 -6.10400178e-04
 -7.77216769e-04  9.01731406e-04 -5.76731348e-04  7.66682067e-04]"
ADI,"[ 7.72107853e-02  1.66320270e-02  6.70311874e-02  9.47410472e-04
  5.43992687e-02  7.42596270e-02  5.35950448e-02 -3.69301945e-02
 -3.57762023e-02 -1.33050025e-03  2.09202806e-01 -7.81136824e-02
  2.03977313e-02 -4.41706245e-02 -1.13423787e-01  6.89193261e-02
  1.11852013e-01 -1.72638624e-03  9.22443901e-02 -7.71668239e-02
 -2.46591257e-01  5.77150531e-02 -1.13663330e-01 -1.72823657e-01
 -1.23236326e-01  1.80045918e-01 -3.77835075e-02 -1.20917536e-01
  7.56414501e-05 -1.65892415e-02 -1.06166299e-01  1.81348576e-01
 -1.63429936e-02  3.80454281e-01  2.22855749e-01  4.36503062e-01
  1.75111367e-01 -2.13943352e-01  7.74356522e-01 -1.00021919e+00
  7.51035489e-01 -1.39129623e+00  4.25475844e-01 -1.45708712e+00
 -1.32297414e-01 -4.03977803e-01 -8.06447998e-01  5.41412024e-01
 -9.01097372e-01  8.11196486e-01 -5.34685046e-01 -6.18055095e-01
  2.63487853e-01  0.00000000e+00]",0.1789295311810832,"[ 1.18070049e-03  6.42202948e-04  1.61928876e-04  3.60760924e-04
 -4.24262091e-05  3.65342111e-05]",-5.423700174420491,0.0044107957023799575,0.8033046699797666,-0.03968372970406161,"[-0.14121972 -0.12001561 -0.08304792 -0.03867618  0.00282164  0.04453826
  0.0873986   0.13298174  0.18025952  0.195886    0.21037289  0.17988161
  0.08765813 -0.05829116 -0.25790727 -0.37758979 -0.29993724 -0.24194511
 -0.25836782 -0.15868963  0.27336106  1.04336914  1.76321362  1.70125421
 -0.00431116]","[-1.13159367e-03 -4.49678587e-05 -1.87436915e-04 -8.45714980e-04
  3.60184324e-04 -1.86033306e-04]","[ 9.75113959e-03 -3.47894113e-03 -2.68454591e-03  5.86450365e-03
 -2.69137680e-03  6.72976261e-03 -2.91400216e-03  1.78707391e-03
 -2.67166216e-03 -5.45005069e-04 -3.16916894e-03  9.13567506e-04
 -3.14413979e-03 -9.50863898e-04 -7.38063189e-04 -2.09195546e-03
  2.30266177e-03 -9.43576055e-05  1.49225626e-03  1.01551743e-03]",0.08586766715435146,0.8033046699797666,"[ 9.75113959e-03 -3.47894113e-03 -2.68454591e-03  5.86450365e-03
 -2.69137680e-03  6.72976261e-03 -2.91400216e-03  1.78707391e-03
 -2.67166216e-03 -5.45005069e-04 -3.16916894e-03  9.13567506e-04
 -3.14413979e-03 -9.50863898e-04 -7.38063189e-04 -2.09195546e-03
  2.30266177e-03 -9.43576055e-05  1.49225626e-03  1.01551743e-03]"
ADM,"[ 0.21954474  0.07282825 -0.17268843  0.16705105  0.11337563 -0.09795943
 -0.00614528 -0.00920388  0.11279147  0.03374537  0.24916197  0.0353255
 -0.21191239 -0.01802391 -0.03707632  0.21457447  0.03983834  0.25616309
 -0.09753479 -0.08977263  0.12976716  0.00326724 -0.17488261  0.1201551
 -0.1441774  -0.18637186 -0.00353241 -0.15128257  0.11923263  0.10334053
 -0.16913594  0.12000406 -0.06107377 -1.77219843 -0.0168281  -2.64773664
 -0.10717978 -2.7084841   0.16780377 -1.97024939  0.38119032 -0.56166384
  0.25332456  0.35895145  0.11362023  0.97961239 -0.32064944  0.81552609
 -0.51800024 -0.22055516  0.32265069 -2.06619299  2.54438761  0.        ]",0.1686770788477236,"[ 1.11787726e-04  8.16619050e-05  1.50786050e-04 -2.99647914e-04
  1.89476398e-04 -2.04852476e-05]",-5.318344502441042,0.004900860375506584,0.8062634892072164,-0.03916192000213335,"[-1.46668384e-01 -1.16255044e-01 -8.17827078e-02 -4.39596632e-02
  5.20879703e-04  4.58014577e-02  9.28082400e-02  1.35053508e-01
  1.81845382e-01  2.01469018e-01  1.98009311e-01  1.80322797e-01
  9.04109358e-02 -4.81372275e-02 -2.65848877e-01 -3.54178129e-01
 -3.17115886e-01 -2.41614743e-01 -2.09861503e-01 -1.67335986e-01
  2.62820382e-01  1.10296625e+00  1.76706597e+00  1.64597167e+00
 -4.10186606e-03]",[-0.001131    0.00026854  0.00014842 -0.00092369  0.00015474 -0.00032466],"[ 0.00307559 -0.00368112 -0.01158106  0.00512613 -0.00936095  0.00545327
 -0.00538912  0.00047243 -0.00056615 -0.00167444  0.00102551  0.00230756
  0.00062099 -0.00026313  0.00096962 -0.00119243 -0.00068575  0.0021809
 -0.00336064  0.00721135]",0.08571087701916434,0.8062634892072164,"[ 0.00307559 -0.00368112 -0.01158106  0.00512613 -0.00936095  0.00545327
 -0.00538912  0.00047243 -0.00056615 -0.00167444  0.00102551  0.00230756
  0.00062099 -0.00026313  0.00096962 -0.00119243 -0.00068575  0.0021809
 -0.00336064  0.00721135]"
