,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.18320887  0.09475381 -0.19569038 -0.15073286 -0.14317636  0.03111143
  0.073466    0.04350179  0.29343965 -0.03303182 -0.01292237  0.13780223
 -0.22718121 -0.29979986  0.26101852  0.10448652 -0.20344898 -0.03364949
 -0.12945992 -0.15130601 -0.07213958 -0.01433019  0.04404492  0.21774381
 -0.22573413  0.24138055  0.15971637  0.02942451  0.271568   -0.01057605
  0.2009482   0.02125974 -0.0086919  -0.61846959  0.18953552  1.1614516
 -1.24593121 -0.78525167  1.77708375  0.05045223 -2.57854022  1.09812197
  1.90745262 -0.93296608 -0.84542217 -0.19634838  0.36033934  0.84863956
 -0.91804414 -0.65929009  1.45171836  0.5893094  -0.7828227   0.        ]",0.15823172465012753,"[-1.65341194e-04  8.39799027e-04 -3.16710508e-04  2.97434595e-04
 -7.47864098e-05  1.60246526e-04]",-4.867089771202619,0.007695729062595685,0.8149172767487567,-0.036988165193354634,"[-0.1208468  -0.09707545 -0.063271   -0.02153585  0.02048382  0.06095909
  0.11035871  0.13968359  0.1705396   0.18417794  0.14382128  0.06227057
 -0.04997047 -0.22483592 -0.33558816 -0.26063949 -0.20424501 -0.17935056
 -0.08912776  0.31143928  0.86208939  1.32704667  1.07672744 -0.08525647
  0.00907939]","[ 3.99658292e-04  3.10235362e-04  6.52776286e-04  6.32005202e-04
 -3.91372491e-05  9.54055013e-05]","[ 5.25444674e-03 -4.30396152e-03 -8.79225678e-04  1.19321027e-03
 -5.28217645e-03  6.77041183e-03  1.15061253e-03 -8.45760659e-03
  3.38947964e-03  6.41745579e-03  7.63738736e-05 -9.34735247e-04
 -1.23592416e-03  3.66973160e-03  2.92109139e-04 -1.10771325e-03
 -1.32895289e-03  4.03545706e-03  2.97499961e-03 -2.27342117e-03]",0.08583948525848278,0.8149172767487567,"[ 5.25444674e-03 -4.30396152e-03 -8.79225678e-04  1.19321027e-03
 -5.28217645e-03  6.77041183e-03  1.15061253e-03 -8.45760659e-03
  3.38947964e-03  6.41745579e-03  7.63738736e-05 -9.34735247e-04
 -1.23592416e-03  3.66973160e-03  2.92109139e-04 -1.10771325e-03
 -1.32895289e-03  4.03545706e-03  2.97499961e-03 -2.27342117e-03]"
AAL,"[ 0.23528598  0.09418754 -0.01639924  0.19785094 -0.32033808 -0.12252169
  0.06300147 -0.09974435  0.26513763 -0.16636399  0.28154611  0.09997862
  0.06001466 -0.37271383  0.16072398 -0.02880687 -0.16289471 -0.01901122
 -0.1330286   0.09712305  0.09415614  0.23789509  0.0790091   0.04822926
 -0.16254053  0.14510992 -0.04584269  0.07366749  0.55172491  0.03421685
  0.13627748  0.10283774  0.00578004 -1.82670888  1.17946073  1.74027898
 -2.88569455 -0.03128812  2.90302837 -0.98374645 -1.96229046  0.21023495
  0.66680021  1.13876365 -0.61024435 -1.33574693  1.43897674  0.2978437
 -1.48245117 -0.21677863  0.86959177  1.57709718 -1.33943982  0.        ]",0.15768468604981328,"[-1.24337822e-04  8.85000780e-04 -9.63465621e-05 -2.25033530e-04
  2.73652808e-04  2.08415494e-04]",-5.294332341981966,0.00501996487667147,0.8159320698590635,-0.036992015390428644,"[-0.11697605 -0.08893232 -0.06743707 -0.02517043  0.02060401  0.05666868
  0.10918395  0.13470589  0.18118338  0.18403534  0.15842264  0.05927734
 -0.05752505 -0.23538023 -0.33309601 -0.25967525 -0.20728669 -0.15262816
 -0.07062886  0.3528268   0.87075629  1.28490119  1.09253355 -0.09528831
 -0.00625821]",[0.00050183 0.00110244 0.00075747 0.00045066 0.00015556 0.00017324],"[ 0.00203961 -0.00117759  0.00065914 -0.00349639 -0.00317716  0.0100306
 -0.00152838 -0.00652275  0.00121926  0.00289997  0.00610718 -0.00020682
 -0.00432164  0.00723993 -0.0005285  -0.00227611  0.00016044  0.00239619
  0.00576428 -0.00372105]",0.0857223654226337,0.8159320698590635,"[ 0.00203961 -0.00117759  0.00065914 -0.00349639 -0.00317716  0.0100306
 -0.00152838 -0.00652275  0.00121926  0.00289997  0.00610718 -0.00020682
 -0.00432164  0.00723993 -0.0005285  -0.00227611  0.00016044  0.00239619
  0.00576428 -0.00372105]"
AAP,"[-0.02558653  0.12343687  0.05299725 -0.41479459 -0.05935305 -0.0501887
 -0.08483806 -0.04733414 -0.05941532  0.12472109 -0.06324187  0.21066783
 -0.3466709   0.0818829   0.21968447  0.26162861 -0.01472202 -0.10006783
  0.28803887 -0.32729114 -0.17659547 -0.38612958 -0.1250305   0.16614647
 -0.26235229 -0.10042006  0.11344174  0.20172969  0.11934797 -0.26346443
  0.03638683  0.03088641  0.05146534  0.08482015 -0.50795114  1.4912434
  0.60048184 -2.6531551  -0.06326193  2.56062125 -1.72375053 -0.71312252
  1.99891124 -0.16575575 -0.63454546 -0.91545379 -0.54320492  1.56170457
 -0.0546409  -0.35894961  0.29672942 -1.21581385  2.81434803  0.        ]",0.14940017300817332,[ 0.00151036 -0.00102234  0.00051596  0.00063488 -0.0003593  -0.000174  ],-4.928476361896886,0.007237522249456372,0.8108486151768726,-0.036724021188366825,"[-0.11534366 -0.1029027  -0.06130228 -0.02433358  0.01594681  0.05736209
  0.09845528  0.1461434   0.16978651  0.18617549  0.13796391  0.08100312
 -0.05183176 -0.21357913 -0.31979552 -0.26513641 -0.16683073 -0.20073228
 -0.10184704  0.26201933  0.83091128  1.32342758  1.07830638 -0.12107704
  0.0030118 ]","[ 7.90440529e-04 -7.37443575e-05  1.11573057e-05  3.10956132e-05
  1.40167901e-04  3.02252553e-04]","[ 7.10436977e-03 -6.50618800e-03  8.91121376e-05  6.24705830e-03
 -1.05065579e-02  1.56112070e-03  7.66011641e-03 -6.22110532e-03
 -1.90012924e-03  6.24867881e-03  1.77290861e-03 -9.18617127e-04
 -3.99265590e-03  9.61611332e-04  1.57263416e-03  1.19122103e-03
 -3.67013710e-04  8.77193814e-04 -2.04277589e-03  7.07513259e-03]",0.08623627474830797,0.8108486151768726,"[ 7.10436977e-03 -6.50618800e-03  8.91121376e-05  6.24705830e-03
 -1.05065579e-02  1.56112070e-03  7.66011641e-03 -6.22110532e-03
 -1.90012924e-03  6.24867881e-03  1.77290861e-03 -9.18617127e-04
 -3.99265590e-03  9.61611332e-04  1.57263416e-03  1.19122103e-03
 -3.67013710e-04  8.77193814e-04 -2.04277589e-03  7.07513259e-03]"
AAPL,"[ 3.11771205e-01  1.97881186e-01  6.47121227e-02  2.65681290e-01
 -3.51972526e-01 -6.08001151e-02 -2.54970518e-01 -5.89511644e-02
  2.04961271e-01 -7.56974652e-02  2.46101063e-01  1.62219859e-01
 -5.34102347e-02 -3.01127428e-01  8.75907735e-02  1.66254617e-01
 -3.78744840e-01  3.80156133e-02 -1.99929957e-01 -1.07613834e-01
  4.47522114e-02  1.55488730e-01  9.03497030e-02  1.30024852e-02
 -1.81757799e-01  1.52156895e-01  7.21519801e-02 -7.98968447e-02
  4.02529505e-01  8.40684047e-02  2.51067606e-01  8.99477815e-02
 -2.05747558e-01 -2.01229489e+00  1.21035232e+00  1.80751405e+00
 -3.30931898e+00  1.82123551e-01  3.43251181e+00 -1.26297338e+00
 -2.51382921e+00  1.01186616e+00  1.01951575e+00 -1.43514345e-03
 -5.58985058e-01 -2.50131583e-01  6.41763992e-01 -6.31250242e-02
 -1.95681099e-01 -2.56879998e-01 -4.65889679e-01  1.33234891e+00
  7.19760738e-01  0.00000000e+00]",0.14273117815482383,[-0.00043223  0.00178876 -0.00066135  0.00058484 -0.0001244   0.0003656 ],-5.348232659523995,0.004756550018636048,0.8174224882806106,-0.03601343797059543,"[-1.15129253e-01 -8.73388172e-02 -6.81723925e-02 -2.34778236e-02
  1.12892335e-02  5.77170057e-02  1.06938234e-01  1.38036320e-01
  1.80199142e-01  1.87319984e-01  1.52969325e-01  6.32718783e-02
 -6.17732917e-02 -2.21500339e-01 -3.48473457e-01 -2.54719734e-01
 -2.15401445e-01 -1.76183316e-01 -7.45497428e-02  3.43086696e-01
  8.67194411e-01  1.27400174e+00  1.08260962e+00 -9.84900661e-02
  1.15265998e-03]","[ 1.24100069e-04  7.33414762e-04  9.08691870e-04  7.26844481e-04
  8.65606026e-05 -3.92845917e-04]","[ 0.00154682 -0.00119489  0.00073292 -0.00471734 -0.00254276  0.0115828
 -0.00224149 -0.00803666  0.00352258  0.00414673  0.00312215  0.00013267
 -0.00107284  0.00473454 -0.00158493  0.00091184 -0.00023188 -0.00093958
  0.00503281  0.00162261]",0.08562295897494437,0.8174224882806106,"[ 0.00154682 -0.00119489  0.00073292 -0.00471734 -0.00254276  0.0115828
 -0.00224149 -0.00803666  0.00352258  0.00414673  0.00312215  0.00013267
 -0.00107284  0.00473454 -0.00158493  0.00091184 -0.00023188 -0.00093958
  0.00503281  0.00162261]"
ABBV,"[ 2.20288832e-01  1.66052492e-01  5.83634872e-02 -1.22058547e-01
 -2.47131615e-01 -7.38447549e-02 -2.28671173e-01 -5.71391781e-02
  1.13356684e-01  1.23576571e-03  1.65429560e-01  1.98311895e-01
 -2.02727024e-01 -2.17364898e-01  2.01497446e-01  2.39953342e-01
 -3.11965129e-01 -3.05195883e-03 -4.83589355e-02 -2.59327276e-01
 -7.95101590e-02 -2.33529197e-02  2.11920455e-02  1.72876305e-01
 -2.94421496e-01  8.95952842e-02  1.71242619e-01  6.64313921e-02
  4.31261936e-01 -9.63402078e-02  1.07845748e-01  1.12041088e-01
 -7.46437152e-03 -1.31261516e+00  4.63406898e-01  2.19703317e+00
 -1.90094764e+00 -1.43961303e+00  2.39854506e+00  7.51057659e-01
 -2.96101762e+00  2.98258066e-01  2.08703535e+00 -6.84715937e-02
 -8.04944854e-01 -8.54485581e-01  5.99017163e-02  1.23883475e+00
  4.52241571e-02 -1.05663461e+00 -2.30861219e-01  1.25127198e+00
  1.90017311e+00  0.00000000e+00]",0.15292942714753743,"[-2.93497500e-04 -1.57896976e-04 -1.93725650e-04 -6.49994605e-05
 -1.14631831e-04 -1.98630007e-04]",-5.353485811864073,0.004731628651952805,0.8156398301673871,-0.03631574684729351,"[-0.11526908 -0.09625802 -0.06584719 -0.02447447  0.01203918  0.05741873
  0.10413179  0.14125621  0.17813642  0.18752283  0.14530077  0.06599228
 -0.05389245 -0.21619306 -0.34235305 -0.25738417 -0.20005084 -0.19317228
 -0.08972979  0.31699755  0.85356855  1.31680295  1.0587508  -0.10289529
  0.00827628]",[0.00049254 0.0008104  0.00045238 0.0003075  0.00024399 0.00012992],"[ 0.00334642 -0.00348018  0.00190545 -0.0007764  -0.00691766  0.00849584
  0.00305096 -0.00939387  0.00125888  0.00684984  0.00247326 -0.00092343
 -0.00329212  0.00302516  0.00117474  0.00155085 -0.00214655 -0.00043624
  0.00473069  0.0043513 ]",0.08591146792890982,0.8156398301673871,"[ 0.00334642 -0.00348018  0.00190545 -0.0007764  -0.00691766  0.00849584
  0.00305096 -0.00939387  0.00125888  0.00684984  0.00247326 -0.00092343
 -0.00329212  0.00302516  0.00117474  0.00155085 -0.00214655 -0.00043624
  0.00473069  0.0043513 ]"
ABT,"[ 1.81114421e-01  1.88929309e-01  3.61632254e-02 -2.50821690e-01
 -2.65498163e-01 -6.04466496e-02 -1.72258085e-01 -1.16650967e-01
  1.26295965e-01  4.41731782e-02  1.26306575e-01  2.57051969e-01
 -3.10925517e-01 -1.91277848e-01  3.03766430e-01  2.94456947e-01
 -2.22904932e-01 -4.87968976e-02  7.98500713e-02 -3.09192393e-01
 -1.23192735e-01 -1.50872683e-01 -1.03014955e-02  2.11824485e-01
 -3.80683723e-01  3.91030174e-02  2.02381957e-01  1.43793392e-01
  4.36529372e-01 -1.79689971e-01  1.67448991e-01  9.05406073e-02
 -2.90548344e-06 -1.38595391e+00  3.86870894e-01  2.72525965e+00
 -1.71672671e+00 -2.40764467e+00  2.33130885e+00  1.64993845e+00
 -3.31933918e+00 -1.53408338e-01  2.53213212e+00 -9.84157445e-03
 -9.96724141e-01 -1.00941458e+00 -3.94884153e-02  1.48544893e+00
 -9.73587908e-02 -8.95714895e-01  1.91492081e-01  2.47782214e-01
  1.74274700e+00  0.00000000e+00]",0.1524212832021672,"[ 2.46441247e-04  6.70597614e-04 -2.80159750e-05  5.49980519e-04
 -3.83874977e-05  4.28283268e-04]",-5.545526216244997,0.003904887847845186,0.8148764636433168,-0.03610144875757209,"[-0.11571134 -0.09922411 -0.06636953 -0.02431215  0.01382284  0.05531946
  0.10454666  0.14280568  0.17669756  0.18954502  0.1398918   0.06706956
 -0.04740544 -0.21227019 -0.33554118 -0.26120043 -0.18689971 -0.19868865
 -0.09594808  0.29746016  0.84609729  1.32843018  1.0425575  -0.10653946
  0.01061547]",[0.00067506 0.00082369 0.00024473 0.00046073 0.00024374 0.00014828],"[ 3.11496162e-03 -3.69560125e-03  3.37520902e-03 -3.28848476e-04
 -9.48878087e-03  8.18743650e-03  5.48584339e-03 -1.04122262e-02
 -1.04007810e-05  7.97095274e-03  2.54394960e-03 -1.61798901e-03
 -3.91275354e-03  2.64902830e-03  1.53602604e-03  1.17090212e-03
 -1.56463459e-03  5.20779493e-04  1.97451051e-03  4.02217084e-03]",0.08614462327932668,0.8148764636433168,"[ 3.11496162e-03 -3.69560125e-03  3.37520902e-03 -3.28848476e-04
 -9.48878087e-03  8.18743650e-03  5.48584339e-03 -1.04122262e-02
 -1.04007810e-05  7.97095274e-03  2.54394960e-03 -1.61798901e-03
 -3.91275354e-03  2.64902830e-03  1.53602604e-03  1.17090212e-03
 -1.56463459e-03  5.20779493e-04  1.97451051e-03  4.02217084e-03]"
ACN,"[ 9.09635769e-02 -5.01010483e-02 -2.07897903e-01 -6.95088723e-02
  6.83166325e-02  4.01783841e-02  2.27625547e-01  2.06382391e-01
  1.97945949e-01 -4.81104498e-03 -1.12192559e-01 -7.44028597e-03
 -6.33051299e-02 -7.40199152e-02  1.27245597e-01 -7.80027940e-02
 -3.11545254e-02 -2.80893454e-02 -1.55157746e-01  4.50855963e-02
  5.72137033e-03 -2.28403893e-02  5.66927325e-02  4.70810508e-02
  3.65328185e-02  2.75957331e-01  2.49113661e-02 -2.29454248e-03
 -9.06850225e-02  1.55748717e-01  4.01699893e-02 -1.99809480e-04
  7.50461259e-03  7.03968714e-01 -2.89726361e-01 -9.51565388e-01
  3.43448732e-01  9.19232291e-01 -1.57933630e-01 -1.09302841e+00
 -1.80202064e-01  1.47854015e+00  1.91059342e-02 -1.18077235e+00
  3.75805612e-01  1.36878755e-01 -1.87132715e-01  6.14045851e-01
 -8.24407888e-01 -4.50374038e-01  1.75736200e+00  7.45488829e-02
 -1.58866766e+00  0.00000000e+00]",0.1438950367558636,"[-1.92947689e-03  7.35336119e-04 -1.02721387e-03  9.42126402e-05
 -2.77764406e-04 -6.98105082e-05]",-4.371566745903492,0.01263143480801937,0.813119752173924,-0.03835477367143241,"[-1.21238310e-01 -9.51775172e-02 -5.79751298e-02 -2.11334570e-02
  2.44052574e-02  6.65820864e-02  1.07426104e-01  1.40988141e-01
  1.66575447e-01  1.77439813e-01  1.51817971e-01  7.45149074e-02
 -5.75965828e-02 -2.37080944e-01 -3.23749061e-01 -2.59580754e-01
 -2.06057223e-01 -1.57272503e-01 -7.77212922e-02  3.08818419e-01
  8.75220140e-01  1.28929142e+00  1.14259064e+00 -8.32076389e-02
 -6.24854011e-04]",[ 0.0003095  -0.00072787  0.00105256  0.00023101 -0.0001658   0.00016927],"[ 0.00895247 -0.00585388 -0.00659209  0.00583997 -0.00111342  0.00163271
 -0.00213959 -0.00198676  0.00425041  0.00118891 -0.0006339   0.00254718
 -0.00013835  0.00213973  0.00017447 -0.00090756 -0.00135223  0.00514652
  0.00164314 -0.00406562]",0.08540381705307244,0.813119752173924,"[ 0.00895247 -0.00585388 -0.00659209  0.00583997 -0.00111342  0.00163271
 -0.00213959 -0.00198676  0.00425041  0.00118891 -0.0006339   0.00254718
 -0.00013835  0.00213973  0.00017447 -0.00090756 -0.00135223  0.00514652
  0.00164314 -0.00406562]"
ADBE,"[ 3.67073982e-01  1.26037189e-01 -1.80430649e-02  1.12810852e-01
 -2.63075728e-01 -1.24881095e-01  1.53886316e-03  1.49850501e-01
  2.83110973e-01 -3.76983079e-02  1.73107459e-01  1.86006267e-01
 -9.98457884e-02 -2.25941861e-01  2.23263672e-01  8.54417679e-02
 -2.63408409e-01 -4.41142007e-02 -1.71698335e-01 -5.48483894e-02
  6.39426738e-02 -1.29896917e-02  9.02831667e-02  1.47438270e-02
 -1.40982319e-01  3.13333566e-01  5.22627556e-03  8.05706183e-02
  3.27221312e-01  1.70385648e-01  1.64589548e-01  1.43648350e-01
 -1.06439826e-01 -1.04483211e+00  6.47570677e-01  9.93260934e-01
 -2.23616278e+00  4.66044568e-01  2.58068408e+00 -1.63835295e+00
 -2.15904735e+00  1.70892477e+00  6.88066562e-01 -3.29051453e-01
  2.77238142e-01 -1.16435729e+00  2.83373549e-01  1.17520962e+00
 -1.28225118e+00 -5.57213207e-01  1.37145118e+00  1.01036302e+00
  2.01584665e-01  0.00000000e+00]",0.15167676196352983,"[2.87761414e-04 1.95271264e-04 1.96617283e-04 2.56940348e-04
 9.71284941e-05 3.79854315e-04]",-4.973020403474275,0.0069222085650420245,0.8185001378838344,-0.03668836224167737,"[-0.1170242  -0.09096259 -0.06614849 -0.02543249  0.01862326  0.06460098
  0.11011354  0.13983698  0.17795192  0.18775918  0.14998717  0.06636448
 -0.05247025 -0.22753881 -0.33972115 -0.25991966 -0.20999335 -0.17068105
 -0.0721976   0.31529448  0.87128155  1.27664157  1.09776172 -0.07993569
 -0.00174868]",[ 0.0005518   0.00047862  0.00113543  0.00059817  0.00020618 -0.00016005],"[ 0.00423317 -0.00291505 -0.0013419  -0.00159187 -0.00190388  0.00920873
 -0.00329259 -0.0071659   0.00525224  0.00327753  0.00207249  0.00263409
 -0.00356449  0.00401207  0.00166592 -0.00182868 -0.00110139  0.00377041
  0.00432572  0.00019453]",0.08580830275744758,0.8185001378838344,"[ 0.00423317 -0.00291505 -0.0013419  -0.00159187 -0.00190388  0.00920873
 -0.00329259 -0.0071659   0.00525224  0.00327753  0.00207249  0.00263409
 -0.00356449  0.00401207  0.00166592 -0.00182868 -0.00110139  0.00377041
  0.00432572  0.00019453]"
ADI,"[ 0.26758881  0.20019386 -0.05912749 -0.02418592 -0.31851317 -0.01642223
 -0.08832248 -0.0841206   0.27079378 -0.01440452  0.12726552  0.22256675
 -0.24092153 -0.27854846  0.28512376  0.20282035 -0.25578242 -0.03232575
 -0.06614222 -0.1796978  -0.04719697 -0.03631372  0.05376274  0.13593622
 -0.30984371  0.17412738  0.14875852  0.04747836  0.36904313 -0.01711895
  0.28663653  0.06574327 -0.1455583  -1.65323791  0.74909246  2.19415811
 -2.53528685 -1.10587247  2.98024881  0.01194832 -3.1295017   0.72093042
  1.88581709 -0.31067022 -0.83065856 -0.52221839  0.39225948  0.74236349
 -0.5607117  -0.46090384  0.66114209  0.01650904 -0.0582137   0.        ]",0.15634117353370475,"[-5.00660396e-04  1.01464298e-03 -3.19053142e-04  1.67830764e-04
  7.89717893e-05  3.45161153e-04]",-5.212795783486131,0.005446425355987411,0.8165615343188408,-0.03599291862565491,"[-0.11779776 -0.0940932  -0.06753341 -0.02269365  0.01620392  0.05670204
  0.10933044  0.14030018  0.17586932  0.18872771  0.14339196  0.06377461
 -0.04897275 -0.21860744 -0.33913779 -0.26037113 -0.20000765 -0.18366621
 -0.08678938  0.31174916  0.85889264  1.30685211  1.05772673 -0.09323056
  0.00777398]","[ 4.42002865e-04  6.18752124e-04  6.59075140e-04  8.47411054e-04
  8.94352865e-05 -2.47356272e-04]","[ 2.46508252e-03 -2.58878591e-03  1.87027333e-03 -2.56524536e-03
 -5.98622819e-03  1.01236037e-02  1.17255437e-03 -9.84174753e-03
  2.59476772e-03  6.41060256e-03  2.01492915e-03 -8.32638897e-04
 -2.10724047e-03  3.91338725e-03  4.49092967e-05 -6.52746160e-05
 -6.08756278e-04  1.84336185e-03  1.44860670e-03 -3.87572853e-04]",0.08596524572186554,0.8165615343188408,"[ 2.46508252e-03 -2.58878591e-03  1.87027333e-03 -2.56524536e-03
 -5.98622819e-03  1.01236037e-02  1.17255437e-03 -9.84174753e-03
  2.59476772e-03  6.41060256e-03  2.01492915e-03 -8.32638897e-04
 -2.10724047e-03  3.91338725e-03  4.49092967e-05 -6.52746160e-05
 -6.08756278e-04  1.84336185e-03  1.44860670e-03 -3.87572853e-04]"
ADM,"[ 1.44875697e-01  1.07982195e-01 -4.68623072e-02 -1.01761164e-01
 -1.58343361e-01 -6.11901999e-02  8.11228077e-03  1.58294862e-02
  1.57458313e-01 -2.45520604e-02  4.84614501e-02  1.40027049e-01
 -1.66247080e-01 -1.72001885e-01  1.85898531e-01  9.35780920e-02
 -1.62899726e-01 -4.83297849e-02 -1.26182915e-02 -1.36740318e-01
 -5.09926551e-02 -5.99547396e-02 -7.27489206e-03  1.26422172e-01
 -1.81843443e-01  1.24828774e-01  4.83117018e-02  8.93669084e-02
  2.82418305e-01 -5.99391605e-02  9.58717104e-02  6.21278784e-02
  1.00118774e-03 -5.33399914e-01  1.12538917e-01  1.12475480e+00
 -1.00053679e+00 -8.53061895e-01  1.37127172e+00  2.80022306e-01
 -1.92917696e+00  4.40360432e-01  1.43560010e+00 -1.17341444e-01
 -6.19354167e-01 -8.33188445e-01  4.30950659e-01  9.71594517e-01
 -8.82111623e-01 -4.78808690e-01  9.13676692e-01  4.45866915e-01
  7.04282215e-01  0.00000000e+00]",0.16099642720909424,"[ 6.53922465e-04  2.87788487e-04  1.89041401e-04  5.99768405e-04
 -6.10133952e-05  3.90274058e-04]",-4.811325329347324,0.008137068252793674,0.8141703029423167,-0.03686469483759298,"[-1.17589102e-01 -9.58256954e-02 -6.35984107e-02 -2.40429618e-02
  1.86716585e-02  5.99597270e-02  1.05749150e-01  1.40273501e-01
  1.73169419e-01  1.84456149e-01  1.46897408e-01  6.88504271e-02
 -5.47696154e-02 -2.25878295e-01 -3.32076616e-01 -2.61374726e-01
 -1.94990676e-01 -1.78815994e-01 -8.68362219e-02  3.08038994e-01
  8.53809692e-01  1.30727719e+00  1.09026466e+00 -9.81671380e-02
  7.75834988e-05]","[5.40665783e-04 3.54220573e-04 5.23100537e-04 2.97215814e-04
 9.35448934e-05 1.43660727e-04]","[ 0.00550208 -0.00455021 -0.00096664  0.00185335 -0.00553209  0.00569808
  0.00169015 -0.00664664  0.00153548  0.00499041  0.00227091 -0.00041162
 -0.00318687  0.00401553  0.00068126 -0.0008967  -0.00075451  0.00259602
  0.00260469  0.00158526]",0.08593584504750115,0.8141703029423167,"[ 0.00550208 -0.00455021 -0.00096664  0.00185335 -0.00553209  0.00569808
  0.00169015 -0.00664664  0.00153548  0.00499041  0.00227091 -0.00041162
 -0.00318687  0.00401553  0.00068126 -0.0008967  -0.00075451  0.00259602
  0.00260469  0.00158526]"
