,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.09783023 -0.09153546  0.08308208  0.10512977  0.06886833  0.0095225
  0.16555665 -0.1427314   0.03012565  0.16331781 -0.01614107  0.10340897
  0.04426352 -0.04296549 -0.10919676 -0.14890658  0.0413294  -0.07207494
  0.00278285  0.0680614  -0.0668649  -0.12965407  0.22361398 -0.04880277
  0.18097281  0.08394821  0.03087499 -0.19710355 -0.07364858  0.11353293
  0.02815861  0.03100165 -0.18513157 -1.23399936  0.67831046  1.76193738
 -1.1741373  -1.1858453   2.06535804  0.37382194 -2.41382526  0.3715838
  1.50579065 -0.38420558 -0.5171649  -0.10116555  0.11529216  0.43055224
 -0.31078777 -0.2636507   0.47042764  0.12326386 -0.361181    0.        ]",0.16398026842633734,[ 0.00022686  0.00072028 -0.00030265  0.00024375 -0.00017313 -0.00014059],-4.8159230059197995,0.008099742516302497,0.8079629683250584,-0.038940197531555414,"[-0.11688001 -0.0944136  -0.06154915 -0.0252612   0.0203927   0.05129494
  0.09840865  0.14134587  0.16365951  0.17963125  0.15639615  0.06854165
 -0.06924314 -0.24453126 -0.31888177 -0.27092079 -0.1981911  -0.16658903
 -0.09962252  0.28104075  0.89800826  1.2368736   1.1723554  -0.11126378
  0.00483826]",[ 0.00057913  0.00099988  0.00029847  0.00029242 -0.00042929 -0.00101024],"[ 4.86724749e-03 -2.80330211e-03  7.26299511e-05  7.60337833e-04
 -9.12474682e-03  9.24056432e-03  5.61050239e-04 -6.48438334e-03
  1.21799030e-03  4.52637739e-03  9.05449927e-04 -4.31271388e-04
 -8.13997834e-05  1.90362652e-03  1.54812264e-04 -1.23898950e-03
  6.98039120e-05  3.29694798e-03  2.98594035e-03 -2.34518739e-03]",0.08725064471637976,0.8079629683250584,"[ 4.86724749e-03 -2.80330211e-03  7.26299511e-05  7.60337833e-04
 -9.12474682e-03  9.24056432e-03  5.61050239e-04 -6.48438334e-03
  1.21799030e-03  4.52637739e-03  9.05449927e-04 -4.31271388e-04
 -8.13997834e-05  1.90362652e-03  1.54812264e-04 -1.23898950e-03
  6.98039120e-05  3.29694798e-03  2.98594035e-03 -2.34518739e-03]"
AAL,"[-8.00047962e-02 -1.06238811e-01  5.11416604e-02  2.12939595e-01
  2.92148527e-02 -2.88108794e-02  2.67469581e-01 -5.39747142e-01
  2.47110447e-01  2.70942087e-01 -3.17017860e-01  3.85600973e-01
 -1.76657754e-01 -3.95679672e-02 -7.70178876e-02  1.46866138e-03
 -2.46290384e-01 -6.77909099e-02  3.04855764e-02 -1.38196984e-01
 -1.91628122e-02 -2.31547176e-02  2.55388210e-02 -9.52366377e-02
  9.98904195e-02  2.56478644e-02  2.40053513e-01 -9.94193483e-02
 -9.19420157e-02 -5.81975412e-02 -1.33671232e-01  2.06764820e-02
 -2.22200904e-01 -2.14371177e+00  1.55557100e+00  2.35122658e+00
 -2.99199534e+00 -2.91246314e-01  3.36201650e+00 -3.81833316e-01
 -1.67871064e+00 -3.68876837e-01  1.91487699e-01  1.57864249e+00
 -1.64599763e-01 -1.15333124e+00  1.28138560e+00 -1.68998058e-01
 -1.12456636e+00  5.43426836e-02 -2.07221027e-02  1.36349044e+00
 -9.42157177e-01  0.00000000e+00]",0.16413464554608445,"[ 1.69460684e-04  8.22252552e-04 -1.09920493e-04 -2.03777642e-04
  1.70251325e-04 -5.53642966e-06]",-5.287398366926191,0.005054894147302952,0.8083464465674711,-0.039075978228276416,"[-0.1175522  -0.09173531 -0.06265888 -0.0262104   0.02349168  0.03865171
  0.10591865  0.14502649  0.15176801  0.19205601  0.14556656  0.06900117
 -0.06557163 -0.23446063 -0.33894771 -0.27088012 -0.19493452 -0.19330403
 -0.09308915  0.29264327  0.86122476  1.23394178  1.16142184 -0.12019853
  0.02059332]","[ 7.26809808e-04  9.28897832e-04 -1.90246626e-04 -6.57542266e-06
 -3.59294128e-04 -9.31506486e-04]","[ 0.00234632 -0.00012581  0.0017644  -0.00404928 -0.00686836  0.01261505
 -0.00190247 -0.00426781 -0.00098197  0.00076113  0.00600998  0.00014923
 -0.00261682  0.00483181 -0.00168388 -0.00345465  0.00071324  0.00249519
  0.00643995 -0.00400795]",0.08744988021727838,0.8083464465674711,"[ 0.00234632 -0.00012581  0.0017644  -0.00404928 -0.00686836  0.01261505
 -0.00190247 -0.00426781 -0.00098197  0.00076113  0.00600998  0.00014923
 -0.00261682  0.00483181 -0.00168388 -0.00345465  0.00071324  0.00249519
  0.00643995 -0.00400795]"
AAP,"[-0.33650615 -0.13228948  0.34094158 -0.16090035 -0.29506794  0.1211028
  0.02235317  0.33074334 -0.0416344  -0.1155231   0.11732592  0.05536325
  0.20052758  0.16103878 -0.19246921 -0.30577998  0.19870504  0.10147076
  0.13712186  0.00906571 -0.14013028 -0.40263137  0.36631428  0.07299338
  0.27426607  0.22928063  0.04541057 -0.36610872 -0.06688749 -0.15194363
  0.19355173 -0.06228394  0.04129136 -0.70509415 -0.04523843  1.50853152
  0.45899009 -2.70872237  0.19764322  2.51460069 -1.34981187 -1.61218342
  1.58090607  0.73379366 -1.00464025 -0.86415011 -0.21579185  0.86613235
  0.52859929 -0.13833132 -0.76866977 -0.73669831  3.14641012  0.        ]",0.15411717873776334,"[ 1.24179025e-03 -4.21221594e-04  3.05854860e-04  7.89058873e-04
 -3.50755396e-04  1.66276623e-05]",-4.804029237496293,0.008196654157955119,0.8028283376056815,-0.0392427992598874,"[-0.1115295  -0.10105404 -0.06959897 -0.02207464  0.01608059  0.06692348
  0.09594052  0.13194297  0.16969978  0.17816014  0.16312441  0.08014415
 -0.07553748 -0.25443224 -0.30675007 -0.25757266 -0.18740343 -0.16964864
 -0.11398244  0.23976669  0.92911719  1.26235318  1.19918427 -0.09326909
  0.00648413]",[ 0.0002974   0.00103404 -0.00056156  0.00060629 -0.00072285 -0.00050927],"[ 0.00650848 -0.00501943 -0.00050577  0.00509974 -0.01341188  0.00433848
  0.00661899 -0.00397576 -0.00443304  0.00501254  0.00346932 -0.0026426
 -0.001879    0.00077886  0.00114703  0.00080734  0.00070375  0.00023105
  0.00021271  0.00674955]",0.08769547505286299,0.8028283376056815,"[ 0.00650848 -0.00501943 -0.00050577  0.00509974 -0.01341188  0.00433848
  0.00661899 -0.00397576 -0.00443304  0.00501254  0.00346932 -0.0026426
 -0.001879    0.00077886  0.00114703  0.00080734  0.00070375  0.00023105
  0.00021271  0.00674955]"
AAPL,"[-0.2016971  -0.25874974 -0.17643346  0.01583751  0.18047279  0.05644097
  0.44551935 -0.17189398 -0.17488469  0.2298584  -0.08460606  0.12731212
 -0.04415475  0.1007489   0.04249056 -0.24498348  0.11052121 -0.23355702
 -0.02181806  0.24354896 -0.17698197 -0.46163397  0.25296887  0.1461468
  0.36382481  0.150861    0.12907678 -0.18522093  0.08833379  0.03927435
 -0.00964441  0.23383547 -0.16196355 -1.87077812  1.41129038  2.6140372
 -2.67690201 -0.88864887  4.05484677 -0.68849857 -3.71888686  1.51317993
  1.79062593 -0.64186099 -0.38893257 -0.56278443  0.10212958  0.53144187
 -0.42764599 -0.18544088 -0.21073591  0.77193817  2.39318999  0.        ]",0.1610477843168517,"[ 4.36726475e-06  1.08851135e-03 -5.21626281e-04  3.19967154e-04
 -2.32880162e-04 -1.46704955e-04]",-5.386952344257199,0.004575897867782459,0.8057284822158655,-0.040405881813398346,"[-0.12253132 -0.09682613 -0.05913227 -0.02455319  0.02881415  0.05043235
  0.09068992  0.14249032  0.16051384  0.18151512  0.15208835  0.07662241
 -0.05719947 -0.25150822 -0.31130257 -0.28311203 -0.20232347 -0.14533802
 -0.11261821  0.23606816  0.89808916  1.27524613  1.20925216 -0.10302839
  0.011167  ]","[ 6.33067190e-04  1.48391767e-03  3.81307555e-05  2.33069917e-04
  3.85672758e-05 -9.74622568e-04]","[ 0.00316532 -0.00058019  0.00232084 -0.003229   -0.00838784  0.01455155
 -0.00280352 -0.009918    0.00470941  0.00525962  0.0004747   0.00023218
 -0.00131841  0.0017345   0.00045706 -0.00140522  0.0001076   0.00180207
  0.00463397  0.00499649]",0.08823493831894814,0.8057284822158655,"[ 0.00316532 -0.00058019  0.00232084 -0.003229   -0.00838784  0.01455155
 -0.00280352 -0.009918    0.00470941  0.00525962  0.0004747   0.00023218
 -0.00131841  0.0017345   0.00045706 -0.00140522  0.0001076   0.00180207
  0.00463397  0.00499649]"
ABBV,"[-0.2716032  -0.18945252  0.11771678  0.00909907 -0.04737384  0.0232148
  0.16481122 -0.06059309 -0.02120986  0.05232813 -0.02975598  0.23281152
  0.0874781   0.02078589 -0.03607452 -0.16897449  0.03904884 -0.02533036
  0.08633376  0.07080136 -0.15982202 -0.35821463  0.27814721  0.084842
  0.24668545  0.14308849  0.11890886 -0.29640508 -0.04169186 -0.03745493
  0.04854287  0.05990985 -0.05631497 -1.82544471  0.92048952  2.61023754
 -1.80092948 -1.7919703   2.69590466  0.83698311 -2.61688466 -0.33976936
  1.59420353  0.48849873 -0.63335946 -0.65689248 -0.05037874  0.65757886
  0.58101544 -0.81006107 -1.07292558  0.97201446  1.84227786  0.        ]",0.1635592347523408,"[-3.64215853e-05 -4.30301896e-05 -2.65385228e-04  1.18745821e-04
 -2.55729995e-04 -3.10404109e-04]",-5.3198909431463814,0.004893287342663072,0.8042245936275625,-0.039769555465351235,"[-0.11627127 -0.09689213 -0.06422761 -0.02498337  0.02043428  0.05422171
  0.09642134  0.13722656  0.16327354  0.18586887  0.1580241   0.07244039
 -0.06455993 -0.24608886 -0.31814305 -0.2673034  -0.19172929 -0.16447801
 -0.11316221  0.24670969  0.90808262  1.26592996  1.18957038 -0.10239699
  0.01097098]",[ 0.00038075  0.00110326 -0.00018943  0.00032995 -0.00040582 -0.0006806 ],"[ 0.00336776 -0.00210208  0.00247553 -0.00086684 -0.011041    0.01093563
  0.00152678 -0.00713945 -0.00065246  0.00478245  0.00314121 -0.00114121
 -0.00131296  0.00114995  0.00052267  0.0012652  -0.00120422 -0.00051222
  0.0050481   0.00337613]",0.0880615169558542,0.8042245936275625,"[ 0.00336776 -0.00210208  0.00247553 -0.00086684 -0.011041    0.01093563
  0.00152678 -0.00713945 -0.00065246  0.00478245  0.00314121 -0.00114121
 -0.00131296  0.00114995  0.00052267  0.0012652  -0.00120422 -0.00051222
  0.0050481   0.00337613]"
ABT,"[-0.34616677 -0.2330908   0.28835766  0.04296522 -0.10809692  0.08527266
  0.14896549  0.01355592  0.03826511  0.08896487  0.01042819  0.26686896
  0.15615067  0.02345123 -0.14013954 -0.26168474  0.08100977  0.01772705
  0.1182427   0.03243049 -0.1801728  -0.39190886  0.37297997  0.03407635
  0.27356699  0.21412079  0.12957418 -0.41652432 -0.08736891 -0.04214549
  0.11230315 -0.00328919 -0.10600376 -2.05032411  0.80293621  3.05008917
 -1.56101561 -2.74320269  2.6354286   1.72731789 -2.95580534 -0.90795652
  1.94590701  0.64946469 -0.79993145 -0.86590538 -0.19744534  0.90785952
  0.58911636 -0.547624   -0.76908084 -0.02128553  1.6945642   0.        ]",0.16353530536195196,"[ 3.97316663e-04  5.39286956e-04  1.19044845e-05  4.20281731e-04
 -4.11504321e-05  2.63356216e-04]",-5.525452837376235,0.003984064150420536,0.8026205090698374,-0.04013990939796428,"[-0.1126678  -0.09601697 -0.06564895 -0.02303378  0.02007329  0.05657925
  0.09825377  0.13909888  0.16521885  0.18753507  0.16146629  0.07264085
 -0.07119092 -0.2518503  -0.31556821 -0.26386296 -0.18836398 -0.1686511
 -0.11766378  0.23913523  0.92832537  1.25226884  1.19530284 -0.09647058
  0.01213805]","[ 7.90367042e-05  1.03972272e-03 -2.45163397e-04  4.45090658e-04
 -5.53928309e-04 -8.69718074e-04]","[ 0.00280661 -0.00247581  0.00373928 -0.00023069 -0.01388597  0.0108264
  0.00388851 -0.00822689 -0.00211644  0.00583137  0.00352908 -0.00191208
 -0.00177267  0.00053302  0.00104813  0.00123701 -0.00039749  0.00069269
  0.00217828  0.00310343]",0.08821565367165968,0.8026205090698374,"[ 0.00280661 -0.00247581  0.00373928 -0.00023069 -0.01388597  0.0108264
  0.00388851 -0.00822689 -0.00211644  0.00583137  0.00352908 -0.00191208
 -0.00177267  0.00053302  0.00104813  0.00123701 -0.00039749  0.00069269
  0.00217828  0.00310343]"
ACN,"[ 0.11599125  0.07822355 -0.19083958  0.03774074  0.18417908 -0.0262329
  0.10402187 -0.09447601 -0.04324355  0.09515206 -0.01164973 -0.17987518
 -0.09442641 -0.05625991  0.06074726  0.02722203  0.05362963 -0.08469637
 -0.08277004  0.05985374  0.06508197  0.12024541 -0.11147924 -0.08668881
  0.05357002 -0.09148389 -0.08539852  0.11698149  0.00915201  0.12855047
 -0.02478484  0.10991237 -0.09518142  0.51255115 -0.01379882 -0.77424346
  0.19456987  1.14303671 -0.07596626 -1.11541519 -0.10765538  1.38394895
 -0.05714399 -1.06138532  0.29931183  0.31532322  0.05502156  0.19141124
 -0.84750386 -0.14827006  1.27113341  0.27931662 -1.20652811  0.        ]",0.14674464904801096,[-0.00257685  0.00150495 -0.00136737  0.00013473 -0.00022079  0.00014524],-4.403098636174898,0.012239355773404596,0.8125629058134566,-0.037479951363946114,"[-0.12259043 -0.0960821  -0.05872538 -0.02658031  0.01827035  0.05270112
  0.09649214  0.13825268  0.16336887  0.16641416  0.14995553  0.06723526
 -0.05955758 -0.23304586 -0.31808255 -0.27136534 -0.20672895 -0.16755128
 -0.07968968  0.32304411  0.83546706  1.23427553  1.1448834  -0.12739288
 -0.00323101]",[ 0.00141292  0.0010642   0.00046182  0.00024751 -0.0001993  -0.00064937],"[ 9.47191480e-03 -4.77061951e-03 -7.00952622e-03  4.34925414e-03
 -1.83198678e-03  3.43559785e-03 -2.74814213e-03  1.11992482e-04
  3.41527421e-03  1.15675281e-04 -9.54780886e-04  2.50904331e-03
  5.91066567e-04  2.64807851e-03  9.91108995e-05 -2.85866362e-03
 -4.28069232e-06  4.06286249e-03  3.87291646e-03 -4.71909453e-03]",0.08593771953701342,0.8125629058134566,"[ 9.47191480e-03 -4.77061951e-03 -7.00952622e-03  4.34925414e-03
 -1.83198678e-03  3.43559785e-03 -2.74814213e-03  1.11992482e-04
  3.41527421e-03  1.15675281e-04 -9.54780886e-04  2.50904331e-03
  5.91066567e-04  2.64807851e-03  9.91108995e-05 -2.85866362e-03
 -4.28069232e-06  4.06286249e-03  3.87291646e-03 -4.71909453e-03]"
ADBE,"[-1.05555744e-01 -1.55503988e-01 -2.04728839e-01  9.01050066e-02
  2.11074591e-01  5.34424169e-02  4.05554288e-01 -2.59770274e-01
 -3.09896529e-02  2.66872918e-01 -1.66806761e-01  6.45477096e-02
 -1.61241179e-01  1.64024997e-02  1.01622460e-01 -1.04856046e-01
  4.23860576e-02 -1.62110656e-01 -2.97120749e-02  7.04169522e-02
 -7.42235060e-02 -2.11639264e-01 -3.43798649e-02 -3.06516898e-02
  2.91980056e-01  4.09543386e-02  1.14196603e-01 -7.19786739e-02
  4.10066005e-02  2.24277004e-03 -3.38052361e-02  2.46717690e-01
 -1.77766025e-01 -1.23003312e+00  9.75858914e-01  1.45957924e+00
 -2.10452037e+00  3.07305961e-01  2.94457185e+00 -1.22373049e+00
 -2.03838715e+00  1.41182602e+00  4.24242921e-01 -1.19469343e-01
  3.52472283e-01 -1.02217806e+00  2.60398591e-01  7.77073709e-01
 -1.03229840e+00 -3.10005585e-01  6.18432612e-01  8.17370363e-01
  6.08040031e-01  0.00000000e+00]",0.16212256702453015,"[2.70454767e-04 2.68867540e-04 1.18053224e-04 1.78478586e-04
 7.40711475e-05 2.52919384e-04]",-4.982140699127975,0.006859362997055388,0.8077967695085064,-0.039509095490730235,"[-0.12306273 -0.0949271  -0.05843262 -0.02451849  0.02757004  0.04745687
  0.09591982  0.14394007  0.15726304  0.17821464  0.14690524  0.07155514
 -0.05431864 -0.24198589 -0.31690445 -0.2768134  -0.20256907 -0.16597704
 -0.09876944  0.27140328  0.84853396  1.24161529  1.19771313 -0.11606708
  0.01118636]","[ 8.94448861e-04  1.28487969e-03  4.85619791e-07  2.55551106e-04
  1.55093042e-04 -8.98798692e-04]","[ 0.00481991 -0.0018167  -0.00081489 -0.00170243 -0.00474343  0.01153714
 -0.00393036 -0.00518868  0.00402492  0.00137925  0.00176853  0.00231335
 -0.00266324  0.00254543  0.00128869 -0.00320159 -0.00044814  0.00352128
  0.00503597  0.0002958 ]",0.08729516935599954,0.8077967695085064,"[ 0.00481991 -0.0018167  -0.00081489 -0.00170243 -0.00474343  0.01153714
 -0.00393036 -0.00518868  0.00402492  0.00137925  0.00176853  0.00231335
 -0.00266324  0.00254543  0.00128869 -0.00320159 -0.00044814  0.00352128
  0.00503597  0.0002958 ]"
ADI,"[-0.19689421 -0.21523972  0.08679886  0.12802291  0.08401727  0.07836694
  0.27764779 -0.13413086  0.00322265  0.24226891 -0.0346979   0.18713606
  0.05366975  0.01006065 -0.09894618 -0.23661251  0.0725548  -0.11637167
  0.02138996  0.10885123 -0.12967535 -0.29399999  0.27642548  0.00414575
  0.24806174  0.17098583  0.10780481 -0.2807152  -0.02490785  0.06145077
  0.04538243  0.07564725 -0.20768427 -1.83893742  0.94659911  2.59365913
 -1.93109901 -1.68895358  3.12328197  0.4387141  -3.19611505  0.38558194
  1.7319125  -0.18907058 -0.50758199 -0.51584448 -0.01487224  0.63007953
 -0.19755117 -0.06071843  0.20974552 -0.42881097  0.55704446  0.        ]",0.16464358091794765,"[-1.93503724e-04  5.33933305e-04 -2.07963285e-04 -4.78080810e-05
  2.53362801e-05 -8.09296269e-06]",-5.223894704831337,0.005386310133523484,0.8058318067604757,-0.040018813942551634,"[-0.11687873 -0.09390783 -0.06135476 -0.02342455  0.02387728  0.05157212
  0.0970007   0.14405443  0.16302995  0.18378103  0.15694496  0.07162201
 -0.06747179 -0.25035488 -0.31592583 -0.27411895 -0.19700197 -0.16150768
 -0.10852637  0.25588911  0.90753577  1.24518224  1.1852402  -0.10255113
  0.01030369]","[ 3.68616308e-04  1.20011492e-03  9.73587549e-05  3.28927167e-04
 -3.22544706e-04 -1.10184302e-03]","[ 0.00326875 -0.00199683  0.00237621 -0.0012456  -0.01073943  0.01208935
  0.00041273 -0.00865426  0.00147699  0.0051452   0.00150878 -0.00052331
 -0.00108189  0.00130956  0.00056631 -0.00086411  0.00060461  0.00304053
  0.00129212  0.00020721]",0.08785437613092642,0.8058318067604757,"[ 0.00326875 -0.00199683  0.00237621 -0.0012456  -0.01073943  0.01208935
  0.00041273 -0.00865426  0.00147699  0.0051452   0.00150878 -0.00052331
 -0.00108189  0.00130956  0.00056631 -0.00086411  0.00060461  0.00304053
  0.00129212  0.00020721]"
ADM,"[-0.14300347 -0.08033947  0.05510196 -0.00621255 -0.03833407  0.02787684
  0.20093221 -0.08184232  0.00713581  0.08553043 -0.06211291  0.07431925
 -0.00924942  0.0613012  -0.08741336 -0.15982023  0.05296644 -0.04316036
  0.03051552  0.02002515 -0.07131349 -0.20915254  0.16551719 -0.01565386
  0.25443285  0.09641436  0.06450959 -0.17923211 -0.05091239 -0.02945219
  0.0374295   0.06103105 -0.10730078 -0.95712509  0.55652033  1.39404321
 -0.92598913 -0.97237391  1.67392466  0.43104154 -1.69257991 -0.04319395
  1.05141884  0.31598086 -0.49458285 -0.69681682  0.42254593  0.51236094
 -0.55371535 -0.23663877  0.12754249  0.49081987  1.05959688  0.        ]",0.16848349567435844,"[ 7.53963073e-04  4.56302991e-04  6.54151084e-05  6.75125059e-04
 -1.63235608e-04  2.58105268e-04]",-4.8066994875421685,0.008174796237857556,0.8069911572858933,-0.03882871676864013,"[-0.11751426 -0.09722136 -0.06390797 -0.02486824  0.02137906  0.05340173
  0.0976701   0.13831176  0.16190603  0.17857781  0.15349627  0.07433596
 -0.0675344  -0.24519771 -0.31694409 -0.26861181 -0.19641009 -0.17133833
 -0.10091896  0.26990619  0.8876296   1.24575188  1.19301251 -0.10990153
  0.00762299]",[ 0.00065251  0.00103905 -0.00012806  0.00033455 -0.00034943 -0.0007828 ],"[ 5.65250044e-03 -3.15991552e-03 -9.23593579e-04  1.42511335e-03
 -8.43711658e-03  8.18752456e-03  7.75157504e-04 -4.52208074e-03
 -6.76997759e-05  3.31550224e-03  2.65240353e-03 -5.64197505e-04
 -1.63266144e-03  2.75775674e-03  3.92990516e-04 -2.00705518e-03
  8.16286785e-05  2.40713672e-03  3.95264759e-03  1.31334759e-03]",0.08726771695643039,0.8069911572858933,"[ 5.65250044e-03 -3.15991552e-03 -9.23593579e-04  1.42511335e-03
 -8.43711658e-03  8.18752456e-03  7.75157504e-04 -4.52208074e-03
 -6.76997759e-05  3.31550224e-03  2.65240353e-03 -5.64197505e-04
 -1.63266144e-03  2.75775674e-03  3.92990516e-04 -2.00705518e-03
  8.16286785e-05  2.40713672e-03  3.95264759e-03  1.31334759e-03]"
